tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
174195,SERPİL TUNCEL,1980,"Erzurum ve çevresinde sağlam şahıslarda serum magnezyum demir, çinko ve bakır değerleri<br><span style='font-style: italic';> ",Atatürk Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('dgikffbFa0zEzuNwDV77iA','Dyl7cbQwzGF7kgzZ2RnB7A')"
49489,GÜLDEMET KÖMEÇ,1996,Rahim içi araç kullanan kadınlarda radyonüklid işaretlenmiş spermler ile pasif ve aktif sperm transport mekanizmalarının incelenmesi<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('q-S0v7umB7aqdNs6CRaVcg','q-S0v7umB7aqdNs6CRaVcg')"
248394,SELCEN CAFEROĞLU SAKAT,2010,Vitiligolu hastalarda göz bulgularının değerlendirilmesi<br><span style='font-style: italic';>Determination of ocular symptoms in patients with vitiligo,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('j85FPIxO_asZ8CJUA64i4Q','Ts01QqzS5zfMofbYPjfomA')"
174261,HASAN YENER,1980,Akut serebral infarktlarda sağıtım üzerine bir çalışma<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('mZbla8ouEmHUQMAJzIJ3WQ','0vi4V1G4qlF4NNn5GLNpuQ')"
161889,KADİR GÜNGÖR,1984,Vitiligolu hastalarda latent diabet araştırması<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('sBmY2Z_nl7jfx8EEOlTEPQ','4628bRjvPgBLlejsgfWo2Q')"
99057,KAMİL KÖSE,2000,Kolorektal kanserlerde p53 Geni\'nin prognostik değeri<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Onkoloji = Oncology," onclick=tezDetay('6aV6GivlEL1lH3ukbzsnMg','3Z4cBp1DXvlABW0UmbQh-w')"
174499,MUSTAFA ARKAYA,1983,Kafa travmalarında kulak bulguları bu bulguların prognoz ve diagnoz tayinindeki yeri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('r8F0aK5LTjWcBbKCscVUaQ','-iGBqNaS8y0RiK0RMqyo2w')"
118704,MELİK AYVERDİ,2002,Tonsillektomi endikasyonu konulan hastalarda 133Xe klirens tekniğiyle tonsilla palatina hemoperfüzyonunun değerlendirilmesi<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('yqNY90mUjdw29B64l0wEwA','KnA_tY9Rmi3C1T6dmxkPvQ')"
157062,HAKAN BULAK,2004,Kronik idyopatik ürtikerli hastalarda helicobacter pylori seroprevalansı<br><span style='font-style: italic';>Kronik idyopatik ürtikerli hastalarda helicobacter pylori seroprevalansı,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('MfddIlH2SHpgZpX7YPGj-A','cFEoO_dWYtf3SPamxi-y2A')"
132498,BÜLENT AYDINLI,2003,Sildenafil sitrat (viagra)\'ın indometazinle oluşturulan ülser modelinde mukozal koruyucu etkisinin omeprazolle karşılaştırılması<br><span style='font-style: italic';>Compairment mucosal protective effect of sildenafil citrate and omeprazole in the indomethacine induced ulcer model,Atatürk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('xeZUwLkAKADfWBb3W5nngg','6GGe9YZnrzEZ7fW2q5IAtA')"
49845,ALİ ŞAHİN,1996,Koroner arter hastalıkları tanısında dobutamin stress radiyonüklid ventrikülografinin yeri<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('LfnGmSdghrm1JAH_rhMAKQ','LfnGmSdghrm1JAH_rhMAKQ')"
157063,EBRU ZEHRA ÇAKIR,2004,Behçet hastalığında serum amiloid a protein düzeyleri<br><span style='font-style: italic';>Serum amyloid a protein levels in Behçet\'s disease,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('_AP5b5Ker-A-W6F2KejiIg','Js7UawZO92mAwwRdP7rDtg')"
161621,CAHİDE KILIÇ,1984,"42 Behçet olgusunda klinik bulgular ve artritis\'in klinik, radyolojik özellikleri<br><span style='font-style: italic';>Clinical findings in 42 Behçet disease and clinical and radiological proporties of arthritis",Atatürk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('49EtqioSKNtqUGHAUm2ntQ','HQTAX3iA9vgP3SlUIrltJw')"
90475,NAZAN ALTUNTAŞ,2000,Alzheimer hastalığı ve apolipoprotein E ? 4 allel birlikteliği<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('cO__KDTez2qDJAZOYn5QXw','cO__KDTez2qDJAZOYn5QXw')"
132411,METİN AKGÜN,2003,Tüberküloz ayırıcı tanısında IL-18\'in rolü<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('9LuM3hj5qLIdjafvc38g0w','XlU7c5vS8fVjOdoUbiTdyQ')"
174128,SONER CANKARDEŞ,1980,Genç ve yaşlılarda likor-kan karbondioksit değerleri ve serebral trombozlu olgularla karşılaştırılması<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('EYzLfg2pPiX4vuCdiPHkEg','7NhYrqROwj4z7cDdx7eouA')"
298862,SEDAT AZİZİ,2011,İn vivo kesit tarayan konfokal mikroskop ilemeibomian bez disfonksiyonuna bağlı gelişen kuru gözde kornea tabakalarının değerlendirilmesi<br><span style='font-style: italic';>The findings of cornea in dry eye related meibomian gland dysfunction through in vivo confocal microscopy.,Atatürk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Yu5NHMPDnNT5TxgkqnGmOQ','wRXdUnkfEsL69tW9wV1TQw')"
174129,SEYFİ ŞAHAN,1980,Akut serebral infarktlarda piribedilin etkinliği üzerine bir çalışma<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('3LK6QzNdyLVMfJ_xJGuQNA','P_aChYfbDTjQAtTPNsHiGQ')"
413150,BEHİÇ TÜMER,1980,"Hipofiz adenomları tanı ve tedavi yöntemleri, klinik vakaların analizi.<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery ; Onkoloji = Oncology," onclick=tezDetay('6wdGGRwUftKsfPZMr_lM6g','edIpwaejE23W78mxCX8fpA')"
132499,İSMAYİL YILMAZ,2003,Kolorektal kanserli hastalarda serum paraoksonaz(PON)) seviyesi<br><span style='font-style: italic';>Serum paraoxonase levels in colorectal cancer,Atatürk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('e8S5o8MEFJeJbJtgPrrMug','Zh2Wg6iAOiO9UAaZOGFfqQ')"
174265,TÜRKAN YALÇINTAN,1978,Çocuklardaki viral hepatit vakalarında Avustralya antijeni üzerine bir çalışma<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('_dl_xgjTSL_1iGWRcwvOhw','ToqVmx4RehaumYFD13M9Gw')"
303322,HİLAL KIZILTUNÇ ÖZMEN,2012,Lokal ileri evre küçük hücreli dışı akciğer kanserli hastalarda iki farklı kemoterapi kolu ile yapılan radyokemoterapi uygulamalarının karşılaştırılması<br><span style='font-style: italic';>The comparison of radiochemotherapy makeing with two different chemotherapy arm ın patients with locally advanced stage non-small cell lung cancer,Atatürk Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('NCpFPiA444f9jpkm3oy8iA','PUGZhVkefOPbe_sGl1ve-A')"
174525,EBUBEKİR BAKAN,1983,"Erzurum ve çevresindeki sağlam şahıslarda nötrofil alkalen fosfataz enzim seviyelerinin tespiti, serum alkalen fosfatazı ile ilgisinin araştırılması ve lökositlerin glukoz tüketiminin tayin edilmesi<br><span style='font-style: italic';> ",Atatürk Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('sDAsNkib_vb00KFYrK-WAQ','rvVHCGJqjzAKSzPk5Twu3A')"
59986,H. HAKAN YANAR,1997,X-ışını fraktinasyonunun (diyagnostik dozda) kırık onarım dokusuna etkileri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('8lThDxG7AtZntJPlrE9DYg','8lThDxG7AtZntJPlrE9DYg')"
248397,FATİH BAYGUTALP,2010,"Hemiplejik üst ekstremite rehabilitasyonunda, konvansiyonel fizik tedavi modaliteleri ve nöromüsküler elektriksel stimülasyon kombinasyonunun, tek başına konvansiyonel fizik tedavi modaliteleri ile karşılaştırılması<br><span style='font-style: italic';>Comparision of combine application of conventional physical therapy modalities with neuromuscular electrical stimulation (NMES) and only conventional physical therapy modalities on hemiplegic upper limb rehabilitation.",Atatürk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('7ZfC9HT_1V9C_yvO9xqysw','-37HT38GBwAlvzL1g3-xQQ')"
174267,ÖMER PARLAK,1980,Sponton subaraknoid kanamalı olgularda EKG ve EEG değerleri üzerine bir çalışma<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('Rr3JO0pIeoRXD4AgjpRt1Q','QaujOnDrrDgmcHEPh5RFKQ')"
49608,TÜLAY ONAY,1996,Aspirasyon pnömonisinde asidite ve mekanik ventilasyonun kan gazları ve akciğer patalojisine etkisinin eksperimental olarak incelenmesi<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('kEFHjnN3oTQ6uqoN2IRO1g','kEFHjnN3oTQ6uqoN2IRO1g')"
419514,RAGIBA ZAĞYAPAN,1975,"Fötal, neonatal, genç, ergin ve yaşlı kobaylarda thyrusun evolusyon ve envolusyonu ile bu peryodlarda meydana gelen değişikliklerin makroskopik, mikroskopik ve histokimyasal metodlarla araştırılması<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('oEmRtC0KeskORglDs09trg','hyho1NtJs5eOlr04opd8SQ')"
71423,DÜNDAR YAZOĞLU,1986,Üriner sistem enfeksiyonlarında Bakteriüri\'nin tesbitinde nitrit (griess) testinin güvenirliliği<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('jT5eY6Rs8km8lVVHIL7YZw','jT5eY6Rs8km8lVVHIL7YZw')"
91762,FUAT ERDEM,2000,Kronik hemodiyaliz hastalarında kronik hepatitis C infeksiyonunun interferon alfa ile tedavi sonuçları<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases ; Nefroloji = Nephrology," onclick=tezDetay('7oA2eRbhRF-o5UdJO49caQ','rN2FLAEEYkGmU4IHYUmbvQ')"
416028,HAYATİ YOĞURTÇU,1986,Yetişkinlerde normal metakarpal indeks değerleri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('kBRWoDQN5ziQ2aZvqt0RPQ','AkaTC-nhK-39qZ2BLYyqEQ')"
161623,HÜSEYİN EKİCİ,1984,"Normal ve patolojik gebeliklerde amnion sıvısında clements, kreatinin ve nile blue sulphate testleriyle fetus matüritesinin tayin edilmesi<br><span style='font-style: italic';> ",Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('rrLePu4hILgLI5fjv_vcSQ','J1VxqTh5qMn_dXgvj-kXfg')"
59784,ZEKİ ŞAHİN,1997,"Vitiligolu hastalarda serum vitamin B12, folik asit ve askorbik asit düzeylerinin araştırlması<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('lLlecg-XRUxEuelD3QKy0A','lLlecg-XRUxEuelD3QKy0A')"
49370,LEVENT ÜNLÜ,1996,"Üst üriner sistem enfeksiyonuna bağlı renal hasarın değişik görüntüleme yöntemleriyle (US, İVP, DMSA Sintigarif) değerlendirilmesi<br><span style='font-style: italic';> ",Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('izyRinI3QmjkNNJ6R_OX0A','izyRinI3QmjkNNJ6R_OX0A')"
49371,İNAN HÜLÜR,1996,Kronik fonksiyonel konstipasyonlu çocuklarda üriner sistemin ultrasonografi ile değerlendirilmesi<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('mDlkAew12WU5dZ1ouhMd8g','mDlkAew12WU5dZ1ouhMd8g')"
49372,M. EMİN DİRİCAN,1996,Nütrisyonel riketsli çocuklarda farklı D vitamini tedavilerinin kemik mineral dansitesine etkileri<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Yziyp5UgB4psLps7qclS3g','Yziyp5UgB4psLps7qclS3g')"
91015,MEHMET KORUK,2000,"Kronik hepatitli ve sirozlu hastalarda serum trombopoietin seviyeleri ve periferik trombosit sayısı ile ilişkisi<br><span style='font-style: italic';>Serum thrombopoietin levels in patients with chronic hepatitis and liver cirrhosis, and its relationship with circulating thrombocyte counts",Atatürk Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('g3pz4y8iF3W7VWbVCVgRlg','g3pz4y8iF3W7VWbVCVgRlg')"
157141,RABİA CERRAH KARANFİL,2004,Servikal spondilozlu hastalarda tens ve laserin analjezik etkinliklerinin karşılaştırılması<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('mmM6EwawtEhcXv1sR21kZw','gW262ag8QOf80nIPd78ZDw')"
61028,KENAN ÖZKAN,1998,"Demir eksikliği anemisi olan çocuklarda serum 25 (OH) D konsantrasyonlarına demir tedavisi, yükleme dozunda oral veya İM D vitamini verilmesinin etkisi<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3CVaoGhvVwPMEudIErqIdw','3CVaoGhvVwPMEudIErqIdw')"
174130,EROL AK,1980,Orta ve yüksek öğrenim yurtlarında tinea pedis enfeksiyonu ve etkenleri<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('nEdGgacYMNfn-WO5U8M0DQ','qfVzRGD5QegHXQmgH54aXw')"
71424,M. YASİN YÜCER,1986,Akut miyokard infarktüsünde M-mod ekokardiyografi ile saptanan perikardiyal efüzyonun sıklığı<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Kardiyoloji = Cardiology," onclick=tezDetay('SmTnhzaWhP0qjTXymNQLiQ','SmTnhzaWhP0qjTXymNQLiQ')"
71425,YUNUS UÇAR,1986,Varikoselli hastalarda lokal anestezi altında modifiye Ivanissevich usulü varikoselektominin uygulanması<br><span style='font-style: italic';>Varicocelectomy application by modified Ivanissevich\'s method to the patients with varicocele under local anesthesia,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('XCfZrWMOLeDCtvHP-aHKyA','XCfZrWMOLeDCtvHP-aHKyA')"
71426,MAHMUT HAYDAR USTAOĞLU,1986,Nazofarenks habis tümörleri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Onkoloji = Oncology," onclick=tezDetay('Zu-GDHOWOY4ALZa4Oyr0IQ','Zu-GDHOWOY4ALZa4Oyr0IQ')"
71427,HÜSEYİN ŞENOCAK,1986,Akciğer tüberkülozunda sürrenal korteks fonksiyonları<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('nhR5CPOEJDwzkjzNkNlVQg','nhR5CPOEJDwzkjzNkNlVQg')"
71428,NECATİ SÖNMEZ,1986,Sterilite\'de Hysterosalpingografi\'nin tanı değeri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('LAuuifaKh9e__9Y2I3MCEA','LAuuifaKh9e__9Y2I3MCEA')"
174131,HATİCE ARPALI,1980,Dermatofit enfeksiyonları ve bu enfeksiyonlarda tuberkulin deri testinin sonuçları<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('pV9LRJlG4FSVI9FKiYTE0w','wRe8M4YEmHlP1KvdxrjPmA')"
387959,FİLİZ ALP,2010,Parkinson\'lu hastalarda konvansiyonel yöntemlerle portable balans sisteminin denge üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparing the effects of conventional methods to portable balance systems on balance in parkinson patients,Atatürk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('lIXMTPCTD9JjeRZqk5vbqA','Ee46MwyeydoTQuDlsvLA4Q')"
91827,HÜSEYİN ÇARMIK,2000,Solid malign tümörlü hastalarda kilo kaybı ile serum leptin seviyeleri arasındaki ilişki<br><span style='font-style: italic';>Relationship between serum leptin levels and body weight loss in patients with solid malignant tumor,Atatürk Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('eIcHb2m3AYm50-9epSh5VQ','cO9B8n8YMaaJerxN23PMXA')"
49691,HÜLYA AKSOY,1996,Benign ve malign asit mayilerin ayırımında sialik asid ve pH tayini<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('NhT4XtUI0hzEAKJKrIlN5Q','NhT4XtUI0hzEAKJKrIlN5Q')"
174273,MUSTAFA ODYAKMAZ,1981,Varikoselli hastalarda infertilite araştırılması<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('D5oW0Nf8Gjg0h8jRoYsfDg','nXnzV9oXIvTgHA1ej2SnsQ')"
419608,SELİM YILMAZ KARACEBE,1970,"Karaciğer sirozlarında fizik bulgu ve semptomların sıklık dereceleri, sirozla beraber bulunan hastalıklar ve etiyoloji üzerinde bir araştırma<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('B1_HbLzesBpaoXYRmezd9g','C1ik2TlK-1HhztO2rCUR8w')"
59786,HANEFİ YILDIRIM,1997,Postoperatif lomber diskal hernilerde Manyetik Rezonans\'ın yeri<br><span style='font-style: italic';>,Atatürk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('IpqKO7aCgWmqNl1eGENj8Q','IpqKO7aCgWmqNl1eGENj8Q')"
118875,SERAP SARIHAN,2002,Tiroid oftalmopatili olgularda tip I ve II HLA dağılımı<br><span style='font-style: italic';> ,Atatürk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('I_V7jHLwUh7selI6yGeMcg','idub6q8pn0TeCbOpGNKnLQ')"
118899,HATİCE GÖRGÜ GÜRSOY,2002,"Gebelik toksikozlarında IGF-1, IGFBP-1, IGFBP-3\'ün etyopatogenez ve prognozundaki rolü<br><span style='font-style: italic';>",Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('isUovXQUxXSwwztjrqnVQw','UlPumx1UBRFJVVFi_gvoVA')"
