tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
507641,MEHMET ALİ YAVUZ,2018,Prematürelerde intraventriküler kanama sıklığı ve risk faktörlerinin belirlenmesi<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('qM7Whzg05ZOd_56r4BiPjw','d3qA9yUQB-HoqNSS9X4Yfg')"
352818,YELİZ ÇAVUŞ,2013,Diz ekleminde menisküs yırtıklarının değerlendirilmesinde MRG ile artroskopi bulgularının karşılaştırılması<br><span style='font-style: italic';>Comparision of mri and arthroscopy findings at knee joints meniscal tears evaluation,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Ffd7pK2SwPKRR0oBnjX10w','Uvc8EBtUDkqm8oH5sz8aqA')"
480906,SÜMEYYA HAVVA KOKAÇYA,2017,Primer hipertansiyon hastalarında eşlerin tedavideki rolü ve uyum düzeyleri üzerine etkisi<br><span style='font-style: italic';>The role of primary hypertension patients\' wives in treatment and comliance levels,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('SmqNDryKllQtYh2Aqlf6QQ','tA0AcycowJXzcc2UJQzwzg')"
347647,HAVA ÖZLEM DEDE,2012,"Multiple skleroz hastalarında ağrı, uyku kalitesi ve duygu durumun hastalığın klinik özellikleri ile ilişkisi<br><span style='font-style: italic';>Pain, sleep quality and emotion statu in multiple sclerosis disease",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('C7zdtmNTqo1T038kSm6IfQ','4N1X5dyD5Xzjgi01foR0Sg')"
260284,SÜLEYMAN ALTINTAŞ,2009,Dünya Sağlık Örgütü 2007 sınıflamasına göre menengiomların histopatolojik özellikleri \'99 olgu\'<br><span style='font-style: italic';>According to WHO 2007 classification meningiomas histopathologic characteristic \'99 case\',Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('isz0TDiiouqVbyKdAhlvaw','8H2gJ5bkNXlwYV2pnwZSqw')"
471378,SELMA İLKAY ŞAHİN,2017,Non-nötropenik yoğun bakım kandidemilerinde ortalama trombosit hacmi ve trombosit değerlerinin mortalite/morbidite takibinde yeri<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('NCAOhkfF0G6ZIL3pgocRJw','DG-Z9TrPBH6pJDI2oiYKpQ')"
505308,BÜLENT AKANSU,2009,Aksiller lenf düğümü metastazı varlığının sentinel lenf düğümündeki metastatik tümörün özellikleri ve memedeki primer tümör ile ilişkisi ?92 olgu?<br><span style='font-style: italic';>Relation of axillary lymph node metastasis with the features of primary tumor in breast and sentinel lymph node metastasis ?92 cases?.,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('krhqR6G22Z6cS7Dr8aa1Fw','QIuEaQVT58ET5J8cdUG2lA')"
352826,İLHAN PALTACI,2013,Ratlarda karaciğer iskemi/reperfüzyon hasarında glikoprotein ııb/ıııa inhibitörü olan tirofiban hidroklorid\'in koruyucu etkilerinin incelenmesi<br><span style='font-style: italic';>The protective effect of glycoprotein iib/iiia inhibitor tirofiban hydrochloride on ischemia/reperfusion injury in rat liver,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('R-AdUt-8DWzYQsQOxm_ZRQ','soQY-RY4lSM4I2jj2K5VDw')"
447151,DİLEM YAMAN SÜRMELİ,2016,Aile sağlığı merkezlerine başvuranlarda alkol kullanımı ve aile işlevlerinin ilişkisi<br><span style='font-style: italic';>Relationship between family functions and alcohol use among the primary care patients,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('ICgNuIuHf5h8KdA-jwqNjg','u5WE7ktW54h-jv9u20gnSA')"
389976,İNAN KORKMAZ,2011,Epikardiyal yağ doku alanı ile koroner ateroskleroz arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between epicardial adipose tissue area and coronary atherosclerosis,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qZwjydFCs5K1Ho84EF6_Sw','HWj09zRWy7trurbVuUrtvA')"
247890,FİLİZ FİGEN USLU,2009,Akut inmeli hastalarda erken dönem komplikasyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluontion of early complications in patient with ischemic stroke,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('3rtIJ-4Wzlkit13AeHxr8A','jUhhSrUHNKiqvqwpr0VCTQ')"
243031,CAN YOLDAŞ KARAKAŞ,2009,İki farklı antihipertansif tedaviye eklenmiş statin tedavisinin kardiyovasküler ve biyokimyasal parametreler üzerine etkisi<br><span style='font-style: italic';>Effects of adding statin on two different antihypertensive monotherapies on cardiovasculary system and biochemical parameters: a comparative study,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('RMhhmZ_qYW1BzSKZcMYhZQ','uVptml140SBP0m8diPQrLw')"
744512,İBRAHİM GÖKHAN DUMAN,2010,Yeni kurulmuş tıp fakültelerinde ve eğitim kurumlarında asistan olmak (biz nerdeyiz ?)<br><span style='font-style: italic';>Being a resident in new founded faculty of medicine or education instuties (where are we ?),Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('a2yI513r2LvB1mBCYT_Umg','wwc9F8hIvZDUOpTDkhZw8A')"
347641,AYHAN MANSUROĞLU,2012,Diyabetik periferik nöropatili olan ve olmayan hastalarda göz kırpma refleksi<br><span style='font-style: italic';>Blink reflex in patients with or without diabetic peripheral neuropathy,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('ro4WBMr7d1TogL-gjtXUtQ','-8qCRWZKn6BkHQLTblz5Aw')"
424780,ELA EREN,2015,"Obstrüktif uyku apne sendromu olan hastalarda retina sinir lifi, ganglion hücre kompleksi ve koroidal kalınlığın optik koherens tomografi ile değerlendirilmesi<br><span style='font-style: italic';>Retinal nerve fiber layer, ganglion cells complex and choroidal thickness evaluation by optical coherence tomography in patients with obstructive sleep apnea syndrome",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('kvhV9rD399wJudOBOUC6LA','5wVcaFIeW3JZ1hDrLwHkfA')"
408152,UĞRAŞ DABAN,2015,Ratlarda karaciğer iskemi/reperfüzyon hasarında Escin\'in koruyucu etkisinin incelenmesi<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('kCMiVmbfrcHN_tfaYAyrQA','2lm_hI5xu3vpqw4CCpD_hw')"
352808,HİLAL KAHRAMAN,2013,"Diyabetik hastalarda serumda VEGF a, endotelin-1 ve nitrik oksit düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Serum VEGF, endothelin-1 and nitric oxide levels comparison in diabetic patients",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('lgaS49bvENo8jAr8Pf3_hg','WBG03oglt_myhbQFXvhfSg')"
487625,HANDAN KAYA,2017,Ailevi akdeniz ateşi tanısı ile takipli hastalarımızda genetik ve klinik bulguların ilişkisi<br><span style='font-style: italic';>Association of genetic and clinical findings in our patients with family mediterranean fever,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('qRsx6Ll9esjb4LYLIIH92g','rL97KQ9yk2_vCb5PuQEQtQ')"
243029,YAŞAR CANDAN,2009,Prostat spesifik antijen yüksekliği olan olgularda eksprese prostatik sekresyon kültürünün tanısal değeri<br><span style='font-style: italic';>The diagnostic value of expressed prostatic secretion culture in patients with elevated prostate specific antigen level,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('PCoJAQhJvL7a3_xyDbRx-A','j7U3me0PhSumRxKrvQ6YVg')"
435615,NİDAL SAĞLAM,2016,Ratlarda gebelik ve laktosyon döneminin  kırık kaynaması üzerine etkileri<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ptdRsIsDFZOUVo5YsSUXUQ','OYSkdtnQWXEWav3l7fJkCQ')"
365855,MURAT UÇAK,2014,Suriye iç savaşında yaralanarak kliniğimizde tedavi edilen hastaların retrospektif analizi<br><span style='font-style: italic';>Civil war in Syria injured in a retrospective analysis of patients treated in our clinic,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('Un3C4R6UR-Xj8hU_T7PqtA','NvP_bKy7EKO5juXi8D8aTA')"
388708,ERAY BEYAZ,2015,Diyabetik maküla ödeminde intravitreal uygulanan anti-VEGF ajanlar ile intravitreal steroidlerin karşılaştırılması<br><span style='font-style: italic';>Comparison of intravitreal anti-VEGF agents and intravitreal steroids in diabetic macular edema,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Pf5iWBT3yVAMt60zP673zA','4xEqsZqaeSLAL3cCFovoXg')"
365856,ŞAHAP DEDE,2014,Depresyon hastalarında apelin ve nesfatin düzeyleri arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between apelin and nesfatin levels in patients with depression,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('WUN7i3ugIZJrAAScTUjXBA','MAW4hp7AtVkCOLGiAIvxeg')"
347659,VEDİA GÜL DEĞİRMENCİ,2012,Menoraji ile başvuran hastalarda von willebrand faktör antijeni ve ristosetin kofaktör aktivitesi düzeyleri<br><span style='font-style: italic';>The levels of von willebrand factor antigen and ristocetin cofactor activity in patients applying with menorrhagia,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('6xVyz4vG3h7d2oqZSXbU_w','oJCPSO9eU4burSCtV0GbfQ')"
243030,ANIL EMİR,2009,Total protez ile tedavi edilmiş diz artrozlu hastalarımız ve ameliyat sonrası elde edilen sonuçların kanıta dayalı uygulama kılavuzları kullanılarak değerlendirilmesi<br><span style='font-style: italic';>The evaluation of gonarthrosis patients undergoing total knee arthroplasty by using evidence-based medicine guidelines,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('IheqJpcL9q3RZdGUU1EmuA','lqPDpFFdN6B3AfhD_yeeVw')"
347650,BEŞİR DİKMEN,2012,Çocuklarda humerus alt uç kırıklarında cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>The results of surgical treatment of distal humeral fractures in children,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Jo84KpKaGU72_A4OX7Llxg','Xptq4AfLRi69TSnhqF8rOA')"
424777,RECEP GÖKÇE,2015,Remifentanil ile kas gevşeticisiz entübasyon uygulanan çocuklarda total intravenöz anestezi ile inhaler anestezisinin karşılaştırılması<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('TmbWtQa8IxHm9tGeYAPGTQ','KTrG6TRK5xq7orjUpgDkqw')"
428975,ALİ ERSOY,2015,Konjenital kalp hastalarında ortalama trombosit hacmi düzeyinin incelenmesi<br><span style='font-style: italic';>İnvestigation of the MEAN platelet volume of congenital heart disaese,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UBXQidAnhjhzuJ5Tkagt6w','HNSUoaSR_oprlovspiD19w')"
424785,ÜMMÜ SARI,2016,Akut alt solunum yolu enfeksiyonu geçiren 1-60 ay arası çocuklarda risk faktörleri ve koruyucu faktörlerin değerlendirilmesi<br><span style='font-style: italic';>The evoluation of risk faktors and protective factors of children aged 1-60 months who had acute lower respiratory tract infection,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('k-qcloSaG2LuD293BaqlJg','aBdtwoP7Et2Y8bgg_NF-xA')"
435616,FAZİLET AKOĞLU,2016,Riskli yenidoğanlarda işitme kaybı sıklığı ve risk faktörlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of prevalance of hearing loss in neonates under risk and related risk factors,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('tG6sqXmkO69efwrK_Fmb8g','1rznoXYe0wIWXV5x93HliQ')"
455049,OĞUZ UYAR,2016,İntrapartum ultrason kullanımının vajinal doğumu öngörmedeki etkinliği<br><span style='font-style: italic';>The effect of intrapartum ultrasonography on predicting vaginal birth,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('MCl-5Dxl0p5KiTvy7j42CQ','9JrcGhPiweTt1sJ50GOnzw')"
360278,YUSUF BOLKAN BOZDOĞAN,2011,"Sementli kalça protezi cerrahisinde Remifentanil infüzyonu ile beraber uygulanan Propofol, Desfluran veya Sevofluran anestezisinin hastaların hemodinamileri, kognitif fonksiyonları, nöroendokrin stres hormon cevapları ve postoperatif analjezik gereksinimine etkileri yönünden karşılaştırılması<br><span style='font-style: italic';>To investigate the effect of Propofol, Desflurane or Sevoflurane plus remifentanyl anesthesia on hemodynamics, cognitive functions, neuroendocrine response and post operative analgesic consumption in patients undergoing cemented hip arthroplasty",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('KUFq7FhEdk_N9YXQEG8AVw','XGf-U37dp1SXdQFLbvSJJQ')"
523515,SÜLEYMAN ATAR,2018,"Şizofreni hastalarına bakım veren yakınlarının yükü, tükenmişlik ve sosyal uyum düzeylerinin saptanması<br><span style='font-style: italic';>The burden caretakers of schizophrenia patients is burnout and determining social adaptation",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('WvbhTncwsa398AXkIhwtTA','C3MUivbrZOt8PriCiuCF7w')"
352806,ALİ YAVUZ SERTPOLAT,2013,Parkinson hastalığında gastrointestinal sistem disfonksiyonu<br><span style='font-style: italic';>Gastrointestinal system dysfunction in parkinsons disease,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('A7hR3FNZdyVxbHuRA4iXaQ','sQDzRIpWcgWTma5_cUSARg')"
409669,ALİ CÜVİTOĞLU,2015,ST-segment yükselmeli miyokard infarktüsünde cha2ds2-vasc skorunun koroner arter hastalığı yaygınlık ve ciddiyetini öngördürmedeki yeri<br><span style='font-style: italic';>The role of the cha2ds2-vasc score in predicting the complexity and the severity of coronary artery disease,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('1lZPE_ViMQeZlGSWRfeg9Q','M10BKZLmiFVP-CIm3NlIAQ')"
428980,İSMAİL KARTAL,2016,Safra yolları anatomik varyasyonlarının manyetik rezonans kolanjiopankreatografi ile değerlendirilmesi<br><span style='font-style: italic';>,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('93i33x9LxTH135zAuWuzhg','sqK-eB3NiJsEzLgOXs4l5A')"
352821,BURAK ÜN,2013,Polikistik over sendromlu hastalarda HS-CRP ve visseral adipozite indeksinin klinik ve laboratuvar bulgularla değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the HP-CRP and visceral adiposity index in patients with polycystic ovary syndrome with clinical and laboratory findings,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('xWtheoiUkEMPFCbkZdH8HQ','TdzFAc8u5UA0rTMdA8L0QQ')"
523524,MERİÇ ESEN ŞİMŞEK MULLAOĞLU,2018,Düzenli kan transfüzyonu ihtiyacı olan talasemi tanılı çocuklarda serum D vitamini düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the vitamin D level in children with thalassemia who needs regularly blood transfusions,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('WTA3GaIcRP8DVNAy-mFj4Q','RyAaj2wg-n7ePfKYVctw9g')"
352825,ÇETİN KILINÇ,2013,Klinik örneklerden izole edilen E. coli izolatlarının genotiplendirmesi<br><span style='font-style: italic';>Genotyping of E. coli strains which were isolated from clinical specimens,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases ; Mikrobiyoloji = Microbiology ; Moleküler Tıp = Molecular Medicine," onclick=tezDetay('zA9ao4LM5itiDhD_Y_Z99w','-fT2bL7dZJi5dvLmaC7BzA')"
523518,NURAN ŞAHİN,2018,Hatay ilinde kronik hastalığı bulunan bireylerin cepten yaptıkları sağlık harcamalarının kronik hastalık bakımlarına etkisi<br><span style='font-style: italic';>The effect of out of pocket healthcare expenditures of chronic patients for chronic disease care in Hatay,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('vtWKQB6Zu3xljdjiGWkRwA','-Jbnj8oLaQqeeWRLzfdZMA')"
347656,IŞIL YAZGAN,2012,Üst ekstremite pleksus ve periferik sinir yaralanmalarında rehabilitasyon sonuçları<br><span style='font-style: italic';>The rehabilitation outcomes of the patients with upper extremity plexus or peripheral nerve injuries,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('2s3hFw44oQwWEJJLDc05EQ','1ZRUzG4JMt-Di0LgLXVGbQ')"
243033,ÖZGÜR ÖZKAYNAK BEYAZ,2009,Parkinson hastalarında tiroid fonksiyonları ile yaşam kalitesi skorlarının korelasyonu<br><span style='font-style: italic';>The correlation between quality of life and thyroid functions of the patient with parkinson\'s disease,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('191YzIjKhyGBa3UWM_UkEw','FoziM6nEAYUrvAZJZEGmDA')"
443770,KOCA CALISKAN,2013,"Kan gazı değerlendirmesinin kritik hasta yönetimindeki, mortalitenin, yoğun bakım gereksiniminin, yoğun  bakım yatış süresinin belirlenmesindeki önemi<br><span style='font-style: italic';>The importance of the blood gas evaluation on the requirement and prediction of the hospitalization in intensive care unit and the mortalty while management of the critical ill patients",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('VDOvwovohkYfg8rP8nPzXg','nj4nCU0qA5IgWZQZJ49mEw')"
384502,FİLİZ ERTEKİN,2014,"Kronik tenofovir uygulaması sonucu ortaya çıkabilecek olan nefrotoksisite, hepatotoksisite, nörotoksisite ve pankreas hasarı üzerine kafeik asit fenetil ester (CAPE)\'in koruyucu etkilerinin araştırılması<br><span style='font-style: italic';>To investigation of protective effects of caffeic acid phenethyl ester (CAPE) on chronicapplicationof tenofovir may arise result of nephrotoxicity, hepatotoxicity, neurotoxicity and pancreas damage.",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('K43DOs1-QVYIazL_LxDEcQ','83F0Tg2CmwGkOkCrQCPZrw')"
347643,GÖKHAN ÇAVUŞ,2012,Sıçanlarda montelukast ve metilprednisolon\'un spinal travma hasarı üzerine etkilerinin incelenmesi<br><span style='font-style: italic';>Effects of montelukast and methylprednisolone in rats with spinal trauma injury,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('MHxQTz3EK-7Pgxpaz16qNA','eSyrdfAApPq4gJghJX9Txw')"
388709,CELAL YÜCEL BATMACI,2015,"Lokal ileri evre akciğer kanserli hastalarda hematolojik, biyokimyasal belirteçler, bazal glomerüler filtrasyon hızı ve vücut kitle indeksinin progresyonsuz sağkalım ve genel sağkalım üzerine etkisi<br><span style='font-style: italic';>The effects off hematologic, biochemical biomarkers, basal glomerular filtration rate and body mass index on progression free survival and overall survival off patients who has locally advanced non-small cell lung cancer",Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('WLOVx61L0YBmcqmIbaW-cQ','BCyoF2XkMFI8-gsM_HJM_Q')"
352817,ECE KARAOĞLU,2013,Bilgisayarlı tomografi ile kardiyak anjiografi çekilen hastalarda koroner vasküler anomali ve varyasyonların sıklığı ile kardiyak BT anjiografinin görüntülemedeki üstünlüğü<br><span style='font-style: italic';>The frequency of coronary vascular anomalies and variations in the patients performed cardiac angiography with computer tomography and the superiority of CT angiography for imaging,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('hCjlyzGr3-7O82PZYdgTkA','Ko_nKmwuoGNO0vasVdHJXw')"
503906,CANER TOPALOĞLU,2009,Hipertansif hastalarda angiotensin tip 1 resptör blokörleri ile tedavi etkisinin egzersiz doku doppler ekokardiyografik parametrelerle değerlendirilmesi<br><span style='font-style: italic';>The Evaluation Of The Treatment With The Exercise Tissue Doppler Echocardiographic Parameters With Receiver Angiotensine Type 1 Blockers In Hypertensive Patients,Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('J7XKROYteNWl-9jYYoO96w','3dtbJiYmTg4P_BCIyu9YqQ')"
