tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
225850,ZİYA KARA,2009,Afyonkarahisar ilinde bronşial astım semptom prevalansının araştırılması<br><span style='font-style: italic';>Evaluate the prevalence of bronchial asthma symptoms in Afyonkarahisar,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('GGGWOfryGmOX8VLGacwRQg','pfLmoDyw88GveDogigbKWA')"
336689,ALİ ATEŞ,2013,Proksimal femur morfolojisi ve femuroasetabular mesafenin radyolojik olarak ölçülmesi<br><span style='font-style: italic';>Proximal femur morphology and measurement of femuroasetabular distance,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('2mJHJS19pltux0WBSLq6cg','FH0XpMFUZ8BWtkumRN1vzA')"
508846,ERHAN BOZKURT,2015,Eritrosit süspansiyon transfüzyonu yapılan hastalarda transfüzyon öncesi ve sonrasında oksidatif stres ve adma seviyelerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of oxidative stress and adma levels in erythrocyte suspension (ES) transfusion before and after transfusion,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('ZLjD51ZXMBAPcDa3Tu9-fg','0CK2LzdmNg5tQBGCWlqEQg')"
621309,MEHMET YILMAZ,2015,"Afyon Kocatepe Üniversitesi akademikpersonelinin mesleki tükenmişlik, iş doyumu veişle bütünleşme düzeyinin farklı değişkenleregöre incelenmesi<br><span style='font-style: italic';>Investigating occupational burnout, job satisfaction,work engagement levels of the academic staff inAfyon Kocatepe University according to differentvariables",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('78RqknJErZA72gRkadjY-w','yk1aOuxSnnHK-bIWG03Qug')"
336652,ERHAN TÜMER,2011,Açık açılı glokom olgularında selektif lazer trabeküloplasti etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the efficacy of selective laser trabeculoplasty in the treatment of open angle glaucoma,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('7WvESrkz6me7DJWBvu4qAg','0vCGIdNRS1JS5CEddIrD3g')"
225859,GÜNEŞ KIZILTEPE,2008,Perkütan nefrolitotomi sonrası nefrostomi traktına lokal anestezik uygulamasının postoperatif ağrı üzerine etkisi<br><span style='font-style: italic';>The effect of local anesthetic infiltration around nephrosomy tract on postoperative pain perception after percutaneous nephrolithotomy,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('EWmPCcdWklZ5WwRwOCok_A','BJ003tRfRiJ4QduSVE5PVw')"
225852,EBRU ÖZDEMİR,2008,Kronik obstruktif akciğer hastalığında pulmoner rehabilitasyonun etkileri<br><span style='font-style: italic';>The effects of pulmoner rehabilitation in COPD,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('0Q94nxAJV-fXp50Hwxqu7Q','7xv62VyQ_fxRzu1mZysvBg')"
225845,VOLKAN SUBAŞI,2008,Omuz subakromiyal sıkışma sendromunda su içi egzersizlerin etkinliği<br><span style='font-style: italic';>The clinical effect of water-based exercise programme in patients with subacromial impingement syndrome,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('4IifFOT0CMOhW74KQcih7Q','v3SZRrsFFdUW9Sfi-RgoFw')"
203261,FETHULLAH KENAR,2008,Kronik otitis medialı olgularda preoperatif bilgisayarlı tomografi bulgularının operasyon bulguları ile değerlendirilmesi<br><span style='font-style: italic';>The evaluation of surgical findings with preoperative computed tomography findings in chronic otitis media cases,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('hxY6Gv4cho1fTJD5nJobdg','Ic4oyBAE3cjD6X7EMNRqew')"
225849,MEHMET NURİ KOŞAR,2008,Tıkanma ikteri oluşturulan ratlarda karaciğerde apopitotik indeks ve p53 ekspresyonunun incelenmesi<br><span style='font-style: italic';>Investigation of apoptotic index and p53 expression in livers of rats in which obstructive jaundice was generated,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('YAtqTl7h3yoRglAzrJ5pRg','kmt-IccHBPfhc39iSPA9ZA')"
260296,SERDAR ORUÇ,2009,Servikal diskopatili hastalarda nöropatik ağrı araştırması<br><span style='font-style: italic';>Research of neuropathic pain in patients with cervical discopathy,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('P3HXjMtMxByntkysmU0CKg','PBqf4TEsr0ho-QzywFIxeQ')"
339613,ANDAÇ AKBAŞ,2012,Total diz protezi uygulanan dizlerde proksimal tibiofibular eklemin lateral diz ağrısına sebep olup olmadığının araştırılması<br><span style='font-style: italic';>Lateral-sided pain at the knee which is associated with the proximal tibiofibular joint in patients with total knee arthroplasty,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('rGqb469Z4o1z4rSxxvfBEA','jsBJvk4BNyy8To5FRnDYZQ')"
260294,NAZLI TOSUN,2010,Ratlarda abdominal deri ada flebinde Botulinum Toksin-A ile kimyasal geciktirme uygulamasının flep yaşayabilirliği üzerine etkisi<br><span style='font-style: italic';>Ratlarda abdominal deri ada flebinde Botulinum Toksin-A ile kimyasal geciktirme uygulamasının flep yaşayabilirliği üzerine etkisi,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('81Ml4JfvhPD_q8ejiciFig','OcmYVCUTJ-MlaP1dI5VbLg')"
479914,ABDULKADİR ÇAT,2015,Serum total prostat spesifik antijen (PSA) düzeyi 4-10 ng/ml arası (GRAY ZONE PSA düzeyi) olan hastalarda mikro RNA-141 seviyeleri<br><span style='font-style: italic';>Micro RNA-141 levels among patients who have the serum total prostate specific antigen (PSA) level between 4-10 ng/ml (GRAY ZONE PSA level),Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('T3MyRJUNw2KIz9uqzioNqg','AO4YncE_xhfCVHbLJ2BrNw')"
203260,MUSTAFA MAZLUM,2008,Arşivimizde bulunan kolesistektomi materyallerinin histopatolojik olarak yeniden değerlendirilmesi<br><span style='font-style: italic';>Histopathological re-evaluation of the cholecystectomy materials at our archive,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('KlgVKAfRbfEnI1Xwx9ssog','CeOe8NHvFrTLlBDC_7txJQ')"
639866,ÖZGÜL ÇETİNKAYA,2015,"Türkiye\'de, hepatit c enfeksiyonunun laboratuvar tanısında kullanılan immunoassay metoduna dayalı farklı anti-hcv kitlerinin tanı değerlerinin araştırılması<br><span style='font-style: italic';>Investigation of diagnostic values of different antihcv reactives based on immunoassay method used in the laboratory diagnosis of hepatitis c infection in turkey",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('X0q6jbDJecgJy84z5aSSDw','7zbDiU4HkkGIgQu_7PeToQ')"
336622,ULAŞ ÖZTÜRK,2011,Deneysel laminektomi sonrası epidural fibrozisin önlenmesinde triamsinolone asetonid ve clioquinol\'ün etkisi<br><span style='font-style: italic';>The effect of triamsinolone asetonid and clioquinol to prevent epidural fibrosis on the after experimental laminectomi,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('ireb7EBDXoKLO5LGdE4pPQ','HSWGesVGWPhiZD_EsQ88wA')"
336626,ÖNDER AKCİ,2012,Behçet hastalarında kardiyak otonomik fonksiyonların değerlendirilmesi<br><span style='font-style: italic';>Assessment of cardiac autonomic functions in patients with Behcet\'s disease,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('TuCI623WssY0JxGu7pz0Tg','nBICyIfrM5cEj3kzWRnYyQ')"
203338,FATİH ATEŞ,2008,Hemodiyaliz hastalarında paratiroid hormon düzeyinin farklı metodlarla değerlendirilmesi ve paratiroid hormon ilişkili peptid konsantrasyonunun ölçümü.<br><span style='font-style: italic';>Assessement of parathyroid hormone level with different methods and measurement of concentration of parathyroid hormone related peptide in hemodialysis patients.,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('mBmqV8Q9qT0Edr9A4h7YhA','FYi5-3evNG1acXxmhzs-Bw')"
225847,AYKUT ÖZDEMİR,2008,Çocuklarda humerus suprakondiler kırıklarının cerrahi tedavi sonuçları<br><span style='font-style: italic';>Surgical treatment results of pediatric humerus supracondylar fractures,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('hY0JyxAJ9AElL9im0guxaQ','MRUOG88SK-zJUumHOiya-A')"
336655,AHMET HAKKI AŞIK,2012,Obstrüktif uyku apnesi sendromu tanısı almış hastalarda psikiyatrik komorbidite araştırması<br><span style='font-style: italic';>Psychiatric comorbidity research in patients who are diagnosed with obstructive sleep apnea syndrome,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('XJbt5lC2Kh8D7VJhiCXOGQ','UCYGmapIAKhrWNPTkOO1xA')"
194503,NEVİN TOPAK,2007,Kolon karsinogenezisinde siklooksijenazların rolü<br><span style='font-style: italic';>Role of cyclooxygenases in colon carcinogenesis,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('gd9kKm30nOeKLhJxylx6xg','MirvoMmwBFyohQDbHiAtwA')"
336688,ALİ AKSOY,2013,Çocuklarda alkolik olmayan yağlı karaciğer hastalığında serum nesfatin-1 ve desnutrin düzeyleri<br><span style='font-style: italic';>The levels of serum nesfatin and desnutrin in nonalcolic fatty liver disease on obese children,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('-fRv0bUeU_CSMHRTKt6cKg','fzW5ww5M4u1IRwuU20FjJQ')"
336629,SEHER GÜMÜŞ,2011,Fonksiyonel dispepsili hastalarda uyku kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of sleep quality in patients with functional dyspepsia,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('4PdHnKnz6BChs3igD-2E_A','sqdvUilTPBIDJrYIuvlHOQ')"
464782,HASAN MAYDA,2014,Şizofreni hastalarında dna hasarı ve oksitatif stres: karşılaştırmalı bir çalışma<br><span style='font-style: italic';>Dna damage and oxidative stress in patients with schizophrenia: a comparative study,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('bEYbg86wfKpeCo_Gwl1kFg','3aMja0KUHhkifLneHjIVGg')"
194504,BANU TAYLAN,2007,Yeni volatil anesteziklerin inflamatuvar yanıta etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effect over inflamatuary response of the new volatil anesthetics,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Biyokimya = Biochemistry ; Genel Cerrahi = General Surgery," onclick=tezDetay('rFgfzTfmBJScaKZ2Hij8pQ','bs5k66e7UR1aBTeuRwa5OQ')"
203264,SEMA AKGÜN,2008,"Bipolar affektif bozukluk nedeniyle valproik asit kullanan ve metabolik sendromu olan hastalarda adiponektin, leptin düzeyleri ve oksidatif stresin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of adiponectin, leptin levels and oxidative stress in bipolar patients with metabolic syndrome which treated vaiproic acid",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Psikiyatri = Psychiatry," onclick=tezDetay('d3-o04dEDAkP5GGYQdqmvg','U-CHAO1wJfXxYXeLTliSQw')"
194506,ELVAN BAHÇELİ,2007,Sepsisli trombositopenik yenidoğanlarda IL-11 düzeyinin değerlendirilmesi ve trombosit sayısı ile IL-11 düzeyi arasındaki ilişki<br><span style='font-style: italic';>Evaluation of IL-11 levels in cases of thrombocytopenia secondary to neonatal sepsis and the relationship between platelet count and IL-11 levels,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('iM_-8304xW3pZJBqWSd4ug','nvohsCrtfWEquh-66qpeog')"
203270,ÖZLEM BAŞTUTCU SAKA,2008,"Deneysel hayvan modelinde bupivakain, levobupivakain ve ropivakainin toksik dozlarının kardiyovasküler sistem üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparing the toxic dosage of levobupivacain, ropivacaine and bupivacaine over cardiovasculer system effects in experimental animal model",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Lpa7xfrk3mWJzmiFg0IBRA','j8JmDTkbSBCubRXY_MLMGQ')"
336624,SERHAT KORKMAZ,2011,Tavşan vertebrasında anterior interbody cage ve boron uygulamasının kemik füzyonu ve füzyon kalitesine etkisi<br><span style='font-style: italic';>The effect of anterior interbody cage boron application in rabbit vertebrae bone fusion and fusion quality,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('llMYaGx-mR5bILyZoaSs1g','oeoQ1uXsHlkDF3f30B7dHw')"
414571,HACER ÇINGIL TEMİZ,2013,Kronik anestezik gaz maruziyeti olanlarda hipotroidi gelişiminin araştırılması<br><span style='font-style: italic';>Investigation of the prevalence of hypothyroidism in patients with chronic exposure to anesthetic gases,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('anVODNa2uYJsJ7QgXEMWUg','lm5lLpHRd_iEGhTO6GVHog')"
464822,MUSTAFA SAİD TEKİN,2014,Ratlarda akustik travmaya bağlı gelişen işitme kaybı üzerine thymoquinone\'nin etkisi<br><span style='font-style: italic';>Effect of thymoquinone on hearing loss due to acoustic trauma in rats,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('lJJl5_uhn4RnMbuh1XCuHA','XMF910HDD5ZZ1jWVmhChTg')"
336646,HAKAN ERYEĞEN,2011,Afyon Kocatepe Üniversitesi Tıp Fakültesi Hastanesinde 2010-2011 yılları arasında uygulanan spinal anestezi uygulamalarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Afyon University School of Medicine Hospital between the years 2010-2011 Retrospective evaluation of the applications of spinal anesthesia,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('9xXH5zIrpAap7IN7a4bO2Q','tB5WFMy93cWCUfeYxqW9AQ')"
203340,MUSTAFA İHSAN USLAN,2008,Roma III kriterlerine göre tanı alan fonksiyonel dispepsili hastalarda gastrik inflamasyonun özellikleri<br><span style='font-style: italic';>Characteristics of gastric inflammation in patients diagnosed as functional dyspepsia with rome III criteria,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('P9XKd-uBWXmIQXhFbQGZyQ','rdXj0EM33o2jGrnVNXWleg')"
537075,AYŞE ERTEKİN,2017,Acil servise anjioödem ile başvuran hastaların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the patients who apply to the emergency departmentwi̇th angioedema,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('m-X7e9IRfwe_EbI-B2CvhA','lDOvLgQZg7mu3_vlIf4-lg')"
225864,GÜLAY ÖZKEÇECİ,2008,Subklinik hipotiroidide tiroid replasman tedavisinin arteriyel stiffness üzerine etkisi<br><span style='font-style: italic';>The effect of thyroid hormone replacement therapy on arterial stiffness in subclinical hypothyroidism,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Dos4RoxkVGZUJcX4C9p40g','FnfYhuhYH-t0ap7QJwC_LQ')"
336649,FATİH KURBAN,2012,Fonksiyonel dispepsi hastalarında huzursuz bacak sendromu<br><span style='font-style: italic';>Restless legs syndrome in functional dyspepsia patients,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('g3VxNfO1-cWLjWAM3Z4I-w','BDmMM5UUHuZsk1u0uCJ_ww')"
456038,MUHSİN ELMAS,2014,Vitamin d düzeyi ve cyp27b1 gen polimorfizminin multiple skleroz  ile ilişkisi<br><span style='font-style: italic';>Cyp27b1 gene polymorphi̇si̇ms vitamin d levels and relationship with multiple sclerosis,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics," onclick=tezDetay('Mz91KwzzitHDIGblDZnZfQ','UxP1VNpjRAVNc2pKbXd6RQ')"
203262,OSMAN ÖZTEKİN,2008,Anne sütünde bulunan pestisid düzeyinin belirlenmesi<br><span style='font-style: italic';>Investigated the kinds and levels of pestisids found in mother milk in Afyonkarahisar region,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('kDHppCAfAOASvljmZd095w','LD18i9VnFcJnPF5HmotH3A')"
195125,ÜLKER AKSOY,2007,"Prematür ve intrauterin gelişme geriliği olan yenidoğanlarda metilentetrahidrofolat redüktaz,protrombin g20210a, faktör v leiden gen mutasyonu araştırılması<br><span style='font-style: italic';>Evaluation of methylentetrahydrofolatreductase, prothrombin g20210a, factor v leiden gene mutation in intrauterin growth retardation and premature in newborn",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('TZ5y5Z2rRsTvG2_YgPnzFQ','jWGLlwx2VhyAKU2Kmf_6Jg')"
260288,ZERRİN AŞCI,2010,"Kronik hepatit B ve Kronik hepatit C\'de karaciğer fibrozis derecesini saptamada, serum belirleyicilerinin (Endoglin, Leptin, IGG, IGA, IGM, Globulin) karaciğer histolojisi ile uyumu<br><span style='font-style: italic';>association between levels of serum endoglin, serum globulin, IgG, IgA, IgM and leptin with the histological extent of fibrosis in patients with chronic HBV and HCV infection.",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('hOxBBBYr5t297_gX-I05Bw','TgP_kpfmr5hroXSwsTXBfg')"
336650,FATİH ATA DOĞAN,2012,Humerus başı kistik değişikliklerinin MR görüntüleme ile değerlendirilmesi<br><span style='font-style: italic';>MR imaging evaluation of cystic changes in the humeral head,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('GMqkkiNupxNUGCuykdrKAg','bJ8mhdtVln3DJ3Bl-B8fUA')"
700971,ŞÜKRÜ SINICI,2017,"Diz osteoartriti olan hastalarda balneoterapinin, izokinetik parametreler ve yaşam kalitesi üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>The effecti̇veness of balneotheraphy wi̇th knee osteoarthri̇ti̇s on i̇soki̇neti̇c parametres and quali̇ty of li̇fe",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('7EBWr5rtATUXDT_e2sflRQ','rFvSudja5dl3E19Nzh_L9A')"
622957,SEÇİL BALAT,2017,"Astım, koah, Akos\'lu hastalarda ve sağlıklı bireylerde ekshale nitrik oksit, serum IL-6 ve ADMA düzeylerinin karşılaştırılması<br><span style='font-style: italic';>To compare exhaled nitric oxide, serum IL-6 and ADMA levels in asthma, copd, acos and healty populations",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('3XpuutyeqLHiP226ziFdrw','xfsPXw5ZaA1OTuhkpK2GNw')"
260289,FATMA DİNÇER KAHRAMAN,2009,Bispektral indeks ile akciğer kompliyans ve resistansının ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of retionship between BIS and lung compliance and resistance,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Crx9MF-CJ0K6GRSn8b3VYw','lGzLkd8QRPv6wDUvpqK3RA')"
416035,BETÜL DEMİRCİLER YAVAŞ,2013,"Tiroid papiller karsinomları, nodüler hiperplazi ve malignite potansiyeli belirsiz iyi differansiye tümörlerde ck-19, hbme-1, galektin-3, cox-2 ve vegf ekspresyonu<br><span style='font-style: italic';>The expression of ck-19,hbme-1, galectin-3,   cox-2  and vegf in thyroid papillary carcinomas, nodular hyperplasia and well-differantiated tumors of uncertain malignant potential",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('JyBjciXxzMHOusBwDmByJA','k5ArVn0JHvJ9yLIhh7Hc4A')"
336613,GÜRKAN AYDIN,2010,Çekilen rutin ap pelvis grafilerinin PACS\'da değerlendirilerek femoroasetabular impingement sendromunun araştırılması<br><span style='font-style: italic';>Research of femoroacetabular impingement syndrome by means of evaluating the imagined routine ap-pelvis radiographies in PACS,Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('9FCsqo07DxaKm65WYhuahA','WUBCKHe0HNhiRNMcTXHSMw')"
195132,GÖZDE KIR,2007,"Maternal hemoglobin düzeyinin infantlarda apgar skoru,vücut ölçüleri ve bir yaşındaki denver gelişim testi ile ilişkisi<br><span style='font-style: italic';>The relationship of maternal hemoglobin levels with infant apgar score, body measurements and denver development test at one year old",Afyon Kocatepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UKLBRo2irr4pwTJLjEBUtA','t3t3Pj6bkSfWBlbz1YUfEw')"
