tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
622805,EMRE KELEŞOĞLU,2019,Çoğul gebelikten doğan yenidoğanlarda tiroid fonksiyon testleri ve etki eden faktörler<br><span style='font-style: italic';>Thyroid function tests and effective factors in newborns from multiple pregnancy,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('jAf7nGmSm-y6aifRNH1nXw','OmB9oO_oX-g3Cwlq7fVIUA')"
603909,SÜMEYRA ERTEMEL BAKŞİŞ,2019,Preterm eylemin preterm doğuma ilerlemesinde D vitamini etkisinin incelenmesi<br><span style='font-style: italic';>The effect of vi̇tami̇n D on the progress of preterm labor to preterm deli̇very,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ukBlgBZTPQ97PrBkQlAT2g','RGApF0Pyy4dc7DpyEDmPUA')"
718329,EMRE KARAGÖZ,2022,Anal fissürde botulinum toksin enjeksiyonuna ek olarak uygulanan topikal diltiazem tedavisinin iyileşme ve nüks üzerine etkisinin retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of the effect of topical diltiazem treatment in addition to botulinum toxin injection in anal fissure on recovery and relapse,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('RXSYeGA4ofBGQNUu_q9qqg','2x8bqwOygwqvmHchLB-_bQ')"
736646,NURBANU HİNDİOĞLU DOĞAN,2022,Trapezius kasının miyofasiyal ağrı sendromunda kinezyobant etkinliğinin kantitatif ultrason ölçütleri ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effectiveness of kinesio taping in myofascial pain syndrome of the trapezius muscle with quantitative ultrasound measurements,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('7r7xR1dDq544UNykY5a4BA','A6uCHkWVOTfiIO3AJdBy3w')"
824637,GÖKHAN KARAKURT,2022,COVID-19 pnömonisinin orta dönemde akciğer üzerindeki etkileri<br><span style='font-style: italic';>The effects of COVID-19 pneumonia on the lung in the mid-term,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('OdhKyY8bX36ryBHOvwHwFg','hHHoIkuCTIMasYJP4TK2WA')"
720921,GÜNEŞ DORUKHAN ÇAVUŞOĞLU,2022,Romatoid artrit tanılı hastalarda serum ve tükürük kalprotektin düzeyi ile klinik ve laboratuvar olarak değerlendirilen hastalık aktivite parametreleri arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Investigation of the relationship between serum and saliva calprotectin levels and disease activity parameters evaluated clinically and by laboratory parameters in patients with rheumatoid arthritis,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('pWTywQOtaDsENAEoSbiwzw','AmqB1h1SD6304Hp3qCvxsQ')"
727210,CELAL CENGİZ,2022,Erken gebelik haftalarında ölçülen plazma zonulin seviyelerinin GDM\'yi öngörmedeki etkisi<br><span style='font-style: italic';>The effect of plasma zonulin levels measured at early weeks of pregnancy in prediction of GDM,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('nOl3tcRLFI1ln5wFnbBLVQ','aodWp0JqRkXKl8yhJES8UA')"
832375,BEDİRHAN ULUFER,2023,"Metastatik meme kanseri tanılı, CDK 4/6 inhibitörü ilaçları (palbosiklib, ribosiklib, abemasiklib) kullanan hastaların PET-CT ile erken yanıt ve sağkalım verilerinin değerlendirilmesi<br><span style='font-style: italic';>",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('HL8p8FXave72xwHagB1KjQ','5yEas-B37jnV3JRCunsYyQ')"
816236,BURÇAK KONUKÇU KAYAR,2023,Alar lobül kalınlığı burun cildi kalınlığını belirtmede iyi bir gösterge mi?<br><span style='font-style: italic';>Is alar lobule thickness a good indicator to determinate nose skin thickness?,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('T61UWUzPifyUUitULLm38Q','dW83dOOhiHZlH4Q5uOxlBQ')"
803662,OĞUZHAN KORKMAZ,2023,Titanyum bazlı ortopedik implantların antibiyotik kaplanması ile ilgili deneysel çalışma<br><span style='font-style: italic';>Experimental study on antibiotic coating of titanium based orthopedic implants,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('AtP4_9Zely1EW--vWLLg_A','C4LAePON1IMtycNpExXYCg')"
802879,ÇAĞLAR KAZIM PEKUZ,2023,İnvaziv lobuler meme kanserinde aksiller lenf nodu metastazını ön görmede etkin prediktif faktörler ve aksiller immunohistokimyasal belirteçlerin karşılaştırılmalı değerlendirilmesi<br><span style='font-style: italic';>Comparative evaluation of effective predictive factors and axillary immunohistochemical markers in prediction of axillary LYMPH node metastase in invasive lobular breast cancer,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('BdIsJFh5XxwRGnnreOEcGQ','k-pT1QxV3-SiJCxk8cEO1w')"
828410,OSMAN ERMİŞ,2023,Üreteral erişim kılıfı yerleştirilmesi sırasında oluşabilecek üreter yaralanmalarını engellemek amacıyla mirabegron kullanımı<br><span style='font-style: italic';>Mirabegron administration for the prevention of ureteral injuries during ureteral access sheath insertion,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Jd8SjCUnFNL9MVmefOfS_A','MqGwCDqzxY__Dp55hZgyNA')"
852750,HİLAL GÜNER,2024,"Parkinson hastalarında ultrasonografik ve endoskopik yutma değerlendirilmesi, dizabilite ile ilişkisinin incelenmesi<br><span style='font-style: italic';>Evaluation of ultrasonic assesment and fiberoptic endoscopic swallowing in parkinson\'s patient: Investigation of the relationship between di̇sabi̇li̇ty",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('Hf3Y6pbZGH2k7Lkybym3bg','24bfbnRv7jCHio4EOz9jcg')"
850276,İREM İŞLEK,2023,Canlı vericili karaciğer transplantasyonu sonrası gelişen safra yolu darlığında perkütan transhepatik balon dilatasyon tedavisinin etkinliği<br><span style='font-style: italic';>Efficacy of percutaneous transhepatic balloon dilatation therapy in bile duct stricture after living donor liver transplantation,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XwISV98FmZJp8yeXIFFD8Q','YGewg6cP-U5UFcUut4KkLw')"
845537,ZEYNEP SENA AKGİRAY ÇANDIR,2023,"Çocuklarda akut solunum sendromu koronavirüs-2 (SARS-CoV-2), influenza ve respiratuar sinsityal virüs (RSV) enfeksiyonlarının laboratuvar ve epidemiyolojik özelliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of laboratory and epidemiological features of acute respiratory syndrome coronavirus-2 (SARS-CoV-2), influenza and respiratory syncytial virus (RSV) infections in children",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Tdw_gHfb_P1iAsJoiBncfA','32C830rePg65ryBrYG9KaA')"
861120,SÜMEYYE SİNAN,2024,Respiratuar Sinsityal Virüs\'e (RSV) bağlı bronşiolit tanısı ile izlenen olguların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cases diagnosed with bronchiolitis due to respiratory syncitial virus (RSV),İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('tYhbmwJT6QHNNtfovPa-5g','eVvprmSwexTdqLqfnl9YvA')"
878775,ONUR ŞAHİN,2024,Ankilozan spondilit hastalarında endotelyal disfonksiyon ve subklinik aterosklerozun karotis intima media kalınlığı (cımt) ve akım aracılı dilatasyon (FMD) ölçümü ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of endothelial dysfunction and subclinical atherosclerosis in ankylosing spondylitis patients through carotid intima-media thickness (CIMT) and flow-mediated dilation (fmd) measurements,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('P0ZGwQ2heW4tuxIfHlPN2g','S4FNZDO177oAPKguix7DJQ')"
867190,MURAT BİRİNCİ,2024,Total diz artroplastisi perioperatif 90 günlük dönemde oluşan protez çevresi kırıklar ve kırık oluşumuna etkili risk faktörlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of perioperative periprosthetic fractures within 90 days after total knee arthroplasty and identification of contributing risk factors,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('NP5jXij5TO8VHmlA6yBF6A','ipeZ0r64_YF-XRt_lQjsHA')"
908777,ZEYNEP AYBİKEM SAĞLAM,2024,Endometrium kanseri hastalarında viseral yağ dokusu-kas oranının prognoza etkisi<br><span style='font-style: italic';>The impact of visceral fat-to-muscle ratio on prognosis in patients with endometrial cancer,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('N2TpgOh_hYRfMhOWKbA1LQ','lyiJNZRBcRB-Ye77hC-fMg')"
909197,BURAK KARAKUŞ,2024,Biyopsi öncesi multiparametrik MRG uygulamasının radikal prostatektomi histopatolojileri üzerine etkileri<br><span style='font-style: italic';>Effect of multiparametric prostate mri on radical prostatectomy staging in prostate cancer,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('uANLCvcTP8Pb7qOIuKnzEg','Hp_nHqhm_Om9vEkuWhtcDQ')"
919648,KÜBRA KARAİPEK,2024,Böbrek nakli hastalarında sitomegalovirüs ve bk virüs enfeksiyonu sıklığı ve klinik seyri: Medipol üniversitesi deneyimi<br><span style='font-style: italic';>Frequency and clinical course of cytomegalovirus and bk virus infection in kidney transplant patients: Medipol university experience,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Dgi9oPF-XOo5P5ddjk20ug','hgEcl401dt4cZ_t5jx_DqA')"
750471,İZEL GÜRLEK,2022,Gebelerde aspirin başlama zamanının birinci ve ikinci trimester uterin arter pulsatilite indeksi üzerine etkisi<br><span style='font-style: italic';>The effect of the initiation time of aspirin on first and second trimester uterine artery pulsatility index in pregnant women,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('__ielPab5Wa6oU5iy4MElg','2jmYgErB5hP92r1WDyCZcA')"
732947,MUSTAFA SOYTAŞ,2017,Sıçanlarda tek taraflı olarak aralıklı ve aralıksız renal iskemi-reperfüzyon modeli oluşturulması ve sonuçlarının karşılaştırılması<br><span style='font-style: italic';>The creation and comparison of unilateral intermittent and unintermittent renal ischemia-reperfusion models in rats,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('EyAmey53uLCVJTzcd-8GoA','DfRfXQqMq-e-c5SscuDbFA')"
750865,CEM İDRİSOĞLU,2022,"Epitelyal over kanserli hastalarda sistemik inflamatuar indeks parametrelerinin platin direnci üzerine, nüks özelliklerine ve sağkalımlara etkisi<br><span style='font-style: italic';>The effect of systemic inflamatory index parameters on platinum resistance, relapse features and survival in epithelial ovarian cancer patients",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('0rBoQkB0YoseaIB8BRGJ0g','Pq64Ya1JrR3KordbgJXeZA')"
750061,MURAT ÖZTÜRK,2022,İstanbul ili Esenler ilçesinde bir aile sağlığı birimine kayıtlı adölesanlarda internet bağımlılığının uyku kalitesine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effect of ınternet addiction on sleep quality in adolescents who registered to a family health unit in Esenler district of Istanbul,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('B7y6NDMJfRRXw6a_hfADPA','EGoUqWlTEhGc9yxkDsZXcw')"
749971,NİLÜFER AKTURA,2022,Bir aile sağlığı merkezine kayıtlı yaşlılarda atriyal fibrilasyon sıklığının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of atrial fibrillation prevalence in elderly registered in a family health center,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Geriatri = Geriatrics ; Kardiyoloji = Cardiology," onclick=tezDetay('qp758VaYjv9ikJIlgucnow','3fw-ErHMLs21W2kbXC2oCw')"
749202,ESRA YAYLA KORKMAZ,2022,"Eozinofilik özofajitlerin klinik izlemi, epidemiyolojisi ve uygulanan tedavilerin değerlendirilmesi<br><span style='font-style: italic';>",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('2nr7-y125G4uWlzsQV2FXA','eiaVx6ae0igeWHzSZ6wInw')"
759682,MESUT SAYGIN,2022,Çocukluk çağı üriner sistem taş hastalığınınetiyolojik değerlendirmesi ve izlem sonuçları<br><span style='font-style: italic';>Etiological evaluation and follow-up results ofchildhood urinary tract stone disease,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('mL1Pj1uJDt63RdTehUMQOg','E8St_AATzPEIiQwHNjogOw')"
759079,İBRAHİM ETHEM KİREZ,2022,"Plantar fasiit tanılı hastalarda ekstrakorporeal şok dalga, MLS lazer ve egzersiz tedavilerinin ağrı, fonksiyonellik, yaşam kalitesi ve düşme riski üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effects of extracorporeal shock wave, MLS laser and exercise treatments on pain, functionality, quality of life and fall risk in patients with plantar fasciitis",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('nlTnjoW1zGTftaHKmKa-Ew','nMTXlDu2XY14G9MFSt5saw')"
750300,YELİZ KOÇ,2022,Ev ventilasyonlu hastaların klinik özellikleri ve bakım kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of clinical characteristics and quality of care in home ventilated patients,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('kS6X0p-TLT-Xy7EUB3MRaw','NiDiRYEg8-XuxB4_c1_Lrw')"
774321,GÖRKEM KÜÇÜKGÜLDAL,2022,İzole ve komorbid kompleks nörogelişimsel problemleri bulunan otizm spektrum bozukluğu olgularının fenotip-genotip ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the phenotype-genotype relationship in autism spectrum disorders with isolated and comorbid complex neurodevelopmental problems,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('maDkeN9EV661N9wjDXA-wg','dSG_5Mckf8YKbNRaPhFB4Q')"
769380,TUĞBA AKÇAOĞLU,2022,İntrauterin mort fetüs ve fetal anomali nedeniyle tıbbi terminasyon yapılan hastaların tahliye süreçlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the discharge process of patients who underwent medical termination due to intrauterine mort fetus and fetal anomaly,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('8Ll2SLC-zmI8YbhOhDz4pQ','lDptWONnk6tnUSPF8n68Fg')"
765764,CEM ATABAY,2022,Çocuk allerjik rinit olgularında adenotonsiller hipertrofi ile seröz otit sıklığı ve bunların ameliyat prognozunun belirlenmesi<br><span style='font-style: italic';>Frequency of serous otitis and adenotonsillary hypertrophy in children of allergic rhinit and determination of their operating prognosis,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('5N_N3JAgS4uR4kLB5cqu3g','6-cuG-etFWIfWHZ5pjWpig')"
768344,BERKHAN GENÇ,2022,Stereotaktik supraorbital ve transorbital yaklaşımlar: Anatomik kadavra çalışması<br><span style='font-style: italic';>,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('-Z9OjNUnQDis3Wd3UNAs0Q','pntBaly8-Hzz0MU20G3bwQ')"
769651,REYHAN HAZAL KAPLAN KORUK,2022,Epiretinal membran cerrahisi geçiren hastalarda renkli görme ve kontrast duyarlılığın değerlendirilmesi<br><span style='font-style: italic';>Evaluation of color vision and contrast sensitivity in patients understanding epiretinal membrane surgery,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('iyAe0DtLaqaru7Cki2DkGg','vKN7SibIre37XyHHn59bVQ')"
762063,BURCU GİZEM TEBER,2022,Gestasyonel diyabeti olan anne bebekleri ile olmayan annelerin bebeklerinin kardiyolojik etkilenme açısından karşılaştırılması<br><span style='font-style: italic';>,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('fC00VXkdX42eMCX2GKsh4g','u8QR_2tbZUj9qjeiJvKazg')"
777413,MUSTAFA BEYKAN İSTANBULLU,2023,2013-2021 yılları arasında Çocuk Endokrin Polikliniğinde erken ergenlik tanısı alan hastaların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of patients diagnosed of precocious puberty in Pediatric Endocrinology outpatient Clinic between 2013-2021,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('OyL259XQTrvZfh7wRSql3g','WPak6bk_Imu8U7siwdx1nw')"
903672,AYBERK BAYRAMGİL,2023,Lokal ileri rektum kanseri tanısı alan hastalarda standart neoadjuvan tedavi ile total neoadjuvan tedavinin etkinlik açısından karşılaştırılması<br><span style='font-style: italic';>Comparison of standard neoadjuvan therapy withtotal neoadjuvant therapy in terms of efficacy inpatients diagnosed locally advanced rectumcancer,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('oCHiCjzDytpMiQVnSXT2_A','sKrNHklNvxDjLX9LwSpBRA')"
892745,BURAK AMİL,2024,"Majör depresyon hastalarında çocukluk çağı travmaları, rüya anksiyetesi ve dissosiyatif yaşantılar arasındaki ilişkilerin incelenmesi<br><span style='font-style: italic';>Investigation of the relationship between childhood traumas, dream anxiety and dissociative experiences in patients with major depression",İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('ohYuZgmUjyG1Cdu9aGHy9A','Q0_F9pt0ZGsyA7jhMK_Q4g')"
890503,BİLAL SAYGIN,2024,Malignitesi olan 65 yaş ve üstü hastalarda tımekriterlerine göre uygunsuz ilaç kullanımı veetkileyen faktörler<br><span style='font-style: italic';>Inappropriate drug use according to time criteria and influencing factors in patients aged 65 years and older with malignancy,İstanbul Medipol Üniversitesi,Tıpta Uzmanlık,Geriatri = Geriatrics," onclick=tezDetay('l7vHQfkL7dWwFV2wLapZcA','45TPINKAdPz5QMkbSvGTTA')"
