tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
729084,KADİR ALTINÖZ,2021,Elektif koroner arter baypas greftleme cerrahisi olgularında pulsatil ve nonpulsatil ekstrakorperal dolaşımın serebral NIRS düzeylerindeki değişim ile böbrek fonksiyonlarının korelasyonunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the correlation of change in cerebral NIRS levels and renal functions of pulsatil and nonpulsatil extracorperal circulation in elective coronary artery bypass graft surgery cases,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('MtadyVz49a8NnzCVXsLurw','3SslRHp7ApgBC0AXsbVaLg')"
709465,GÜLŞAH ÇETİN,2021,"30-70 yaş arası bireylerin birinci basamak sağlık hizmetleri kullanımı ile kanser tarama testleri hakkında bilgi, tutum ve davranışlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of information, attitudes and behaviors about cancer screening tests and use of primary health care of individuals between 30-70 years",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('Ep7uKWMjDvPoSCutJRKwGg','gOJiFNHuhMzGWrOTBy7B-Q')"
712781,ONUR BÜYÜKKIYICI,2022,COVID-19 eve kapanma sürecinde adolesanlarda beden kitle indeksi ve yaşam tarzı değişiklikleri izlemi<br><span style='font-style: italic';>Follow-up of body mass index and lifestyle changes in adolescents during the COVID-19 lockdown,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('aNU4LdqZz-a57j3ejkpOQA','rzHPr6p2dJ_bmsGJtieDaA')"
727654,TANSU GÖZÜTOK,2022,Kadınların anne sütü ve emzirme hakkında bilgi düzeyleri ve tutumları<br><span style='font-style: italic';>Women\'s knowledge levels and attitudes about breast milk and breastfeeding,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('hkiBrh2AHuC4B0ft2UayHA','F0r3BPfaeKVCwtSS8ks--w')"
729561,SELÇUK BURAK DÖNMEZ,2022,"Hastanemizde takip edilen kronik hepatit B hastalarında yapılan karaciğer biyopsilerinde bakılmış olan fibrozis ve histolojik aktivite indeksi sonuçlarının, kan tetkiklerinde bakılmış olan non-invaziv inflamasyon belirteçleri ile retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of fibrosis score, histological activity indexand inflammatory markers of chronic hepatitis B patients followed in our hospital",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('8lNmUmC5eS_KjmySyQmOgg','gvI1IDjs22BaMoB2VRrz0A')"
716347,BETÜL GÜNAYDIN,2022,Karbapenemaz üreten enterobacteriaceae tespitinde kullanılan fenotipik testlerin etkinliklerinin prospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Prospective evaluation of the efficiency of phenotypic tests used in detection of carbapenemase-producing enterobacteriaceae,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('4BN3M71WinEyn45bBNf6fA','QupRvgOzcsN4q_eIXXGYdg')"
724360,GİZEM ALTIN,2022,Non alkolik yağlı karaciğer hastalığında hepsidin ve D vitamini ilişkisi<br><span style='font-style: italic';>The relationship between hepcidin and vitamin D in non-alcoholic fatty liver disease,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('BESagBHdDabsZlozqDVUdQ','S1Ue-qRxhsZugAUNaidFOw')"
728520,BARIŞ ÇABUK,2022,İnflamatuar bağırsak hastalıkları\'nda enteropatik artrit sıklığı<br><span style='font-style: italic';>Prevalence of enteropatic arthritis in inflammatory bowel diseases,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('LatQDSUyOBDQkCQ7WFBK0A','CT4FnxkDfndnAY2AxJRKJA')"
720569,ASLIHAN ÇELİK DÖNMEZ,2022,"Aile hekimliği polikliniğine başvuran 65 yaş ve üzeri hastaların pnömokok, influenza, COVID-19 aşılanma oranları ve etkileyen faktörlerin incelenmesi<br><span style='font-style: italic';>Vaccination rates and i̇nfluencing factors of beingvaccinated of the outpatient whom applied to family medicine clinic; over the age of 65 about pneumococ, influenza and COVID-19 vaccines",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('b9ViFAZFeHVlL3lGpc_0AA','XgOesj4QwZIJNbX5HkwB7g')"
763459,RAHİME MERVE YANIKER,2020,ST elevasyonlu miyokard enfarktüsünde adropin düzeyleri<br><span style='font-style: italic';>Serum adropin levels in patients with ST elevation myocardial infarction,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('TDn5fQ6eCl-7N4QWTOr3XQ','Tmlg3SdIqmr1Qd0_n5YHRw')"
795120,ÖZGE EVEN,2023,"Yoğun bakımdaki onkoloji hastalarında nlr, mpv ve plr değerlerinin sepsisin erken tanınması, mortaliteyi öngörmedeki değeri ve diğer sepsis belirteçleri ile karşılaştırılması<br><span style='font-style: italic';>The value of nlr, mpv and plr parameters in early detection and prediction of mortality in patients with oncological malignity in icu and comparison with other sepsis markers",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('d0vnqXcxlXu_QLxi1mS9AQ','mOHlDqL7RAqGIm4GAKcoeA')"
802523,SİMGE KARADENİZ,2023,Multipl skleroz hastalarında hastalık öz yönetimi ve öz yönetimi etkileyen faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Self-management in multiple sclerosis patients and evaluation of the factors affecting self-management,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('GNTozFefk1Z_3yjBOqZazQ','tezL9tO3zkEhHru5It_qFg')"
802768,GULANDAM PANAHALIYEVA,2023,Obstetrik ve jinekolojik cerrahide transvers insizyonlarda iliohipogastrik sinirin sütur hattından uzaklaştırılmasının postoperatif ağrı üzerine etkisi : Randomize çift kör kontrollü çalışma<br><span style='font-style: italic';>The effect of removing iliohipogastric nerve from the suture line on postoperative pain in transverse incisions in obstetric and gynecological surgery: A randomized double-blind controlled study,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('lc_Mp2twhL965tbOPlLObA','ogLO69NUslSYQ-sdkBhlkw')"
798297,EMİNE ÖZTÜRK,2023,Sistemik skleroz hastalarında park-7 ekspresyonunun klinik parametrelerle  korelasyonunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the correlation of park-7 expression with clinical parameters in patients with systemic sclerosis,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('ENtUZGVZBnFly82-AaR8Ng','S2qnzIeOo9sqjRXEdDKl6Q')"
806175,ELİF YENİAY TOPKAÇ,2023,Akut iskemik stroke tanısında iskemik modifiye albümin\'in erken tanısal değerliliğini araştırmak<br><span style='font-style: italic';>Researching the early diagnostic value of ichemic modified albumin in the diagnosis of acute ischemic stroke,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine ; Nöroloji = Neurology," onclick=tezDetay('gAGcMD8Ym8PdsW-2efJcQg','ZE3xmI0569BxEe-OSuc3rQ')"
803782,DİLARA KOÇ ŞERAMET,2023,Kronik myeloid lösemi hastalarında tanı anındaki klinik ve laboratuvar özelliklerinin tedavi yanıtı ile ilişkisi; retrospektif çalışma<br><span style='font-style: italic';>The relationship of clinical and laboratory features at diagnosis with the treatment response in patients with chronic myeloid leukemia; Retrospective study,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('z5yx_At_RXDay_8qoE9Ecg','qnIpMwW4USDin9woRwCR8A')"
796115,ESRA ÖZER,2023,Gastrointestinal kanamaların mevsimsel dağılımı ve prognoz üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Seasonal distribution of gastrointestinal bleedings and evaluation of its effect on prognosis,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Iz95P6zufbDAqdv8jeO1uw','KxcivosyviszSoC-aj_lqw')"
818685,BERK DINLAMAZ,2023,Sağlık çalışanlarında İnsan Papilloma Virüsü farkındalık düzeyi<br><span style='font-style: italic';>Awareness level Of Human Papilloma Virus in healthcare workers,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('NHmVmxVKPnNi4uSkhqHfmg','hin5pWKWDj0Nf4thKLrnaQ')"
794464,ASLI AKIN,2023,Hastanemizde çocuk yoğun bakım ünitesi\'nde intihar girişimi nedeniyle yatan çocuk ve adölesanların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of children and adolescents hospitalized in the pediatric intensive care unit of OUR hospital DUE to suicide attempts,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3Y6zs0Z7ZX8u-vB_JPPgKw','z3k1SGmMVFDjlYXw-etf3w')"
806132,BATUHAN İLBEY BAŞOL,2023,Tekirdağ Namık Kemal Üniversitesi Hastanesi Acil Servisine başvuran iş kazalarının demografik özellikleri<br><span style='font-style: italic';>Demographic characteristics of occupational accidents presented to the Emergency Department of Tekirdağ Namık Kemal University Hospital,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine ; Adli Tıp = Forensic Medicine," onclick=tezDetay('Qi73fN0hIvds8QODOiXCeQ','3n-x-kbxBKNZ1kosMh2zpw')"
803242,MEHMET ÖZTÜRK,2023,Kliniğimizde endometrial biyopsi sonucu maling olan hastaların frozen ve ana patoloji sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('A7cmlTYwoVAO6OIzF9WF-Q','vfHKAmJBohHRGFnHG5vNCA')"
807961,DAMLA AZAT,2023,Opere edilecek meme kanseri hastalarında postoperatif analjezi amacıyla yapılan erektör spina plan bloğu ve buna eklenmiş pektoralis sinir bloğunun etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Investigation of the effectiveness of pectoralis nerve block added to erector spinae plane block in breast cancer patients against erector spina plan block alone,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('fcnxISJnmPcC0N-rKZolkA','AYhmkCpM-9EhwRO1tCJUQw')"
795152,HÜSEYİN AYKAÇ,2023,Mıkro af\'li hastalarda natriüretik peptid düzeyleri ve ekokardiyografi bulgularının incelenmesi<br><span style='font-style: italic';>Evaluation of natriuretic peptide levels and echocardiography findings in patients with micro af,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('ayrSZVURUlgetZKDiwm7ug','yJHCSr0do7nGZVPQDv3YJQ')"
801781,EZGİ TANBUROĞLU ÇELİKER,2023,Mitral kapak prolapsuslu çocuklarda elektrokardiyografi bulgularının ve  24 saat ritim holterde kalp hızı değişkenliği bulgularının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of electrocardiographic findings and heart rate variability findings in 24-hour rhythm holter in children with mitral valve prolapse,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ZU3MzLqZ2ZuOYIBACtG_iQ','xGckNyIeaglEgBCW0BygIA')"
801482,BERKAY BAŞTUĞ,2023,Profesyonel müzisyenlerde mizaç ve karakter özelliklerinin incelenmesi<br><span style='font-style: italic';>Examination of temperament and character traits in professional musicians,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('DzD55j5mZkwkDU_pDx1sQg','loypm8meW6lOZqHoWUch9A')"
900119,AHMET BAYDAR,2023,İnguinal herni onarımında Desarda yöntemi ile Lichtenstein yönteminin karşılaştırılması<br><span style='font-style: italic';>Comparison of Desarda and Lichtenstein method in repair of inguinal hernia,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('XZ-DT0PMagM5xWsCArN4qg','d_ihCTXfz5nZTZ5jfDTbLg')"
809459,FURKAN ÖZDEMİR,2023,Defisit ve deficit olmayan şizofreni hastalarında serum oreksin ve ghrelin düzeylerinin incelenmesi<br><span style='font-style: italic';>Comparison of serum orexin and ghrelin levels between deficit and non deficit schizophrenia patients,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('i6WGc5iTYylDMoe4TnAwAg','jz9_JkNonAABzN5W7zlmTw')"
795580,TEVFİK GİRAY ÖZKIRIM,2023,Birinci trimester plasenta hacminin fetal ve maternal sonuçlarla ilişkisi<br><span style='font-style: italic';>Relationship between first trimester placental volume and fetal maternal outcomes,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('380JapA3VFgrsSBgQ726qw','S4UPILjJnCt_tC-s0GNY9A')"
801040,EMRE AĞCA,2023,"Opere edilmiş tibia eminentia kırığı olan hastalar ile ön çapraz bağ  rekonstrüksiyonu yapılanlar ve sağlıklı bireylerin denge ve fonksiyonel açıdan karşılaştırılması<br><span style='font-style: italic';>A comparative analysis of individuals with operated tibial eminence fracture, those undergoing anterior cruciate ligament reconstruction, and HEALTHY individuals in terms of balance and functional aspects",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Eu8ifaDQ-2tqtkI_68hu9g','ofOefUpf0Qqdj0WR9DiB7g')"
845722,MEHMET AKİF ŞİRİN,2023,Psöriatik artritli hastalarda hastalık aktivitesi ile sarkopeni ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between disease activity and sarcopenia in patients with psoriatic arthritis,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('GE5fxR6d0Wd2hWsZh2czLg','G3rYQrfv-jUKy9xaE649Og')"
855009,MAKBULE FULYA TUTAR SELÇUK,2024,Yoğun bakımda yatmakta olan hastalarda polimiksin kullanan hastalarla kolistin kullanan hastaların böbrek fonksiyon testlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of renal function tests of intensive care unit patients using polymyxin or colistin,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('-mh7hRmCx-xLSAdfoUhCVw','y0XBiwJUrsYRcjbdKCgzeg')"
844091,ECEM KELEŞ,2023,Genel anestezi altında laparoskopik kolesistektomi vakalarında rektus kılıf bloğu ve transversus abdominis plan bloğunun sevofluran ve fentanil tüketimine etkisinin entropi ölçümüyle değerlendirilmesi: prospektif randomize çalışma<br><span style='font-style: italic';>Evaluation of the effect of rectus sheath block and transversus abdomnis plan block on sevofluran and fentanyl consumption by entropy measurement in cases of laparoscopic cholecystectomy under general anesthesia: A prospective randomized study,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('RMfYXQXaO6KX94tEKjmoRg','uAJZ0wYA-CWYC5BvGtnttw')"
852188,EFE TUZCU,2023,"Tip 2 diabetes mellitus hastalarında eksenatid kullanımı ile vücut ağırlığı, açlık kan şekeri, lipit profili ve hemoglobin A1C değerlerindeki değişim<br><span style='font-style: italic';>Effects of exenatide usage on body weight, fasting blood sugar, lipid profile, and hemoglobin A1C levels in type 2 diabetes mellitus patients",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; İç Hastalıkları = Internal diseases," onclick=tezDetay('sqwM5vWQoNLIQdX5HrS-bg','Izm5scLGw6g4NvvsBgToKA')"
878741,MOHAMMAD AMIRY,2024,İzole ön çapraz bağ rekonstrüksiyonu ve ön çapraz bağ rekonstrüksiyonu ile birlikte menisküs cerrahileri yapılan hastaların klinik sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of clinical results of patients who had meniscule surgery and anterior cruci̇ate ligament reconstruction with isolated anterior cruci̇ate ligament reconstruction,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('kEvWp9t3okPXGnpIZj3pKQ','eJ9X2HlMh_YHQJXw7agZPw')"
867184,ÇAĞIL KARAEVLİ,2024,Tiroid nodüllerinde ince iğne aspirasyon biyopsi sonucu bethesda III-IV olarak raporlanan olgularda ultrasonografi bulguları ve postoperatif patoloji sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Fine needle aspiration biopsy results in thyroid nodules comparison of ultrasonography findings and postoperative pathology results in cases reported as bethesda III-IV,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('e7ODR53L9Vu-nTCVtxpQJA','1_VUq1lJnRZ6WY0Vb9SZgA')"
870671,İLKNUR TOPAL YARAT,2017,"Miyofasiyal ağrı sendromu ile vitamin D ilişkisi, D vitamini eksikliğinin yaşamsal parametreler üzerindeki etkisi<br><span style='font-style: italic';>Relationship between myocacial pain syndrome and vitamin D, effect of vitamin D deficiency on vital parameters",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('NhylHesDYrbk-e_OSRKVlA','N4XnXUmfqzlnnjmoCtxE9Q')"
878770,MELTEM SAVAŞ ÖZDEMİR,2024,"İnguinal herni operasyonlarında ultrasonografi eşliğinde ilioinguinal-iliohipogastrik blok, transversus abdominis plan bloğu ve kuadratus lumborum bloğunun postoperatif analjezik etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of postoperative analgesic effectiveness of ultrasound-guided ilioinguinal-iliohypogastric block, transversus abdominis plane block, and quadratus lumborum block in inguinal hernia surgeries",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Yz9Cld0wsYYWcmc1WIF5KA','0w-u66A2mt7Vmh03HZnNgg')"
907082,SEDA KUL,2024,"Hıv tanısı olan hastaların CD4/CD8 oranının değerlendirilmesi, oranın normalleşmesini belirleyici faktörler<br><span style='font-style: italic';>Evaluati̇on of CD4/CD8 ratio in hiv-positive patients and   determi̇ni̇ng factors for normalization of the ratio",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji = Infectious Diseases and Clinical Microbiology," onclick=tezDetay('Yyj21e2ShCyaRC093RrIhw','DliHdmopneWGI6qzOHc0AQ')"
904217,ELİF ÇAMCI,2024,Acil serviste proksimal femur kırığı tanısı alan geriatrik hastaların klinik özelliklerinin ve mortalite üzerine etkili olan faktörlerin geriye dönük olarak incelenmesi<br><span style='font-style: italic';>Retrospective analysis of clinical features and factors affecting mortality in geriatric patients diagnosed with proximal femur fracture in the emergency department,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('eafxoiyLx3jgg2dc5cHr_A','ESS5okHDPm-BLZkr_s_FEA')"
906166,DEMET YALDIZ,2024,Hashimoto tiroiditi hastalarında monosit / HDL ve nötrofil / lenfosit oranlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of monocyte / HDL and neutrophil / lymphocyte ratios in patients with hashimoto\'s thyroiditis,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('LCWMvYwscfz2Kb7_g-St1Q','ibYvpMY3eH9yEzllmq9PVA')"
907083,BURCU KÜBRA ARSLAN,2024,Meme kanserinde shear wave elastografi değerleri ile manyetik rezonans görüntüleme bulgularının karşılaştırılması ve meme kanseri alt tipleri ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Comparison of shear wave elastography values and magnetic resonance imaging findings in breast cancer and evaluation of their relationship with breast cancer subtypes,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('TlYt_Xpy5ouRKbjXOdj5Mg','eisGvOz9gKqtQQLB4lcnOw')"
920714,ÖZGE MERT KARATAŞ,2025,"6-18 yaş arası çocuğu olan ebeveynlerin human papilloma virüs aşısı hakkında bilgi, tutum ve davranış düzeylerinin belirlenmesi<br><span style='font-style: italic';>Determining the knowledge, attitudes, and behaviors of parents with children aged 6 to 18 regarding the human papillomavirus vaccine",Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('bHgdlCOLSFLi-N9QQ3tz4g','BukYA6Z15YYUIo36hxxqMQ')"
743070,AHMET DEMİR,2022,Tekirdağ Namık Kemal Üniversitesi acil servis sağlık hizmetlerine başvuran hastaların birinci basamak sağlık hizmetlerini kullanma durumlarının belirlenmesi<br><span style='font-style: italic';>Determination of the use of primary healt hservices of patients registering to Tekirdag Namık Kemal University emergency department health services,Tekirdağ Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('YlOkG5j8e97oiEQ2yhnAWg','BMJqgBdSq3L4UV-sXLFtnQ')"
