tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
243410,NURETTİN FİDAN,2009,Non-obez polikistik over sendromlu hastalarda insülin direnci ve serum sitokin seviyeleri<br><span style='font-style: italic';>In non-obese patients with polycystic over syndrome insulin resistance and serum levels cytokine,Dicle Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('APyqkVmWuNoL44m3cVW19g','wVUUP470C4w86L7C8jJU-g')"
99034,MEHMET NURİ KAYA,2000,"Beta talasemi majorlü çocuklarda plazma protein C, protein S, antitrombin-III ve fibrinogen düzeyleri<br><span style='font-style: italic';>Levels of plasma protein-C, protein-S, antithrombin-III and fibrinogen of beta thalassemia majored childs",Dicle Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('5O4R_807mTwk3v1OvE6GLA','46El_e9Pfeo586eesp92iA')"
49414,KEMAL NAS,1996,Hemiplejik hastalarda motor-ambulasyon ve fonksiyonel gelişim değerlendirilmesi ve rehabilitasyon sonuçları<br><span style='font-style: italic';>Motor-ambulation and functional growth assessment in hemiplegic patients and rehabilitation results,Dicle Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('aLWyqEvRrGkjwyVJZKkB1g','aLWyqEvRrGkjwyVJZKkB1g')"
49450,NERMİN SAK,1996,Gebelikte görülen deri belirtileri ve hastalıkları<br><span style='font-style: italic';>Observed skin manifestations and dermatoses in the pregnancy,Dicle Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('g58oeZloci2rHTHNaJoArw','g58oeZloci2rHTHNaJoArw')"
281173,İDRİS YILDIRIM,2011,"Nefrotik sendromlu hastalarda CRPyüksekliğinin proteinüri, lipid parametreleri, EKO göstergeleri ve klinik gidiş üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>To assess the impact of CRP levels on proteinuria, lipid parameters, ECHO parameters and clinical outcome at patients with nephrotic syndrome",Dicle Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('nNBZNuV2hMx3poaGz_lPXw','_XKH6LeXptroBzpHWB2fEQ')"
49576,NESRİN VERGİLİ,1996,Risk grubu hastalara uygulanan trabekülektomide mitomisin C kullanımı<br><span style='font-style: italic';> ,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ZURjElId_mKaBVB_cEsERw','ZURjElId_mKaBVB_cEsERw')"
32865,EMİNE ŞENERKEK,1994,Konkomitan horizontal şaşılık olgularında cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('EDsYOtH23g_yBUx4E0BINw','EDsYOtH23g_yBUx4E0BINw')"
32866,ARİF SAK,1994,1990-1994 yılları arasında kliniğimizde yapılan planlı ekstrakapsüler katarakt ameliyatlarının değerlendirilmesi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ILdSsxJ5FAFhxR9UC-gAUg','ILdSsxJ5FAFhxR9UC-gAUg')"
32867,REŞİT ULVİ UYANIK,1994,Trabekülektomi ameliyatları sonrası görülen erken ve geç dönem komplikasyonlar<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('2VE5KI2RUUrmqQ8KnLlF2w','2VE5KI2RUUrmqQ8KnLlF2w')"
281170,NURŞİN AGÜLOĞLU,2011,"Malign Plevral Mezotelyoma ve Asbestoziste F-18 FDG PET-CT, CT VE DTPA Aerosol sintigrafi bulgularını karşılaştırılması<br><span style='font-style: italic';>Comparing the results of F-18 FDG PET-CT, CT and DTPA Aerosol scintigraphy in Malign Pleural Mesothelioma and Asbestosis",Dicle Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('TIY_fAB2qcD7sTxzVTetFg','Ek_S7GY4RQx5BOkmlIXKVw')"
174749,MEHMET TUNCER,1983,Femur boynu kırıklarının otojen kas-pedüküllü-kemik grefti ile sağaltımı<br><span style='font-style: italic';> ,Dicle Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('DMB6TdnoE_AkaS14XZ981w','-qs_Rb7G5NMMf96ThpjHOg')"
373510,SERPİL EKİNCİ,2007,Diyarbakır bölgesinde beta talasemi taşıyıcı sıklığının araştırılması ve çeşitli tam kan parametrelerinin değerlendirilmesi<br><span style='font-style: italic';>The frequency of beta thalassemia carriers in Diyarbakır region and to evaluate various blood parameters,Dicle Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('Zohc7sfB9USps0NyNZbBGA','BQs8r5h-iCD7_U3a2uvUmg')"
118752,HIDIR ESME,2002,Tavşan akciğerinde in situ normotermik iskemi modelinde düşük - potasyum dekstran\'a aprotinin eklenmesiyle akciğer iskemi reperfüzyon injurisinin azaltılması<br><span style='font-style: italic';> ,Dicle Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('8HEveeo2oQeP9tO7IICeWw','b5oaIwFr6vewnZHADgaiIg')"
282472,İLKER ZAN,2011,Koroner arter revaskülarizasyonunda kan elektrolit değerlerinin off pump ve on pump atrial fibrilasyon gelişimi üzerine etkileri<br><span style='font-style: italic';>Off pump and on pump atrial fibrillation occuring effects of blood electrolyte values in coronary artery revascularization,Dicle Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('j8GpOxkzviGuBQdMTtYPCQ','g7E3GNm869ewICkUwL1dnw')"
118874,KUBİLAY BİLEK,2002,Sildenafil sitratın oküler kan akımı üzerindeki etkilerinin renkli doppler ultrasonografi yöntemi ile incelenmesi<br><span style='font-style: italic';>Evaluation of the effects of sildenafil citrate on ocular blood flow with color doppler ultrasound,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('GxbC860GAfRnB1J2vRjoTQ','DTQEil1U9mtLFuCNtr2m6A')"
49419,ŞEMSETTİN ÖNEN,1996,Kronik bel ağrılı hastaların etyolojik yönden değerlendirilmesi<br><span style='font-style: italic';>The Evaluation of patients with chronic back pain etiologically,Dicle Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('iR0mxJqqIqyg52BkiFTAiA','iR0mxJqqIqyg52BkiFTAiA')"
242012,CANAN CAN,2009,Osteoid osteomanın intraoperatif lokalizasyonunun belirlenmesinde gama prob uygulaması<br><span style='font-style: italic';>Intraoperative localization of an osteoid osteoma using a gamma probe,Dicle Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XWs-lWohMfTQHEvP5uAJNA','c6HdSrfDXiSIlZ3FKxgdZg')"
32721,M. KEMAL VERGİLİ,1994,Baş ve boyun squamous hücreli kanserlerinde kemoterapinin yeri ve önemi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('nM_wA7Gi_gSJ56LseUSOng','nM_wA7Gi_gSJ56LseUSOng')"
49451,ÖZDEN ZEKİ PINAR,1996,Lichen planus ve kronikkaraciğer hastalıkları birlikteliği<br><span style='font-style: italic';>Association of lichen planus and chronic liver diseases,Dicle Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('JoRK99q--NOnjamnaAA8NQ','JoRK99q--NOnjamnaAA8NQ')"
160776,İSKENDER AKŞEN,1987,Katarakt ameliyatlarından sonra ortaya çıkan kornea kurvatur değişiklikleri<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('FzXbwn2vW83zXMuj5eq2Sw','w5BqQ4ru_4UlIHsXoXbtNA')"
373522,ŞIHMEHMET KOCAGER,1990,Akut böbrek yetmezliğinde kanda fibrinojen ve FBP düzeyi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('MLdSEizezOCQ3mSkL9c3Tg','MREyaeXQShbJOyheD2ZK3A')"
226139,KADİR YILDIZ,1986,Akut kafa travması ve subaraknoid kanama vakalarında BOS kreatin fosfokinaz enzim değişiklerinin incelenmesi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('HOqVNc3SzT4ZSeNawrBxfw','pIQuNmx9f24pE5yZyDePXQ')"
373465,OSMAN YILMAZ,1983,Çocuklarda akut lenfoblastik lösemilerin kromozomlarla olan ilgisi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UJx_iPUUdgcsvFZ0h-THsQ','XDdpmkuLuOBVInONUFcHMw')"
373336,ALİ GÖK,1983,"Yatarak tedavi gören şizofren hastaların klinik tipleriyle; biyolojik, sosyal özelliklerinin etkileşiminin prospektif bir yöntemle saptanması<br><span style='font-style: italic';>",Dicle Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('fUk48mIBZZMyflRQ9cvzgw','cTsZqsB7i96rOhBzhIxGuA')"
204497,M. ALİ SUN,1987,Tiroid hastalıklarının teşhisinde ince iğne biyopsisinin tanısal değeri<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('R93SkdZiHA6xzIIQ13sJng','2VhZ3h1UdauwPOStVgzQyg')"
373338,ALİ ERDOĞAN,1985,Tıbbia cisim kırıklarının PTB alçısı ile tedavisi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('gFA4knernNyCiRWNrdC1PA','qK9p4N13OKGxk1V6BOXJbw')"
367383,İBRAHİM ARTEMEL,1984,Konjenital kataraktlar<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Zl-486G_omYM8YDog1-AdQ','jfJlbvlHWWXl-FHd-qUGnA')"
373346,ATAKAN ALTUNA,1975,Trahom tedavisi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('nZisj-WGg0CRfH9zI5kS1A','cBudKg80M5gT5qJN0PWoUA')"
373354,AYTEZ TEZGÜL TURAN,1991,Kronik böbrek yetmezliğinde odioloji<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Üroloji = Urology," onclick=tezDetay('idKec77WzbFpguIQuJprdA','GcdJoBe5vqFsbo2AtKgi2g')"
373355,AZİZ ALTINALP,1991,"Kronik farenjitlerde etyoloji, bakteriyoloji ve histopatoloji<br><span style='font-style: italic';>",Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('3sH_shIsf3GmomhJeD3wzQ','wIvj8mtWnMgU_EZ7_XZp_Q')"
373467,OYA FIRAT,1977,Diyarbakır ve çevresinde kliniğimize başvuran hastalarda barsak parazitlerinin dağılımı<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3RqTtLU1mEpMh-l4uC8kbA','KLHYt6648ftv12JA3fdMWQ')"
373517,SUAT KÖYOĞLU,1987,Basit kronik larenjitislerde etiyolojik nedenlerin incelenmesi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('V5DadWhqV-zJgeHmJARjBQ','0I5DZIM23NjW_8a898tSug')"
204492,M. BEDRAN KAYA,1984,Kliniğimizde yapılan dakriosistorinostomi ameliyatları ve sonuçları<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('HSNLu1A3WUHG-5tnGx5iiA','IvNBTod7iQ6c6Mj2fkaEEg')"
359076,ŞEMSETTİN ATTI,2012,Parkinsonlu hastalarda osteoproz sıklığının araştırılması<br><span style='font-style: italic';>İnvesti̇gati̇ng the frequency of osteoporosi̇s i̇n pati̇ents wi̇th parki̇nson\'s di̇sease,Dicle Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Nöroloji = Neurology," onclick=tezDetay('vNUguCg-giFMdUDrJGIbwA','bLve6SnDS3HSPno9hoLxFw')"
54995,İDRİS YILDIRIM,1997,"Sık kan ve kan ürünleri alan pediatrik hematoloji-onkoloji hastalarında HBV, HCV, HAV ve HEV seropozitifliği<br><span style='font-style: italic';>The Seropozitivity of HBV, HCV, HAV, and HEV in multi-transfussed pediatric hematology-oncology patients",Dicle Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('muUXNW1oe9YxQEQ-ugEr2g','muUXNW1oe9YxQEQ-ugEr2g')"
118686,ERŞAR EVREN KOÇ,2002,Kolesteatoma ile aural polip arasındaki ilişkinin histopatolojik değerlendirilmesi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('aLGwqAevJksKgQwOfMQaiw','cII6hgIJJ7wbJ0ndN_3Vcw')"
301173,ARZU TAY,2011,Akut iskemik inmede serum miyeloperoksidaz seviyeleri ve prognoz üzerine etkisi<br><span style='font-style: italic';>Myeloperoxidese plasma levels and ıts effection prognosis in acute ischemic stroke,Dicle Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('3w3K8YRMtmwKAMnveAT7_g','EepoEhQX8ISvrKEiCfMHBQ')"
118881,İHSAN ÇAÇA,2002,Primer açık açılı glokomda orbital arterlerin kan akım hızlarının renkli doppler ultrasonografik yöntem ile ölçümü<br><span style='font-style: italic';>Assessment of orbital arteries blood flow rate with coloured doppler ultrasonography in primary open angle glaucoma,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('tx6zCTl5s6BprQ6kZ07C5g','A5VbW5G4J0FdMH7CsF3dFA')"
132420,SELAHATTİN AYÇİÇEK,2003,Diyarbakır ili kırsal alanda BPH prevalansı<br><span style='font-style: italic';>The prevalence of BPH in Diyarbakır,Dicle Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('d0GMm0zyivbLAeeilZCGZg','B5eGYCScLzxRblDLYBNdkw')"
132421,MEHMET SALİH BOĞATEKİN,2003,Mesane duvar kalınlığının bening prostat hiperplazili hastaların teşhisinde kullanılması<br><span style='font-style: italic';>Bladler wall thicknes in the diagnosis and follow-up of patient\'s with BPN,Dicle Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('EF9dUyK8P-rjfS7i-zPxWA','-uHtEuuXyipsxd2aZRemuw')"
243388,DERYA UÇMAK,2009,Pemfigus vulgaris hastalarında osteoporoz sıklığı<br><span style='font-style: italic';>The frequency of osteoporosis in patients with pemphigus vulgaris,Dicle Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('WUUj3dPsUzw7vou2S3vI8A','Np4L26nJ5HgcEI-Nf3FsCg')"
156848,ÇETİN ASLAN,2004,Kronik kalp yetmezliğinin şiddeti(Fonksiyonel kapasite ve evre) ile plazma amino terminal probrain natriüretik peptid (NT-proBNP) seviyeleri arasındaki ilişki<br><span style='font-style: italic';>The relation of NT-proBNP levels with the functional capacity and stage of chronic heart insufficiency patients,Dicle Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('3Nidk1hpsT_TnMAq9ijNEw','cj4ZGGnWYaV5E8DaSmaNyg')"
373439,MUSTAFA KIZIL,1981,İntestinal amebiasis tedavisinde ornidazol<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('ZKnB0OAfjFp7EDs8BZZhKw','oJqMv-rGDuuanNiiE9CmVw')"
229372,M. EMİN EKER,1985,Tüberkülozda ilaç tedavisi ve akciğer tüberkülozda 50 vakanın değerlendirilmesi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('b4cqKvJMBHF_OQeoe4sxFg','QAhJEyC8kP_gWNZhLPKbLA')"
373394,M. EMİN YILMAZ,1988,Postnekrotik siroz olgularında ultrasonografik olarak saptanan v. porta genişliği ile endoskopik olarak saptanan özofagus varis derecesi arasındaki ilişki<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('wRG0FIOv1B0C87oMoyAjSA','p6iOykRPiiK8EkwKajXzlQ')"
207808,ENDER ÇOLAKOĞLU,1992,Kronik asempomatik sigara içicilerde treadmill eksersiz testi ile kroner arter hastalığı insidansının araştırılması<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('W5jOaM2RLdKZN_sB6Xgvjw','KAQEhqBA-4afy7vukerNKQ')"
373491,SELAHATTİN AYDINALP,1983,Koledokoduodenostomi endikasyonları<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('2H4sHDug8Lwy065tUSMiqA','dJV1P1jqZqNG5AGKwZYMCA')"
373458,NİHAT SEÇKİN,1980,Enuresis nocturna vakalarında EEG abnormaliteleri<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('RoUg_PdBURhoyAfS7ljNyA','ByXWon80o-Qy9bglYuwBvQ')"
373381,ERGUN BİRHEKİMOĞLU,1976,Dudak kanserli vaka\'alarda klinik-histopatolojik araştırmalar<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('FQJVdwD3u6jJOMlJ1T4kDQ','55DDqzXfHn9gPZcQYLiBgg')"
373526,ŞÜKRÜ İSKENDER,1984,Sindirim sistemi cerrahisinde erken dönem relaparatomileri<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('fWzJ-FhN9LrMFWjo1T8K_w','Q5cYK2svhvulLoOD_XuLgw')"
373551,YUSUF ERKİŞİ,1984,Travmatik kataraktlar<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Xh_NFaGXmgjts8B4lQ3qiw','wydHa0tzfHpFjlOI3Q77kA')"
373380,EYÜP DURMUŞ,1976,Karaciğer sirozu vakalarında idrarda üropepsinojen tayini<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('yjh4uAJ0LDyCUiY002BKBg','XXea9QM2ApysipfM8I8fsA')"
373388,M. FAHRİ SOYDİNÇ,1983,Aspirinin sağlıklı bireylerde kanama zamanı üzerine etkisi<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('rt0j8lcupeeD0MpyTvxUKg','olprycX3ar26ExAUSBmu-w')"
373318,ABDULKADİR AYATA,1984,Farklı okul ve kurumlarda boğaz florası bakterileri<br><span style='font-style: italic';>,Dicle Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('YbF80xibh5G45dRL_2YaQw','vd5TKeWBXLvm1azWtxz6Jw')"
