tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
610697,AHMET BATMAZ,2019,Hipertansiyon hastalarında anksiyete bozukluğunun metabolik parametrelere etkisi<br><span style='font-style: italic';>The effect of anxiety disorder on metabolic parameters in patients with hypertension,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Psikiyatri = Psychiatry," onclick=tezDetay('3kq-c-GrNb6w12KQkhkLww','reWXFpOe-TMG3yFX4891gA')"
543852,ALİME EMRE,2019,İnmeli hastalarda yaşam kalitesi ve ilişkili faktörler<br><span style='font-style: italic';>Quality of life and related factors in stroke patients,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('osrTlog0_T9T2eT1giOMHA','zLghSm50YF8l74ngth1FUw')"
621260,DERYA ÜNAL,2020,Tip 2 diyabetes mellituslu ve prediyabetli hastalarda osteoporoz ve ilişkili faktörler<br><span style='font-style: italic';>Osteoporosis and related factors in patients with type 2 diabetes mellitus and prediabetes,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('oq36nYo_7zjqBjAz6OzZKA','Uxnb2Se_Ko17IfLLE8qN5A')"
504343,MEHMET SEVİM,2018,Multiple skleroza bağlı gelişen nörojenik aşırı aktif mesane tedavisinde kullanılan perkütan posterior tibial sinir stimülasyonunun 24 aylık uzun dönem sonuçları<br><span style='font-style: italic';>,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('KgbtVOFGFBhxTGqjKbsGdQ','V6pAxjL7TAJzNe86To9Ncg')"
639918,ARİF GÜLMEZ,2020,Tip 2 diyabetli bireylerde mobil cihaz ile yakından takip ve danışmanlığın HBA1C üzerine etkisi<br><span style='font-style: italic';>Effect of close monitoring and consultancy with mobile device on HBA1C in individuals with type 2 diabetes,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('r778T1zYcU2jvSwYclXPTw','h_lZ8pACQ_d5wjfpbXeL2A')"
614485,ENGİN KÖYLÜ,2020,Kütahya Sağlık Bilimleri Üniversitesi Tıp Fakültesindeki son sınıf öğrencileri ve hekimlerde tükenmişlik sendromu ve ilişkili faktörler<br><span style='font-style: italic';>Burnout syndrome and related factors among medical schoool interns and physicians at Kutahya Health Sciences University Faculty of medicine,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('eiFj5sOklOdNsqdRSBeMqA','7E1OYy3WChK11FaK5UbIfQ')"
682351,HÜSEYİN EMRE ARSLAN,2021,"Diyabetik sıçanlarda GLP-1 analoğu liraglutinin indometazin-indüklü gastrik ülser üzerine etkisi<br><span style='font-style: italic';>The effect of liraglutide, a GLP-1 analog, on indomethacin-induced gastric ulcers in diabetic rats",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('3QRWLkF5aH-846lPCiAZbg','RpEqbEajbKVZRhyWkFQ8EQ')"
667194,ÖMER ÇANKAYA,2021,"9-18 yaş aralığındaki diabetes mellituslu çocukların beslenme ile ilgili bilgi, tutum ve davranışları<br><span style='font-style: italic';>Knowledge, attitude and behavior of children withdiabetes mellitus between 9-18 years of age about nutrition",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('M1jRGhDFCSVIG5nQ9mgRtw','a6lyFT1u1GVl-l9vOv2CJA')"
627058,ÖZGE TAŞDEMİR,2020,Obstrüktif uyku apne sendromu olgularında serum D vitamini düzeyinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of serum vitamin D level in patients with obstructive sleep apnea syndrome,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('dPyqJSsmeBSLxTZgt4en3Q','71B8cVs44G1b1cnn4o418w')"
708226,HAZAL GÖKTEN,2022,Serviksin preinvaziv lezyonlarının prognozunda lenfosit/monosit oranının etkisi<br><span style='font-style: italic';>The effect of lymphocyte/monocyte ratio on the prognosis of preinvasive lesions of the cervix,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('tX-OwTiICDzvdympzJ8pLA','YkaxS-QM6wYCdJZKXj-39Q')"
720415,AYDIN YİĞİT ERGÜN,2022,Çocukluk çağı baş-boyun bölgesi yaralanmalarının adli tıp yönünden değerlendirilmesi<br><span style='font-style: italic';>The evaluation of childhood head and neck injuries in terms offorensic medicine,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('68PKdIyUEHShTwuFrvv9aw','Rr1dyj68q5gJxh_Tm_SNeA')"
708243,MELİKE TELLİOĞLU,2022,Kütahya ili Tavşanlı ilçesindeki lise öğrencilerinde hipertansiyon ve obezite prevelansının belirlenmesi ve hipertansiyon ile obezite ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Determination of hypertension and obesity prevalence in HIGH school students in tavşanli district of Kütahya and evaluation of the relationship between hypertension and obesity,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('WZv_arkf-aCGYZXBDubpJg','nt317Ta0xphg9LSOB0AUDw')"
720549,CANAN ERYİĞİT,2022,Penetran karın bölgesi yaralanmalarının adli tıp yönünden değerlendirilmesi<br><span style='font-style: italic';>Forensic evaluation of penetrating injuries of the abdominal area,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('ky6NXBzx2okNWrRKXqTpwg','mjMFvMD68c3ivrT5PyXLTA')"
718380,ALPASLAN KOÇ,2022,Psödoeksfoliasyon sendromu ve oküler hipertansiyonu olan bireylerde retina katmanlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of retinal layers in individuals with pseudoexfoliation syndrome and ocular hypertension,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('KeF0wkMp_ak1-kDVU7bqDw','G5WaYVBU7eRfeFu92SNtdg')"
714496,ZÜLAL YILMAZ,2022,Bronkopulmoner displazili çocuklarda anne ve çocuk yaşam kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of mother and child quality of life in children with bronchopulmonary dysplasia,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Fr0or1tXiLJqjsUummmxpQ','X9h9zk7b5w1tkMt4A_RBIg')"
718668,SAIDA MAMMADLI,2022,Serum lipid seviyelerinin sağlıklı gebeler ve hiperemezis gravidarumu olanlarda karşılaştırılması<br><span style='font-style: italic';>Comparison of serum lipid levels between patients with hyperemesis gravidarum and healthy pregnant women,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('s8KNyVgpd8tb0NCnO8RFEg','kucwJRg5BmpSHKrZvmXRjA')"
727445,ZUHAL ZEYBEK SİVAS,2022,"Kolesteatomlu ve kolesteatomsuz kronik otitis media ve nükslerindeki mikrobiyolojik profilin (biyofilm oluşumu, aerob-anaerob bakteriyoloji ve mikoloji) karşılaştırılması<br><span style='font-style: italic';>Comparison of microbiologic (in biofilm formation, aerobanaerob bacteriology and micology) profile between recidivist and primary cholesteatomatous and non-cholesteatomatous choronic suppurative otitis media",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('u_NWxrFCCYuCFlJ40rXHOQ','TV3QRKuT9VyQGvtVXZWwyg')"
728459,MEHMET KARAMAN,2022,Akut böbrek hasarı olan yoğun bakım hastalarında albümin/C-reaktif protein oranının mortalite üzerine etkisi<br><span style='font-style: italic';>The effect of albumin/C-reactive protein ratio on mortality in intensive care patients with acute kidney injury,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('0mU1MVE_LsKPw1WRqnCCnQ','NvP27DY0g02NEQlsZ_VZAg')"
720673,HATİCE SARİ,2022,Spontan abortuslar ile indüklenmiş abortusların plasental T-cadherin düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of placental T-cadherin levels of spontaneous abortions and induced abortions,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('FU_5IniMsmFPj8HIJBl7Qw','fjoPgcP_jTnmeEkARwanJA')"
729243,SEZGİN ÇELİK,2022,Helicobacter pylori eradikasyonunda yüksek doz proton pompa inhibitörü ve amoksisilin içeren metronidazol ve doksisiklinli rejimlerin etkinlik ve yan etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effectiveness and side effects of metronidazole and doxycycline regimes containing high-dose proton pump inhibitor and amoxicillin in the eradication of helicobacter pylori,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('M88xF6nW0C5OB41kyNtOmw','MQNHZ22OebSlyhcH7Gqstw')"
730096,MİRAY KÜBRA TURGUT AKSU,2022,COVID-19 pnömonisi ile yoğun bakıma yatan hastalarda yüksek akışlı nazal oksijen tedavisinin etkinliğinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of HİGH flow nasal oxygen therapy in patients intensive care with COVID-19 pneumonia,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('_GvVb4KDcv2P50g2IKXscQ','K8nVWlFubgef0UnyN4Smuw')"
795668,MEHMET KURT,2023,65 yaş üstü kalça kırığı cerrahisi planlanan hastalarda monosit/HDL oranının 1. ay ve 6. aydaki mortalite üzerine prediktif değerinin prospektif olarak araştırılması<br><span style='font-style: italic';>Researching predictive value of monocyte to HİGH density lipoprotein ratio in first and sixth month mortality of hip fracture surgery above 65 ages prospectively,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('cM6dFqQoEW3mCdEL6WOkqQ','SCba8HyvOfWCOcM2WTYy_A')"
803636,NESİBE ESRA KARAMAN,2023,Tükürük bezi kitlelerinin sistemik inflamatuvar parametrelerle ilişkisi<br><span style='font-style: italic';>The correlation of salivary gland tumors with systemic inflammatory parameters,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('cssNw8u7cG8Ov50DRsb1Uw','qVrDi5XAljwcD2eJXpXLEA')"
796828,CEMİLE HİLAL ÇELİK,2023,Pediatrik akut bronşiolit tanısında platelet indekslerinin tanısal değerlendirilmesi<br><span style='font-style: italic';>Diagnostic evaluation of platelet indices in the diagnosis of pediatric acute bronchiolitis,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('TrYuCL22kDZiqoeLF6JLtQ','j7qR90iImHoRiLSj21YWLg')"
852806,BETÜL ALTINER DİKİCİ,2024,Adli olgularda akran zorbalığının prospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Prospective evaluation of peer bullying in forensic cases,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('ibIbU2D6CtaS5hxyo9posQ','OVzN-KqsNhaIdoLvHQGALw')"
846835,HASAN ÇÖL,2024,"Geriatrik hastalarda vitamin B12 düzeyi ile günlük yaşam aktiviteleri, fiziksel ve kognitif kırılganlık arasındaki ilişki<br><span style='font-style: italic';>The relationship between vitamin B12 levels and activities of daily life, physical and cognitive frailty in geriatric patients",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('BZPvaXoUEZSZibfadIIdag','ASNSnjpOBi6I4kbB9g_sYQ')"
852726,SAMET AÇIKGÖZ,2024,Ortoreksiya nervoza\'nın sosyal medya bağımlılığı ve duygusal zekâ ile ilişkisi<br><span style='font-style: italic';>The relationship of Orthorexia nervosa with social media addiction and emotional intelligence,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('cLI2frcf50ZpkXhWjfXv7w','IvhCto_ZE8-Kc-gGiseDrA')"
845515,HACI ALTAY,2024,Kütahya ilinde 2020-2021 yıllarında trafik kazası yaralanmaları nedeniyle verilen adli raporların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of forensic reports given due to traffic accident injuries in Kütahya in 2020-2021,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('KwkVXN4uSD4Y85_B2DDtzA','qrJeXj2u3zyXI6vgk5Fjug')"
882535,AFAG MANAFOVA,2024,Anemi kan şekeri regülasyonunu etkiler mi?<br><span style='font-style: italic';>Does anemia affect blood sugar regulation?,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('pRBG0XWvQaJt8-c8c42hJA','ZxGWQbQ8tyJNDCdjrp9dyg')"
912474,CEREN BİLİR,2024,Ektopik gebelikte metotreksat tedavisi sonrası hemogram parametreleri üzerinden elde edilen ı̇nflamasyon göstergelerinin prognoz ı̇le ı̇lişkisi<br><span style='font-style: italic';>Correlation of inflammation indicators obtained from hemogram parameters with prognosis after methotrexate treatment in ectopic pregnancy,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('EUTRMo-8QwqKv53RCSGKDA','td3lWMooDjMdO7QzrpnYEg')"
913871,GONCAGÜL BAYLAN,2024,"Geriatrik bireylerde nütrisyonel durum, günlük yaşam aktivitesi ve kırılganlık düzeyinin belirlenmesi<br><span style='font-style: italic';>Determination of nutritional status, activities of daily living and frailty level in geriatric individuals",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('INOVgRMylW8yraKXYAsvmA','HicClHf10F2QdeRknhcVAg')"
910486,İDİL KARAŞ GÖRDEBİL,2025,Kütahya Sağlık Bilimleri Üniversitesi Evliya Çelebi Eğitim ve Araştırma Hastanesi Acil Servisi\'ne  2020-2023 yılları arasında başvuran çocukluk çağı zehirlenmelerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of childhood poisonings admitted to the emergency department of the Kütahya Health Sciences University Evliya Çelebi Training and Research Hospital between 2020 and 2023,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('2ULShWYQ4V0xr2Zl4TYjkw','XGWTqVJK8Xj32zTMFNTb_Q')"
912808,BÜŞRA ÖZTÜRK TAŞ,2024,Preeklampsi hastalarinda aspartat aminotransferaz/trombosit sayisi (APRI) skorunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of aspartate aminotransferase / platelet count (APRI) score in preeclampsia patients,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('lM_Hd0vtE3STAPsb9M1hnA','L-N_spcTaIwVcelg4D_JpA')"
914985,BURAK CAN,2024,Tıkanma sarılığı hayvan modelinde ficus carica ekstraktının antioksidan ve antienflamatuvar etkilerinin araştırılması<br><span style='font-style: italic';>Investigation of the antioxidant and anti-inflammatory effectsof ficus carica extract in an animal model of obstructive jaundice,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('7V9kPEx-5NrQnZyp9ztKQg','sLKSLplJbl73EbEg7gHhYQ')"
912424,SERCAN ÖZCAN,2024,Kütahya ilindeki 18-65 yaş aralığındaki kadınlrda HPV seroprevalansı ve eliminasyon oranlarının değerlendirilmesi<br><span style='font-style: italic';>The evaluation of HPV seroprevalence and elimination rates in women aged 18-65 in kütahya province,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('bIvIrR60GbTM5Kl_2u9Ofw','YxbBGb4ukZqq3aV-2MgE3g')"
912412,CANSU SERT ÖZBEK,2024,"Yoğun bakım ünitesinde yatan ve kültürde üremesi olan hastalarda CRP/albümin, prokalsitonin/albümin, nötrofil/lenfosit oranları ile mortalite arasındaki ilişki<br><span style='font-style: italic';>Association between mortality and C-reactive protein/albumin, procalcitonin/albumin, and neutrophil/lymphocyte ratios in icu patients with positive culture results",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('ZoHUtdNSGf3hO1sZt2N83Q','9SM1Lxq_eUpM4B62mBHXiQ')"
912409,NAİME KAÇAR KOCA,2024,Polisitemia vera hastalarında kanser kaygı düzeyinin kanserli hasta gerekesinimleriyle ilişkisi ve demografik faktörlerin aracı rolü<br><span style='font-style: italic';>The mediating role of demographic factors in the relationship between cancer anxiety levels in polycythemia vera patients and the needs of cancer patients,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('mmXIsCH3IZEBD28pqEMKBw','9OKrqQ3M5G_gpyy1PWvtgQ')"
912451,AYŞE YILDIRIMER KAYHAN,2024,"Klavikula kırıklarında anestezi ve analjezi yönetiminde ultrasonografi eşliğinde kombine yapılan interskalen brakiyel pleksus, yüzeyel servikal pleksus ve klavipektoral fasial plan bloklarının anestezi etkinliğinin retrospektif olarak araştırılması<br><span style='font-style: italic';>Retrospective investigation of the anesthetic effectiveness of combined intersalene brachial plexus, superficial cervical plexus, and clavipectoral fascia plane blocks in anesthesia and analgesia management of clavicle fractures under ultrasound guidance",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Yfokq51N3uqwxK1TgpOOaw','nAZ4rPtsZlafNRQhTnLLzQ')"
912421,HATİCE MERVE BAŞARI,2024,"Erken postmenopozal dönemde vücut kitle indeksi ve bel çevresi ölçümünün yaşam kalitesi,genitoüriner sendrom ve cinsel disfonksiyona etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of body mass index and waist circumference measurement on quality of life, genitourinary syndrome and sexual dysfunction in the early postmenopausal period",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('N1uEqA4Jq1BR_BD95rWYKA','4XkBqGyNBdxUKakDPgU5cw')"
917687,ONUR SARIKAYA,2024,Bakım verenlerde siberkondri düzeyinin belirlenmesi ve sağlık sistemine güvensizlikle ilişkisi<br><span style='font-style: italic';>Determination of the level of cyberchondria in caregivers and its relationship with distrust in health system,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('W2grCu6Yue6s9-Zi-oNXhA','6RpkZrkiSxo1H_XsVJzGKw')"
920484,UMUTCAN KOPUTAN,2025,Neer Tip 3 ve Tip 4 humerus proksimal kırıklarında kalkar destekli çift plak osteosentezinin tek plak osteosentezi ile karşılaştırılması<br><span style='font-style: italic';>Comparison of calcar supported double plate osteosynthesis with single plate osteosynthesis in neer Type 3 and Type 4 humeral proximal fractures,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('1bWOtdbBNHh2cVJlsEJYBw','9JHLHfuO57BGwzujFmb6Fw')"
739915,AHMET BURAK ZAMBAK,2022,"Perimenopozal polikistik over sendromlu kadınlarda monosit/ HDL oranının lipid birikim ürünleri indeksi, karotis intima media kalınlığı ve score kardiyovasküler risk hesaplama skoru parametreleri ile karşılaştırılması<br><span style='font-style: italic';>Comparison of monocyte to hdl ratio with lipid accumulation product, carotid intima media thickness and score cardiovascular risk calculation parameters among perimenopausal women",Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('DeISQzm_VyAD7S0_WDVBrA','UINZbkANrvew8I41iDsi8Q')"
730786,BERFİN APARI,2022,COVİD-19 enfeksiyonunun uzun dönem metabolik ve hematolojik etkilerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective assessment of LONG-TERM metabolic and hematological effects of COVİD-19 infection,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('igYLi_BwhEu99a_yMXCh8Q','XMSqrgu5h0XbFDwcymz4pg')"
746477,LOKMAN DEMİR,2022,Pandemi yoğun bakım COVID-19 hastalarında beyin tomografilerinin retrospektif olarak incelenmesi<br><span style='font-style: italic';>Retrospective examination of brain tomographs in pandemic intensive care COVID-19 patients,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('E2xzx1ru8wy1Fkm50or3yQ','dARnDe-qjf4K_RTq_G9clA')"
768416,HALİL İBRAHİM İVELİK,2023,Kronik prostatit/kronik pelvik ağrı sendromunda tadalafilin etkinliği<br><span style='font-style: italic';>Efficiency of tadalafil in chronic prostatitis/chronic pelvic pain syndrome,Kütahya Sağlık Bilimleri Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('X-Jaz--mLReLzoUHEGFN5w','u4J8UlhN7Nqbg_xIYJ8VhA')"
