tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
71181,SEMA TUNCER,1995,Kardiyak ve nonkardiyak hastaların orta süreli cerrahi girişimlerinde iki farklı yüksek doz alfentanil infüzyonunun hemodinamik parametrelere ve uyanma üzerine etkileri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Kardiyoloji = Cardiology," onclick=tezDetay('GSspwbO_tIopwT-nyN-f2Q','GSspwbO_tIopwT-nyN-f2Q')"
281628,ERKAN KAYIKÇIOĞLU,2010,Selçuk Üniversitesi Meram Tıp Fakültesi sağlık çalışanlarında fonksiyonel gastrointestinal bozuklukların Roma III Kriterleri eşliğinde sıklığı ve birlikteliğinin belirlenmesi<br><span style='font-style: italic';>The discovery of the prevalence and togetherness of Functional Gastroduodenal Disorders According to Rome III criteria at the Selçuk University Meram Faculty of Medicine Health Staff,Selçuk Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('cv_Ds544ljmF8JOXrB5BRw','ALiaDhc7nA1PdkybObEeYA')"
297417,AHMET ÇİZMECİOĞLU,2011,Konya il merkezinde gastroözofageal reflü hastalığı prevalansı çalışması<br><span style='font-style: italic';>Gastroesophageal Reflux Prevalence Study İn The Centre Of Konya,Selçuk Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('sqxQbedgNnjxUBvBNa-_aA','OfIVPQI0NY_eMHNY3rcT6Q')"
267657,FATMA KAYA,2010,Kronik itp hastalarında trombosit yıkımında CD5 B lenfositlerin ve kompleman sisteminin rolü ve tedaviyle ilişkisi<br><span style='font-style: italic';>The aim of this study was to investigate the role and relation of CD 5 lymphocytes and complement system in otoimmüne destruction of thrombocytes and the treatment who were diagnosed with chronic ITP,Selçuk Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('U8f2he_Q316xmWUWmjp69g','zIm-sxqQ4_1MB2JRkvL04Q')"
118648,FİKRET UÇAR,2002,Şaşılığa bağlı ambliyopide kapama tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('9-jiQTPzs_UYeaF1JtP3gA','Nd7GqHtiigLbdoAQ_c5nsQ')"
132282,HİLAL KOCABAŞ,2003,Hemiplejik hastalarda ağrılı omuz<br><span style='font-style: italic';> ,Selçuk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('WMNcttzVJsDpnPp2BMMc7w','IIh0AtnGsLlrsvMXRqzmSQ')"
71065,MUAZZEZ GÜMREN,1996,Safra taşları ile safra kesesi mukozası lezyonları arasındaki ilişki<br><span style='font-style: italic';>The Relation between gallstones and the gallbladder mucosa lesions,Selçuk Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('ihExOYwLn5YLAlugZbjvRw','ihExOYwLn5YLAlugZbjvRw')"
71135,SELAMİ AKKUŞ,1998,Bel ağrıları tanısında çift bacak kaldırma testinin yeri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('QfAlPtSUNRNxU2zCP_qBpA','QfAlPtSUNRNxU2zCP_qBpA')"
71136,NAZİHAT KIZILAY ARGON,1998,Hipofiz adenomlarının tanısında bilgisayarlı tomografinin yeri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('mQhHPIvJkeuMgW7_f7Qdng','mQhHPIvJkeuMgW7_f7Qdng')"
482713,ZEKİYE SOYKAN SERT,2017,"D vitamini düzeyi düşük olan polikistik over sendromlu hastalarda D vitamini suplementasyonunun metabolik, klinik, hormonal parametreler üzerine etkisi<br><span style='font-style: italic';>The effect of vitamin D supplementation on metabolic, clinical, hormonal parameters of polycystic ovary syndrome in patients with low levels of vitamin D",Selçuk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('bvpfGC2h6N1Iw5ZwgpM6_A','_y1bc9PVuc33y6NZpZMI8w')"
653535,MEHMET BURAK DUMAN,2020,Çocuk onkoloji polikliniğinde hemanjiyom tanılı hastaların tedavi izlemi<br><span style='font-style: italic';>Treatment monitoring of hemangioma patients in child oncology clinic,Selçuk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('hfyjK7qMEAHeFc_CnO3OiQ','lix5FhVzFlEs_UOj0Ddxxw')"
422802,SERDAR ÇETİNER,2015,Prostat kanseri tanısında Netrin-1\'in biyomarker değeri<br><span style='font-style: italic';>The biomarker value of Netrin-1 diagnosis of prostate cancer,Selçuk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('E4kEaa7i_MhwW4_Teboi7Q','W9GtOYikug-Brtg-QWJlRA')"
247024,İDRİS DENİZ,2009,12 ve 16 kalibrelik av tüfeklerinde yarım ve tam şokun saçma dağılımına etkisi<br><span style='font-style: italic';>Effect of full and half choke to pellet distribution in 12 and 16 caliber shotguns,Selçuk Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('exH2SdQrb4QhSuHIbDCiRQ','9lFPMSfBeXjLuQtDTk_T9Q')"
71137,TÜLİN BİLGİLİ,1998,Allerjik hastalıklar ve solaklık arasındaki ilişki<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('euvXELjAkJ0YE5jCM3fDBw','euvXELjAkJ0YE5jCM3fDBw')"
71138,MİKDAT BOZER,1998,Otojen fasya grefti ve polyester meş ile splenorafi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('-sfH6MrFerIau8-yYGH3sg','-sfH6MrFerIau8-yYGH3sg')"
71139,ERSİN BULUN,1998,Larenks kanserleri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('SPQbhcf1YMvY61Gb3i9Plg','SPQbhcf1YMvY61Gb3i9Plg')"
71182,ERTUĞRUL TATLISUMAK,1995,Genç bir grupta lomber vertebra ve intervertebral disklerin morfometrik karakteristiklerinin radyolojik metodlar kullanılarak analizi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Morfoloji = Morphology," onclick=tezDetay('TDqBXw1vFfTIqJUNsDLZ3A','TDqBXw1vFfTIqJUNsDLZ3A')"
71183,NESRİN TATLI,1995,"Psoriasisli hastalarda serum lipid peroksidasyonu, C vitamini, çinko, bakır ve seruloplazmin seviyelerinin değerlendirilmesi<br><span style='font-style: italic';>",Selçuk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('DVIMrUtH2u3XYsV810-Cnw','DVIMrUtH2u3XYsV810-Cnw')"
482706,FATMA ÇÖLKESEN,2017,Hemodiyaliz hastalarında c-reaktif protein ve prokalsitonin düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of c-reactive protein and procalcitonin levelsi̇n hemodialysis  patients,Selçuk Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('p4MhJ4tPA8oSCZd53xTCKA','5w_1vCZXGa5UdOnW8aZsiw')"
71184,AYHAN TAŞTEKİN,1995,Akut romatizmal ateş profilaksisinde üç haftada bir yapılan benzatin penisilinin koruyuculuk değeri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('p9tTcz1O1qJVUr20Xgyx2A','p9tTcz1O1qJVUr20Xgyx2A')"
297421,BARIŞ AYHAN,2011,Anastomoz kaçaklarında fibrin yapıştırıcı ile adeziv film uygulamalarının karşılaştırılması<br><span style='font-style: italic';>The comparison of fibrin glue and adhesive film applications in anastomotic leaks,Selçuk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('lki55W-sDI0h4mil1rU3tA','QSej6pVAEYkKFBMI7so6Vg')"
740951,HÜSEYİN KASAP,2021,Radyolojik ileri görüntüleme tekniklerinin intrakranyal kitlelerin tanısına katkısının araştırılması<br><span style='font-style: italic';>Contribution of advanced radiological imaging techniques to the diagnosis of intracranial masses,Selçuk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('EMmS2U5EK_fzWoDLMO_xoA','z61PbCQReZ0yqeDU-6jaAg')"
555265,TURGUT ÇELİK,2018,Nonsendromik konjenital işitme kayıplarıyla ilişkili gen mutasyonlarının DNA mikroarray tekniği ile incelenmesi<br><span style='font-style: italic';>The analysis of gene mutations associated with non-syndromic congenital hearing loss by DNA microarray techni̇que,Selçuk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('XXE2rfjE-DWUiErv7Y9nNQ','ALUbd6vOM9mnWU_BFJ3j5A')"
653540,OZAN EMRE TORUN,2020,Acil serviste sepsis tanısı alan hastalarda başvuru sırasındaki presepsin ve copeptin düzeyleri ile multiorgan yetmezliği sendromu arasındaki ilişki<br><span style='font-style: italic';>The Relationship Between Presepsin and Copeptin Levels and Multiorgan Failure Syndrome in Patients Diagnosed with Sepsis in Emergency Department,Selçuk Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('I4ZicXz1dYTsK8IEn8m1sA','m2jQD_dVTVu1JzTl1ms06g')"
680668,ŞAZİYE MELİKE IŞIK,2020,Multipl skleroz hastalarında triptofan metabolitlerinin hastalığın tipi ve şiddeti ile ilişkisi<br><span style='font-style: italic';>The relationship between tryptophan metabolites and type and severity of disease in multiple sclerosis,Selçuk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('HIKJWJOxahLkJzaGqtUq4Q','RctyuBWFJp0vhFCExcxgHQ')"
680680,ASLIHAN TİTREK,2021,"Sigara bırakmanın uyku kalitesi, solunum fonksiyon testi ve vücut kompozisyon analizi üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effects of smoking cessation on sleep quality, respiratory function test and body composition analysis",Selçuk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('MF2wkw1Rjy3uunmp5Y0Gwg','ideiV1NEvbGCU3xsujJTiA')"
71066,ERDOĞAN GÜLTEKİN,1996,Perthes hastalığında konservatif ve cerrahi tedavi sonuçları<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('yRjF84_kzRzDLEhG6lMQJQ','yRjF84_kzRzDLEhG6lMQJQ')"
71140,MEHMET ÇERÇİ,1998,Mast hücrelerinin endometriyumun fizyolojik fazları ve hiperplazileri ile ilişkileri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('aYQqpnPeAHiFKzZaxB5nbg','aYQqpnPeAHiFKzZaxB5nbg')"
71141,MURAT YAYCI,1998,"Mide, kolon ve rektum kanserlerinde etyolojik faktörler (Vaka-kontrol-çalışması)<br><span style='font-style: italic';>",Selçuk Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('01A7CCHobU_lOlSz_U5ymg','01A7CCHobU_lOlSz_U5ymg')"
71142,AHMET ÖZKAĞNICI,1998,Disposable (Atılabilir) terapötik kontakt lenslerin tedavi değeri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('_CZkQVey7F0QSO2ICSgbkQ','_CZkQVey7F0QSO2ICSgbkQ')"
71143,AYFER ÖZKARDEŞ (KAYA),1998,"Rekürran aftöz stomatitde serum demir, total demir bağlanma kapasitesi, B 12 vitamini ve folik asit düzeyleri<br><span style='font-style: italic';>",Selçuk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('jTdNOShtFCuiSlCRDb56Tg','jTdNOShtFCuiSlCRDb56Tg')"
71144,CEVAT ÖZPINAR,1998,Spontan pnömotoraksta cerrahi tedavi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('n6uEJLiZf5j3barif72IKw','n6uEJLiZf5j3barif72IKw')"
71185,LÜTFİYE NUR ŞAN,1995,Alüminyum endüstrisinde çalışan işçilerde solunum fonksiyon testleri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('2tIG1CH5AEMhIEQzzmNrXQ','2tIG1CH5AEMhIEQzzmNrXQ')"
118650,HİMMET TEKİN,2002,Yaşa bağlı maküla dejenerasyonunda risk faktörleri<br><span style='font-style: italic';> ,Selçuk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('jaZ1HrIHKCque4qVctADQA','QbacOH0PDLdlTCyI656ykg')"
195807,FATİH AKIN,2007,Konya bölgesinde vitamin b12\'nin normal serum değerleri<br><span style='font-style: italic';>Normal serum levels of vitamin b12 in konya region,Selçuk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('J4qoZ4n2WZP-t5lcD5PG4w','4_ZuRODjTdqCV-5XHSB8lg')"
464074,ALİ MUTLUKAN,2017,Glial tümörlerde gözlemlenen mtDNA\'nın D-LOOP bölgesi varyasyonları<br><span style='font-style: italic';>The observed mtDNA D-LOOP area variations in the glial tumors,Selçuk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('cjrbBrEV2vhUfzzf71dkbA','K9n15nJntoIP4vVAeSIPlA')"
71048,RECEP AYGÜL,1996,"Amatör boksörlerde işitsel ve görsel uyarılmış potansiyeller (BAEP, VEP)<br><span style='font-style: italic';>Audituar and visual evoked potentials in amateur boxers (BAEP, VEP)",Selçuk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology ; Spor = Sports," onclick=tezDetay('ZPSrUhUdVf_8bIX1KBNGBA','ZPSrUhUdVf_8bIX1KBNGBA')"
118651,HATİCE YANAR,2002,Rozaseada göz tutulumu ve demodex folliculorum ile ilişkisi<br><span style='font-style: italic';> ,Selçuk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('xcOalIoEV7JtdfE6V6U53g','t_fAPjYb88Z91Z_Q6ya8Vw')"
412584,BUKET UYSAL ALADAĞ,2015,Ailesel Akdeniz ateşi hastalarında \'sımple measure of ımpact of ıllness ın youngsters\' (smıly©-illness) ölçeğinin geçerlilik ve                                             güvenilirlik çalışması<br><span style='font-style: italic';>The validity and reliabi̇li̇ty of \'simple measure of impact of illness in youngsters\' (smily©-illness) measurement in familian mediterranian patients,Selçuk Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('a5_I0ikQGgvwMvfyugQ5wQ','4U3uFmcuKbKNECi2_0sCRg')"
71049,A. ÖNDER GÜNEY,1996,Deneysel spinal kord yaralanmasında deksametazonun SEP ile değerlendirilmesi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('ZatWRZmk7pO4HC5aD2G5_Q','ZatWRZmk7pO4HC5aD2G5_Q')"
71067,SEMİN GÜLER,1996,Genç kızlarda menstruasyon özellikleri ve antropometrik ölçümleri<br><span style='font-style: italic';>The Measurement characteristics and antropometric measurements in the adolescents girls,Selçuk Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('RvjR4WPd5WbSuhOUGMZUfQ','RvjR4WPd5WbSuhOUGMZUfQ')"
71145,M. EMİN SAKARYA,1998,Toraks kitlelerinin tanısında konvansiyonel radyografi ve bilgisayarlı tomografi bulgularının karşılaştırılması<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XaOMlbox6BMeZhB8e12Enw','XaOMlbox6BMeZhB8e12Enw')"
71146,TOLGA ŞAHİNER,1998,Kronik sinüzitli hastalarda radyoloji ile cerrahi bulguların karşılaştırılması<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('rwE3vy_KwW_7SLFah4XlyA','rwE3vy_KwW_7SLFah4XlyA')"
71147,YALÇIN KOCAOĞULLAR,1995,Posterior fossa intraaksiel tümörleri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery ; Onkoloji = Oncology," onclick=tezDetay('cfmQ6CznD5dv81HPVsjVXw','cfmQ6CznD5dv81HPVsjVXw')"
71148,ÖZLEM NİSANOĞLU,1995,"Travayda pudendal blok uygulamasının maternal, fetal ve yenidoğan üzerine etkileri<br><span style='font-style: italic';>The Maternal, fetal, and neonatal effects of pudendal block used in labour",Selçuk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('MXAaRdeMBnMSG6S9XyxLxw','MXAaRdeMBnMSG6S9XyxLxw')"
71186,NİHAL ACARER,1995,Diz osteoartrozunda egzersizlerin Kuadriseps hipertrofisi üzerine etkisi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('Ie64wdN-FG43WgYgy0Gmog','Ie64wdN-FG43WgYgy0Gmog')"
132393,YUSUF AYDEMİR,2003,Plevra sıvısı PGE2 düzeyinin akciğer kanserli hastalarda tanısal değeri ve transüda-eksuda ayırımındaki yeri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('LL3qnwn30gEz-BLc2_2Z0g','aQTtWoaFOCq1Zwt6qLymww')"
248867,ELİF TURAN,2010,"Biyokimyasal ve hematolojik parametrelerin açlık-tokluk karşılaştırması.<br><span style='font-style: italic';>The comparison of biochemical and hematological parameters, between fasting and food intake.",Selçuk Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Hematoloji = Hematology," onclick=tezDetay('S27j2dB7zSernEwtrOtGYQ','DrB0fKy2b5h7OVoGHm8wTg')"
523163,ŞABAN IRMAK,2018,Bir üniversite hastanesi acil servisine başvuran multi-travma hastalarının değerlendirilmesi- 5 yıllık analiz<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('sG09i8vNdfr96gLfpOY47Q','x5eCTBve94P-GIR1pWkSGQ')"
281649,BARAN BAYSAL,2010,"Kesilerde kullanılan Bistüri, Elektrokoter ve Peak Plasmablade\'in yara iyileşmesine etkileri<br><span style='font-style: italic';>Wound healing in scalpel, electrocautery and peak plasmablade that is used at incisions",Selçuk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('OoTH8Bir72tnk6tKGJZdPA','4bnSg5SW9AhgUqFQ1HAi0A')"
247035,HACER İLBİLGE ERTOY KARAGÖL,2009,Doğumsal kalp hastalıkları ve anne- baba akrabalığı arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between congenital heart disease and parents\'consanguinity,Selçuk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('t-n6vZvbt4Vftj3Jvzvfow','COFAJKXSSXdKnBo2j0ZxXA')"
71050,HÜSEYİN ALTUNHAN,1996,Fototerapinin gonadlar üzerine etkileri<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('eZF2ToB1lamrB0QyJysh-A','eZF2ToB1lamrB0QyJysh-A')"
71068,JULE ESEN,1996,Preoperatif vajinal lavaj ve tek doz antibiyotik profilaksisinin postoperatif enfeksiyon gelişmesi üzerine etkileri<br><span style='font-style: italic';>The Efficacy of preoperative vaginal scrup and single-dose antibiotic prophylaxis on the postoperative infectious morbidity,Selçuk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('DDPSkE7RweWpaX26qnw_dg','DDPSkE7RweWpaX26qnw_dg')"
412577,SULTAN GÖNCÜ,2015,Çocuklardaki akut gastroenteritte akut faz belirteçlerinin ayırıcı tanıdaki rolü<br><span style='font-style: italic';>Role of the acute phase reactans for differential diagnosis at acutegastroenteritis in children,Selçuk Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('6tziOP_JJ9rprq37KyGJUA','lol4LX92pFXmuxkl1YbksQ')"
71069,BİLAL DURMUŞ,1996,"Orta ve ileri derecede alkol kullananlarda serum prealbümin, haptoglobin, alfa-2 makrogobülin, alfa-1 asidglikoprotein, alfa-1 antitripsin ve C-reaktif protein seviyelerinin araştırılması<br><span style='font-style: italic';>Investigation of serum prealbumin, haptoglobin, alpha-2 macroglobulin, alpha-1 antitrypsin, alpha-1 acid glycoprotein and C-reactive protein levels in alcohol consumers",Selçuk Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('NvqArKG5uaU17siLh_8BjA','NvqArKG5uaU17siLh_8BjA')"
71149,UFUK ÖZERGİN,1995,Mekanik kapak replasmanı uygulanan izole mitral darlıklı hastalarda sağ ventrikül hemodinamik parametrelerinin pre ve postoperatif karşılaştırılması<br><span style='font-style: italic';>A Comparison of right ventricular hemodynamic parameters pre and postoperatively of patients with isolated mitral stenosis who undergone mechanical valve replacement,Selçuk Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('fAhple4x3SQB1iW0k_J2vA','fAhple4x3SQB1iW0k_J2vA')"
71150,BERNA GÖDENELİ,1995,Tüberküloz plörezide plevra sıvısı seruloplazmin düzeyinin tanısal değeri<br><span style='font-style: italic';>Diagnostik value of pleural fluid ceruloplasmin level in tuberculosis pleurisy,Selçuk Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('CZwSGkNolz15iNvB7cINVg','CZwSGkNolz15iNvB7cINVg')"
71151,ÖZGÜR BOZKURT İNAN,1995,Mevsimsel özellik gösteren depresyonlarda ışık terapisinin etkisi<br><span style='font-style: italic';>,Selçuk Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('e2iTzqzickoC16E8kYFvLw','e2iTzqzickoC16E8kYFvLw')"
