tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
340890,MELAHAT YILDIRIM,2013,İntrauterin inseminasyon(IUI) sikluslarında hyalüran bağlanma testinin (HBA) prognostik etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the prognostic effect of hyaluronan binding assay in intrauterine insemination cycles,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('7DqxrUK-kpLd2oscguFTtw','-ccRPhf_OmWVSM1KPBU3Ww')"
474663,GÜLSÜM GÜRLÜ,2016,"Lomber disk hernili hastalarda high sensitif c-reaktif protein, pentraksin-3 ve serum amiloid a düzeylerinin ağrı, fonksiyonel durum ve manyetik rezonans görüntüleme bulguları ile ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship of high sensitive c-reactive protein, pentaxin-3 and serum amiloid a levels with pain, functional status and magnetic resonance imaging findings in lomber disc herniated patients",Turgut Özal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('2pc5IjsnKcvoqeAifNpPLQ','VWm52lg1h2ZNb8tpHRlBXw')"
415118,ELİF DAĞLI,2016,Laringofaringeal reflünün nazal direnç üzerine etkisinin araştırılması<br><span style='font-style: italic';>Evaluation of nasal resistance in patients with laryngopharyngeal reflux,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('iuWuhLh_FbuGa8_RjyzfTQ','7rkr8KLHPd28A7LKF4PgDA')"
501332,FULYA CESUR YAĞIZ,2015,Ankara\'da aile sağlığı merkezlerinde çalışan aile hekimliği uzmanlarının aile hekimliği asistanlarına eğitim vermek ile ilgili görüşleri<br><span style='font-style: italic';>The opinions of the family medicine specialists who work in family health centers in Ankara about the training of family medicine residents,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('jd5lIrPytvv2zdBOiTFDnA','CnvAZsZ3gXXDUT5InE51Eg')"
415115,TUBA KARA AKYÜZ,2015,Türk popülasyonunda sağlıklı bireylerde cirrus hd-oct ile koroidal kalınlık ve santral maküler kalınlık ölçümü<br><span style='font-style: italic';>Evaluation of choroidal thickness and central macular thickness in healthy turkish subjects by cirrus HD-OCT,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ZAMdpaF61LtmUKpEhX4xKA','JYwFgicU_SfWwgTvb7iirg')"
734517,OSMAN İNAN,2013,Hashimoto tiroiditinde ınterlökin-35 düzeyinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of interleukin-35 level in hashimoto thyroiditis,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('vLfb4SsSaK6OFk7DVtRLGQ','fhgH5cyjse_KCdhwRGQH2Q')"
415109,HATİCE BALCI,2015,Gebeliğin beyin omurilik sıvısında bakılan alzheimer markerları üzerine olan etkisi<br><span style='font-style: italic';>The effect of pregnancy on markers of alzheimer\'s disease viewed on cerebrospinal fluid,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('k7DhkmN06Rs39qCgL0qTig','xLLtyH8y2Zbs_N03fVGLUg')"
360107,ÜMİT AKYILDIZ,2014,"Alkol dışı karaciğer yağlanmasında karaciğerdeki ileri  evre fibrozisi ve steatohepatiti göstermede serum paraoxonase-1, kaspaz kırılmış sitokeratin-18 ve  pentraxin-3 düzeylerinin yerinin değerlendirilmesi<br><span style='font-style: italic';>The role of serum paraoxonase-1, caspase cleaved cytokeratin 18 and pentraxin-3 levels in determination of improved stages of fibrosis among patients with non-alcoholic fatty liver disease",Turgut Özal Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('DTjUhl_dqM-Nyzl9nx8A8w','v9RlaMHHB3tR2AHd1WMn9Q')"
415117,NESLİHAN BALTACI,2015,Rotavirus gastroenteriti ile febril konvulziyon arasındaki ilişkinin saptanması<br><span style='font-style: italic';>Determination of the relationship between rotavirus gastroenteritis and febrile seizures,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('d3V7HIf9nt8DGGmU_Vz8Rg','vv4oUKe-FuVHkl5ZszTMcw')"
340889,AYLA IRAK,2013,Stent restenozu ve hedef lezyon revaskülarizasyona etki eden  faktörler<br><span style='font-style: italic';>,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('H_Pb7U9qL3jR05Y_Bgkmzw','WUxBuQOgGlIQnFGkQ1svHg')"
386665,ÖMER NURİ AKSOY,2014,Eşzamanlı olarak gerçekleştirilen karotis endarektomi ile myokardial revaskülarizasyon sonuçları<br><span style='font-style: italic';>Results of simultaneously applied carotid endarterectomy and myocardial revascuarisation,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('L6t5EKo6AnCpAlMGVQKnyw','ka7Ta0zHahasK0l8x7zzGw')"
415120,ESRA ŞAHİN,2015,Miyofasiyal ağrı sendromunda extracorporeal shock wave therapy (ESWT) ve kinezyolojik bantlama tedavilerinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('JEMbnqeRlnoyP-NlHKMKaw','GAzWs5xwK2r1UBZ_90pIvg')"
415108,TALAT SONER YILMAZ,2015,Erişkin obezitesinde çocukluk çağı travmalarının rolü<br><span style='font-style: italic';>The role of chi̇ldhood traumas i̇n adult obesi̇ty,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('k3UryRIBY3A_6DQrY3LSxw','IKRxGijcdY9Zryn76Xmvlw')"
455862,BETÜL USLUOĞULLARI,2013,Tekrarlayan vulvovajinal kandida enfeksiyonlarında insan dectin-1 gen mutasyonu<br><span style='font-style: italic';>The role of human dectin-1 y238x gene mutation in recurrent vulvovaginal candidiasis infections,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('7fRN64_CkypgaJ2btRQVpA','GO4ThNsQzE15m0hWGzPb3A')"
415123,HALE ATEŞ,2014,Pnömoni ve pulmoner emboli ayırıcı tanısında serum prokalsitonin ve d-dimer düzeyinin değeri<br><span style='font-style: italic';>The value of serum procalcitonin and d-dimer in differential diagnosis of pulmonary embolism and pneumonia,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('63796Rh7WZnq-XYb_IibAA','_EwknlLEhT4fsdfo4RGaqA')"
415116,ENES SEYDA ŞAHİNER,2015,Obestatin ve malnutrisyon ilişkisinin hemodiyaliz hastalarında değerlendirilmesi<br><span style='font-style: italic';>Evaluation of relationship between obestatin and malnutrition in hemodialysis patients,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('Rkthv-2e24Nq6bkovOF5BA','aQlX62aRI6sAOkOFr0uIqw')"
360103,FATMA KEREN,2013,MTHFR gen polimorfizminin gebelik kaybı ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation the relationship bitween MTHFR gene polymorphism and         pregnancy loss,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('yMi2H-lW9drcrwYDe5jryg','PVGdiIyQknIorH2dE75BkA')"
340897,MEHMET DENİZ ALTIPARMAK,2013,Meme kanserleri üzerine survivin geni promotor polimorfizminin etkisi<br><span style='font-style: italic';>The effect of survivin gene promoter polymorphism on breast cancer,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('0RrALSQ3fBZpcpSsk-i9aA','VFIGWp5WAQnHRSUEF1NfJg')"
340893,HÜLYA KAŞIKARA,2013,Kontrollü hipotansiyon  uygulamasında kullanılan esmolol ve remifentanilin oksidatif stres parametreleri üzerine  etkilerinin değerlendirilmesi<br><span style='font-style: italic';>The effects of the controlled hypotension provided by the use of remifentanil and esmolol on oxidative stress parameters during the middle ear and the nasal surgery,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('EwZD15d1Tr2lcUlvo_UEFw','7R7LjdCbCgg6hGAC0PGT3w')"
386664,İLKAY BEKİR İNCEBAY,2014,Koroner anjiografi yapılan hastalarda serum leptin ve adiponektin düzeyleri ile erektil disfonksiyon arasındaki ilişki<br><span style='font-style: italic';>Evauation of serum leptin adiponectin levels and erectile dysfunction at coronary artery disease patients,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Üroloji = Urology," onclick=tezDetay('x1m-LabW_mMxGBL_8-175g','_6iSWJseOluK12eUe4rl-g')"
360102,HÜSEYİN ŞAHİN,2014,Meme kanseri üzerine survivin geni 1547a/g (rs3764383) promotor polimorfizminin etkisi<br><span style='font-style: italic';>The effect of survi̇vin gene 1547a/g (rs3764383) promoter polymorphism on breast cancer,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Genetik = Genetics," onclick=tezDetay('gc4PWh0CMT-tuV0I31v7Nw','qLECqmZR_Q36B69gfubzmA')"
501327,ZEYNEP SILA YAŞAR,2014,"Alzheimer hastalığı olan bireyler ve nörokognitif bozukluğu olmayan 65 yaş üzeri bireylerin fiziksel performans testlerinin günlük yaşam aktiviteleri ve düşme ile ilişkisi<br><span style='font-style: italic';>The relationship between individuals over 65 years without neurocognitive disorder and alzheimer\'s disease patients in terms of falling numbers, physical performance tests and daily activities",Turgut Özal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Nöroloji = Neurology," onclick=tezDetay('U3AYiVEumohJlGI5aX4QuA','t8iSzDAmG1FdsapudP-U7Q')"
415110,DERYA PEHLİVAN,2016,Kronik miyeloproliferatif neoplazilerde aspirin direnci sıklığı<br><span style='font-style: italic';>The prevalence of aspirin resistance in chronic myeloproliferative neoplasms,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('LtPv0Xx67fczjOV-g5NtwA','WSJy_yM5t1Kyh68WPoH4sA')"
415121,DENİZ KIZILIRMAK,2014,"Serum ghrelin, obestatin düzeyleri ve ghrelin/obestatin oranının astım ile ilişkisi<br><span style='font-style: italic';>Relation of ghrelin, obestatin levels and ghrelin/obestatin ratio with asthma",Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('LUDZRWnAdbH9a4bwpZYJ5g','1hpdFxqGlFsJIKKvhh4pJg')"
415107,SEVGİ YILDIRIM,2015,Ultrasonografik desidua basalis kalınlık ve serum progesteron seviyesi ölçümünün 1.trimester gebelik kayıplarını öngörmedeki rolü<br><span style='font-style: italic';>The  role of the thickness of desidua basalis and serum progesteron levels predicting the first trimester pregnancy loss,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('N2JMAZYqKJyq96bCAIiYQQ','Z2u_3vFz7clyVWqj1sxW2g')"
386666,AHMET TÜRKAN,2014,Meme cerrahisinde farklı diseksiyon materyallerinin frozen kesitlerdeki güvenli cerrahi sınır üzerine etkisi<br><span style='font-style: italic';>,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('1qqCRq4IAUcHZd0pl8GNLQ','9uXGrbQLsgOsIyJq6YjfRA')"
360100,SERAP TEMOÇİN,2014,Yüzeyel venöz yetmezlikte endovenöz lazer ablasyon tedavisinin uzun dönem sonuçları<br><span style='font-style: italic';>Endovenous laser ablation for superficial vein insufficiency: Long term results,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('kThTDwpwUq6wTz8RWP4h-A','oJcvMWOcWJITJ3EPEGbyaw')"
340892,ZEYNEP ALTIPARMAK,2013,"Beşinci dekattaki normal emetrop kişilerde cirrus HD-OCT ile retina sinir lifi kalınlığının ölçümünün disk parametreleri, aksiyel uzunluk ve merkezi kornea kalınlığı ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the correlation between retinal nevre fiber layer thickness, optic disc parameters measured by cirrus HD-OCT (disc area, rim area, cup disc ratio, vertical cup disc ratio and cup volume), axial length and central corneal thickness in emmetropic eyes in their fifth decade.",Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('4uwQgfHm4D822EWd9iBuIQ','_OgBR--fczypWN3HQjbpuA')"
340894,KEVSER GÖK,2013,Diz osteoartritinde klinik ve radyolojik bulgular ile ADAMTS9 geninin promotor bölgesindeki ca tekrar polimorfizmi arasındaki ilişki<br><span style='font-style: italic';>The relationship between cytosine-adenine repeat polymorphism in the promoter region of ADAMTS9 gene and clinical and radiologic severity of knee osteoarthritis,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('1K3Cjuy45UmABNyuPp2D-Q','r79p4N0qBvfmnB14bwutiw')"
360097,İSMAİL OLGUN AKKAYA,2014,Devamlı düşük tidal volüm ile akciğer ventilasyonu yapılan total ve parsiyel bypass uygulanan hastaların postoperatif pulmoner fonksiyonlarının karşılaştırılması<br><span style='font-style: italic';>Effect of continuous ventilation during open heart surgery on postoperative lung function with comparison between total and partial cardiopulmonary bypass,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('Sa72odkAIgkothQG2_4vXg','SEMqZcs4gEXQFETpkJvwxQ')"
501330,FATMA UZUN,2014,Obez çocuklarda subepikardiyal yağ dokusu ve karotis intima media kalınlığının klinik ve metabolik parametrelerle ilişkisi<br><span style='font-style: italic';>Obez çocuklarda subepikardiyal yağ dokusu ve karotis intima media kalınlığının klinik ve metabolik parametrelerle ilişkisi,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('JluEtDF4i6GGqs9bHGH0Gg','5ZzkmL2gVz9L0CQrihJv6w')"
501325,HALİSE BABAYİĞİT AKPINAR,2014,Fimozis ile adamts1 ve 5 proteinazların ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of  causation of  adamts1 ve 5 proteinases with  phimosis,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('NlJ9N5FmmFCOl3eN_lk7tQ','8eTqIgknat4pGHcHa_4eSQ')"
415114,AZRA ÖZANBARCI,2015,Spinal anestezide kullanılan iki farklı lokal anesteziğin periferik ve santral ısı değişikliği üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the efffects of two different spinal local anestheti̇cs on peri̇pheral and core temperature changes,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('LBWpIq5z4O19ue3-ZgforA','Cv0KtHf6mVshB7_x9SdULg')"
360099,MURAT PEKER,2013,Koroner arter by-pass cerrahisinde soğuk kan kardiyoplejisi potasyum konsantrasyonu üzerine hipoterminin etkisi<br><span style='font-style: italic';>Coronary artery bypass surgery concentration of potassium cold blood cardioplegia on effect of hypothermia,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Kardiyoloji = Cardiology," onclick=tezDetay('8omPPadwFYk6gTXZAzhhDQ','GCCJkFW6yzjcbWQKJIuSbg')"
360098,EMRE GÜLER,2014,Diyabetik maküla ödeminde intravitreal bevacizumab uygulamasının sonuçları<br><span style='font-style: italic';>Results of intravitreal bevacizumab for diabetic macular edema,Turgut Özal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('z2l6At5MGY_iuIuyVfIUbQ','eBW7GGLsGux502LgpdrBvw')"
