tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
452566,SİNAN AKSOY,2017,Kronik böbrek yetmezlikli hastalarda koku testi sonuçları ve mukosiliyer aktivitenin böbrek fonksiyonları ile korelasyonu<br><span style='font-style: italic';>Correlation between the olfactory test results and mucociliary activity in chronic renal failure patients,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('VpHeF9aSUQ7nODmcpQ_R0w','zFT9gC4gDNzieWq5blnzvw')"
460408,HASAN HÜSEYİN GÜMÜŞÇÜ,2017,Tip 1 diyabetes mellitus hastalarında parvovirüs B19 enfeksiyon sıklığı<br><span style='font-style: italic';>The frequency of parvovirus B 19 infection in type E1 DM patients,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('c8S9Pp7ySWRsizQ3rUv4yA','lFwtCjwusWVCLXFvsfE7lg')"
493211,HAFİZE SELMA ÇETİN,2018,İştahsızlığı olan 2-10 yaş arası çocukların ve ailelerinin incelenmesi ve sağlıklı beslenme eğitiminin verilerek eğitim sonrası sonuçların değerlendirilmesi<br><span style='font-style: italic';>Examination of children and families aged between 2 and 10 years with poor appetite and evaluation of post-training results by giving healthy nutrition education,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('rQUYjQxJWmxWn_mid2QcWw','KENfof_ZM9YmZHY6mwYeGg')"
480873,SEYİT ÇEVİK,2017,Pseudoeksfoliasyon sendromlu olgularda fakoemülsifikasyon cerrahisi sonrası görme keskinliği ve göz içi basınç değişimi<br><span style='font-style: italic';>Pseudoeksfoliasyon sendromlu olgularda fakoemülsifikasyon cerrahisi sonrasi görme keskinliği ve göz içi basinç değişimi,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('dTzUeP6cs1d-sryJqxwb9Q','oFy9QoJG8mXEbW1ucU56Ig')"
445250,HALİME ŞENCAN,2016,Tekrarlayan gebelik kayıplarında anti-müllerian hormon ve neopterinin rolü<br><span style='font-style: italic';>Role of anti-mullerian hormon and neopterin in habituel abortus,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('pCUujpehSSyckuF6Ou8ZEw','OIN-C5SnjbIQkiciTkgFAQ')"
468944,GÜL SENA TOPAL,2017,"Kronik karaciğer hastalığı bulunan olgularda özofagus varisi varlığı ve varis büyüklüğü ile hepatik ven akım hızının ilişkisi<br><span style='font-style: italic';>Correlation Between Presence Of Esophageal Varices,Varices Sizes And Hepatic Venous Flow Rate In Patients With Chronic Liver Disease",Dumlupınar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('JC88x8sqCDqWAY0FwcVdUA','NlWzaCUS2X7FNzCur6HY1w')"
445248,METİN KORKMAZ,2016,Periton diyalizi ve hemodiyaliz hastalarında PAPP-A seviyelerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of PAPP-A levels in hemodialysis and peritoneal dialysis patients,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('QiMT5G49dCCcokd4hKbPDw','eX9sfVikL2PtHkQYGyf7lQ')"
452568,SELAHATTİN AYAS,2016,Multipl skleroz hastalarında talamik volüm ile kognitif fonksiyon arasındaki korelasyonun değerlendirilmesi<br><span style='font-style: italic';>Correlation between thalamic volume and cognitive function in patients with multiple sclerosis,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('x8Zu-a1v-AAlI3d76JnDFA','i_-MihtleahsWYCQ3gBAGw')"
493212,MERVE ŞENTÜRK,2018,Demir ve vitamin d düzeylerinin febril konvülziyon ile ilişkisi<br><span style='font-style: italic';>Iron and vitamin D levels are associated with febrileconvulsions,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('w-jKuNRwLgDHg_uGoYcnqA','8KwzWBGArgNpAMwcCckVMA')"
480874,AKİLE ZENGİN,2017,CEO2 nanopartiküllerinin iskemik karaciğer hasarında izlenen inflamatuar süreçler üzerindeki etkileri<br><span style='font-style: italic';>Effects of CEO 2 nanoparticles on inflammatory processes during ischemic hepatic injury,Dumlupınar Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('ZEX8bscHe5Agnc0humfXaw','dF-aambe9CYgRKUxAR5Usw')"
