tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
408389,HASAN KANADLI,2015,Total diz protezinde ultrason eşliğinde yapılan fasiya iliyaka kompartman bloğu ile femoral sinir bloğunun postoperatif analjezi ve derlenme kalitesi üzerine etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of the effects of fascia iliaca compartment block and femoral nerve block performing under ultrasound imaging in total knee prothesis on postoperative analgesia and recovery quality,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('ETzxSqQCmzUqP0IjUzgjFg','24tIugTiQo-ssREEcZJ6Gw')"
376940,HAKAN ÇİMŞİR,2010,"Postmenapozal kadınlarda klinik, hormonal ve biyokimyasal parametrelerin kemik mineral yoğunluğuna olan etkisi<br><span style='font-style: italic';>The effect of clinical, hormonal and biochemical parameters on bone mineral density in postmenapousal women",Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('S3Iiwv5pUkSyp1g7Yln5aw','17DifjGxFpu15Cr7gqSWBA')"
387643,FUNDA DURMAZ,2011,Deneysel abdominal sepsis modelinde lidokain ve pentoksifilinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of lidocain and pentoxyphyline in an experimental sepsis model,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('OuaztES0mblF701cCvJKqg','S1SswpEJqAV99zkHtgObCA')"
462653,DOĞUKAN GÜMÜŞSOY,2017,Postmenopozal hormon reseptörü pozitif meme kanserli olgularda aromataz inhibitörlerinin kemik mineral dansitometre üzerine etkileri<br><span style='font-style: italic';>Effects of aromatase inhibitors on bone mineral densitometry in postmenopausal hormone receptor positive breast cancer cases,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('14Ob7AlhOiWLVFfuIXYwug','5qqrRyCRtm3AnYvee_upFQ')"
387702,ABDULKADİR HABİBOĞLU,2011,Plantar fasiopatili hastalarda fibromiyalji sıklığı<br><span style='font-style: italic';>Fibromyalgia frequency in patients with diagnosed plantar pasciopathy,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('IoAT5FhnRgIfgdNwJp-0bw','Vu14h9nLkNzNt7ZwICVQ7Q')"
376992,HASAN GÜVEN,2014,Hipotiroidi ve hipertiroidili hastalarda dengenin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the balance in the patients with hypothyroidism and hyperthyroidism,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('xu-veYZtb2jOUthc5efb1g','6S_EU5ytbghl2XzYwZrhJw')"
376985,HARUN AYSAL,2014,Düşük D vitamini düzeyinin gestasyonel diabetes mellitus gelişimindeki rolü<br><span style='font-style: italic';>The role of low vi̇tami̇n D levels  i̇n the development of gestati̇onal di̇abetes melli̇tus,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('ouB5eRkz2-8Kv2pqGQUPSg','Klkg2l5xCL733dbO_FnabA')"
648728,CANSU NURLU,2020,Farklı tedavi yöntemleri kullanan erişkin tip II diyabet hastalarında vitamin B12 ve MCV düzeylerinin karşılaştırılması<br><span style='font-style: italic';>A comparison of vitamin B12 and MCV levels in adult TYPE II diabetes using different treatment methods,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('gjKdFuZ6JuijyXiPLWX2Ww','RqHGwACy2PuuicpQ7n_8QQ')"
376964,ZEKİ ÖZSOY,2012,Poliprolen meshin neden olduğu sinir hasarına metilprednizolon ve tenoksikamın etkisi<br><span style='font-style: italic';>The effect of methylprednisolone and tenoxicam on nerve injury caused by polypropylene mesh,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('WM0rNMXmvhK37agZzdTmuw','H92bDPwrdPioUSoVMSNt0g')"
509037,CİHAN UÇAR,2016,Mediyal kompartman artrozunda plakla mediyal açık kama yüksek tibial osteotomi ve eksternal fiksatör ile yüksek tibial osteotominin karşılaştırılması<br><span style='font-style: italic';>The comparison of the medial open wedge high tibial osteotomy with plaque and  high tibial osteotomy with external fixator in medial compartment arthrosis.,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('6VdjrIRp46vw-Dxvael0wA','57hHgTpjCJl2fb7HdrAlJw')"
377006,TURGAY BURUCU,2013,Sıçanlarda doksorubisinin tetiklediği kardiyotoksisitenin önlenmesinde nebivolol ve atorvastatinin kardiyoprotektif etkisinin araştırılması<br><span style='font-style: italic';>İnvestigate the effects of nebivolol and atorvastatin on prevention of doxorubicin-induced cardiotoxicity in rats,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('YPs2Q_DEXvAiXlEA9MEbTw','yh-GWYp_FCV8DbZ2-DXdPg')"
473849,FATİH UZUNKAYA,2017,Preoperatif açlık süresinin rejyonel ve genel anestezi uygulanan hastalarda hemodinamik cevaba etkisi<br><span style='font-style: italic';>Influence of preoperative fasting time on hemodynamic response of patients receiving regional and general anesthesia,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('6qKKQZ2CQcPtvyEl9pew6A','g3dmewkCs_nIqsS-AFu1sw')"
415041,EREN YILDIRIM,2015,Menisküs lezyonlu hastalarda denge ve düşme riskinin değerlendirilmesi<br><span style='font-style: italic';>Comparison of the postural balance and fall risk i̇n patient with meniscus i̇njury,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('567PHw3lvrvaDjJ6NNjjgQ','OVoU02shnIgPFgbGLWYRlg')"
622267,ASIM BURAK GÖZE,2020,"Servikovajinal yaymalarda sitolojik tanılarımızın dağılımı ve sito-histopatolojik korelasyon analizi Gaziosmanpaşa Üniversitesi Tıp Fakültesi 15 yıllık deneyimi<br><span style='font-style: italic';>The distribution of cytological diagnoses in cervicovaginal smears and cyto-histopathological corelation analysis, the 15 years expperience of Gaziosmanpasa University Medical Faculty",Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('-ayImfzgq0tYBQbkvfCIfA','0euLXaFR6EBa2fw1IzczCw')"
473846,SEVAL EKERER,2017,İntravenöz sıvıların perfüzyon indeksi ve pletismografi değişkenlik indeksi üzerine etkilerinin araştırılması<br><span style='font-style: italic';>The effects of intravenous fluids on perfusion index and pleth variability index,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('OA-m_ejJspbcvjrvPn-Siw','7QPstWb8aLGWOU886sTvmw')"
426485,SELCEN ÇAKMAK,2016,Depresyonla giden duygudurum bozukluklarında ruminasyonla ilgili üstbilişler<br><span style='font-style: italic';>,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('a-IDer4_wQd6P_Zc68rXgw','jI_1cZVvkQsOJ5GgOveYew')"
377000,KÜRŞAD AYTEKİN,2012,Kubitus varus deformitesinin tedavisinde dome osteotomi<br><span style='font-style: italic';>Dome osteotomy at the treatment of cubitus varus deformity,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('WEoYqli2VyQepRtDjYYrCg','KMhIS8WaeOEFc07F0k9RJw')"
491902,TUĞÇE TEKELİ,2018,"Anne sütü eğitimlerinin emzirme süresine ve çocuğun antropometrik ölçümlerine etkisi, tokat merkez örneği<br><span style='font-style: italic';>Effect of breast milk education on breast-feeding duration and antropometric measurements of children, tokat central instance",Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('8_OQVxE0Nnbxr-Pa4WQv9A','opuCbM4PI0uqhfmsHqV-FA')"
376963,MEHTAP OKYAY KARACA,2012,Tekrarlayan dozlarda ketaminin rat hipokampusü üzerine olan etkisinin araştırılması<br><span style='font-style: italic';>Repated dose of ketamin effect to the rat hippocampus tissue,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('msfSe2EzyN2bt_9bOYYVxg','X0aGV7-2Ivuv9H4y_zv_Rg')"
247953,FATİH TURAN,2009,"Ratlarda trakeal hasar sonrasında mitomisin-C, 5 florourasil triamnisolon asetonid, karnitin ve deksametazonun trakeal stenozu önlemedeki rolü.<br><span style='font-style: italic';>Tracheal stenosis constitutes one of the most challenginig problems in ENT practice that a physician may face with, after accelerating tracheotomy and intubations of late years",Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('lub0gqMbfEREejDCIdPI3w','D9ObLGBa-9KVCuD0n1L2GQ')"
376961,EVRİM DAMÇAYIRI YENİEL,2010,Nazal polipozisin etiolojisinde TGF-B1\'in rolü<br><span style='font-style: italic';>The role of TGF-B1 in nasal polyposis etyology,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('RtFA8-JmE8FqOJs7Q7GTCg','tsTu-_0tmvCVUGg6LLD0cA')"
376968,MERAL TUĞBA ÇİMŞİR,2012,01.01.2008- 31.03.2011 tarihleri arasında kliniğimizde yapılan servikal pap smear sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('E8S_NK4zXGOUI8gEXl0-Zw','ZDR21V9RYpfSE7w3NeNe5Q')"
376990,MALİK ÇORAKLI,2013,Santral sinir sistemi ile ilişkili anomalilerin tanısında fetal manyetik rezonans görüntülemenin rolü ve ultrasonografi ile karşılaştırılması<br><span style='font-style: italic';>Mris role in diagnosis of CNS-related anomalies and to compare it with us,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('y2ThGg2ToDuer4OzKj57Dg','8fmB40sJ_Rtd6G8dma_QvA')"
247957,ALİ METEHAN CELEP,2007,Kronik pelvik ağrı sendromlu hastaların psikiyatrik hastalıklar açısından değerlendirilmesi.<br><span style='font-style: italic';>Evaluation of psychiatric disorders in chronic pelvic pain syndrome patients,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('9_WXU9bzn_DSx_13IC5n3g','ASQKlXTYL3li1l7l1XXGsQ')"
376930,ADEM YAŞAR,2011,Tek taraflı parsiyel üreter obstrüksiyonu oluşturulan sıçanlarda karvedilol kullanımının lipid peroksidasyonu ve antioksidan enzim düzeylerine olan etkilerinin değerlendirilmesi<br><span style='font-style: italic';>,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('EaCdazuUEaL3ZMe0W4vswQ','PGqTl7LzcP-sQPVuSCjAFw')"
247956,METİN ÖZDEMİR,2009,Kırım Kongo kanamalı ateşi hastalığının revers transkriptaz PCR ile tanısı<br><span style='font-style: italic';>Diagnosis of Crimean Congo hemorrhagic fever disease by reverse transcriptase PCR,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('K2Wgq7muxHwzjij_wi43Kg','1vvzzXnj4sbrCc97LInHsA')"
376988,ÇAĞLAR DENİZ,2012,İntrakraniyal dural venöz sinüslerin iki boyutlu time-of-flight manyetik rezonans venografi ve kontrastlı üç boyutlu spoiled gradient recalled manyetik rezonans venografi ile karşılaştırmalı değerlendirilmesi<br><span style='font-style: italic';>Two dimensional time-of-flight magnetic resonance venography versus contrast-enhanced three dimensional spoiled gradiend recalled magnetic resonance venography in intracranial dural venosus sinuses,Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XtOfJv_cgQLTxqIjOcyypg','Yvrvah1PCXp7hltlwtot_A')"
