tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
626014,MÜŞERREF KULEN,2020,Obez çocuk ve adölesanlarda serum melatonin düzeyinin metabolik ve antropometrik parametreler ile olan ilişkisi<br><span style='font-style: italic';>Relationship of serum melatonin level with metabolic and anthropometric parameters in obese children and adolescents,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('bV6zcoFTcEoi4VUe2e2FIg','NcRmjtcJQ0Y2S5QJ-Tkw-g')"
667072,GİZEM ABACI,2021,Profesyonel bisikletçilerin konnektomunun DTG traktografisi: Beyaz cevher yolaklarının haritalandırılması<br><span style='font-style: italic';>DTİ tractography of professional cyclists\' connectome: Mapping of white matter pathways,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qQIAN58EE7MWgKEp3Q3k_Q','tvjVzTLwELvQbdUHUC4kEw')"
638094,VOLKAN BOZKURT,2020,Obstruktif uyku apne sendromu ile D vitamini ilişkisi<br><span style='font-style: italic';>Relationship between obstructive sleep apnea syndrome and vitamin D,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('YKaS8p2FkAO322qW-aDAuA','JMUFAf3IwuJrA4OPlrFXZQ')"
624197,ZELİHA ZEYNEP SATILMIŞOĞLU,2018,Yüksek onkojenik riskli hpv pozitif olgulara yapılan kolposkopik biyopsi incelemelerinin histopatolojik sonuçlarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of histopathological results of coloscopic biopsies in high oncogenic risk hpv positive cases,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('PcNdgRm9eP_jtsAZS39nqA','wDi8jIjcakp2AgPhFHLnCA')"
706643,MELİS YÜCE,2021,Defisit ve defisit olmayan şizofreni hastalarında serum NGF ve GDNF düzeylerinin incelenmesi ve bilişsel fonksiyonlar ile ilişkisi<br><span style='font-style: italic';>Serum NGF and GDNF levels in patients with deficit and non-deficit schizophrenia and the relations with cognitive functions,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('XN4xUR3P9_9V_IVLT5Kd0Q','Nj1AnlrZ7EqlYYOxtjZVoA')"
706091,OKAN AVCI,2015,Ankilozan spondilit hastalarında irritabl barsak sendromu sıklığı<br><span style='font-style: italic';>,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('ZFxOO5OXMT-SRSvvBYrvzg','CiH0dMHWIr0LLPaUqurUYQ')"
706392,ANIL KAYA,2021,Tiroide bağlı göz hastalığı nedeniyle orbita dekompresyonu yapılan hastaların cerrahi öncesi ve sonrası bulgularının retrospektif olarak incelenmesi<br><span style='font-style: italic';>Retrospective investigation of the preoperative and postoperative findings of patients who were orbital decompression due to thyroid related eye disease,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('LZbzcq-OUqWkoDPFoC2GcQ','bAxtvvPu_tkte5el2AYpaw')"
715411,ÇELEBİ YILDIRIM,2022,Polisitemia vera hastalarında hematokrit kontrolünün tromboz üzerine etkisi; retrospektif çalışma<br><span style='font-style: italic';>Effect of hematocrit control on thrombosis in patients with polycythemia vera; retrospective study,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('1OS0EM8cjk9y8bg9K0YjuA','1Fi_ncx4_ew32dG28y9VWQ')"
715426,ÖZGE TAŞGIN YILDIRIM,2022,Erişkin immün trombositopenik purpurada ilk basamak steroid tedavisi yanıtının uzun dönem hastalık kontrolü ile ilişkisi; retrospektif çalışma<br><span style='font-style: italic';>Relationship of first-line steroid therapy response with LONG-TERM disease control in adult immune thrombocytopenic purpura; retrospective study,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('qS8kj5_1qC6zPL0Zfxw3ug','DqACrXPpxvY0SMa4pSO6nQ')"
728907,ÖZGE GÖZÜTOK,2022,"Parkinson hastalarında işitme fonksiyonlarının odyolojik ve elektrofizyolojik yöntemlerle ölçülmesi, non-motor semptomlar ve klinik progresyon ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Measurement of hearing functions in parkinson patients with audiological and electrophysiological methods, evaluationof their relationship with non-motor symptoms and clinical progression",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('b7S2XFYzmuqhZAcY2PjZdw','Fs167UiUOEzW-JfSmPd2tg')"
921594,MESUT KARIKSIZ,2016,ALT EKSTREMİTE KISALIKLARININ UZAYABİLEN İNTRAMEDÜLLER ÇİVİ İLE TEDAVİSİNİN KLİNİK VE RADYOLOJİK SONUÇLARININ DEĞERLENDİRİLMESİ<br><span style='font-style: italic';>EVALUATION OF THE CLINICAL AND RADIOLOGICAL RESULTS OF THE TREATMENT OF LENGTHENİNG INTRAMEDULAR NAILS   OF THE LOWER LİMB DİSCREPANCİES,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('LiY5gb4QLsnPBSXkHXDGfw','t4pti9SPiUFkjQJCFrbm1g')"
736062,FATMA ÖZDEMİR,2022,Lomber dar kanal ameliyatlarında preemptif analjezide pregabalin ve gabapentin kullanımının karşılaştırılması<br><span style='font-style: italic';>Comparison of the use of pregabalin and gabapentin in preemptive analgesia in lumbar narrow canal surgery,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('GPoIlmNkqg5UiPDodK9o_A','xRa3jgWzs96J9zthUtI2WA')"
765947,ERKAN ÖZDURAN,2016,"Kondromalazi patella tanılı olgularda kuadriseps güçlendirici izometrik ve izotonik egzersizlerin ağrı, yaşam kalitesi ve fonksiyonel kapasite üzerine üstünlüklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the superiority of isometric and isotonic strengthening exercises for quadriceps with respect to pain, quality of life, and functional capacity of patients with chondromalacia patellae",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('Nnt2Ul-i3YPckpsviqTKBQ','iKvnPfEuqeAHNVD2vPk__Q')"
761323,AYTAJ MANAFOVA,2022,Son 5 yıl içinde Tekirdağ Namık Kemal üniversitesi Tıp Fakültesi Çocuk Sağlığı ve Hastalıkları Anabilim Dalı\'na karın ağrısı nedeniyle başvuran çocukların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evalution of children who applied to  tekirdag namik kemal university medical faculty pediatri̇c health and di̇seases department due to  absolute pain in the last 5 years,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('9LvzszZUaMk1u9TM3h4Phw','NtWA0nqL-jJI4gQdKHr8yQ')"
749111,ENES ALTIN,2022,Düşük riskli mesane kanserinde nüksü öngörmede yeni bir belirteç: ELF-3 ve TSC-1 retrospektif incelenmesi<br><span style='font-style: italic';>A new marker for prediction of recurrence in LOW risk  bladder cancer: A retrospective investigation of ELF -3 and anti-TSC-1,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('sNwY3QO4mejX0UyxJ6we2w','HazRjvM806JoP-gnVkX7Qw')"
761929,CEREN TANÇ,2022,Vitamin B12 eksikliği olan çocuklarda nörogelişimsel testlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of neurodevelopmental tests children with vitamin B12 deficiency,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Xzzvlg4594Hk7j41Z98UFg','Py0uvsh9Wk0k2FhXoK16qw')"
762659,MUHAMMET MUCİP EFE,2022,Serum endokan düzeyleri ile koroner yavaş akımı ve koroner arter hastalığının ilişkisi<br><span style='font-style: italic';>The relationship of serum endocan levels and coronary SLOW FLOW and coronary artery disease,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('kLHnuV9z7msMdC54BGmbKg','-398bvUXnhJDbH5mLgLIjA')"
779386,SELİM ORTA,2022,"Tekirdağ Namık Kemal Üniversitesi Hastanesi asistan hekimlerinin geleneksel ve tamamlayıcı tıp (GETAT) uygulamaları hakkında bilgi , tutum ve davranışlarının incelenmesi<br><span style='font-style: italic';>Investigation of knowledge, attitudes and behaviors of resident physicians of Tekirdağ Namık Kemal University Hospital about traditional and complementary medicine (TCM) practices",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('MaIVcsp24TECv8-XSHzvWg','ZA8nfrXduKfdNs4ousCeyg')"
687639,MEHMET ORMAN,2020,"Kanser hastalarında psikolojik yardım alma tutumunun üstbiliş ve bütünlük duygusu ile ilişkisi ve bu değişkenlerin tedavi uyumuna etkisi<br><span style='font-style: italic';>The relationship between attitude toward psychological help-seeking in cancer patients and metacognition and sense of coherence, the effect of these variables on treatment adherence",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('-i7dvMAalS1DigzC4I-Xpw','w5vkS8bcOQayvFIQLHoA7Q')"
624188,ONUR SAKALLI,2018,ERCP sonrası stapfer tip II perforasyonlara cerrahi yaklaşım<br><span style='font-style: italic';>Surgical approach to post ERCP stapfer type II perforations,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('MwldwF_68wynbypuVTl0Lw','r6H-qoJvpzYuuyJ92aUyjw')"
645309,MÜGE ATÇAKARLAR,2020,Vücut geliştirme sporu yapanlarda mizaç ve karakter özellikleri<br><span style='font-style: italic';>Temperament and character traits in those who do bodybuilding sports,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('ZXuNhC_-kzHBeSvYBJRrTA','RFULRFAQVdtKWzSkBQ1qhw')"
665326,ORHAN YAĞMUR,2021,Metabolik sendromlu hastalarda SCUBE-1 düzeylerinin incelenmesi<br><span style='font-style: italic';>Investigation of SCUBE-1 levels in metabolic syndrome patients,Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('p_SPP3qZzOEdD5G7grAfmQ','LIyo7qvLaeWqlbWx6kPKiQ')"
650206,RÜMEYSA DOĞRU,2015,Supraspinatus tendon yaralanmalarında ultrasonografinin rolü ve manyetik rezonans görüntüleme bulgularıyla karşılaştırılması<br><span style='font-style: italic';>The role of the ultrasonography in the supraspinatustendon injuries and compari̇ng wi̇th the magneti̇c resonance imaging findings,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('H_GFJx7vwwKsS_nhgjsE6Q','VnUaCSuhmM0B7cGbp_v88w')"
664534,ERSON AKSU,2014,Polikistik over sendromunun farklı fenotiplerindeki kardiovasküler risk faktörleri ve bunların değişik laboratuar parametreleri ile ilişkisi<br><span style='font-style: italic';>Cardiovascular risk factors in different phenotypes of polycstic over syndrome and their relationship with different laboratory parameters,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('K_R-f00oiXyun8zX8x3G-Q','vT1lt-HCsauoczLc98VP-g')"
674533,SİNAN KİLİÇ,2021,Influenza aşısı hakkında ebeveynlerin bilgi durumu ve tutumlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the parents\' knowledge status and attitudes about influenza vaccine,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('t7ap3VdnJRGTYrzRZIm6rA','55n94p9B4pH7LPAThULXOQ')"
661764,TUGAY ATASEVER,2021,Hipertansiyon ve/veya diyabetes mellitus hastalarında nonalkolik yağlı karaciğer hastalığı(NAYKH) sıklığı ve NAYKH saptanan hastalarda prokalsitonin düzeylerinin araştırılması<br><span style='font-style: italic';>Investigation of the levels of procaltitonin in patientswith nonalcolic fatty liver disease (NAFLD) in patients with hypertension and / or diabetes mellitus,Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('4E12AJN7Oldai1m-ZzpWDg','gs5L9Ku2luzwPfQuJ3M-Ig')"
624190,DİLEK YAMAN TAŞ,2018,"6-18 yaş arası çocuk ve adolesanlarda akıllı telefon ve internet kullanımı ile anksiyete depresyon arasındaki ilişki<br><span style='font-style: italic';>Relationship between anxiety depression and smartphone, using internet in children and adolescents who are between 6-18 years old",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ed-IDbDrQuo55Wed42h8Xg','CESoSaKJQw_Vj0BmVe0-ew')"
639721,SEVGİ DİLAN ERSELCAN,2020,Morbid obez ve metabolik sendromlu çocuklarda yeni nesil enflamatuvar belirteçlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of next generation inflammatory markers in children with morbid obese and metabolic syndrome,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('szS2Xvd55u6-Dozh3cMhaQ','pf1kmsRXGXpxLiNLkq_OZQ')"
489931,ABDULLAH TALHA ŞİMŞEK,2017,"Karpal tünel sendromunda matriks metalloproteinaz -3,8,13 enzimlerinin transkarpal ligament hipertrofisindeki rolleri<br><span style='font-style: italic';>Matrix metalloproteinase-3,8,13 role in transkarpal ligament hypertrophy in the karpal tunnel syndrome",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('jrHaaCtan_fCnjITctaJkg','z3S_jYc68y_w2J44DH6s7A')"
625904,HALİL İBRAHİM BİKE,2017,Retinal ven tıkanıklıklarında intravitreal deksametazon implant ile ranibizumab injeksiyonunun karşılaştırılması<br><span style='font-style: italic';>Comparison of intravitreal dexamethasone implant and ranibizumab injection in retinal vein occlusions,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('yGkMMzsXfDWt5l_AB_JZlQ','Aem8PtMpj-xWR6bhb__RmA')"
625572,RUKİYE ATILGAN,2019,Histerektomi sonrası patolojisi kanser çıkan hastaların preop biyopsi sonuçları ile korelasyonu<br><span style='font-style: italic';>Correlation between post hysterectomy cancer diagnosed patients and their pre op biopsy results,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ujJKIkK0IeHKRTstGqfc8Q','Ru3HSNPCtDIhqnR_9PyINg')"
519912,AHMET MALİK ÖĞÜN,2018,Diyabetik hastalarda videolaringoskopi ve direkt laringoskopi uygulamasının hemodinamik parametreler ve kan şekeri düzeyine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of videolaryngoscopy and direct laryngoscopy effects on haemodynamic parameters and blood sugar levels among diabetic patients,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('7dJEQXbObehx7l3-jei91w','gMAXf_9bfZhinFZQZWdsxw')"
622101,ORAL BURAK DEMİREL,2017,Kronik obstruktif akciğer hastalığı hastalarında işitmenin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the hearing system in chronic obstructive pulmonary disease patients.,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('jgh-mpjRkANKyjUDujC4PQ','-dPOioqS9h5IlMpslW8E5w')"
668170,MELTEM YILMAZ,2021,NlRC3 ve folistatin like 1 düzeylerinin KOAH\'lı hastalarda gelişen pulmoner hipertansiyon için öngördürücü değerinin klinik pratikte kullanımı<br><span style='font-style: italic';>The use of predicting value of NLRC3 and follistatin like 1 levels in clinical practice for pulmonary hypertension in patients with COPD,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('aA9XzttHfkB-DdaR9z_fww','eg01MhmMTtL0empMF_diRQ')"
624196,ÇAĞATAY TEKİN,2018,Total diz endoprotezi yapılan hastaların amelıyat öncesi ve 1. yıl kontrolündeki kemik mineral yoğunluğundakı (KMY) değişimin dual enerjı x absorpsıyometrı (DEXA) ile incelenmesi<br><span style='font-style: italic';>Change in bone mineral density (BMD) before operation and 1st year control with dual energy x absorpsiyometri (DEXA) patients undergone total knee endoprosthesis,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Geriatri = Geriatrics ; Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('rZCytWIbpXOXKhvnwYJhnA','Y_g_0khkEIpIxQGvnuxvCg')"
683285,GÜLŞAH BERBEROĞLU,2021,"Kronik hepatit B\'de, inflamasyon ve fibrozisin derecelendirilmesinde karaciğer spesifik kontrastlı manyetik rezonans görüntüleme, difüzyon ağırlıklı görüntüleme ve fonksiyonel karaciğer parametrelerinin histopatolojik verilerle birliktekorelasyonunun retrospektif olarakkarşılaştırılması<br><span style='font-style: italic';>Grading of inflammation and fibrosis in chronic hepatitis B; a retrospective comparison of liver specific contrast magnetic resonance imaging, diffusion weighted imaging and the correlation of functional liver parameters with histopatological data",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('lABak3Um0RWYIrdwaixIvA','WKjKMj2RVXwN_DiL8HDC8A')"
689401,RUHİYE CEREN AVCI ÇAVDAR,2021,"Tekrarlayan gebelik kaybı olgularında etiyoloji, demografik veriler ve takip eden gebeliklerdeki maternal ve fetal sonuçların retrospektif incelenmesi<br><span style='font-style: italic';>Retrospective analysis of etiology, demographic data and maternal and fetal outcomes in subsequent pregnancies in cases of recurrent pregnancy loss",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('1WEBg-syFuWm0AFerDrqFA','5jn0nBMdPGsGMU7QhN7Z9Q')"
806378,ÇAĞRI DOĞAN,2015,"Mesane kanseri ile oksidatif stres ilişkisinin, NRF-2/keap-1 yolağı, çinko ve bakır seviyelerinin incelenerek araştırılması<br><span style='font-style: italic';>The evaluation of the relation between bladder cancer and oxidative stress using NRF-2/keap-1 pathway, zinc and copper levels",Namık Kemal Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Q7F0L28oFl6KIC_KFbYLZg','UDD4QscdIqrLV8PtPjJasQ')"
781168,KÜBRA GÜMÜŞ,2022,Tekirdağ Namık Kemal Üniversitesi Hastanesi Aile Hekimliği Polikliniğine başvuran 18-65 yaş arasındaki hastalarda dispepsi sıklığı ve ilişkili faktörler<br><span style='font-style: italic';>Frequency of dyspepsia and related factors in patients between 18-65 years applied to Tekirdağ Namık Kemal University Hospital Family Medicine Polyclinic,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('rzGOTQ3UKHdfD34Ig9g14Q','l4icZjMV68SUhcz5updOXw')"
781174,ÖZLEM EVEN,2022,Aile hekimliği polikliniğine başvuran tip 2 diyabetli bireylerde hastalık algısı ve özetkililik düzeyinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of disease perception and self efficiency level of individuals with type 2 diabetes applying to the family medicine polyclinic,Namık Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('nC_Rrz2ALhUzIIJ_jJCrTg','AZ7O_N4-VBbK0sCvgkaZsA')"
784147,ÇAĞLA ÖZCAN ÜMİT,2023,Çölyak hastalarında kemik mineral dansitesinin ve  steoporoz/osteopeni sıklığının sağlıklı bireylerle karşılaştırılarak değerlendirilmesi<br><span style='font-style: italic';>,Namık Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('avPL60SvGILNZ1cp9zs0Cw','W5h5Lx4Mn8MCuDj2FGrAog')"
