tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
809292,SERVET ERDEMLİ,2022,Meme kanserli kadınlarda operasyon sırasında yapılan spesmen görüntülemenin cerrahi sınır değerlendirmesine katkısının araştırılması<br><span style='font-style: italic';>The contribution of intraoperative specimen imaging to surgical margin evaluation in women with breast cancer,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('mW9Q2ta0wYVSh-PX7-Lvpg','pIqX9hPivgjWKeb_uIoobg')"
760727,HATUN GÜR,2022,"Kortikosteroid tedavisinin COVID-19 tanısı ile yatan hastalarda hastanede yatış süresi, oksijen ihtiyacı ve hasta sağkalımına etkileri<br><span style='font-style: italic';>The effects of corticosteroid treatment on duration of hospitalization, oxygen demand and survival in hospitalized COVID-19 patients",Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('VMYcM0Chb1qtQhD8egc64Q','sTejb54wblSnp_8V9sbABQ')"
760994,İLHAM GAFARLI,2022,"Multipl myelom hastalığında bcma CAR, CD16, IL12 eksprese eden NK92 hücrelerinin (BCMA car haşhaşin) preklinik etkinlik çalışması<br><span style='font-style: italic';>Preclinical effectiveness study of NK92 cells expressing BCMA CAR, CD16, IL12 (BCMA car hashasin) in multiple myelom disease",Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('G9yAAOZUIP8NmUkK__OCLw','4COLqr7ozfscQ75TymuWPw')"
894303,ŞEYHMUS MERTER,2022,"Deneyimsiz uygulayıcılar için endotrakeal entübasyon becerisi edinmede macintosh laringoskop, videolaringoskop ve 3D-printed videolaringoskopun başarısının cansız manken üzerinde karşılaştırılması<br><span style='font-style: italic';>Comparison of macintosh laryngoscope, videolaryngoscope and 3D-printed videolaryngoscope on manikin in acquisition of endotracheal intubation skills for inexperienced practitioners",Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('p-5HHvXasHco7e5jYh_6mA','NkhmNN1eoBWx5PNAqOloyg')"
781561,ÖYKÜ BEYAZ,2022,Antiagregan ve antikoagülan kullanımının kanserin erken evrede tespitindeki rolü<br><span style='font-style: italic';>The role of antiaggregants and anticoagulants in diagnosing cancer at early stage,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Onkoloji = Oncology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('L3mT9mCpsko2SCoKLFlICg','0ONeJFOj_sFrVi2IbX-hFA')"
761974,EMİR KILINÇ,2022,Robotik prostatektomi ameliyatlarında uygulanan derin trendelenburg pozisyonunda kardiyak fonksiyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cardiac functions in DEEP trendelenburg position applied in robotic prostatectomy surgery,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('xB7Yf7qoA0xcbopWUVI8Hw','afIHR9JOazC1Y9jVtJyBGw')"
554203,ZEYNEP ÖNERCİ ALTUNAY,2019,Vertigolu hastalarda video head impulse test ile bitermal kalorik testlerin etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the efficacy of video head impulse and bitermal caloric tests in patients having vertigo.,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('Ari0kXSII5tUlFZqSOthbg','RdxIxbYAFE-5Qar6cnvrsg')"
538864,AYŞENUR HOŞ,2018,Non-alkolik yağlı karaciğer hastalığının sarkopeni ile ilişkisi<br><span style='font-style: italic';>Association of non-alcoholic fatty liver disease with sarcopenia,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('KSV5lgmXR-WLhlEUhrgWgw','YB6_fZRQ-2eiMLYj1Z7MwA')"
653368,SELİN GUKSU,2020,Doğumsal kalp hastalıklarında yenidoğan döneminde yapılan transkateter girişimlerin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of transcatheter interventions in neonatal period in congenital heart diseases,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Gksfy5YOJcYQqaPX05Qnnw','rQWcQl_zEyoHS74xkaOMrw')"
653362,FERHAT İLEN,2020,Sıçanlarda intratimpanik antiviral ilaç uygulamasının işitme yollarındaki ototoksik etkisinin incelenmesi<br><span style='font-style: italic';>Investigation of ototoxic effect of intratympanic antiviral drug administration on hearing pathways in rats,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('T5grP8Y0TbEaJZgIN8HM8A','30dFp55tUck-zOQMB9XeWg')"
539103,NIGAR RUSTAMOVA,2019,Sepsis hastalarında gelişen karaciğer işlev bozukluğu ve mortaliteyi etkileyen faktörler<br><span style='font-style: italic';>Factors affecting liver function disorder and mortalityin sepsis patients,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('gwLIM2FkIhqD0xbh2z_Sww','Aa3QQkg3KvpUY_0oVWMCdg')"
653700,TUNCA CİNGÖZ,2020,Halluks valgus cerrahisinde ters ofset-l osteotomisi ile standart chevron osteotomisinin biyomekanik olarak stabilite açısından karşılaştırılması; yüksek kaydırmaya rağmen stabilite elde edilebilir mi?<br><span style='font-style: italic';>Comparison of reverse-l osteotomy and standard chevron osteotomy for hallux valgus surgery in terms of biomechanical stability; can stability be achieved despite higher shift?,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('cNLcH2yQCTsb7VPgvlDMPw','cprNFdFBLCAmvFCLHZkG7g')"
619328,MELİS TOSUN CANLI,2019,Canlıdan canlıya karaciğer transplantasyonunda uzak organ iskemik önkoşullamanın etkileri<br><span style='font-style: italic';>The effects of remote organ ischemic preconditioning in live donor liver transplantation surgery,Acıbadem Mehmet Ali Aydınlar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('h5dZWPypKjrJN6ppQY5h9A','jSyfa-nKBZviM1MhvVgdWQ')"
