tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
611532,REHA AKPINAR,2019,Meme karsinomlarında PD-l1 ekspresyonunun prognostik önemi<br><span style='font-style: italic';>Prognostic value of DP-l1 expression in breast carcinoma,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('YeYyWK7IIbGxDynHPXki8A','Ir1JaPDAEr68DgslHiRNrQ')"
699094,AYŞE ŞERİFE CERAN,2021,Kan kültürlerinde üreyen Acinetobacter baumannii\'lerde kolistin direncinin çeşitli yöntemlerle araştırılması<br><span style='font-style: italic';>Investigation of colistin resistance in Acinetobacter baumannii grown in blood cultures by various methods,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('Y6W8bHMgLHATauLU0k6yfQ','4LBV1iLTqLI68_2B2JqIrA')"
732552,TOGHRUL MAMMADOV,2021,COVID-19 hastalığında klinik bulguların toraks Bilgisayarlı Tomografi (BT) bulguları ile korelasyonu<br><span style='font-style: italic';>Correlation of clinical findings with chest computed tomography (CT) findings in COVID-19 disease,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('rFNiEAFCyBwLfgrm7Bs9IA','R8u_42yJBBBLW8gMnsi7Rw')"
517031,OĞUZ TAVŞANOĞLU,2018,"Sepsiste mean platelet volüm, nötrofil lenfosit oranı ve laktatın mortaliteyi öngörmedeki etkisi<br><span style='font-style: italic';>The effect of mean platelet volume, neutrophil lymphocyte ratio and lactate on predicting mortality in sepsis",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('FSAAxnElll2y895FFtjW_A','rGsasgPs1a2UZK5q1C1xaA')"
622834,AHMET KÜRŞAT KARAMAN,2020,İntrakranyal arterlerde damar duvarı görüntüleme<br><span style='font-style: italic';>Vessel wall imaging of the intracranial arteries,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('aW1t0zZEVIF8em3IZRLqxQ','Tuum_48BOUIyJgE2Nsb0yA')"
602894,SALİH CANDOST YETİŞMİŞ,2020,Çift lag vidalı proksimal femoral çivi ile tedavi edilmiş intertrokanterik kırık olgularının sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Results of the intertrochanteric femur fracture which were treated by double lag screw P roximalfemoral nail,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('YGmUy8FrN-jFSNS2KxeGYQ','AuYgyqJWMcbGPQvD28dXnQ')"
732555,ALİ TUNÇ,2021,"Altmış beş yaş ve üstü multipl myelom tanılı hastalarda tedavi yanıtları, sağkalım ve bunlara etki eden faktörlerin geriye dönük olarak incelenmesi<br><span style='font-style: italic';>Retrospectıve analysıs of factors affectıng treatment response, and survıval of multıple myeloma patıents aged 65 years and over",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('yQaNa8_JFrWhb0MEa0z5JA','3QXPr63XMnNA1_zUD_ciMg')"
543842,TUĞBA YILDIZ,2019,"İstanbul Üniversitesi-Cerrahpaşa Cerrahpaşa Tıp Fakültesi öğrencilerinde huzursuz bacaklar sendromu/willis ekbom hastalığı\'nın (HDS/WEH) sıklığının ve farkındalığının saptanması<br><span style='font-style: italic';>Determination of the prevalence and awareness of restless legssyndrome/willis ekbom disease (RLS/WED) in Cerrahpaşa Medical Faculty, İstanbul University- Cerrahpaşa",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('emTSRZrzqM7_T2kiiBQr4A','0wuPILsFja_nP0K3j_S3wQ')"
660424,EMİR ÇERME,2021,Metastatik küçük hücre dışı akciğer kanserli hastaların ikinci basamak tedavisinde tümör mikrodamar yoğunluğunun tedavi yanıtına etkisi<br><span style='font-style: italic';>Impacts of tumor microvessel density on second line treatment response in metastatic non small cell lung cancer pati̇ents,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Onkoloji = Oncology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('FX3Jr24JX8CmOdgAxeN0JA','gmsn2IX4ITCXu4VJdVD4Qg')"
645973,AYŞEGÜL GENCER,2020,Subklinik hipotiroidi tanılı hastalarda obstrüktif uyku apne sendromunun prevalansının araştırılması<br><span style='font-style: italic';>Investigation of the prevalance of obstructive sleep apnea syndrome in patients with diagnosed subclinical hypothyroidism,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('2oMHPCTUlHSNUfgXDEc6qg','2evL6XYDuO_G-F6mrXByrA')"
685646,EZGİ BELHAN KARADENİZ,2021,Primer immün yetmezlik tanılı hastaların kronik rinosinüzit açısından değerlendirilmesi<br><span style='font-style: italic';>Chronic rhinosinusitis in primary immunodeficient patients,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('2kJ7D-8qnqnsvjOT_pFqYA','-ygrbHO6zkyBhzieDvKU_Q')"
627392,GUNEL YUSIFOVA,2020,Yenidoğan sepsisinde antibiyotik direnci: Cerrahpaşa Tıp Fakültesi verileri 2008-2017<br><span style='font-style: italic';>Antimicrobial resistance of neonatal sepsis in Cerrahpasa Medical Faculty from 2008 to 2017,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('2XVrJC54JPUe-ee6DTL7Gg','uigSGPsLaaUxNg8URGg8vQ')"
625810,ELİF DEDE,2019,Prematüre retinopatisi: Risk faktörleri ve seneler içindeki değişimi<br><span style='font-style: italic';>Retinopathy of prematurity: Risk factors and their variations in years,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('oPLO1z1W6VLmjHAoTRASPg','OxViLKripL86M1o-Fyksig')"
539630,DİLARA ECE TOPRAK,2019,Çocuk hematoloji-onkoloji bilim dalı takibindeki akut myeloid lösemi olgularının retrospektif değerlendirilmesi<br><span style='font-style: italic';>The retrospective evaluation of acute myeloid leukemia cases at pediatric hematology-oncology department,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Hematoloji = Hematology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('o41o3vS6rWIfgFtXF5ObIg','lz_7Tgt0jkApiqOW2kHpkw')"
524775,YASİN ÇALIŞKAN,2018,Adölesan gebelerde suisidalite ve algılanan sosyal destek arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Survey of relationship between suicidality and perceived social support in adolescent pregnants,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('gvsrhSVGp5qjUmDciCh_Sg','CbBIaiWZJ6bmoW5Rvt4XlQ')"
669047,DAMLA KOCA,2021,"Hipertrofik kardiyomiyopati (HKMP) hastalarında beta-1 adrenoreseptör gen polimorfizminin sıklığı miyokardiyal fibrozis ile ilişkisi ve prognostik önemi<br><span style='font-style: italic';>The frequency of beta-1 adrenoreceptor gene polymophism, its relationship with myocardial fibrosis and prognostic importance in patients with hypertrophic cardiomyopathy (HCMP)",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('OIVYKTRFABPbtcfKedzsuw','GRqRJ-leP7g89hyAP1Wi4g')"
664756,ŞEYDA BOZKURT SARSENOV,2021,Kritik hastalarda niteliksel (stewart-fencl-figge) ve geleneksel (tanımlayıcı) asit-baz göstergelerinin prognostik değerlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of prognostic values of qualitative (stewart-fencl-figge) and traditional acid-base indicators in critically ill patients,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('oNzE8lAB-ZvrvYXk9794jg','CSg0_OlL-a89vuTNWASqVA')"
652864,RUKİYE YILDIRIM,2020,"Korunmuş ejeksiyon fraksiyonlu hipertrofik kardiyomiyopati hastalarında sol ventrikül fonksiyonlarının strain, twist ve torsiyon yöntemleri ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of left ventricle functions with strain, twist and torsion methods  in hypertrophic cardiomyopathy with protected ejection fraction",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('8Rd5QR5PnAF9ZfJ0Zw75xA','1pNoYwu7IwXbvAkj5bM4bA')"
663545,SERAP KAYA,2021,Psikotik belirtiler gösteren ve psikotik belirtiler göstermeyen iki uçlu bozukluk hastalarında sosyal biliş yetilerinin işlevsellik düzeyine etkisi<br><span style='font-style: italic';>The effect of social cognition on daily functioning in bipolar patients with or without psychotic symptoms,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('l0XuXlecxFAGorOBVnkb8Q','Syx3XaQJcZn7c21aJ3KfAw')"
545970,EMRULLAH ARSLAN,2019,Wilms tümörü tanısı ile nefrektomi yapılmış hastalarda uzun süreli böbrek fonksiyonlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of long-term renal functions in wilms tumor patients with nephrectomy,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('LCdq3NKoSspnKnt4xldHtg','dNlZGqGOgSOIO5TNST4pOQ')"
539512,SELEN SOYLU,2018,Total tiroidektomi yapılmış hastalarda postoperatif ilk 2 saatte bakılan paratiroid hormon değerlerinin hipokalsemiyi öngörmesi<br><span style='font-style: italic';>Prediction of hypocalcemia with postoperative second hour parathormone measurement after total thyroidectomy,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('g1u6Pd2C9_wRQuswxMUh2g','649riwDkTRZC5V9luj4Ngg')"
625831,AFSHIN MASHAYEKHI,2020,Parkinson hastalarında başağrı sıklığı ve tipleri<br><span style='font-style: italic';>The frequency and types of headache in patient with parkinsons disease,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('GjmIdBLV040GBBlH1h581A','BEEImF8vc9rnRpKZ-aLUJQ')"
532515,YUSUF CAN DOĞAN,2019,Nöroblastom relapslarında prognoz ve öngörü açısından değerlendirme<br><span style='font-style: italic';>Evaluation of prognosis and prediction in neuroblastoma relapses,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3Tnxm_1fS0DI3DqsTdlGkQ','zl0lNwe5WInhLVBPGO5gkA')"
704312,FEYZA ADIYAMAN,2022,"COVID-19 pandemi döneminde COVID-19 teşhisi alan ve almayan sağlık personellerinde ruhsal dayanıklılık ve algılanan sosyal destek ile çocuklarındaki psikiyatrik semptomlar arasındaki ilişki<br><span style='font-style: italic';>The relationship between psychological resilience and perceived social support of healthcare workers WHO had A diagnosis of COVİD-19 and did not have A diagnosis of COVİD-19, and psychiatric symptoms in their children during the COVİD-19 pandemic period",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('hcq-Bczaf8F1Oxcv0rQJMA','M8P56MDhTDj3yXzSg1LK-A')"
685595,EZGİ AYDIN,2020,Acil servise travma dışı sebeplerle başvuran hastalarda beyin tomografisi çekimi için oluşturulan klinik skorlamaların karşılaştırılması<br><span style='font-style: italic';>Comparison of clinical scores created for brain tomography in patients without trauma that admitted to the emergency department,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('xLos0y7Eu8cssGcIyfdppA','zJHDx0Vj3ZadrY8liCD2TQ')"
607078,GAMZE AKKUZU,2019,Klasik hodgkin lenfoma hastalarının izleminde interim pet\'in prognostik değeri<br><span style='font-style: italic';>Prognostic value of interim PET in the management of patients with  classical Hodgkin lymphoma,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('qjjDte49luXNF2Tv9cLmvw','hWtFzsLSBRtharWDsFjibA')"
700096,HASAN KARAKAŞ,2021,Talasemi majör tanılı çocuklarda miyokardiyal demir birikimini biyobelirteçler öngörebilir mi?<br><span style='font-style: italic';>Can biomarkers predict myocardial iron overload in children with thalassemia major?,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('h66MHAg07k7Yf7Eyh9WK2g','qJbEhSh51031e07yiYEgGA')"
525924,EMRE TAŞDEMİR,2019,İşitme engelli okullarda okuyan makrotrombosit saptanan çocuklarda myh-9 gen mutasyon taraması<br><span style='font-style: italic';>Myh9 gene mutation screening in students with macrothrombocytes/ thrombocytopenia who are attending in hearing impaired schools in istanbul,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('lfkKNgP61GJYTfy4rS_MGg','JvmE5P4ugZ2QHJpguWmRNQ')"
541627,HATİCE BURGAN,2018,Acil serviste pulmoner emboli şüphesi ile toraks bt anjio çekilen hastalar üzerinde years kriterlerinin tanı koymada etkinliğinin incelenmesi ve wells kriterlerinin etkinliği ile karşılaştırılması<br><span style='font-style: italic';>Analysis of ability of years criteria to diagnose patients with pulmonary embolus in emergency room WHO had A thorax CT angiography scan and its comparison to wells criteria,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('XiE8Fq6-tWvy6VNLZ0x5Ag','gLEE2yT4iEyabbyZHRYQ6A')"
539658,ELİFE AKGÜN,2019,Ga-68 PSMA PET/MR\'ın Glial Beyin Tümörlerinin Gradelemesindeki Doğruluğu<br><span style='font-style: italic';>The Accuracy of Ga-68 PSMA PET/MR in Grading Glial Brain Tumors,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Jj6mgxfqemREczD3M_wwIQ','y7MT68ERQEgVO2FQjXdyyw')"
685634,SABINA SHARIFOVA,2020,Erken çocukluk döneminde büyümenin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of growth in early childhood period,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('qK-x53aWZ02BUEFAsWz4ig','8qfOgDXQSYrgxySL3sWZ3g')"
700741,HANİFE TUTAN,2021,5 yaş altı hastaların solunum yolu örneklerinde kı polyomavirus ve wu polyomavirus sıklığının araştırılması<br><span style='font-style: italic';>Investigation of the frequency of ki polyomavirus and wu polyomavirus in respiratory tract samples of patients under 5 years of age,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('FbsTJYovqqYFFpoFH5dIfA','K3oFk-dPm6EmVZFqM1xauA')"
543486,SENEM BOZ AKSOY,2019,Evre ıv-v böbrek yetmezliği olan diyalize girmeyen diyabetik ve nondiyabetik hastalarda kemik mineral dansitelerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of bone mineral densities in diabetic and nondiabetic patients with predialysis  stage IV-V renal failure,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('bZ0oGkVajGQFMhh3aoxWkQ','gRP6K1pWSNa5s1_djFHG5w')"
546489,GÜLLÜ GENCEBAY,2019,"Sistemik isotretinoin tedavisi kullanan akne vulgaris hastalarında deri sebum, nem ve elastikiyet ölçümlerindeki değişikliklerinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of changes of sebum, hydration and elasticity of skin in patients with acne vulgaris following systemic isotretinoin treatment",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('HXSmPKvBPN1oV0A-txL5yw','O4o6zoikyLi1e5_LKGhkPw')"
622915,ALİ SEYEDRESULİ,1999,immunoterapinin interferon-Ɣ ve T lenfosit kompozisyonuna olan etkilerinin değerlendirilmesi<br><span style='font-style: italic';>immunoterapinin interferon-Ɣ ve T lenfosit kompozisyonuna olan etkilerinin değerlendirilmesi,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('4DM0jdFqk6dvpmuGrpYJEg','4WM88MwC0xn_nFq8ZVNJxw')"
576316,BERİN SELÇUK,2019,İşeme güçlüğü ile başvuran erkeklerde ürodinami sonucunu öngören faktörler<br><span style='font-style: italic';>Factors predicting urodynamics results in men presenting with voiding difficulty,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('njkzKJXUvafqcXnPsbARQg','CX4AgQHovzx6LTONZWuxWQ')"
650258,ELNUR GASIMOV,2020,Çocuklarda obstrüktif uyku apne sendromunun QRS kompleksi morfolojisi üzerine etkileri̇<br><span style='font-style: italic';>The effects of obstructive sleep apnea syndrome on QRS complex morphology in children,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('0NwkCAquWjBjppbrM5n0NA','s59Yn7odVep1sokz2qAVfA')"
700740,BAŞAR CAN TURGUT,2021,Ratlarda Deneysel Kolit Modelinde Daidzein Molekülünün KolonAnastomozu Üzerine Etkileri<br><span style='font-style: italic';>The effects of daidzein molecule on colonic anastomosis of rats in the experimental colitis model,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('R_UqlU5Ip-dSplwC-6q7fw','iGMFffaDCEsZ_-WsjA4LZA')"
664011,FIRAT TEVETOĞLU,2021,"Larenks kanseri hastalarında immün mikroçevrenin tayini, regulatuar T hücre markerlarından TIM-3 ve LAG-3 ekspresyonlarının belirlenmesi ve prognoza etkileri<br><span style='font-style: italic';>Determination of immune microenvironment, regulatory T cell markers tim-3 and LAG-3 expressions in laryngeal cancer patients and their effects on prognosis",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('5ho-vlIQ-Dxek5rCGQgceg','sFY7C642qJLk7D8JcjftZg')"
732522,GÜLPINAR BULUZ,2021,"İstanbul Üniversitesi Cerrahpaşa-Cerrahpaşa Tıp fakültesi öğrencilerinin meme kanseri hakkında bilgi ve tutumlarının saptanması<br><span style='font-style: italic';>Istanbul University-Cerrahpaşa, knowledge and attitude of students about breast cancer in cerrahpasa medical faculty",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('G1xVB5mOJ0Hs__L97SJVIg','kL2DB3iw-bCoAMTheNUMBA')"
504837,ASLI ARSLAN,2018,"İzole IgA eksikliklerinin demografik özellikleri, klinik ve laboratuvar bulgularının incelenmesi<br><span style='font-style: italic';>Demographic features, clinical and laboratory findings of selective IgA deficiency",İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('VdGXnHI1W8dpOarotmBWhA','g4O6ue5KIuyvfCc_S2Odtg')"
627476,DAMLA ÇETİNKAYA TEZER,2020,Herediter ve edinsel demiyelinizan polinöropatilerde elektrofizyolojik hareket analizi<br><span style='font-style: italic';>Polymyographic analysis in hereditary and acquired demyelinating polyneuropathies,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('WHsaXFyP-WWwXOpGE24sQg','JVZHndiwuxL_xaQEpyE0Rw')"
607449,SEDA GÜNEYSU,2019,Çocuk ve ergende irritabilitenin psikopatoloji ve ebeveyn mizaç özellikleri ile ilişkisi<br><span style='font-style: italic';>Relationship between irritability and psychopathology and parental temperament in child and adolescent,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('lLfsx0NhamGJCgxqZ3zWWw','cdBR1xtXUis-zD_viS5V5Q')"
686933,FARGANA ABBASOVA,2021,Psikiyatri polikliniğine başvuran kadın hastalarda psikiyatrik hastalıklar ve cinsel travma<br><span style='font-style: italic';>Psychiatric disorders and sexual trauma in female patients admitted to the psychiatry outpatient clinic,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('4EZvWwWbvr3BwjOO6EK2-w','4CVaNvyC4LNZEsgCrWm1cQ')"
649303,KHANIM BABA ZADA,2020,Eritrosit dağılım genişliğinin (RDW) yenidoğan sepsisinde belirteç olarak kullanılmasının araştırılması<br><span style='font-style: italic';>Research of red cell distribution width (RDW) as a diagnosti̇c marker in neonatal sepsi̇s,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('vBWazcr7Sh9fqk67PCm9Vg','sYMdoFYKonnNzEy6RImMjQ')"
576139,OZAN BURGAZDERE,2019,Primer açık açılı ve preperimetrik glokomlu gözlerde makuler ganglion hücre kompleksi kalınlığı ile görme alanı duyarlık parametreleri arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Investigation of the relationship between the sensitivity parameters of visual field and ganglion cell complex thickness in eyes with primary open angle and preperimetric glaucoma,İstanbul Üniversitesi-Cerrahpaşa,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('r8rHs217GjFR80MdVbrIfA','4IE02G1cVANU8LC6Kkg-PA')"
