tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
673272,ŞERİFE BATAR,2021,"Eskişehir aile sağlığı merkezlerine başvuran 0-2 yaş arası çocuğu olan annelerin, anne sütü ve emzirme davranışının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of breastmilk and breastfeeding behavior of mothers with children between 0-2 years of age applying to Eskişehir Family Health Centers",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('xzDZJdC9E8vIM3t5ZAjYhA','AxNCQSys4y1oK8OD7BiCpw')"
315849,AYŞE İDİL ÇAKMAK,2012,Civcivlerde deneysel miyopide vazoaktif intestinal peptidin etkileri<br><span style='font-style: italic';>The effects of vasoactive intestinal peptide in forme deprivation myopia in chicks,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('fX-QPCzeF_Fpm3No8cA-UQ','p7f5rux58Pmj5n2EG-yqQA')"
709673,SÜLEYMAN ERDEM TATLICI,2021,Sıçanlarda steroı̇de bağlı femur başı avasküler nekroz modelı̇nde sı̇stemı̇k erı̇tropoetı̇n uygulamasının hastalık evrelerı̇ üzerı̇ne etkı̇sı̇ ve steroı̇d erı̇tropoetı̇n ı̇lı̇şkı̇sı̇nı̇n bı̇yokı̇myasal olarak gösterı̇lmesi<br><span style='font-style: italic';>Effects of systemic erythropoietin administration on disease stages and biochemical demonstration of the relationship between steroid and erythropoıetin in steroid-induced femoral head avascular necrosis in rat model,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('SrX6X4hHeKXShcF402Kn3g','UQCFVKNV05lZr_nrQd_Nkg')"
132387,HÜSEYİN YILDIRIM,2003,Malign plevral sıvalarda talk plöredezis ve plöredezis başarısını etkileyen faktörler<br><span style='font-style: italic';>,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('BizUvx7c8T8_uMKOaoshGA','IKPO4frtkMK-k_1DIwKXNg')"
681272,YAVUZ ÇELİK,2021,"Eskişehir Osmangazi Üniversitesi Tıp Fakültesi tarafından 2013-2017 yılları arasında düzenlenmiş adli raporlarda yaralanmanın hayati tehlikeye neden olduğu belirtilen olguların incelenmesi<br><span style='font-style: italic';>Eskişehir Osmangazi Medical Faculty, small bag case report between 2013-2017, examination of those who were examined since the last day of their examination",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('X2zSTMr9HE8zFjZPzjM4cg','YaMjXtvCRCI-Eds8eAP_Kg')"
557509,RUHENGİZ ÖZDOĞAN,2019,2010-2017 yılları arasında ESOGÜ Tıp Fakültesi Tıbbi Onkoloji Bölümünde takip ve tedavi edilen renal hücreli karsinomlu olguların analizi<br><span style='font-style: italic';>The analysis of patients with renal cell carcinoma who were followed and treated between 2010 and 2017 in Department of Medical Oncology in ESOGU Faculty of Medicine,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('qKBdT7apJ0UphgtGqJX_QQ','fkIssP7XaHUOgOj0fP2KPw')"
634160,ÖZGE AYFER ÖNTÜRK,2020,HLA-B27 (-) ankilozan spondilit hastalarının klinik özelliklerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospecti̇ve evaluati̇on of cli̇ni̇cal features of HLA-B27 (-) ankylosi̇ng spondyli̇ti̇s pati̇ents.,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('iqg5er8DkK300KGbIsKWDw','JKAPAPuejwgtTpq9tiKvTA')"
359277,MÜSLÜM TARKAN,2014,"Deneysel olarak peritoneal yüzey hasarı oluşturulmuş sıçanlarda vitamin D (1,25-OH2D3)\'nin  peritoneal adezyon üzerindeki etkilerinin  araştırılması<br><span style='font-style: italic';>The peritoneal surface damage in rats with experimental  vitamin D (1,25-OH2D3) \'s investigation of the impact on peritoneal adhesion",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('orojcGKLpBDDeZ18t-BJxg','nzBKJ8eY4alRgwrJ_7foZg')"
629296,MEHMET ÖZCÜ,2020,Eskişehir Osmangazi Üniversitesi Hastanesi Acil Servisinde akut koroner sendrom tanısı ile değerlendirilip taburcu edilen hastalarda 1 ay içerisindeki majör kardiyak olay gelişiminin araştırılması<br><span style='font-style: italic';>Investigation of the development of major cardiac events within 1 month in patients who were evaluated with the diagnosis of acute coronary syndrome and discharged in the emergency department of Eskişehir Osmangazi University Hospital,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('n0_Or__Sv6f4HDamxnqTNw','Hn3gXtyQRgSFQ2rC4slEug')"
691785,MEHMET ALİ HARBELİOĞLU,2021,Bupivakainin ozonlanmasının; bupivakain ilişkili nörotoksisitenin önlenmesindeki etkisinin araştırılması<br><span style='font-style: italic';>The effect of ozonation-bupivacaine on the prevention of bupivacaine induced neurotoxicity,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('S0O572bF_sts9IAvy69usQ','0YCZAO2WCttZ5fKLhga5kA')"
491859,TURAN KANDEMİR,2017,Subaraknoid kanama sonrası farklı ortam koşullarının mikrotübüler map2 ve tau proteini üzerine etkisi<br><span style='font-style: italic';>The effect of different environmental conditions after subarachnoid hemorrhage on microtubular map2 and tau protein,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('UuQliAKD1hevaoqBU33quw','vexvoOaBvhwoT0pmdFElxQ')"
303336,KAMURAN ERKOÇ,2012,İloprost ve n-asetilsisteinin akut aortik iskemi reperfüzyon modelinde iskelet kası hasarına etkisi<br><span style='font-style: italic';>The Effect of Iloprost and N-acetylcysteine on Skeleton Muscle Injury in a Model of Acut Aortic Ischemia Reperfusion,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('61i7zQgO_6LvcTThWtwYww','TzKq8JIluPP-hJoAXwuQ0Q')"
267437,BEKİR UÇAN,2010,"Hipotiroidi olgularında plazma Visfatin/pre-b-cell colony-enhancing faktör düzeyleri, tiroid otoimmünitesi ve aterosklerozla ilişkisi<br><span style='font-style: italic';>Plasma Visfatin/ pre-b-cell colony enhancing factor levels in hypothyroid patients and relationship of these levels with thyroid autoimmunity and atherosclerosis.",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('cppXMdmliQep1YMX0KVGew','SsXeSDlwxuPxFDX5_XdBQQ')"
156982,TUNCAY PİRDAL,2004,Yaşa bağlı makula dejeneresansında transpupiller termoterapinin etkinliği ve transpupiller termoterapinin oküler kan akımına etkileri<br><span style='font-style: italic';> ,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('nD1Qro0DT248xy2r3zE6IA','KjPbaaPqpFcUPNQA5u-mAA')"
156983,ZEKİ ERMİŞ,2004,Gece hipotansiyonu olan normal basınçlı glokom hastalarında sertralin hidroklorürün 24 saatlik kan basıncı ve oküler kan akımı üzerine etkisi<br><span style='font-style: italic';> ,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('vMxrawxNXkudieEmguHwsg','xHO22ef0eCeNo06IVA1t1Q')"
157024,ABDULKERİM YILMAZ,2004,İdiopatik konstipasyon ve hirschsprung hastalığı ayırıcı tanısında farklı tanı yöntemlerinin önemi<br><span style='font-style: italic';> ,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('p2mysZplGKRLjxxAzTMpFg','uqm5vSS7F0aSx2mEm2K0VQ')"
452577,MEHMET EREN ALTINBAŞ,2017,Kalp yetersizliği bulunan olgularda kalp-organ etkileşimleri<br><span style='font-style: italic';>Heart-organ interactions in cases with heart failure,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('7NvPXbm9Sj7MVEFzsHWOUw','sJglPKvLeMU8YEE763DPrg')"
267715,BURCU AYDEMİR,2010,Multıple myelom tanısı ile takip edilen olguların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of patients with multiple myelom,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('9VPldYRbVvIQY9tizUN8Ug','4Tp8JxnaxjD30fMt1zZlIA')"
281076,FERDA ERDOĞAN,2011,Propofol indüksiyonunda kullanılan düşük doz ketaminin hemodinamiye etkisi<br><span style='font-style: italic';>The heamodynamic effects of low dose ketamine before propofol induction.,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('2QQpDsfXLvyBcmGLKXsCJw','o1vomvA9-480oYtTfgsUsQ')"
266859,EMRE ÖZKARA,2010,Deneysel spinal kord travmasında Propolis\'in etkinliğinin araştırılması<br><span style='font-style: italic';>The efficiency of Propolis on exprimental spine cord injury,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('Kh9__Nn93VHVSaav0hUO0A','7gvaweunLmJskEZeQ5iFFA')"
225865,ELİF GÜNEŞ YALÇIN,2008,Major depresif bozukluğu olan hastalarda bilişsel işlevler<br><span style='font-style: italic';>Cognitive functions in patients with major depressive disorder,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('FYzCxoteXoghVdhmVUhJcw','8eZPh1KY9c_PpqMIUfpmqw')"
195298,RIZA ÖZDEMİR,2007,Abdominal kompartman oluşturulan ratlarda submikrobiyal dozda doksisiklinin intestinal iskemi reperfüzyon hasarı üzerine etkisi<br><span style='font-style: italic';>Effects of submicrobial dose of doxycycline on ischemia reperfusion injury following induction of abdominal compartment syndrome in rat models,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology ; Genel Cerrahi = General Surgery," onclick=tezDetay('xO-yAoDz_WXnuqGG0yrfHA','QyW3WWP1N-v2TSzXEdCygg')"
447537,GÖZDE GÜNDOĞDU MEYDANERİ,2016,Major depresif bozukluk ve uyum bozukluğu\'nda uyku kalitesi<br><span style='font-style: italic';>Sleep quality in major depressive disorder and adjustment disorder,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('qQDasBQ1roRwefPdM79gvg','8Rr0fq9Qstr-kX7g60vtrQ')"
540040,FERİDE TUNCER,2019,Eskişehir ilindeki ilkokul çağı çocuklarında biyometrik ve demografik özelliklerin kırılma kusurları ile ilişkisinin üç yıllık değerlendirilmesi<br><span style='font-style: italic';>The three-year evaluation of the demographic and biometric features with refractive error relationship at primary school children in Eskişehir city,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('VQT-8IdbyoH_r1UfUTst8Q','yP2uNYIqSuB4ZF5YQ2vf8g')"
347688,ERDEM SÖZTUTAR,2013,"Pre- ve postnatal dönemde strese maruz kalan yüksek veya düşük anksiyeteli sıçanlarda, prefrontal korteksteki nöronların morfolojik özelliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of morphological features of neurons in the prefrontal cortex of rats having high or low anxiety, following exposure to stress during pre- and postnatal periods",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('b_s7rZYpnSTO1JVbz5vDww','coKm9OV5iBVc0rWDOnsH2Q')"
650409,EMRAH ATAY,2020,Türkiye ve Avrupa birliği ülkelerinde doğumda beklenen yaşam süresi ve ölüme bağlı kaybedilen yıllar üzerine etkili sağlık göstergelerinin belirlenmesi: Bir panel veri analizi<br><span style='font-style: italic';>Evaluation of the effect of health indicators on life expectancy at birth and years of life lost in european union countries and Turkey: A panel data analysis,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('WAq10DvntJauGMzQhQfJDA','nU0enrhxRH_SrJTfUhCROQ')"
406814,HAKAN SARSILMAZ,2015,"Böbrek iskemisine; iskemik postconditioning, karaciğer iskemik postconditioning ve pravastatinin koruyucu etkisinin araştırılması<br><span style='font-style: italic';>Effect of ischemic postconditioning, hepatic ischemic postconditioning and pravastatin in renal ischemia",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('NYbRIkP3DchUMwNbypuoKQ','tDBxPWZnb0hD0PgAvuz8IQ')"
365340,OSMAN ÇETİNKAYA,2014,"Acil servise sağ alt kadran ağrısı ile başvuran hastalarda kullanılan alvarado skorlaması ile prokalsitonin düzeyinin karşılaştırılması ve akut apandisit tanısına etkisi<br><span style='font-style: italic';>Comparison of alvarado score system and procalcitonin levels in the effect of acute appendicitis diagnosis, in the patients with right lower quadrant pain in the emergency department",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('a5-zIjRo915lijyzzxt7fA','9p58G28yox9-Q9FQL-53bg')"
329210,CANAN ÇAM,2013,Elektif cerrahi olgularda malnutrisyonun pre operatif araştırılması ve serum magnezyum düzeyi ile ilişkisi<br><span style='font-style: italic';>Preoperative investigation of malnutrition and its relation to serum magnesium level in elective surgery cases,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('phHNZVQy11vqwWio4FUHyQ','EbjPo-V8eLhra4gq0XPhIg')"
196167,GÜLNUR TEKGÖL UZUNER,2007,Birincil baş ağrılarında görsel uyarı ile arka serebral arterde oluşan nörovasküler reaktivite ve nefes tutma ile arka serebral arterde oluşan vasküler reaktivitenin değerlendirilmesi<br><span style='font-style: italic';>Assessment of neurovascular reactivity at posterior cerebral arteries to visual stimulation and vascular reactivity by means of breath holding in primary headaches,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('kqkSr4gmYL29NHKO5Qr5AQ','ZuRnm7jh_u_BbyktP3sKFg')"
460075,ALPASLAN AKCAN,2017,Kalça cerrahisi geçiren geriatrik hastalarda anestezi yöntemlerinin yaş gruplarına göre mortaliteye etkisi<br><span style='font-style: italic';>The effect of anesthesia methods on mortality due to age groups in geriatric patients who had hip surgery,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Gqa9m3bGYHKUb0UXzRaExw','_v1FwbwL_kZ8ZGeAixyYMg')"
247959,HÜLYA POYRAZ,2010,"İdrar yolu enfeksiyonu ve vezikoüreteral reflü olan çocuklarda hs-CRP, serum, idrar fibronektin ve idrar Beta-2 mikroglobulin düzeyleri<br><span style='font-style: italic';>The levels of high sensitive CRP, serum, urine fibronectin and urine Beta-2 microglobulin in children with urinary tract infection and vesicoureteral reflux",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('N-ZgPfW-nfTm02SNuaf0Qw','08mZwOHUKfpmSkbXqowJTg')"
426674,RAHMİ TUNA TEKİN,2016,"10–24 yaş arası adölesan ve genç erişkinlerde meningokok taşıyıcılığı sıklığı, serogrup dağılımı ve taşıyıcılık  ile ilişkili risk faktörleri ile belirlenmesi<br><span style='font-style: italic';>Prevalence, serogroup distribution, and related risk factors for nasopharyngeal carriage of neisseria meningitidis in adolescents and young adults aged between 10 to 24 years old",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('X2aaDnwhg9kEygQX9gVgiA','2uzS3VRjaXYStV6pLCm2RA')"
118877,BEYTULLAH SAĞDİLEK,2002,Normal ve glokomlu olgularda optik sinir başının Heidelberg Retinal Tomografi II ve image net 2000 fundus kamera ile değerlendirilmesi<br><span style='font-style: italic';> ,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('7rKDTdEY5ocCQbjI2vrmjA','bOdlrmhHt6BLiyTQtywLWQ')"
203632,SEMİHA TUFAN TEMİZ,2008,Depresif duygudurum ile giden uyum bozukluğunun klinik açıdan majör depresif bozuklukla karşılaştırılması<br><span style='font-style: italic';>Clinical comparison of adjustment disorder with depressive mood with major depressive disorder,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('tYNNjFXHEkmY91I0726Zig','MgbLdXUVvi9PRoVStN_Fiw')"
236714,ERGİN KOPAL,2009,Deneysel kolon anastomozlarında lokal growth faktör uygulamalarının etkileri<br><span style='font-style: italic';>Effects of local application growth factors in the experimental colon anastomosis,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('LhstPBXAq23t0RNUSdzMDg','RB3NGU0TANjF8CrEhbHDMg')"
203631,ŞEBNEM EMİNE PARSPUR,2008,KOAH\'lı ve astımlı olgularda solunum fonksiyon testleri ve kardiyopulmoner egzersiz testleri parametrelerinin incelenmesi<br><span style='font-style: italic';>Evaluation of pulmonary function test and cardiopulmonary exercise test parameters in patients with COPD and asthma.,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('k6AmieHsnwxuA753_ci3Dg','TDN7ZGhLmKlZ0vSIA0jHvQ')"
462661,ZAFER SUBAŞI,2017,Antidepresan kullanımına bağlı manik/hipomanik kayma yaşayan hastalar ile iki uçlu duygudurum bozukluğu tanısı olan hastaların klinik ve sosyodemografik verilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of clinical and sociodemographic data of patients with manic/hypomanic switch associated with antidepressant use and patients with bipolar disorder,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('McYlVmrQRNd2HUFfcZqXYQ','g9hE9vBN0AC2efaASXtzzg')"
484648,ŞÜKRÜ TURAN,2017,"Yarık damak-yarık dudaklı çocuk hastalarda orta ve iç kulak etkilenmesinin geniş band timpanometri, hava ve kemik yolu işitsel beyin sapı potansiyel ölçümleri ile değerlendirilmesi<br><span style='font-style: italic';>Assessment of affected middle and inner ear of children with cleft lips/palates with wide band tympanometry and brainstem auditory response measurements",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('jUuX-DoQ54XSz5TEG7wd8A','_hTDejAmJ77M9OMhP9rYEw')"
452578,GÖKHAN YAVAŞ,2016,Farklı tip over kistlerinde laparoskopik kistektomi sonrasında overyan rezervin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of ovarian reserve after laparoscopic cystectomy in different types of ovarian cysts,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('HF_cMc95X7CcAmeg-C8Bag','YPTOyqU8M8rsHjPxf7pqZw')"
474482,ÜMİT ŞİMŞEK,2017,Eskişehir ilinde 2009-2015 yılları arasında ateşli silah yaralanmasına bağlı ölüm olgularının değerlendirilmesi<br><span style='font-style: italic';>İnvestigation of deaths due to firearm injuries in Eskişehir between 2009-2015,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('JXq2hfQUDqCFciXijoAR1A','Hj8RtCboaysKwTUk_5vOtA')"
242363,ADEM TOPALOĞLU,2009,"Septik şok sendromu oluşturulan ratlarda 5-HT1A Reseptör Agonisti Buspiron\'un kardiak output ve renal perfüzyonu düzeltici etkisinin incelenmesi<br><span style='font-style: italic';>The effects of buspiron, 5-HT1A agonist, on cardiac output and renal perfusion in rats that induced septic shock.",Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('O4rgWppOqt-aHOsW4WK0ZQ','UjjPLXjUw_vTETtsm_zhfg')"
691705,EREN GÖÇHASANOĞLU,2021,Eskişehir\'de 10-18 yaş grubu çocuklarda Bordetella pertussis antikor düzeylerinin belirlenmesi<br><span style='font-style: italic';>Determination of Bordetella pertussis antibody levels in children aged 10-18 in Eskişehir,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ug1yhhObhrPjeDxy1q6vGg','XpbaVxunjlLRqws0eGejfw')"
303338,BARIŞ URHAN,2012,Mevsimsel allerjik rinitli çocuklarda egzersiz ile tetiklenen nazal obstrüksiyonun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of exercise induced nasal obstruction in children with seasonal allergic rhinitis,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('yEqoo82tqT6I0pCT_4Tj-g','5WpRuvd0pMW2-ZdBioQvVQ')"
643857,ALİ UYGUR,2020,Trapezius kası miyofasiyal ağrı sendromunda radial şok dalga tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effectiveness of radial shock wave therapy in trapezius muscle myofascial pain syndrome,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('8A-dGEjojAD-IG1NSXZp6Q','vTt2StgJ1KIQHm0F4eKj2g')"
491864,ZÜLFİYE KÖKTAŞ,2018,Keratoplastide greft başarısını etkileyen faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of factors affecting the graft success in keratoplasty,Eskişehir Osmangazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('3Ob0DxyimjeYh0-xzswdqw','KfbQ-b0rvHft9XkpgSFWYg')"
