tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
534526,BİLGE ERAYDİN,2018,Polipoidal koroidal vaskülopati tanısında spektral domain optik koherens tomografi\'nin yeri ve indosiyanin yeşili anjiografi ile karşılaştırılması<br><span style='font-style: italic';>The comparison of spectral domain optic koherens tomography and indocyanine green angiography in the diagnosis of polypoidal choroidal vasculopathy,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('sWksM_DV1UM1jKNX0z8kwQ','D2ix1QOrmSPRE7uvwY2Msw')"
419931,KADRİYE AYGÜN,2016,İntrauterin patoloji nedeniyle operatif histeroskopi uygulanan infertil hastalarda gebelik sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Assessment of pregnancy results of infertile patients who had undergone operative hysteroscopy for intrauterine pathology,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('EgVfCKRwKnIxxPFvT8YulA','d7VAAMzj3PWu8apF0zp0Hg')"
435790,DUYGU KOLUKISA,2016,Tiroid ince iğne aspirasyon biyopsilerinde bethesda sistemi\'ne göre \'önemi belirsiz atipi\' tanısı almış olguların histopatolojik parametrelerinin incelenmesi<br><span style='font-style: italic';>The research of histopathologic parameters of the cases that are diagnosed as \'atypia of undetermined significance\' according to bethesda system in thyroid fine needle aspiration,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('31aZYxEnaH9HIWXjHIs9Mg','w2K8DH3W0r8etnm96W5PBw')"
552640,ERAY ARSLAN,2019,Yetişkin akut lenfoblastik lösemi tanılı hastaların retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of patients with adult acute lymphoblastic leukemia,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('dhGo_Txh1sa_jNudiiZ0Mg','ATbxhb_ZYLhaDQVWfY56Fw')"
388767,UFUK YILDIRIM,2015,Kronik böbrek yetersizliği olan hastalarda farklı tedavi stratejilerinin sol ventrikül miyokart deformasyon parametreleri üzerine etkisi<br><span style='font-style: italic';>The effect of different treatment strategies on left ventricular myocardial deformation parameters in patients with chronic renal failure,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('qR2U_VDaYus9bIYsETLBaQ','xmJ2gPaHIlV0hlP4I0gjEw')"
521410,UĞUR YILDIRIM,2018,Fonksiyonel endoskopik sinüs cerrahisi sonrası submukozal trombositten zengin plazma enjeksiyonunun yara iyileşmesi üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Effects of submucousal PRP injection on wound healing after endoscopic sinus surgery,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('2VVoV8XSSlV6wMAj8h3_Ww','Yfg_K3B7dKfZcbt79mUjcA')"
377986,RUKİYE AY,2014,Şizofreni hastaları ve birinci derece yakınlarında sosyal bilişsel işlevlerin değerlendirilmesi<br><span style='font-style: italic';>Evoluation of social cognitive functions in schizophrenia patients and their first-degree relatives,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('stcMVSvkNAYsBElbtd0mfA','woQ6gAoIyNW59KSULcyLSQ')"
471490,MERVE BİLGİN KOÇAK,2017,"Şizofrenide suisid girişiminin depresyon, içgörü, içselleştirilmiş damgalanma ve yaşam niteliği ile ilişkisi<br><span style='font-style: italic';>",Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('MqhjeP-jfm8FYsHaKFk6HA','SCMjtJBLYm9SRDISKjI1AQ')"
426709,SAADETTİN BAYÇELEBİ,2016,"Aile hekimliği uzmanlık öğrencilerinin ve diğer branş uzmanlık öğrencilerinin sendikal bilgi algı ve tutumları ayrıca sendika üyesi olanların sendikal bağlılığını değerlendirme<br><span style='font-style: italic';>Union perceptions, attitudes and knowledge of family medicine residents and other branch residents; in addition to the evaluation of the union commitment of the members of the union",Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('rVnopEgzHsx6snfqWOpl0A','vTOxLHuWLi2esdHcrbG-zg')"
409391,FETHİYE AKGÜL,2015,Karbapenem dirençli Klebsiella pneumonia enfeksiyonunun risk faktörleri ve mortalite ile ilişkisi<br><span style='font-style: italic';>Association of carbapenem resistant Klebsiella pneumonia i̇nfection with risk factors and mortality,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('PLX0vDty6TX40c94MxSQmA','hRlaPXa6f1_X0VtneqhegA')"
478274,GAMZE AKCA DİNÇ,2017,2011-2016 yılları arasında tanı alan romatizmal karditli hastaların klinik özellikleri ve kardit prognozuna etki eden faktörlerin belirlenmesi<br><span style='font-style: italic';>Patients with rheumatic carditis diagnosed between 2011-2016 clinical characteristics and determination of the factors affecting the prognosis of carditis,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('JDLscSDpS6OFNX0modn5Rg','3fRPPEr-YNZny-lVyMAXpg')"
623651,VOLKAN YILMAZ,2020,Cerrahi rezeksiyon uygulanan küçük hücreli dışı akciğer kanserli hastalarda plevral invazyon derecesinin sağkalıma olan etkisi<br><span style='font-style: italic';>The effect of pleural invasion on survival in patients with non-small cell lung cancer who underwent surgical resection,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('YSnonBz-FY0BvjyUyMP8Zw','4L4M7DK498XaKyCZiMqkOA')"
676579,HATİCE KADI KARDAŞ,2021,Ölçülebilir farklı kuvvetlerin sığır nazal septal kıkırdağının canlılığı üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Effects of different measurable force levels of crushing on theviability of bovine nasal septal cartilages,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('HMpnisYldXB2oBkUZGRNZw','dZbuENGXZ6tJtmiL3DOODA')"
520064,TOLGA KARAOSMAN,2018,Dikkat eksikliği hiperaktivite bozukluğu tanılı çocuk ve ergenlerde metilfenidat tedavisinin akran zorbalığına etkisinin incelenmesi<br><span style='font-style: italic';>Examination of the effects of methylphenidate treatment on peer bullying in children and adolescents with attention deficit hyperactivity disorder,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('VkQizSxHewiMrVLicvWsFw','ge2uQIUPtOUOak3e48cKbg')"
700872,EMRE SONER TİRYAKİ,2021,Genetik olarak absans epilepsili WAG/RİJ sıçanlarda görülen diken dalga deşarjlarina HCN kanallarının etkisi ve bu etkide GABA-A ve T-tipi kalsiyum iyon kanallarının rolü<br><span style='font-style: italic';>The effect of HCN channels on spike wave discharges in genetically absence epileptic wag/rij rats and the role of GABA-A and type-T calcium ıon channels in this effect,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('mxWsWd4X8KjXdLlVOe_4IQ','nUKM58XFPPCrVooED8XWaw')"
426710,TÜMAY BEKCİ,2016,İnferior petrozal sinüs örneklemesinin Cushing hastalığının tanı ve tedavisine katkısı<br><span style='font-style: italic';>Value of inferior petrosal sinus sampling in the diagnosis and treatment of Cushing\'s disease,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('EI_fy9VQ0iPEuIxefxPxnw','CyP65YmQolXecEZQlcTXRQ')"
443805,YASEMİN SEZİKLİ,2016,U-937 ve THP-1 hücrelerinin diferansiyasyonu ve polarizasyonunda SIK genlerinin rolü<br><span style='font-style: italic';>Role of SIK genes in differentiation and polarization of U-937 and THP-1 cells,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('FHM0rplL9iDEreBIJ9oH-g','dgckDKkYwxLihVr2AKzdCg')"
633818,SEBAHATTİN MEMİŞ,2020,"Ondokuz Mayıs Üniversitesi Tıp Fakültesi Çocuk Sağlığı ve Hastalıkları Hastanesi Cocuk Gastroenteroloji Polikliniğine 1 eylül 2009-31 ağustos 2019 tarihleri arasında başvuran otoimmün hepatit tanılı hastaların demografik özellikleri, klinik izlemleri, laboratuvar bulguları, hastalığın prognozu ve tedavi yanıtlarının geriye dönük değerlendirilmesi<br><span style='font-style: italic';>A retrospective evaluation of the demographic characteristics, clinical follow-ups, laboratory findings, prognosis of the disease and treatment responses of patients diagnosed with autoimmune hepatitis who applied to the Pediatric Gastroenterology Outpatient Clinic at Ondokuz Mayis University Faculty of Medicine between september 1, 2009 and august 31, 2019",Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ID6YGYW2NO1PYmpdsqJYtw','dheAEuDK7RkwlwY984Yqkw')"
419933,SULTAN NAZA SİPAHİ,2016,Kronik böbrek hastalığında inflamasyon parametreleri enfeksiyon ilişkisi<br><span style='font-style: italic';>İnflammation parameters in chronic kidney disease relationship to infeciton,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('EFR1sk7XVabSI-DixRe70w','ipu6IHhC7v0YjEtGXqCuxA')"
666225,MURAT FİDAN,2021,Lokal ileri evre rektum tümörlerinde neoadjuvan kemoradyoterapi sonrası tedavi yanıtının multiparametrik manyetik rezonans ile değerlendirilmesi ve manyetik transfer oranının katkısı<br><span style='font-style: italic';>Evaluation of treatment response after neoadjuvant chemoradiotherapy by multiparametric magnetic resonance and the contribution of magnetic transfer rate in locally advanced rectum tumors,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Z3AkUK-Gfna2RFbulkB-Zg','Yx1Xw-EvUfDGZBPv7d5x9g')"
659552,ZEHRA BOZ,2021,Yetişkin bireylerin erişkin aşılarını yaptırma durumları ve farkındalıkları<br><span style='font-style: italic';>The awareness and situation of adult individuals to have adult vaccines,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('QWrVsoa72JxWq2fG_-zmxg','TWkQ2rsrcq98DNfPrxfIkg')"
340552,İLKNUR KÜLHAŞ ÇELİK,2013,Valproik asit kullanan idiopaitik epilepsili çocuklarda serum serbest / açilkarnitin düzeyleri ve sol ventrikül sistolik fonksiyonlarının değerlendirilmesi<br><span style='font-style: italic';>The evaluation of serum free / acylcarnitine levels and left ventricular systolic functions in children using valproic acid due to idiopathic epilepsy,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('laxM7JzhUfrVWcB25savGw','O4wku-TRmff14-Mimickwg')"
484910,MUSTAFA CENGİZ DURA,2018,HPV prevelansı ve servikal kanser tarama testleri etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>HPVprevalence and comparison of cervical cancer screening tests activities,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('wsU6WSw5ESQYSq6EY3iVyQ','w_SZj-8SOi7hQ0axhu1nfg')"
551450,SAİT ÖZGÜVERCİN,2019,Frozen sikluslarda  GnRH agonist kullanımının gebelik sonuçlarına olan etkisinin araştırılması<br><span style='font-style: italic';>,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('S4kQv1xCuo9E-Q-SqrHGaw','LUsIWf6wMhafWlF3deYTxA')"
482984,ALPER ALABULUT,2017,Spontan subaraknoid kanama tanısı alan hastaların klinik ve radyolojik bulgularının retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of clinical and radiological findings of spontaneous subaracnoid hemorrhage diagnosis,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('R0OGJh_2bZvijDYXYU9FtQ','EZpLCt85U4b4zFPxeUvSfQ')"
694213,ALPER UZUNSELVİ,2021,Ondokuz Mayıs Üniversitesi Tıp Fakültesi Hastanesi\'nde 2005-2020 yılları arasında protez kalp kapak trombozu tanısıyla tedavi edilen hastaların retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of patients treated with the diagnosis of prosthetic HEART valve thrombosis in Ondokuz Mayis University faculty of medicine hospital between 2005 and 2020,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('7ba83k_eQrXNRYlxEAEujA','B_sexSlA1Wcgs2mxh5_O7w')"
653377,MURAT GÜLŞEN,2021,Yapışık perinefrik yağın laparoskopik parsiyel nefrektomiye etkisi<br><span style='font-style: italic';>Effect of adherent perinephric fat on laparoscopic partial nephrectomy,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('kIPjPpj46S8ZHW4S7saBag','rMdJ2TvST88obJU_uQNPHA')"
409378,MERVE KORKMAZ,2015,Çocuk yoğun bakım ünitesinde santral venöz kateter ile izlenen hastalarda tromboz sıklığı ve predispozan  faktörlerin belirlenmesi<br><span style='font-style: italic';>Central venous thrombosis frequency and predisposing factors in pediatric intensive care unit,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Ti_xbRSWOtazKSJBa2r0UA','7bxKcBcDisa7AhzkEN4UXw')"
653809,MENEKŞE AYDIN,2020,Ondokuz Mayıs Universitesi Aziziye ve Pelitköy Eğitim Aile Sağlığı Merkezlerine başvuran bireylerin periyodik sağlık muayeneleri hakkındaki farkındalıkları<br><span style='font-style: italic';>Awareness of adult patients who applied to Samsun Ondokuz Mayis University Medical faculty Hospital Aziziye and Pelitköy Education Family Healthcare Centers about the periodic medical examination,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('T-WA9NExq7TTgUBETT-qUA','0M6ldoCGdC0FmwpCYqZehA')"
340555,BARIŞ ÇİÇEK,2013,Kandida epidemiyolojisindeki değişikliklerin araştırılması<br><span style='font-style: italic';>Investigating the changes in the epidemiology of candida,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('CMnaY8JKP0yr-YQw5CZLDA','vG3yBv3M5Yzodh78AWdK2w')"
340568,BERRİN ZENGİN,2013,LDL-kolesterolü yüksek hastaların tuz konusunda bilgileri ve alışkanlıklarının değerlendirilmesi<br><span style='font-style: italic';>,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Nefroloji = Nephrology," onclick=tezDetay('VeolbIqr-xEHlBkoDzPjOQ','t-DFzJNu_bD0u9EuONqOhw')"
329913,MAHMUT DÜLGER,2013,Kronik viral hepatit hastalıklarında alternatif tıbbi ürünlerin kullanım sıklığı<br><span style='font-style: italic';>Frequency of alternative medical products in chronic viral hepatitis diseases,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('BfKH58yPfX8SshHEb7LkdA','IIWVWexRiSBfZtgkFj-mIw')"
471486,ABDULLAH BOZKURT,2017,Otizm spektrum bozukluğu olan çocuklarda retina sinir lif tabakası kalınlığının ölçülmesi<br><span style='font-style: italic';>Assessment of retinal nerve fiber layer thickness in children with autism spectrum disorder,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('8bwTfG8k6rFr82_9_f0Eyg','GOlHCjz09emNf1m0g3UdkQ')"
351423,TUBA YILMAN,2014,Bipolar bozuklukta çocukluk çağı travmalarının klinik özellikler ile ilişkisi<br><span style='font-style: italic';>The relationship between childhood trauma and clinical features of bipolar disorder,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('dtf0Uxr7qcks_H0xM8PPVg','VrteBv284cEfKyLXmaU7RQ')"
329896,YILDIRAY ÇELENK,2013,Acil tıp kliniğine başvuran non-benzodiyazepin antiepileptik ilaç zehirlenmelerinin incelenmesi<br><span style='font-style: italic';>The study of the poisonings with non-benzodiazepine antiepileptic drugs in patients who applied to the emergency department,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('-02uGbj6p3k8eDg_50s8lQ','XLCHgiibpw40fciePO5oIg')"
374882,MERAL DURSUN,2014,Erişkin hastalarda epidural yolla yapılan triamsinolon ve betametazon enjeksiyonunun kan şekerine etkisi ve VAS skoru yönünden karşılaştırılması<br><span style='font-style: italic';>Comparison of epidurally injected triamcinolone and betamethasone in terms of blood glucose levels and VAS scores in adults,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('pGkXT5Cxtoc0X5ITgfgKLQ','62Nh9sWwLN0rtagZm4X_Rg')"
377985,ENDER ÇAM,2014,Kolonoskopi yapılacak hastalarda propofol ve ketofolün sedasyon kalitesi ve yan etkiler bakımından karşılaştırılması<br><span style='font-style: italic';>A comparision of propofol with ketofol for sedation quality and side effects in patients undergoing colonoscopy,Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('xg1hoxF7KySRlMS3NkwEOg','NGuSGVVkjGZGA32Ude42pg')"
667174,TUBA DUMAN KARAKUŞ,2021,"Ondokuz Mayıs Üniversitesi Tıp fakültesi Hastanesi\'nde çalışan sağlık çalışanlarının COVID-19 hakkında bilgi düzeyi, tutumu ve kişisel koruyucu ekipman kullanımının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the knowledge level, attitude of COVID-19 and the use of personal protective equipment of healthcare employees working at 0ndokuz Mayis University Medical Faculty Hospital",Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('y6tpBq7TmgR5A2DwVqOlPw','nWcejRUisqdFDZEHNhGQWA')"
618354,MURAT SENCER ÖZSOY,2020,"Kronik omuz ağrılı hastalarda ağrı, disabilite ve fonksiyonel kapasitenin psikiyatrik semptomlar, kişilik yapısı, algılanan stres düzeyi ve uyku kalitesi ile ilişkisinin araştırılması<br><span style='font-style: italic';>The investigation of the relationship between pain, disability and functional capacity with psychiatric symptoms, temperament profile, perceived stress level and sleep quality in patients with chronic shoulder pain",Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('MB3xh01TsySRQTnWc21R5w','LY5gcfuJzNl9V5t3QfNdJQ')"
324171,YUSUF TÜFENKÇİ,2013,Otomikoz tedavisinde kullanılan ciclopiroxolamine\' in ototoksisitesini distortion product otoacoustic emissions (DPOAE) yardımıyla değerlendirilmesi<br><span style='font-style: italic';>Evaluation ototoxicity of ciclopiroxolamine which used in the treatment of otomycosis with the help of distortion product otoacoustic emissions (DPOAE),Ondokuz Mayıs Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('XjjDiq80mTIEeDhTCb11ag','aTua4ddKbsxrtYCgXRHUOA')"
