tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
336566,BÜLENT KOCA,2011,Tüm düzeltme ameliyatı yapılan fallot tetralojili hastalarda sağ ventrikül disfonksiyonunun pulsed dalga doku doppler yöntemi ve kardiyak manyetik rezonans ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of rigth ventricular dysfunction in patients with tetralogy of fallot who underwent total correction operation by pulsed wave tissue doppler method and magnetic resonance imaging,İstanbul Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('_UeS1xc3ZkhWO_rBPrwkpg','1Jvsd4vdwVtx1mTCJRRD8Q')"
248635,CEREN CAN,2010,Kronik böbrek yetersizliği olan çocuk hastalarda anemi tedavisinde rekombinant insan eritropoetini ve darbepoetin alfa etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the efficacy of recombinant human erytropoietine and darbepoetin alpha in the treatment of anemia in children with chronic renal failure,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('njxYnJKhIuyGeC3BQrcIuQ','Auk0WbsL13RqxyIlIwh4eA')"
195516,BARIŞ EKİCİ,2007,Akut lenfoblastik lösemili hastalarda santral sinir sistemi korumasının yapısal yan etkilerinin kraniyal görüntüleme yöntemleri ile araştırılması<br><span style='font-style: italic';> ,İstanbul Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('8f8QYhInJTghDEF3A1_-2Q','mnBbM5OtpTJATyeWkb_BOw')"
247362,BİLGİSER ESEN,2007,ESWL\'de hasta kontrollü veya anestezist kontrollü sedasyon/analjezi yöntemlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of patient controlled sedation and anesthesist controlled analgesia methods in Extracorporeal Shock Wave Lithotripsy,İstanbul Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('5wAgfop3FnQnXRMbQBbeCw','PGJFUUYQbsjV0Qg2_GTijw')"
630621,HAYRİ ÖMER BERKÖZ,2007,Obstetrik brakial pleksus paralizisinde geç dönem önkol restorasyonu<br><span style='font-style: italic';>Late restoration of forearm deformities in obstetrical brachial plexus palsy,İstanbul Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('3TmMYrCVQdNFg7MUTEKYag','MNV8lrkpHFptKGHQ_6G48Q')"
247352,HİKMET GÜLŞAH OKTAY,2009,Çocukluk çağı klasik hodgkin lenfomada immun mediatörlerin prognostik değeri ve sağkalıma olan etkilerinin araştırılması<br><span style='font-style: italic';>The values of immunmarkers on Pediatric Classical Hodgkin Lymphoma and the effects on survillance.,İstanbul Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('Ec_NfvFUNy5Zf04Y3kieHA','xKwulMuRRvpZiter_5Waqw')"
411938,İBRAHİM OĞUZ KARACA,2010,"Non iskemik dilate kardiyomiyopati hastalarında sağ ventrikül sistolik fonksiyon bozukluğunu öngördüren ekokardiyografik parametrelerin incelenmesi, fonksiyonel kapasite ve serum BNP düzeyleri ile korelasyonu<br><span style='font-style: italic';>Predictors of right ventricular systolic dysfunction in non-ischemic dilated cardiomyopathy, correlation with functional capacity and serum BNP levels",İstanbul Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('J9Oi361XDn_RFzEDNU4nTg','Cb-hBfxZ3PaTQidOzrETzg')"
247087,HALE DEMİR,2009,İnvaziv meme karsinomlarında moleküler subtiplerde klinikopatolojik ve prognostik değerlendirme<br><span style='font-style: italic';>Clinicopathological and prognostic evaluation of invasive breast carcinoma molecular subtypes,İstanbul Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('Tk-8mjhhGvMEuwGgxZgeHg','0iVlqBx1mlzGrBuCqrHIcw')"
476358,VAHİT EMRE ÖZDEN,2005,Yüksekte kalça çıkığı tedavisinde ilizarov ile kalça rekonstrüksiyonu osteotomisi ve kısaltmalı total eklem artroplasti tekniğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of  ilizarov hip reconstruction osteotomy and total hip arthroplasty with femoral shortening  in the treatment of high hip dislocation,İstanbul Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('GCo3fcsXGNPgpMbGW0Vl_g','Urqf7whfrmUPYUrXBtm9Tw')"
337251,BİLGE ÖZGÜR YÜKSEL,2011,Kronik obstrüktif akciğer hastalığında aneminin nonfonksiyonel parametrelere etkisi<br><span style='font-style: italic';>Effect of anemia on nonfunctional parameters in patients with chronic obstructive pulmonary disease,İstanbul Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('vfRpGRfPcNx1RJSc7b5x1g','lC5lLw914M7mQ-rz-fPR3A')"
247370,ERDEM YILMAZ,2009,"Obez ve obez olmayan kadınlarda kardiyovasküler risk faktörleri ile insülin benzeri büyüme faktörü-1 ve insülin benzeri büyüme faktörü bağlayıcı protein 3 (IGFBP3) arasındaki ilişki<br><span style='font-style: italic';>The association between cardiovascular risc factors, insuline like growth factor (IGF-1) and insuline like groth factor binding protein (IGFBP-3) in obese and non-obese women",İstanbul Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('K1w8uLhHDjxTIAZD9kNENg','cKiStUX7WRJY3SdHFXAeCg')"
230504,TONGUÇ DEMİR BERKOL,2009,"Bipolar hastalarda erişkin dikkat eksikliği ve hiperaktivite bozukluğu eştanısı; sıklığı, sosyodemografik ve klinik özellikleri ile ilişkisi<br><span style='font-style: italic';>Adult attention deficit and hyperactivity disorder comorbidity in bipolar patients; correlation with frequency, social demographic and clinical factors",İstanbul Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('Jnn0Y_D3x4oQlf_JqZHZsw','svoJAp4j2OaMd7yH9AefXg')"
288553,AHMET GÜRDAL,2011,Koroner kalp hastalığı olmayan Tip 2 Diabetes Melitus\'lu hastalarda sol ventrikül diyastolik fonksiyonu ile egzersiz kapasitesi arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>To investigate relation between left ventricular diastolic function and exercise capacity in patients with Type 2 Diabetes Mellitus without evidence of coronary arter disease,İstanbul Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Gd0Stznay30ThiBjp5ergA','19y3Bwlh3LQ-GApPI6EMcw')"
195505,İBRAHİM HALİL DEMİR,2007,Pubertal jinekomastili olguların oksolojik ve endokrinolojik açıdan değerlendirilmesi<br><span style='font-style: italic';> ,İstanbul Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('hw-FdkUEmr4uotyyuXynDg','AFzILuAzlbV_DTYgOCks9A')"
408661,MECRA ÇOBAN,2007,İstanbul Tıp Fakültesi Genel Pediatri Bilim Dalı Polikliniği\'ne başvuran ebeveynlerin memnuniyet durumlarının değerlendirilmesi<br><span style='font-style: italic';>The evaluation of the satisfaction of parents applying to the Istanbul University Faculty of Medicine General Outpatient Pediatric Service,İstanbul Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('-GtTWz11BOZR--lHiE9c5w','JZSETWhlOJSnZPtPR2xm3Q')"
248588,FERHAT ARSLAN,2010,"Kronik aktif Hepatit B, inaktif Hepatit B ve kendiliğinden bağışıklık kazanan Hepatit B olgularında hücresel immünitenin fonksiyonlarının in vitro koşullarda ELİSPOT testi ile değerlendirilmesi ve karşılaştırılması<br><span style='font-style: italic';>Comparision of cellular immunity functions by enzyme linked immunospot assay (ELISPOT) in chronic hepatıtıs B (CHB) , chronıc inactıve hepatıtıs and Anti HBs positive patient without vaccinated.",İstanbul Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('h5YMxIsPtdjHg-aatv4mdw','sezYf4hrzasF_icWoOgHCg')"
281030,SENEM TEKEOĞLU,2011,Antifosfolipid sendromunda Beta 2 Glikoprotein I valin/lösin 247 polimorfizminin sıklığı ve klinik öneminin araştırılması<br><span style='font-style: italic';>Investigation of frequency and clinical significance of Glycoprotein I valin/leucine 247 polymorphism in antiphospholipid syndrome,İstanbul Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Hematoloji = Hematology ; Romatoloji = Rheumatology," onclick=tezDetay('2JP70jcO43DCjxgh4RgGLA','MyYlGiogNk35eHh95ME-fg')"
267691,İLKE ALİ GÜRSES,2010,Sağ ve sol arterıa phrenıca ınferıor\'ların topografik anatomisi<br><span style='font-style: italic';>The topographic anatomy of the right and left inferior phrenic arteries,İstanbul Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('ZVrpwIAqBZPFg6bBLmRBAg','V_akjCmA-gkxX4P4pkDQWg')"
335991,AYŞE YURT,2011,Opere aort koarktasyonu hastalarında hipertansiyon varlığının araştırılması<br><span style='font-style: italic';>Hypertension after repair of the coarctation of the aorta,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ffMIEfZFX3XgaG9HqJ4L1w','cM2lWmvaovokRyJmRwdwyQ')"
336428,DERAM BÜYÜKTAŞ,2011,Erişkin ağır hemofili hastalarında yaşam kalitesi<br><span style='font-style: italic';>Health-related quality of life in adults with severe haemophilia,İstanbul Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('CROr6mphFHeNbhJyrkHd1w','8gV5pXRFmupc0FrqkRJCdw')"
248590,VOLKAN ÖZBEN,2010,Selim tiroid hastalıkları nedeni ile tiroidektomi yapılan hastalarda tiroid üst pol farklı bağlama tekniklerinin süperior laringeal sinir hasarı üzerine etkisinin laringeal elektromiyografi ile karşılaştırılması<br><span style='font-style: italic';>Comparison of three different techniques during upper thyroid lobe ligation on superior laryngeal nerve injury with the aid of cricothyroid muscle electromyography in patients with benign thyroid disorders.,İstanbul Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('1wFxB0zC34-I9_64DdwFCg','liq0SPkOabKjQPtY9FJh0Q')"
247091,ÖMER BURAK ARGUN,2008,Alfa Lipoik asitin iskemi reperfüzyon oluşturulan sıçan (Sprague Dawley) mesanesi üzerindeki ürodinamik ve biyokimyasal parametrelere olan etkilerinin incelenmesi.<br><span style='font-style: italic';>İnvestigation of biochemical and urodynamic effects of alpha lipoic acid on bladder ischemia-reperfusion injury in the rats (Sprague Dawley),İstanbul Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('ImMFM3VZ9gw795twx9BpIg','GY0ilbBmanrUr5XIQjywsA')"
224403,ARZU YÜKSEL,2008,Şişman ve şişman olmayan Tip 2 diyabetik hastalarda Rezistin ve Visfatin\'in insülin direnci ile ilişkisinin incelenmesi<br><span style='font-style: italic';>The effects of resistin and visfatin on insulin resistance in obese and non obese type 2 diabetic patients,İstanbul Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('zhzit61hpGI4FHfX7qdImQ','HOnBXz7Iz1hgdV40B6_ZCQ')"
248639,MUNKHTSETSEG BANZRAGCH,2010,Multipl miyelom tanılı hastalarda serum CTX düzeyi ve kullanılan bifosfonat tedavisi sonrası oluşan çene nekrozu insidansı ile serum CTX düzeyinin ilişkisi<br><span style='font-style: italic';>Relation between the incidence of osteonecrosis of the jaw and serum CTX levels in patients with multiple miyeloma on biphosphonate treatment.,İstanbul Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('9oxeh2Qd-ptm0WrFN1GO7w','hiLNdKdQ0ZKhfBh9IMnkmg')"
301294,NAFİA ÖZLEM KAZANCI,2011,Orşiopeksi uygulanmış olgularda gonad işlevinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of gonadal function in patients with orchidopexy applied,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('yR80t1iV3Q3IPhPwGgt2aw','d68FW8qTdjA6j9O4ZLvIQQ')"
336429,SÜLEYMAN YILDIRIM,2011,Takayasu arteriti hastalarında spondilartropati sıklığı<br><span style='font-style: italic';>Ankylosing spondylitis associated with takayasu arteritis,İstanbul Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('D6xBnRopad_Ve2tz9x3EBQ','bA_SbCIdwWqxIm-G5a3GRw')"
224300,MEHMET BURAK YALÇIN,2008,"Kapalı kama yüksek tibial valgizasyon osteotomi tekniği nörolojik komplikasyonlarının ameliyat öncesi, ameliyat sırasında ve ameliyat sonrasındaki elektrofizyolojik inceleme ile araştırılması.<br><span style='font-style: italic';>Kapalı kama yüksek tibial valgizasyon osteotomi tekniği nörolojik komplikasyonlarının ameliyat öncesi, ameliyat sırasında ve ameliyat sonrasındaki elektrofizyolojik inceleme ile araştırılması.",İstanbul Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('1Z1XgEvWSiLJ6YolzGW3uA','1qBpvJLbrKNxbOySmyK6CA')"
301310,FATİH TUFAN,2011,Yaşlı bireylerde 25-OH D vitamini düzeyleri ile lenfosit alt tiplerinin ilişkisi<br><span style='font-style: italic';>Relationship between 25-OH vitamin D levels and lymphocyte subgroups in elderly subjects,İstanbul Üniversitesi,Tıpta Uzmanlık,Geriatri = Geriatrics," onclick=tezDetay('At23kdmuck0zzk5sUbNs5g','i28mzq8r8F1FX_YBoShNHQ')"
336000,BARAN CENGİZ ARCAGÖK,2010,Çocukluk çağında demir eksikliğinin çinko ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluate the relation between zinc and iron deficiency in childhood,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('SF--gTr7tcjtSiYN0N7GPg','I5L41f_MmaXDwcFdlLZLJw')"
248645,ENGİN ÇELİK,2010,Serum ve folikül sıvısında antimülleryan hormon seviyesinin in vitro fertilizasyon (IVF) başarısnın belirlemesindeki rolü<br><span style='font-style: italic';>The diagnostic value of serum and follicular levels of anti_mullerian hormone in in vitro fertilization (IVF) treatment,İstanbul Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('mAZFUU6Eq-wjSH9OpJ6egw','Gwb30w-17rG_usMxsQcTaQ')"
337258,ZİYA ASAN,2010,Levetirasetam ve valproik asitin nöral tüp defekti oluşturma etkilerinin civciv embriyolarında karşılaştırmalı deneysel araştırılması<br><span style='font-style: italic';>An experimental study of levetiracetam and valproic acid\'s effects on causing neural tube defect on chick embrios,İstanbul Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology ; Nöroşirürji = Neurosurgery," onclick=tezDetay('6OwMsfli6AK1TNL9MYfp2A','lvm9zQFhVm0NLyqd5ay_Hw')"
224425,ÖNDER TONYALI,2007,Geriatrik hasta popülasyonunda malnütrisyon göstergesi olarak anemi<br><span style='font-style: italic';>Anaemia as an indicator for malnutrition in geriatric patient population,İstanbul Üniversitesi,Tıpta Uzmanlık,Beslenme ve Diyetetik = Nutrition and Dietetics ; Geriatri = Geriatrics ; Hematoloji = Hematology," onclick=tezDetay('ODmueB8xebvEzegNpqHxJQ','IciTfHru_5zlyNE9waxcjw')"
225267,KÜLTİGİN TÜRKMEN,2008,"Hemodiyaliz hastalarında koroner arter kalsiyum skorlaması, kemik mineral dansitometresi ve serum Fetuin A arasındaki ilişki<br><span style='font-style: italic';>Relationsip between coronary artery calcium score, bone minerale dansitometry and serum Fetuin A level in hemodialysis patients",İstanbul Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('HCiGi30z0cKpwfYrf3E4Ew','6B9Z0-2u1VVrfclBZowNoQ')"
224434,AYŞE SÜLEYMAN,2008,Süt çocukluğu döneminde üç doz hepatit B aşısı yapılmış bir - beş yaş arası çocuklarda hepatit B aşısına karşı oluşan yanıtın değerlendirilmesi<br><span style='font-style: italic';>Evaluation of immun response to hepatitis B vaccine in 1 - 5 year old children who recieved three doses of hepatitis B vaccine during infancy,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('bvVWF_47gj7nsF6rtaSvug','XeNGs7XffNZ7UNhM1-kfiw')"
242553,REYHAN ŞAHİN,2009,ACE inhibitörü veya ARA kullanan hipertansif hastalarda anestezi indüksiyonu: Üç farklı ajanın hemodinamik etkilerinin karşılaştırılması<br><span style='font-style: italic';>Anesthetic induction in hypertensive patients chronically treated with ACEI or ARA: Comparing the hemodynamic effects of three different agents,İstanbul Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('ddB0EBqywej-8l2B9KKEKg','DPA_0UkKqXUOjLjsQfdVNQ')"
195506,NURİ HALUK AKSOY,2007,Spinal kord yaralanmalı hastalarda nöropatik mesane boşaltım yöntemlerinin üriner sistem enfeksiyonu açısından değerlendirilmesi<br><span style='font-style: italic';>The evaluation of urinary system infection in spinal cord injuried patients according to the methods of neuropathic bladder drainage,İstanbul Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('VTrbHurEbpcH5T7YGKJHKg','f4xneS0TdD_DFhiWKnTwMA')"
301309,SAYGIN TÜRKYILMAZ,2011,"Periferik arter hastalığı nedeniyle silostazol kullanan kronik böbrek yetmezlikli hastalarda, silostazolün, arteriovenöz fistüllerde erken dönem açıklık oranlarına ve fistül matürasyonuna etkisi<br><span style='font-style: italic';>The effect of cılostazol on arterıovenous fıstula early perıod patency and fıstula maturatıon wıth chronıc renal faılure usıng cilostazol due to perıpheral artery dısease",İstanbul Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('PQZwDu79zBhwAt6Ubxm00Q','p6Sxj5tlG6gG5KwtbJU3Fw')"
247380,ÖZLEM DURAL,2010,Tekrarlayan in-vitro fertilizasyon başarısızlıklarında Ofis Histeroskopi ve trombofili taraması<br><span style='font-style: italic';>Assesment of uterine cavity by Office Hysteroscopy and determination the incidence of thrombophilic factors in repeated in-vitro fertilisation failures,İstanbul Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('JfPgkDZ0-EaWk53--81TWg','hVgaG8mBQcUgiByVndnafA')"
247348,EMİNE ŞEYMA DENLİ YALVAÇ,2009,Koroner arter bypass cerrahisinde internal mammarian arterin topikal vazodilatasyonunda İloprost ve Papaverin karşılaştırılması<br><span style='font-style: italic';>Comparison of topical vasodilator effects of Iloprost and Papaverine on human internal mammary artery for Coronary Revascularization,İstanbul Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('D1V2kMRGfX_DZIIfq1jqpA','eYslXL1pfLkJEfgGEMpGZQ')"
267772,KAĞAN ÖZKUK,2010,Diz osteoartritli hastalarda aynı balneoterapötik yöntemlerin farklı süreler içinde uygulanmasının etkinliğinin karşılaştırılması<br><span style='font-style: italic';>The comparison of effectiveness of same balneotherapeutic method application within different time periods in patients with knee osteoarthritis,İstanbul Üniversitesi,Tıpta Uzmanlık,Tıbbi Ekoloji ve Klimatoloji = Medical Ecology and Climatology," onclick=tezDetay('7iGe1LCfgvx23Q7Xeixcyw','IirAkePEaL47STNBXjB_Iw')"
224623,BETÜL CENGİZ,2007,Çözünür CD40 ligandının koroner arter hastalığının yaygınlığı ve şiddeti ile ilişkisi<br><span style='font-style: italic';>The relationship between the level of soluble CD40 ligand and angiographic extent and severity of coronary artery disease,İstanbul Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('ptdJhF_Ra0JHdS6vWnDMeg','FFdHXmOFGLaWsYIWc_yYlA')"
335946,SERDAR ATA,2010,Acil dahiliye polikliniğine başvuran solid organ malignitesi olan hastaların başvuru nedenleri ve sonuçları<br><span style='font-style: italic';>The causes and the consequences of the application of internal medicine patients with solid organ malignancies admitted to emergency clinics,İstanbul Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('uXZYLLpqy5ouV4rndSL9YQ','bLu1yT9L2I-5mAkXdAopFQ')"
243354,HASAN MERCAN,2009,Meniere hastalığının tedavisinde hiperbarik oksijen tedavisinin yeri<br><span style='font-style: italic';>The place of hyperbaric oxygen therapy in the treatment of menière\'s disease,İstanbul Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('txq_XB7GoOMqOxtW9SqnGw','TFf0G-eIJFbxfBID4-yDUg')"
288513,YAKUP ERGÜL,2011,Williams sendromu tanılı çocuk hastalarda doğumsal kalp hastalıklarının seyri ve ani ölüm riskinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the sudden death risk and clinical course of congenital heart disease diagnosed with Williams syndrome in children,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FNb7M-tUyojScvXelqwLwQ','Xjf4sgLGtKkTQxYZG6CrAw')"
248641,FATİH AYGÜN,2010,Antiepileptik ilaç kullanan çocuklarda tiroid hormonlarının değerlendirilmesi<br><span style='font-style: italic';>,İstanbul Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('e-z5DY2wfkVQO20dDrSRPg','aF3IXevhWGoTgT3JbJWITA')"
336568,OLCAY ÜNVER,2011,2004-2009 tarihleri arasında kliniğimize başvuran epilepsi tanılı olguların sınıflandırılması ve izlemine yönelik geriye dönük değerlendirme<br><span style='font-style: italic';>A classification of epileptic seizures and syndromes of patients with epilepsy followed in our pediatric neurology out-patient clinic between 2004-2009: A retrospective evaluation,İstanbul Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('70GUHCTMY8mwfs3vAt3uzg','_phn9DUJHOxK6jpA5rGchQ')"
