tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
60877,AYLA ÖZDEN,1987,Toksoplazmozis düşükler inutero fötal ölümler ve prematüre doğumlar üzerindeki rolünün araştırılması<br><span style='font-style: italic';>,Çukurova Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('huy_vxNwfXqpzE2h8FLFpw','huy_vxNwfXqpzE2h8FLFpw')"
132436,ERKAN DEMİR,2003,"Renal transplantasyon yapılan hastalarda serum CRP, SAA ve C5a düzeylerinin akut rejeksiyonun erken tanı ve takibindeki önemi<br><span style='font-style: italic';>The significance of serum SAA, CRD and C5a levels in the diagnosis and management of acute renal allograft rejection",Çukurova Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('G6J1zgrW5ZH8nNnMrwIVDA','vNEOR3p55WPvvc5VEOaFZw')"
118723,AHMET ÖZKAN,2002,Adana il merkezinde bulunan liselerde okuyan öğrencilerde alkol ve uyuşturucu yatkınlığının araştırılması<br><span style='font-style: italic';>Familiarity to alcohol and drug between the high school students in the centroom of Adana,Çukurova Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('2jTrDcWaK50MY9BctEateA','mCkH_iT4TwxQRDOrSwo9SQ')"
118749,BÜLENT MEŞE,2002,Koroner bypass cerrahisi yapılan riskli hastalarda pentoksifilinin postoperatif mortalite ve morbidite üzerine etkileri<br><span style='font-style: italic';>The effect of pentoxifylline on high risk coronary artery bypass patients on postoperative mortality and morbidity,Çukurova Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('NDPB-w40xnJDI3DCoKQQJg','qaaK8f7PSlsG-CKm-y_qpQ')"
132250,SİBEL BAŞARAN,2003,"Astımlı çocukalarda fiziksel egzersizin yaşam kalitesi, aerobik kapasite ve solunum fonksiyonları üzerine etkisi<br><span style='font-style: italic';>Effects of physical exercise on quality of life, aerobic capacity and pulmonary functions in children with asthma",Çukurova Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('B-7z0Ny2PWSStBpFfTa2Hg','XuBISRpJuffkfpjL8RRJxA')"
174529,A. KADİR KOKULU,1983,Diabetik sistopatide sistometri<br><span style='font-style: italic';>,Çukurova Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('UhkE5JgT_jKTPD7hZk3tmg','tDj_zZwS43kpzka0TgXR_w')"
60026,ABDULLAH GÜLEÇ,1997,Normal ve fakoemülsifikasyon uygulanmış gözlerde bilgisayarlı videokeratografik analiz<br><span style='font-style: italic';>Computer-assisted videokeratographic analysis of normal and phacoemulsification applied eyes,Çukurova Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('165ZdM9Eh3xPVZ11fRB09w','165ZdM9Eh3xPVZ11fRB09w')"
60060,ALİ GÖZEY,1997,İki böbrek bir klip goldblatt hipertansiyonda böbrek ve kalpteki histopatolojik değişiklikler<br><span style='font-style: italic';>,Çukurova Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('w-Fw5UYD6uZj8VJksZzewA','w-Fw5UYD6uZj8VJksZzewA')"
272425,KADİR ESER,2011,Adana ve çevresindeki kronik İmmün Trombositopenik Purpura\'lı hastalarda Helicobacter Pylori birlikteliğinin ve eradikasyonunun değerlendirilmesi<br><span style='font-style: italic';>To evaluation the coexistence and eradication of Helicobacter Pylori in patients with chronic ITP around Adana,Çukurova Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('mjmGoU0q34OwfbcHgbXqqQ','79wvAu6EHNIygEl_kxYloQ')"
306009,AYYUŞ YELİZ ANNAÇ,2011,Küçük safen ven yetmezliğinde endovenöz lazer ablasyon tedavisinin etkinliği<br><span style='font-style: italic';>Effectiveness of endovenous laser ablation treatment of small saphenous vein insufficiency,Çukurova Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('a1n3_vV29uejbcEs0VSTcA','lj94QEQQIXbrHeBBXi5ynw')"
132392,MELTEM KARATAŞLI,2003,"Akciğer kanserinde CEA, CA125, CA 19-9, CYFRA 21-1, NSE, procalcitonin and amilazın tanısal değeri<br><span style='font-style: italic';>The role of CEA,, CA 125, CA 19-9, CYFRA 21-1, NSE, Procalcitonin and amylase in diagnosis of lung cancer",Çukurova Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('58wvFchlub5kPuQ1_zOcJg','OX0RdPNhJuc6ak1EvV2UMw')"
132437,TAHSİN TURUNÇ,2003,Sıçan vaz deferenslerindeki obstrüksiyonun cajal hücreleri üzerine etkileri<br><span style='font-style: italic';>The effects of obstruction of rat vas deferens on cajal cells,Çukurova Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('xu1BB9aFR4ys3cdwiUQl2Q','puIcKw7lLLBIdsJn73yWEg')"
91826,SİNAN KIRIM,2000,Lupus nefriti ve membranoproliferatif glomerülonefritlerde apoptoz ve PCNA (Proliferating Cell Nuclear Antigen)<br><span style='font-style: italic';>Apoptosis and PCNA (Proliferating Cell Nuclear Antigen) in lupus nephritis and MPNG (Membranoproliferative Glomerulonephritis),Çukurova Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('AyahlVY2rDHeGV1lcOAeag','BaZRiFC1xsE1msKYMMUrQA')"
16258,A.ÖZHAN TÜRELİ,1991,Baş-boyun tümörlerinde karsinoembryonik antijen ve ferritin seviyelerinin diagnostik ve prognostik açıdan değerlendirilmesi<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('SoeOo1SeK4BiLfkVggNI3A','SoeOo1SeK4BiLfkVggNI3A')"
16259,İLKER CENGİZLER,1991,Perennial allerjik rinitte immünoterapi etkinliğinin subjektif bulgular laboratuar testleri ve rinomanometrik ölçümlerle incelenmesi<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('70aAh9RfdBHokzOVTkO5YQ','70aAh9RfdBHokzOVTkO5YQ')"
20269,Y.OKAN BALCIOĞLU,1991,Trans üretral rezeksiyonda lidokain ve bupivakainle aşağı spinal blok (saddleblok)<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('q_E46j3nqpbQsmyB35-9sQ','q_E46j3nqpbQsmyB35-9sQ')"
20270,MUSTAFA NECATİ KOZANOĞLU,1991,Tip I diabetes mellitusun başlangıç evresinde ketoasidozun idrar Alfa-1 mikroglobulin düzeylerine etkisi ve diğer parametrelerle ilişkisi<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('kz-U0TX_zRvKFmlIqbP_sA','kz-U0TX_zRvKFmlIqbP_sA')"
20271,ABDULLAH ARPACI,1991,Antakya yöresinde beta talasemik gen sıklığı ve mutasyonların gen amplifikasyon yöntemi ile saptanması<br><span style='font-style: italic';>,Çukurova Üniversitesi,Tıpta Uzmanlık,Tıbbi Biyoloji = Medical Biology," onclick=tezDetay('LKwQbC9gil-eGBOAD67C3w','LKwQbC9gil-eGBOAD67C3w')"
20272,YASEMİN TUTKUN,1991,Epileptik çocuklarda antiepileptik ilaçların lipid ve lipoproteinler üzerine etkisi<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('DbQUeTc5T2k4u7AFXawVlw','DbQUeTc5T2k4u7AFXawVlw')"
248873,MUSTAFA MESUT DEMİRCİ,2010,Morfeada fototerapi/fotokemoterapinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation the effect of phototherapy/ photochemotherapy in morphea,Çukurova Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('56Z6MLVhDkMU2BR7rI7jpg','iRG3la8Cyoq5BuZ3yRtg9w')"
16260,YAMAN SARPEL,1991,Çocuk hamerus suprakondiler kırıklarının cerrahi tedavisi ve sonuçları<br><span style='font-style: italic';>,Çukurova Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('P58wF7l_7iHqeW0MPS7bOg','P58wF7l_7iHqeW0MPS7bOg')"
118750,HAKAN POYRAZOĞLU,2002,Aterosklerotik plakta chlamydia pneumoniae\'nın vücuttaki lokalizasyonu<br><span style='font-style: italic';> ,Çukurova Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('VPRzWx26w1yjaa5nyRNp5Q','kWGuj_ablAfGIe-sWJGuOQ')"
