tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
703328,SELİN ÖZDEMİR,2021,Süt çocukluğu döneminde anne sütü ve tamamlayıcı beslenme durumunun değerlendirilmesi<br><span style='font-style: italic';>Evalutaion of breastmilk and complementary feeding status in infancy,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Vhi-bY1dFpG6O_BUqKvB-w','6H8mY0J_osCil1ghs-7MxA')"
665413,İMGE ÖZDEMİR,2021,Kardiyak cerrahi geçiren hastalarda hedefe yönelik sıvı tedavisinin akut böbrek yetmezliği gelişimine etkisi<br><span style='font-style: italic';>The Effect Of Target-Orıented Lıquıd Therapy On The Development Of Acute Renal Faılure In Patıents Wıth Cardıac Surgery,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('nL1IFZmA8qFkSGpqxRkobw','R_PJ667j5Fc2h2I6QZOTiw')"
650435,PELİN SOYDAR,2020,Radyolojik izole sendrom\'da kognitif fonksiyonlar<br><span style='font-style: italic';>Cognitive functions in radiological isolated syndrome,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('v9rifpw7T5SPhLVsuwgQRA','OVyyg3zTmIPj1STOsANKSA')"
685483,BAHADIR ERDOĞAN,2021,İnme hastaları ile obstruktif uyku apne sendromu-inme birlikteliği olan hastalarda inflamasyon parametrelerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the inflammatory parameters between the patients with stroke and with association of obstructive sleep-apnea syndrome and stroke,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('JypTAlyEIAADTZkNjR2-Lg','y14lQw4W4dasuDW-kcCK4Q')"
644283,PINAR BEYAZGÜL SÖNMEZER,2020,Optik nöropatilerde peripapiller ve maküler damar yoğunluğunun optik koherens tomografi anjiografi ile analizi<br><span style='font-style: italic';>Analyze peripapillary and macula vasculardensity values with octa in patients with optic neuropathy,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('I8ALeKlJCXgm11sg2RXA0Q','mcySH3KHFteE2GSVGyZtTQ')"
665082,OĞUZHAN ÇETİNARSLAN,2021,Erişkin asetabular displazili hastalarda periasetabular osteotomi operasyonunun sonuçlarının klinik ve radyolojik değerlendirmesi<br><span style='font-style: italic';>Clinical and radiological evaluation of the results of periacetabular osteotomy operation in adult patients with acetabular dysplasia,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('AHD55ZFf6VEsr4NVoz0u7Q','-fRjKdRcSe-jQ9LqBJlFJQ')"
703382,TİLBE ERTEN ALMAK,2021,Çocuk psikiyatrisi kliniğine ayaktan tedavi için başvuran 12-18 yaş ergenlerde anksiyete duyarlılığı ve ilişkili faktörlerin incelenmesi<br><span style='font-style: italic';>An investigation of anxiety sensitivity and associated factors in adolescents aged 12-18 years admitted to the child psychiatry clinic for outpatient treatment,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('hhYF1g4H_uOC8C1r1cFrIQ','_RB5NArAzX2AIbizIF7SDA')"
661866,ÇAĞLA DOĞAN,2021,Romatoid artrit tanılı hastalarda ev egzersiz programının uyku kalitesi üzerine olan etkileri<br><span style='font-style: italic';>Effects of home exercise on sleep quality in patients with rheumatoid arthritis,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('HpAgndNvv1WEe5CAqOxXcQ','KUixXLXWQhVoIfK-UUiSuA')"
666866,BİLAL ARIKBAŞI,2021,Gastrointestinal sistemde yabancı madde nedeniyle başvuran hastaların demografik ve klinik özelliklerinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the demographic and clinical features of patients applying for foreign substance in the gastrointestinal system,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('bFQWTeXm066QwLlST3QF2A','qXR8UPlaGoqRSC2wIjiwsg')"
698004,HALİL KELEBEK,2021,İmmunsupresif tedavi alan hematolojik maligniteli hastalarda hepatit belirteçlerinin tedavi öncesi ve sonrası değişimlerinin incelenmesi<br><span style='font-style: italic';>Investigation of pre- and post-treatment changes of hepatitis markers in patients with hematological malignancies receiving immunosuppressive treatment,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('x08Z00skho93Bvmdgdd82w','pMR3CCIjTRvYwrQGpDD52w')"
667210,EMİNE BİHTER ÇETİN,2021,"Esansiyel hipertansif hastalarda; nötrofil – lenfosit oranının yaşam kalitesi, anksiyete ve depresyon ile ilişkisi<br><span style='font-style: italic';>The relationship of neutrophyl - lymphocyte ratio in essential hypertensive patients with quality of life, anxiety and depression",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('aoWpMLfY3R8G_niRNvxhLw','u79_e16N5tcRFeaym8-WVg')"
617199,ÖZGE CEYLA ÜSTÜNDAĞ,2019,Yaşlı bireylerin sosyal yaşamı ve yalnızlık duyguları ile hizmet aldıkları aile hekimlerinin bu konuya dair farkındalığının karşılaştırması<br><span style='font-style: italic';>Awareness of the social life and loneliness of the elderly and and their evaluation in family medicine,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('fQAy1eCP-Bfi5d1MB_40OA','yzh5zrEBllc9z5Yhd6obTQ')"
632302,ÜNZÜLE KORKMAZ,2020,BCR ABL negatif kronik myeloproliferatif hastalıklarda kazanılmış von willebrand hastalığının ve kanama sıklığının taranması<br><span style='font-style: italic';>Screening of acqui̇red von willebrand disease and frequency of bleeding in BCR-ABL negative chronic myeloproliferative diseases,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('rI7DszRizuJVrSvifzDoaA','g_LiDqFi8YfdEYX5L7XZRw')"
665419,MEHMET ERGİN,2021,Romatoid artritli hastalarda  benlik saygısının komorbidite ve hastalık aktivitesi ile ilişkisi<br><span style='font-style: italic';>Relation of self esteem on patients with rheumatoi̇d arthritis with comorbidity and disease activity,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('39QY9sRn7yCD7bouAI8giw','anGykYk8CnDxPRTxvD4DHg')"
670399,FURKAN ERKEK,2021,"Obsesif kompulsif bozuklukta çocukluk çağı travmaları, bağlanma biçimi ve psikolojik dayanıklılığın semptom şiddeti ve semptomatoloji ile ilişkisi<br><span style='font-style: italic';>Relationship between childhood traumas, attachment style and psychological resilience with symptom severity and symptomatology in obsessive compulsive disorder",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('06ZAwXzgZp1OKYkRC9U1RA','P-g-W0AOD2tJjq5XZS4NmA')"
705015,TOROS TAŞKIN,2021,Oral kavite skuamöz hücreli karsinomlarında invazyon paternlerinin prognozla ilişkisi<br><span style='font-style: italic';>The prognostic impact of invasion patterns in squamous cell carcinomas of oral cavity,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('bSmXODYZBl1VNjWdJbJFCQ','280L2o2VuOW9vcfQDTcSJg')"
690740,NESLİHAN BAYSAL,2021,"Çocukluk çağı primer hipertansiyon patogenezinde NRLP3, ASC ve kaspaz 1 genlerinin araştırılması<br><span style='font-style: italic';>Investigation of  NRLP3, ASC, anda caspase 1 genes in the pathogenesis of childhood primary hypertension",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Nefroloji = Nephrology," onclick=tezDetay('6pB7NBpgfq5GmmeFonRpkQ','oEYy2--JgHLCL2EnsHCJ7w')"
676885,ECE AKAR,2021,Depresif bozukluk tanısı olan ergenlerde intihar davranışı ve ilişkili faktörler<br><span style='font-style: italic';>Suicidal behavior and associated factors in adolescents with depressive disorder,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('2mt6OLicUXhMFrbULxx_sA','NiAjtMQoVugJLNhCdZjYbg')"
704004,NECİP TOLGA ÖZBAY,2021,İdiopatik aşırı aktif mesane tanılı antikolinerjik ilaç kullanan hastalardaki idrar yolu enfeksiyonu sıklığı<br><span style='font-style: italic';>Frequency of urinary tract infection in patients diagnosed with idiopathic overactive bladder using anticholinergic drugs,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('uNGPJFVySfttqgk1s59DiA','19XfP9TurjT_w3m88c1w4A')"
763787,NAHİT CAN KARABURUN,2022,Çocuk hastada anatomik işaret ve ultrason eşliğinde santral venöz kateter takılma yöntemlerinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the efficiency of anatomical marking and ultrasound-guided central venous catheter insertion methods in pediatric patients,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('521WmKZRY5SXzBOAwwvjDQ','RpkLyvrX64HG1pW8koVwZw')"
703358,NATIG ALIMOV,2021,"Sistemik skleroz hastalarında gastroözofageal reflünün hastalık aktivitesi ve şiddeti ile ilişkisi, yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>Relationship of gastroesophageal reflux in patients systemic sclerosis with disease activity and severity, impact on quality of life",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('2buy3DREpf0vkddP7icz5A','V9IzP84JfMhhopiQRCIgng')"
669574,BÜŞRA NUR ÇEBER,2021,Ülseratif kolit tanılı hastalarda yaşam kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of quality of life in patients wi̇th ulcerative colitis,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('jj-l48ewbd_lgcTSABs58g','nKNxl6csTYNeGyHV2o0P9w')"
669535,IŞIL KILINÇ,2021,Kronik karaciğer hastalığında yaşam kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the quality of life in chronic liver disease,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('8KELWIkM3M8D7I15_JnhMA','8Nw6VicuXKdIwfsaI0jhjw')"
679895,DUYGU SERTKAYA,2021,Sağlık Bakanlığı rutin programında bulunmayan aşılar ile ilgili hekimlerin uygulamaları<br><span style='font-style: italic';>Physicians attitudes towards vaccines that are not included in the national immunization schedule,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('_1FjxvkDiB8ZD-r3U0Ol7g','nzbzGnh9Vowe4k1jpO69IA')"
644281,DUYGU GÜNGÖR SITKI,2020,Trabekülektomi sonrası peripapiller ve makuler damar yoğunluğu değişikliklerinin optik koherens tomografi anjiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of peripapilleries and macular vessel densitychanges after trabeculartomy by optical coherenstomography angiography,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('E-TuIvOyB9_9tzG_hFXrhA','SJL6KQZKwz1wYe7ftC58-Q')"
623461,MUSA ÇAVUŞ,2020,Acil servise iş kazası ile başvuran; gündüz vardiyası çalışanlarında gün içi uykululuk durumu ve depresyon durumunun epworth gün içi uykululuk skalası ve beck depresyon ölçeği ile değerlendirilmesi<br><span style='font-style: italic';>Assessment of daytime sleepiness and depression status of workers who admitted to the emergency department with occupational accident with epworth daytime sleepiness scale and beck depression scale,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('f416KZgP-mCYIT-rxReVnA','s0jMPEG3jEKdmGKq3oeLiQ')"
632141,GÜLDENİZ ÇETİN,2020,Menstrüel migren tanısı alan olgularda tedavi seçenekleri ve asetazolamidin tedavideki yeri<br><span style='font-style: italic';>Role of acetazolamide in treatment of the patients with diagnosis of menstrual migraine,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('Iuo0L0cpz8SXdpVWntxo0g','MoweSK7rmbuI56eEyy90Sg')"
618150,HABİB ÖZDEMİR,2019,Toplam test sürecinde kalite indikatörlerinin değerlendirilmesi<br><span style='font-style: italic';>Evalution of the quality indicators in total testing process,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('Jwn1kSQDdMUuRRqW2FZV0A','6kt82snKQwTdMsKV5P6fOA')"
656435,MERVE AKGÜL GÜNAY,2021,Nöroloji konsültasyonlarındaki nöbet kliniklerine yaklaşım<br><span style='font-style: italic';>Approach to seizure clinics in neurology consultations,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('kDEvqPrAH2i5ZzQFlcfZXA','bRim2Frp8276HlBPXWdzTg')"
662146,DİDEM ÇIRAK,2021,Preeklampsi etiyopatogenezinde antimülleriyan hormon ve ilişkili miRNA\'ların rolü<br><span style='font-style: italic';>The role of antimullerian hormone and related miRNAs in etiopathogenesis of preeclampsia,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('vLA-tEJdzHg5MZgTARnzHQ','W30CzoX5A3yCc4SnVpHqTg')"
523292,TANER AKIN,2018,Genel anestezi altında farkındalığı etkileyen faktörler nelerdir?<br><span style='font-style: italic';>What are the factors that i̇nfluence awareness under general anesthesi̇a?,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('NoUVDvmUrsfXffrcI1gFhw','R1Yrvr1XBCukKOk1hd_taA')"
568183,ADEM KOYUNCU,2019,Glial tümörü bulunan olgularda izositrat dehidrogenaz mutasyonu ve manyetik rezonans görüntüleme bulgularının karşılaştırılması<br><span style='font-style: italic';>Comparison the İDH mutation and mri findings in patients with glial tumors,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qsQBhQ1lLLn2TckfsSdHbw','WToFuNjQnEHF8ooGyrZ41Q')"
644419,SONER GÜNEŞ,2020,"Balıkesir il merkezinde yaşayan yaşlıların tıbbi ve sosyal sorunları, yaşam kalitesi düzeyi ve etkileyen faktörler<br><span style='font-style: italic';>Medicosocial problems of the elderly and the determinans of quality of life in persons aged 65 and over living in Balikesir city center",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('Dog1dyQiW1LbXPxZHUDTKQ','RFPuHvqsIMkvk_kd5XKhhQ')"
622284,AHMET KAHRAMAN,2020,Laringeal maske takılan pediatrik olgularda operasyon sırasında maskenin yer değişiminin ultrasonografi ve fiberoptik bronkoskopi ile doğrulanması<br><span style='font-style: italic';>Verification of the displacement of the mask during operation in pediatric cases with laryngeal mask by ultrasonography and fiberoptic bronchoscopy,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('oA-IinP8-RRYnEf33eYWTA','XDYatYtgZDOYVo-DOC24QQ')"
626158,İBRAHİM ANIL DEVECİ,2020,Karotis arter aterosklerotik plaklarda shearwave elastografi<br><span style='font-style: italic';>Shear wave elastography in carotid artery plaques,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('YSp05dIVXuVnLMwYkna25w','3Depcwp_xbz2rLEX19Zmkw')"
523278,HALİS CAN DEMİRTÜRK,2018,Deneysel apandisit modelinde antibiyoterapinin etkinliğinin  gösterilmesi<br><span style='font-style: italic';>Demonstration of antibiotic activity in experimental appendicitis model,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('OQdmsfovOwpo1rlt9YO1hg','uB-nqmPi0RNlBBc8d-qntA')"
648609,FATİH ÖZBAY,2020,Birinci basamak sağlık kuruluşuna başvuran tip 2 diyabetes mellitus tanılı hastalarda kronik böbrek hastalığı bilincinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of chronic renal disease awareness i̇n patients with TYPE 2 diabetes mellitus referred to primary health care,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('kO34dFhmA8bKH0UUmjtOvA','8blC9k7AAYI_o3_qpF6HWA')"
702065,HAZAL KARAASLAN,2021,COVID-19 pandemi sürecinde mavi koda giden sağlık ekiplerinin kaygı düzeyi<br><span style='font-style: italic';>Anxiety level of healthcare teams going to code blue during the COVID-19 pandemic process,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('0UDx3PFDRNJ0J-K9U5g6Sg','BF6CSMrhipkSTBouyVPHvA')"
689358,GİZEM İLERİ,2021,Çocuk acil serviste ve çocuk yoğun bakım ünitesinde yüksek akımlı nazal kanül oksijen tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the efficacy of HİGH flow nasal cannula oxygen therapy in the pediatric emergency department and pediatric intensive care unit,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Kf-KKBbzFOW9Zuzxk1NZ_Q','ujkMrZHSKphlR_Uj-A4MQA')"
666213,AYLİN DENİZ UZUN,2021,"Major depresif bozukluk tanılı ergen hastalarda tafa5 / FAM19A5, proinflamatuvar sitokinler, oksidatif stres, S100B ve BDNF düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of TAFA5 / FAM19A5, pro-inflammatory cytokines, oxidative stress, S100B and BDNF levels in adolescent patients with major depressive disorder",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('DyiNvMk86MFGJTuWXOcuGg','HS2nUzPgeEzexfPaycgCvA')"
650680,ABDÜLKERİM DAMAR,2020,Açık kalp cerrahisi yapılan hastalarda eşzamanlı uygulanan atriyal fibrilasyon ablasyon cerrahisinin uzun dönem etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of long term results of cryoablation and radiofrequency ablation techniques applied simultaneously with open heart surgery,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('pdJeu5wCM3KgFvlg4HGPfA','ZiyFzWDoUxC18nKmg6aj3Q')"
700400,ŞÜKRÜ AYDOĞAN AKCAN,2021,Çocuk hastalarda nutrisyonel anemilerin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of nutritional anemia in pediatric patients,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('LXsmugJq1PoZRn013hF5zg','FRAiMXWqFtST7r7be6v9sQ')"
664595,DİLEK SARI TİRİÇ,2021,Ülseratif kolit ve otoimmünite ile ilişkili   uzun kodlamayan RNA (LNCRNA) polimorfizmleri<br><span style='font-style: italic';>Long non-coding RNA (LNCRNA) polymorphims associated with ulcerative colitis and autoimmunity,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('aGJ9XqPEC7fcVqwsCGJ_Fg','tbsbgy1ogwYYeqTQatKiZg')"
629487,SÜMEYYE BİLGİN,2020,Tiroid hastalıklarında deri bulguları<br><span style='font-style: italic';>Skin findings in thyroid diseases,Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('CoVpM-4JdGDmc-wiyhOMLg','28jcJA_76ol80j7JnWrt2A')"
581206,TUĞBA GÖZÜNKE,2019,"İnmeli hastalarda disfaji rehabilitasyonun etkinliliğinin klinik endoskopik ve ultrasonografik değerlendirilmesi<br><span style='font-style: italic';>Clinical, endoscopic and ultrasonographic evaluation of dysphagia rehabilitation effectiveness in stroke patients",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('XeOL-IoIpAxDGlvfqi3png','KbISi_3NFR_V909qW8Kn7w')"
610762,YASEMİN VAROL GEM,2019,"Deneysel endometriozis modelinde ketotifen, dienogest ve danazol\'un tedavi edici etkilerinin histolojik parametrelerle incelenmesi<br><span style='font-style: italic';>Investigation of the therapeutic effects of ketotifen, dienogest anddanazol in experimental endometriosis model with histologicalparameters",Manisa Celal Bayar Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('oZ8Qj0bAEEFxJDcLXKQHww','WAt9tF0TOMvnTv-FJ6kVwA')"
