tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
49410,MUNİR NURETTİN IŞIK,1996,İntraserebral hemorajilerde yatak fazında paralitik ve nonparalitik alt ekstremitede kemik mineral yoğunluğunun değerlendirilmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('PqjzFkjqbOF0mZFp-Nj6KA','PqjzFkjqbOF0mZFp-Nj6KA')"
49446,BETÜL TAŞ,1996,Altı primer kütanöz T hücreli lenfoma olgusunun son gelişmeler ışığında retrospektif analizi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('BO7izvoSPUZS3NjWluVfYQ','BO7izvoSPUZS3NjWluVfYQ')"
49490,GÜLAY AŞUT,1996,Doğum şeklinin tahmininde son trimestr ultrasonografinin yeri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('xQUI0gMshO4FjRMzVOPL8w','xQUI0gMshO4FjRMzVOPL8w')"
49997,OĞUZ KARADADAŞ,1996,Taşlı kolesistitlerde karaciğer parankimal değişiklikleri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('iRQlmev85ATmYRB-eUvlrA','iRQlmev85ATmYRB-eUvlrA')"
49998,NURETTİN KAPUCU,1996,Yanıkta bakteriyel translokasyona yara enfeksiyonu ve Granulosit Coloni Stimulating Factör\'ün (GCSF) etkileri (Deneysel çalışma)<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('AfiJLw1iuEW8gL6GME6AMA','AfiJLw1iuEW8gL6GME6AMA')"
589042,OSMAN ÇELİKAY,1993,Primer açık açılı glokomlu hastalarda otomatik perimetri ile elde edilen görme alanı sonuçları ile optik disk morfometrisi sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of visual field results obtained by automatic perimetry and optic disc morphometry results in patients with primary open angle glaucoma,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('8Tcp67y92fouCmcNR2Hppw','5tIGYVpkW0Kbd_4zl646rQ')"
665771,MUSTAFA BİLİR,1992,Lomber disk herniasyonlarında fizik tedavi ve rehabilitasyon programı uygulama öncesi ve sonrası çektirilen bilgisayarlı tomografi tetkiklerinin karşılaştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('fmFMaKJLx8h85ihsd78MvQ','5v4u1BCHSVkpJneZEtr10w')"
59843,YEŞİM ŞEKERKIRAN ÇELİK,1997,Menopozal dönemdeki kadınların demografik özellikleri ve uygun hormon replasman tedavi protokollerinin gözlenmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('o0wJuy0r-1i2bTzsw-HDTQ','o0wJuy0r-1i2bTzsw-HDTQ')"
59844,OLGUN AKALPLER,1997,Amniotik sıvı enfeksiyonu - erken doğum eylemi ilişkisinin direkt gram boyama ve kültür ile değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('K7aiAO-yQxlZARKtoCVP5Q','K7aiAO-yQxlZARKtoCVP5Q')"
49711,HİLAL SEKBAN,1996,Diabetes mellituslu olgularda metabolik kontrol göstergesi olarak hemoglobin A1C ve fruktozamin düzeyleri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('eolZCSG7-5FooiWkMRwFAg','eolZCSG7-5FooiWkMRwFAg')"
60742,SENAY DODANLI,1997,Boğaz kültürlerinden elde edilen A grubu beta-hemolitik streptokoklarda penisilin direnci araştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('IDhyOeDwUX6lhW2J7trYPg','IDhyOeDwUX6lhW2J7trYPg')"
59983,AHMET BİCİK,1997,Doğuştan kalça çıkığının cerrahi tedavisinde açık redüksiyon ve Salter\'in innominate osteotomisinin sonuçları<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('p8WT_mvOQPuxD80sY6Zmyg','p8WT_mvOQPuxD80sY6Zmyg')"
49843,VİLDAN GÜR GEMİCİ,1996,"Behçet hastalığında pankreas tutulumu (OGTT, serum amilaz, lipaz, açlık ve tokluk insulin değerleri)<br><span style='font-style: italic';> ",Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('9zzHbeEKbGi8LvMC-Gpw9g','9zzHbeEKbGi8LvMC-Gpw9g')"
49921,GAMZE NUMANOĞLU,1996,"Memenin invaziv duktal karsinomlarında c-erbB-2 onkogenin immünohistokimyasal analizi, prognostik faktörlerle birlikteliğinin karşılaştırılması ve önemi<br><span style='font-style: italic';> ",Sağlık Bakanlığı,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('4wLN-IfZBFaVQ89_0x_sRQ','4wLN-IfZBFaVQ89_0x_sRQ')"
49336,MEHMET MUTLU,1996,Çocukluk çağında demir eksikliği anemisi ve pikanın büyümeye etkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('rme6vNUKLrnwhv97uZK9tA','rme6vNUKLrnwhv97uZK9tA')"
49957,KEMAL SARICA,1996,Tek taraflı testis torsiyonu modelinde genitofemoral sinir kesisinin karşı testis üzerine etkisi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('7hHUeuo39XZGcQ2MYhD0dg','7hHUeuo39XZGcQ2MYhD0dg')"
49411,SEHER KOCAOĞLU SERTTAŞ,1996,Tip I ve tip II osteoporozda kalsitriol tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Ov5GJ_J8MXagZXv-u_bwLA','Ov5GJ_J8MXagZXv-u_bwLA')"
49412,ÇİĞDEM ERTÜRK (KALPAKLI),1996,Postmenopozal osteoporozda siklik etidronat tedavi etkinliğinin değerlendirilmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('WdoQH742Ocr3xreK2i7d8A','WdoQH742Ocr3xreK2i7d8A')"
49447,LEVENT TURGUT,1996,Eritema nodozum etyolojisinde yersinya enterokolitika enfeksiyonunun yeri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('Lj4K8Qc_y_ZzMXLDY2JeuA','Lj4K8Qc_y_ZzMXLDY2JeuA')"
49448,GÖNÜL İKİNCİ,1996,Kronik ürtikerde helikobacter pylori insidansı<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('BPqht4TruSMzzXJ-0OLSqg','BPqht4TruSMzzXJ-0OLSqg')"
54776,SEVİNÇ ERDENİZ,1996,İdrar izolatlarında Ko-trimaksazole duyarlılığı<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('HoOw31mI10OOWPfLIZhz4w','HoOw31mI10OOWPfLIZhz4w')"
49491,MEHMET ÜMİT ÖZDÖL,1996,Preterm prematür membran rüptüründe amniotik sıvı volümü intraamniotik enfeksiyonun erken habercisi olabilir mi?<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('LpuGKLj8xLHY6_j8R7sTKQ','LpuGKLj8xLHY6_j8R7sTKQ')"
59889,ABDÜLKADİR KESKİNASLAN,1997,Antenatal hastalarla bebeklerinin kordon kanında HIV taraması ve 1995-1996 yılları Şişli Etfal Hastanesi Kan Merkezi anti-HIV çalışması sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('8y4m-lEsCQIyEmd2lI4fAQ','8y4m-lEsCQIyEmd2lI4fAQ')"
49527,AYTEN SEVİNÇ TAN,1996,İshalli olgularda campylobacter jejuni izolasyonu<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('g9grmh2BliftQZErNzm1ng','g9grmh2BliftQZErNzm1ng')"
49572,AHMET HAMDİ ŞENTÜRK,1996,Pterjium tedavisinde konjonktival otogreftleme topikal mitomisin C kullanımı ve çıplak sklera tekniğinin nüks ve komplikasyonlar yönünden karşılaştırılması<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('SZSqGY3vlI37dpP5VOWhkA','SZSqGY3vlI37dpP5VOWhkA')"
49573,ATANUR BAŞOĞLU,1996,Normotensif glokom ve primer açık açılı glokomda görme alanı değişikliklerinin bilgisayarlı otomatik perimetri ile incelenmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('82tZjwDuAvjjCEKFh_3z1Q','82tZjwDuAvjjCEKFh_3z1Q')"
49574,MÜRÜVVET AYTEN DÖNGER,1996,Bilgisayarlı görme alanı testinde refraktif düzeltmenin etkisi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('5Lj0WCm09pnzH2nfZ7pmFA','5Lj0WCm09pnzH2nfZ7pmFA')"
54931,HASRET ADİLOĞLU YAVUZ,1996,Postmenopozal dönemde endometrium ve overlerin transabdominal ultrasonografi ve transvaginal ultrasonografi ile karşılaştırmalı değerlendirilmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Xai7U7YBzj86W3MR7nSbLw','Xai7U7YBzj86W3MR7nSbLw')"
54932,LEVENT GÜVEN,1996,"Akciğer kitlelerinde bilgisayarlı tomografi rehberliğinde transtorasik ince iğne aspirasyon biyopsisi uygulaması, sonuçları ve komplikasyonlarının değerlendirilmesi<br><span style='font-style: italic';> ",Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('ormMF3FEjVOttur6qX_MMw','ormMF3FEjVOttur6qX_MMw')"
32813,ALİ FUAT ŞENGÖR,1994,Servikal patoloji saptanan olgularda HSV-2 antikor araştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('eqAami5hYF-RYZZ7QT37qQ','eqAami5hYF-RYZZ7QT37qQ')"
49660,F. GÜLSÜN AKDOĞAN,1996,Henoch-Schönlein purpurası olgularında ultrason ile invajinasyon tespiti<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Halk Sağlığı = Public Health ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FJlciikss6ist1wVk5opZg','FJlciikss6ist1wVk5opZg')"
32814,NALAN KARACAOĞLU (SARIKAYA),1994,İlk trimester abortus imminens\'lerde ultrasonografi ve serum B-HCG düzeylerinin prognostik değeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('FbsQlmSZm4TCV8m0AIoeSQ','FbsQlmSZm4TCV8m0AIoeSQ')"
32863,MUSTAFA GÜVENİR,1994,Retina ven dal tıkanıklığında risk faktörleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('TIur-PAKeDTsaon0evOkkg','TIur-PAKeDTsaon0evOkkg')"
49736,FATMA ÇAKIR,1996,Hepatik iskemi-reperfüzyonda karaciğer ve akciğer myeloperoksidaz aktivitelerinin incelenmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('FZwcEGKckDfMV4Z8SBCTtA','FZwcEGKckDfMV4Z8SBCTtA')"
49337,RUŞEN TOPALLI,1996,1991-1993 Yıllarında çocuk kliniğine yatırılan konvülziyon olgularının değerlendirilmesi<br><span style='font-style: italic';>Analysis of childhood seizures admitted between 1991-1993,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('td2KhDb7GJheBowPlj9fog','td2KhDb7GJheBowPlj9fog')"
49338,ÇETİN OLGUN,1996,Hava kirliliğinin 0-2 yaş grubunda solunum sistemi enfeksiyonlarına mortalite ve morbidite yönünden etkisi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('CX6O6xbQHC56xzhJZBuUNg','CX6O6xbQHC56xzhJZBuUNg')"
54717,NERGİZ AYDIN,1996,HMG-CoA redüktaz inhibitörlerinden Fluvastatin\'in hiperlipidemili hastalarda lipid profili ve lipoprotein(a) üzerine etkileri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('6Q2b-BsS14SfwVJ3rC-E4w','6Q2b-BsS14SfwVJ3rC-E4w')"
54750,FEYZULLAH TUNCER,1996,Üretritli erkeklerde neisseria gonorrhoeae sıklığı ve demografik özellikleri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('YMrSZ4rKwhIzo5i9wcP5IA','YMrSZ4rKwhIzo5i9wcP5IA')"
59890,HATİCE TEMEL,1997,Adneksiyal kitlelerin tanısında vaginal ultrasonografi abdominal ultrasonografi ve tomografinin yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('plGeBQhRwKyuXeW3joEeeg','plGeBQhRwKyuXeW3joEeeg')"
59891,ERDAL GİRGİN,1997,Prostaglandin E1 ve Prostaglandin E2\'nin 20. haftadan sonraki intra uterin mort olgularındaki etkinliği<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ZFFgAZ3M6Qox8dF74pS3vQ','ZFFgAZ3M6Qox8dF74pS3vQ')"
59892,GÜLCAN İNHAN ULUDAĞ,1997,Prostaglandin E1 metil analoğu misoprostol ile gebeliğin sonlandırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('4ZSH5IycmKfgl17x-x6Esw','4ZSH5IycmKfgl17x-x6Esw')"
49413,ZUHAL GÜNDÜZ,1996,İnsulin bağımlı olmayan Diabetes Mellitus\'ta osteoporoz<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('nmO9eSQ3rpVHJakZFRcp8w','nmO9eSQ3rpVHJakZFRcp8w')"
49415,FATİH GÜN,1996,Skolyozlu hastalarda akciğer fonksiyon testleri ve egzersiz kapasitesinin incelenmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('bNe2RksQvy4WIS5BqyFUvw','bNe2RksQvy4WIS5BqyFUvw')"
49416,CEM KOCA,1996,Myofasial ağrı sendromunda masajın etkinliğinin doku kopliansmetre ile değerlendirilmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('x5WhnUWAe3PWzsql2R7tzg','x5WhnUWAe3PWzsql2R7tzg')"
54777,SEMA BAYRAKTAR,1996,Hepatit C virüsünün aile içi yayılımı<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('cm-LxSbUUlTGn1jWVjSIoA','cm-LxSbUUlTGn1jWVjSIoA')"
59987,REFİK ÖZBAL,1997,Erişkin önkol diafiz çift kırıklarının cerrahi tedavisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('FDyNrFqOd41-xyX7oW0Dzg','FDyNrFqOd41-xyX7oW0Dzg')"
49528,NURAY KES UZUN,1996,Serumda HBsAg saptanmasında immünkromatografik hızlı yöntemin ELISA yöntemi ile kıyaslanması<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('QM3wGwodkKAUYND4Ob3OGA','QM3wGwodkKAUYND4Ob3OGA')"
49529,SEVİNÇ DURAL,1996,Enterik Ateş\'in serolojik tanısında Grubes widal ile indirekt fluoresan antikor (IFA) testlerinin karşılaştırılması<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('uEUmv_PtkJXv15s8FaxqaQ','uEUmv_PtkJXv15s8FaxqaQ')"
49530,GONCA GÜL ATALAY,1996,Asemptomatik HBsAg taşıyıcılarında HBsAg+ anti HBs birlikte pozitifliği ve otoantikorlarla ilişkisi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('3jCLd3SzpB86ioyxFUne7Q','3jCLd3SzpB86ioyxFUne7Q')"
54707,MÜCAHİT ALTUNTAŞ,1996,1991-1995 yılları arasında S. B. Ankara Hastanesi\'nde özofagogastroduodeneskopi yapılan hastalarda retrospektif insidans ve prevalans çalışması<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('knLFzBYpL3ffAtqf_P08tg','knLFzBYpL3ffAtqf_P08tg')"
54933,GÖNÜL KESİM,1996,Romatoid artritte akciğer tutulumunun bilgisayarlı tomografi ve pulmoner fonksiyon testleri ile değerlendirilmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('6DVOPJ4C2fdoqZPS3pFFOg','6DVOPJ4C2fdoqZPS3pFFOg')"
412030,OYA SENA ERDOĞAN,1992,1987-1991 Yılları arasında Dr. Zekai Tahir Burak Kadın Hastalıkları Hastanesi infertilite kliniğine başvuran infertil hastalarda laparoskopik ve histerosalgingografik bulguların değerlendirilmesi<br><span style='font-style: italic';>To evaluate the findings of laparoscopy and hysterosalpingography in infertile women applied to the Infertility Clinics of Dr. Zekai Tahir Burak Women\'s hospital between 1987-1991,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('7_SVc5OVSlqGrJWZiqEjnQ','-zWKYEy54IcobL-3k7Q72w')"
634015,LEYLA BAYLAN TELHAN,1997,"Kardiyomiyopatilerin klinik, epidemiyolojik ve prognostik yönden retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Clinical, epidemiological and prognostic evaluation of cardiomiopathies as retrospective",Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('wDrid4tz-72TtSJH-5dGng','H1JkjtdyKUJOOztnLauFug')"
49577,A. HARİKA MIHOĞLU,1996,Başağrısı hastalarında masseter kası aktivitesinin eksteroseptif supresyonu ve trigemino-servikal refleks<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('J4b-kx74DITasTy8WPOAMQ','J4b-kx74DITasTy8WPOAMQ')"
49661,H. NEZİH DAĞDEVİREN,1996,Bipolar duygudurum bozukluklarında mevsimsellik ve mevsimsel duygudurum bozukluğu<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('89McRtBB8y5acdDrkZm32w','89McRtBB8y5acdDrkZm32w')"
