tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
282117,AYFER UGIŞ,2011,Disfajili hastalarda Eozinofilik Özofajit görülme sıklığı<br><span style='font-style: italic';>Prevelance of Eosinophilic Esophagitis in adult patients with dysphagia,Gazi Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('8xCAgDp-uQUBbao9MVf3iw','yekcP1v5bRUV3VJEor5BNQ')"
79455,MEHMET ALİ ERGÜN,1999,Atomik kuvvet mikroskobunun sitogenetik analizde kullanımı<br><span style='font-style: italic';>The Use of atomic force microscopy in cytogenetic analysis,Gazi Üniversitesi,Tıpta Uzmanlık,Tıbbi Biyoloji = Medical Biology," onclick=tezDetay('F9UKPgAXqqM4p3w5e6C3XQ','F9UKPgAXqqM4p3w5e6C3XQ')"
79456,FIRAT YUSUF AZİZOĞLU,1999,Ötiroid diffüz guatrlı ve hipertiroidili hastalarda diyet ve diüretiğin tiroid iyot uptake üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of effects of low iodine diet and diuretics on thyroid iodine uptake in euthyroid and hyperthyroid patients,Gazi Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('tZ_SIp-fm3BHmroT2m3hgw','tZ_SIp-fm3BHmroT2m3hgw')"
242911,BÜŞRA ERGÜT SEZER,2009,Kandida kolonizasyon indeksinin kandida enfeksiyonlarının erken tanısındaki rolü<br><span style='font-style: italic';>The deterministic effect of candida colonization index in the early diagnosis of candidal infection,Gazi Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('U5wSNbe3LAxQ0r2cmHKxGg','cQijnNkrAsmBF_-BwC6dmQ')"
267446,ÖZGE GÜMÜŞAY,2010,"Kronik hepatit B hastalarında serum hyaluronik asit, matriks metalloproteinaz-2, doku matriks metalloproteinaz inhibitörü-1 ve prokollajen III N-terminal peptid düzeyinin karaciğer fibrozisini göstermedeki değeri<br><span style='font-style: italic';>Diagnostic value of serum hyaluronic acid, matrix metalloproteinase-2, tissue inhibitor of matrix metalloproteinase-1 and aminoterminal pebtide of pro-collagen III in patients with chronic hepatitis B",Gazi Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('0-EdtHWswXvhkLFcMCGnxQ','mBwH_QTxP4Q_2Dq36PDrUA')"
79400,İBRAHİM ONUR ÖZEN,1999,Deneysel testis torsiyonunda ipsilateral ve kontralateral testis hasarı üzerine Amrinon\'un etkisi<br><span style='font-style: italic';>Amrinon effect an ipsilateral and contralateral testicular injury during experimental testicular torsion,Gazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('KpnbIs4BY-D-SyuBOS2u7A','KpnbIs4BY-D-SyuBOS2u7A')"
79401,UĞUR COŞKUN,1999,Karaciğer sirozlu hastalarda serum ve asit sıvısında nitrat ve nitrit düzeyleri<br><span style='font-style: italic';>Serum and ascitic fluid nitrate levels in patients with cirhosis,Gazi Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Gastroenteroloji = Gastroenterology," onclick=tezDetay('LPZWy9Nd_wrzxDgFS1WMjw','LPZWy9Nd_wrzxDgFS1WMjw')"
59885,SAADET AHMED,1997,"Preterm eylemin oral idame tedavisinde ritodrin, terbutalin ve plasebo etkilerinin randomize prospektif olarak karşılaştırılması<br><span style='font-style: italic';>A Randomized prospective comparison of ritodrine, terbutaline and plasebo effects in oral maintenance therapy of preterm labor",Gazi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('aVtv2z-jmaMEIy5pikj__A','aVtv2z-jmaMEIy5pikj__A')"
79457,ÖZLEM TUNCAYENGİN,1999,"Tavşanlarda ağız yarası içine uygulanan epidermal büyüme faktörünün tükrük bezi dokusu malondialdehit, glutatyon ve süperoksit dismutaz enzim aktivitesi düzeylerine etkisi<br><span style='font-style: italic';>The Effect of epidermal growth factor implanted in oral submucosal wound on the levels of molanedialdeyhde, glutathione and superoxide dismutase enzyme activity of salivary gland in rabbit",Gazi Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('EJOalZzyOUnigvNR61YaYg','EJOalZzyOUnigvNR61YaYg')"
79458,NURPER ÖZEN (ERBERK),1999,"Şizofreni, depresyon ve alkol bağımlılığında nöropsikolojik test performansı, nörolojik silik işaretler ile hastalık belirtileri ve diğer veriler arasındaki ilişkiler<br><span style='font-style: italic';>Relationships between neuropsychological test performance, neurological soft signs and sympton clusters, other data in schizophrenia, major depression and alcoholism",Gazi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('j2paW79zhPgA2EeYSfDxjQ','j2paW79zhPgA2EeYSfDxjQ')"
156835,BÜLENT ULAŞ GÖKTAŞ,2004,"Postmenopozal dönemde oksidatif stres, AOPP(İleri düzey protein oksidasyonu) ve lipit peroksidasyonu<br><span style='font-style: italic';>Oxidative stress in postmenoupausal period, AOPP(Advanced Oxidation Protein Products) and lipid peroxidation",Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('OI4r0ieivPvNf1WqC0YDGg','p227W_tz9XvlMzhZj_wzMA')"
60741,A. MELTEM ÇIRAK (YALINAY),1997,Değişik brucella antijenik fraksiyonlarının kullanıldığı indirekt enzyme linked immunosorbent assay (ELISA) yönteminin bruselloz tanısındaki yeri<br><span style='font-style: italic';>The Value of the method indrect enzyme linked immunosorbent assay (ELISA) prepared with three different antigenic fractions of brucella in the diagnosis of brucellosis,Gazi Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('Ck9BAp6fLtCICEbucJmwng','Ck9BAp6fLtCICEbucJmwng')"
272441,MUZAFFER BORA OKAR,2011,Ratlarda deneysel hepatik rezeksiyon modelinde silybium marianum\'un karaciğer rejenerasyon ve anjiogenezis üzerine etkileri<br><span style='font-style: italic';>Effect of silybium marianum on hepatic regeneration and angiogenesis in hepatic resection in rats,Gazi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('QgO25UfsWrqDcAG41jeLsA','DnA9r2KSu3KTHtwZk29cVQ')"
118868,AYÇA SARI,2002,Mitomisin C\'nin peroperatif farklı kullanımlarının postoperatif hipotoniye olan etkilerinin deneysel yolla değerlendirilmesi<br><span style='font-style: italic';>The effects of mitomycin C on ciliary body and intraocular pressure with different peroperative applications: an experimental study,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('O_rvWAs1docp5g8QxovpLQ','s6znGqmH9C_x6KOHIzZXWg')"
14734,EMİN ERTUĞRUL ŞENER,1991,Total kalça protezi revizyonu<br><span style='font-style: italic';>,Gazi Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('1ngoKRPMaliZILhsS5moWA','1ngoKRPMaliZILhsS5moWA')"
272051,UĞUR ERÇİN,2010,Koroner arter hastalığında kanda oksidatif stres parametreleri ve selenyum düzeylerinin klinik bulgularla ilişkisi<br><span style='font-style: italic';>The association of blood oxidative stress parameters and selenium levels with clinical findings in coronary artery disease,Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('Svj-K8_Hx_NaWVfYVR2WFw','6PpIrbauW2Y_JYCSwoZTVQ')"
132391,DEMET YEĞİN,2003,Kronik ostrüktif akciğer hastalığında ataklarda sistemik steroid kullanımı ile osteporoz arasındaki ilişki<br><span style='font-style: italic';>The relationship between systemic steroid use at exacerbations of chronic obstructive pulmonary disease and osteoporosis,Gazi Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('4OwPwf9oKnqfCKZB3kvJzA','O2zh0k5d_5iF2YSjhX-KUg')"
59817,AHMET TANYALDIRAK,1997,Psoriasiste klinik özellikler ve sık görülen bazı laboratuvar değişiklikleri arasındaki ilişkilerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relation between clinical manifestations and laboratory findings of ten seen in psoriasis,Gazi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('OMMI2Usqe70iIK69ly7fwg','OMMI2Usqe70iIK69ly7fwg')"
79402,İSMET DOĞRU,1999,Ülkemiz koşullarında konjenital dakriostenoz tedavi sonuçlarının irdelenmesi<br><span style='font-style: italic';>,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('O4EcBjnjvjbsH42eb9tLIQ','O4EcBjnjvjbsH42eb9tLIQ')"
79403,SELİM TÜZÜN,1999,"İntrakameral anestezik maddelerin kornea endotelindeki morfolojik, fonksiyonel ve histolojik etkileri<br><span style='font-style: italic';>",Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('NoXtvusr3tyOd0bOfhWSkg','NoXtvusr3tyOd0bOfhWSkg')"
79428,SEÇİL ÖZKAN,1999,Dokuzuncu ayda tek doz ve dokuzuncu-onbeşinci aylarda iki doz kızamık aşısı yapılan 5 yaş altı çocuklarda kızamık hastalığına karşı bağışıklık düzeyinin karşılaştırılması<br><span style='font-style: italic';>Comparison of measles immunity in children single dose vaccinated at ninth month and double dose vaccinated at ninth and fifteenth months,Gazi Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('7YZxOVxvQluy9S7NympXRg','7YZxOVxvQluy9S7NympXRg')"
79429,ULUNAY KANATLI,1999,Fleksibl pes planus\'da konservatif tedavi etkinliğinin radyolojik olarak değerlendirilmesi<br><span style='font-style: italic';>The Evaluation of concervative treatment of the flexible pes planus with radiologic parameters,Gazi Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Q6u5dJijmyIjzrJl6otJew','Q6u5dJijmyIjzrJl6otJew')"
319218,KÜRŞAD ÖNEÇ,2012,"Ratlarda klorhexidin glukonat ile oluşturulan periton fibrozisi üzerine parikalsitol, NAC ve karvedilolün etkisi<br><span style='font-style: italic';>The protective effect of paricalcitol, NAC and carvedilol therapies on peritoneal fibrosis: A comperative experimental study",Gazi Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('mE6RjdtRUf71YAlRCfvCiw','5NurUdmklbl5XzwyCg8pOg')"
289212,ASLI FİLİZ,2012,CGRP reseptör antagonistinin yayılan kortikal depresyonun indüklediği davranışa etkilerinin incelenmesi<br><span style='font-style: italic';>The effect of CGRP receptor antagonist on behavior induced by cortical spreading depression,Gazi Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('KEi3Dw1RCiNDw_X0dY4OgQ','Z9KPQjdmq7H4z87ARgH_eA')"
118870,BEYHAN GÖL,2002,Eksfoliasyon sendromu sıklığı ve oftalmolojik hastalıklarla ilişkisi<br><span style='font-style: italic';>Exfoliation syndrome: prevalence and relation with ophthalmologic diseases,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('7NV8OtQJv9kPHFdX-WAuCQ','wz-iHkNaO8ZQWLmXqNnBDw')"
32812,FATOŞ SOYGÜR,1994,Kordosentez: Prenatal tanıda güncel bir yöntem<br><span style='font-style: italic';>,Gazi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('1WUxJ2CG5L0oUOto3G4Qkg','1WUxJ2CG5L0oUOto3G4Qkg')"
157103,AHU SENEM DEMİRÖZ,2004,Streptozotisin ile diyabet yapılmış sıçanlarda benfluorex uygulamasının karaciğer dokusunda oksidan olaylar üzerine etkileri<br><span style='font-style: italic';>The effects of benfluorex administration on hepatic tissue oxidant,Gazi Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('A8ShIoZ_wb965-y6PgIc3g','4KnjHPZ8r2Q5fheTvbAn6A')"
247785,BURCU BERBEROĞLU,2010,Prenatal veya postnatal olarak doğumsal böbrek ve üriner sistem anomalisi tanısı alan çocukların izlemleri ve prenatal tanının önemi<br><span style='font-style: italic';>The follow up of children diagnosed congenital renal and urinary system anomalies prenatally or postnatally and the importance of prenatal diagnose,Gazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('9kOC2GoYXbWW56dTBXklvA','oMaQx8IbMQS9h1g276sHUw')"
91322,AHMET DİRİER,2000,Radyasyona bağlı akut cilt reaksiyonları üzerine topikal E vitamininin etkisi<br><span style='font-style: italic';>The effect of topical vitamin E on radiation induced acut skin reactions,Gazi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology ; Onkoloji = Oncology," onclick=tezDetay('Xnh2xBJEbiI_WZK_5nDqQQ','Xnh2xBJEbiI_WZK_5nDqQQ')"
91323,DİCLEHAN KILIÇ,2000,Radyoterapi ile indüklenmiş spesifik yara iyileşme bozukluğunda granülosit makrofaj-koloni stimüle edici faktörün etkisi<br><span style='font-style: italic';>The Effect of granulocyte macrophage-colony stimulating factor on the radiation induced spesific wound healing deficit,Gazi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('dr4sh6eAYzOdlEZROg36zQ','dr4sh6eAYzOdlEZROg36zQ')"
59640,FERRUH KEMAL İŞMAN,1997,Sıçanlarda deneysel olarak oluşturulan tıkanma sarılığının erken evrelerinde karaciğer dokusu ornitin dekarboksilaz ve Na-K ATP\'az enzim aktivitelerinin incelenmesi<br><span style='font-style: italic';>The Relationship between liver ornithine decarboxylase and Na-K ATP\'ase enzyme activities at early stages of experimental obstructive jaundice in rats,Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('tjNsU7DXnFmk71wiJ9Jfww','tjNsU7DXnFmk71wiJ9Jfww')"
59641,SERAP FIRAT,1997,"Kobaylarda radyasyonla oluşan akciğer hasarında doku glutatyon, glutatyon peroksidaz, glutatyon-S-transferaz düzeyleri ve N-asetil sistein\'in bu sistem üzerindeki etkisi<br><span style='font-style: italic';>The Levels of glutathione, glutathione peroxidase, glutathione-S-transferase on radiation induced lung damage of guinea pigs and the effect of N-acetylcysteine on this system",Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('Vqz7lrZp0vGBNI8iPGx2Tw','Vqz7lrZp0vGBNI8iPGx2Tw')"
132231,YAVUZ BAŞTERZİ,2003,Rat kraniyal kemik defektkerinde insan amniyon sıvısının kemik iyileşmesi üzerine etkisi<br><span style='font-style: italic';>The effect of amniotic fluid on healing of cranial bony defects on rats,Gazi Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('IX9fXAs4lKQiYeoQyhuH4Q','biHN9IDLu_VryZqiCcq9OQ')"
79404,ELİF AŞIK,1999,Abdominal ve pelvik lezyonların değerlendirilmesinde doku harmonik görüntüleme yönteminin katkıları<br><span style='font-style: italic';>,Gazi Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('VfpJ7TqOW6zIzbf7FiRyTA','VfpJ7TqOW6zIzbf7FiRyTA')"
79405,GÜLŞEN EKİNGEN,1999,İntestinal iskemi reperfüzyon hasarında Amrinon\'un etkisi<br><span style='font-style: italic';>The Effect of Amrinon on intestinal ischemia reperfusion injury,Gazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('2bvUhFNc7LxC2w98eprHag','2bvUhFNc7LxC2w98eprHag')"
225327,FATİH ÇELENK,2008,"Baş boyun yassı epitel hücreli karsinomlarında siklooksijenaz-2, 12-lipoksijenaz ve indüklenebilir nitrik oksit sentaz genlerinin ekspresyon düzeylerinin belirlenmesi<br><span style='font-style: italic';>Expression of cyclooxygenase-2, 12-lipoxygenase and inducible nitric oxide synthase genes in head and neck squamous cell carcinoma",Gazi Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('IyaVGVkbPep9KJrCiaokdA','bJ6vZQjXvNZ5gCmrQeYi3w')"
311268,KEREM DERYAL,2012,Pankreas kanserinde oksaliplatin temelli tedavi rejimlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of oxaliplatin-based regimens in the treatment of pankreatic cancer,Gazi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('-RZpxAI9EUxdj6zhcTrO7w','Bw_8ixjb6eVhtBF3VZ808g')"
79430,AYŞE OYA ŞAHİN,1999,Kadınlarda postmenopozal dönemdeki kemik mineral yoğunluğu ile farklı kollajen tip 1 alfa1 genotipleri arasındaki ilişki<br><span style='font-style: italic';>The relationship between bone mineral dansity and different genotypes of collagen type 1 alpha1 in postmenopausal women,Gazi Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('EreZAJFb4C6mwnbXuu0IdQ','EreZAJFb4C6mwnbXuu0IdQ')"
267473,OSMAN KORCAN TİLKAN,2010,Timus cerrahisinde klinik deneyimimiz<br><span style='font-style: italic';>Our clinical experimentation of thymic surgery,Gazi Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('UIKpresOS2XgmNI6lzrQMw','xZ2KCqf1ML1Nypg5Jtk42w')"
157065,MÜGE GÜLER ÖZDEN,2004,Psoriasis vulgaris\'te sistemik tedavi öncesi ve sonrasında doku insülin benzeri büyüme faktörü-3 düzeyleri ve dağılım paternlerinin karşılaştırılması<br><span style='font-style: italic';>Tissue levels and distribution pattern of insulin like growth factor binding protein-3 in psoriasis vulgaris before and after systemic treatment,Gazi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('HB-B4VBcLEDc_Zws_ojMTQ','s3O8VEWvs-j2_Lb4knZCZQ')"
32667,ERCÜMENT HAYRİ TEKİN,1994,Ratlarda deneysel olarak geliştirilen Paralitik İleus\'da İleum ve Kolon\'un Asetilkolin\'e cevaplarında Endothelin I\'in etkisi<br><span style='font-style: italic';>,Gazi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Genel Cerrahi = General Surgery," onclick=tezDetay('uBSiTlBS_3RI6YRWCDkuXg','uBSiTlBS_3RI6YRWCDkuXg')"
61027,EMEL ŞEN,1998,Düşük ve iri doğum ağırlıklı bebeklerde plazma leptin düzeyleri<br><span style='font-style: italic';>Plazma leptin levels of SGA and LGA infants,Gazi Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('adI7tjF5SlMlR-bTd1E4aQ','adI7tjF5SlMlR-bTd1E4aQ')"
156961,EBRU AĞCA BOZAN,2004,Deneysel proliferatif vitreoretinopati modelinde talidomid\'in etkinlik ve toksisitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of thalidomide\'s effectiveness and toxicity in an experimental model of proliferative vitreoretinopathy,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('t8JSSNazTsqLvrzdAYfkrA','kHci0zWVDym6We6VzEyLDQ')"
156962,EMRE UZUNOĞLU,2004,Keratokonusta epitel ve keratosit apoptozisi ve aköz hümörde nitrik oksit düzeyleri<br><span style='font-style: italic';>Nitric oxide levels in aqueous humor and keratocyte-epithelium apoptosis in keratoconus,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Dws0QeriHGWElOxF6athHQ','yHS9U_5tSm-sSb_NQsHFGA')"
156963,ALİ ALTINSOY,2004,Anandamidin intraokuler inflamasyon üzerine etkilerinin tavşan gözünde deneysel olarak değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effect of anandamide on experimentally induced ocular inflamation in rabbit eye,Gazi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('82q5dyOCCeJsHyEoPa6JmQ','uqzHdpZBSATfW5Ax7uj8ig')"
59674,GÜLER ŞAŞMAZ,1997,Genç erkek farelerde farklı sürelerdeki hafif egzersizin kas ve karaciğer antioksidan sistemlerine etkisi<br><span style='font-style: italic';>The Effects of milk exercise on liver and muscle antioxidant systems at various times,Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('oxfnx7FDkOSdH1Re614fgw','oxfnx7FDkOSdH1Re614fgw')"
156842,ÖZLEM GÜLBAHAR,2004,Radyasyonun kobay beyin dokusu ve serumunda protein karbonil grupları üzerine etkisinin araştırılması<br><span style='font-style: italic';>The effect of radiation on protein carbonyl groups in the brain tissue and serum of the guine apig,Gazi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('hJ1g9dR_-gObNJuh85mNPA','DlclzuwsTfhOTJchA2M1Eg')"
59820,MELİH KORUYUCU,1997,PUVA ile tedavi edilen hastalarda serum bakır ve çinko düzeyinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of serum copper and zinc levels in the patients treated by PUVA,Gazi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('4AoJ6B_u4AVP4vy40jQYSA','4AoJ6B_u4AVP4vy40jQYSA')"
59821,KIYMET BAZ,1997,"Kronik dermatofitozlarda klinik, mikolojik ve immunolojik özellikler arası ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of relations between immunological and clinical features in chronic dermatophytosis",Gazi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('x_sw1rwyN2vcLhbTDreViQ','x_sw1rwyN2vcLhbTDreViQ')"
79406,F. SÜMER GÜLLAP,1999,Temporal lob epilepsisinde hipokampüsün volümetrik MR incelemesi<br><span style='font-style: italic';>Volumetric MR study of hippocampus in temporal lobe epilepsy,Gazi Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('JVrGjTWjA-CxF_4u3dWtDg','JVrGjTWjA-CxF_4u3dWtDg')"
