tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
299063,HASAN HÜSEYİN KARADELİ,2010,Yenidoğan sıçanlarda kortikal displazi modelinde melatoninin davranış değişiklikleri üzerine etkileri<br><span style='font-style: italic';>Effects of melatonin on behavioral changes in neonatal rat cortical dysplasia model,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('4xiMoizKnzcLJ6mJ9PW6eQ','5uXbGiVdmejvY-UrAe8EtA')"
311227,SERKAN KARAHAN,2012,"Normal renal fonksiyonlu hastalarda perkutan koroner girişim sonrası kreatinin yüksekliği için belirteçler<br><span style='font-style: italic';>The risk indicators for high-level creatinine in patients with normal renal functions, following percutaneous coronary intervention",Yeditepe Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('a5I2c03p-K_5bPnpB20Ndg','yUr3ydU5aEuLcAvB_gub1A')"
309959,MARYO CENK KOHEN,2012,Retinanın iskemi-reperfüzyon hasarında bir anti-vegf ajan olan bevacizumab\'ın etkileri<br><span style='font-style: italic';>The effects of an anti-vegf agent bevacizumab in an ischemia-reperfusion model of retina,Yeditepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('wRIQYiQof9HXqJMpEPgZyg','yDXk_JnjabJhm1PLCXvd3g')"
157679,FERDİ ALLAF,2004,Keles slider aygıtı ile yapılan üst birinci büyük azı distalizasyonunun biyometrik değerlendirilmesi<br><span style='font-style: italic';>Biometric evaluation of upper molar distalization executed by keles slider appliance,Yeditepe Üniversitesi,Tıpta Uzmanlık,Diş Hekimliği = Dentistry," onclick=tezDetay('bsrNLHa07LII8pvQ6E0ulw','tyosUsveFPgUieL1RnVTVA')"
308242,KORCAN YÜKSEL,2012,Mezenkimal kök hücre kaynaklı osteoblastların spongioz allogreftle inkübasyonunun osteojenik aktiviteye etkisi<br><span style='font-style: italic';>The effect of incubation of mesenchymal stem cell derived osteoblants with spongious allografts on osteogenic activity,Yeditepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('-rom-NZz6nvow11eXj1lNg','C47bqE6E2Rk79HMxKjhhuQ')"
457292,DENİZ MARANGOZ,2014,Deneysel sıçan glokom modelinde brimonidin tartrat ve melatoninin retina ganglion hücreleri üzerindeki nöroprotektif etkilerinin karşılaştırılması<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ovoqqID0Zs4kdO3J4HbIXg','x4h27YaJMilWI4Ceikew1w')"
272458,AYŞEN SÜRMEN,2011,Sıçan over iskemi-reperfüzyon modelinde Rosuvastatin\'in over üzerine tedavi edici etkisinin histopatolojik ve histomorfometrik olarak değerlendirilmesi<br><span style='font-style: italic';>Protective effects of Rosuvastatin on ischemia-reperfusion injury of rat ovary: Evaluation via hiistopathological and histomorphometrical parameters,Yeditepe Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('tsZ2ZBBpyb3y46FCCKCDag','PRhFdlD79ukW8OwwZEfOVA')"
483811,HALİL AYDAR,2017,"Üst gastrointestinal sistem şikayeti olan hastalarda aile içi helicobacter pylori bulunma sıklığının retrospektif olarak üre nefes testi,clo testi veya patolojik tanı ile gösterilmesi<br><span style='font-style: italic';>Showing the frequency of helicobacter pylori transmission among family members having upper gastrointestinal symptoms by using ure breath test,clo test and pathology retrospectively",Yeditepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('Jbva-28uHXII02J0HP96BQ','PeHt886ZDufG4pi4gpTEQA')"
451436,İSMAİL TOKLU,2016,Abdominal aort basısının pelvik ve alt ekstremite kanamalarının kontrolündeki etkinlik ve güvenilirliğinin araştırılması<br><span style='font-style: italic';>Research on the efficacy and reliability of manual pressure on abdominal aorta during pelvic and lower extremity bleeding,Yeditepe Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('Fy7XSnzBz034WQQ6XAixbA','UVS3VGlA-C1WOZtRwP2zQw')"
705375,SELAMİ BAYRAKDAR,2021,Aile hekimliği pratiğinde çocuklardaki hiperglisemiye yaklaşım ve birinci basamak sağlık kurumlarında tip 1 diyabet tanı tedavi izlem rehberinin yeri<br><span style='font-style: italic';>Approach to hyperglycemia in children in family medicine practice and the place of type 1 diabetes diagnostic treatment follow-up guide in primary healthcare,Yeditepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('YH98OAnQJL-b1czeCWYo_A','IuMIElYy8vDb5mdu_smDRQ')"
602953,FEYZA AKSU,2019,Lateral dekübit cenin ve oturur fetal bağdaş pozisyonlarının lomber vertebral açıklık ve hasta memnuniyeti açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of lateral decubit fetal and sitting fetal cross-legged positions for lumbar vertebral gap and patient satisfaction,Yeditepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('uzmMCX1TS0RetREKTl01Cg','amtCSN2XEHE3Vi2Gs6AFZg')"
288512,NİLÜFER ÇETİNKAYA KOCADAL,2011,Ooferektomize rat endometriyozis modelinde melatonin doz ve süre çalışması<br><span style='font-style: italic';>Melatonin dosing and time effects on ooferectomized rat endometriosis model,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('9alya1_DhtNDDz_TQJjO7w','MUW-GjyN9UK1c7wbGICnTw')"
457296,MEHMET VOLKAN HARPUT,2013,Subdural mesafeye jelatin sünger serilerek dura kapatma tekniğinin meningo-serebral yapışıklığı önlemedeki etkisi<br><span style='font-style: italic';>Efficacy of placing a thin layer of gelatin sponge during dural closure i̇n preventing meningo-cerebral adhesion,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('q8rIcLXuJ4rn7yf8o5W8UA','c6H_WUo4opFdKv5jR7_oQw')"
387657,ÖZLEM ERDEN,2011,Ondansetron\'un pediyatrik hastalarda sevofluran\'a bağlı gelişen ajitasyon üzerine etkileri<br><span style='font-style: italic';>The effect of ondansetron on the pediatric patients who has agitation cause of sevoflurane,Yeditepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('KSqrFJpd5h9w88JSTewLdg','jRz2MKpeob-rYAsgY_dI5w')"
451434,ELİF GÖKCE,2016,El ekzemalı olgularda klinik ve etyolojik özelliklerin değerlendirilmesi<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('nNpuLAoM21Bp4qazuHsXgA','CwXIM_Ni1D_NBVDWhXJVBQ')"
339826,MEHMET VEYSEL ÇINAR,2013,Non-alkolik karaciğer yağlanması olan hastalarda p-dalga süresi ve dispersiyonu<br><span style='font-style: italic';>Non-alcoholic fatty liver disease (nafld) p-wave dispersion,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('aUAtH94P4LL8JObH9X6LUw','Q1lPGmzBFxOQWBoTynDKzQ')"
451432,KIVILCIM TEKİN,2017,Cerrahi ile tedavi edilen lomber dejeneratif disk hastalığında psikiyatrik komorbid faktörlerin araştırılması<br><span style='font-style: italic';>A research of psychiatric factors co-morbid factors in lumbar degenerative disc disease,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('nq6PC-lUepU4pP6pI9dmOQ','EHJg7OEFg0yrZ7-2HHv74Q')"
294237,AYÇA ACI,2011,Startle epilepsi ve juvenil myoklonik epilepsi hastalarında transkranial magnetik stimulasyon kullanılarak motor eşik değerlerinin ve kortikal eksitabilite farklılıkların araştırılması<br><span style='font-style: italic';>Startle epilepsi ve juvenil myoklonik epilepsi hastalarinda transkranial magnetik stimulasyon kullanilarak motor eşik değerlerinin ve kortikal eksitabilite farkliliklarin araştirilmasi,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('wZYIZU0k566uDA9cdtrSoA','me_Qjlrme_TZ2xc2o3qoSw')"
457297,YAVUZ KELLECİ,2014,"İleri yaştaki yoğun bakım hastalarında apache II, IV ve sofa skorlarının mortalite belirleme güçlerinin karşılaştırılması<br><span style='font-style: italic';>",Yeditepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('5PJ13oH4dls1D465na4aeQ','mwUh8-nA8MafWCEl8ga-JA')"
451130,BİLGEHAN AYDIN,2014,M. Palmaris Longus Tendon\'u bulunma sıklığının klinik muayene ve görüntüleme teknikleri ile analizi<br><span style='font-style: italic';>Analysis of M. Palmaris Longus Tendons\' presence frequency with clinical examination and imaging techniques,Yeditepe Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy ; Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XPQQcAVayMCANfLRwBCf2A','rz10KFBtbee-YzbiXdFEVQ')"
281240,COSKUN SAF,2011,"Helicobacter pylori gastritli çocukların gastrik mukozalarında p21, p53 ekspresyonu ve ki-67 proliferatif aktivitelerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of p21,p53 expression and ki-67 proliferative activities in children with helicobacter pylori gastritis",Yeditepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Ddr6oI2i7je3Utcxpun_LQ','9frxo_VaMN2Z_lrb3q0LFg')"
163609,GÖKSU TRAKYALI,2005,Servikal headgear uygulanan hastalarda bilinçli hipnoz yönteminin kooperasyon üzerindeki etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Diş Hekimliği = Dentistry," onclick=tezDetay('eGlzdT-4wOCFWRgwh-2oZg','TaBZ0UzcMSePywx_64WA3Q')"
489910,CİHANGİR YAVUZ PARS,2018,"Hiperoksalüri oluşturulmuş sıçanlarda, böbrek dokusundaki FGF23/klotho ekspresyon profilinin ürolitiyazis patogenezindeki rolünün araştırılması<br><span style='font-style: italic';>Investigation of the role of FGF23/klotho expression profile in the pathogenesis of urolithiasis on renal tissue of hyperoxaluria induced rats",Yeditepe Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Nefroloji = Nephrology," onclick=tezDetay('OM6fCux_2cF9rvD2Y4joCQ','YjgJCuflbSZNNEV0wdGxSQ')"
308019,CUMHUR KAAN YALTIRIK,2012,Yeni tanı almış glioblastomlu hastalarda cerrahi rezeksiyon miktarının sağkalım üzerine etkisi<br><span style='font-style: italic';>The effect of surgical resection to the survival of newly diagnosed glioblastoma patients,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('b9nDd_iPS88UJlw1pIaC1Q','a_rYAXXiVX59p8BDUlDeJQ')"
339840,CANAN YILMAZ TORUN,2012,Tekrarlayan IVF başarısızlığı olan hastalarda paternal lenfosit immunizasyonun etkinliği<br><span style='font-style: italic';>The effectiveness of immunization with paternal lymphocyte in patients with repeated IVF failure,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('0zK-K4DzXjVhde6QnSQ5TQ','dYvUhqE0Z4TOUs6zYTCU-g')"
281232,FEVZİ FIRAT YALNIZ,2011,Deneysel akut pankreatit modelinde adalimumabın tedaviye olan etkinliği<br><span style='font-style: italic';>Therapeutic effectiveness of adalimumab in experimental acute pancreatitis,Yeditepe Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Gastroenteroloji = Gastroenterology," onclick=tezDetay('rVyqbvZKGlDzcUjkytxgkg','xJK79GxpXBsPEYoDfoUp8Q')"
457299,ÖZGE KIZILKALE YILDIRIM,2014,"Deneysel rat endometriozis modelinde bevacizumab (anti-vegf) kullanımının endometriotik lezyonların volümü, histopatolojik skorları ve periton sıvısı/doku vegf düzeyleri üzerine etkisi<br><span style='font-style: italic';>The effect of bevacizumab (Anti-VEGF) on volumes and histopathological scores of endometriotic lesions and VEGF levels in peritoneal fluid and tissue samples in the experimental rat endometriosis model",Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('WEhpIjT1ZiMcTXAIphg0pA','tPSIdQ3zfoTo5QKpS3dJkA')"
272851,HANDE ÖZGÜN KARATEPE,2011,Deneysel nekrotizan enterokolit modelinde plasmidlere klonlanmış vasküler endotelyal büyüme faktör geninin iyileşme üzerine etkisi<br><span style='font-style: italic';>Effect of plasmid cloned vasculer endothelial growth factor gene on healing at experimental model of necrotizin enterocolitis,Yeditepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Kl6OVkC7a0qObj1osuV3Pg','rLY0Izxkj4EJxGPzd6Te8w')"
457295,AYBERK ÖNAL,2014,Total diz artroplastisi uygulanan hastalarda operasyon öncesi diz varus derecesinin tibial kesi morfolojisine etkisi<br><span style='font-style: italic';>The effect of preoperative varus on tibial cut morphology after total knee arthroplasty,Yeditepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ycnCzo6ivYb1WzAK7oq3xw','KtMhIyJLFLg_KPswISV7ew')"
510749,HANDAN UZUNÇAKMAK UYANIK,2018,Pudendal nöropati ön tanılı hastalarda pudendal emg ile pudendal mrg arasındaki korelasyonun saptanması: Retrospektif çalışma<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('V7QMIz5js-z_7lpq5rVw2w','bckFuDsauEsWMsGHST2ZSw')"
451438,ZERRİN YALVAÇ,2016,"Besin alerjisi tanılı hastaların klinik ve demografik özellikleri ile annelerin karşılaştığı zorluklar, annelerin anksiyete ve depresyon durumları<br><span style='font-style: italic';>Clinical and demographic properties of children diagnosied with food allergy and difficulties their mothers experiences,their anxiety and depression caused by this condition",Yeditepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('SFmb2CdjkUfLjT_vGgNyFg','gA8yP74mkzGeqX0fo0JAfw')"
316746,AHMET ÖZEN,2011,Erken ve geç tip besinsel protein ilişkili proktokolitte immunolojik tolerans mekanizmaları<br><span style='font-style: italic';>Immunologic tolerance mechanisms of early and late type food protein induced proctocolitis,Yeditepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('6BfHOzlnMvT2LwkjQbmvtw','QmVOhGWCjQ1ohyvO78_Lcg')"
720589,YUNUS SÜTŞURUP,2022,Hipotiroidi tanısı ile takip edilen premenopozal kadınlarda TSH düzeyi ve takip sıklığının kemik mineral yoğunluğu üzerine etkisi<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('HWNV-7_EQ_fmVBSJIO_r0w','Jvt9F9-qj25yUgFMXy4Vmg')"
809590,DOĞUKAN SAĞIROĞLU,2023,Total kalça protezi cerrahisi sonrasında femoral komponentlerin varus dizilimde yerleştirilmesinin uzun dönem radyolojik ve klinik sonuçları<br><span style='font-style: italic';>Long term radiological and clinical outcomes of femoral components placed in varus malposition after total hip arthroplasty,Yeditepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('RInAvfoggPDNZdm0F-bp1A','OxSc54ra8D5dVIzgEdgsWw')"
873036,UMUT AZİZ GÖKSEL,2024,Adenomiyozun sebep olduğu doku sertliği değişimlerinin ın vitro fertilizasyon sonuçlarına etkisinin elastografik ultrasonografi ile incelenmesi<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('8O896Tm6rWeB8pWIwNUjhQ','2hztilPQd1NK5nU7VQSWow')"
908475,ABİDİN YUSUF KAVURMACI,2024,İnflamatuar bağırsak hastalığı ve irritabl bağırsak sendromunda fekal kalprotektinin tanısal değeri ve inflamasyon markerları ile korelasyonu<br><span style='font-style: italic';>Diagnostic value of fecal calprotectin in inflammatory bowel disease and irritable bowel syndrome and correlation with inflammation markers,Yeditepe Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('4YJnJCLJKif4StwClupXRA','gOuXXz9U0tkW-TCut9tJkg')"
913204,ECE GÜMÜŞOĞLU ÇAĞLAR,2024,Polikistik over sendromu hastalarının yaş gruplarına göre şikayetleri ve fenotipleri<br><span style='font-style: italic';>Complaints and phenotypes of polycystic ovary syndrome patients according to age groups,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('iYmIoHS3uz4PyqwyZ-RGfw','GnMoRGVHUDz8_1IYXpCHWQ')"
731951,GÖKÇE ESER,2022,Duchenne musküler distrofi tanısı almış çocuk hastaların gastrointestinal sistem bulgularının değerlendirilmesi<br><span style='font-style: italic';>,Yeditepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('v8OTfZ5R6pj6yeZLi5tzuw','dZEjB7eW445Kq1-uRlEmiQ')"
745630,OLCAY EREN,2022,Kıkırdak hasarı tedavisinde intraartiküler eksozom tedavisi (Deneysel çalışma)<br><span style='font-style: italic';>Treatment of intra-articular exozome in cartilage damage (Experimental study),Yeditepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('2Z6Vp1mNQ2If5a-9nzQ3dw','828IfdUIj0ORWgcnIoTD_w')"
774331,SEDA KUZUCU,2022,Maternal subklinik hipotiroidizmin gebeliğin advers sonuçları ile ilişkisinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the relationship of maternal subclinical hypothyroidism and adverse obstetric outcomes,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('fT_VaFY5oUzn7SKjsGNleQ','TD0OjOb_JEyNato-IWyF_g')"
899042,EMRE ÖZER,2024,Biyolojik materyallere sarılmış kıkırdak greftlerinin viyabilite araştırması<br><span style='font-style: italic';>Viability study of cartilage grafts wrapped in biological materials,Yeditepe Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('zg4Qc3yPlUeZLmxnZL3Rpw','k4xZOkFm97v8abC1re65OQ')"
879570,ŞENAY AÇIKEL,2024,Kronik hemodiyaliz hastalarında COVİD-19 enfeksiyonun eritropoetin (EPO) direncine etkisi<br><span style='font-style: italic';>Effect of COVİD-19 infection on erythropoetin (EPO) resistance in chronic hemodialisis patients,Yeditepe Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('F1bkbKJwp57JB0lIoErtEw','SRDiwbRpxFR94z8ALRT_8A')"
905695,YUNUS EMRE VURAL,2024,"Acil servise başvuran yetişkin hastalarda yeni koronavirüs hastalığı, influenza A ve influenza B enfeksiyonlarının klinik özellikleri ve laboratuvar bulgularının karşılaştırılması<br><span style='font-style: italic';>Comparison of clinical features and laboratory findings of novel coronavirus disease, influenza A and influenza B infections in adult patients applying to the emergency department",Yeditepe Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine ; Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji = Infectious Diseases and Clinical Microbiology," onclick=tezDetay('O26Ssha8z_ElGFRzCAwI6A','Q_t6GS2p0gcyGXa5cQBlUA')"
451439,Mert Yeşiladalı,2016,Gebe sıçanlarda maternal progesteron tedavisinin fetal beyin gelişimi üzerine olan etkileri<br><span style='font-style: italic';>Effects of maternal progesterone therapy on fetal rat brain,Yeditepe Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('RF43i2itEWZGCRWu9bLSgA','EsAPmqKit9JoyQ7W_859xg')"
642839,BÜŞRA NİZAM,2020,Supratentorial kitle varlığında boynun farklı derecelerde fleksiyon ve ekstansiyonunun internal juguler ven ve karotid arter akımlarına etkisinin incelenmesi<br><span style='font-style: italic';>Investigation of the effect of different degrees of flexion and extension of the neck on internal jugular vein and carotid artery flows in presence of supratentori̇al lesions,Yeditepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Nöroşirürji = Neurosurgery," onclick=tezDetay('x0hQ6sw8szwr8ZEqn7G9xw','GaNxUIOR22ERZzw0Jxv9rQ')"
316712,AYŞE AYRILMAZ,2012,Hemodiyaliz hastalarında kemik mineral bozuklukları ve vitamin D reseptör polimorfizmi ilişkisi<br><span style='font-style: italic';>Mineral bone defects at esrd patients undergoing hemodialysis and its association with vitamin D receptor polymorphism,Yeditepe Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('fUcte3O3jwMeumlCYy65Rw','xFeVB3JR7rqdXq7TCPaoPQ')"
347804,EMRAH TURUNÇ,2013,"Helicobacter pylori eradikasyon tedavisinin insülin direnci, beta hücre fonksiyonu, leptin düzeyi ve diğer metabolik parametreler üzerine etkileri<br><span style='font-style: italic';>The effects of helicobacter pylori eradication on insulin resistance, beta cell function, leptin levels and other metabolic parameters",Yeditepe Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Gastroenteroloji = Gastroenterology," onclick=tezDetay('g_ISyJZ1j0pDAejJwHHpqg','eovKxFcSZx9n1FxI3-EswA')"
