tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
505927,NURANA ABDULLAYEVA,2018,Primer ve Sekonder immün yetmezliği olan hastalarda Cytomegalovirus enfeksiyonunda kantitatif CMV-PCR testi sonuçlarının diagnostik ve prognostik önemi<br><span style='font-style: italic';>Diagnostic and prognostic value of quantitative CMV-PCR testing in Cytomegalovirus infections in patients with primary and secondary immunodeficiency,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('W_IYawzW9EnVZ9-AgPeRnA','R9qj6lUftjfbTjfa1QNlyg')"
669874,LAMİA ŞEKER CAN,2021,"Türk toplumunda Hashimoto tiroidit hasta grubunda tirotiropin reseptörü, sitotoksik t lenfosit antijen-4 ve interlökin-1 reseptör antagonist polimorfizmlerinin prevalansı ve klinik parametreler ile ilişkisi<br><span style='font-style: italic';>The prevalence of thyrothyropine receptor, citotoxic t lymphocyte antigen-4, and interlukin-1 receptor antagonist polymophisms in the group of hashimoto thyroiditis in turkish society and their relationship with clinical parameters",Marmara Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('7PONMT37Mc7Z4U9mi6wbkw','knwMKJs5MrcCxGDNCMekEw')"
385171,TUNCAY SEYREKEL,2014,Kistik fibrozis hastalarında terde klor miktarı tayin yöntemlerinin karşılaştırılması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('nN9_XiyYQSwKCOWqYEACVA','HRSib8Pfr44PxksrgnG_kA')"
603005,AYŞENUR ÜRER,2019,Cakut hastalarının demografik özellikleri ve organogenezdeki faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Demographic characteristics of Cakut patients and evaluation of factors related with organogenesis,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('9n-dSz--nmY3HBAbwp8Rjg','Fq3D9hOSj4wgSMUZlWBsqw')"
598196,HÜLYA ŞAHİN ÖZKAN,2019,Triple negatif meme karsinomlarında immünolojik belirteçlerin prognoz ile ilişkisi<br><span style='font-style: italic';>Prognostic role of immunological markers in triple negative breast cancer,Marmara Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('GSERhGcFkGOUKo-gp2UlcQ','V-mr47R67QsH9gdalTYAEw')"
644117,MUHAMMET YILMAZ,2020,Acil serviste izole uzun kemik kırığı tanısı almış hastalarda ketamin ve fentanil ilaçlarının analjezik etkilerinin VAS skorlarına göre karşılaştırılması<br><span style='font-style: italic';>Comparison of analgesic effects of ketamin and phentanil drugs according to VAS scores in patients with A diagnosis of isolated long bone fracture in the emergency department,Marmara Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('4SbDlRusuCjJuyMNwod1MA','M3XbHsTY9c4oIq1T5hx0Yw')"
471372,OĞUZHAN KESEN,2017,"Direkt etkili antiviral tedavi alan kronik hepatit C hastalarının anksiyete, depresyon ve yaşam kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of anxiety, depression and quality of life of chronic hepatitis C patients receiving direct antiviral treatment",Marmara Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('qVYHB0p_8LqqzeinNKsllA','aYGrKpafZ3ItdvxllGHgRQ')"
524710,TAJADDIN MURADOV,2018,Sıçan travmatik fasiyal paralizi modelinde metilprednizolon vepicroside II eşiğine göre karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of methylprednisolone and picroside II in the traumatic facial paralysis model with respect to nerve stimulation thresold,Marmara Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('XpYWc7zvSzQnUHyyGweOHg','kUDyN2gJNmJTRt-lQeXTYQ')"
388703,ÖZGE POLAT KORKMAZ,2014,"Romatoid artrit, behçet ve takayasu arteriti hastalarında uyku kalitesinin değerlendirilmesi ve hastalık aktivitesi ile ilişkisi<br><span style='font-style: italic';>Evaluatıon of sleep qualıty ın patıents wıth rheumatoıd arthrıtıs, behçet\'s dısease and takayasu arterıtıs and ıts relatıonshıp wıth dısease actıvıty",Marmara Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('uyol5ZdcI9CgE57r0MNgwQ','kQTCWvJkUeKaH7W0D_YrlA')"
530340,EBRU AYGÜLER,2018,"Preeklamptik hastalarda postpartum dönemde renal fonksiyon, proteinüri ve kan basıncı değişikliklerinin değerlendirilmesi<br><span style='font-style: italic';>Postpartum changes of blood pressure levels, renal function and proteinuria in preeclamptic women",Marmara Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('LFMqqBBeXQsS5x5AtULZmQ','eHn0__AgFzkrl0TU01jc5Q')"
493176,DİLBER ÇOBAN RAMAZAN,2017,İdiyopatik epilepsili hastalarda antiepileptiklerin homosistein düzeyleri ile diğer kükürtlü bileşikler üzerine etkileri<br><span style='font-style: italic';>Effects of antiepileptics on homocysteine levels and other sulfuric  compounds in idiopathic epileptic patients,Marmara Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('EfDFlptXaBzjkDnShC-mvA','QoLFzqbQ1g_64VhoGk1t9A')"
452550,BURÇİN KAVAKLI GERİŞ,2016,Türk kadınları için gebelik bakım beklentisi ölçeği: Metodolojik bir çalışma<br><span style='font-style: italic';>Expectations of pregnancy care scale for turkish women: Methodological study,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('Oq5N9pDyrK4TWRkT3MOlQg','H26WgCnAPPmwgWfLTCKVbQ')"
452543,SİNEM GÜRLER,2016,Ebeveyn antropometrik ölçümlerinin çocuk baş çevresi üzerine etkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('InG3Yivn8xw9z78j7H0UKw','qN7uF1k-GLoq67l15HXp7Q')"
635234,REZZAN BERNA BAKİ,2020,Premenstrüel sendrom ve dismenorenin yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>The effect of premenstrual syndrome and dysmenorrhea on quality of life,Marmara Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('E7EOpt5c6_ZU994HAl7ndQ','RkeaueWvm0apsMxj9bQA3w')"
385183,TUĞBA KARARTI GÜNAL,2014,Pediyatrik hastalarda kullanılan kaflı ve kafsız endotrakeal tüpün karşılaştırılması<br><span style='font-style: italic';>Comporison of cuffed and uncuffed endotracheal tubes in pediatric patients,Marmara Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('v3h0WQ1Y2lwop47GnZVKIQ','jUfxLntlSBNv3B71sSLSzQ')"
525966,RAMIN MAHMUDOV,2017,İstanbul ili anadolu yakası 9-18 yaş arası çocuklarda huzursuz bacak sendromu ve büyüme ağrısı prevalansı<br><span style='font-style: italic';>The prevalence of restless legs syndrome and growth pains among children aged 9-18 years living in asian side of İstanbul city,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('PVJbUvrd5WRT4RVYUBF81g','hNJLI_szvHTccAS7VlGG-A')"
721759,NAİME AFŞAR SATIŞ,2021,Tip 2 diyabetik ve dislipidemik hastalarda lipid hedeflerine ulaşma: Tedavinin önündeki bariyerler: Hasta ve hekim perspektifi<br><span style='font-style: italic';>Achieving lipid goals in type 2 diabetic and dyslipidemic patients: Barriers to treatment: Patient and physician perspective,Marmara Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('mTBjK-9_V0xJiNWjTukj_w','jmj8jBhfeCnko3P_VPoWEg')"
471368,SEDAT BUTUR,2017,1250 gram ve üzeri doğumlarda prematüre retinopatisi görülme sıklığı ve risk faktörleri<br><span style='font-style: italic';>Incidence and risk factors for retinopathy of prematurity in infants with 1250 gram or higher birth weight,Marmara Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('6IsGHTnR40xR4Vv4j__SVQ','DWW4VoBbgFZGdT7J2uDwlQ')"
523411,BİHTER SAYAN,2018,Pektus ekskavatumunminimal invaziv cerrahi tedavisinde paralel ve çapraz yerleştirilen barların sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of the results of placement of bars parallel and crosswise in minimally invasive surgical treatment of pectus excavatum (nuss method modifications),Marmara Üniversitesi,Tıpta Uzmanlık,Göğüs Cerrahisi = Thoracic Surgery ; Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('YZ-MprvGlzobbNbbqZYqlA','1jvKF-wWUEzX4gnl5t3nsg')"
440411,ÜLKÜ SUR ÜNAL,2016,Güzel Sanatlar Fakültesi öğrencileri ve akademisyenlerinde performansa bağlı kas-iskelet sistemi rahatsızlıklarının prevalansı<br><span style='font-style: italic';>The prevalence of performance related musculoskeletal disorders in students and academic staff of Fine Arts Faculty,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('mZMF_xF73KFqScYS-3TgVQ','YMR5GSP8wHP0LZhs-D9PJw')"
636974,ÖZGE ÜLGEN,2020,"Preterm bebeklerin uyku-uyanıklık örüntülerini etkileyen faktörlerin aktigrafi, aEEG, uyku günlükleri ve doğrudan gözlem ile değerlendirilmesi<br><span style='font-style: italic';>Assessment of factors affecting sleep-wake patterns in preterm infants by actigraphy and aEEG: Prediction of neurodevelopmental outcome",Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('aBUHrNwZYTs2WY0trI8JfA','gGJ6eAcCTx57yKcG1kMZMw')"
525956,EMRE TURAN,2018,Acil serviste pulmoner emboli tanısı ile trombolitik tedavi alan hastaların klinik seyirlerinin incelenmesi<br><span style='font-style: italic';>Investigation of the clinical situes of the thomas who were thrombolytic treatment with emergency service pulmonary embolian diagnosis,Marmara Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('Gb5tDy9Q1yCY_LTeX1cUnw','lZQur7F86auM5CT_mxO_2Q')"
493191,ÇAĞATAY ÇETİNKAYA,2017,"Akciğer rezeksiyonu uygulanan hastalarda tek port, iki port ve torakotomi insizyonlarının postoperatif ağrı skoru ve sonuçlar açısından değerlendirilmesi<br><span style='font-style: italic';>",Marmara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('SDxm8Q_576Yii_cJLNDMIw','oH6r_X0X8VsZyiCmtV99dg')"
551893,ERAY FADILOĞLU,2019,Otizm spektrum bozukluğu tanılı çocukların otizm spektrum bozukluğu olmayan kardeşlerinde yürütücü işlevlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of executive functions in unaffected siblings of children with autism spectrum disorder,Marmara Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('6veEOazEkkrg7bXbWfwXFQ','3gGE2rnus8Vl5Kif3sQ9Ig')"
644299,ÖZGE KARAKÖK,2020,Teriparatid ile tedavi edilen osteoporozlu hastaların gerçek yaşam verilerinin araştırılması<br><span style='font-style: italic';>Research of real life data of patients with osteoporosis treated with theriparatid,Marmara Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('8_NNUJe9w___cJnN2wAcrg','jU3ieCxXPKjwho5V_wXsXw')"
331545,SEDEF RAMOĞLU,2013,Üreme çağındaki polikistik over sendromu olan olgularla sağlıklı bireylerin karotis arter intima media kalınlıklarının sonografik olarak karşılaştırılması<br><span style='font-style: italic';>Sonographic comparison of carotid artery intima media thickness between cases with polycystic ovarian syndrome and healthy subjects of reproductive age,Marmara Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('RQ5pBJuXZ7PL4hkJXKhwrQ','fT4HXmZjeEWuqMvF5YHq3A')"
506033,FEYZA ÖZALTUN,2018,Cerrahi girişim geçiren pediatrik hastalarda uyanma sırasında ve sonrasında ölçülen analjezi nosisepsiyon indeks değerleri ile postoperatif deliryum gelişimi arasındaki ilişkinin belirlenmesi<br><span style='font-style: italic';>To determine the relationship between ani values measured during and after awakening and postoperative delirium development in pediatric patients undergoing surgery,Marmara Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('KsgJs5yWQZdbO0Rnwqrijg','vKYd_6rufag8TO_2E2d4hA')"
452547,BURCU AYGÜN,2016,Çocuk yoğun bakım ünitesinde şok nedeniyle sıvı resüsitasyonu yapılan hastalarda hemodinamik parametreler eşliğinde beyin ve böbrek doku oksijenizasyonunun near infrared spektroskopi (NIRS) ile takibi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('jP1EBrnp28Y-O9MQ4vQzhQ','p0pN6qShWDauON2CJM-47Q')"
388688,OKAN DERİCİOĞLU,2015,Açık kalp cerrahisinde kullanılan  kan ve bretschneıder HTK kardiyopleji solüsyonlarının miyokard korumasındaki etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the efficacy of bretschneider\'s HTK solution and cold blood cardioplegia solution  on myocardial protection in cardiac surgery,Marmara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('jVuw5x9QiRe94zVpnsG38w','Vmlma8t3LM08ZyFWa-8Dcw')"
522960,İLKAY ERGENÇ,2018,Spondiloartropatili hastalarda kronik diyare ve intestinal inflamatuvar hastalık ilişkisinin saptanması<br><span style='font-style: italic';>The relationship between chronic diarrhea  and intestinal inflammatory disease in patients with spondyloarthropathy,Marmara Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('Dr-SAu61RQjzW-LSaeDoMw','1jbe_3i0nlL1FsmXM-9aeQ')"
522965,SEYMUR NIFTALIYEV,2018,Sendromik olmayan tek ve multipl sütür sinostoz hastalarında preoperatif dönemde kraniyal MRG ve ASL sekans MGR çekilerek sinostozla eş zamanlı olabilecek konjenital malformasyon ve yapısal patolojilerin araştırılması<br><span style='font-style: italic';>Research of congenital malformations and structural pathologies simultaneus with craniosynostosis in non-syndromic mono and multiple suture synostosis patients with cranial MRI and asl MRI,Marmara Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('CLKn8u_TOeaNxBr8NNqsQA','OzHVMFOh9aAsP5iaq8Rsog')"
566672,NURCİHAN İDİKUT,2019,D vitamini eksikliğinde kişiye özel standardize edilmiş güneşlenme programının etkisi: Kontrollü müdahale çalışması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('FFnUeugN1qqr7nke7pRtGg','uPVEkYJ3ngHWvGHencC6_Q')"
553671,HAYRİ BOSTAN,2019,Kronik myeloid lösemi tedavisinde kullanılan tirozin kinaz inhibitörlerinin yaşam kalitesi ve semptom yükü üzerine etkileri<br><span style='font-style: italic';>Quality of life and symptom burden with tyrosine kinase inhibitors in patients with chronic myeloid leukemia,Marmara Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('vt953PrxXu2oKS6LMVQpvQ','BZz-wonG8Bcwza27G3vxHw')"
360417,TOLGA KASACI,2013,Tiroid kanserinde ısı şok proteinlerinin rolünün araştırılması<br><span style='font-style: italic';>Role of heat shock proteins in thyroid carcinoma,Marmara Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('MTXrcIn2-s_Okmf94uxj_Q','ZEyUzSqqkAWqSxzPwr7tTQ')"
347820,EZGİ ÇOBAN,2013,Evre 2 ve evre 3 KBY hastalarında serum ürik asit düzeyi ile hastalık progresyonu arasındaki ilişki<br><span style='font-style: italic';>The relationship between serum uric acid level and disease progression in stage 2 and 3 CKD  patients,Marmara Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('g1-jSMMHTns8a76VVTcuRA','VpmYjmAn4ggeXwRjjwzrAQ')"
525959,MİKAİL ÖZDEMİR,2017,Türkiye\'deki iş kazaları ve işe bağlı sağlık problemlerini etkileyen faktörler<br><span style='font-style: italic';>Factors affecting occupational accidents and work-related health problems in Turkey,Marmara Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('uhkYyVMK8q9mxOIPTeSqbA','PKNRZ867JzTMtU6aOR88GA')"
385167,ENGİN ALTINÖZ,2014,İstanbul ili Pendik ilçesinde Aile Sağlığı birimlerine kayıtlı 18 yaş ve üzeri bireylerde aşırı aktif mesane ve üriner inkontinans prevalansı<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('QlVHovw5DUmb-zc6ECIdaA','iWYMXLFJ8JWQpe-tAiCtEQ')"
598189,HALİL BAHADIR YÜCE,2019,"Lise öğrencilerinin alkol ve madde kullanım özellikleri, alkol ve madde kullanımını arttıran risk faktörleri ile bunlara yönelik uygulanabilecek önleme programlarının belirlenmesi<br><span style='font-style: italic';>Alcohol and drug use patterns of high school students, risk factors which increase alcohol and drug use and determining suitable prevention programs to address those risk factors",Marmara Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('qx1250ftmKEnUROqJHppEQ','-jwCic2rMOK5H5_oPzjMKQ')"
493179,TURAL KHALILOV,2017,Göğüs duvar defomitesi olan hastaların omurgalarının sagital ve spinoplevik parametrelerinin analizi<br><span style='font-style: italic';>Analysis of sagital and spinoplevic parameters of the patients with chest wall deformites,Marmara Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('b22tMAa3Lbqn59GDBcfRKQ','OwY5N3njlvQYPbieQ7VW7w')"
634081,TUĞÇE KÜBRA GÜNEŞ,2020,Vasküler behçet hastalarında post trombotik sendrom tanısında kullanılan hasta kökenli villalta ölçeğinin Türkçe validasyonu ve ölçeğin prospektif değerlendirmesi<br><span style='font-style: italic';>Turkish validation of patient reported villalta scale used for the diagnosis of post thrombotic syndrome and prospective assessment during follow-up in patients with vascular behcet disease,Marmara Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('w3UJTU-L1SMeYYuGJ_fvdA','vnMZOE_h4GAkk2LfqfWtwg')"
360421,MEHMET MUSTAFA ŞİNASİ,2014,Acil servise konversiyon bozukluğu ile başvuran hastalarda sosyal uyum kendini değerlendirme ölçeğinin uygulanmasi<br><span style='font-style: italic';>Implementation of social cohesion self-rating scale in emergency department patients presenting with conversion disorder,Marmara Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('EsyLnMJ-Z0Nxl8I5FHWRNA','Ago21D82v2cMyjiogLen9w')"
359228,URAL VERİMLİ,2014,Gad-65 ve gad-67 transjenik farelerde nucleus septalıs lateralıs ve nucleus septalıs medıalıs gabaerjik nöronlarının özellikleri<br><span style='font-style: italic';>Properties of lateral and medial septal nuclei gabaergic neurons in GAD-65 and GAD-67 transgenic mice,Marmara Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('o7UYYe2Zpd8tNKSNdeg1gw','6EXHi2OmsXqsLoILVKaGmA')"
490049,MÜŞERREF TÜRKER,2017,The prognostic value of cardiac power output in septic patients<br><span style='font-style: italic';>Septik hastalarda kalp debi gücünün prognostik değeri,Marmara Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('-Ka197jKKsmkimi3picyVQ','Nfgj7HB0BIUGsIP4e4R3jw')"
653068,ALİSİNA BULUT,2020,Tam diversiyon sağlayan tüp ileostomi tekniği ile konvansiyonel loop ileostominin karşılaştırılması<br><span style='font-style: italic';>Comparison of completely diverted tube ileostomy and conventional loop ileostomy,Marmara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Tu9w0KGP0oyH9sRCiQ7WwQ','olXJ8HlbmeX1g6GJ7ZpOOg')"
801445,MERVE DEMİRCİ,2023,Meme kanseri ilişkili lenfödemi olan hastaların elastografik ve ultrasonografik olarak değerlendirilmesi ve bu parametrelerin klinik verilerle olan ilişkisinin incelenmesi<br><span style='font-style: italic';>Elastographic and ultrasonographic evaluation of patients with breast cancer-related lymphedema and investigation of the relationship of these parameters with clinical data,Marmara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('TarYudVm_tiqGZk_4roS7A','zz5RGTQN6SzV6bkD80Mq5g')"
359230,HACI MURAT AKGÜL,2013,Mesane kanserli hastalarda Gas6 gen ekspresyonu ve tirozin kinaz Axl – Sky reseptörlerinin tümör evre ve derecesi ile ilişkisi<br><span style='font-style: italic';>Gas6 gene expression and tyrosine kinase Axl-Sky receptors: Its relation with tumor stage and grade in patients with bladder cancer,Marmara Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Üroloji = Urology," onclick=tezDetay('WOpdeK5JxqWDnVOAuXrpXw','a6dldWZthjbZRswowxtDOg')"
440398,ÖMER FARUK ÇELİK,2016,Multitravma hastalarında sonografik inferior vena cava/aort çapı indeksi ile bilgisayarlı tomografideki inferior vena cava/aort çapı indeksinin hematokrit ve kan basıncı ile korelasyonunun incelenmesi<br><span style='font-style: italic';>Evaluation of sonographic inferior vena cava/aorta diameter index and computured tomography inferior vena cava/aorta diameter index correlation with blood pressure and hematocrit in multitrauma patients,Marmara Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('4SHAIt48aAGDIbggFvOy2Q','rsGWzXUA7msK4MiVLQnqWQ')"
