tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
458287,ABDURRAHMAN İLERİ,2017,Lomber disk hernisinde IDET (intradiskal elektrotermal terapi) anüloplasti uygulanmış hastalardaki sonuçlar: Retrospektif çalışma<br><span style='font-style: italic';>Results in patients treated with intradiscal electrothermal therapy (IDET) annuloplasty for lumbar disc herniation: A aretrospective study,Fırat Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('kmDW9wOT65iinMsR4hKXIg','dq04cRYNUEbjX52JXU3KuQ')"
49876,ALPASLAN GÖKÇİMEN,1996,Ratlarda karaciğer lobektomisi sonrası karnitin ve E vitaminin karaciğer rejenerasyonu üzerine etkilerinin ışık ve elektron mikroskop düzeyde incelenmesi<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Morfoloji = Morphology," onclick=tezDetay('kfuWzgKacgLuEzCPx1IXPw','kfuWzgKacgLuEzCPx1IXPw')"
90455,NİHAT SUSAMAN,2000,Travmatik timpanik membran perforasyonlarında malondialdehit ve histopatolojik değişiklikler üzerine E vitamininin etkisi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('0r6vJ0pu2-SF90sahieCtw','0r6vJ0pu2-SF90sahieCtw')"
156837,SEVDA DİLEK DÜZGÜN,2004,"Tip 2 diabetes mellituslu hastalarda nefropati ve ACE gen polimorfizmi arasındaki ilişkilerin araştırılması, serum nitrik oksit metabolitleri ve plazma homosistein düzeylerinin ölçülmesi<br><span style='font-style: italic';> ",Fırat Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('yTD1fwRuKJmXq9mFf0go8Q','ptP6SsBAkSV9cXSZbZtqPA')"
230060,DİLARA TURGUT,2008,"Behçet hastalarında serum MIP-1?, ENA-78 ve NAP-2 düzeyleri<br><span style='font-style: italic';>The levels of serum MIP-1?, ENA-78 and NAP-2 in patients with Behcet\'s disease",Fırat Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('ZCk2zyQ-NBdPq9tFbS_MPQ','Ci74ArReDsKNqVSoUABQGA')"
639807,İLYAS YAĞMUR,2020,"Üreteropelvik bileşke darlıklarında doku oksidan, antioksidan ve TNF-alfa seviyeleri<br><span style='font-style: italic';>Tissue oxidant, antioxidant and TNF-alpha levels in ureteropelvic junction obstructions",Fırat Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('OzwhBtvFFfFC-pgZ-9Z3Gg','9cIblCrwkLwbdEnAPPs6Vw')"
489882,MESUDE SEDA AYDOĞDU,2017,Kronik böbrek yetmezliği hastalarında serum copeptin seviyesinin araştırılması<br><span style='font-style: italic';>Investigation of serum copeptin level in chronic renal failure diseases,Fırat Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('gMIwSKmMvbLsqK_HLpzbnQ','pKYQWXZjSY12R2vZgH6zXA')"
99086,TUFAN ÇETİNKAYA,2000,İnsüline bağımlı diabetes mellituslu hastalarda standart ve yüksek frekans odyometri sonuçları<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('TOH5NxmonEVzBTaq60UFSQ','VlDj6U8-zuouTnAnnFBAhw')"
156838,SAADET PİLTEN GÜZEL,2004,"Patolojik ve normal gebeliklerde yenidoğanların umblikal arter, venlerinde leptin ve çinko düzeylerinin araştırılması<br><span style='font-style: italic';>Investigation of newborn umblical arterial and venous leptin and zinc levels in pathological and normal pregnancies",Fırat Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('qPSpBPZ7igQnBQu5K0X84Q','3Jws-L0QZo5a_fQ0DVHvFA')"
243421,HALİL GÖKÇE,2009,Torakolomber vertebra kırıklarında cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>The surgical results of thoracolumber vertebral fractures,Fırat Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Hmf4z7UnzyOyp1P3rNvxqQ','2sHjANVJk1xLDK9BTtXHLQ')"
132501,REFİK AYTEN,2003,Basit ve strangülasyonlu barsak tıkanmalarında prokalsitonininin yeri<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('cKkQ5cIhtzCCxvE_cGlYIQ','P5Oll-jV7GAqHUIt4l-_HA')"
59847,HALİL ŞEN,1997,Pelvik kitlelerin malign-benign ayrımında transabdominal renkli doppler USG ve Ca-125\'in prognostik önemi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('F2YFU2yE7doaQWzOYbMNtg','F2YFU2yE7doaQWzOYbMNtg')"
624101,MUHAMMED ZÜLFÜ YILMAZ,2020,Multipl skleroz tanısı ile izlenen hastalarda kan ve saç numunelerindeki ağır metal düzeylerinin hastalık etyolojisindeki rolü<br><span style='font-style: italic';>The role of heavy metal levels in blood and hair samples in patients followed BY multiple sclerosis diagnosis,Fırat Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('UNwY3tahzL4-sWoCjefVjg','0a6uw3k0ssW8VeDV14l-hQ')"
458298,UFUK ACAR,2017,Elazığ İli fırat üniversitesi hastanesi\'nde çalışan hemşirelerin meme kanseri konusunda bilgi ve davranışlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of knowledge and behaviors of nurses working at Elazig province Firat University Hospital on breast cancer,Fırat Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('2QQf5JYkZoXAyOWoyxoKXw','DjPSzvJzVVDUf0BztizH6g')"
242086,ÜNAL BAKAL,2009,Elazığ ili ilköğretim öğrencilerinde (7-14 yaş) kist hidatik prevelansının ultrasonografi ile belirlenmesi ve risk faktörlerinin araştırılması<br><span style='font-style: italic';>Detection of the cystic echinococcosis prevelance by portable ultrasound and investigating the risk factors in primary school children (between 7-14 ages) in Elazig,Fırat Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('rQUwsSEPnmbwfEuzdWzX7Q','gJU22r_pugO8P4GX7lEaoQ')"
388661,YAVUZ AYDEMİR,2015,"Mesanenin benign ve malign lezyonlarının değerlendirilmesinde üç boyutlu sanal ultrasonografi, bilgisayarlı tomografi sanal sistoskopi ve konvansiyonel sistoskopinin tanıya katkısının karşılaştırılması<br><span style='font-style: italic';>Comparison of the contribution to the diagnosis of 3- dimensional virtual ultrasonography and computed tomography virtual cystoscopy in the evaluation of benign and malign bladder lesions",Fırat Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('20wddwb-BCu8xyiOMnNlVg','IdND6GXHOkhPd7TXmF_ovg')"
54934,ALİ SELEK,1996,0-1 yaş grubu bebeklerin intrakranial patolojilerinde ultrasonografi ve bilgisayarlı tomografinin tanı değeri<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('4hm8uTHCb-YEZIaXckZS4g','4hm8uTHCb-YEZIaXckZS4g')"
132459,FATİH ULAŞ,2003,Olopatadin oftalmik solüsyonun mevsimsel allerjik konjonktivit kliniği ve gözyaşı IL-4 ile IL-5 düzeyleri üzerine etkisi<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('e6xHNB-EgB7X6Ge407XzxA','5AREpOZb7V1Qe0_0kA36Ew')"
132303,ARZU KAYA,2003,"Miyofasiyal ağrı sendromunda lidokain iyontofotezi, tetik nokta lidokain enjeksiyonu, botulinum toxin enfeksiyonu ve kuru iğneleme tedavi etkinliğinin araştırılması; klinik çalışma<br><span style='font-style: italic';>",Fırat Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('beDuOdWDAcp917WkjipB6g','tLAhJkCLLdAyY65o3ZE_Zg')"
132395,GAMZE KIRKIL,2003,Astım Fare modelinde hava yolu inflamasyonunun çeşitli parametrelerle değerlendirilmesi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('Q2m-RSgeU8Xzxa7CzH99OQ','DnkJQeUhxp7KdkzHwObxKw')"
639806,AYDIN DUYU,2020,Obstrüktif Uyku Apne Sendrom\'lu hastalarda oksidatif stresin çeşitli parametrelerle gösterilmesi<br><span style='font-style: italic';>Demonsration of oxidative stress in patients with Obstructive Sleep Apne syndrome by various parameters,Fırat Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('fJbLiLwoAjVpWY_HUR07DQ','i7YBqbC5gWLppK7xJOQzuw')"
242093,FATİH ŞAHPAZ,2009,Periton diyalizi hastalarında izoflavonların ateroskleroz üzerine etkileri<br><span style='font-style: italic';>The effects of isoflavones on atherosclerosis in patient on peritonel dialysis,Fırat Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('9rgAQSqbj7D_KBd3bmWlew','PNqk4Y3J8HqMqTawURIZHA')"
522711,TUBA KORUCU,2018,Obsesif kompulsif kişilik bozukluklu bireylerde anterior singulat korteks ve kaudat çekirdek hacimleri ve klinik değişkenlerle ilişkisi<br><span style='font-style: italic';>Anterior cingulat cortex and caudat nucleus volumes in patient with obsessive-compulsive personality disorder,Fırat Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('ngwxWrcpg8fC808IOPUG1Q','GZU3S9srdOGu4oYqTyoC5Q')"
132416,AHMET KÖSE,2003,Premenarşiyal kızlarda akne vulgaris ile serum seks steroidleri ve pubertal gelişme arasındaki ilişki<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('KTyaphza1S9UZ95kDsB-bg','rpR5cSGzburjRRn1gzcSPg')"
91045,ARİF KARADABAN,2000,Elazığ bölgesindeki hipertansiyon ve hiperlipidemi insidansının belirlenmesi ve diğer koroner risk faktörleriyle karşılaştırılması<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('FXlLj3ojUTN2IE-f5wlNUw','FXlLj3ojUTN2IE-f5wlNUw')"
91807,MEHMET YALNIZ,2000,Sirotik hastalarda kısa dönem valsartan kullanımının portal kan akımı üzerine etkilerinin doppler ultrasonografi ile incelenmesi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Hematoloji = Hematology ; Kardiyoloji = Cardiology," onclick=tezDetay('CkEpN8nPzBlP1suMPL1GPQ','o_2ET-VvPRd4NtxEzp9hfg')"
225190,EMRAH SAPMAZ,2008,Fasiyal sinire uygulanan elektriksel uyaranların fasiyal sinir üzerinde yaptığı histopatolojik ve fonksiyonel değişiklikler<br><span style='font-style: italic';>Histopatologic and functional effects of facial nerve following electrical stimulation,Fırat Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('AAoKIL9xUpeoQj-SwDva-Q','aCSDY4JeCjmStdaCk4FVcA')"
132460,SÜLEYMAN YILDIRIM,2003,Deneysel kornea vaskülarizasyonunda pentoksifilinin vasküler endotelyal growth faktör (VEGF) ve intersellüler adezyon molekülü-1 (İCAM-1) üzerine etkileri<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('JoaRBCauLtx6yaixN4CwmQ','IN9woqJm6WtZJ3sfORGRAA')"
132270,HÜLYA YIDIZHAN BULUT,2003,Romatoid artritli hastalarda kognitif fonksiyonların nöropisikolojik testler ve olaya ilişkin uyarılmış potansiyeller (P300) ile değerlendirilmesi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('LrLV0NQI-aiF52ZTZGtAFg','0R0hIh5g3gggIZP9vs7nQw')"
132304,MEHMET CENGİZ HACIEVLİYAGİL,2003,Romatoid artritli hastalarda solubl CD30 düzeyleri<br><span style='font-style: italic';>Soluble CD30 levels in rheumatoid arthritis patients,Fırat Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('-LEttZzSQ-d-Y9mQXKim3w','b22GiGxfZEs47lJm3_7Exg')"
132396,NECATİ SARI,2003,Astımlı hastalarda akut ve stabil dönemlerinde inflamatuar-oksidan belirteçlerin değerlendirilmesi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('vzvCF87i_bEO7rqP-S9y2g','B8zH5QGjOFqocCYsq37z0Q')"
661089,MUHAMMED FUAD USLU,2021,"Psikotik ve duygudurum bozukluğu olan, aktif tedavisi devam eden hastalarda pankreas beta hücre rezervi tespiti ve metabolik belirteçlerle ilişkisinin araştırılması<br><span style='font-style: italic';>Detection of pancreatic beta cell reserve and its relationship with metabolic markers in patients with active psychotic and mood disorders",Fırat Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('0xDN7Tt8LhLwxCgwFgNzvw','WyAHd9Qm1wd_yt_GDDrMmg')"
132271,FATMA ÖZKURT ZENGİN,2003,Ankizolan spondilitli hastalarda serum ve idrar neopterin düzeyleri ve klinik parametrelerle ilişkisi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('eT_9oI_vLw-gRAbZJqE6Ow','mt0a5ghwA1Sgd3gUHn8aGg')"
132305,SÜLEYMAN TATLI,2003,İnmeli hastalarda kemik mineral yoğunluğu üzerinde etkili olan faktörler<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('YFAzm4buCNm90C3UcV3QYQ','tJriG6kqbVd8TJQkiBGwnQ')"
91046,ALİ ERHAN KILIÇOĞLU,2000,Elazığ ve yöresinde ateroskleroz risk faktörlerinin araştırılması ve mutfak alışkanlıklarının (Şavak peyniri ve benzeri yiyeceklerin) iskemik kalp hastalığı gelişimi yönünden önemi<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('t1YKiZ-ZIIBwiYFnNh8E-w','t1YKiZ-ZIIBwiYFnNh8E-w')"
54935,MURAT AKFIRAT,1996,Karaciğer yer kaplayan lezyonlarında US ve BT\'nin tanı değeri<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('xOCrVQMOFXwQlIpHPu3HTA','xOCrVQMOFXwQlIpHPu3HTA')"
54936,AYŞE MURAT,1996,Temporal kemiğin bilgisayarlı tomografik incelemesi ve patolojileri<br><span style='font-style: italic';> ,Fırat Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('8JGni_UhZuY10wSDV-kMww','8JGni_UhZuY10wSDV-kMww')"
271875,AKİF DOĞANTEKİN,2010,Tiroid disfonksiyonlu hastalarda serum apelin düzeylerinin araştırılması<br><span style='font-style: italic';>The investigation of serum apelin levels in patients with thyroid disfunctions,Fırat Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('2XbKfkBw6qD2uBxaHySv3g','VE3_LQ27f9GmXwu-RBVNlw')"
366043,YASEMİN ÇOBAN,2014,Respiratuar distres sendromlu bebeklerin sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of results in neonatal respiratory distress syndrome,Fırat Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('XBeNdg-SQOw12k6CySylvA','dUcy4cmTXJUId9FrfJzaHQ')"
132462,YUSUF KİBAR,2003,Deneysel vitrektomi sonrası oluşturulan staphylococcus aureus endoftalmisinin profilaksisinde infüzyon sıvı içinde vonkomisinin kullanımının etkinliği<br><span style='font-style: italic';>,Fırat Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('QH59EbmT3-71lSnVz5_jsA','tndpIUZtmFByZRLEtO4_jQ')"
458282,ALİ ÇELİK,2017,Hepatobiliyer inflamasyonlarda troponin düzeylerinin araştırılması<br><span style='font-style: italic';>The evaluation of troponin level in hepatobiliary inflamation,Fırat Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('8UcQVCiJPFbzRdMPJbg7eg','eKpuRqykTbeEiGM58LJmTQ')"
