tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
478179,ZEHRA ALTUNBAŞ,2017,Yoğun bakım ünitelerinde yatan hastalarda rektal sürüntü ile karbapenemaz üreten enterobacteriaceae (CPE) kolonizasyonunun ve kolonizasyonu etkileyen risk faktörlerinin belirlenmesi<br><span style='font-style: italic';>Determination of carbapenemase-producing enterobacteriaceae colonization by rectal swabs and causative  risk factors  in patient hospitalized in intensive care units,Gaziantep Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('rpv15VNXJgh7ett_CwVBNA','kXa3JdBtVjaqRUAbUoDwPg')"
671000,BURAK ERBAĞCI,2021,Ağır COVİD-19 pnömonisi tanısı alan hastalarda sitokin adsorbsiyon kolonu uygulamasının klinik ve biyokimyasal parametreler üzerine etkisi<br><span style='font-style: italic';>Effect of adsorption column application on clinical and biochemical parameters in patients diagnosed with severe COVID-19 pneumonia,Gaziantep Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('pKAmADcYVghQqs0hqjBLPw','JEgbVW1jArLAPiIx_w19nw')"
508806,HAKAN YÜCEL,2018,Hashimoto tiroiditli hastalarda serum fetuin-a ve osteoprotegerin düzeyi ile ateroskleroz arasındaki ilişki<br><span style='font-style: italic';>The relationship between serum fetuin-a and osteoprotegerine levels and atherosclerosis in patient with hashimoto thyroiditis,Gaziantep Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('xxTvhsEID9xda59sgGFMTg','dXwCZ4kzEe92xbLeWVi6xA')"
643122,ELİF SİNANOĞLU DOĞAN,2020,2012-2019 yılları arasında ülkemizde acil servis çalışanları hakkında ve acil servis çalışanları tarafından açılmış ve yargıtay tarafından karara bağlanmış davalar ve sonuçlarının incelenmesi<br><span style='font-style: italic';>Examination of the results of the lawsuits filed against and filed by the emergency department workers in our country between the years of 2012-2019,Gaziantep Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('QFz47WOYVVFryZR9cLnnlw','fXzbObZwAZNkXFgCFEyx-Q')"
632364,KORAY TOKLU,2020,Kolorektal kanserlerde kodlanmayan LNC-RNA crnde\'nin gen ifade düzeylerinin analizi<br><span style='font-style: italic';>Analysis LNC-RNA crnde gene expression levels in colorectal cancer,Gaziantep Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Genetik = Genetics," onclick=tezDetay('ItjzeJbOxlmPHIaHfVZ6Gw','g9gq_9Y8pnavWD6wlUXCHQ')"
236602,ÖZLEM AYBASTI,2009,Tek uçlu depresyon tanısıyla Elektrokonvulzif Terapi almış hastalarda Oksidatif Metabolizma<br><span style='font-style: italic';>oxidative metabolism in Unipolar depressive patients treated with Electroconvulsive Therapy,Gaziantep Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('ztvPnOxg8oBs6s_YXciLQA','bKMYg2-HY9LTPxC1pyBpQA')"
478198,ELİF MELİS BALOĞLU AKYOL,2017,"Kemik iliği nakli yapılan hastalarda sitomegalovirus (CMV) enfeksiyonu, reaktivasyonu ve tedavi protokolleri ile ilişkisi<br><span style='font-style: italic';>Relationship between cytomegalovirus (CMV) infection, reactivation and treatment protocols in bone marrow transplant patients",Gaziantep Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('1RqphE61VmirpjUoQIPA_w','RsR1Rm3sR-0vMNwSplH26A')"
665262,GÖKÇE YETKİN ÖZKEÇECİ,2021,Kutanöz leishmaniasis lezyonlarında dermoskopik bulgular<br><span style='font-style: italic';>Dermoscopic findings of cutaneous leishmaniasis,Gaziantep Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('x2UHZNL4Qmxn2HxzuJIe5A','9H4JNvddDxV9JV0k3wXZTA')"
224909,YURDANUR GÜRÇAY AÇILMIŞ,2008,"Maternal ve fetal serum homosistein, folik asit, vitamin B12 ve plasental doku homosistein düzeylerinin preeklampsi şiddeti ile ilişkisi<br><span style='font-style: italic';>Relationship between homocysteine, folic acid, vitamin B12 levels in maternal and fetal serum and homocysteine levels in placental tissue and severity of preeclampsia",Gaziantep Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Ebpy8_QNDvAyOQ5Hl9FkWg','3FB4H0SOOtM45RnXtU8ucA')"
490000,MEHMET DEMİR,2017,Çok dedektörlü bilgisayarlı tomografi ile pulmoner ven varyasyonlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of pulmonary vein variations with multidetector computed tomography,Gaziantep Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('zI5RGxbhXR_zA6E16b2QWg','zhM7WnAnEhHjhcvDVBhqFQ')"
362127,İBRAHİM EGE,2004,Gaziantep yöresindeki geleneksel kalaylama işçilerinde mesleki akciğer hastalıkları araştırması<br><span style='font-style: italic';>,Gaziantep Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('3bcr1kEjOQJDgbg06sQpiw','zBN6un4aXwCA-X7m1LOP2g')"
648867,NESRİN TÜRK,2020,Trikotillomani tanılı çocuk ve ergenlerde klinik özellikler ve eşlik eden psikiyatrik bozukluklar<br><span style='font-style: italic';>Clinical characteristics and accompanying psychiatric disorders in children and adolescents with trichotillomania,Gaziantep Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('q92ddxGMmEcnsW9MFO0M6g','lYiFST2Y2j6xgeIldUVZlQ')"
669310,AYŞE SEVDE SARP,2021,"Bipolar bozukluk ve major depresif bozukluk tanılı ebeveynlerin ve eşleştirilmiş sağlıklı kontrollerin çocuklarının emosyon regülasyonu, irritabilite düzeyleri ve genel psikopatoloji yaygınlığı açısından karşılaştırılması<br><span style='font-style: italic';>Comparison of the children of parents diagnosed with bipolar disorder and major depressive disorder and matched healthy controls in terms of emotion regulation, irritability levels and general psychopathology prevalence",Gaziantep Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('XPOlJ_Zzem3uJ1BSQkuzkQ','IC6Lgqw2FzZDX3TrsRybrQ')"
655268,NURLANA AHMADZADA,2021,"Yoğun bakım ünitesinde yatan hastalarda paracetemol, metamizol ve soğuk uygulamanın ateş düşürme üzerine etkilerinin karşılaştırlması<br><span style='font-style: italic';>Comparison of the effects of paracetamol, metamizol and external cooling on the fever reduction in intensive care unit patients",Gaziantep Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Q1bjQW3gvPGwV76IqRmuuA','Jh7dF7TDL0ZxARSTkT8-yQ')"
665736,ÖZNUR BİLİR,2021,Uterin sarkom tanılı hastaların klinik ve patolojik özelliklerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the clinical and pathological features of patients with uterin sarcoma,Gaziantep Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('kYUpj59_0Fm8MKeBDM_z6g','ptX5iYW3XY00POryuHcZFA')"
608302,HİKMET CİLLİ,2020,Büyüme gelişme geriliği veya anemi ile febril konvülziyon arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between failure to thrive or anemia and febrile convulsions,Gaziantep Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('-VYYJAxrYvYAVjoMzpqmWw','YXi61_9d8C9FHnORmN09Ag')"
634252,YAKUP KADRİ KAPUDERE,2020,Canlı vericili karaciğer nakillerinde total kaval klempaj tekniğinin uzun dönemli sonuçları<br><span style='font-style: italic';>Long term results of total caval clamping time in living donor liver transplantations,Gaziantep Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('qe3hYBzRSlZ4uz6iBSYdzA','aVlbGVGZlhyJZOcTnlhGTA')"
554947,BARIŞ AĞAR,2019,Endometriom tanılı hastalarda soluble programmed DEATH-1 ve soluble programmed death ligand-1 serum seviyelerinin araştırılması<br><span style='font-style: italic';>Investigation of soluble programmed death-1(SPD-1) and soluble programmed death ligand-1 (SPD-L1)serum levels in patients with endometrioma,Gaziantep Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Qkdu3IuIsiCasAWFl2r8jQ','1icfZb6AKrVuziJqwFzGqw')"
478173,METE NAİL ÇİMEN,2017,Domuz gribi tanısı almış hastalarda nötrofil lenfosit oranının tanıya katkısı<br><span style='font-style: italic';>H1n1 diagnostic contribution of neutrophil lymphocyte in diagnosed patients,Gaziantep Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('a5klpAVcuQ3aBBDig6C91Q','fEQxshYKtftB_7AwY4h7WQ')"
326281,ŞAHİN KARTAL,2013,Karbonmonoksit zehirlenmesi hastalarında oksidan/antioksidan ve oksidatif stres indeks seviyelerinin değerlendirilmesi<br><span style='font-style: italic';>Oxidant/antioxidant and oxidative stress index levels in patients with carbon monoxide poisoning,Gaziantep Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('_8B9Z6CBciUEc4yNFuqLiQ','Zy5XU2gjoSpVut43L3stxw')"
340635,SEVGÜL KARA,2013,"Papiller renal hücreli karsinomlarda ve kromofob renal hücreli karsinomlarda gremlin 1 ve COL15A1 immunreaktivitesi ile gremlin1 ile mikrovasküler dansite arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of gremlin 1, COL15A1 immunoreactivity and the relationship between microvessel density and gremlin 1 in papillary renal cell carcinoma and chromophobe renal cell carcinoma",Gaziantep Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('7ARiBNzyn5HP9nHIEuoiqA','q-81GCz0pkgYt-gByTrVvw')"
236559,SEDAT SIMSIK,2009,Çocuklarda over patolojileri<br><span style='font-style: italic';>Ovarian pathologies in childhood,Gaziantep Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('jjXitBLa56mdvJY3MXEAqA','uHddNj-Uxuzc8JF9kMlwxA')"
674421,EDA KENT,2021,Atriyal septal defekti olan çocuk hastalarda baş ağrısı ve migren sıklığı<br><span style='font-style: italic';>Frequency of headache and migraine in child patients with atrial septal defect,Gaziantep Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('kU6EvgMOrhkyWtDhA3UBIQ','4Hi0aOB8K9kz2S5rBih-1w')"
435712,MEHMET ERTEN,2016,Deneysel miyokard infarktüsü oluşturulmuş ratlarda visfatinin kardiyak belirteçlerle ilişkisi<br><span style='font-style: italic';>The relationship between visfatin and cardiac markers on induced myocardial infarction in rats,Gaziantep Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('yAznM7xzBCiIH9PRwrDslw','ymSP16sRMKomEaGnrRzNfw')"
426546,SEDA ÜNSAL,2015,Kronik HBV ve HCV hastalarının metabolik sendrom ile ilişkisi<br><span style='font-style: italic';>Association of patients with chronic HBV and HCV with metabolic syndrome,Gaziantep Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('q5d-4HmD8YxirgzuGheyUw','fgXlopGRPsZvEGyiQ3GD-g')"
308087,MUSTAFA ARAZ,2012,Tip 2 diyabetik popülasyonda metabolik sendrom prevalansı ve diyabetik nefropati ile ilişkisi<br><span style='font-style: italic';>The prevalence of metabolic syndrome in type 2 diabetic patients and its relation with diabetic nephropathy,Gaziantep Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('yCRq_TkL6umnguVE7omw4g','i0PbwrDOOWjBcRnN8JvqDg')"
648829,FURKAN ÇETİN,2020,Ektopik gebeliklerde ardışık metotreksat tedavisinin başarı oranının belirlenmesi ve tedavinin over rezervine etkilerinin anti müllerian hormon seviyeleri ile değerlendirilmesi<br><span style='font-style: italic';>Determining the success rate of sequential methotrexate therapy in ectopic pregnancy and evaluating the effects of the treatment on ovarian reserve with anti mullerian hormone levels,Gaziantep Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ui4nH2pFqbD5YP28yfZKow','A4IhPMTjINCFiqTb0y-dGg')"
196189,ABDULLAH DEMİRHAN,2008,Toraks cerrahisinde postoperatif uygulanan intravenöz tramadolün ve tramadole deksmedetomidin ilavesinin analjezi ve solunum parametreleri üzerine etkileri<br><span style='font-style: italic';>The effects on analgesia and respiratory parameters of intravenous tramadol and dexmedetomidine added to tramadol using postoperatively in the thoracic surgery,Gaziantep Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('umkFFZgtLT5psHoQW7M_7Q','M-cyAQ5CgsY6KaQ34N4okg')"
534213,İLKNUR DEMİR,2019,Multiple myeloma tanısı alan hastalarda UCP-2 ve NR3C1 genlerinin tedavi etkinliği ve sağ kalım üzerine etkisi<br><span style='font-style: italic';>The effect of UCP-2 and NR3C1 genes on treatment efficacy and overall survival in patients with multiple  myeloma,Gaziantep Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('x1Fo3uJJpQ_UJKrGj13_jg','BVvpCKEA_E_3l-rMUUeQBQ')"
501853,MEHMET MUSTAFA ÖZDEN,2018,Geriyatrik parsiyel kalça protezi ameliyatlarında kombine spinal epidural anestezi ile psoas kompartman + siyatik sinir blokajının etkilerinin karşılaştırılması<br><span style='font-style: italic';>A comparison of the effect of combined spinal epidural anesthesia and psoas compartment + sciatic nerve block in the geriatric partial hip prosthesis,Gaziantep Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('JvAlPSdIWmDTnA3F8WM9dQ','1Z5OefPK4YvfWanKs4Ul4A')"
