tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
639586,ERSİN AKÇAM,2020,Tonsillektomi sonrası kanamayı etkileyen olası risk faktörleri<br><span style='font-style: italic';>Possible risk factors affecting bleeding after tonsillectomy,Düzce Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('KIcRlV_jOkTMlNmz4zJ6kw','BUDRd-0AQpxXvw5wQJ6hsg')"
344198,KAZIM SOLAK,2013,"Ratlarda oluşturulan deneysel tam kat osteokondral defekt modelinde, nano kompozit multilayer biomimetik skafold, kondral skafold ve mikrokırık yönteminin karşılaştırılması<br><span style='font-style: italic';>Full-thickness osteochondral defects experimental model of rats, multilayer composite nano biomimetic scaffold, scaffold and microfracture chondral comparison of methods",Düzce Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Bre7Vkb8lEVokS1dHwiPyA','nD8KW-4ny8_NGdif8j14cQ')"
311303,SULTAN SAYIN,2012,Tıp Fakültesinde görev yapan araştırma görevlilerinde kronik yorgunluk ve depresyon sıklığının incelenmesi<br><span style='font-style: italic';>,Düzce Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('_7kHpWCboLgU9iABSLVGIA','tzQmfsLLJhJU_s61Ia8LUA')"
471453,HAVVA YILDIRIM,2017,Düzce Üniversitesi Tıp Fakültesi Hastanesi polikliniklerinin gürültü düzeylerinin belirlenmesi<br><span style='font-style: italic';>Noise measurement in Düzce University Medical Faculty Hospital outpatient clinics,Düzce Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('52W-So5bbpRi6TzH57itog','R6Iv8dg8r9gXKdMgu21SNQ')"
242286,AZİZ RODAN SAROHAN,2008,İntraabdominal kolsisin ve kollajenaz\'ın ratlarda peritoneal adezyonlar üzerine etkisi<br><span style='font-style: italic';>The effect of intraabdominal colchicine and collagenase on adhesion formation in a rat model,Düzce Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ltk99v0CJykM93VgamMmyA','-jDyRRiGTE2634SK7CHvwQ')"
319236,ALİ ÇAĞRI KILIÇ,2012,Retina ven dal tıkanıklığında intravitreal bevacizumab enjeksiyonunun etkinliğinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the patients with intravitreal bevacizumab efficacy of branch retinal vein occlusion,Düzce Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Yyp8CNs1FCKcHTvTt-FA3g','9sGH7Y6L87h1YE4zwjgUUA')"
460033,OĞUZHAN AY,2017,Akut dehidratasyonda değerlendirme kriteri olarak vena kava inferior çapı ve inen aort çapı ölçümlerinin incelenmesi<br><span style='font-style: italic';>Examination of inferi̇or cava vei̇n diameter and descending aorta diameter measurements as an evaluation criteria in acute dehydration,Düzce Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('d9-15zUdtRtrdFxhOm0mJA','OdyiD3y0LSFNmgSBEtDnsw')"
471452,TUĞÇE PASİN,2017,"Subakromial sıkışma sendromu tedavisinde PRP enjeksiyonu, kortikosteroid enjeksiyonu ve fizik tedavinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of PRP injection, corticosteroid injection and physical treatment effectiveness in subacromyal impingement syndrome treatment",Düzce Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('AMOVckjaO868i9GEDUXRQA','5-CF0U8AkTlsBBNNaB6LUA')"
664155,BÜŞRA HAS,2021,3.0t MRG ile kemik yaşı tayininde distal femoral ve proksimal tibial epifiz plağının değerlendirilmesi: Güncel metotların karşılaştırılması<br><span style='font-style: italic';>Evaluation of distal femoral and proximal tibial epiphyseal plate in bone age determination with 3.0t MRİ: A comparison of current methods,Düzce Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('S6unFD2psm-sCH23R0bKAA','7dVO5ol1hmofqiilctx6Bg')"
242282,EGE GÜLEÇ,2008,Primer açık açılı glokom hastalarında obstrüktif uyku apne sendromu<br><span style='font-style: italic';>Obstructive sleep apnea syndrome in patients with primer open angel glaucoma,Düzce Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('M-lQ68YGikjLR8LqRJxamQ','YARK_SngwjSUz2GqCrRN7A')"
691896,GÖKHAN COŞKUN,2021,ST segment yükselmeli miyokard infarktüsü hastalarında koroner trombüs yükünün atrıa skoru ile ilişkisi<br><span style='font-style: italic';>The relationship between atria score and coronary  thrombus burden  in patients with ST segment elevation myocardial infarction,Düzce Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Tbyy9c6HywapatMH-lvv1Q','Kfx70bSN_2Ds5tRKamrjvg')"
319235,HAFİZE BOZKURT,2012,Sistemik risk faktörleri ile diabetik makula ödemi düzeyi arasındaki ilişki<br><span style='font-style: italic';>Systemic risk factors and the relationship between the level of diabetic macular edama,Düzce Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('TVwAtF_SgYyl40ep1xJ0Yg','_ll-aHw-h-xzhHh6uV5vdw')"
242876,EMEL ACAR,2009,Sigara içen ve içmeyen bireylerde insülin direnci<br><span style='font-style: italic';>Insulin resistance in smokers and nonsmokers,Düzce Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('1xsje3oiXUhjeBHZ5wfuBw','d7jF84z8nOfxi8bo_QwQ1g')"
703189,ALPER MURAT İPOR,2021,"COVID-19 pandemisinin, kliniğimize başvuran mide, kolorektal ve meme kanseri hastalarının ilk başvurudaki evreleri üzerine etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of the COVID-19 pandemic on the stages of the patients with stomach, colorectal and breast cancer application to our clinic",Düzce Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('UJrqdmz0ryKH0ZuMcNOi7w','9xkM96M1isSL4DFcq8vTjg')"
242287,YILDIZ DEĞİRMENCİ,2008,Demir eksikliği anemisinde elektrofizyolojik değişiklikler<br><span style='font-style: italic';>Electrophysiological changes in iron deficiency anemia,Düzce Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('sVUyrLPHqaNJL-li7Jlxvg','cjoeftU5NPJuiMY1VwyI4Q')"
711636,EMİNE AYKOL,2022,"Genel durum bozukluğu ile acil servise başvuran hastaların değerlendirilmesi ve hotel, WPS, REMS skorlarının bu hastalarda mortaliteyi öngörme düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Evaluation of patients with general condition disorder admitted to the emergency department and comparison of hotel, WPS, rems scores in predicting mortality",Düzce Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('-UtD0XfBvq3C1AR9XzlJfw','u6HTkgEhbMohbkNFkQkVUA')"
192698,MURAT ŞENER,2006,Transrektal ultrasonografi eşliğinde yapılan 12 kor prostat biyopsilerinde periprostatik ve intraprostatik lokal anestezi uygulamalarının etkinliğinin araştırılması<br><span style='font-style: italic';>Evaluation of the efficacy of periprostatic and intraprostatic local anasthesia in 12-core transrectal ultrasonography guided prostate biopsies,Düzce Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('qIL3EWn7wibhfEerGuN67g','smXILDKBf3fmt5sPRuGrJQ')"
447366,TUBA SOYSAL,2016,İrritabl bağırsak sendromu subgruplarında α-galaktozidaz düzeyleri<br><span style='font-style: italic';>,Düzce Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('8cSspwV2mXmXSRUyePZUwg','OBTiLI5THbW8BIacz9MFzg')"
242877,MELİH ENGİN ERKAN,2009,Egzersiz sonrası kalp hızındaki düzelme ile gated miyokard perfüzyon SPECT bulguları ve prognostik göstergelerinin ilişkisi<br><span style='font-style: italic';>The relationship between gated myocardial perfusion SPECT findings and heart rate recovery after exercise test,Düzce Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('olDPXGpW6Okit4pgMrOKbA','STV873MokgZtvTPFIu9vUA')"
435504,MEHMET ALİ ÖZEL,2016,Korda timpani\' nin fasiyal sinirden çıkış varyasyonlarının yüksek çözünürlüklü BT\' de değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the chorda tympani\' s variations of origin from the facial nerve on high resolution CT,Düzce Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qwcRIxgfmCJu_7qrVTRFtQ','QhXdgA8gAft8JFgklWbd4Q')"
513657,ZEHRA BAŞAR KOCAGÖZ,2018,"Major depresif bozukluğu olanlar ve sağlıklı kardeşlerinin çocukluk çağı travması, deksametazon supresyon ve tiroit fonksiyon testleri ile sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>The comparison of children who diagnosed with major depressive disorder, their healthy siblings and healthy controls with childhood trauma, thyroid function and dexamethasone suppression tests",Düzce Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('uDXsoZ43cSX1FyCA7NbQog','aR9ZLzJXdhvjCp8HTRicTw')"
225117,ÇAĞDAŞ GÖKÇE GERÇEK,2008,"Bir sızdırmazlık fitili üretim tesisi çalışanlarında gürültü etkilenimi ile hipertansiyon ve işitme yakınmaları ilişkisi<br><span style='font-style: italic';>Relation between noise exposure and blood pressure, hearing complaints in a factory of isolation profile workers",Düzce Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('rb-CvpoCROwQmsCbnka01g','ohpiYFqmUrdm8FJjJCe9Aw')"
489989,ÖZLEM ADMIŞ,2018,İnflamasyon ve OUAS  (Obstrüktif uyku apne sendromu) arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between inflammation and osas (obstructive sleep apnea syndrome),Düzce Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('2cbsXQsLyDXQjhtoskZZzw','nq6Odz3R7CMFjOFpWQwiKQ')"
452808,SÜBHAN YALÇIN,2012,"Düzce ili Yığılca ilçesinde patolojik ekokardiyografi bulgularının prevalansı<br><span style='font-style: italic';>The prevalence of pathological echocardiographic findings in Yigilca, the district of Düzce",Düzce Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('xK-bLfb_YUyVLypTxJdHOA','Mjpmwjjt8CvpOHZcYB296w')"
359264,CEM ŞAHİNER,2013,"Meme karsinomlarında, mast hücre alt tiplerinin anjiogenezis ve prognostik parametrelerle ilişkisi: Morfometrik çalışma<br><span style='font-style: italic';>Relationship between mast cell subtype with angiogenesis and prognostic parameters in breast carcinoma: Morphometric study",Düzce Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('q9OKATf5M9X6Jvm_gY03Cw','naj2ky8wBzNzsm0bYO8pHQ')"
489980,SABRİ SEFA ERDEM,2017,"Düzce ilinde lise birinci sınıflarda; şiddet algısı, şiddete maruziyet ve şiddet uygulama sıklığı<br><span style='font-style: italic';>Frequency of violence perception, exposure and application at first classes of high schools in duzce province",Düzce Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('AryYrDqUnYVMgY4EIHW9qg','zLjy4F35vhxqI4ZncNRSrw')"
685550,NURCAN ÜNAL,2021,İnsülin infüzyon pompası kullanan Tip 1 diyabetes mellitus tanılı çocuk ve adolesanlarda COVID-19 salgınının hasta ve bakım verende yaşam kalitesine etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of COVID 19 outbreak in children and adolescents with type 1 diabetes mellitus using insulin infusion pump on the quality of life in patients and caregivers,Düzce Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('XdEBrtJH3pn0BW3rL4lGmw','9zPYV5VqE2PmCqjOYi0DpA')"
225116,BİRHAN OKTAŞ,2008,Ekstrakorporeal şok dalgası tedavisinin normal ve deperioste rat femurlarında kırık iyileşmesi üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of ESWT effect on the fracture healing process in normal and deperiosted rat femora,Düzce Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('B_h6mHFrZLLSgSjOdrClvw','5lxfvlbpysd9kRxk7KluCQ')"
632416,MERVE ERÇELİK,2020,Obstrüktif uyku apne sendromu\'nda pozitif hava yolu basıncı tedavisine uyumun solunum fonksiyonlarıyla ilişkisi<br><span style='font-style: italic';>The relati̇on between adherence to posi̇ti̇ve ai̇rway pressure treatment and pulmonary functi̇ons i̇n obstructi̇ve sleep apnea syndrome,Düzce Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('5d6DfuvoZVzrxFRRCEEBlg','YOplqrBRBAnB1q-yEQBzVw')"
642222,BEKİR TUNCA,2020,Düzce Üniversitesi Hastanesinde immünmodülatör tedavi alan hastaların hepatit B serolojilerinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of hepatitis B serology in patients receiving immunomodulatory therapy in Düzce University Hospital,Düzce Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('y4StMvGeohZtIDFitfKbxg','A0UlGTSp6BbdR4UlxShm2Q')"
557035,GÜLCAN ULUDAĞ,2019,Kadınların serviks kanseri ve taraması ile ilgili sağlık inançlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of health beliefs of women about cervical cancer and screening,Düzce Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('DQyFDyyhJcK99DOOy1grjg','3vgZqI8Jlmj56s0rf-xSdQ')"
311302,BARIŞ ERBİL,2012,Ratlarda deneysel osteokondral defektlerde intraartiküler hyalüronik asid ve ESWT (Extracorporeal Shock Wave Therapy) uygulamalarının karşılaştırılması<br><span style='font-style: italic';>Comparison of intraartiküler hyaluronic asid and ESWT (Extracorporeal Shock Wave Therapy) application in experimental osteocondral deffect in rats,Düzce Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('iejYUSyKgNjYRX3qG4UGKw','MBR0tp8TDn-xGBYekZmhaw')"
271900,MEHMET HAKAN ERGİN,2010,"Rat siyatik sinirinde levobupivakaine, tramadol ve morfin eklenmesinin aksiyon potansiyeline etkileri<br><span style='font-style: italic';>The effects of tramadol and morphine added to levobupivacaine on the action potential in rat sciatic nerve",Düzce Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('4dhVCHl4Y0X8J0Rruec4vQ','iP1F0tFkVlIg_7799Z-fPw')"
460034,İSMAİL DOĞAN KONUK,2017,Maksillo fasiyal cerrahi/ septorinoplasti ameliyatlarında trigeminokardiyak refleks görülme sıklığı ve anestezi ilişkisi<br><span style='font-style: italic';>Incidence of the trigeminocardiac reflex at the maxillofascial surgery and septorhinoplasty operations and anesthesia relationship,Düzce Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('e6eV6eP533VSu9eutDTWFQ','LHLxSS4g6ym3om-UDA6cLg')"
224724,NESLİHAN BİNAY,2008,Obeziteden bağımsız olarak obstüktif uyku apne sendromu ile insülin direnci arasındaki ilişki<br><span style='font-style: italic';>The relationship between insulin resistance and obstructive sleep apnea syndrome independent of obesity,Düzce Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('xBVbhU1R2zZ9lFcCphdLZA','-xRkKEuAxao8DhKY9iynew')"
236435,ŞEFİKA OKUYUCU CANBEK,2009,Alfa lipoik asit kullanan diyabetik nöropatili hastalarda sinir ileti çalışmalarının değerlendirilmesi<br><span style='font-style: italic';>Assessment of nerve conduction studies in patients with diabetic neuropathy which used alpha lipoic acid,Düzce Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('7BQItQHNTD2wQe2Rf6WHYA','b7bm_UWz8yKmE2l3mWxIGg')"
394014,SABRİ AKTÜRE,2015,Düzce Üniversitesi araştırma hastanesi Aile Hekimliği polikliniği\'ne gelen hastaların vücut kitle indeksi ve depresyon durumunun kan basıncı düzeylerine etkisi<br><span style='font-style: italic';>,Düzce Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('mCDWX-rKoLhMVy9DVOojaA','2E6qPeEeX-LqyziPuSxhyA')"
679845,MUHAMMET REŞAT NESİM NORİSTANİ,2021,Periyodik sağlık muayenesi için başvuran hastaların laboratuvar sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of patients\' laboratory results who applied for periodic health examination,Düzce Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('d2GzpeWECN7AUKejJWX03g','4mhwR9b0FQCPddnbkbt8VQ')"
225114,NEŞE ERSÖZ YAR,2008,2006-2007 yıllarında Düzce Üniversitesi Araştırma ve Uygulama Hastanesinde indirekt hiperbilirubinemi tanısıyla izlenen yenidoğan bebeklerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of neonates with the diagnosis of indirect hyperbilirubinemia followed up at the pediatric clinics of Düzce University Medical School between 2006 and 2007,Düzce Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Exh-s9AILShzeN_K9PlXMQ','LvRmrGdXn6HcpjgtrBZUJw')"
306231,ALİ KEMAL TAŞKIN,2012,Dalak parankim kanamasında ca-alginat\'ın etkinliği<br><span style='font-style: italic';>The effect of ca-alginate in parenchymal bleeding of spleen,Düzce Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('qpym-z1OYPiG_MCN9gay2g','loWnwwtn8KpWHhdcsigYkQ')"
621334,ÖZLEM ATAOĞLU,2020,Sarkoidoz hastalarında uykuda solunum bozukluklarının klinik ve polisomnografik değerlendirilmesi<br><span style='font-style: italic';>Clinical and polysomnographic evaluation of sleep breathing disorders in patients with sarcoidosis,Düzce Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('1PaJR2MPVYbwXS-F7X4CLw','QtxUYSIeckHGclitv6AZbg')"
371219,ARZU TÜRKSEVEN TOPAÇOĞLU,2014,Periost grefti plateletten zengin plazma ile beraber kullanıldığında kemik defekt iyileşmesini artırır mı? Tavşan zigomatik arkta deneysel çalışma<br><span style='font-style: italic';>Periosteal graft improves healing of bone defects when used together with  platelet-rich plasma? Experimental study in rabbits zygomatic arch,Düzce Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('Ymmdm-oON-BOC8XVqMzeCA','G37_65gMWG9qUGZvMBNakg')"
706150,ARDA TAŞKIN TAŞKIRAN,2021,Tekrarlanan prostat biyopsisinde saturasyon ve MRG-US füzyon prostat biyopsi yöntemlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of saturation and MRI-US fusion prostate biopsy methods in repeat prostate biopsy,Düzce Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('eZaLjiTPkZMPsSrqJCTrsg','I9FfFjEyfnq-LC73e3roVg')"
663621,DOĞUKAN DANIŞMAN,2021,Düzce Üniversitesi Tıp fakültesi Sağlık Uygulama ve Araştırma merkezi sigara bırakma polikliniği tedavi etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>,Düzce Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('KFgqKNvHtaLdzV0-_axdBA','28DjQnQXsjN4akeEtE9bQw')"
447368,GÜVEN ARSLAN,2016,Epilepsi hastalarının yakınlarında anksiyete depresyon ve yaşam kalitesi üzerine etkileri<br><span style='font-style: italic';>Anxiety and depression in the caregivers of patients with epilepsy and their effects on the quality of life,Düzce Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('djDkLbsycid1pjJ-NP6YYw','jzjMqUJcoo9z5O8e1W4UPg')"
293427,RUKEN YUMUŞAK,2011,Maternal visfatin düzeylerinin preeklampsi ve intrauterin gelişme geriliği olgularındaki yeri ve öneminin araştırılması<br><span style='font-style: italic';>\'Investigating place and importans of maternal visfatin levels in patients with preeclampsia and intrauterin growth retardation,Düzce Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('CrKcqds38fSpgpYqT46-LA','3evQHSHMxxd5hiSxcpQQew')"
