tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
311127,MAHMUT BİÇER,2012,Kronik Böbrek Yetmezlikli Hastalarda Vasküler Akses İçin Oluşturulan Radiosefalik Arteriovenöz Fistüllerin Klinik Olgunlaşmasında Ağır Metallerin Rolü<br><span style='font-style: italic';>Chronic renal failure patients with arteriovenous fistulas clinical vascular axces radiosefalik created for the maturation of the role of heavy metals,Erciyes Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Kardiyoloji = Cardiology ; Nefroloji = Nephrology," onclick=tezDetay('0qNvLhM4QRniWHWvOthFuQ','PqKHkon97kTasv0Vw6T9lw')"
91610,ŞÜKRAN GÜÇER,2000,Preeklampsi etyopatogenezinde antikoagulan sistemin rolü<br><span style='font-style: italic';>Anticogulan system and preeclampsia etiopathogenesis,Erciyes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('YMKAUg1OehfmCGpwl8r32Q','uks-vZuc0jr2s-pJ5UOy4A')"
32861,ABDULKERİM DURUKAN,1994,Şaşılık hastalarının binoküler görme ve cerrahi tedavi sonuçları açısından değerlendirilmesi<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('GI4xi4POoAw1Ctlxv7cInw','GI4xi4POoAw1Ctlxv7cInw')"
32862,BAKİ GÜLER,1994,Korneal insizyonlu sulkus ve kapsüliçi intra oküler lens (İ.O.L.) yerleştirilmesinden sonra görülen astigmatizma nedenlerinin incelenmesi<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('miE0cj6PZ41AHvldart8sA','miE0cj6PZ41AHvldart8sA')"
282080,ALİ DÜZGÜN,2011,Karbonmonoksit zehirlenmelerinde neutrophıl gelatınase-assocıated lıpocalın düzeyi<br><span style='font-style: italic';>Carbonmonoxide poisoning gelatinase neutrophil?associated lipocalin level,Erciyes Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('hkR5EtfQsTvg7E1rnWPCug','MwTYYJ0_ksqPwYzoXsVyLA')"
242890,TOLGA ATAKUL,2009,Endometriozisli infertil hastalarda aromataz inhibitörleri ve gonadotropinlerle yapılan ovulasyon indüksiyonu sonuçlarının karşılaştırılması<br><span style='font-style: italic';>A comparison of letrozole to gonadotropins for ovulation induction in patients with endometriosis,Erciyes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('744qqzAMinHzgJxKfBJPEg','8OKyPXprE3Pr6Yxtf2MQaA')"
194719,AHMET İNAL,2007,"Deneysel depresyon oluşturulmuş farelerde çinko, folik asit ve amantadinin antidepresan etkisinin venlafaksin ile karşılaştırılması<br><span style='font-style: italic';>The comparision of the antidepressant effects of zinc, amantadine and folic acid with the effect of venlafaxine in the experimantally depressed mice",Erciyes Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology ; Psikiyatri = Psychiatry," onclick=tezDetay('2m1zieWfh6a6K2Sf4Y3CuQ','f9z2kK6C1HRgulOxUULwLA')"
229598,ASLIHAN YILDIRIM,2008,Behçet hastalarında nörolojik tutulumun klinik ve elekrofizyolojik parametreler ile değerlendirilmesi<br><span style='font-style: italic';>The evaluation of neurological involvement in behçet disease with clinical and neurophysiological parameters,Erciyes Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('0WOrvfcNkcCKNbhqB-mmAw','lQcr7eNJPi56lAFmidkIYQ')"
247792,ZEYNEP ERDOĞAN,2010,Tc-99m merkaptoasetiltriglisin ile yapılan dinamik böbrek sintigrafisinin ve indirekt radyonüklid sistografinin vezikoüreteral reflü tespitinde ve parankim fonksiyonu değerlendirmesindeki yeri<br><span style='font-style: italic';>The role of dynamic renal scintigraphy and indirect radionuclide cystography with mercaptoacetyltriglycine in detection of vesicoureteral reflux and evaluation of renal parenchymal lesions,Erciyes Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('aaZiX-ZnNBgSd80hwD-4gQ','RyfGsq105YuR6GM7dr_y4A')"
282086,MELEK KARAKURT,2011,Hemodiyaliz hastalarında kalp hızı değişkenliğinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of heart rate variability in hemodialysis patients,Erciyes Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('Nfo4Aq3xJkRFZJJ1khrRdw','idDekTu4muVfy3XYhhzHDQ')"
118873,AYŞE ÖZTÜRK ÖNER,2002,Miyoplarda ganglion hücre tabakası ve maküla fonksiyonlarının patern elektroretinografi yöntemiyle değerlendirilmesi<br><span style='font-style: italic';>The assessment of functions of ganglion cell layer macula in myopia with pattern electroretinography,Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('JyC6v5jOBQyVwB7oWIeIpQ','_MwBJ6jkfr88fbzwG6niMQ')"
316898,ŞERİFE BİRER,2012,Nonarteritik anterior iskemik optik nöropatide obstrüktif uyku apnesi sıklığı<br><span style='font-style: italic';>Obstructive sleep apnea prevalence in non- arteritic anterior ischemic optic neuropathy,Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('XagFmrfoQVizQupufYWoZQ','21qLAqThbyRZjLbp_H62JQ')"
311234,HAVA CİLAN,2012,Diyalize yeni başlayan hastalarda hemodiyaliz ve periton diyaliz tedavilerinin oksidatif stres ve inflamasyon üzerine etkisi<br><span style='font-style: italic';>The effects of different renal replacement modalities on oxidative stress and inflammation in ckd patients who recently started a dialysis procedure,Erciyes Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('YDC5IQWp6zLk_SruFuNgfQ','h4fq-79MyCDUeop02ORnRA')"
91127,ÖZLEM CANÖZ,1999,"Mide karsinomlarının genel özellikleri ve heat-shock protein ve natural killer hücrelerin prognastik faktörlerle ilişkisi: Morfolojik, histokimyasal ve immünohistokimyasal inceleme<br><span style='font-style: italic';> ",Erciyes Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Patoloji = Pathology," onclick=tezDetay('trVBTgWAl_sYs4JbOhR1Iw','Xu8pcEfcsSUEaNy8Uk5j7g')"
91129,HÜSEYİN ÖRGÜ,1999,Erişkin açık tibia ve femur kırıklarının anrimırize kilitli intramedüller çivilerle tedavisi<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('uPolNfUpzGNDQjqHWtSz3Q','p4s1O39veGCyebME_2swMA')"
91168,GÜLER SİLOV,1999,Meme kitleleri ve aksiller lenf nodu yayılımının terofosmin sintimammografisi ile değerlendirilmesi: Mammografi / ultrasonografi ve histopatolojik / immunohistokimyasal bulgularla karşılaştırılması<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('ckTVoflzSv2nZ4XQtghl-Q','a0F7U9_4X59zJfCdIYkpTw')"
49578,HANDAN ÖZIŞIK TURAN,1996,Serebrovasküler hastalıklarda olaya bağlı işitsel uyarılma potansiyellerinin CT ile korelasyonu<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('03zHunXdBNik1TL2G38omQ','03zHunXdBNik1TL2G38omQ')"
272697,AHMET KARAMAN,2011,Kronik Hepatit B\'de karaciğer yağlanması prevalansı ve karaciğer yağlanmasının oral antiviral tedavi cevabına etkisi<br><span style='font-style: italic';>Impact of hepatic steatosis on the outcome of the treatment in patients with Chronic Hepatitis B infection treated with oral anti-viral therapy,Erciyes Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('jz8bqnriiBiRH8AEYd174w','wxYUwIMzn-mpfY3z7uU4zg')"
281355,HÜSEYİN BAZ,2011,1990-2010 Yılları arasında Primer İmmün Yetmezlik tanısı ile takip edilen hastaların retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of patients who are followed with the diagnosis of primary immunodeficiency between 1990 ? 2010,Erciyes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('rqJadE6enpo4cizT94rWKQ','PvSksn4PBm_CYF3GAEYuaA')"
98990,ABDURRAHMAN COŞKUN,2000,"Tavşanlarda gebelik öncesi, gebelik ve laktasyon dönemlerinde meme ve karaciğer dokularında karnitin biyosentezinin araştırılması<br><span style='font-style: italic';>Carnitine biosynthesis in mammary gland and liver tissues in pop-pregnant, pregnant and lactating rabbit",Erciyes Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('N-v6NPjV3Fh0jnJidGjfrA','tRrp2ju7mjDD4pyvs3cgOA')"
91169,MUSTAFA ER,1999,"Primer açık açılı glokom ve oküler hipertansiyonlu hastalarda %0.5 timolol maleat, %2 carteolol ve %0.25 betaxolol hidroklorid ile birlikte kullanılan %0.5 apraklonidin hidrokloridin göz içi basıncı üzerine olan etkisi ile oküler ve sistemik etki...<br><span style='font-style: italic';>",Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('kcPA3GFo0C8o5aWno5RekQ','oORx4nJ4c3OAZ4PGOA0wGA')"
311138,ELİF ATAĞ,2012,Yoğun bakım ünitesinde izlenen zehirlenmelerin değerlendirilmesi ve olgularda mortalite ve morbiditeyi etkileyen faktörler<br><span style='font-style: italic';>Evaluation of patients with poisoning in intensive care unit and factors affecting morbidity and mortality,Erciyes Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('H5pqDIPiyrGLwuotTfXXtQ','BQQymd-eMbg4D6IkAdDf6g')"
157067,ZEKİYE ALKAN BİŞKİN,2004,Dişi yavru sıçanlarda sosyal izolasyon stresinin öğrenmeye etkisi<br><span style='font-style: italic';>Effects of social isolation stress on learning in female juvenile rats,Erciyes Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('AEcJZ18BDdXKcLe-l06c2g','nmv8b2NvpqsJn27pAcdMoQ')"
54834,NAZAN DOLU,1996,Sağlıklı kişilerde ve hipertiroidili hastalarda elektrodermal aktivite bulgularının incelenmesi<br><span style='font-style: italic';>Electrodermal activity in hyperthyroid patients and healty subjects,Erciyes Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('hZkIghkI8C06iks9tndWcQ','hZkIghkI8C06iks9tndWcQ')"
298996,HİCRAN KARACA SONMEZER,2011,"Dilatasyon ve küretaj uygulanan olgularda intravenöz deksmedetomidinin propofol enjeksiyon ağrısına, sedasyon ve analjezi kalitesine etkisi<br><span style='font-style: italic';>The effect of intravenous dexmedetomidine on propofol injection pain, sedation and analgesia quality in patients undergoing dilatation and curettage",Erciyes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('1zOx7WzllLjzruqHqCjJLA','E5LoSSEK9ENBaIg-MyVurQ')"
49579,AYSUN AKBOYRAZ,1996,Migrenli hastalarda plazma betaendorfin düzeyine egzersizin etkisi<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('_cVMOZat6VXqAeGixA2riQ','_cVMOZat6VXqAeGixA2riQ')"
91170,CANAN HALICI,1999,"Oral glukoz tolerans testine bir alternatif olarak 1,5-anhidroglusitolün değerlendirilmesi<br><span style='font-style: italic';>The Evaluation 1,5-anhydroglucitol as an alternative to the oral glucose tolerance test",Erciyes Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('ZjVEoflqVvMHC0QDXFaUMA','OkYsZZAGZK3oHIjRNnClXQ')"
49612,NESRİN ARIKAN,1996,22 G quincke ve 26 G atraucan iğnelerinin postspinal başağrısı sıklığına etkileri<br><span style='font-style: italic';> ,Erciyes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('NVAWlyGQBJrxwWk1CrQJhg','NVAWlyGQBJrxwWk1CrQJhg')"
49613,AYŞEGÜL BİLEN,1996,Epidural hasta kontrollü analjezide meperidin kullanımı<br><span style='font-style: italic';> ,Erciyes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('o-bAXcFmBKHnGElg3polLQ','o-bAXcFmBKHnGElg3polLQ')"
118876,KUBİLAY GÜLER,2002,Tavşanlarda yapılan derin sklerektomide farklı implant materyallerinin karşılaştıırılması<br><span style='font-style: italic';>The comparison of different implant materials in the deep sclerectomy surgery of the rabbits,Erciyes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('fk8iu8c9C0947Kwh3jJ4JQ','b6l6YJmJyILB-tASQbUvDA')"
157030,ALİ GÖZÜKÜÇÜK,2004,Deneysel vezikoüreteral reflüde oluşan böbrek hasarına E vitamininin etkisi<br><span style='font-style: italic';>The effect of vitamin E on kidney damage in experimental vesicoureteral reflux,Erciyes Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('zeJqMDH8Thjqfpo-c9GFew','VwLk_3OLDHeXIwObe6wjWA')"
91171,R. HAKAN KOMİTOĞLU,1999,Diyaliz hastalarında dispeptik semptomlar ve Sisaprid\'in etkinliği<br><span style='font-style: italic';>Dyspeptic symptoms in dialysis patients and Cisapride efficacy,Erciyes Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('Z1GK3uj9vKb1VdWAF6_Fjg','7gilFwoIXFRnyAQVcCAwdQ')"
118628,MURAT BORLU,2002,Behçet hastalarında ICAM-1 düzeyleri ve hastalık aktivitesi ile ilişkisi<br><span style='font-style: italic';>Correlation with ICAM-1 expression and disease activity in Behçet\'s patient,Erciyes Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('5Wwah5jyebCq_HlJwZCr5w','W-fgFPlhj9sbjwz_kAdzyg')"
118656,MEVLUT BAŞKOL,2002,Sirozlu hastalarda serum ve saç çinko düzeylerinin kas krampları ile ilişkisi<br><span style='font-style: italic';>The relation of serum and hair zinc levels with muscle cramps in patients with cirrhosis,Erciyes Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('LEfxyxfhL3tCeNtk8e_zfQ','KFWXV6YDPFtss12UqWnBZA')"
91914,AHMET SAVRANLAR,2000,İntrakraniyal anevrizmalarda bilgisayarlı tomografik anjiyografinin rolü<br><span style='font-style: italic';>The role of computed tomographic angiography in intracranial aneurysms,Erciyes Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('NXwTJysJFnGwDglzIwNWOg','D4qp4kV8cwn7D4LcxO0ZxQ')"
157068,CANAN ARİFOĞLU,2004,"Vazokonstriktör agonistlerin sıçan torakal arter cevabına, östrojen etkisinin in vitro araştırılması<br><span style='font-style: italic';>The invitro investigation of the effects of estrogen on the response of the rat thorochal artery to the vasoconstructor agonists",Erciyes Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('4ggJVAbzfsOtB41JXm6uXg','P9az0g4ACuVMIhs7V_zN8Q')"
314646,ZEHRA KARDAŞ,2012,Premature infantlarda karnitin tedavisinin RDS gelişimi ve seyri üzerine etkileri<br><span style='font-style: italic';>The effects of carnitine therapy on development and course of RDS in premature infants,Erciyes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('v4HxSoOaT6XWf7VSwVVjEg','O9KiHYcFNY8My0Q8w30o3A')"
242863,ÖZLEM KARAKÖSE,2009,Küçük hücre dışı akciğer kanseri nedeniyle rezeksiyon planlanan KOAH olgularında postoperatif komplikasyonların belirlenmesinde kullanılan peoperatif testlerin karşılaştırılması<br><span style='font-style: italic';>The evaluation of validity of preoperative respiratory cardiopulmonary complications in patients with diagnosed non small cell lung cancer and COPD.,Erciyes Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('G2tcJAxODOA9ITbJl256LA','45Kk9XfqJbRxIRI2U1JWrg')"
243001,AKİF ASDEMİR,2010,"Kronik yorgunluk sendromunda galantamin hidrobromid tedavisinin etkinliği ve hipotalamo-pituiter-adrenal eksen, bilişsel işlevler, hayat kalitesi üzerine etkileri<br><span style='font-style: italic';>Efficacy of galantamine hydrobromide in the treatment of chronic fatigue syndrome and its effects on hpa axis, quality of life and cognitive functions",Erciyes Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Fizyopatoloji = Physiopathology ; Psikiyatri = Psychiatry," onclick=tezDetay('PqIz1nXdn7ZPRk_YrL_goA','s9zUIeBSpDwnPJBU8TV70Q')"
54753,EMİNE SEHMEN,1996,"İntravenöz kateter infeksiyonları: Sıklığı, risk faktörleri ve tanı yöntemleri<br><span style='font-style: italic';> ",Erciyes Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('PXUm-N9mReCK9CUT-zKvjA','PXUm-N9mReCK9CUT-zKvjA')"
54754,GÜLNUR KAYMAKÇI,1996,Çeşitli klinik örneklerden izole edilen stafilokokların biyokimyasal özelliklerine göre tiplendirilmesi<br><span style='font-style: italic';>Identification staphylococci isolated from various clinical specimens based on biochemical characteristics,Erciyes Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('kG8-INR24ydI3dKuKAmgOA','kG8-INR24ydI3dKuKAmgOA')"
195773,SALİM KÜÇÜK,2008,Prematüre osteopenisinde kantitatif usg ile belirlenen kemik mineral yoğunluğu ile kemik döngüsü belirleyicilerinin ilişkisi<br><span style='font-style: italic';>Comparison of bone mineral dansity determined by quantitative ultrasound with bone turnover parameters in preterm osteopenia.,Erciyes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('A7X5VUUl8h0p5L2w5rCL-w','LRIIytEEvPmSxZcM4LL-xw')"
91113,YARKIN ÖZCAN,1998,Lityum veya karbamazepin alan bipolar hastalarda proteinsiz diyetin serotonerjik etkileri<br><span style='font-style: italic';>The Effects of diet without protein on serotonergic system in bipolar patients on lithium or carbamazepine treatments,Erciyes Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('5n3kgTEXmHbfDgE61NgkSg','zlhOFBtn94gNYyMANfHYyQ')"
91152,ŞÜKRÜ DOĞAN,1999,Tüberkülozlu ailelerin 0-16 yaş grubu çocuklarının \'tüberküloz\' açısından yeni tanı yöntemlerinin de katkısı ile araştırılması<br><span style='font-style: italic';>Researching of the children wich is 0-16 age group of the families with tuberculosis by using supplemental diagnostic methods for tuberculosis,Erciyes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('f7r76Q5_9qGcpYtlbVU__g','b3l_qaov2fg-0HqKmrxf0g')"
91172,MERAL BURSALI,1999,Kronik böbrek yetmezliği ve hafif hipertansiyonu olan hastalarda lisinopril ve losartanın serum eritropoietin düzeyine etkileri<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('9lGIIhz9pVNqBxAR1ap_rg','EG15RatmnkhFl9guxirVNg')"
91173,SİNAN KAHRAMAN,1999,Antihipertansif ajanların sol ventrikül sistolik ve diyastolik fonksiyonları üzerine etkisi (Ekokardiyografik çalışma)<br><span style='font-style: italic';>,Erciyes Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('_BNPZ1QuET0M7WRtD5cRDg','Rv9bhDr20q_YQiJaTXlJ6A')"
91617,DERYA OKUR,2000,Preeklampsinin önceden tahmininde dimerik inhibin A seviyelerinin önemi<br><span style='font-style: italic';>The Importance of dimeric inhibin A levels in predicting preeclampsia,Erciyes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('eO4Akd2Fk7Od_L-a7-3A8A','KIRs501sbfnAnSKzoFx0yA')"
