tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
458371,RUKEN AĞAÇHANLI,2017,Opioid idame tedavisindeki kadın hastalar ile opioid kullanım bozukluğu olmayan kadınların cinsel işlev bozukluğu ve travmatik yaşantılar açısından karşılaştırılması<br><span style='font-style: italic';>Comparision of sexual dysfunctions and traumatic experiences between women on opioid maintenance therapy and women without opioid use disorder,Sağlık Bakanlığı,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Uyuşturucu Alışkanlığı ve Alkolizm = Drug Addiction and Alcoholism," onclick=tezDetay('qXjdIjhSjYXwIfDFJ2Rjmg','_AIRaoh4WQsjMSA-rrRN2w')"
557948,İLHAMİ DEMİREL,2016,Acil servise hipoglisemi ile başvuran hastaların etyolojisi ve koma durumuna göre incelenmesi<br><span style='font-style: italic';>The etiology and investigation of patients presenting to emergency department with hypoglycemia,Sağlık Bakanlığı,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('xpTQ-AWeiejbhk6GIQfGCw','esKxjeu7hp7WQbIbOrClNA')"
682245,HANDAN ÇİFTÇİ,2013,Acil servisde uygulanan kardiyopulmoner resüsitasyonsonrası gelişen komplikasyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of developed complications following cardiopulmonary resuscitation inemergency department,Sağlık Bakanlığı,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Aqt2pwrxpA_sh_gT6FuBgw','w5qAG3p-orAgdHhA0s5_8Q')"
434557,SELVİNAZ EDİZER,2013,Tekrarlayan seröz otitlerde d vitamini düzeyleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Zq_PwIcmA_xI_-hwmlB14g','gkULGdvGo5szHkWAL7twCw')"
661748,KADEM ARSLAN,2013,Akut koroner sendromlu hastalarda serum 25hidroksi vitamin d düzeyi ve erken dönemmortalite üzerine etkisi<br><span style='font-style: italic';>Serum 25 hydroxy vitamin d levels and effect ofearly mortality in patients with acutecoronary syndrome,Sağlık Bakanlığı,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('X2su8c-q-D4wf_cHl1K_og','VY_hRBiydXdD6IcNOCM--w')"
709906,GAMZE TATAR,2014,Larenks karsinomlu olgularda I.V.kontrastlı tüm vücut (dual faz) F-18 FDG PET-BT\'nin tanı ve evrelemedeki rolü<br><span style='font-style: italic';>Role of contrast enhanced (dual phase) F-18 FDG PET-BT inthe diagnosis and initial staging of the patients withlaryngeal carcinoma,Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('yfGG4FPrXBQVVaD2wC15CQ','JnY_NcrhTDMcztL33r81sg')"
628291,MUSTAFA KALAYCI,2013,Fakoemülsifikasyon cerrahisi ve kapsül içi lens implantasyonu gerçekleşen olgularla cerrahi esnasında arka kapsül yırtığı gelişip sulkus lensi implantasyonu gerçekleşen olguların verilerinin korneal topografi ağırlıklı karşılaştırılması<br><span style='font-style: italic';>Comparison of corneal topography data of cases with phacoemulsification surgery and capsule lens implantation and cases with posterior capsule tear that developed and sulcus lens implantation during surgery,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('54XAo2g5Kat3Z3ivByFMQQ','aSeM12FOYeTJTdwNduGRyw')"
623633,PINAR ARICAN,2014,Term ve geç preterm yenidoğanlarda postnatal24-72 saat arasında pulse oksimetre yardımı ile oksijen saturasyonu tayininin kritik konjenital kalp hastalığını öngörmede etkinliğinin araştırılması<br><span style='font-style: italic';>Effectiveness of neonatal pulse oximetry screening for detection of critical congenital heart disease in term and late preterm infants,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('inaky0RDCf3Fvc1Tu6wJVg','-_Hd4Py1Hvxjs7YJgDlm2Q')"
361294,MELİH ÜÇER,2014,Transspinöz yöntemle opere edilmiş lomber dar kanallı hastaların uzun dönem klinik sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Long term results of the patients with lumbar stenosis who were operated on by transspinous method,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('dYaXFpguoQH0xftUsUBuXA','9gRGRYI14o7M4uH2s_ijwA')"
600424,HANDAN AKIL,2012,Katarakt cerrahisinde konvansiyonel (longitüdinal) ve torsiyonel fakoemülsifikasyonun karşılaştırılması<br><span style='font-style: italic';>Comparison of conventional (longitudinal) and torsional phakoemulsification in cataract surgery,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('j8ttTxkhrJ5BMRlQ74-ENA','hGEC6rO2GGMb6ZsCSr_Sog')"
660640,MUSTAFA VAYVADA,2014,Primer spontan pnömotoraksda video yardımlı torakoskopik cerrahi tekniklerin karşılaştırılması<br><span style='font-style: italic';>Comparison of video-assisted thoracoscopic surgical techniques in primary spontan pneumothorax,Sağlık Bakanlığı,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('r2CcCYyuRdtDzaAncQvMGg','7gFe9YYwIClQl01ZeC7jUw')"
396517,KASIM MULHAN,2015,Juvenil myoklonik epilepside uyaran faktörler ve bu faktörlerin zamansal değişimi<br><span style='font-style: italic';>The precipitant factors in jme and the temporal alteration of these factors,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('rTci7iEKqVA7feezZbsfaA','o8RHG5XnTolR8pBQywkCHQ')"
644271,SERHAT KOYUNCU,2013,Noninvaziv karboksihemoglobin ölçümü ile gizli karbonmonoksit zehirlenmelerinin tanınması<br><span style='font-style: italic';>Diagnosis of subtle carbon monoxide poisoning with measurement of non-invasive carboxyhemoglobin,Sağlık Bakanlığı,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('zqWnu3AO9MoTpTiyD-SuHQ','c5L_GDvjx_i4sLfDTbSQbg')"
474194,KEVSER GÜLCİHAN BALCI,2012,Erişkin hastalarda perkütan yolla atriyal septal defekt kapatılmasının sağ ve sol ventrikül yeniden şekillenmesi üzerine etkisinin incelenmesi<br><span style='font-style: italic';>Remodelling process in right and left ventricle after percutaneous ASD closure in adult patients,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('sMAht9XFh_w3SMR0cQLXpw','FdS-ULUJCmi0411dIuJcyA')"
520469,SEFER ERMAN YILMAZ,2016,Enterobacteriaceae ailesinde yaygın karbapenemaz gen bölgelerinin ın-house multipleks pcr ile araştırılması ve karbapenemaz üretiminin saptanmasında fenotipik yöntemlerin değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('w6irg6ZbndxaYdxI0xICeQ','Z2B9aclF3438RQFEiv0P-Q')"
513787,HATİCE AKKAYA,2014,Doğum esnasında boyunda kordon dolanması olan gebeliklerin özellikleri ve kordon dolanmasının perinatal sonuçlara olan etkileri<br><span style='font-style: italic';>The characteristics of pregnancies complicated with nuchal cord at birth and the effects of cord entanglement on perinatal outcomes,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('_ds1g2cm-JSBdDTJOYq1Nw','w0Y5utWLeECML41BBYIFJg')"
569754,ALİ CÜCEL,2013,Antalya Eğitim ve Araştırma Hastanesinde çalışan hekimlerin şiddete maruz kalma durumları ve şiddete uğrayan hekimlerin verdiği tepkilerin belirlenmesi<br><span style='font-style: italic';>Exposure to violence of physicians working in Antalya Training and Research Hospital and determination of reactions of physicians exposed to violence,Sağlık Bakanlığı,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('dD6WRokoMszDUTCgdS6rJg','AZ2PqPirBjXhbcRjP0fW_g')"
508890,SEMRA YÜKSEL,2015,Üriner NGAL\'in preeklampsi ve normal gebeliklerde karşılaştırılması ve preeklamptik gebelerde eşik değeri<br><span style='font-style: italic';>Threshold value of urinary NGAL in pregnancies with preeclampsia and normal pregnancies,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('kGR9EITLRZxboCHPByzTrw','Cgbq0p5_f0f_24koCRJN4Q')"
553653,FATİH GÜL,2015,Ani işitme kaybında oksidatif stresin rolü<br><span style='font-style: italic';>A comprehensive study of oxidative stress in sudden hearing loss,Sağlık Bakanlığı,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('VukiJ7IR9G3Jz5yTsCp8Zg','ZBixwCt5SXr4KnHeJm_iYg')"
532143,TUĞBA KEMALOĞLU ÖZ,2014,Üç boyutlu ekokardiyografi eşliğinde perkütan paravalvular kaçak kapatma işleminin kısa dönem sonuçlarının incelenmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('JCeztvW1FpIbh03RWmpJww','6BaMs7u5bWaM6iLk0CripQ')"
487451,ÖZGÜR BALTA,2015,Farklı ön üveit gruplarında gelişen komplike kataraktlarda cerrahi sonrası uzun dönem takip sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Compares the results of the long-term follow-up after the complicated cataract surgery in different types of anterior uveitis,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('njFfHPmapj3ng1GBpGzWXA','BbuoZ39-UkLskRzYSgoTDA')"
610300,UTKU MURAT KALAFAT,2012,Ramazan ayının trafik kazaları üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of effect of ramadan on traffic accidents,Sağlık Bakanlığı,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('mPCkzjARIIKFy4lU5djRkw','WjrwGqPmy78Ee2iPZVEWYA')"
664719,ŞERİFE GÜL KARADAĞ,2015,Talasemi major hastalarında sürekli kan  transfüzyonuna bağlı diyabetes mellitus ve  bozulmuş glukoz toleransı gelişme sıklığı ve risklerinin değerlendirilmesi<br><span style='font-style: italic';>.,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('B6Odb2duIW2c_udLs4Pl1g','fme56S_ZVFlrSin4sjUVDQ')"
521407,SELDA DİKMEN TEKİN,2014,postoperatif dönemde yoğun bakım ünitesinde takip ve tedavi edilen hastalarda mortalite ve morbiditeyi etkileyen faktörler<br><span style='font-style: italic';>the factors which effect mortality and morbidity rate in patients during postoperative period in icu,Sağlık Bakanlığı,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('748ElHDj6aH3oLEqMYIq-w','TKiOsxUujORYdjO7p7_SBg')"
665299,KÜBRA DOĞAN,2015,"Obez, kilolu ve normal bireylerde hdl alt gruplarında serum paraoksonaz aktivitesi<br><span style='font-style: italic';>Serum paraoxonase activity in hdl sub-groups in obese, weight and normal individuals",Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('tt18SwWn5DzBlDhsoZYWxQ','cBVBaXseYxuNwQY-2-LiGg')"
663230,EMİN ÇAKMAKCI,2012,İnflamatuar barsak hastalıklarında bilgisayarlı tomografi-enterografi (BT-E) ve difüzyon ağırlıklı manyetik rezonans (MR) görüntüleme bulgularının karşılaştırılması<br><span style='font-style: italic';>Comparison of computed tomography-enterography (BT-E) and diffusion-weighted magnetic resonance (MR) imaging findings in inflammatory bowel diseases,Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('4dAHuc8JuJ3EE3dblbtNdA','kfhiB6qPBz47BPnKKYes9Q')"
663229,MUHAMMET COŞKUN ARSLAN,2016,Çocuk ve adölesan miyelomeningoselli hastaların nörolojik seviyeleri ile hayat kaliteleri arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>The relationship between neurologic level and quality of life of children and adolescents with myelomeningocele,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('XnXqpqpAcEkaFZSuk1tceg','u4xDfY32boigDhJ_iij2KA')"
557757,SERDAR KAYMAZ,2015,Omuz Ağrısı Olan paraplejik olgularda omuzun klinik ve ultrasonografik olarak değerlendirilmesi<br><span style='font-style: italic';>Clinical and ultrasonographic evaluation of shoulder in paraplegic patients with shoulder pain,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Romatoloji = Rheumatology," onclick=tezDetay('w-F7Rm-a_Pk3MJJymNNYzg','WGmh8vXbDg9FOmmmgJOrlg')"
668548,AHMET KADERLİ,2015,"Kısa Gözlerde Aksiyel Uzunluk ve Hipermetropi Derecesinin, Makuler Koroid Kalınlığı, Koroidal Vaskuler Lümen Çağları ve Alanları ile İlişkisi<br><span style='font-style: italic';>The Relationship Between Axial Length, Hyperopia Degree and Macular Choroidal Thickness, Vascular Lumen Diameter and Areas",Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('777vi3dQx0ihjxcQz8IzFQ','dRVNfSzhHWWkD9biT4aqgQ')"
662363,İZZET BİNGÖL,2014,Kalça yüzey değiştirme protezi uygulamalarımız ve sonuçları<br><span style='font-style: italic';>Hip resurfacing prosthesis applicationsand the results,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('7IQZJ1S2-2_apI05s9JMaQ','H_Fm11JpGl-KW3Xe9ZX9Lw')"
555011,AYŞE COŞKUN BEYAN,2013,Obstrüktif uyku apne ve uykuyla ilişkili hipoksemi hipoventilasyon sendromluhastalarda arteriyel kan parsiyel CO2 basıncı ile transkutanöz CO2 izlemininkarşılaştırması<br><span style='font-style: italic';>Comparison of partial pressure of carbon dioxide inarterial blood and transcutaneous carbon dioxidemonitorizaiton in patients with obstructive sleep apneaand sleep related hypoventilation/hypoxemia syndromes,Sağlık Bakanlığı,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('XHLYOyBAORZap2ZvfvGfkQ','O5rlRsjldSQI4saMeHwf4w')"
651309,RAZİYE ŞULE GÜMÜŞTAKIM,2012,"Hipertansiyon hastalarının farkındalık, tedavi ve kontrol oranları<br><span style='font-style: italic';>Awareness, treatment and control rates of hypertensive patients",Sağlık Bakanlığı,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('XTFTzHsJMKWvqqcrm47q3w','SuMa-3jVgVpp-eLNLSC-nA')"
634746,ŞEVKET BARIŞ MORKAVUK,2013,Pilonidal sinüs cerrahisi sonrası sekonder yara iyileşmesinde liyofilize tip ı kollajen matriks kullanımı ile konvansiyonel tedavinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effectiveness of lyophilized type i collagen matrix and traditional treatment in secondary wound healing after pilonidal sinus surgery,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bFTP47x0nqzWB9iSgLDmcA','gk5cVz81TJZ1e3hVlRzFLA')"
641016,MEHMET KARAKUYU,2014,AO TİP C1 ve C2 distal radius kırıklarında volar plaklama tedavisi ile perkütan pinleme-eksternal fiksasyon kombinasyon tedavilerinin klinik ve radyografik sonuçlarının karşılaştırılması<br><span style='font-style: italic';>A comparison of clinical and radiographic results of volar placing therapy and percutaneous pinging-external fixation combination treatments in AO type C1 and C2 distal radius fractures,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('XEO5BvJ1z-QOaRlVE2kmzg','RQDbL8zNWOJiBPPpXnRv6g')"
536641,ASLIHAN SANRI,2013,Transaminaz yüksekliği olan çocuklarda etyolojik değerlendirme<br><span style='font-style: italic';>Etiologic evaluation of the elevated transaminases in children,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('COANFv6Dk9acFFa3CksLYg','e79h7r2_VoXGUfTrx2hFVw')"
474675,DUYGU ŞAK,2017,"Tip 2 diyabetik hastalarda, taurin düzeyinin diyabetin komplikasyonları ile ilişkisi<br><span style='font-style: italic';>The relationship between taurin levels and diabetic complications in patients with type 2 diabetes",Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('8xySP-Kd7KaGSjOiEJ8QXw','8ySggsshlhlOCducHgyzkg')"
598852,PINAR KADİROĞULLARI,2012,Preoperatif endometrial hiperplazi saptanan ve histerektomi yapilan hastalarda postoperatif endometrial kanser sıklığının saptanması<br><span style='font-style: italic';>Preoperatif endometrial hiperplazi saptanan ve histerektomi yapilan hastalarda postoperatif endometrial kanser sıklığının saptanması,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('04UR_kfad6kEs34Xf-6ALQ','9IoSWt9ei0Cy8N8lFQGiIg')"
