tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
557184,MUSTAFA ALTINIŞIK,2019,Acil servise kronik obstrüktif  akciğer hastalığı atak ile gelen hastalarda arter kan gazındaki parsiyel karbondioksit basınç değeri ile eş zamanlı ölçülen end tidal karbondioksit değerinin karşılaştırılması<br><span style='font-style: italic';>Chronic obstructive pulmonary disease in the emergency department comparing the end tidal carbon dioxide value measured simultaneously with partial carbon dioxide pressure in arterial blood gas,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('jSAhxtxFCwoHuO4JrPinxA','ar1mvm1ML6SJa6xCrt02nw')"
464188,YUSUF YAVUZ,2017,"Pilonidal sinüs hastalığının fizik muayene, ultrasonografı (USG) ve magnetık   rezonans (MR) görüntüleme bulgularına göre sınıflaması<br><span style='font-style: italic';>Physical examination and ultrasound usg of pilonidal sinus ultrasound classification by magnetic resonance MR imaging findings",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('f-EFVX3_b6Xp6vBedfWMYQ','qTzyxS2PdcxPmnQvGgIpCA')"
522898,MUSTAFA ŞENTÜRK,2018,Rekürren laringeal sinir kesilerinde primer onarım ile poliglikolik asit kaplı tüple onarım sonuçlarının karşılaştırılması: Deneysel bir çalışma<br><span style='font-style: italic';>Comparison of primary repair and polyglicolic acid-coated tube repair results in recurrent laryngeal nerve cuttings: Experimental study,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('W7dI9DHI5TC0naBdhM9xAA','MubwZasKfZu8UZSFgZHaWg')"
375191,ŞERİFE TUNÇEZ,2014,Obez çocuk ve adolesanlarda metabolik sendrom sıklığı<br><span style='font-style: italic';>Prevalence of metabolic syndrome in obese children and adolescents,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('aFoRiIHB9vrbuBOxqjfwGg','k350vp5l8uvwfDeZUxgbTw')"
651225,EMİN CAN ATA,2006,Koroner arter bypass cerrahisinde lidokain ile zenginleştirilmiş kardiyoplejinin iskemi-reperfüzyon hasarı üzerine etkisinin araştırılması<br><span style='font-style: italic';>The effect of lidocaine enriched cardioplegia on myocardial ischemia-reperfusion injury,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('E7dld2QcJ77PMb3I3jzt3A','vFsK9Lx42QIeirPg8jtdtA')"
471520,GÜLAY AÇAR,2017,Parıes orbıtalıs ve intraorbital yapıların endoskopik cerrahi yaklaşım açısından multidedektör bilgisayarlı tomografide anatomik analizi<br><span style='font-style: italic';>The anatomic analysis of the orbita and the surrounding structures concerning endoscopic surgery using computed tomography scans,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('QC-BgOvqlS826DV2ymGAbA','OvwMhEKqTAkCdC_QeaPugA')"
638566,SEMRA AYDOĞAN,2020,Postpartum dönemde panik bozukluğun seyri ve ilişkili sosyodemografik ve klinik özellikler<br><span style='font-style: italic';>The course and clinical correlates of panic disorder during the postpartum period,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('f33Sy6PSAb2QfD09H-mlzQ','pNh4og-DZVVdemZclQ-sKA')"
571622,ÇAĞLA ÇELİKKOL SADIÇ,2019,Otizm spektrum bozukluğu tanılı küçük çocuklarda iştahı düzenleyen hormon düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of appetite-regulating hormones in young children with autism spectrum disorder,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('nSiePWZhfVvpN511wP3GtQ','nwSf6ciRn3pMFenTdu0T-g')"
376793,MUSTAFA FAHRİ YURTGÜN,2014,Pediyatrik femur cisim kırığının titanyum elastik çivi ile tedavisi: Radyolojik ve klinik değerlendirme<br><span style='font-style: italic';>Treatment of pediatric diaphyseal femur fracture by titanium elastic nail: Radiological and clinical evaluation,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('WfIsGdJr-qgwgAzfSCf7Ng','n3D5BAgx_wua7k-ApQ8e3Q')"
654077,EZGİ ALUMERT,2020,Acil resüsitasyon ünitesinde değerlendirilen hastalarda pleth değişkenlik indeksinin prognostik değeri<br><span style='font-style: italic';>Prognostic value of pleth variability index in patients evaluated in the emergency resuscitation unit,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('OPdJBOXiUHXlwQ78ORiAiA','gU9ABCD-FZlNZbNTNX19kQ')"
483916,EREN ZİLELİGİL,2016,"Ülseratif kolit hastalarında uyku kalitesi, depresyon, yaşam kalitesi ve huzursuz bacak sendromunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of sleep quality, depression, quality of life and the restless legs syndrome in patients with ulcerative colitis",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('7P0X9Us_ey6sQX5OkpQFtg','KH09FBhkYXFf5X7XCGnBUg')"
483894,EMİNE KARATAŞ,2016,Akciğer kanseri tanısı alan hastalarımızın retrospektif  değerlendirilmesi<br><span style='font-style: italic';>Retrospective analysis of patients diagnosed with lung cancer in our clinics,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('dDywtuwWxqueeOksBd5mDw','VrEeftRMxANocelFo3eX7w')"
607647,BERNA GENCEL,2019,2016-2019 yılları arasında kliniğimizde IUI tedavisi uygulanan luteal faz desteği alan ve almayan hastalarda klinik gebelik sonuçlarının karşılaştırılması<br><span style='font-style: italic';>The comparison of clinical pregnancy results in patients with and without luteal phase support in IUI treatment in our clinic between 2016-2019,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('LFox0o1Dp9vplXVLNCWunA','G6SzXKKrbPKXWi-uibRxzg')"
321880,FAZİLET ÇANKAYA,2012,Lipid profilini etkileyen ilaç kullanmayan Tip 2 diyabet hastalarında glikolize hemoglobin düzeyleri lipid profilini yansıtır mı?<br><span style='font-style: italic';>Does glycosylated hemoglobin level reflect lipid profile in diabetic patients who don\'t use drug that effect lipid profile,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('FxHo6JE4aMZqtruRRE0EPg','_T0FDGS4SYwqVMqofcZ7mw')"
497507,BİLTAN AYŞEGÜL KARAKUŞ,2017,Penetran keratoplasti sonrası göz içi  basıncı yüksekliği insidansı ve risk faktörlerinin incelenmesi<br><span style='font-style: italic';>Evaluati̇on of incidence and risk factors of elevatedintraocular pressure after penetrati̇ng keratoplasty,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('OAITaRCnKWFJhec8U22KwA','JtAD8yfPUOA6JWAcud4-JA')"
376784,TALİP GÖKTAŞ,2013,"Prostat kanserli hastalarda ; gleason skoru , kemik metastazı ve PSA değeri arasındaki ilişkinin retrospektif olarak incelenmesi<br><span style='font-style: italic';>In patients with prostate cancer of relationship gleason score,psa value and the between bone scintigraphy",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('P8Lv3lpjOuHU35eNKTu4yQ','hv3wV_XJKqkThPsu6alcnw')"
483917,VEYSEL GÜRBÜZ,2017,"2013-2016 yılları arasında Necmettin Erbakan Üniversitesi Meram Tıp Fakültesi Hastanesi Adli Tıp Anabilim dalı tarafından yazılan maluliyet raporlarının değerlendirilmesi, ülkemizdeki ve dünya çapındaki kıyaslamaları<br><span style='font-style: italic';>Evaluation of disability reports between the years 2013-2016 written by the forensic medicine department of Necmettin Erbakan University Faculty of Meram Medicine, comparison in our country and the world",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('IPFtRo6WsyXsojzIQPvTgQ','fTeJrhYaiigSuFrr_EE_-g')"
325399,MEDİNE GIYNAŞ AYHAN,2012,Ötiroid Hashimoto tiroiditli hastalarda depresyon ve anksiyete bozukluklarının yaygınlığı<br><span style='font-style: italic';>The prevalance of depression and anxiety disorders in euthyroid Hashimoto thyroiditis,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('6J7qn2a0b-fe-fYbuME9sA','21dF0J23jveZBUJhlRs-cA')"
623649,HÜLYA KAYNAK,2020,"Diferansiye tiroid kanserli hastalarda Anti-TG(anti-tiroglobulin) pozitifliğinin hastalığın evresi, rekürrensi üzerindeki etkisi<br><span style='font-style: italic';>The effect of thyroglobulin antibody (Anti-TG)  positivity on the stage and recurrence of the disease in patients with differantiated thyroi̇d cancer",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('EUA58UduaJiLg5gBEr45Pg','tMKP3Ocd9Dk6W54FVBQ6oQ')"
483918,HÜLYA HANLIOĞLU,2016,Otoimmun tiroid hastalığı olan olgularda arka segment yapılarının optik koherens tomografi ile analizi<br><span style='font-style: italic';>Analysis of posterior segment structures with optical koherens tomography in cases with autoimmune thyroid disease,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('dtzz0HoA7MplIbDueEpp-w','yOJ4QjHpJLxnBXjotqV9Ww')"
654033,MUHAMMED CEMİLOĞLU,2021,Nazal valv cerrahisinde spreader greft ve otospreader flep cerrahi tekniklerinin karşılaştırılması: Kadavra çalışması<br><span style='font-style: italic';>Comparison of spreader graft and autospreader flep surgery techniques in nasal valve surgery: Cadaveric study,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('WXkDTp9NDBlC7uvXhEsrgQ','N9T6Y4rDenUSjd0Nf8G9JQ')"
592439,ELİF NUR YILDIRIM ÖZTÜRK,2019,Kanser taramalarına yönelik tutum ölçeği geliştirilmesi<br><span style='font-style: italic';>Development of an attitude scale for cancer screening,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('oVSd1-ZcIezjP90KB946HQ','ndzxtfimYuECx18XiNDYkQ')"
376780,HÜSEYİN BÜYÜKGÖL,2014,Migrenli hastalarda çizgili patternlerin görsel uyarılmış potansiyeller üzerine etkisi<br><span style='font-style: italic';>Visual evoked potentials in migraine patients pattern on the effect of striped,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('4FOsx-D94JaFMfR60S7K7Q','OkEru__jJpn1g-m0fyYUOg')"
458211,CEMRE ALAN,2017,Luteal faz desteğinde östrojen: IVF-ICSI antagonist protokolde gebelik sonuçlarına etkisi<br><span style='font-style: italic';>Estrogen in luteal phase support: effects on IVF ICSI antagonist protocol pregnancy results,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('GtdY0s2pjUd8jYfJ824l3g','X_MfmzyKTssvWwkeNZmiKg')"
703898,NURCAN ÖZCAN SERT,2021,Ultrosonografi rehberliğinde interskalen brakial pleksus bloğu sonrası hemodinamik parametrelerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of hemodynamic parameters after interscalen brachial plexus block under ultrosonography guidance,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('_dDZT3Z2j4Tosf1ZZ01OMw','bDfFLKL90YAjBZczubgCSQ')"
497509,NUMAN ATILGAN,2018,Hareketli polietilen insertli ya da sabit polietilen insertli diz protezi uygulanan hastaların fonksiyonel ve klinik sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Comparison of functional and clinical outcomes of patients with fixed-bearing andmobile-bearing knee prostheses,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('MJd7iypC9-LCAnGFv08zVQ','CG1oSweu0T5CsWVpjiVyiA')"
412805,ALPAY TUNCAR,2015,"Nr-2 antikor peptidinin akut iskemik inmede tanısal ve prognostik değerinin NIHSS, GKS ile karşılaştırılması<br><span style='font-style: italic';>The diagnostic and prognostic value of NR-2 peptide asntibody in acute iskemik stroke the comparison with NIHSS, GKS",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('OE4XS_1qFh73fM4l-nVIFg','c5SRfOT3vP8AvTE8Tv-frA')"
610414,SELAMİ AYKUT TEMİZ,2020,Behçet tanısı alan hastaların paterji pozitif ve negatif alanlarının histopatolojik olarak karşılaştırılması<br><span style='font-style: italic';>Histopathological comparison of pathergy positive and negative areas of newly diagnosed behçet patients,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('cosB2jbIj2w_M8ot46TuPA','kGLjBQ3Pleg7QTXgUo_zrw')"
376794,HİLAL YÜCEL,2014,Statin grubu antihiperlipidemik ilaçların işitme fonksiyonları ve subjektif tinnitus üzerine etkisi<br><span style='font-style: italic';>Effect of statin antihyperlipidemic group of drugs on hearing  functions and subjective tinnitus,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('4wJ61J8NA5xHVPwu8afT2w','-1Jsv-tChW_4lvevbFdOyw')"
412820,GÖKNİL ÇALIK,2013,Yoğun bakımda mekanik ventilasyon yapılan hastalarda atriyal natriüretik pepdit (ANP) ve C tip natriüretik pepditin (CNP) prognoza etkisi<br><span style='font-style: italic';>Prognostic effect of atrial natriuretic peptide (ANP) and c-type natriuretic peptide (CNP)in patients with mechanical ventilation in intensive care unit,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('vbXZ-9-S-KTqpKekkXxfBg','VOUHp2RmN0FZTyeIHRgxyw')"
624965,ÖZGÜ ALCALI,2020,"BT eşliğinde transtorasik akciğer biyopsileri: sonuçlar, komplikasyonlar ve bunlara etki eden faktörler<br><span style='font-style: italic';>CT-guided percutaneous transthoracic lung biopsy: diagnostic accuracy and complications",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('TMGrLdxTaA7dDYGMCvXdNQ','4IAwprxgHdBu785Ank1IKw')"
592744,HATİCE ÖZGE SERİN,2019,Necmettin Erbakan Üniversitesi Meram Tıp Fakültesi Hastanesi İç Hastalıkları Ana Bilim Dalında nefrolojik endikasyonla yapılan terapötik plazmaferez deneyimimiz<br><span style='font-style: italic';>Our therapeutic plasmaferesis experience with nefrologic indication in Necmetti̇n Erbakan University Meram school of medicine department of nephrology,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('ao2k7vSPMJ3xgQ-YurgoGw','GdRp8FjoV0pRhCJ-kFk5IA')"
325363,NAZİFE ALPTEKİN,2012,Diyabetik ketoasidozda iskemi modifiye albumin düzeylerinin saptanması<br><span style='font-style: italic';>Assesment of ischemia modified albumin levels in diabetic ketoacidosis,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('xFo-gbWhJ61tV4CNNPumDg','4IifFOT0CMOhW74KQcih7Q')"
545776,FATMA TUBA KÖSEOĞLU,2018,Perinatal inme vakalarında klinik ve laboratuvar bulgularının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of clinical and laboratory findings in infants with perinatal stroke,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('DR83azBVky9cQezey_td1w','Pec6g_Q4BoaJSS4r-pcvRA')"
376787,SELÇUK KÖKER,2014,Endoskopik retrograd kolanjiyopankreatografi (ERCP) yapılacak hastalarda sedasyon amaçlı uygulanan ketofol (propofol-ketamin) ile propofol-remifentanil infüzyonlarının intraoperatif hemodinami ve postoperatif kognitif fonksiyonlar üzerine olan etkisinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of infusions of ketofol (propofol-ketamin) and propofol-remifentanil administered as sedation in patients to undergo endoscopic retrograde cholangiopancreatography (ERCP) on intraoperative hemodynamics and postoperative cognitive functions,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Cgn8nev2ZfnlrRkorNwCQQ','d6mz4t0io14MvN2fK_iX4Q')"
493414,AYŞE DEMET ŞAHİN,2017,Retinopati şiddeti ile ortalama trombosit hacmi arasındaki ilişki<br><span style='font-style: italic';>Relationship between retinopathy and mean platelet volume,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('cSIDGNX3kb4SXZdekKKCrg','eK0-7idMByNbOxt1ygh3nQ')"
647236,TUBA KARAÇELİK,2020,Metastatik kolon kanserli hastalarda PET/BT\' deki yağ dokusu dağılımı ve metabolik aktivitesinin prognostik faktörlerle ilişkisi<br><span style='font-style: italic';>Prognostic significance of adipose tissue distribution and metabolic activity in PET/ CT in patients with metastatic colorectal cancer,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('CyvotvnVEeLBPKnOaSHXYQ','DPK-I9M9naWG6FKpMXDfig')"
325371,BARIŞ ŞİMŞEK,2012,İnguinal herni ameliyatlarında postoperatif ağrıyı azaltmak için ultrason eşliğinde yapılan transversus abdominis plane bloğu ile yara yerine uygulanan lokal infiltrasyon analjezi yöntemlerinin etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Evaluation of the eficiency of usg guided transversusu abdominis plane block and intrawound local infiltration methods for decreasing postoperative pain,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('wxbI-R1GBnI_yxAc7-z2jA','YAtqTl7h3yoRglAzrJ5pRg')"
501309,HALİL İBRAHİM TAŞCI,2015,Tiroid fonksiyonları bozulmuş sıçanlarda sepsisin seyri<br><span style='font-style: italic';>Course of sepsis in rats which have tyhroid dysfunction,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('tLwQATTqWGW8Yge2X9xAMA','07suAr1E-66yncKqU_2agw')"
412788,FATMA YAVUZ,2015,Kronik hepatit B enfeksiyonu olan hastalarda serum iskemik modifiye albumin düzeyi ve fibrozisle ilişkisinin saptanması<br><span style='font-style: italic';>Serum ischemia modified albumin level in patients with chronic hepatitis B and its relation with hepatic fibrosis,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('nEwrhrGNAJfDqs3w_QdQYw','QyQQ_v87sGUWqOjnGdYsAQ')"
440179,RAMAZAN COŞKUN,2016,Hipertansiyon hastalarında antihipertansif tedavi zamanının ambulatuvar kan basıncı üzerine etkisi<br><span style='font-style: italic';>The effect of antihypertensive therapy timing at patients with hypertension on ambulatory blood pressure,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('SaICTtK56VA97dTs4cfnGQ','d1j3DetxTkoEWeE6veLJlA')"
424786,NEVZAT BAŞKAYA,2014,İnflamatuar bağırsak hastalığı olan çocuklarda insülin direnci<br><span style='font-style: italic';>Insulin resistance in children with inflammatory bowel disease,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('07p2oCSKlsFRVIUrErMg1Q','WQzzQ1-ZbE4OSPkBr2eUIw')"
325373,YALÇIN SOLAK,2012,İç hastalıkları yan dal kliniklerinde yatan kronik böbrek hastalarında renal klirense göre ilaç dozu ayarlamasının incelenmesi<br><span style='font-style: italic';>Drug dose adjustment according to renal clearance in patients hospitalized internal medicine subspecialty clinics,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('3BIcG0oC3cFHmqg8mYKfXg','5j7nAExRQLSCgYTZ_VhUfA')"
652238,AHMET EMRE HATIR,2020,Hipertansif hastalarda eğitimin ilaç ve tedaviye olan uyuma etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effects of education on DRUG adherence and treatment for hypertensive patients,Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Kardiyoloji = Cardiology," onclick=tezDetay('A-68UvejCudWh0YGiVS4Eg','bk6qKJE41RhciVG5zY3CQQ')"
431693,ŞAKİR TORUN,2016,"Tiroid ince iğne aspirasyon biyopsisi yapılan hastalarda işlem öncesi anksiyete, işlem sonrası memnuniyet, ağrı ve toleransının değerlendirilmesi<br><span style='font-style: italic';>Patients who underwent thyroid fine needle aspiration biopsy the anxiety before procedure and assessment of the post processing satisfaction, pain and tolerance",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('Atn1UJaawzwQb7GBMOC_LA','DpbVGjgsH1_PE5ApaA6duw')"
691389,ALİ KÜRŞAT TUNA,2021,"Tedavi almamış multipl miyelom hastalarında serum periostin düzeyinin klinik, prognoz ve tedavi yanıtı ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between serum periostin level and clinic, prognosis and response to treatment  in untreated multiple myeloma patients",Necmettin Erbakan Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Zsmeg8H6zYmu5-vQ2dhHBw','FF2zHZ4wImwATp_W9dtKgQ')"
