tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
659555,MEHMET YILMAZ,2020,Eritropoetin dirençli anemisi olan hemodiyaliz hastalarında kemik iliği bulgularının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of bone marrow findings in hemodialysis patients with erythropoietin resistant anemia,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('hEgAlmMdi8zdJjGSXuta1w','VGM_h1Eea_c6YSdeDDd0sg')"
672523,HÜLYA IŞIKEL,2020,Kronik obstrüktif akciğer hastalığında gevşeme egzersizlerinin dispne ve uyku kalitesine etkisi<br><span style='font-style: italic';>The effect of relaxation exercises on dyspnea and sleep quality in chronic obstructive pulmonary disease,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('ULlWdXcSZLD1LsRK8IDUtA','KXXCcemxjtWjqgAgXCqvAA')"
757261,DÜRDANE DİLARA ATEŞ YÜKSEL,2022,"Enteropatik artrit, ülseratif kolit ve crohn hastalarında; yeni kemik oluşumu ile ilişkili faktörlerin ve periostin\'indeğerlendirilmesi<br><span style='font-style: italic';>In patients of enteropatic arthritis, ulcerative colitis and CROHN;Factors related to NEW bone formation and periostinevaluation",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('wvnbtSZzg3iLm0SakLjn4A','slwo3I0_rETTWzwhHy6oZQ')"
691381,GÖKMEN REYHANLI,2021,"Lomber spondilolistezis gelişmiş olgularda,  sistemik ve lokal biyokimyasal belirteçlerin hastalık kliniğine ve cerrahi sonrası iyileşme sürecine etkileri<br><span style='font-style: italic';>Effects of systemic and local biochemical markers on disease clinic and post-surgical recovery in cases of lumbar spondylolisthesis",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('UAzD0euvTAGRcihmJ_4RjA','erJzHU45b0ioCrOZ9g7kPQ')"
701659,SERCAN SUBAŞI,2021,Tiroidektomi yapılan hastalarda ses kalitesini etkileyen faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Analysis of factors on voice quality at thyroidectomy patients,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('nBZgNa3ywm2m88JreOxcCw','zK3QxTeeKjMhmo2PUX_0yA')"
681361,YAĞMUR KUŞÇU,2021,Genel anestezi altında laparoskopik kolesistektomi operasyonu geçiren insomniası olan ve olmayan hastalarda plazma oreksin-a seviyelerinin ve anesteziden uyanma sürelerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of plasma orexin-a levels and emergence times from anesthesia in patients with and without insomnia who underwent elective laparoscopic cholecystectomy under general anesthesia,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('tthViRnkO24N_NkEeAalPQ','yDZykQet_mEHT0FD66810w')"
539423,AHMET OZAN ÇETİN,2019,Kanser tedavisi sonrası takipteki evre 3 meme kanserli hastalarda meme cerrahisinin postür ve qt dispersiyonu üzerine olan etkisinin retrospektif gösterilmesi (venüs çalışması)<br><span style='font-style: italic';>Retrospective analysis of the effect of breast surgery on body posture and qt dispersion in patients with early stage breast cancer after cancer treatment (venus study),Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('m9i0Gz9fSdsM4x2RPmlIQA','OypJOjMfXeDqPygq1oZ-vQ')"
733441,MUAZZEZ ELÇİN ÖZKAN,2022,"Değişik yöntemlerle derlenen (manuel, alet ve kamera desteği ile) ayak, ayakkabı ölçüleri ve adım uzunluğundan boy ve cinsiyet tahmini<br><span style='font-style: italic';>Height and gender prediction from foot size, shoe size and step length measurements collected by various methods (manual, with tool and camera support)",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine ; Anatomi = Anatomy ; Antropoloji = Anthropology," onclick=tezDetay('39FxHZJoAbKqNWQ56qD6OA','V2_7P1YroxQ546KKiODe8g')"
727398,ÇAĞRI YİĞİT,2021,Yaşa bağlı makula dejenerasyonu olan olgularda gözlenen sessiz koroidal neovasküler membranların eksüdatif tipe dönüşümünün tespitinde optik koherens tomografi ve optik koherens tomografi anjiyografinin yeri<br><span style='font-style: italic';>Assessment of progression of exudative amd in the other eyes of patients follow-up of pati̇ents with exudative amd in one eye and qui̇escent choroidal neovascular membrane in the other eye with oct and octa,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('9kjiDUzTJMqB-jLMARXEfQ','H7OYdHoxFvCcvoRh2pK6VA')"
733013,OĞUZHAN ŞAMİL ERCİYES,2022,Femur başı avasküler nekrozunda kor-dekompresyon ve kemik iliği aspiratı enjeksiyon tedavisi sonuçlarımız<br><span style='font-style: italic';>,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('f2J0OpCWmLT0mXSYCAAT8A','QcAgWiBgQQOjsPh58NLm3w')"
727231,VELİ CAN YILMAZ,2022,"Alt solunum yolu enfeksiyonu ile hastane yatışı yapılan, 2-5 yaş arası çocukların, anne sütü alımı açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of children aged 2-5 years who have been hospitalized with lower respiratory tract infections in terms of breast milk intake",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('Ezw6XxcbNajid7dueVspLg','_2tCD2gf1CE-gfv7qDgtdA')"
726546,GAMZE ÜSTÜN,2022,"Psödonöbetin eşlik ettiği ve etmediği epilepsi hastalarının psikolojik dayanıklılık, travma ve aleksitimik özellikler açısından karşılaştırılması<br><span style='font-style: italic';>Comparison of patients with epilepsy with and without pseudoseizure in terms of resilience, trauma and alexithymic characteristics",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('C2EDGvIGcIHmlU7GxyiCkw','DWtd6Z-gDFo-O8XuiNA_ow')"
733442,BETÜL YÜRÜRDURMAZ,2022,Travmatik beyin hasarı olan olguların maluliyet oran hesaplarında karşılaşılan sorunlar: Farklı cetvellerin karşılaştırması<br><span style='font-style: italic';>Problems faced in the disability rate of cases with traumatic brain injury: A comparison of different regulations,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('7lZqn7M2epc5-t5vznBDHQ','0JcRNLBV98dVLNFnTVMswg')"
911029,MUHAMMET ONUR VATANDAŞ,2021,Muğla Sıtkı Koçman Üniversitesi Tıp Fakültesi asistan ve intörnlerinin COVID 19 aşısına yönelik tutumları ve ilişkili faktörlerin incelenmesi<br><span style='font-style: italic';>The Investigation of attitudes of interns and assistants in Muğla Sıtkı Koçman University toward COVID 19 vaccine and its related factors.,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('mVWaZu4TqCpQvgMBhpvq2w','iuDjUAR-YFFp2d8gEtmWNw')"
880693,AZAT DUMAN,2022,Dikkat eksikliği hiperaktivite bozukluğu olan ergenlerde sosyal sorun çözme becerileri ve bilişsel esneklik ile akran zorbalığı arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Examination of the relationship between peer bullying and social problem solving skills and cognitive flexibility in adolescents with attention deficit hyperactivity disorder,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('Yc7TaQZFsWBsgBN4jRDFVQ','QF_NJH-DcsP4X_P3F96tGQ')"
898287,NAIBA NABIYEVA,2023,Homosistein düzeyinin vitamin B12 eksikliği olan çocuklarda tanı ve tedavideki rolü<br><span style='font-style: italic';>The role of homocysteine levels in the diagnosis and treatment of children with vitamin B12 deficiency,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('MgpRxaJ31npl-s7V753tiA','eEAnEJSQEBkTtaU8-ftV9Q')"
813891,MEHMET KAPAN,2023,Perkütan koroner anjiografi yapılan hastalarda akut böbrek hasarını öngörmede mehran kontrast nefropati risk skoru ve vexus skorunun karşılaştırılması<br><span style='font-style: italic';>Comparison of mehran contrast nephropathy risk score and vexus score in prediction of acute renal damage in patients undertaking percutaneous coronary angiography,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('doSghqhJhWLlXi1CeuHwsQ','2hYJuYmBSzBZn8d1sJ4mZQ')"
803431,OLCAY KORKMAZ,2023,Acil serviste proksimal femur fraktürü tanısı alan geriatrik hastalarda 28 günlük mortalite üzerine etkili faktörlerin araştırılması<br><span style='font-style: italic';>Investigation of factors effective on 28-day mortality in geriatric patients diagnosed with proximal femur fracture in the emergency department,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('hc3vh344Ubs0Gkz67JDsNg','1_5qbwCur9QuFZhTOtoXng')"
816309,TOLGA HALICI,2023,Miyomlu hastalarda ölüm reseptörü 4 (death reseptör-DR4) geni varyant analizi<br><span style='font-style: italic';>Death Receptor 4 - DR4 Gene Variant Analysis in Patients with Leiomyomas,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('zO4y-kmY5OWK92bNuoAeEQ','i85MPccUfUKkwZ8WlRBK6g')"
859730,MİRAÇ BURAK KABUKCUOĞLU,2023,Hipertansiyon tanısı alan adolesanlarda uyku kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of sleep quality in adolescents diagnosed with hypertension,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('lU4IPK3g-SKoW8tdjxte7A','ordimIC622tAj9XSwvVniA')"
845141,COŞKUN ATAY,2023,Çocuklarda adenoidektomi ve adenotonsillektomi öncesi ve sonrası orexin A düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of orexin A levels before and after adenoidectomy and adenotonsillectomy in children,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('BeAT5-S33Gvr0eUp_34tfA','-Ovnx2Vka-uei6lDGVO4rQ')"
854421,IRMAK TAŞKIRAN UYAR,2023,Renal replasman tedavisi almayan geriatrik kronik böbrek hastalarında vasküler kalsifikasyon bulguları ile endotel disfonksiyonu belirteçlerinin belirlenmesi<br><span style='font-style: italic';>Evaluation of endothelial dysfunction markers and vascular calcification signs in geriatric chronic kidney patients not receiving renal replacement therapy,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('vfV_I2qAUfBCqSzcjz-pfQ','_bGKS3gWWfnPf-1KttlbvQ')"
848481,EBRU GÜNGÖRMÜŞ,2023,Fetal ekokardiyografi yapılan anne adaylarının işlem öncesi ve işlem sonrası anksiyete ve depresyon düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the anxiety and depression levels of expected mothers who had performed fetal ecocardiography before and after the procedure,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('QNbN8QphWjTQYFjbGyT14g','nTaVRErnXwfUc-fyp2tj6Q')"
859845,AHMET PINARBAŞI,2023,Sezaryen seksiyo operasyonu sonunda uygulanan transversali̇s fasya plan bloğu ve transversus abdomi̇ni̇s plan bloğunun postoperati̇f derlenme kali̇tesi̇ üzeri̇ne etki̇leri̇ni̇n karşılaştırılması<br><span style='font-style: italic';>Comparison between transversalis fascia plane block and transversus abdominis plane block on postoperative recovery in patients undergoing cesarean section surgery,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('S8mm5xGpgE4WHjcwmV07Lg','cqgI6xWzj4vv62C8XRqCPg')"
912302,MUSTAFA CEM ÖZKAN,2022,Statin kullanan ve kullanmayan erken evre osteoartriti olan hastalarda Platelet Rich Plazma (PRP) tedavisinin ağrı skorlaması ve fonksiyon üzerine etkisinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of Platelet Rich Plasma (PRP) therapy on pain scores and function in early stage osteoarthritis patients with and without statin use,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('sCETmTt5QwsjufIVsTrlHA','lwSfKMVgHcNlPOGhHXn8oA')"
731178,AHMET AKSAKAL,2022,Muğla Eğitim ve Araştırma Hastanesi Acil Servis\'inde akut pulmoner tromboemboli tanısı alan hastaların geriye dönük analizi<br><span style='font-style: italic';>Acute pulmonary disease in Muğla Training and Research Hospital Emergency Service retrospective analysis of patients diagnosed with thromboembolism,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('WvG2TofcFcxXbEImW1QqSw','bMHyRalnLNjmu5cDSwQ8jg')"
744237,SAMET KADİR MUTLU,2022,Overektomi yapılarak menopoz modeli oluşturulmuş ratlarda gelişen vajinal atrofiye myricetin ve hyaluronik asidin etkilerinin incelenmesi<br><span style='font-style: italic';>Investigation of the effects of myricetin and hyaluronic acid on developing vaginal atrophy in rats in which menopause model was created by ovariectomy,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('cIeemt09OwguYQClnY6OUw','UuQG38l_XUcSVAad1Ws8dA')"
759036,MUHARREM DELİKKAYA,2022,Muğla Eğitim ve Araştırma Hastanesi\'nde çalışan hekimlerin sigara kullanımı ile tükenmişlik durumları arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Study of the relationship between smoking and burnout in physicians working in Muğla training and research Hospital,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('h0uE1RV6s8JxsEi58Z0RgA','uNaZDibZ9Arjmb4BSDT5Aw')"
749302,AYTUĞ ÇAĞIRTEKİN,2022,Meme kanserli hastalarda kişilik tipinin öz benlik ve yaşam kalitesi üzerine olan etkisi ve ilgili faktörler<br><span style='font-style: italic';>The effect of personality type on self-ego and quality of life in patients with breast cancer and related factors,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Psikoloji = Psychology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('PdfwpuDTnhsHTh9J7SKFSA','Qvy8ulEmGWVBbppoVEAVfA')"
749526,SEDA EKEN,2022,Term ve preterm yenidoğan bebeklerde fototerapi öncesi ve sonrası farklı bölgelerden transkutan bilirubin ölçümünün doğruluğunun karşılaştırılması<br><span style='font-style: italic';>Comparison of the accuracy of transcutaneous bilirubin measurements from different sites before and after phototherapy in term and preterm newborn infants,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('lk6tMqgNQhc671hlCd75uw','imn7hOoKP6ClvyvG3setlw')"
742572,OZAN AYDOĞDU,2022,Dejeneratif lomber hastalıkla obezite ilişkisi<br><span style='font-style: italic';>Obesity relation with degenerative lumbar disease,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('LMvJTb8bmXrLTEomS64JVg','E3KY6Voeybl4l-u0MoALQQ')"
750358,SAMRA NASİBOVA,2022,Çocuklarda dikkat eksikliği ve hiperaktivite bozukluğu ile bisfenol a (BPA) ve fitalat maruziyeti arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between attention deficit and hyperactivity disorder in children and bisphenol a (BPA) and phthalate exposure,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ksfNZtcwsZ_QyfOlXjKd8g','AQs_hBJeLXfRJ2VLhu0otA')"
755689,BEGÜM AKTAŞ ÇİFTÇİ,2022,Miadında komplike olmayan gebelerde D vitamini düzeyinin ultrasonda fetusun femur uzunluğu/abdominal çevre oranına (FL/AC) etkisi<br><span style='font-style: italic';>,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('vmNOmBwpx8xYCvh6HJ56wg','coysUbdDtgyExsRFpXO8tg')"
736802,NEZAHAT ZURLU GÜNDÜZ,2022,"Muğla Eğitim ve Araştırma Hastanesine başvuran diyabetik hastaların COVID-19 enfeksiyonu farkındalığı, bilgi, tutum ve davranışları<br><span style='font-style: italic';>COVID-19 infection awareness, knowledge, attitudes and behaviors of diabetic patients in Muğla Training and Research Hospital",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('0pFjE4NLStWCBT3v2NzG8Q','Xu2TAR2nhsdrsJlcW8yxYg')"
756014,ÇİLEM CEYHAN,2022,Proksimal femur kırığı tanısı alan geriatrik hastaların geriye dönük incelenmesi<br><span style='font-style: italic';>Retrospective review of geriatric patients diagnosed with proximal femur fracture,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('mV0CvsoFuYKxh3VHijVjNQ','fagDtczl_dsqEylmkI1Wyw')"
759710,MAHMUT BİLAL ÇAMAN,2022,Vagal sinir stimülasyonunun zaman algısı üzerine etkileri<br><span style='font-style: italic';>Effects of vagal nerve stimulation on time perception,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('UaRPwcx_4iQxaXJKkHuVAQ','L_KXN9R8feNo7SFQaFZPjA')"
799345,FARIDA HAJIBAYLI,2023,Endometriyal poliplerde prolidaz enzim aktivitesi ve oksidatif stres ile ilişkisi<br><span style='font-style: italic';>,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('DlgyrB8mDZaRKY2mmUulYg','is8ujJqCEkFsIuWFXOowPg')"
778953,ENDER ÇELİK,2022,Gestasyonel diyabette serum follistatin benzeri-1 düzeyleri ve gen polimorfizminin gestasyonel diyabetes mellitus gelişimindeki yeri<br><span style='font-style: italic';>Serum follistatin-like-1 levels in gestational diabetes and the role of gene polymorphism in the development of gestational diabetes mellitus,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('XrF1rgWHn_Ywe0BSXW66JA','cpcD5weG9eQdB95mF6UAnA')"
778983,CAN CEYLAN,2022,Karpal tünel sendromlu hastalarda splint kullanımı ve splint kullanımı ile birlikte parafin banyosu tedavilerinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparing the effectiveness of splint use and splint use plus paraffin bath among patient with carpal tunnel syndrome,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('EenNLZG5qqKX7LWavRPgGw','EyjaOWdHcA5F6967Rty03g')"
769428,ÖZGE DOMBAYCI,2022,Dikkat eksikliği hiperaktivite bozukluğu olan çocuklarda leptin ve ghrelin serum düzeylerinin uyku alışkanlıkları ile ilişkisinin incelenmesi<br><span style='font-style: italic';>Investigation of the relationship between SLEEP habits and leptin-ghrelin serum levels in children with attention deficit hyperactivity disorder,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('Yfn2-NGReRXj-wV8Pc2I0g','TCRwAaa24EserH-2JUiNtg')"
778962,ENGİN DENİZ OYTUN,2022,"Muğla Eğitim ve Araştırma Hastanesi sigara bırakma polikliniğine başvuranlarda, sigara bırakma nedeninin bırakma başarısına etkisi<br><span style='font-style: italic';>Muğla Eğitim ve Araştirma Hastanesi sigara birakma polikliniğine başvuranlarda, sigara birakma nedeninin birakma başarisina etkisi",Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('YmJxZvHG49WdU_QPnQtwPg','SLS7O02S2TskjR0cO8toYQ')"
756330,KERİMCAN ÇAKICI,2022,Kronik Tonsillit ve Tonsil Hipertrofisinde Doku ve Kandan Doğal Lenfoid Hücrelerin Karşılaştırılması<br><span style='font-style: italic';>Comparison of Innate Lymphoid Cells from Tissue and Blood in Chronic Tonsillitis and Tonsillar Hypertrophy,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('92MnxUM6BpSitNfzU4RVcQ','fG3P2D_MFUpkPWSizxVG_Q')"
769427,ÖZLEM NEHİR YAZICI,2022,Otizm spektrum bozukluğu olan çocuklarda leptin ghrelin gen polimorfizmleri ve serum düzeylerinin incelenmesi<br><span style='font-style: italic';>Investigation of leptin ghrelin gene polymorphisms and serum levels in children with autism spectrum disorder,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('vD1pJ69z_5OWyYwEd8ROAA','SttxkFECpC8RAswxo6cJMA')"
779132,GÜLSÜM DEMİRKAN BAŞKAYA,2022,Otizm spektrum bozukluğu olan çocuklarda prodinorfin gen polimorfizmlerinin ve duyusal farklılıklar arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Investigation of the relationship between sensory differences and prodinorphin gene polymophisms in children with autism spectrum disorder,Muğla Sıtkı Koçman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('8afkbpOGwiEyPPegHnDaUw','FmzeRmH7AIXgBc2KIQByTw')"
