tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
612627,MURAT ÖZDEMİR,2017,"Acil serviste renal kolik ağrısında intravenöz deksketoprofen, ibuprofen vefentanil\'in analjezik etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of analgesic effects of intravenous dexketoprofen, ibuprofen andfentanyl on renal colic pain in emergency departments",Kafkas Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('e-oYKcGeRpU4AfKtZECmGg','oyaoOz32b8FMC75-3Ir5BQ')"
680010,MERVE ERAT ŞAŞMAZ,2021,Hemodiyaliz hastalarında sekonder hiperparatiroidizm ve ilgili faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Assessment of secondary hyperparathyroidism and related factors in hemodialysis patients,Kafkas Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('gpjbzW6AADk_yuX1cREhYg','mzQn3xvv68NDJiNjQ5CyPA')"
619414,MUSTAFA KÜTÜK,2014,Kars ve çevre illerde görev yapan anestezi ve reanimasyon hekimlerinde tükenmişlik sendromunun sosyodemografik özelliklerle ilişkisinin incelenmesi<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('EF0SfZYi0QPxpShgDbvyKg','O5sOHyhd220A-dlecRN2FQ')"
508869,FIRAT KORLAELÇİ,2015,Tip 2 diyabetes mellitus\'lu hastalarda D vitamin düzeyinin ürik asit düzeyine etkisi<br><span style='font-style: italic';>Effects of serum vitamin D  levels on serum levels of uric acid at patients with diabetes mellitus type 2,Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('Gf1j7KyYMF8irFlV69QhdA','scOfkP-_xIYH8bhRCsL6ZA')"
509083,HABİP YILDIRIM,2016,Rekürren aftöz stomatit olgularında insülin direncinin araştırılması<br><span style='font-style: italic';>Investigation of insulin resistance in patients with recurrent aphtous stomatitis,Kafkas Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('Rv1zagKCUVjWWkP-7rU2_w','1lqhVT9JvsX5Pwd3kWvyQQ')"
612645,TUFAN BİLGİN IRLAYICI,2017,"Skafoid proksimal kutup psödoartrozlu olgularda 1,2 interkompartmantal supraretinakuler arter saplı vaskülarize kemik greftlemesinin foksiyonel ve radyolojik sonuçları<br><span style='font-style: italic';>Functional and radiological results of 1,2 intercompartmental supraretinaccular artery vascularism bone grafting in skafoid proximal pol pseudoarthous patients",Kafkas Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('J_yE1AaEEjlcfxhsfP7S3A','wpwk0_h8XKaLw9nzDm-XUQ')"
614568,YUSUF YAZICIOĞLU,2020,"Hastanemize başvuran ebeveyn orijini bölgemiz kökenli olan ailevi akdeniz ateşi tanılı çocukların demografik, klinik, laboratuvar ve hastalık ağırlık skorunun genetik mutasyonla ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>The value of the demographic, clinical, laboratory and disease weight score related to the genetic mutation of the family mediterranean fever diagnostic children who have our regi̇on of the origin of the parents who apply to our hospital",Kafkas Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('i0kkqdbnWvbTuOSV7Khp8Q','nnhhKgFsvqYex_fOVuDLRg')"
491005,MUSA SİNAN EREN,2016,Kafkas Üniversitesi Tıp Fakültesi Genel Cerrahi Kliniği\'nde akut ve kronik kolesistit nedeni ile kolesistektomi ameliyatı yapılan hastaların klinik ve histopatolojik bulgularının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of clinical and histopathological findings of acute and chronic cholecystitis patients who underwent cholecystectomy at Kafkas University Medicine Faculty General Surgery Clinic,Kafkas Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('o7WRGe5oOrsvIDonS4Rarg','-54PvadRI8MFK24zUt0SDA')"
509022,GÖKHAN BİLGEHAN,2016,Kafkas Üniversitesi Tıp Fakültesi Hastanesi İç Hastalıkları Polikliniği\'ne başvuran demir eksikliği anemisi  olan  premenopozal kadınlarda  serum  D vitamini düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('BUVs8PBY9z_UYsZKvR_swg','SiQJ3_TVGfyIPbv0B1Ewuw')"
622919,MELEK ÇİÇEK,2015,35 -40 hafta sol lateral pozisyonda dinlenengebelerin amniyon sıvı indekslerinindeğişiminin plasenta yerleşim yerine göredeğişimi<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('FPFVPP6wM7wyLdCNn6Ds1A','YXx-f58EmgUfc27oTFt9Qw')"
508882,EMRE İSTİKLAL DURGUNLU,2015,Retina ven dal tıkanıklığı geçiren hastalarda  pupilla fonksiyonlarındaki değişiklikler<br><span style='font-style: italic';>Pupil function changes in patients undergoing in retinal vein branch occlusion,Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('gZ9c0e1Q0MmtVLKF2gF67g','erKQ6vqfJDWdal7Pkmv-3A')"
704115,MURAT ARAS,2021,Kronik obstrüktif akciğer hastalığı alevlenmesinde tanı ve tedavinin periferal perfüzyon indeksi ile ilişkisi<br><span style='font-style: italic';>Association of diagnosis and treatment with peripheral perfusion index in exacerbation of chronic obstructive pulmonary disease,Kafkas Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('ycEYGRfEECbYKqqEaL7IPw','OLBVgIe-L0Jsy4DJ2AFwNA')"
622922,NİLHAN ERYEĞEN UZLU,2014,"Foliküler paternli tiroid lezyonlarında sitohistomorfolojikkorelasyon ve ck-19,hbme-1, galektin-3 ile immunhistokimyasalboyanma özelliklerinin karşılaştırılması<br><span style='font-style: italic';>",Kafkas Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('ZkG9HcgzxvOt3i3snNqqqA','MeTAO2PGctcb4sooFUrUEw')"
339842,ALİ OSMAN ÖZBEY,2012,Parotidektomi operasyonu olmuş hastalarda PRE-OP ince iğne aspirasyon biyopsi sonuçları ile post-op histopatolojik sonuçların karşılaştırılması<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('0M53g9VvZjCZ6M0cMQ_3eQ','jQH4f5ub_L6vdg79c2g82A')"
506111,ÖMER YÜZÜGÜLEN,2018,Prediyabet hastalarında D vitamini ve parathormona göre insulin duyarlılığının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of insulin sensitivity according to D vitamin and parathormon in prediabetic patients,Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('VfvV3Vx89QQUspptz8oZEg','bqOoDU7Pq9vo1E40B7lAng')"
491760,MEHMET SAİT ÇOBAN,2017,Arka kapsül kesafeti nedeniyle uygulanan nd:Yag lazer kapsülotominin koroid kalınlığı üzerine etkisi<br><span style='font-style: italic';>The effect of nd: Yag laser capsulotomy on choroidal thickness due to posterior capsular opasification,Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('4FInCt6WoN5h_EXCtmdM4w','biOmZfqBcgX9hOCIBL1DTg')"
509042,GÜLÜZAR KUTAS KURT,2016,Tiroid nodüllerinin değerlendirilmesinde ultrasonografi ve sitoloji korelasyonunun rolü<br><span style='font-style: italic';>The role of the correlation between the ultrasonography and cytology in the evaluation of the thyroid nodules,Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('fNQnNeM1xKY9Nt8yf-OmTA','nqcNCAdFBDqfrPjAy3fg8w')"
703621,AHSEN ŞAHLAN,2021,"Non-invaziv mekanik ventilasyon yöntemlerinden bubble CPAP\'ın etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effectiveness of bubble CPAP, one of the NON-invasive mechanical ventilation methods",Kafkas Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('J4sPzlaSSgkS4tlid38uFg','NKOlLXnTZDsv-0UGCHWzxA')"
666687,HARUN BAYRAM,2021,Laparoskopik kolesistektominin zorluk derecesinin ameliyat öncesi bulgulara göre öngörülmesi<br><span style='font-style: italic';>Presenting the difficulty level of laparoscopic cholecstectomy based on PRE-operational findings,Kafkas Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('6bmj8JL6yr7A96M_AsoVLw','pjsBcxjQlc23mj5XiWOz-A')"
622024,DOĞAN İLİŞ,2020,Koroner anjiyografi yapılan ve SYNTAX skoru 0 saptanan hastalarda uzun dönem mortalite incelenmesi<br><span style='font-style: italic';>Assessment of long-term mortality in patient with SYNTAX of 0 after coronary angiography,Kafkas Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('D1xVCP0VPpTMNDlpY53zTg','XIsUiJppUk8ZFUauMMlhkA')"
680193,NERGİZ GÜNDÜZ,2021,Gerilim tipi baş ağrısı hastalarında mizaç özelliklerinin ağrı şiddeti ve yaşam kalitesi ile ilişkisi<br><span style='font-style: italic';>Relationship of temperament characteristics with pain severity and quality of life in tension headache patients,Kafkas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('nsszmcMmW7mOHINzqMQfLQ','D0bqY1eygTG1PulWnAcEYQ')"
691721,NECATİ ÇAKI,2021,Hastanemizde endoskopik inceleme yapılan hastalarda helicobacter pylori sıklığı ve komorbid hastalıklar ile ilişkisi<br><span style='font-style: italic';>Frequency of helicobacter pylori in patients who have endoscopic examination in our hospital and its relationship with comorbid diseases,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('b-nRroZ0qi0ZpLGgzt9nvg','OpWOpKAJSMAO4kHWWDgglQ')"
612531,AHMET ERDEM,2017,Paranasal sinüs varyasyonları ve bu varyasyonların sinüs enfeksiyonları ile birlikteliği<br><span style='font-style: italic';>Paranasal sinus variations and their association with sinus infections,Kafkas Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('ll_mMo7VvD242APdSJYqjg','nxN7qefbr5K_e6R0AwzJHw')"
680191,IRMAK İLGEN ERDEM,2021,Kozmetik rinoplasti yapılan hastaların benlik saygısı ve mizaç özelliklerinin sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>Comparison of the self-respect and temperature characteristics of the patients who have cosmetic rhinoplasty and healthy controls,Kafkas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('UeH0LNjlMQbwJfcR9r-OkA','EcdC3ADv8pmwe4I444GxLg')"
683334,UĞUR ERAY,2021,"COVID-19 geçiren hastaların depresyon, anksiyete, uyku kalitesi ve biyolojik ritimlerinin sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>Comparison of depression, anxiety, sleep quality and biological rhythm of COVID-19 patients with healthy controls",Kafkas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('57dhZH3N2iJmhEk7si4lZQ','J8FSXjuSrFixu4X5-0cK3w')"
482681,HAKAN GÖÇER,2017,Kronik venöz hastalıkların fonksiyonel olarak değerlendirilmesinde strain-gauge pletismografi (SGP) kullanılması<br><span style='font-style: italic';>Using of strain gauge plethysmography (SPG) for functional assessment of chronic venous disease,Kafkas Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('OdckkPZ6b-erpSx-x546PQ','jqcXKzRVedUTctsQ4t891Q')"
624557,SİNEM GÖKÇE,2013,Kars bölgesinde kronik otitis medialı hastalarda timpanoskleroz   epidemiyolojisi  ve tanıda bilgisayarlı temporal tomografinin yeri<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('y-FSHznGMSRHTFI9BGC71g','8CPxdBJRuO5_f4_iJ57IFg')"
501252,ÖZLEM DARAMAN,2016,Diabetes mellitus\'un hümör aköz ve serumda oksidatif stres ve antioksidan kapasiteye etkisi<br><span style='font-style: italic';>The effect of diabetes mellitus on oxidative stress and antioxidant capacity in humor aqueous and serum,Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('w2b2zUh4sd3FfkneJVb2sg','Z3eE_aeUX7mjPfdNr9MwaQ')"
509056,GÜLŞAH TANAS SARIKAŞ,2016,Erken gebelik haftalarında sol yan pozisyonda  yatışın amniyon sıvı volümüne ve gebelik sonuçlarına etkisi<br><span style='font-style: italic';>The effect of resting on left side in early weeks of pregnancy on amniotic fluid volume  and gestational outcome,Kafkas Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('dgfLwRNXd_YXC0bjCBf-NA','JZ37pO2GAg3AWMaLb_BF_A')"
515560,HAKAN UMULĞAN,2018,"Kafkas Üniversitesi Tıp Fakültesi Hastanesi  iç hastalıkları polikliniği\'ne başvuran demir eksikliği anemisi  olan  premenopozal kadınlarda  lipid profili analizi<br><span style='font-style: italic';>Lipid profile analyysis  in premenopausal women with iron-deficienency anemia who applied to the internal medicine polyclinics of Kafkas University,School of Medicine Hospital",Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('FsWJSlNGTij0PHIpjjSV8g','DfzLHVwpVSXOYLlYc5H5fg')"
541916,MİNE UZGEL,2019,Miyofasyal ağrı sendromunun D tipi kişilik ve çocukluk çağı travmaları ile ilişkisi<br><span style='font-style: italic';>The relationship of myofascial pain syndrome with type D personality and childhood trauma,Kafkas Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Psikiyatri = Psychiatry," onclick=tezDetay('05Dw7SE9fU4DJyqxA76KIg','eDvBaNoqN0ZDR7zAuEpeLQ')"
579735,HASAN SAMİ KEPENEK,2019,"Tavşan kornealarında oluşturulan deneysel alkali yanıklarda amniyotik membran transplantasyonu ve trombositten zengin fibrin membran implantasyonu tedavilerinin klinik, histolojik ve immünohistokimyasal olarak karşılaştırılması<br><span style='font-style: italic';>Clinical, histological and immunohistochemical comparison of amniotic membrane transplantation and thrombocyte rich fibrin membrane implantations in experimental alkali burns in rabbit corneas",Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('LSZx1Fllrh-NtbTwsjD0cw','mn4gZX3GLdPUj47OCBKchQ')"
791116,DİLEK ŞENGÜL,2023,"Psödoeksfoliasyon sendromlu hastaların serum ve aköz hümördeki iskemi modifiye albümin, Il-6, ıl-10, meteorin-like protein seviyelerinin ve ön segment parametrelerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of ischemia modified albumin, IL-6, IL-10, meteorin-like protein levels in serum and aqueous humor and anterior segment parameters of patients with pseudoexfoliation syndrome",Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('g1Pe8dg4PgNS35uoUFrSOQ','HwFf-SXEUgFeMNBDTsILJg')"
800988,MUSTAFA SAİD AKYÜZ,2023,"Kafkas Üniversitesi hastanesi sağlık çalışanlarının covıd-19 pandemisi hakkında bilgi, tutum ve davranışları<br><span style='font-style: italic';>Kafkas University Hospital HEALTH workers information, attitudes and behaviors about the COVİD-19 pandemic",Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('TLDIuMrrFMUQqnc8FYHJAg','el1T3RFYDlF7EeU_bjPnkg')"
803779,UMUT GÖKSUGÜZEL,2023,Kafkas üniversitesi sağlık çalışanlarının nikotin bağımlılık düzeylerinin araştırılması - Sigarayı bırakma konusunda tutum ve davranışları<br><span style='font-style: italic';>Investigation of nicotine addiction levels of kafkas university health workers - Attitudes and behaviors on quitting smoking,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('wgolJQigCG2NZpsMwbJY3w','RFkcrpN2zbeMmHEUAz1NLQ')"
806240,DİDEM SÖYLEMEZ,2023,Orşiyektomi yapılan köpeklerde sevofluran ile oluşturulan genel anestezide ivermektinin uyanma süresi üzerine etkisi<br><span style='font-style: italic';>The effect of ivermektin on wake up time in general anesthesia with sevofluran in orchiectomi̇ed dogs,Kafkas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('H4HaBMnPdLVPsbqyisDxaQ','Rd4mcFXlU-JMk96FUciyVw')"
795583,HARE KÜBRA ÖZEL,2023,"Kafkas Üiversitesi Araştırma hastanesi kadın çalışanlarının serviks kanseri taraması hakkında bilgi tutum ve davranışları<br><span style='font-style: italic';>Female workers\' knowledge, attitude and practice towards cervical cancer screening in Afkas University Research Hospital",Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('l-OPOvh4BaA3wO0U5VFQqQ','gA90MbCNfLEIaFKsgzqTpg')"
848438,ADEM ÇELEBİ,2024,Kafkas Üniversitesi Hastanesi sağlık çalışanlarının osteoporoz hakkında bilgi düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of Kafkas University Hospital health workers\' knowledge levels about osteoporosis,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('1xV1RQJDkeCzRuN34FYZdg','dSpKfHOYubtS7ka33wkQcg')"
841341,GÜLAZER KAHRAMAN,2024,COVID-19 hastalarının ilk başvuruda alınan kan tahlillerinde mortaliteyi öngören biyobelirteçler<br><span style='font-style: italic';>Biomarkers predicting mortality in first admission blood tests of COVID-19 patients,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('zJRVjhOqLs8tNRb2RK4Y1Q','6eVJPwNEl5fPWnu8svupQQ')"
841141,SİDAR TURGAY,2023,Kafkas Üniversitesi Tıp Fakültesi öğrencilerinin sigara kullanım durumlarını etkileyen unsurlar ve bağımlılık düzeyleri<br><span style='font-style: italic';>Factors affecting smoking status and addiction levels of Kafkas University faculty of medicine students,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('0-hSKEq7y1FyPAur85EDNQ','Ja8Ig4-oqtnD5x6zCwQ7Xw')"
841567,ADEM ŞAHİN,2024,Kafkas Üniversitesi Hastanesi sağlık çalışanlarının kanser taramalarına yönelik tutum ve davranışları değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the attitudes and behaviors of Kafkas University Hospital healthcare professionals towards cancer screenings,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('h3OstflGohAUI7TJ8lxmaw','pdh2gx13bJYWdmN5c44_-g')"
841142,EMRE ÇALAPKULU,2023,Kafkas Üniversitesi Tıp Fakültesi öğrencilerinin sigara içme durumları ve anksiyete düzeyleri arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between smoking status and anxiety levels of Kafkas University Faculty of Medicine students,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('AFcDO9k6jDlkXnpvQbHEsg','ZBybjDXk4NMwfxdsi9yNuw')"
852635,MUTTALİP KARTAL,2024,Kafkas üniversitesi hastanesi sağlık çalışanlarının Hepatit B hakkındaki bilgi düzeyleri ve aşılanma durumlarının belirlenmesi<br><span style='font-style: italic';>Kafkas university hospital health workers concerns about Hepatitis B determination of knowledge levels and vaccination status,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('CGpyoaK7G7r9rsO9c694cQ','9jXG-OJ4qbl_E2QysWTqDA')"
910348,NURDAN ŞANLI ERDOĞDU,2024,Kataraktlı hastalarda dijital pupillografi ile dilatasyon kapasitesinin öngörülebilirliği<br><span style='font-style: italic';>,Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('f5L0aDlrsnEdTBGwVaMsfQ','mzOe10QEwoOW3GYmPSq9Zw')"
779729,İHSAN KAHRAMAN,2022,Hipotiroidisi olan premenapozal kadınlarda levotiroksin tedavisinin kemik mineral yoğunluğu etkisi<br><span style='font-style: italic';>The effect of levothyroxine treatment on bone mineral density in premenopausal women with hypothyroidism,Kafkas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('R8P9j87uFs7NTbixRYlV0w','0pZR2FonVSjn9Ey8d_nr0w')"
731155,GANİ KÜRŞAT KARA,2021,Tiroid fonksiyon bozukluklarında kan lipid parametrelerinin değişimi<br><span style='font-style: italic';>Change of blood lipid parameters in thyroid functional disorders,Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('d9mCqS4Z0KulD7Vs3lgXaw','oEj-ZSYFsplmegc8fHhqSw')"
757243,ŞERİFE ÖZTEK,2022,"Uyku kalitesinin mental iyi oluş, vücut algısı ve benlik saygısı ile ilişkisi<br><span style='font-style: italic';>The relationship of sleep quality with mental well-bei̇ng, body image and self-esteem respect",Kafkas Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('R7l46EWcxfPv_-nuBz_e4g','xn9C0NkNc9z_7_6QHc-Seg')"
755864,ŞERİF NİZAMOĞULLARI,2022,Korneal çapraz bağlama yapılan ve yapılmayan keratokonik gözlerde göz ovalamanın ön segment üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of eye rubbing on the anterior segment in keratoconic eyes with and without corneal cross-linking,Kafkas Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('3j7hyJF8MqhzNEQW1DT01A','KjfE_Cf9veKBneEgsG2KoA')"
