tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
362862,AYFER ŞİRİN,1990,Anadolu Üniversitesi Tıp Fakültesi öğrencilerinde ruhsal belirti oranı ve dağılımının incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('LQWFV0wG7ZDqf_67_ZsIYg','Jb3TpO8HUDcYmtbVJdsAYQ')"
362826,M. ALİ ŞÜKÜROĞLU,1989,"Doğumun ikinci döneminde elde edilen skalp kapiller PH değerleri, kordon anterial PH değerleri ve birinci dakika apgar skorlarının fetal iyilik halinin değerlendirilmesindeki yeri<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('srEi7lSzuleYD34q0EiAXw','rAAxvdj9I_AeZC6a8OTZrQ')"
362863,CEMİL ERGÜN TAN,1990,"Demir eksikliği anemisinde tedavi öncesi ve sonrası granülosit adheransı, kantitatif lökosit alkalen fosfataz ve transferrin düzeyleri<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('9tiLDrUzsoXbUQErxw8dag','g9Y_sFxTosen42GpOxDZTA')"
362842,VİLDAN ÇEREZCİ,1990,"Asthma bronşiale\'de inhaler yüksek doz beclomethasone dipropionate\'in tedavi etkinliğinin klinik, solunum fonksiyon testleri ve laboratuvar bulguları ile incelenmesi<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('OoFQLlVoYsPRiqaJT6NH9w','sYGgcRcLqjpG7j14MSmt6Q')"
362787,HAYATİ YAVUZ,1987,Proquazon ve piroksikam\'ın granülosit adheransı üzerine olan etkileri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('WGYnUa7aaNgAgXHU3v-pgw','okw1BaEfs8HnV2prxuOUBQ')"
362873,ÇAĞLAR BAYSAL,1991,Asitli sirotik hastalarda büyük volümlü parasentez uygulaması ve aldosteron düzeyi ile ilişkisi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('CsP-79QUkC5DcUbiyqhOWw','TBVj4Yg7DnDhZvSh9mIqKA')"
362776,MAHFUZ GÜLER,1987,"Değişik kanserli hastalarda serum askorbik asit düzeyleri ile serum kalsiyum, T. kollesterol ve alkalen fosfataz aktivitelerinin değerlendirilmesi<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('6MzyAojufwEwB11zKmvrbA','PaeLmor4sNcDEbC8KqC1yw')"
362772,BÜLENT ERTAN,1987,"Psoriasis, ürtiker ve acne vulgarisli hastalarda serum ve doku biyopsilerinde çinko, bakır, magnezyum, sodyum ve potasyum konsantrasyonları değerlendirilmesi<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Dermatoloji = Dermatology," onclick=tezDetay('VOm3IB4BskvxJNvNkE_evA','6wJIvFiMQt-O-eEOYBiL2A')"
362888,K. KEMAL KILIÇAL,1991,İdrar yolu enfeksiyonlarında nötrofil kemotaksisi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('tMB6LVO1No_cXPq-pMpsrg','NMRIE8ndIvMmqECmXIMSoA')"
362818,AYŞE KAFKASLI,1989,Gonadotropinlerle ovarian hiperstimülasyon oluşturulan ratlarda sendromu önlemede gonadotropin releasing hormon analogunun (buserelin) yeri ve bu hormonların ratların vaginal smir ve hipofiz üzerine etkisinin araştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('4F6z6_pZ9-Onwa-e-S2oMg','lSpfU2sHcuRGzbZvEMJfjQ')"
362819,BASRİ KARAGÜVEN,1989,Kırsal alanda seroepidemiyolojik brusellozis araştırması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('jIqJ-e_oUEee-UXcpbQWsw','f12pOfWsy_T69OQC8-j41g')"
362750,MAHMUT BÜYÜKTAŞ,1986,"Eskişehir ve yöresinde 0-16 yaş grupları arasında femur inklinasyon, anteversiyon, asetebular indeks ve Wiber\'gin ce açı değerleri<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('mcgAUxrPaEP3i9nD2Br5Lg','UQ-Y9iODT0mcawJ6KiQ9qg')"
362751,ERHAN DEMİRALP,1986,Nasal ve farengeal obstrüksiyonlu hastalarda abstrüksiyonun ortadan kaldırılmasından önce ve sonra arteryel kan gazları düzeylerinin araştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('GCClrPXqUcKID6nqy6XjAQ','d4KfO2cP1E_YFUgpGaADXw')"
362788,R. SAMİ ACAR,1988,Romatoid artritli hastalarda saptanan işitme kayıplarının değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Romatoloji = Rheumatology," onclick=tezDetay('ez6-m4mEIStwvqMDveWQQw','dyUa0DGOMi7eHv63OvnKPA')"
362792,ABDULLAH BİRCAN,1988,Kronik karaciğer hastalıklarında ultrasonogrofi bulguları<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('Wqj29VDaacOJFNXkfL0peQ','TN2KIe2UZdIx2avEe9aXUA')"
362795,MENİJE ERDÖL,1988,Non-Hodgkin malign lenfoma tanısı alan 42 olgunun değişik sınıflandırmaları karşılaştırarak \'Rywlin sınıflaması\'na göre değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('xu5DyNuDY3PL6oS6ZG6bxQ','Hy-tEHD26rn73cLCscvBNA')"
362868,ALAETTİN ÜNSAL,1990,Eskişehir\'de benzen\'li materyal kullanılan çeşitli iş yerlerinde benzen sorunu<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('pqA-3tfxg_2ZFiVBzS_AUQ','LeDOlEzwswVjWrNueQNTJA')"
362748,HALİS BARLAS,1986,Sistopanendeskopiden sonra gelişen üriner sistem enfeksiyonlarına chlorhexidinin etkisi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('CBW70pRjDFWZkfXzcLBpcw','OU-xFQOLdWa5TsdXvnDZMA')"
362799,TARIK GÜNDÜZ,1988,Cerrahi bilimler bölümünün dört dalında mesleki hatalar<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('8Dwk6xvDclOSth2TPeusWg','4Swyo46RNI5N9l9mpV5Kgg')"
362832,SELMAN AHIPAŞAOĞLU,1990,Dudak kanserleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Onkoloji = Oncology," onclick=tezDetay('Xld3cowbUNbT_KzM4Vaz9w','mTgrNIJRsyrOxmGbdlhAyw')"
362752,NİLGÜN DEMİRALP,1986,Parkinsonlu hastalarda laringeal fonksiyonun incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('PfxH2G8ivuzybm-xASkexw','VbQGVfqb61fyokNy1i2GUA')"
362724,ENDER AKSÜYEK,1985,Çocuklarda ekokardiyografide saptanan sol ventrikül serbest duvar kalınlığının elektrokardiyografik voltaj kriterleriyle karşılaştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('lgr37UuTCdpxLTyqLPoulg','xIefeuFirJ8Vqfu3SoSeMg')"
362811,DİLEK ARI,1989,Protein-enerji malnutrisyonlu çocuklarda tiroid fonksiyonları<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('y0jA72kkXDMpOhrM5QIVbA','YsoFGEBIvlPo0k5xERS3Yg')"
362728,OSMAN NURİ AŞKAR,1984,Servikal kosta ve uzun transvers prosesli olguların bölgesel görülme sıklığı ve özelliklerinin araştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('3KoecHf7P2lQDqTM3NMpPA','BthyRuFm_CIHFdBgXDzyZg')"
362835,NECMİ ATA,1990,Atriyum fibrilasyonu olan olgularda kardiyoversiyondan sonra sinus ritmine dönenlerde sol atriyum fonksiyonları<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('l7WqAPU8621vm5lX7-MziQ','lDxBzGg3-U0mxkeYGCMg1g')"
362837,ERAY BALTACI,1990,Kırıklarda kaynama gecikmesi ve kaynama yokluğu tedavisinde darbeli elektromagnetik alan uygulanması ve sonuçları<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('wvmb1uoFf4R8RuhIHsfKCg','OgLhZkqHkdENWyH3546v2A')"
362814,ALİ ÇALIŞKAN,1989,Peritonizasyon şekilleri ile postoperatif adezyon oluşumu arasındaki ilişkinin sıçan modelinde incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ee7W2ld4yr67vjfGACPxXg','aDcDsm-WWrM2AN-H9lJaOw')"
362896,A. BAŞAR TEKİN,1991,Kliniğimizde yapılan laparoskopilerden 294\'ünün retrospektif değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('mjJW3efsxgB8mdMfjDA_Dw','zWQKomt17vSuFPBuOMiODw')"
362901,YÜCEL ÜNVER,1991,Koroner atherosklerozlu hastalarda plazma TXB ve LB düzeyleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('S_CqKN3HkOOxcC_horp_Ig','xWb5H5G-sNLnoBTkhQjR6A')"
362778,MEVLÜT KALÇIK,1987,Stres ülserinin profilaksisinde ranitidin ve sukralfatın karşılaştırmalı etkileri: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bG_iOyMh9lX-8K-t4iV70w','4WAtkX4MY7GEj05Zk-xCfw')"
362902,CEMAL CİNGİ,1992,Diabetes mellitusta kohleovestibuler fonksiyonların incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('fO2Cm78k6ucTAqkFloBshg','-fdgESt1RfC-mXWCgnOGKg')"
362758,CEMAL MIZRAK,1986,Verapamilin hipertansif olgularda sol ventrikül kitle ve fonksiyonlarına etkisi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('_T7az_ARz9Id0pujIRnJSA','MhHdqXdfinlhbETQqbi4Iw')"
362866,KADİR TUNÇ,1990,Stroklu hastalarda iki boyutlu ekokardiyografi ve doppler sonuçları ile serebral BT lezyonlarının özellikleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('0Lh8JN13oVxtFUpSxs3g2A','cYb66puYsdHWgjBkaxuNtQ')"
362791,A. SERDAR BATUM,1988,Akut tubuler nekroz proflaksisinde postiskemik sistemik prostaglandin E1\'nin etkisi: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('x7OuARY3_f--udGGvggedA','5qAHzM0ZbdhU8UsS8osgMA')"
362855,ESİN KOTİLOĞLU,1990,"9,10-dimetil 1,2-benzantrasen ile sıçanlarda oluşturulan tümörün gelişimine adrenalektominin etkisi ve timus-adrenal gland-tümör ilişkisi<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('O6RiFqoi5jjDz03ivSZeVA','0RCnHgqMIQln7FzTNCVquQ')"
358093,A. YENAL ÖRAZ,1985,Eskişehir ve yöresinde 0-16 yaş grupları arasında femur inklinasyon ve anteversiyon açı değerleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('mLnvzd7MCtOyWEkYcskyoA','1pXejI-3kcfg_KucFShaDw')"
362891,MUZAFFER METİNTAŞ,1991,"Malign plevra sıvıları ve Malign Mezotelyoma\'ya epidemiyolojik, klinik, radyolojik, histopatolojik bulgular ve plevra sıvılarında Sitogenetik Analiz\'in kilnik tanıdaki değeri<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('qhZAoMOE8nHz3kMutXgTqg','Ut-MVFFfKCSTTptE8qJSyQ')"
362844,CENGİZ ÇETİN,1990,Akut segmenter intestinal iskemide Postiskemik sistemik Pg E1\'in etkileri: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('-iEqrRBD-5BBPT7UZU-F-g','nmk23fZjyqfhMRp1-jduqA')"
362805,MESUT TAŞKELİ,1988,Gebeliğe bağlı hipertansif düzensizliklerin önceden saptanması ve önlenmesinde ritodrine hydrochloride\'nin yeri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Kardiyoloji = Cardiology," onclick=tezDetay('YTA69K6F0fo0wnSD9lAxMw','4ngMQrMTXvX4MQFiWqfimA')"
362821,CENGİZ SANDIKLI,1989,Yenidoğan sepsisinin erken tanısında önemli yeri olan laboratuvar yöntemlerinin değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('mWOA-H4heJEJSbVr1CrIOQ','CA1GwOwD5PLdpHQtLwFHXA')"
362774,NEZİH ERDÖL,1987,Antepartum fetal manitörizasyon<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('K5YQm8eY_7fsDi1yz2H_Sg','c6smzr5-GGOe8-ty80zBzQ')"
362741,KEMALETTİN SÖNMEZ,1985,Erişkin femur 1/3 üst uç kırıkları ve tedavi yöntemleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('lgmQGyeYgruvr9Y9Pt0Grg','S2bR3fCI5JwjoAY6JWFlUg')"
362894,ÖMER SAVURAN,1991,Stres ülser tedavisinde sistemik PGE\'nin etkileri: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Wnp2VMZdJvV19gQhTzABiQ','hD3wcPSSqVK4iJrPyynXng')"
362757,İBRAHİM KOZANLAR,1986,Histeride kişilik ve aile yapısı araştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('FcbfbVBhkZRqm6A-CsOy-g','j6-58mHOMXp8ZWf9vC8_aw')"
362775,ŞÜKRÜ ERKURT,1987,Bölgemizde 2 yaş-4 yaş arasındaki sağlıklı çocukların el-elbileği grafilerindeki kemiklerin olgunlaşma derecelerine göre kemik yaşlarının saptanması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('j_sPBLtsH4HblO-uuZfJiA','CJiV7fhUiCgqjbxhtxJvBQ')"
362777,ENVER İHTİYAR,1987,Deneysel hemorajik şokta histamin stimülasyonundan önce ve sonra gastrik asit ve kan gastrin değerleri: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('A4j9eIw1lmigI-8m2qrhaQ','CcQbZqIFTZlqVZwUfwk5cw')"
362785,ÖZCAN SARAÇOĞLU,1987,"Hematolojik ve non-hematolojik malignensilerde tümör markerleri olarak karsinoembryonik antijen (CEA), alfa-fetoprotein (AFP) ve ferritin düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>",Anadolu Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; Onkoloji = Oncology," onclick=tezDetay('97qk0wbL_Ul1OXAE6fzjNg','8fCBrAT_2tYZGhRbS_AWnQ')"
362877,RAMAZAN DURMAZ,1991,Intrakranial tümörlerin klinik analizi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('reNqqfw1CcDYuVYWWGgRZg','ZkBOSlt-0EWDiiPzgKnLwg')"
362769,ARİF AYDIN,1987,Deneysel karaciğer iskemisinde dimethyl sulfoxide\'in hücre koruyucu etkileri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('-eflUOPbOls1-EjNwlSPEA','Se9bAl1ZhGFzWEMmZFFxNQ')"
362836,YÜCEL AYDIN,1990,III. trimestr menstruel yaş tayininde distal femur epifizyel ossifikasyon merkezinin sonografik belirlenmesi ve ölçümü<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('vBCSNu2yQdn8-PE4bLtE4Q','lW1G9X9koiSDvoABG7qwew')"
362840,METİN ÇAM,1990,Pupilla siklus zamanı: Normal popülasyondaki değerleri ve diyabetik olgularla karşılaştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('V9bcofZjQ3ogLblBZ_Yy8g','Otvvll5-P7YYWHQoi_Uriw')"
362845,ÖMER ÇOLAK,1990,Gastrointestinal sistem kanserli hastalarda normal ve tümörlü dokuda redükte glutatyon ve glutatyon redüktaz enzim aktivitesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('ZPUzhGLzmtxdkTHSEB4MAA','md2HD4l0Fzwt13nQP4KNwQ')"
362859,E. FARUK ÖZDEMİR,1990,Sıçanlarda cerrahi yöntem ile deneysel endometriozis oluşturulması ve tedavisinde gonadotropin releasing hormon agonistik analogunun (buserelin) yeri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Hi4SFyB-L6v5PN59CwF8CQ','wwMkkvzobTV-RY45jjCSYA')"
362828,NECMETTİN TURNA,1989,Akciğer kanserli olgularda serebral metastaz durumu ve bilgisayarlı beyin tomografisindeki görünüm özellikleri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('QhdE5Oa-Nsfk1yVA6Kepcg','hOn9OAMn_S7p1oMPocMzZw')"
362829,BÜLENT ULUAKAY,1989,Hatalı raporların yargı üzerindeki olumsuz etkileri<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('gz6LhpT7qlbyAARc-xkNTQ','PY5zOGq8HETtWnJ0VGHdbg')"
362869,SERHAT VAPURLUOĞLU,1990,İşitme cihazlarının işitmeye etkisi ve uygun işitme cihazı seçim prensiplerinin araştırılması<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('O7C_N1BvIKRocusDHTm34A','12lfv2rmE11Elb4YXzrjlA')"
362870,SİBEL AKTAŞ,1991,Göbek kordonu yapı elemanlarının değişik metodlarla incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('CaijqEiV3o2OTQZ2Gqd1mg','UlQF16MM93zYoBHqzFYKmQ')"
362853,SERAP IŞIKSOY,1990,2-asetilamidofluoren ile rejenerasyon halindeki sıçan karaciğerlerinde oluşturulan lezyonların deneysel hemosiderozis ile gösterilmesi ve bu lezyonların agnor yöntemi ile değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('jNeG6ln6TTDcQlDICkWiDQ','VGJ1kHckJfwyfrn4qCLRIw')"
362718,HALİL KARALAR,1985,Penthrane anestezinde vecuronium (ORG NC45) un kardiak performansa etkisinin sistolik zaman intervalleri ile değerlendirilmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Ji33IyvZRNTugTa1zHFJ7g','E8L1wbIjLUutBBzELmH3Ag')"
362854,NURİ KİRAZ,1990,Boğaz kültürlerinden grup A streptokok üretme açısından dört farklı besiyerin incelenmesi<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('TA6eKMmQbiNWisak4awJ7Q','NpndYeCJC6GoESqqxEg5cg')"
362820,HALUK ÖZAKÇE,1989,Doğuştan kalça çıkığı tedavisinde \'salter innominate osteotomi\' uygulanması ve sonuçları<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('2c45pBjfXY40aDBg8Y3ltQ','q1ow--vhkC4m-4Xa6Bl69A')"
362867,MUSTAFA KAPTAN ÜÇÜNCÜ,1990,Deneysel akut pankreatitde erken dönem prostaglandin Eı\'ın etkisi: Deneysel çalışma<br><span style='font-style: italic';>,Anadolu Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('I3T1XrGh-BQtdqspFcGneg','wVJ_NpGqkiBmuuMY8eaAaA')"
