tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
689357,MEHMET BİLGİN ESER,2021,Kohlea boyutlarının manyetik rezonans görüntüleme ile 3 boyutlu olarak ölçülmesi güvenilir ve tekrar edilebilir midir?<br><span style='font-style: italic';>Measuring 3d cochlea size on MRİ: is it reliable and accurate?,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('2heofzY_3-_J8picRQilNg','G2qD3ETRA-dhH8lcovIS7w')"
411960,MEHMET BAKİ ŞENTÜRK,2009,Anormal smear sonucu olan olgularda kolposkopik reid indeksi sonuçları ile histoloji sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Anormal smear sonucu olan olgularda kolposkopi̇k rei̇d i̇ndeksi̇ sonuçlari i̇le hi̇stoloji̇ sonuçlarinin karşilaştirilmasi,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('40SZEzFSvhHky2x0AoluzA','ZjVeiL7EhRtkmNjXLbI8PQ')"
716983,ERAY BAYINDIR,2021,Postmenopozal osteoporozlu hastalarda orta kulağın geniş bant timpanometri ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of middle ear functions with wideband tympanometry in postmenopausal patients with osteoporosis,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('wpeFZENtTifpKb4Qi4pe1Q','IIRDyv7DFCz-x0V0GCheWQ')"
557077,RAMAZAN EMRE YİĞİT,2019,Çocuk acil serviste akut ürtikerli çocukların tedavisinde hekimlerin tedavi yaklaşımlarının belirlenmesi<br><span style='font-style: italic';>in the treament of chilhood urticaria the effect of physicians instruction,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FhKGsOSVGDEHDbM5dDNmbw','9m1CnuBAW7P1d04J9FXg3w')"
545889,ZEKİYE NURDAN AKYÜZLÜ,2018,Obezite polikliniğine başvuran hastalarda tiroid stimülan hormon ile trigliserid ve glukoz indeks ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Assessing the relationship between trygliceride glucose index and thyroid stimulating hormone in patients who applied to the obesity polyclinic,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('LDfNgH_ipN4_7lqWcKWcwg','7ZZuLtqcXOXYeeI8z6exGg')"
633988,AFİFE ŞERİFOĞLU,2020,Psöriasis ve diyabetli hastalarda plazma gas 6  ve RDW ve oksidatif stres ilişkisi<br><span style='font-style: italic';>Plasma gas 6 levels and RDW  and oxidative stress relationship in psoriasis and diabeted patients,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('r-zhJZ5U_Vp_6J5y6jiUpg','RpU8Vrj1pmsupZcWdjF4sw')"
713593,AKBAR AKBAROV,2020,Akut lenfoblastik lösemili hastaların tam kür olduktan ve tedavisi tamamlandıktan sonra nütrisyonel durumlarının araştırılması<br><span style='font-style: italic';>Investigation of the nutritional conditions patients with acute lymphoblastic leukemia after treatment is completed and be cured,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ak4rEdzd5pEBEamppahvNA','HdwK-T1PKx5jEbxe_2_YCQ')"
626655,MEHMET SALİH SÖYLEMEZ,2013,"Legg-calvè-perthes hastalığında konservatif tedavi, orta dönem klinik  ve radyolojik sonuçlar<br><span style='font-style: italic';>Mid-term radiographic and  clinic results of conservative treatment in legg-calvè-perthes disease",İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ICo1yaPIs2GmVItNKCdRsw','Yxi7QHjzWqe0mOKBsl5fXA')"
719313,ZİLAN KARADAĞ,2021,Üst ekstremite benign tümörlerinde kompresyona bağlı oluşan nöropatiler ve klinik sonuçlarımız<br><span style='font-style: italic';>Compression induced neuropathies in benign tumors of the upper extremity and our clinical results,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('aUg5K821w4Nk2hH_YRqnJA','XZ7lwEQFHPUygOcaJzCmSA')"
707969,MUHAMMET HANİFİ ERDOĞAN,2021,Deneysel renal iskemi modelinde ketamin ve deksmedetomidinin iskemi-reperfüzyon hasarı üzerine etkileri<br><span style='font-style: italic';>Effects of ketamine and dexmedetomide on ischemia-reperfusion injury in experimental renal ischemia model,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('m0JdHKutSDffZa0oRaQm_A','VT8YABvL1wFiVBa7JHtKcA')"
526615,NESLİŞAH GÜREL,2018,Sigara bırakmada vareniklin kullanan hastaların anksiyete-depresyon durumunun ve nikotin bağımlılık düzeyinin tedavi sonuçlarına etkisi<br><span style='font-style: italic';>The effect of anxiety-depression status and nicotine addiction on the results of the vareni̇cli̇ne treatment,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('WUIRWGn9RuJ6QJ-KDmqPaA','f6wagzi3QjGpoqE53G3k9g')"
638379,SERDAL ÇELİK,2020,Nazal septum perforasyonunda trombositten zengin fibrinin (TZF) ve hyalüronik asidin (HA) etkinliğinin araştırılması (deneysel çalışma)<br><span style='font-style: italic';>The effect of platelet-rich fibrin and hyaluronic acid on nasal septum perforation: An experimental study,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('3yXPgkjweuM9lt0H1-a-Pw','_Xb4pkUorJ7j004lS5auXw')"
514950,GÜLCİN DURUKAN GÜNAYDIN,2017,Subskapular tendon rüptürü bulunan olgularda korakohumeral anatomik ölçümlerinin değerlendirilmesi<br><span style='font-style: italic';>Comparison of coracohumeral anatomical parameters in patients with subscapular tendon rupture,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('R1wY_TidvN9d4Nn662jZpw','vA6ZaG5LXztMz8zBIGD0bA')"
736268,ALİ BURAK BOSTAN,2021,Sanders tip II ve III kalkaneus kırıklarının vida tespitiyle gerçekleştirilen minimal invaziv cerrahi tedavisinin sonuçları<br><span style='font-style: italic';>,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ttSJPdicLyiOYAGfko7VMw','9KdUdLlUifIbSOvbp3Bt1A')"
537491,PELİN GÜNEŞ,2019,Metabolik olarak sağlıklı obezler ile metabolik olarak sağlıklı olmayan obezlerin mikroalbüminüri düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of microalbuminuria levels of metabolic unhealthy obeses with metabolic healthy obeses,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('jcgDbqfcRgMDZ7qrOYaqyw','rOyRG6mWqNftOZwmwhcF8Q')"
604213,İREM DİLARA KÜRKCÜOĞLU,2019,Jefferson yaşam boyu öğrenme ölçeği\'nin (öğrenci versiyonu) geçerlilik güvenilirlik çalışması<br><span style='font-style: italic';>Reability and validity study of the turkish student version of jefferson scale of lifelong learning,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('RDcyBejVKw4WMEUkMYBCYg','2MnxCCHuYOCt_0u3h5N86g')"
528137,CİHAN İNAN,2011,Over rezervinin polikistik over sendromlu ve premenopozal hastalarda anti müllerian hormon ile belirlenmesi<br><span style='font-style: italic';>Determination of ovarian reserve with anti-mullerian hormone in patients with polycysti̇c ovary syndrome and premenopausal women,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('E3BPkghDlIImZvvoWjc02Q','QoHbB8b3y7DmyS_GzFuoMg')"
716978,YUNUS UTKU ŞENARAS,2021,Prematüre bebeklerde fetal ve postnatal büyümenin değerlendirilmesinde ıntergrowth-21 standart ve fenton referans eğrilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of intergrowth-21 standard and fenton reference curves for evulation fetal and postnatal growth in preterms infants,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('O6D_PxfJ8zrIPgl5_l32ig','1TskvYAkS_c7Rr67KxHIrw')"
509906,ESRA GÜVERCİN,2018,Tip 2 diyabet hastalarında apelin ve endokan düzeyinin böbrek fonksiyon kaybı ve kardiovasküler hastalık göstergeleri ile ilişkisi<br><span style='font-style: italic';>The relationship of apeline and endocan levels with kidney function loss and cardiovascular disease parameters  in type 2 diabetes patients,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Kardiyoloji = Cardiology ; Nefroloji = Nephrology," onclick=tezDetay('b-TByAfQGLzjTAKMKxwH9g','mMzi6ZeNmwzAL9_YsAgakw')"
752212,MEHMET GÖKBERK DURGUN,2021,Demir eksikliği anemisi tanılı hastaların endoskopi ve kolonoskopi bulgularının gastrointestinal kanama ve malinite bulguları açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of endoscopy and colonoscopy findings of patients with diagnosis of iron deficiency anemia in terms of gastrointestinal bleeding and malignancy findings,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('-IYyQv9BWCL4uQ11FEaB3w','3SQBzSQC9PqAm8tHIfPaFw')"
716904,BAVVER AYBAR,2021,Tıp fakültesi öğrencilerinde stresle başa çıkma yöntemleri ve psikolojik dayanıklılık<br><span style='font-style: italic';>Methods of coping with stress and psychological resistance in faculty of medicine students,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('OJC6bnn3pMq1qbb3IUOtIg','rRJTZOfPrJfjIyw4VTNweQ')"
601101,ÖZLEM KILIÇ,2020,"Obezite kliniğine başvuran hastaların duygu düzenleme güçlüğü, yaşantısal kaçınma ve tekrarlayıcı düşünce yapısının kilo verme ile ilişkisi<br><span style='font-style: italic';>The relationship between emotional regulation difficulty, experiantial avoidance and repetitive thought structure and weight loss of patients applied to obesity clinic",İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('8vmnGzI8h4bYpI_-r3Vssg','_6RCT4h8iwI7TyXXPfwZbw')"
629937,YÜCEL NURETTİN CEYLAN,2020,Daha önce bir kez sezaryen olup ikinci kez sezaryen olmuş miad gebelerde ameliyat öncesi vajenin povidon iyot ile temizlenmesinin postoperatif enfeksiyon gelişimi üzerine etkisinin incelenmesi<br><span style='font-style: italic';>Investigation of the effect of pre-operative vagen cleaning with povidon iodine on postoperative infection development insecond cesarian term pregnancies,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('_LsWXg3llm7EGIi17NhTkw','TtmTdglsbqHvqIfRS76kOg')"
552627,ANIL DOĞAN BEKTAŞ,2019,Çocuklarda invaziv kandida enfeksiyonlarında risk faktörlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of risk factors in invasive candida infection in children,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Rxt6E8ViIhAqhn7l1tlroA','_Yi3NQwpaORCrcETIG6g_A')"
680036,KENAN TOPRAK,2021,Radikal prostatektomi uygulanan prostat kanserli hastalarda serum sorcin düzeyi ve doku sorcin immünohistokimyasal ekspresyonunun histopatoloji sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of serum sorcin level and tissue sorcin immunohistochemical expression of histopathology results in patients with prostate cancer whom was performed radical prostatectomy,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Ka4FqajrHm3OsnZRQBuu7g','wFrJlzcQEKUqmhVRKHsWIg')"
852866,MERVE ERGİN,2021,Yeni tanı multipl myelom hastalarında kemik tutulumunun beta-2 mikroglobulin-lökosit indeksi ile ilişkisi ve sağkalıma etkisi<br><span style='font-style: italic';>The relationship of bone involvement with beta-2 microglobulin-leucocyte index and its effect on survival in patients with newly diagnosed multiple myeloma,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('OHL5dQeYoBuuAsxgdHsIRg','XYWgL0Rub0uns9sA0cQw3g')"
629941,BİLİNÇ DOĞRUÖZ KARATEKİN,2020,Adölesan serebral palsili hastalarda piyano eğitiminin üst ekstremite fonksiyonlarına etkisi<br><span style='font-style: italic';>The effect of piano education on upper extremity functions in adolescent cerebral palsy patients,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('ApF8IqYmreO_qKAYFf3A1A','kbA7_mBxFFh2GMMJHTSkGw')"
603691,ZEYNEP BAYRAMLAR,2019,Tıp fakültesi öğrencilerinde aerobik kapasite ile okul başarısı ve bilişsel performans arasındaki ilişki<br><span style='font-style: italic';>,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('Lcil3tpATPxw9dma-aaiKQ','SU5LsBiEb2GO9VlzoHiXhw')"
636128,HİLAL ADİL,2020,Müziğe maruz bırakılmanın sıçanlarda uzamsal öğrenme ve bellek üzerine etkisi<br><span style='font-style: italic';>The effect of exposure to music on spatial learning and memory in rats,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology ; Müzik = Music," onclick=tezDetay('UhA-zpLIbFVuVa2fCX-hoA','e6tF46r8XSxr69Bm0WgTMQ')"
716789,TAHA UÇAR,2020,Biyopsi sonrası prostat kanseri lokal evrelemesinde Ga-PSMA PET BT ve Multiparametrik prostat MR bulgularının postoperatif histopatolojik sonuçlar ile karşılaştırılması<br><span style='font-style: italic';>Comparison of PSMA PET CT and Multiparametric Prostate MRI in regards of local staging for prostate cancer with histopathological results,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('_JqTXBJFufS6QaW64ZoE7g','_Xw0KFIG0Uqe9RT4thiSag')"
721022,EMRE KORAMAN,2020,Donuk omuz hastalığında tek noktadan uygulanan enjeksiyon ile çok noktadan uygulanan enjeksiyon tedavisinin klinik sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of single site injection and multi sites injection therapy in frozen shoulder disease,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('TY6wpvYQKE7DhBEEXSQX-g','4n2lfGGKi4dHCWwA3B96fw')"
629942,ERSİN İSTEK,2020,Sigara bıraktırma polikliniğine başvuran hastaların sigara içme arzusu ve sigara bırakma yorgunluğu ölçeği ile ilişkisi<br><span style='font-style: italic';>Relationship between the desire to smoke and smoking cessation fatigue of patients who apllied to the smoking cessation outpatient clinic,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('iL90DDSvGAzsVnsOvou6gg','RZteLcYnCXqUdz5VVfiN9g')"
621013,GÜRBEY TURAN,2002,Pilonidal sinüs olgularında tedavi yaklaşımlarının retrospektif incelenmesi<br><span style='font-style: italic';>Retrospective analysis of treatment approaches in pilonidal sinus cases,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('pxSzXPUWfTux3J9xHWQ3ow','79H28i6xW6cdmTU7ok_gxQ')"
634157,İBRAHİM ÇOBAN,2020,İntravenöz trombolitik verilen iskemik inme hastalarında acil servise başvuru süresi ile prognoz arasındaki ilişki<br><span style='font-style: italic';>The relation between application ti̇me to emergency department and prognosis for the patients who diagnosed ischemic stroke who treated with intravenous trombolytic,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('h9KPPsMrubY6xFou7tfHHg','pL37L8wzK305Xd-3DBWSkA')"
549653,MEHMET ZEKİ BULDANLI,2017,Selim ve habis meme hastalıklarında DR-70 Elisa testinin tanısal duyarlılık ve özgüllüğünün değerlendirilmesi<br><span style='font-style: italic';>Evolution of diagnostic sensitivity and spesificity of DR-70 Elisa test in malign and benign breast diseases,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Il_P5ANIA54hHR8I_KqUWg','xQj06sYiyvYIxStsZAEyxQ')"
706639,HASAN ERTÜRK,2020,Hodgkin ve non hodgkin lenfoma tanılı hastalarda PET görüntülemenin BT verileri kullanılarak radiomics analizi ile patolojik subtiplerin karşılaştırılması<br><span style='font-style: italic';>Comparison of pathological subtypes using data derived from CT radiomics analysis of fdg PET-CT in patients with hodgkin or non hodgkin lymphoma,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('dPpraFsd2AJRiSPyjXdQzQ','0oheFtHvQNSIRfYKJQBOGg')"
557988,MEHMET HAKAN DEMİR,2019,İç hastalıkları kliniğine diyabetik ketoasidoz nedeni ile yatışı yapılan hastaların retrospektif incelenmesi<br><span style='font-style: italic';>Retrospective analysis of inpatients admitted to the internal medicine clinic for diabetic ketoacidosis,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('W4ntsH0_4QXn-3uOm75y5A','2Xce7MK4_aERvgVVfYX46A')"
717128,OZAN CAN BARLAS,2021,Geriatrik popülasyonda manchester triyaj skalası farklı kırılganlık testleri ile kombine edildiğinde mortalite ve morbiditeyi daha iyi öngörebilir mi?<br><span style='font-style: italic';>Can the manchester triage scale better predict mortality and morbidity when combined with different frailty tests in geriatric population?,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('hJQae-liGlGzMPZHp2sI7A','scCLUI47kjtJRqA7yplrOQ')"
666983,MİRAÇ VURAL KESKİNLER,2014,Orta ve yüksek riskli hastalarda non-kardiak cerrahi sonrası troponin ve ekg değişiklikleri<br><span style='font-style: italic';>Troponin and ECG changes after non-cardiac surgery in intermediate and high-risk patients,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('wxMrZwtY-i92fJ5J4fupCA','A-XPxopNgZO3m6oX15rdEQ')"
520703,GÜLER KILIÇ,2018,"Pterjiyum dokusunda mammalian-target of rapamycin (mTOR) ve glutatyon-s-transferaz (zeta, sigma, kapa) ekspresyon düzeyini normal konjonktiva dokusu ile karşılaştırmak<br><span style='font-style: italic';>Comparison of mammalian target of rapamycin (mTOR) and glutathion-s-transferase (zeta, sigma, close) expression level with normal conjunctiva tissue",İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('9OahfP6Wf-Hk5pMqHKwJLw','YLn4DFMJ992Wocm3d-rjrQ')"
623556,DEMET KANGEL,2019,"1 ay-24 ay arası yatarak tedavi gerektiren alt solunum yolu enfeksiyonu tanısı alan hastalarda, D vitamini düzeyinin hastalığın klinik seyri üzerine etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of vitamin D level on the clinical course of the disease in patients diagnosed with lower respiratory tract infections between 1 month and 24 months",İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('XjeumWkvVX2h04BjlWjDIA','zsnPnFw6N8_IDBziVbY3YQ')"
623827,MERVE ÇETİN,2019,İshal ile ilişkili hemolitik üremik sendromlu hastalarımızın uzun dönem klinik izlemi<br><span style='font-style: italic';>Long-term clinical follow-up of patients with diarrhea related hemolithic uremic syndrome,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3JsUdbQ_Q5KJcxy6SF2pOg','ave4e-2l-MIwXWgK2W7rxQ')"
539645,YASEMİN MOCAN ÇAĞLAR,2019,Atopik dermatitli çocuklarda subklinik ateroskleroz ve kardiyak fonksiyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of subclinic atherosclerosis and cardiac functions in children with atopic dermatitis,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('r0SVF7dtW5x0Qjh0Vq6MpA','WsJFtIOuvnMbJRulUqOZEQ')"
419817,FİLİZ TOPALOĞLU DEMİR,2012,"Pemfigus vulgarisli hastalarda vulva,serviks ve vajina tutulumu<br><span style='font-style: italic';>Vulva, cervix and vagina involvement in patients with pemphigus vulgaris",İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('oKHvoCsSZBMPTQeosPojNQ','NELa-HWNSX0Jt94OnA7TXw')"
590486,BURCU GÜVEN KACIROĞLU,2019,Obez bireylerde metabolik fenotipi etkileyen faktörler<br><span style='font-style: italic';>Factors affecting metabolic phenotype in obese individuals,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('oVn-AIfiaE8Ic_A61dflSg','L7MAnA84l7mjtiRX0xTW0w')"
511305,YILDIZ GÜLSEREN,2018,Kronik böbrek yezmezliği bulunan hastalarda kuadriseps tendon straın ve shearwave sonoelastografi bulguları<br><span style='font-style: italic';>Strain and shearwave sonoelastographic findings of quadriseps tendon in patients with chronic renal failure,İstanbul Medeniyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('H7L_mQGpyuwO1aZdXL105g','oe3wVd0o99_GFfOxgvoChQ')"
