tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
533960,MUSTAFA SOLGUN,2018,Adıyaman ilinde kronik böbrek yetmezliği tanısıyla hemodiyalize alınan hastalarda influenza ve pnömokok aşılarıyla ilgili bilgi düzeyi ve aşılanma oranlarının araştırılması<br><span style='font-style: italic';>To investigate the knowledge level and vaccination rates of influenza and pneumococcal vaccines in patients receiving hemodialysis for chronic renal failure in Adiyaman province,Adıyaman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Halk Sağlığı = Public Health ; Nefroloji = Nephrology," onclick=tezDetay('IHuVZUW3X0rc2SYHgj65gQ','JZQLd8qkBb37DQwHQgv6Pw')"
641816,ZELİHA BOZKURT,2020,Spinal anestezi altında elektif sezeryan operasyonu planlanan hastalarda preoperatif anksiyete düzeyinin postoperatif ağrı düzeyi ile ilişkisi<br><span style='font-style: italic';>The relationship between preoperative anxiety level and postoperative pain level in patients planned for elective cesarean section under spinal anesthesia,Adıyaman Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('i8Jh9zGlM6J8sa5y6LKb7Q','dVC4KA0dT4pXb1QhOC09cA')"
428963,KASIM ÖZARSLAN,2015,"Adıyaman Üniversitesi Eğitim ve Araştırma Hastanesi Çocuk Acil Servisine farmakolojik ajanlar alımı sonrası zehirlenme şikayeti ile başvuran hastaların sosyodemografik, klinik ve laboratuar özelliklerinin irdelenmesi<br><span style='font-style: italic';>Evaluation of clinical and laboratory characteristics of poisoning cases BY pharmacologicaldrugs who applied to the Adiyaman University Training and Research Hospital Pediatrics Emergency Department",Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('d-zEVAr5zHfYepClB3Gn0A','f7UBpRILbAAfJ8cxCIIrlQ')"
627720,VEYSİ KAVALCI,2020,ST yükselmesiz miyokard enfarktüslerinde syntax II skoru ile nötrofil/lenfosit ilişkisinin incelenmesi<br><span style='font-style: italic';>An investigation of syntax II score and neutrophil / lymphoside relationship in non-ST myocardial infarction,Adıyaman Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('lKpP5HmrP6WuGf5cQfFMJA','S84gA4i43HbA4gBoOxoeew')"
643180,EBRU ARSLAN,2020,Acil serviste istenen radyolojik görüntüleme istemlerinin etkinliğinin retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of the effectiveness of radiological imaging requests requested in the emergency department,Adıyaman Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('sepnY_nYnebaku9sHhGMHA','F3hbTylZRms6byZVdslFeg')"
549140,MUHAMMED NEBİ ÇALIŞKAN,2019,Ağır bronşiolit gelişimini öngörücü risk faktörlerinin belirlenmesi<br><span style='font-style: italic';>Determination of predictive risk factors for severe bronchiolitis,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('6bTJOeEfxkLxHcVcIUfaSQ','FyhfvPaFlpaMJzY6zpSSBA')"
548598,KEREM SEHLİKOĞLU,2019,Madde kullanımı nedeniyle denetimli serbestlik tedbiri uygulanan bireylerin sosyodemografik ve klinik özellikleri ile suç - ceza ilişkilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationships between crime and punishment with sociodemographic and clinical features of individuals on probation due to substance use,Adıyaman Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine ; Psikiyatri = Psychiatry," onclick=tezDetay('BZ1ugteNIb6oUEMml5CSiQ','yZb0yqWhUE93Luj5aJJaZg')"
614854,ESMA KILINÇ,2019,İsotretinoin tedavisi yapılan akne vulgarisli hastalarda serum d vitamin düzeyi<br><span style='font-style: italic';>,Adıyaman Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('TJObNsCtjO7xHmGfwhiS0Q','bWAQzsOLcIX0PIpUueaA3g')"
630069,OKAN TANRIVERDİ,2020,Çarpıntı şikayeti olan brusella hastalarının kalp hızı değişkenliği ve ventrikül repolarizayon indekslerinin incelenmesi<br><span style='font-style: italic';>Investigation of heart rate variability and ventricular repolarization indexes in brucella patients with palpitations,Adıyaman Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('9ayftJ7ijbSKvn1XN3F1NA','HnZxqI5t_USKa-PgObdJLw')"
514896,BEDREDDİN KALYENCİ,2018,Tedaviye dirençli renal kolikte dermal blokaj uygulaması<br><span style='font-style: italic';>Aplication of dermal blockade in treatment resistance renal colic,Adıyaman Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('LrvRrFV_bwCgkdvg9jFsLg','HzGmKlLaxgBjJdLUbEHHWg')"
489923,HÜSEYİN AVNİ FINDIKLI,2018,Levotiroksin tedavisi alan hipotiroidi hastalarının TSH değerleri ile tpeak-t end aralık süreleri arasındaki ilişki<br><span style='font-style: italic';>The relationship between the TSH values and the tpeak - tend i̇nterval duration in hypothyroid patients receiving levothyroxine treatment,Adıyaman Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('cL__7_u5BbZnOILcMI2Pnw','M4WXxh4J5VK2vJX7sKTrZg')"
702407,FERHAT ÖNDER,2021,Oküler tutulumu olan ve oküler tutulumu olmayan Behçet hastalarının arka segment vasküler yapılarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the posterior segment vascular structures of Behcet\'s patients with and without ocular involvement,Adıyaman Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Ykpm7s7iX7EsREpDpcsj1A','XQwOu37INmKnDZb5M3jmrA')"
520183,KENAN ORHANLI,2018,Adıyaman ve bölgesinde hemodiyalize giren kronik böbrek yetmezliği hastalarının demografik özellikler yönünden incelenmesi<br><span style='font-style: italic';>Demographic characteristics of hemodialyzed chronic renal failure patients in Adiyaman and its province,Adıyaman Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('ZgszfJ1y9mOOfdAwFjRw2A','46QKkmoTW7EJM7PYTyR5Og')"
727964,MUHAMMED GAZİ ÖZTÜRK,2022,Perfore apandisitli çocuklarda ameliyat esnasında alınan peritoneal sıvı kültürü ve antibiyogram sonucunun antibiyotik tedavisi ve ameliyat sonrası komplikasyonlara etkisi<br><span style='font-style: italic';>The effect of antibiotic therapy and postoperative complications of the result of peritoneal liquid culture and antibiogram taken during the surgery in children with perforated appendicitis,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('Z7LmuG6P3cm6K_fTaDS4CQ','OlHaPQ8Gjn2w0-2VovKrwA')"
668490,YAŞAR KAPICI,2021,İlk epizod psikoz ve ilk epizod mani hastalarının vitamin b12 ve folat düzeylerinin retrospektif olarak sağlıklı kişilerle karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of vitamin b12 and folate levels of patients with first episode psychosis and first episode mania with healthy people,Adıyaman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('dH9N5wl04R1CJPoAMW8DOQ','51UX2CIa8P7qvRy0I0B_2A')"
496894,FEDLİ EMRE KILIÇ,2018,Diş çürükleri ile çocukluk çağı idrar yolu enfeksiyonları arasındaki ilişkinin irdelenmesi<br><span style='font-style: italic';>İnvestigation of the relationship between dental caries and childhood urinary tract infections,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('7RcrJDfWdAMVpHq0qSMcvQ','QXP5QXBe0tD0B04FDFEwmw')"
688616,ONUR KILINÇ,2021,"Diz osteoartriti olan hastalarda nöropatik ağrı sıklığı ve yaşam kalitesi , fonksiyonel durum, depresyon ile ilişkisi<br><span style='font-style: italic';>Neuropathıc Pain in who diagnose knee osteoarthritis and ıts relationship with functional status , quality of life and depression",Adıyaman Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('bYItsbBlcWMlZFgEWnnUyg','s-l7lMBLVrCqTTW4FMHgKQ')"
693918,SEMRA TEKER,2021,"Postmenapozal  osteoporoz  hastalarında nöropatik ağrı; uyku kalitesi, yaşam kalitesi ve depresyon üzerine etkileri<br><span style='font-style: italic';>Neuropathic pain in postmenopausal osteoporosis patients; sleep quality, quality of life and effects on depression",Adıyaman Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('eMrrRFGco-eAyJ3xJRSrmQ','hk9KY7tjpunqAOy4s7HEzA')"
627630,RECEP AYDIN,2020,Stiloid proçes açılanması ile tek taraflı kronik otit arasındaki ilişki<br><span style='font-style: italic';>The relationship between the angulation of styloid process and    unilateral chronic otit,Adıyaman Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('3caY0tKi0i0Lw922kS7X0g','IIQrMFc4A_8GnefgXKVX_A')"
466305,MERAL ÇELİKER,2017,"50 yaş üzeri tip 2 diyabetes mellitus tanısı olmayanlar, tip 2 diyabetes mellitus tanısı olup komplikasyon gelişmeyenler ve tip 2 diyabetes mellitus tanısı olup nefropati komplikasyonu gelişen hastalarda sarkopeni karşılaştırılması<br><span style='font-style: italic';>Comparison of sarcopenia frequency of patients with type 2 diabetes mellitus with nephropathy, patients with type 2 diabetes without complications and healty controls over 50 years of age",Adıyaman Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Geriatri = Geriatrics," onclick=tezDetay('Dchxi06MPAnzJkHlvyGe4g','6_Qw5O6zMaqd8UmJFoTYbQ')"
464238,ÖMER FARUK KARAÇORLU,2017,Adıyaman ilinde akut koroner sendrom olgularında miRNA ekspresyon düzeylerinin belirlenmesi<br><span style='font-style: italic';>Determination of miRNA expression levels of acute coronary syndrome cases at Adiyaman province,Adıyaman Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Kardiyoloji = Cardiology," onclick=tezDetay('sprr6F5IXig0V3lk6RHerQ','7vpTw6Kp5eZS39FgqJgsbQ')"
823851,ŞERİFE ŞULE ÇINAR,2020,"Alt oblik kas aşırı fonksiyonu olan olgularda makula, koroid kalınlığının ve makula katmanlarındaki değişikliklerin optik koherens tomografi segmentasyon analizi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of macula, choroid thickness and the changes of macula layers using oct segmentation in patient with inferior oblique overaction",Adıyaman Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('MsjgL0InWL3UBMBXGXDrAA','o2nE18hfNZHRzWp0AY4uZQ')"
547459,ABUZER DENİZ SÜRÜCÜ,2018,Açık kalp cerrahisinde kan transfüzyonunun akciğer fonksiyonları üzerine etkileri<br><span style='font-style: italic';>The effects of blood transfusion on lung function in open heart surgery,Adıyaman Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('42-eIoqQUvAUdttWL4gwLg','Y0snuNtPdGHBgD4glnlW6w')"
487620,MEHMET MUSTAFA YÜCEER,2018,Behçet hastalarında crp ile 25-oh vitamin d arasındaki korelasyon<br><span style='font-style: italic';>Correlationbetween crp and 25-oh d vitamin in behcet\'sdisease,Adıyaman Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('6hesyCQQ4NceYMXFm5WdzQ','f1QotcUjvPbhz35T8y1aFg')"
535999,MEHMET HAMDİ ÖRÜM,2019,"Birinci kuşak antipsikotik, klozapin ve klozapin dışındaki diğer ikinci kuşak antipsikotikleri kullanan şizofreni hastalarının optik koherens tomografi sonuçlarının kontrol grubu ile karşılaştırılması<br><span style='font-style: italic';>Comparison of optical coherence tomography findings of patients diagnosed with schizophrenia using first generation antipsychotic, clozapine, and second generation antipsychotics other than clozapine with control group",Adıyaman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('PpOj2daZ9H4vUzMX3Qbh9w','As07PU1s1L94Mfy8wmplKQ')"
540941,SEMİH CANPOLAT,2019,Rotavirüs enfeksiyonu tanısı konulan 0-18 yaş hastaların kan gazı parametreleri ile acil servis gözlem odası kalış süresi ve servis yatış süreleri arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between blood gas parameters and emergency service monitoring room hospitalization time period of 0-18 years old patients with rotavirus infection,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('KJPFtGDBIMPzZJfGlUFJXw','ZFuTJ4gTmD92f-ieK4nb8w')"
707591,MEHMET METE YAŞAR,2022,Femur kaynamamada çivi ile revizyonun kaynama üzerine etkisi<br><span style='font-style: italic';>Effects of exchange reamed intramedullary nai̇li̇ng for femoral shaft nonunions,Adıyaman Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('1DoAXg4ad4c80VBDjSsPOQ','g_AgCRxlM-kN-wGU_MMKoQ')"
708268,ÇİĞDEM DEMİRCİ,2022,"Kaudal epidural blok anestezisi altında gerçekleştirilen pediatrik cerrahi vakalarında, blok başarısının perfüzyon indeks ölçümü ile korelasyonunun incelenmesi<br><span style='font-style: italic';>Investigation of the correlation of block success with perfusion index measurement in cases of pediatric surgery performed under caudal epidural block anesthesia",Adıyaman Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('VJwd5hUmRZmFdw-L5Im0OQ','8umlmsTvW2z_pZ7l22NGlQ')"
715441,ADEM SÜRÜCÜ,2022,Misoprostolün tek ajan olarak kullanıldığı 1. ve 2. trimester gebelik sonlandırma işlemlerinde 2017 figo doz yönergesinin etkinliğinin retrospektif olarak incelenmesi<br><span style='font-style: italic';>1. and 2. trimester pregnancy termination procedures misoprostol used as the only agent effectiveness of 2017 figo dose directive investigation : A retrospective study,Adıyaman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Ml1CJtbKk44lppAmFBs-GA','wJcG1vZbegwMBz1LI8vnYg')"
727388,SEVDA TAŞTAN,2022,Down sendromlu çocuklarda anne sütü alımını etkileyen faktörler<br><span style='font-style: italic';>Breastmilk intake in children with down syndrome affecting factors,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Lwjyjh58FkDQqz8anbvppg','LI-5KCWNM-fXRYL-azYqeg')"
728522,ALİ ARIK,2022,Akut iskemik inme nedeni ile trombolitik tedavi uygulanan hastalarda risk faktörlerinin morbidite ve mortalite üzerine etkileri<br><span style='font-style: italic';>Effects of risk factors on morbidity and mortality in patients treated with thrombolytic treatment for acute ischemic stroke,Adıyaman Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('yHbEgLyyevyJWO8igDaVOw','iTGlQOfwAmknffMFOxqvZw')"
735743,BÜŞRA SANCAR,2022,Gebelerı̇n gebelı̇k dönemı̇nde yapılan tarama testlerı̇ ı̇le ı̇lgı̇lı̇ bı̇lgı̇ tutum ve davranışları<br><span style='font-style: italic';>Information attitudes and behaviors of pregnants about the screening tests performed during pregnancy,Adıyaman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('d4Wz0olK9jS_kx5OVCZMzQ','dGmfhxpsWcPrOiqRhHLxrQ')"
734453,MELTEM DÜZAYAK,2022,Dermatoloji polikliniğine başvuran akne vulgaris tanılı bireylerin aile hekimliği başvurularının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of family medicine applications of individuals with acne vulgaris who applied to the dermatology outpatient clinic,Adıyaman Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('RyV_-GcOTaacw8iui2nOxg','-Un_s-r_sQfpDcxxAQXO9Q')"
805335,İZZETTİN ÖZ,2023,Tütün İçicilerde Olfaktör Sistemin Manyetik Rezonans Görüntüleme İle Kantitatif Analizi<br><span style='font-style: italic';>Quantitative Analysis of the Olfactory System in Tobacco Smokers by Magnetic Resonance Imaging,Adıyaman Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('9LNJbfhSl0_mwS7UHge_fw','sI80oRGk79YareSknmtOXg')"
798982,FİKRET ÖZERDEM,2023,Galvanik deri cevabı (GSR) değerinin periferik blok etkinliğini ölçmede kullanımı<br><span style='font-style: italic';>Using galvanic skin response (GSR) value to measure peripheral block efficiency,Adıyaman Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('vExuqRfEeS0WtgmaEo7Xyg','elJP2oM65aOJqu42mYpmqA')"
803676,TAYFUN BÖRTA,2023,Adıyaman ilindeki insülin endikasyonu olan tip 2 diyabetes mellitus hastalarında insülin başlanan hastalar ile insülin reddi nedeniyle oral antidiyabetik kullananan hastaların glisemik regülasyon açısından retrospektif olarak incelenmesi<br><span style='font-style: italic';>Retrospective for glicemic regulation in Adıyaman provincial patients with insulin indication and type 2 diabetus mellitus patients with insulin-started and patients taking oral antidiabetic due to insulin rejection,Adıyaman Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; İç Hastalıkları = Internal diseases," onclick=tezDetay('DR2Jl2dE_8RLy2aGk4Mnlw','M9l9wawx7YONdfETJMKsCQ')"
801795,HASAN SOYSALDI,2023,"B12 vitamin değeri düşük ve normal olan kişilerin, korpus kallosum\'unun, difüzyon tensör sekansı ile segmental olarak değerlendirilmesi ve volumetrik analiz yöntemi ile incelenmesi<br><span style='font-style: italic';>Segmental evaluation of the corpus callosum of people with low and normal B12 value by diffusion tensor sequence and examination by volumetric analysis method",Adıyaman Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('g07qmpVljMtmQo5oQhvKeA','xkUJ1tBaaHx694x60xR8UA')"
802912,ELİF BALTACI,2023,"Şizofreni hastalarında CRP/albumin, platelet/lenfosit, nötrofil/lenfosit, lenfosit/ monosit ve monosit/hdl değerlerinin klinik parametrelerle ilişkisinin incelenmesi<br><span style='font-style: italic';>Examination of the relationship of CRP/albumin, platelet/lymphocyte, neutrophil/lymphocyte, lymphocyte/monocyte and monocyte/hdl values with clinical parameters in schizophrenia patients",Adıyaman Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('TpKLhzZXWZ8RhEY1UzZcWw','JcPMUGmHH1Sbvj9zDO0lEg')"
809802,MERVE SARITEKİN,2023,3.trimester gebelerde uyku kalitesinin gebelik sonuçlarına etkisi<br><span style='font-style: italic';>The effect of sleep quality on pregnancy results in 3.trimester pregnancy,Adıyaman Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('TwAh2Tc93PNMY1FID06z8Q','QFqolPgqaHkkwtlHl-cUtA')"
879853,MEHMET SELİM ALBAYRAK,2024,Çocuklarda üreteropelvik bileşke darlıklarında serum ve idrarda renalaz ve katekolamin düzeylerinin araştırılması<br><span style='font-style: italic';>Investigation of renalase and catecholamine levels in serum and urine in children with ureteropelvic junction obstruction,Adıyaman Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('-cheqn4TNLhu9lioYN8m-g','_9wq0UFpHKorvfmIumwrtg')"
872269,İBRAHİM HALİL DÜNDAR,2024,Orta ve ileri dereceli halluks valguslu hastaların cerrahi tedavisinde Lindgren-Turan yönteminin sonuçlarının araştırılması<br><span style='font-style: italic';>Investigation of the results of Lindgren-Turan method in the surgical treatment of patients with moderate and severe hallux valgus,Adıyaman Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('PX-fXoO85wfJ1dgQ4BCbuA','jTSdSDZC-MRVPR-f77889Q')"
