tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
391053,SEMRA İNCE,2013,Miyokardial infarkt sonrası miyokard canlılığının değerlendirilmesinde beta blokör ilaçların rolünün sintigrafik olarak araştırılması<br><span style='font-style: italic';>The scintigraphic evaluation of the role of beta blocker drugs on myocardial viability,GATA,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('5g5cjk9sAe_R-JZ5GUpQRQ','UcitBst6HFHO64pWAc8MWA')"
452305,OKAN ÇAKIR,2016,Sıçanlarda oluşturulan deneysel termal yanıklarda ozon tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of effectivity of ozone therapy in the experimental thermal burn injury in rats,GATA,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('ZoerApJKqB3jA6k6bosYHA','Z6OZzopkDN_iXwO6cSGYYA')"
452329,AHMET OKTAY,2016,Kolorektal kanserli hastalarda nötrofil-lenfosit ve platelet-lenfosit oranları ile metastatik lenf nodu oranı arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between neutrophi̇l-lymphocyte / platelet-lymphocyte ratio and metastatic lymph nodes in patients with colorectal cancer,GATA,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('hi0TCTytXGdWodcZEdsJGA','cs1JSVP-OYBKqcmFvdZpRA')"
390930,AHMET ERTÜRK YEDEKÇİ,2013,Rat intraabdominal sepsis modelinde karnitinin karaciğer hasarına ve metabolik değişikliklere etkisinin incelenmesi<br><span style='font-style: italic';>The effect of carnitine on liver tissue damage and metabolic alteration among the rat intraabdominal sepsis model,GATA,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('pICiCzxZg1UDqvzkVmg6dA','CHZJT5eOG0hmtT_TO5eBbA')"
390920,HASAN SAYGIN,2014,Dual-ınput bilgisayarlı tomografi perfüzyon incelemenin akciğer lezyonlarında benign-malign ayrımındaki yeri ve histopatoloji ile karşılaştırma<br><span style='font-style: italic';>The role of dual-input computerized tomography perfusion imaging in differantiating benign and malignant lung lesions with histopathological corelation,GATA,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('mSIB4TFeS2JSoklVlBZHmA','iVhpeMcyk-uEomjlk1yEUA')"
452303,ALİ ÖZTUNA,2015,Mikrorna-3689A\'nın mefv geni ve inflamatuar yanıt üzerine etkilerinin incelenmesi<br><span style='font-style: italic';>Investigation of the effects of microrna-3689a on MEFV gene and inflammatory response,GATA,Tıpta Uzmanlık,Genetik = Genetics ; Moleküler Tıp = Molecular Medicine," onclick=tezDetay('_zyh7Kqk1lBFR9g-HjtAJQ','Z72opCNeE-CZBt-cf40gqg')"
452481,ERGENEKON KARAGÖZ,2015,Hbeag  pozitif  ve  HBEAG  negatif  kronik  HBV  enfeksiyonlu  hastalarda  NBSAG  kantitasyonu  ve  klinik  tablolar  ile  korelasyonlarının  araştırılması<br><span style='font-style: italic';>Correlation between quantitative  hbsag  levels and  clinical  profile  of chronic HBV patients with positive or negative hbeag,GATA,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('7JibsM9zV-W2F1gfopyjaw','M3M4rLLBXFYZuhncumkIPw')"
452473,FAZLI LEVENT UMUR,2015,Radius distal uç kırıklarında kilitli volar plaklama ile açık redüksiyon internal fiksasyon klinik sonuçlarımız<br><span style='font-style: italic';>Clinical results of open reduction and internal fixation with volar locking plate in radius distal fractures,GATA,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('phRRtQsv2eSiLDyVAzHN-Q','dJM-GYgJwrupdk1fKCc4_Q')"
452484,ASLAN YÜREKLİ,2016,Androgenetik alopesi olgularında klinik ve dermoskopik bulguların değerlendirilmesi<br><span style='font-style: italic';>Evaluation and clinical association of trichoscopy results in patients with androgenetic alopecia,GATA,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('MlojvfhvaBOPJAIpKY3glA','hRhp_JcO7GufNQ-YsNa0aw')"
390935,ENGİN ÖZAY,2013,Diyabetik ayak hastalarında tedavi modalitelerinin sonuca etkisi ve komorbidite faktörlerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>The effects of treatment modalities on outcome in diabetic foot patients and retrospective evaluation of comorbidities,GATA,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('0wlmcuM9xncg9tbsQVqg3A','j0nOAN6nl2FOVWAW32evDA')"
452502,ERKAN BERKE,2016,Ankilozan spondilitli hastalarda tanı süreci ve tanı sürecindeki gecikmeyle ilişkili faktörlerin incelenmesi<br><span style='font-style: italic';>Investigation of the factors affecting the diagnosis process and the delay in diagnosis for ankylosing spondylitis patients,GATA,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('LsNweNNZpH6R2hOottG3fQ','5LDKRCpzHR1lVitDKc9l5w')"
391052,DENİZ ARSLAN,2013,"Gülhane Askeri Tıp Akademisi Acil Tıp Anabilim Dalı\'nın afetlere hazırlık durumu, hastane afet planının hospital Incident Command System (HICS) ve major ıncident medical management and support (MIMMS) ile karşılaştırılması<br><span style='font-style: italic';>Disaster preparedness of Gülhane Military Medical Academy department of emergency medicine, comparing the hospital incident plan with HICS and MIMMS",GATA,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('qK5UhY_3HPSgX0NLLW2E3w','0lzTJtKrRWVjhaL4G3UiEg')"
391014,BİLAL ALTAN,2014,İntrauterin gelişme geriliği olan rat fetuslarda postnatal dönemde testis gelişiminin incelenmesi<br><span style='font-style: italic';>Investigation of postnatal development of the testes in rat fetuses with intrauterine growth restriction,GATA,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('2uzkWkjisXudXealuXE-1g','6hOn-C8-W24usL47gCbH9A')"
390967,EMRE ATA,2014,Kronik inmeli hastalarda fokal spastisite tedavisinde ultrasonografi ve kas stimülatörü rehberliğinde botulinum toksin enjeksiyonu uygulamasının etkinliğinin araştırılması<br><span style='font-style: italic';>The effectiveness of botulinum toxin injection under sonographic and electrical muscle stimulation guidance into upper limb muscles for focal spasticity treatment in patients with chronic stroke,GATA,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('0FxCCH52NdyCL2NWbmHkUw','cp7BnaB9FJXSvvPeN4I0Bw')"
390971,CUMHUR YEŞİLDAL,2014,"Akut böbrek koliği nedeniyle başvuran üreter taşlı hastalarda acil üreterorenoskopi\'nin etkinliğinin, elektif üreterorenoskopi  sonuçları ile karşılaştırılması<br><span style='font-style: italic';>Comparison of the effectiveness and financial aspects of  emergency ureterorenoscopy (urs) and elective urs for patients with symptomatic ureteral calculi",GATA,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('KU7MLgx4blkfuFuOS595Cw','sdW1TVHAg0Jh9-I8wy1S8Q')"
452312,UMUT AKAR,2016,Pulmoner emboli şüphesiyle bilgisayarlı tomografi anjiyografi çekilen hastaların retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of patients who had computerized tomography angiography suspected of pulmonary embolism,GATA,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('pr8Wtbnvxgnypb7trY2iag','JTLy8NE-cXJetTlvybtSog')"
610708,SERDAR YALÇIN,2015,Tavşan mesanesi modelinde \'V-Loc™ yara kapama cihazı\' ile \'Vicryl™\' ve \'Monocryl™\'in\' in-Vivo doku reaksiyonları açısından karşılaştırılması<br><span style='font-style: italic';>In-Vivo Comparison of \'V-Loc™in\' 90 Wound Closure Device\' with \'Vicryl™\' and \'Monocryl™\' In Regard to Tissue Reaction in a Rabbit Bladder Model,GATA,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('BiYEsHUu0uWlNZd1GvN9VQ','Vq3cuFtf9RUZDewEAbn2-g')"
390940,CELAL GIYNAŞ,2014,Psöriyazis hastalarında onikomikoz sıklığı ve etken patojenlerin saptanması<br><span style='font-style: italic';>The prevalence of onychomycosis in patients with psoriasis and detection of causative pathogens,GATA,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('3M8MzGi8RuHCyM3eyzQ4AQ','5IVtSPDDuPIv18HkvgcWhg')"
391030,ERKAN YILDIRIM,2014,Primer anjioplasti yapılan st yükselmeli miyokard infarktüsünde gensini skorunun hastane içi mortalite ve erken dönem stent restenozu ile ilişkisi<br><span style='font-style: italic';>The relationship between gensini score and in-hospital mortality and in-stent restenosis in patients with acute st-segment elevation myocardial infarction undergoing primary percutaneous coronary intervention,GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('AjbWJAPdZW1HKd1ZbsyOSA','lRJvoBUXDqdEvWDSGq24GA')"
452258,KEMAL İNAN,2015,Nötropenik hematoloji-onkoloji yetişkin hastalarında yüksek çözünürlüklü bilgiyarlı tomografi (YCBT) ile tespit edilen akciğer parankim lezyonlarının görüntüleme yöntemleri ile takiplerinde 3 tesla manyetik rezonans\'ın (MR) tanıya katkısının araştırılması<br><span style='font-style: italic';>Whether 3 tesla MR imaging is feasible for the diagnosis in febrile neutropenic hematologic-oncologic adult patients which have lung parenchymal lesions diagnosed with HRCT.,GATA,Tıpta Uzmanlık,Hematoloji = Hematology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('-pf60vqcrRGOEI0blWzgVA','wfbR1cKt0vts-WqtCT6hVA')"
452297,SALİM YAŞAR,2015,Behçet hastalarında pulmoner arter sertliği ile sağ ventrikül fonksiyonları arasındaki ilişkinin transtorasik ekokardiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between pulmonary artery stifness and right ventri̇cular functions in patient with behcet\'s diseases by transthoracic echocardiography,GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('1_b8jzn7-3_upP_i0Yb-xw','vdlrLfMVFAGExzPBLPPQHg')"
452347,VEYSEL ÖZALPER,2015,"Ailesel akdeniz ateşi olan hastalarda endotel disfonksiyonunun değerlendirilmesi: asimetrik dimetil arjinin ve endokan düzeylerinin, karotis intima media kalınlığı ve endotel bağımlı vazodilatasyon ile ilişkisi<br><span style='font-style: italic';>Evaluation of endothelial dysfunction in patients with familial mediterranean fever: the relationship between the levels of asymmetric dimethyl arginine and endocan with carotid intima media thickness and endothelium-dependent vasodilation",GATA,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('CAg9mLJUx_F0s3uUcaznjQ','PW_3XyxATFPgwI0ey1fAaw')"
391060,ONUR TEZEL,2013,Omuz çıkığı reduksiyonunda supraskapuler sinir bloğu ve prosedürel sedasyon analjezinin karşılaştırılması<br><span style='font-style: italic';>Comparison of procedural sedation analgesia and ssuprascapular nerve block for the reduction of shoulder dislocations,GATA,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('yiCf2BGWJJnvLnZnynB2PQ','7CQjoor3arreoACan-Y38g')"
390942,ÇAĞRI NEYİŞCİ,2014,Vankomisin içeren VK100 polimerinin ratlarda oluşturulan deneysel metisiline dirençli staphylococcus aureus kronik osteomiyelit model tedavisinde geliştirilmesi<br><span style='font-style: italic';>Improvement of vancomycin containing vk100 polymer for the treatment of methicillin resistant staphylococcus aureus chronic osteomyelitis in an experimental rat model,GATA,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ZcV8Os-qKE1oxdeeNv1EUQ','ORE1A3igjIPRrgkSmpFCtA')"
390957,OKTAY TOSUN,2014,Membranları intakt 34-40 haftalar arasındaki oligohidroamnios ile seyreden tekil gebeliklerde perinatal sonuçların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of perinatal outcomes in singleton pregnancies between 34-40 gestational weeks of oligohydramnios with intact membranes,GATA,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('lU-D9bIM9aHkJn3uYctRRg','mtkUqxcwQfgaFZaAbnZpBA')"
452291,MERTAN ACAR,2015,Hiperbarik oksijen tedavisi alan hastalarda orta kulak barotravması sıklığı ve etki eden faktörler<br><span style='font-style: italic';>Incidence and factors of middle ear barotrauma affecting in patients undergoing hyperbaric oxygen therapy,GATA,Tıpta Uzmanlık,Deniz ve Sualtı Hekimliği = Marine and Underwater Medicine," onclick=tezDetay('R32yTiu5UYqN--M3TsaKrw','oZLc8buXgo90hKVvWlzfYw')"
452292,GAMZE ÇEBİ,2015,HBO tedavisinin kas yıkımına bağlı böbrek hasarına etkisi: hem oksijenaz 1\' in rolü<br><span style='font-style: italic';>The effect of hyperbaric oxygen therapy on rhabdomyolysis induced renal failure: the role of hem oxygenase 1,GATA,Tıpta Uzmanlık,Deniz ve Sualtı Hekimliği = Marine and Underwater Medicine," onclick=tezDetay('OVbfpYK1fqJZwm_AWzR2GQ','uCgFF8pgqlf0N4ZRhEzBwQ')"
643816,MERT CEMAL GÖKGÖZ,2016,Baş dönmesi şikayeti olan hastalarda videonistagmografi ve vestibüler otorotasyon test sonuçlarının retrospektif araştırılması\'<br><span style='font-style: italic';>Retrospective investigation of the videonystagmography and vestibular autorotation test results in patients with dizziness\',GATA,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('X5umESuV2YsCTVtB4SB77g','JCF8adzjZoSBdZLhhQK2qw')"
452253,SAMET TEMEL,2015,Anormal uterin kanamalı hastaların transvajinal ultrasonografi ve histeroskopi sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of the results of transvaginal ultrasonography and hysteroscopy of patients with abnormal uterine bleeding,GATA,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('xGXoFEcuZxHCpCUtXNmb8w','VkGw_z209dmeGMmbPB2fDQ')"
390914,ALPARSLAN ASİL BUDAKLI,2015,Subkronik MK-801 uygulaması ile şizofreni modeli oluşturulmuş sıçanlarda agmatin\'in terapötik etkinliğinin araştırılması<br><span style='font-style: italic';>Effects  of agmatine  in schizoprenia rat models with MK-801 subchronic administration,GATA,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('zXO4_sfcKaYMLmsA7sdlBw','Kw1GyYz2wWkKxUk7EHALtg')"
390943,HÜSEYİN BALANDIZ,2014,Deneysel olarak ası modeli oluşturulan ratlarda immünohistokimyasal olarak vitalitenin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of vitality in the experimental hanging model of rats by using immunohistochemistry,GATA,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('Aa1Xv6pw58otqXrjzX4gGA','a5Gkx1ymQo2-K8vvg7kNKg')"
452282,MURTAZA KAYA,2015,Radius kırık redüksiyonlarında suprakondiler radial sinir bloğu ile prosedürel sedasyon analjezinin karşılaştırılması<br><span style='font-style: italic';>Comparison  of \'supracondylar radial nerve block\' and \'procedural sedation and analgesia\' in the reduction of the radius fractures,GATA,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('yeojfjfQv0i-Ll6KnjRi5A','h2fUSoGP3sL44ISnHBxBAw')"
390991,LEVENT KARAKUŞ,2014,Doğum Kontrol Yöntemlerinin Yaşam Kalitesi ve Ruhsal Duruma Etkisi<br><span style='font-style: italic';>Effect Of Contraceptive Methods On Quality of Life And Psychologic Health,GATA,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('PjiUw4ExVWKeLyPJpCobQg','f3qWwpFp-a4LhH9V2SmpIQ')"
452283,FAHRİ GÜRKAN YEŞİL,2015,Koroner arter hastalığı ile retinopatiler arasındaki ilişkinin  değerlendirilmesi ve retinopatilerin cerrahi risk skorlamasındaki yeri<br><span style='font-style: italic';>Evaluation  of  the  Relationship  Between  Coronary  Artery  Disease and Retinopathy  and the  Predictive Role  of  Retinopathy  in  Cardiac  Risk  Stratification,GATA,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases ; Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('kCR92ZTZj1Rx_huySvtKzQ','Mp1U7qlxogcYXulK-rh3Cw')"
452471,COŞKUN ÖZTÜRKER,2015,Karaciğer fibrozisini değerlendirmede difüzyon ağırlıklı mr görüntülemenin rolü<br><span style='font-style: italic';>,GATA,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('uaoEhjGwTu7QhPnmaIHnDw','MsYRE-JuAZReNV36AeDKrQ')"
452273,ALİ HAYDAR APAYDIN,2015,Plantar fasiitli hastaların tedavisinde ekstrakorporeal şok dalga tedavisi ile proloterapi uygulamasının etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of effectiveness of extracorporeal shock wave therapy and prolotherapy application in the treatment of patients with plantar fasciitis,GATA,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Ortopedi ve Travmatoloji = Orthopedics and Traumatology ; Spor = Sports," onclick=tezDetay('59iWH8SASLKVauyP1ACJUw','q_6MT3rJ0oXpieoDvBNwkw')"
460199,MÜSLÜM SAĞIR,2016,Yoğun bakımda bukunan kritik hastalardaki mortalite oranı ile vitamin D düzeyi arasındaki ilişki<br><span style='font-style: italic';>The relationship between vitamin D level and mortality ratio in crytical patients with intensive care,GATA,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('DdXwColTVOg3BEamluRYAg','M0N9Veyp98ajgDIR-827hQ')"
391003,AZER EKBEROV,2014,"Hipofiz adenomlarının cerrahi tedavisinde hormonal değişimin yaş, cinsiyet, tümör büyüklüğü ve cerrahi yaklaşım şekli ile ilişkisi<br><span style='font-style: italic';>The relationship between the hormonal change and age, gender, tumor size, and the TYPE of surgery in the surgical treatment of pituitary adenomas",GATA,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('IqZAXmqEP8yC-0FcB3d79w','rFo_n-r4zbxd9btXSP5jRg')"
386941,VÜSAL VELİYEV,2015,Wolff-Parkinson-White Sendromunda  atriyoventrikular  aksesuar  yol lokalizasyonunun 2D Speckle Tracking EKO ile değerlendirilmesi ve EPS ile karşılatırılması<br><span style='font-style: italic';>Assesment  of the atrioventricular accessory  pathway localisation of Wolff-Parkinson- White Syndrome through 2D STE and comparing efficcacy of this method with EPS,GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('DzpoThbZODxWd8GM-JQnXw','LnU1Ju4QBwOZhUQlFwMmvw')"
665367,SERCAN YILMAZ,2016,"Erişkin enürezisinin klinik, ürodinamik özellikleri ve tedavi seçenekleri<br><span style='font-style: italic';>Clinical and urodynamic findings of adult enuresis and treatment modalities",GATA,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('gz7OrRNxE5whNlmuf0OjUg','blpWitKmXxeqjUrjJ_r6pQ')"
445412,MURAT FATİH CAN,2016,"Koroner arter baypas operasyonlarında dekanülasyon sonrası sağ atriyal apendikse uygulanan ligasyon ile primer tamir yönteminin serum atriyal natriüretik peptid, beyin natriüretik peptid seviyelerine etkisi ve postoperatif atriyal fibrilasyon ile ilişkisinin karşılaştırılması<br><span style='font-style: italic';>The effects of right atrial appendage ligation versus primary repair after decannulation in coronary artery bypass surgery on serum atrial natriuretic peptide and brain natriuretic peptide levels, and comparison of their relationship with postoperative atrial fibrillation",GATA,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('cQMfN2UOFEfk6s_w0To8cg','qFRAM_mli_Yi1SKKQfnG4A')"
390969,SEDAT TEMİRCAN,2014,Endotrakeal tüpün yerinin doğrulanmasında  iki farklı ultrason tutuş tekniğinin başarısının karşılaştırılması<br><span style='font-style: italic';>Comparison  the success of two different ultrasound handling techniques for verifiying endotracheal tube,GATA,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('KHoBHVme20ZKlpArrY2G4w','3qfEDCtH9nldzE48-f6qlQ')"
391019,EMRE YALÇINKAYA,2013,Yaygın koroner arter ektazisi saptanan hastalarda aortik nabız dalga hızı ve karotis arter intima-mediya kalınlık ölçümü ve biyokimyasal belirteçler ile ilişkilerinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of carotid artery intima-media thickness and aortic pulse wave velocity in diffuse coronary artery ectasia and association with biochemical parameters,GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('TebSrvFAlqyx8gq6f_k-Pg','DQJCl_SXKMbb7pyqK3DVMw')"
391064,SERHAT KEŞCİOĞLU,2013,"Hastane kaynaklı ishal olgularında clostridium difficile antijeni, toksin A+B ve toksin genlerinin araştırılması<br><span style='font-style: italic';>Investigation of clostridium difficile antigen, toxin A + B and toxin genes in patients with hospital-acquired diarrhea.",GATA,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('hNVngacdHAzaNNDuS7DQxQ','ewkABQjG2ejWIH9OVf06lA')"
390979,GÖKHAN DEĞİRMENCİOĞLU,2014,"Obez olan ve olmayan sistolik kalp yetmezliği hastalarında speckle- tracking ekokardiyografi yöntemi ile strain, twist ve torsiyon bulgularının karşılaştırılması<br><span style='font-style: italic';>Comparison of strain, torsion and twist findings obtained by speckle-tracking echocardiography in obese and non-obese patients with systolic heart failure",GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('MX9NPMuUKXqxaMl_k5Kwdw','1d4iToTxuIR_Vgxh_mwIIA')"
452505,EMRE TEKGÖZ,2015,İzole hipertansiyon tanısı ile takip edilen hastalarda ayak bileği-kol basıncı indeksi ile nabız dalga hızı ilişkisinin belirlenmesi<br><span style='font-style: italic';>Investigation of the relationship between ankle-brachial pressure index and pulse wave velocity in the patients followed and diagnosed with isolated hypertension,GATA,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('ODiRMmNTch2t-lTwe7Hwwg','wOyA78rj_SOYUd4iIo7k_Q')"
390939,ÖMER BAKAL,2014,Postoperatif dönemde kullanılan farklı ağrı skalaların etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effect of different pain scales used in postoperative period,GATA,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('FIfQ0q_ztkdYGuHFTM05Qg','3Y_06Qhzsz1t_jj6wzrvRw')"
