tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
282454,SERRA SÜRMELİ DÖVEN,2011,Doğum ağırlığı 1500 gramın altında olan erkendoğan bebeklerin uzun dönem izlem sonuçları<br><span style='font-style: italic';>Long-term outcomes of preterm infants under the weight of 1500 gram,Mersin Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('pfl6JVJ1mcCnxUARTfp78w','BXpmJkvU4kDEYbLzdqLRNg')"
484923,AYŞEGÜL ÖZDOĞAN BİRCAN,2017,Multiple myelom hastalarının retrospektif incelenmesi ve sağkalım analizleri<br><span style='font-style: italic';>,Mersin Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('2DGsUkKE0HiBtMCYss87Vg','JOefrWrZ9oYSMGaq3kh1Jw')"
538768,ALİ ERKAN NİZAM,2019,"Pulmoner hipertansiyonlu çocuklarda bmpr2, smad4, tgfb, alk1, mef2c genlerinin ifade düzeyleri<br><span style='font-style: italic';>Expression levels of bmpr2, smad4, tgfb, alk1, mef2c genes in pulmonary hypertension children",Mersin Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('pAXNvQfHYkNifjD_ULwHow','YirpIA5AQ71CFoj1373g8w')"
536305,CUMA AYTEKİN,2019,"Retrograd intrarenal cerrahi yapılan böbrek taşı hastalarında taş boyutu, dansitesi ve lokalizasyonunun; taşsızlık ve komplikasyon oranlarına etkisinin karşılaştırılması<br><span style='font-style: italic';>The stone size, density and localization of kidney stones of patients with retrograde intrarenal surgery; the effects of stone free results and complication rates",Mersin Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('ks-ka0is2DhcJmHg4JM8Bg','u3RoIGDRdTcl1L-nOv1NVA')"
282452,SERKAN TÜRKİLİ,2011,"Kolesteatom patogenezinde Hipoksi ile indüklenen faktör, APC-Kaderin, Ki-67 antijeni, P27 proteinlerinin rolünün araştırılması<br><span style='font-style: italic';>Investigated of Hypoxia inducible factor, APC-Cadherin, Ki?67 antigen and p27 proteins role in the cholesteatoma pathogenesis",Mersin Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Patoloji = Pathology," onclick=tezDetay('8YnXlUM8jxKKpjbgTdwhLQ','bq4lWOmEiBSnAT-Nhy4L0A')"
195049,İZZET OĞUZ,2007,Varikosel oluşturulan ratlarda germ hücre apopitozisini önleyici bir alternatif medikal tedavi etkinliğinin immünohistokimyasal ve elektron mikroskobik yöntemlerle araştırılması<br><span style='font-style: italic';>The investigation of the effect of an alternative medical treatment preventing germ cell apoptosis in varicocele induced rats by immunohistochemical and electron microscopic methods,Mersin Üniversitesi,Tıpta Uzmanlık,Fizyopatoloji = Physiopathology ; Üroloji = Urology," onclick=tezDetay('Fm4cjqwpIDEf5SuvLtbzSg','ulzBdUBGne4N9Xyn5PWOSg')"
620631,PINAR ERGEN,2019,Mide adenokarsinom ve helikobakter pilori gastritinde ARIDIA ekspresyonunun karşılaştırılması ve klinikopatolojik parametreler ile ilişkisi<br><span style='font-style: italic';>Comparison of ARIDIA expression in gastric adenocarcinoma and helicobacter pylori gastritis and relation to clinicopathologic parameters,Mersin Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('c9DSpbpdamWGGkb5kM3_0g','mtp_e4qRm7vWbSON7o3mAg')"
309992,EBRU AYŞE TÜRE,2011,Annelerin çocuklarda ateş yönetimi ve antibiyotik kullanımına ilişkin bilgi ve tutumları<br><span style='font-style: italic';>Mothers knowledge and attitudes towards fever management and antibiotic use in children,Mersin Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('8odF9-8xiTjTb-nulo0Wig','--9SlsF16PpvuRJfnrvBUQ')"
360345,GÖKSU BOZDERELİ,2014,Travmatik beyin hasarı ve hemorajik şok modeli oluşturulmuş sıçanlarda sıvı resusitasyon ve L-arjinin tedavilerinin biyokimyasal ve patolojik yönden etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of biochemical and pathological efficacy of fluid resuscitation and L-arginine therapies in an experimentally formed traumatic brain injury and hemorrhagic shock model in rats,Mersin Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('VHR9m7CLpeEwzSFyXpuJsQ','kdJPoAzTNpDHAjfCio1WOQ')"
703356,EBRU YAŞAT,2021,Çocuk cinsel istismar olgularının medikolegal değerlendirilmesinde güncel teknolojinin kullanımı ve multidisipliner perspektif yaklaşımı<br><span style='font-style: italic';>A multidisciplinary perspective approach and the use of current technology on the medicolegal evaluation of child sexual abuse cases,Mersin Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('LPcRnwQQ0op6NPumAgga2g','QDgPu9_Hhu99FPqgSxM1cw')"
294259,MUSTAFA AKCA,2011,"Meme kanseri nedeni ile cerrahi tedavi yapılmış hastalarda tedavinin yaşam kalitesi, psikolojik, sosyal ve cinsel yaşam üzerine olan etkileri<br><span style='font-style: italic';>The effects of treatment on psychosocial and sexual life as well as on quality of life in patients with breast cancer who underwent to surgical therapy",Mersin Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('3qW7jeQTvYnVHipm_rKfOQ','WDSd6oN8KZ2sqCd3zyLXCg')"
729443,HAMİT GENÇ,2019,Serebral venöz sinüs trombozu ile ilişkili epileptik nöbet geçiren ve geçirmeyen hastaların prognoz ve prognoz etkenlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of prognosis and prognosis effects of without epileptic seizures between cerebral venous sinus thrombosis patients related epileptic seizures,Mersin Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('yIeW1iOARMpjqaSHDRXR4Q','ZhmQ9WPtK_lPwmtswNJ1Iw')"
281115,TOLA YENER,2010,Rat groin flebinde eritropoetin ve iskemik ön koşullandırmanın iskemi reperfüzyon hasarına etkileri<br><span style='font-style: italic';>The effects of recombinant human erythropoietin and ischemic preconditioning on ischemia-reperfusion injury in the groin flap model in rats,Mersin Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('yviMqykIifSrE_bcvxcirw','IgWnq8d_9a51tGx2os3Seg')"
622324,SAFA SADIKOĞLU,2019,Gri zon lenfoma verileri<br><span style='font-style: italic';>Gray zone lymphoma,Mersin Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('9whA1QXbwXhCBBO70sknmw','fPZu37SAYPjKhCdaA8gYXQ')"
281120,HAMDİ AKÇA,2010,L-karnitin\'in sıçanlarda deneysel olarak lipopolisakkarit (LPS) ile oluşturulan sepsis modelinde kolon anastomozunun iyileşmesi üzerine etkileri<br><span style='font-style: italic';>The effects of l-carnitine on the healing of colonic anastomosis in an experimental sepsis model induced by lps in rats,Mersin Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('iSal3SLvEzVU0yrpfQFEcw','ly566xAa6-Yv9TzQT8AnaQ')"
360334,CANAN PORGALI ONAN,2014,Gastrointestinal nöroendokrin tümörlerde siklooksijenaz-2 (COX-2) ve CD98 ekspresyonu ve klinikopatolojik parametrelerle ilişkisi<br><span style='font-style: italic';>The relationship between clinicopathological parameters and expression of COX-2 and CD98 in gastrointestinal neuroendocrine tumors,Mersin Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('baKagAebklHbOgfOPjPsDg','iymhXKmQjDsws10irnUUjw')"
282446,MEHTAP PEKTAŞ,2011,"Preadipositlerde (3T3-L1) estrojen ve progesteronun adipositokin salıverilmesi ve diferansiyasyon üzerine etkisi: Rho/Rho-kinaz yolağının olası katkısı<br><span style='font-style: italic';>Effects of estrogen and progesteron on adipocyte diferentiation and adipocytokine release in preadipocyte cell line, 3T3-L1: Possible involvement of Rho/Rho-kinase signaling",Mersin Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('zptDRV0ecAOvYYnF-s8wCw','xfyEsjE7i1Pttayt-4cPVQ')"
203485,RAMAZAN GEN,2007,Polikistik over sendromlu kadınlarda plazma visfatin ve IL-6 düzeyinin insülin direnci ve hiperandrojenemi ile ilişkisi<br><span style='font-style: italic';>The relation of plasma visfatin and IL-6 levels with insulin resistance and hyperandrogenism in women polycystic ovary syndrome,Mersin Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('fg7j1SQQXfFLha8eQMbAWQ','puL7mKvwflEBDM2nmYEE8A')"
622323,BAHRİYE YILMAZ,2019,Mersin üniversitesi Tıp Fakültesi hastanesinde hastalardan istenen çocuk ve ergen psikiyatrisi konsültasyonlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of child and adolescent psychiatry consultations at mersin University Medical Faculty Hospital,Mersin Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('JdAyA_CyXeGCeDfttymRpQ','LO9tW7Ery6lsfOEmFolyRQ')"
644470,ANIL GÜLSEL BAHALI,2010,Rekürren aftöz stomatitli hastaların sosyodemografik ve klinik özellikleri<br><span style='font-style: italic';>Sociodemographic and clinical characteristics of patients with recurrent aphthous stomatitis,Mersin Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('9Gm99aFOhIqJEghWrYpE8g','mcV0fqK5Xs7etnfhGNq7Ug')"
448832,ÖZGÜ EKİNCİ ERDOĞAN,2016,Mersin merkezdeki liseli ergenlerde riskli davranışlar<br><span style='font-style: italic';>Risky behaviors among high school adolescents living in Mersin city center,Mersin Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('Za7KEEnWj4RsKVA_0sjDLg','ySraA6wbK9K6J-9YkcZXaA')"
448828,BÜLENT ARSLAN,2016,Mersin Üniversitesi Tıp Fakültesi  Göğüs Cerrahisi Anabilim dalında 2010-2015  yılları arasında takip edilmiş olan plevral efüzyon tanılı hastaların analizi<br><span style='font-style: italic';>Mersin University Faculty of Medicine  thorasic surgery department in 2010-2015 between the years have been to follow  pleural effusion analysis of diagnosis of patients,Mersin Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('gLXfW3uZkx3sdnSPxb9TIg','1HoxWXcCzuFp5eotR6w08A')"
623758,M.BAVER ACABAN,2020,Bakteriyal kontaminasyon altındaki yaralarda topikal mafenid asetat uygulamasının deri grefti sağkalımı üzerine etkileri<br><span style='font-style: italic';>The effects of topical mafenide acetate application on skin graft survival in bacterially contaminated wounds,Mersin Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('L8rSMDR3tII3xklCT_q9vA','NGupcRxf8L6o1BvbsVj-GA')"
195051,DENİZ UZMANSEL,2007,Koroner by-pass cerrahisinde alternatif arteryel greft olarak a. thoracıca lateralıs ve a. thoracodorsalıs\'in morfolojik açıdan değerlendirilmesi<br><span style='font-style: italic';>Morfological evaluation of the lateral thoracic and thoracodorsal arteries in coronary bypass surgery as an arterial graft,Mersin Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('hAWoMMT5QdWwx9bsU1O5oQ','i2UhWs6vyjHu_k8xDO4v5w')"
417184,RECEP BOSTAN,2015,Dikkat eksikliği hiperaktivite bozukluğu tanılı ergenlerde internet bağımlılığı sıklığının ve ilişkili faktörlerin sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>The comparison of prevalance and associated factors of internet addiction between adolescents diagnosed with attention deficit hyperactivity disorder and healthy controls,Mersin Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('2QoOz-50LJX06pemeaa3OA','72ZgSUvB-V3csLfRC6n71Q')"
394149,DOĞAKAN YİĞİT,2015,Konjenital obstrüktif üropatili hastaların tanı ve takibinde üriner sistem biyomarkerlarının yeri ve konvansiyonel yöntemlerle karşılaştırılması<br><span style='font-style: italic';>The role of urinary system biomarkers in diagnosis and follow up of patients with congenital obstructive uropathy and comparison with conventional diagnosis methods,Mersin Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery ; Üroloji = Urology," onclick=tezDetay('9cszPj3XkTpfqsZGuuBxAQ','ICAmRZCMefcGvXujqpJHRg')"
340726,ŞEYDA ÖZTÜRK ÖZAL,2013,Esansiyel tremor hastalarında uyku bozuklukları<br><span style='font-style: italic';>Sleep disorders in essential tremor,Mersin Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('biEfjsFCe6qFNyXJYlm35A','hozjht1QhHZrdx_PIs42uQ')"
622362,HASAN ŞAHİN,2019,Acil servise başvuran 65 yaş üstü hastalara ramazan ayının klinik etkisi<br><span style='font-style: italic';>Clinical effect of ramadan month for patients over  65 years prresenting to the emergency department,Mersin Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('QvKdY4TA1Xk9eebBpblmsA','9DImCGQFyd5_YBx123rAPA')"
484921,ALEV ÜNSAL,2017,Opere edilmiş kolerektal kanser hastalarında sağkalıma ve nükse etki eden prognostik faktörlerin analizi<br><span style='font-style: italic';>Analysis of survival and the associated factors affected the survival of the patients who operated for colorectal cancer,Mersin Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('QByi1xKlJtBOFzjBrXvIPg','nndeqWUiw3cpJtERqgMzNg')"
195052,SAVAŞOĞLU KAAN,2007,Matriks metalloproteinaz-2 -1306 c/t ve matriks metalloproteinaz-9 -1562 c/t polimorfizimleri ile lenfoid malignensi oluşum riski arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigate the relationship between matrix metalloproteinase-2 -1306 c/t and matrix metalloproteinase-9 -1562 c/t polymorphisms and formation risk of lymphoid malignity,Mersin Üniversitesi,Tıpta Uzmanlık,Tıbbi Biyoloji = Medical Biology," onclick=tezDetay('pe3pgGcLgLSGgpQsV0W57g','wXltfVzEn8OM6olpUoTJHg')"
685612,YAHYA ERDEM İNCE,2021,Diyabet tanısı olan hastaların pankreas doku sertliğinin diyabet tanısı olmayan kişiler ile shear wave elastografi ile retrospektif karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of pancreas tissue hardness of patients with diabetes and shear wave elastography with people without diabetes,Mersin Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('rTFTvbpkwlpXIgwVWxGAFQ','8hdO-sGApsqLgiHRhm7I0Q')"
685617,MUSTAFA HATİPOĞLU,2021,Kronik Hepatit B\'de osteoporoz ve etki eden faktörler<br><span style='font-style: italic';>Osteoporosis and affecting factors in chronic Hepatitis B,Mersin Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('ex4RKLgHbsXkoVzDhzkUCQ','DY1TTP0HiDTV0lzMpEQ96Q')"
394154,MUSTAFA VATANSEVER,2015,Primer edinilmiş nazolakrimal kanal tıkanıklığında fasiyal parametrelerin etkisi<br><span style='font-style: italic';>Facial parameters in the primary acquired nasolacrimal duct obstruction,Mersin Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('DbMBtXJS4_D8KYhTs6m28A','yvvKgVTUfPkYjosm6R-MbA')"
301273,GÖKÇEN ALICI SERT,2011,KOAH\'lı hastarda regulatuvar T hücre düzeyi<br><span style='font-style: italic';>Level of regulatory T cells ın patients with COPD,Mersin Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('oh0_-VBvHOQoRGVxIEfkmQ','MC4vhSit-qEaKUd-p-7Dhg')"
230219,İBRAHİM KONUKÇU,2008,Stabil koroner arter hastalığında Trombin ile aktive edilebilen fibrinolizis inhibitörü (TAFİ) aktivitesinin rolü<br><span style='font-style: italic';>Evalatuation of thrombin activatable fibrinolysis inhibitor (TAFI) acitivity levels in stable coronary artery disease patients and association of tafi with traditional cardiovascular risk factors,Mersin Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Tezc36M_3sfUaAm7asMVcQ','cWFFBOJL6yTsjX-WxlX-eA')"
622339,ERKİN EMRE CİN,2019,38 yaş üzeri kötü ovaryan rezervi olan hastalarda İUİ ve İVF sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of IUI and IVF results in patients with poor ovarian reserveabove 38 years of age,Mersin Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('cQMcOHMXyrnBfZS0npn4Dg','OtbkW17ooefKlIfw7bwZhA')"
282455,SEYFİ YILDIR,2011,"Romatoid Artritli hastalarda apopitozis ile ilişkili FAS (-670 G/A, -1377 G/A) ve FAS-Ligand (-844 T/C, -IVS2 -124 A/G) gen polimorfizmlerinin hastalığa duyarlılık ve hastalık şiddeti ile ilişkisi<br><span style='font-style: italic';>Relationship of Apoptosis Related Fas (-670 G/A, -1377 G/A) and Fas-Ligand (-844T/C, -IVS2-124 A/G) Gene Polymorphisms with Sensitivity and Severity of the Disease in Rheumatoid Arthritis Patients",Mersin Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('_UK7569kGqqOHCKey7NyZw','-MEYbUk5dPOvvQwBVLijKg')"
374895,NESLİHAN YÜCEL DEMİR,2014,Kronik hepatit B hastalarında oral antiviral tedavilerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of oral antiviral treatments in chronic hepatitis B patients,Mersin Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('eXFjrNANVM1WvTT4N9Bn2Q','h4hy2CtLdyrcAaUvHt__nw')"
484928,GURBET YANARATEŞ,2017,Renal kitlelerin karakterizasyonunda ve evrelendirilmesinde dinamik renal bilgisayarlı tomografinin yeri<br><span style='font-style: italic';>The efficacy of dynamic renal computed tomography in the characterization and staging of renal masses,Mersin Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('F-5DW9xQKJHdCFKf5Fovxw','_bcPdDSMfT2bAHYNvoLYhg')"
248371,ULAŞ GÜVENÇ,2009,Simetrik yerleşimli psoriazis plaklarında subkutan metotreksat etkinliği<br><span style='font-style: italic';>Efficacy of subcutaneous methotrexate in symmetrical psoriasis plaques,Mersin Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('8CTdhRaJQe_7f3dYH13W9Q','wCh6Wasy4Nh2SgNTTi4XgQ')"
448822,YASİN UYSAL,2016,Üst gastrointestinal sistem kanamalarında risk skorlarının prognostik önemi<br><span style='font-style: italic';>The prognostic significance of the risk scores at UPPER gastrointestinal bleedingy,Mersin Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('_BEnzGnjh6XWpzMhUCgY7Q','-e0TfuEuwNaRO6sw8VMGwA')"
531903,SİNAN GÜZEL,2018,Normal kilolu ve obez vakalarda d vitamini eksikliği tedavisine olan yanıtın karşılaştırılması<br><span style='font-style: italic';>Comprasion of responses to vitamin d replacement treatment in normal weight and obese patients,Mersin Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('S7hval-kaeEXA7bJBgWkMw','RD7zX7qYvg5m8YktajqbZQ')"
374891,TÜNCAY AKALAN,2014,Adölesan idiyopatik skolyozun cerrahi tedavisinde posterior enstrümantasyon ve füzyon sonuçlarımız<br><span style='font-style: italic';>Outcomes of posterior instrumentation and fusion in adolescent idiopathic scoliosis,Mersin Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('c9M0eBTs2-ekq-7hAN2M0Q','xHQ8O4WIPLw5qOGy0v2iVw')"
623035,ALİME DİLAYDA UZUN,2020,"Geçirilmiş endometrial müdahalelerin plasenta previa, plasenta akreata spektrum ve gebelik sonuçlarıyla ilişkisi<br><span style='font-style: italic';>The relationship of previous endometrial interventions with placenta previa, placenta accreta spectrum and pregnancy outcomes",Mersin Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('L2RSx7JvbZIAj9XLzPn5EQ','AXFJgNkbNA8XcH2QaZGMpg')"
324090,EROL ÜNALDI,2012,Huzursuz bacaklar sendromu olan hastalarda spinal eksitabilitenin değerlendirilmesi<br><span style='font-style: italic';>,Mersin Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('pHXxY2Tgqghd9LEnsM3CCg','A9vJZf4yplrsNHtDWEIsyg')"
281576,ELİF ÖZEN,2011,Meme kitlelerinde sonografik BIRADS sınıflamasındaki tanımlayıcıların ve BIRADS kategorilerinin pozitif ve negatif öngörü değerleri<br><span style='font-style: italic';>Pozitive and negative predictive value of descriptors and categories in BIRADS classification of solid breast lesions,Mersin Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('K2ZNWhtdcs2nffM69Q1B1Q','P7y8aYvdKMEepVNxb85GUA')"
729453,HALİME YAĞMUR,2020,Orak hücreli hastaların ve ailelerinin ruhsal ve sosyal durumlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the mental and social status of patients with sickle cell their families,Mersin Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('uzzRLSUoY--vCmqNDDA8PQ','9eK4xc9eZresfeeIDvzrbA')"
281129,ENGİN ÖZBAY,2010,Taş kırma işlemi yapılan hastalarda ağrı algısı ve beklentisi çocuk ve erişkin hastada farklı mı?<br><span style='font-style: italic';>Is the pain sensation and pain expectation different at the children and adult patients who underwent shockwave lithotripsy?,Mersin Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('mdqLCyTfLLkk60_FAyNBIg','xM01vfNSJTid5nfKGsQBmw')"
622329,MERYEM BALCELİ,2019,İnflamatuvar barsak hastalıklarında kitotriozidaz enzim aktivitesi<br><span style='font-style: italic';>Enzymatic activity of chitotriosidase in inflammatory bowel diseases,Mersin Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('B6GCzfJC-d_-rluY8gCvlw','XhVJrkFEx0Xdn7xFKsW0ig')"
