tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
195067,BERKANT ŞAHİN,2007,Erken omurilik hasarı sonrası progesteronun inflamatuar sitokinler üzerine etkisi<br><span style='font-style: italic';>The effect of progesterone on inflammatory cytokines after acute spinal cord injury,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('hoFgo0aonR5COy7iyLBJMA','3fQP9MWbPfX20eoxfHjJog')"
249024,FATMA KORKMAZ,2010,CO2 ile pnömoperitonyum oluşturulan hayvan modelinde melatoninin periton ve overlerdeki oksidatif stres üzerine etkisinin araştırılması<br><span style='font-style: italic';>Effects of melatonin on oxidative stress of peritoneum and ovarian in pneumoperitoneum of rat induced by carbondioxide,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('uJlY7MVy6F7lnwCqJFEJBw','neUlzY5D30eNcsP9KSReZg')"
248996,HÜSEYİN NAİM ERİŞ,2010,Alt ekstremite yüzeyel venöz yetmezlik ve varislerin tedavisinde endovenöz lazer ablasyon ve köpük skleroterapi yöntemlerinin etkinliği<br><span style='font-style: italic';>Efficiency of endovenous laser ablation and foam sclerotheraphy methods in the treatment of lower extremity superficial venous insufficiency and varices,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('DVYKhHaJpBhPI8SvGf6hhw','BmSTI6_XRXzIbdu7fenOXg')"
630580,ABDULKADİR OBUT,2020,Retinal ven tıkanıklıklarında prognostik faktörler<br><span style='font-style: italic';>Prognostic factors in retinal vein occlusions,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('FVtP6aCQJMSKhtcdHeqY8w','IZ5pYWescr2gh0xmWuhS4g')"
289060,GÜROL GÜLEÇOL,2011,"Tip 1 diyabetli çocuklarda; intensif insülin tedavisi, esnek insülin tedavisi ve insülin pompa tedavilerinin metabolik parametreler üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparing the effects of Intensified Conventional Insulin Treatment (ICIT), Flexible Insulin Treatment (FIT) and Insulin Infusion Pump Treatment (IIPT) on metabolic parameters of children who were diagnosed with type I diabetes mellitus",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('6QQ_HEgehlribjI0UpXepg','_1PAvuDEp609vxHe-G2Ycw')"
91372,KEMAL DEVECİ,1999,Femur trokanterik bölge ve boyun kırıklarında tedavi yöntemi seçimini etkileyen faktörler<br><span style='font-style: italic';>The Factors affecting the selection of treatment in femoral neck and trochanteric fractures,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('QGwTVZ498ztmCCgdWf0ekw','E_IEkQzGxWduQVYArAVBsg')"
497665,AYSEL TÜFEK,2017,İş kazasına bağlı el yaralanmalarında işe geri dönüş süresini etkileyen faktörler<br><span style='font-style: italic';>Factors affecting the time to return to work following work-related traumatic hand injury,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('iSvboHpv5HjnPf2ko5PbMw','hvFNS4BH2TePMA0U8GvIJA')"
272415,ATİLLA İÇLİ,2011,İzole koroner arter ektazi hastalarında endotelyal nitrik oksit sentaz gen polimorfizminin (T-786 C) araştırılması<br><span style='font-style: italic';>The relationship between endothelial nitric oxide synthase gene polymorphism (T-786 C) and isole coronary artery ectasia,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Kardiyoloji = Cardiology," onclick=tezDetay('sDgM5lv5NXwhdvVe1oLFVA','BY4aHicqqHnIplKW_3CMkg')"
352769,SAMİ GÜMÜŞ,2010,"Ratlarda 5- florourasil ile oluşturulan oral mukozit modelinde lokal olarak uygulanan kantaron yağı, sumak ekstresi, lokal steroid (triamsinolon asetonid) ve klorheksidin\'in iyileştirici etkilerinin araştırılması ve karşılaştırılması<br><span style='font-style: italic';>A comparative investigation of the treatment effects of hypericum perforatum oil (centaury oil), sumac extracts, local steroid (triamcinolone acetonide), and chlorhexidin on 5- fluorouracil induced oral mucositis in rats",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('5wsguUvBV4VNZ3jcTzL7iA','YxGBlNgVZkHIUf12qCWmlQ')"
274605,ŞULE KAYA,2011,"Sıçanlarda bleomisin ile oluşturulan akciğer fibrozisi modelinde nigella sativa yağının inflamasyon, fibrozis ve antioksidan enzimler üzerine etkisi<br><span style='font-style: italic';>The effect of nigella sativa oil on inflammation, fibrosis and antioxidant enzymes in the bleomycin-induced lung fibrosis model in rats",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('WXXjtCaod8SGw04ckatjjg','Gfs__j8ctl9msAlm5J-XdQ')"
693157,NERGİZ BOLAT,2021,Periapikal lezyonlarda mitojenler tarafından aktive edilmiş protein kinaz (MAPK) yolağı; selenyumun etkileri<br><span style='font-style: italic';>Mitogen activated protein kinase (MAPK) in periapical lesions; the effects of selenium,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Diş Hekimliği = Dentistry," onclick=tezDetay('uqHP42u420IfWt2kEiZX7w','kQCDZ3Q0rtmyUkbuDut29Q')"
660323,ÖMER ŞAHİN DEDEBAĞI,2021,Kronik lenfositik lösemi tanısı almış hastalarda retiküler lif derecesi ile laboratuar ve prognositik faktörlerin ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship of reticular fiber degree and laboratory and prognocytic factors in patients with A diagnosis of chronic lymphocytic leukemia,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('pxafczUgtpv35p9dIeoK5w','Px1VenkCOfKTNk5CGL0laQ')"
91373,MUSTAFA AYGÜNDÜZ,1999,Behçet hastalığında klinik aktivitenin göstergesi olarak serum amiloid A ve Beta 2-mikroglobulin düzeylerinin tanısal değeri<br><span style='font-style: italic';>The Diagnostic value of serum amyloid A and Beta-2 microglobulin levels as a marker of clinical activity in Behçet\'s disease,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('NFJmxOdPVX9lbCeMWQ4mKw','xWYc4seASjh9wtIRbRTJkg')"
157044,ALİ MURAT CEYHAN,2004,Kortikosteroidlerle baskılanmış yara iyileşmesi üzerine topikal adapalen ve topikal tretinoinin etkisi<br><span style='font-style: italic';>The effect of topical application of adapalone and tretinoin on wound healing impaired by corticasteroids,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('gMoJ7lALvOfPdZW_1eIyKw','ngOdi1ndOS-VHjdYkxbt0Q')"
91270,MEHMET BAHÇECİ,1998,Oral antidiyabetik veya insülinle kan şeker regülasyonu sağlanan tip II diyabetes mellituslu hastalarda oksidan-antioksidan değerlerde tedavi öncesi ve sonrası değişikliklerin karşılaştırılması<br><span style='font-style: italic';>,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('YnyuOO7zdXObYf6lwsX57Q','YnyuOO7zdXObYf6lwsX57Q')"
536792,İBRAHİM KAYA,2018,Revizyon diz protezlerimizin revizyon etyolojisi ve fonksiyonel sonuçları<br><span style='font-style: italic';>Revision etiology and functional outcomes of revision knee prosthesis,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('ONjri7V_ZbZW37ehT4u6Gw','me-B5bJL60-SPTNvChp0ow')"
267244,AYŞEGÜL ALTUNTAŞ,2010,Ratlarda metotreksatla indüklenen kutanöz oksidatif stres üzerine kafeik asit Fenetil Ester\'in koruyucu etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the protective effect of caffeic acid phenylethyl ester on methotrexate-induced cutaneous oxidative stress in rats,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('oTUy5sWs6mUmfbHvZzxkwA','zPceMNlfyEab8S7ahWZX9w')"
156882,ZAFER YÖNDEN,2004,Nikotin bandı tedavisinin hafif kognitif bozukluğu(MCI) olan hastalarda bilişsel fonksiyonlara etkisi<br><span style='font-style: italic';>The effects of nicotine skin patch treatment on cognitive performance in patients with mild cognitive impairment (MCI),Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('dGhecx9_xLUQSQxUwigUVg','9fdvDeb1R7OTrWZyiUX9oQ')"
272403,MUSTAFA UĞUR,2010,Mide perforasyonlarında peroperatif batın içi temizlik yöntemleri olan intraperitoneal lavaj ve nemli kompresle temizlik yöntemlerinin peritoneal adezyon üzerine etkisi<br><span style='font-style: italic';>Intraperitoneal cleaning methods effects on postoperative peritoneal adhesions in stomach perforations,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('v2mZnITVKNpxjD2lamVmZQ','EX36bZTY2v_lzrvJl2x4lg')"
91910,CEM USTAOĞLU,2000,Meme hastalıklarında görüntüleme yöntemleri ve Isparta yöresi meme kanseri tarama sonuçlarımız<br><span style='font-style: italic';>Imaging modalities of the breast diseases and our breast cancer screening results in Isparta region,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('nECN54oZSS24yC17LArYOA','ioiPqUk7SZSc94EkSpHXMg')"
203475,ÖMER AKKUŞ,2007,Deneysel alerjik rinit modelinde siklosporin ve siklofosfamid\'in topikal intranazal kullanılmasının etkileri<br><span style='font-style: italic';>Nasal effects of cyclosporine and cyclophosphamide on allergic rhinitis induced with ovalbumine in rabbits,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('-NJIBTmraA7N7QmoWJZfyQ','nwuXnEBGX4eIDHuJurfaTQ')"
462370,SÜLEYMAN DİKER,2016,Akut pankreatitte serum NGAL (neutrophil gelatinase-associated lipocalin) düzeylerinin hastalığın ciddiyetini öngörmedeki değeri ve HSCRP düzeyleri ile korelasyonunun belirlenmesi<br><span style='font-style: italic';>Determining the value of serum NGAL (neutrophil gelatinase-associated lipocalin) levels in acute pancreatitis for predicting disease severity and its correlation with HS-CRP levels,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('6vkRJm6g46qqiugHUDoTeg','sqo3-uBL9XERnIW5wIqhSA')"
293339,SELÇUK YAŞAR,2011,Sağlık çalışanlarının maruz kaldığı X-ışını geçirgenliğini azaltmada farklı yoğunluk ve içerikli kontrast maddelerle sıvanmış eldivenlerin etkinlik ve kullanılabilirliğinin araştırılması<br><span style='font-style: italic';>A study of efficiency and usability of gloves plastered with contrast media of different density and content in reducing the X-ray permeability that medical staff are exposed to,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('-axN1Jcx2N_e2FTLtHZROw','qZ8FsZnAAZHiQSZCl_l9_g')"
596445,ÖZGE GELİRGÜN,2019,"Unipolar depresyon ve bipolar affektif bozukluk hastalarında duygu ve yüz tanımanın sosyal işlevsellik, mizaç özellikleri ve dürtüsellik ile ilişkisi<br><span style='font-style: italic';>Correlation of emotion and facial recognition with social functioning,temperament traits and impulsivity in unipolar depression and bipolar affective disorder patients",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('FwhRTEwHBLLtO1jzMgjwRQ','h0FFFBJqEQhyUzT91yfBNw')"
118751,İLKER KİRİŞ,2002,"İki farklı marka mekanik kalp kapağının mitral pozisyonda, erken döneme ait performanslarının hemodinamik açıdan karşılaştırılması<br><span style='font-style: italic';>Comparison of the hemodynamic effects of two different mechanical heart prostheses in mitral position in early postoperative period",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('KTmAayU-uK_ViJubuN-YVA','gGWCdifY3nTEEIvYPM-EnA')"
384553,HAKAN ÖNTAŞ,2014,Varis tedavisinde endovenöz lazer ablasyon (evla) ve radyofrekans (RF) uygulamaları sonrasında dopler USG sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Treatment of varicose veins in the endovenous laser ablation (evla) and radiofrequency (RF) application after the comparison of the results of dopler USG,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('rjN4G_Lj7q5LzeOqbmy0PA','gK-uXQGnHSbZXQ5SD2fsOQ')"
361402,OĞUZ ÇELİK,2014,REM ilişkili obstrüktif uyku apne sendromlu hastaların fenotipik ve polisomnografik özellikleri<br><span style='font-style: italic';>The phenotypic and polysomnographic features of REM related obstructive sleep apnea syndrome patiens,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('R5mmUlVKcDpUbYnp3iEtIA','gHVCdKJjDhVUl2-Zff-Xmw')"
365059,FAHRETTİN KIRÇİÇEK,2014,Spinal anestezi uygulanan elektif sezaryenlerde bupivakaine eklenen fentanil ve morfinin etkilerinin karşılaştırılması<br><span style='font-style: italic';>The effects of addition fentanyl or morphine to bupivacaine in spinal anesthesia for electice cesarean,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('dmzi89ZJEkeU4lKpomz1CA','UOYx9XkpGMVZ0dz-TPd8IQ')"
414916,VAHİDE ASLAN,2015,Isparta İli çocukluk çağı iyot eksikliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of childhood iodine deficiency in İsparta province,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('yvXWYtnAchoUjUqtBdnraA','Lvl9rpQPUjjnkOmA_CXPWA')"
203752,KASIM DEMİR,2008,Sıçanlarda Tiyoasetamid ile uyarılan akut karaciğer yetmezliğini önlemede kefirin etkinliğinin araştırılması<br><span style='font-style: italic';>Investigation of the protective effect of the kefir on the thioacedamide induced acut hepatic failure in rats,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('1NKXyQ8D6nFxP1A9Urfgtg','FkpWAqPwL_moGXB5fpBrxA')"
249018,MUSTAFA KARABACAK,2010,İskemik olmayan kalp yetersizliği hastalarında karvedilol ile nebivololün sol ventrikül sisitolik ve diyastolik fonksiyonları üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>A comparison of the effects of carvedilol or nebivolol on systolic and diastolic functions of the left ventricle in patients with non-ischemic heart failure,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('1DASTjuq5PSKWQivr1UWJQ','XSw76S6PmIdz6825C6mYuQ')"
132441,ADNAN SAYIN,2003,"Ratlarda testisten sperm elde etme yöntemlerinin (TESA, TESE, TRU-CUT biopsi ) testis ve epididim üzerindeki histopatolojik etkileri ile antisperm antikor seviyelerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('_Ts5kyZVpMPdguq-ZQ9pOg','gYQiFhx-fWFw-0DTbzuPLQ')"
157031,VELİ ÇAĞATAY EREN,2004,Süpenor mezenterik ven ligasyonunun iskemi/reperfüzyonda akciğer hasarına etkisi<br><span style='font-style: italic';>The effect of superior mezenteric vein ligation on lung injury in intestinal ischemia/reperfusion,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('8anhD86thBgrQaMuaaku8Q','-2l1D5y-Wfd2nqKMPUlT8w')"
705099,MURAT BİLGİN,2021,Ultraviole-A ve gün ışığı ile ön koşullandırılmış fare sırt derisi ve paniculus carnosus kas flep modelinde iskemi-reperfüzyon hasarının intravital mikroskobi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of ischemia-reperfusion injury by intravital microscopy in mouse back skin and paniculus carnosus muscle flap model preconditioned with ultraviolet-A and daylight,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('Zs3kYDJYZD8_PGD6PdMQPQ','vGPRZqtG0xFpTfDQ6OF_lQ')"
514309,HASAN SAMİ GÜL,2018,Süleyman Demirel Üniversitesi Tıp Fakültesi Hastanesi Acil Servisi\'ne başvuran düşme olgularının değerlendirilmesi<br><span style='font-style: italic';>Analysis of data which is belong to patients who  came to Süleyman Demirel University  Medical Faculty Hospital Emergency Department because of fall,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('c4gco6W5NV-Pb9QjP3e3oQ','2OKgreJdijtOjgzsqCdLzQ')"
293332,EMRE DOĞAN,2011,İnotropik ajan olarak kullanılan dobutamin ve levosimendanın rat torasik aortunda invitro ortamda vasküler tonüs üzerine olan etkileri<br><span style='font-style: italic';>In vitro vasorelaxant effects of inotropic agents dobutamin and levosimendan on rat thoracic aorta rings,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Tg2f-Dj3IiZ3_ik58zYOkw','Da0fyomT31wKYeZvICDPow')"
316880,DİDEM MULLAAZİZ,2012,Psoriasis ve akne vulgaris hastalarında tamamlayıcı ve alternatif tedavi kullanımının araştırılması<br><span style='font-style: italic';>Investigation the use of complementary and alternative medicine in psoriasis and acne vulgaris,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('yfJAj8qtch1PKZRUUjBKoQ','QGYEVf3nC6ZR4yMezIhqZA')"
632667,GÖKHAN FİDANCI,2020,"2018-2019 yılları arasında anabilim dalımıza başvuran partner şiddeti mağduru kadınların sosyodemografik ve klinik özellikleri ile adli tıp uygulamaları açısından değerlendirilmesi<br><span style='font-style: italic';>The clinical, sociodemografic and forensic medical assessment of the cases of woman victims of partner violence who applied to our forensic medical department between 2018 and 2019",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('olyacFsDkQSf58MTaxe5Pg','BTOs7dBTNTrgOZ1F8Y6hMw')"
384546,ONUR ÜNAL,2014,Karbapenem dirençli acinetobacter baumannii suşu ile oluşturulan deneysel fare pnömoni modelinde kolistin ile yapılan kombinasyon tedavilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of combination treatments with colistin in experimental models of mouse pneumonia caused BY carbapenem-resistant acinetobacter baumannii strain,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('NCTi3LH0c_j5u4aNQ9Qb4Q','EyTCwlPsCy86zsoU7z124A')"
613123,HASAN AFŞİN UYSAL,2019,Meme cerrahisi uygulanan hastalarda ultrasonografi eşliğinde uygulanan serratus plan bloğun ve parasternal bloğun postoperatif ağrı ve opioid tüketimine etkisi<br><span style='font-style: italic';>The effect of serratus plane block and parasternal block implemented along with ultrasonography on postoperative pain and opioid  consumption in the patients treated with breast surgery,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('PZEs4mWRUvUS42zyRyY25g','BaZRY2J2F1ird4LqAX4Ihw')"
449007,BÜLENT TÜRK,2016,Deplase intraartiküler kalkaneus kırıklarında cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>Result of the operational surgery treatment in deplase calcaneus intra-articular fractures,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('DnwYecwsEQKPByQIta_-Hg','OojqyjJg6c4NH2gtUdykzQ')"
236893,ESRA NAYİR,2009,Kontrollü hemorajik şok modelinde oluşan akut akciğer hasarı üzerine G-CSF ve Beta-Glukan\'ın etkilerinin incelenmesi<br><span style='font-style: italic';>Evaluating effects of G-CSF and Betaglukan on acute lung injury in controlled hemoragic shock model,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('fNK9jNryVLezYNNfMjtuVw','4xT8ocAa44NAewh--p84qA')"
666325,GÖKHAN OKAY,2020,Sıçanlarda safra yolu bağlanarak oluşturulan karaciğer fibrozu üzerine 5-florourasil tedavisinin etkinliği<br><span style='font-style: italic';>The efficacy of 5-flourouracil therapy on bile duct ligation induced liver fibrosis in rats,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('scLebejqCceVoiKJzL6dtA','iZnV2mD4BR_DzANS7-u8Gg')"
229690,ADEM KÜÇÜK,2008,"Hemodiyaliz hastalarında, malnutrisyon-inflamasyon skoru ile endotel disfonksiyonunun göstergesi olan brakial arter akım aracılı dilatasyonun ve ilişkili faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Assessment of the relationship between malnutrition- inflammation score and endothelial dysfunction parameters in hemodialysis patients",Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('Nv4oS2qGcbsNPRuQ-Grmkg','Tp8I2ybKuBUqXn4yWv0Yxw')"
314306,TURGUT REİS KOÇ,2012,Çekal ligasyon puncture ile oluşturulan peritonit modelinde periton lavajı ve kuru temizliğin bakteri translokasyonuna etkisi<br><span style='font-style: italic';>Cecal ligation and puncture created with the effect of model of peritonitis translocation of peritoneal lavage and dry cleaning bacteria,Süleyman Demirel Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('2p8fF3ZI-fxb15GtLuY5bA','m_bOpie5929meGlR2uoTUg')"
