tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
434626,RIFAT URNAL,2016,Pulmoner emboli tanısı almış hastaların nötrofil lenfosit oranının 1 yıllık sağ kalıma etkisi<br><span style='font-style: italic';>The efect of neutrofil/lymphocyte ratio for 1 year survival in patient diagnosed with pulmonary embolism,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('AooDIOjL5KqEeejXBUJZCg','OA1SLI5zuzRITIXEd1dhMQ')"
569200,SÜHA ERTUĞRUL,2010,"Oral kavite kanserlerinde HPV\'nin araştırılması, klinik ve histopatolojik parametrelerin boyun metastazına etkileri<br><span style='font-style: italic';>Searching hpv existence in oral cavity cancer, the affects of clinic and hystopatologic paramaters on neck metastasis.",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('VILI0g1dWbwQTbeDnA9uDw','mlszCvwimtx5lIiBIfSjrQ')"
566188,GÖZDE CANAN YAVAŞ,2019,Gastrointestinal hemorajilerde mortalitenin belirlenmesinde laktat ve base exces değerlerinin rockall ve blatchford risk skorlamaları ile karşılaştırılması<br><span style='font-style: italic';>Comparison of lactate and base exces values with rockall and blatchford risk scoring in determining mortality in gastrointestinal hemorrhagia,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('Z-cZrFJ0mQBzjrbqB4q2ag','-xAfRmPFqeKn4i9oRRBiKQ')"
527444,EBRU KUL BAYSAN,2018,"Fibromiyalji hastalarında depresyon, anksiyete ve uyku bozukluklarının yaşam kalitesi ile ilişkisi<br><span style='font-style: italic';>Assessment of the relation of depression, anxiety and sleep disorders to quality of life in fibromyalgia patients",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('WqbkeqZWdgXjuSOS5KiGwg','SI3O4kO54AsB89RujIPiHg')"
386479,İLHAN YILDIRAN,2015,Spinal mobilite değerlendirmesinde Türk toplumu için referans değerlerin saptanması: Ön sonuçlar<br><span style='font-style: italic';>Normative values for the spinal mobility measures in Turkish population: Preliminary results,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('Hdzgnxf2MoS8iSVlqbqptA','iEvSt-7Q2syWRu7kYIJ5Xw')"
414858,VEYSİ EMRE ERDEN,2015,Sağlık kuruluna başvuran hastalarda körlüğe ve az görmeye neden olan patolojilerin değerlendirilmesi<br><span style='font-style: italic';>The main pathologies that lead low vi̇si̇on and bli̇ndness who admi̇tted health counci̇l,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('RWw7iBgu_6vMiKZsy0jFoA','5uzXEjzZ0nYGVATTU91Bjg')"
484627,ELİF BURCU BENAR,2017,Melazmalı hastalarda trombositten zengin plazma mezoterapisi ve mikroiğneleme etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of platelet rich plasma mesotherapy and microneedling efficiency in melasma patients,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('p9Vb2xOnTHvvltzD21v9FA','XRHMFqJCmFYWfMQWQpdrVA')"
501319,NAZLI HASSAN ZADEH,2015,Sjögren sendromlu olgularda yutma ve tat duyusunun elektrofizyolojik olarak değerlendirilmesi<br><span style='font-style: italic';>Electrophysiological evaluation of swallowing and taste in sjogren\'s syndrome pati̇ents,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('nAHNf2Z3d-gNydWpe1AHIw','Ip46TitEzimAaUaKc1aaUQ')"
632128,BUŞRA SÜNBÜL,2020,Akut karaciğer yetmezliği ve ciddi akut karaciğer hasarı saptanan hastaların değerlendirilmesi- tek merkezli retrospektif çalışma<br><span style='font-style: italic';>Evaluation of patients with acute liver failure and severe acute liver injury - A single center retrospective study,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('wDsy9KnwjKIXdlTssV-W7w','Me5rds9gVuFDVFU5vIisYA')"
453919,SANİYE ZENGİN ÇOLAK,2016,Acil serviste nazogastrik tüp takılan çocuk hastalarda tüpün yerinin idrar stripi kullanılarak doğrulanması<br><span style='font-style: italic';>Emergency service children with nazographic tube installed tube verifying urine using stripe,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('IyZWqpn8JW5sd8kvECAE1A','H-O78YcZjP8TpyhZvqhWrg')"
552624,AYLİN AVCI KORKMAZ,2019,Renal biyopsi ile amiloidoz tanısı konulan hastaların primer ve sekonder amiloidoz oranlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of primary and secondary amiloidosis rates of patients diagnosed with renal biopsy amiloidosis,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('VmaLeGFSaTloyqbF717Xkw','Wk4uLzkH_3CvyYeFbwAIgg')"
414859,FATİH DAĞ,2015,Median sinir varyasyonları ve persistan median arter prevalanslarının el bileği MRG incelemesi ile araştırılması<br><span style='font-style: italic';>İnvestigation of the median nerve variations and the prevalance of persistent median artery by using MRİ,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('IqFasqucmY7lbqoZDtQO5w','Zo0iQBev35lfL4Fu4Ah1OA')"
623537,OMAY SORGUN,2020,Hastane dışı kardiyak arrest ile acil servise   başvuran hastalarda mortalite ve morbiditenin kan gazı parametreleriyle belirlenmesi<br><span style='font-style: italic';>Determination of mortality and morbidity with blood gas parameters in patients who apply to emergency service with non-hospital cardiac arrest,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('cylYdLzRJuf8aPx6SJfqJw','UcrQ1UVPhyUwsTue2B4_yg')"
493482,GÜRKAN YILDIZ,2017,Erişkin monteggia kırıklı çıkığı cerrahi tedavi sonuçları<br><span style='font-style: italic';>Surgical results of the adult monteggi̇a fracture-dislocations,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('OujiTYFiKI81BdS3_nScXA','Xr82Me70EvIOb7LTBRUQWg')"
484609,SALİH CAN ÇELİK,2017,"Primer hiperparatiroidi hastalarında konvansiyonel yöntemlerle (ultrason-sestamibi sintigrafisi) görüntülenemeyen adenomların saptanmasında mr, 4b-bt ve operasyon bulguları korelasyonu<br><span style='font-style: italic';>In patients having primary hyperparathyroidism whose were negative for adenoma by conventional imaging methods (ultrasound-sestamibi scintigraphy) for the detection of adenomas; correlation between mri, 4d-ct and operative findings",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('UaIgzvV0h96flnCqDMNLtw','4mmFzx0Xy_BXw344UaY1tA')"
434632,SİNEM AYDOĞMUŞ,2016,"Mrg\'de lateral aşırı kullanım sendromlu olgularda ortak ekstansör tendon ile eşlikçi bağ, kemik, sinovyum ve plika patolojilerinin araştırılması<br><span style='font-style: italic';>İnvestigation of the relationship between common extensor tendon and accompaniment ligament, bone , synovium, plica pathologies i̇n patient with lateral overuse syndrome by mri",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('n6YSUG9VAqItOcw9zIm7ZQ','MccdswyS60-To28WIHlsbg')"
493493,SERKAN KARAISLI,2017,Mide adenokanseri nedeniyle küratif amaçlı cerrahi uygulanan hastalarda sağkalımı etkileyen faktörlerin analizi<br><span style='font-style: italic';>Analysis of the factors affecting survival in the patients who underwent surgery with intent to cure of the gastric adenocarcinoma,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('YuZMqKAbM66PZodH_RdmGQ','gbA4w5uzz4CWouQsaVddNQ')"
533743,SELİN DÜŞMEZ,2019,"Alkol kullanım bozukluğu hastalarında dürtüsellik, motivasyon ve ödül öğrenmenin sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>The comparision of impulsivity, motivation and reward learning in alcohol use disorder patient with healty controls",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('LK4Bg1bSiILbyWFGcTJZwQ','crEuGUO-hDTMDxn_eoUH9g')"
664706,MUSTAFA DEMİR,2013,"Polikistik over sendromu, endometrioma, myoma uteri tanısı alan hastalar ile sağlıklı kadınlarda endometrial reseptivite belirteçleri olan ınterlökin-2 ve tümör nekroz faktör alfa\' nın karşılaştırılması<br><span style='font-style: italic';>Oxidative stress in endometrial flushing fluid of patients with polycystic ovary syndrome, endometrioma and uterine leiomyoma: comparison with healthy controls",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('wV-bjMrycN1RbxIV9vYSjw','KJDStAxkGWJ4255YunA8uA')"
414863,PINAR ÜZGEÇ GÜLLER,2015,Gastrointestinal stromal tümörlerde nötrofil/lenfosit ve platelet/lenfosit oranının prognostik önemi<br><span style='font-style: italic';>The prognostic utility of  neutrophil/lymphocyte and platelet/lymphocyte ratios in gist,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('sId7H2tNKUW3WX3vKoPTpQ','FSVE6WgdSg57qQgI89t0sA')"
386480,TAHİR ALPER CİNLİ,2015,Sirotik hastalarda Hepatit B ve alkol birlikteliğinin hepatoselüler karsinom gelişimine etkisi<br><span style='font-style: italic';>Impact of Hepatitis B and alcohol on the development of hepatocellular carcinoma,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Onkoloji = Oncology," onclick=tezDetay('YVIa_8thZH5zoDic3Q6xog','Fb1zhEqOUm2Uueqhr0ehlg')"
520951,PINAR ÇAYIRÖZ,2018,Akut hepatit b ve kronik hepatit b hastalarında serum fikolin-2 düzeylerinin hastalık aktivasyonu ile ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of serum ficolin-2 levels in acute hepatitis b and chronic hepatitis b with the disease activity,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('7g5hE0gVz80Ir6GhUPdbEw','BfBHG2bfNoqobUpCM7vs1A')"
626284,CEM KARAALİ,2006,Anorektal yaralanmalarda tedavi modalitelerinin morbidite ve mortaliteye etkisi<br><span style='font-style: italic';>The effect of treatment modalities on morbidity and mortality in anorectal injuries,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('m0jqqIVhFWLCvhCzIOTdQQ','Issx-534Y_m5juEazhONww')"
652658,GÖZDE ALTUN,2020,Elektif non kardiyak cerrahi geçirecek spesifik klinik durumlara sahip hastalarda cerrahi asistanlarının preoperatif değerlendirme hakkındaki bilgi düzeyinin ölçülmesi<br><span style='font-style: italic';>Measuring knowledge level of preoperative evaluation of surgical assistants in specific patient groups undergoing elective non cardiac surgery,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Ivo8i3i6ypK9CfR97wu5CQ','qYWDILIRtOplCAzYW42OdQ')"
672063,FEYZA GÜLGEL ŞEN,2021,PET-BT\'nin jinekolojik kanserlerin lenf nodu metastazlarını saptamadaki etkinliği<br><span style='font-style: italic';>Diagnostic value of PET-CT for lymph node metastases in gynological cancers,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('iH69LKBoNS2HwQtrUIsNgg','8ePmmMJBZO9HVpVyUcTCJA')"
501318,METE ULUÇAY,2015,Temporal lob nöbetlerinde odağın lateralizasyonunda semiyolojik belirteçler: Kliniğimizin deneyimi<br><span style='font-style: italic';>Semiology of temporal lobe seizures: Value of ictal elements in lateralizing the seizure focus,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('Z6Tb47JUp3-0ETSUqdHz1A','CwXU0Dmu6-fIAeLwmtpWVA')"
623934,İHSAN PEKER,2017,Redo açık kalp cerrahisinde sternotomi öncesi  kardiyopulmoner bypass\'a girilmesi güvenliği  arttırır mı?<br><span style='font-style: italic';>Does entering cardiopulmonary bypass before sternotomy in re-operative patients increase the reliability in open cardiac surgery ?,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('odr4XsxVAqp1e6YkCrNLvA','dfKpFVIqVv-kBB2Ru6BqJQ')"
406740,RIDVAN DURAN,2015,Kronik sinüzitli hastalarda mukozal eozinofilinin ve ostetitis yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>The impact of mucosal eosinophlia and osteitis on quality of life in patients with chronic rhinosinusitis,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('L2p_CrE2MY0yEzal6bYvLw','ELhxPVSc-xZNOxqC0-RMKA')"
654175,DUYGU ÜNAL KOCABEY,2020,"Kolorektal adenokarsinomlarda tümör invazyon paternlerinin KRAS, NRAS, BRAF mutasyon profili, klinikopatolojik prognostik parametreler ve sağkalım ile ilişkisi<br><span style='font-style: italic';>The association of tumor invasion patterns with KRAS, NRAS, BRAFmutation profile, clinicopathologic prognostic parameters and survival in colorectal adenocarcinomas",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('kVqndZAV7-TaM-Ayn-t4Kw','IKw1l40OdZnRkw3H6oIQdQ')"
502976,GÜL ZAKİRE SARAÇ,2017,Uyuşturucu madde analizlerinde ölçüm belirsizliği ve test performansının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of measurement uncertainty and test performance in drug substance analyzes,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('3zIyuevCDoKk3xJ0c_X80g','fBXKKpwhTevy9_rpOaRsgw')"
648876,ECEM ERMETE GÜLER,2020,Kronik böbrek yetmezliği hastalarında akut koroner sendrom tanısında troponinin etkinliği<br><span style='font-style: italic';>Troponin efficacy in the diagnosis of acute coronary syndrome in patients with chronic renal failure,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('eT-ZXj9OLL5GeKOS-E05_Q','J4oqhICGFKBZ1rUnGLgL0A')"
434624,ILGIM SEVAL KURT ER,2016,Acil servise toplum kökenli pnömoni şüphesi ile gelen hastalarda balgamın idrar stribi ile tetkikinin tanısal değerinin belirlenmesi<br><span style='font-style: italic';>Determination of diagnostic significance in urine test strip examination of sputum in patients referring to emergency room with community acquired pneumonia suspicion,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('RnH-4htfgecjH8csWeqYOA','vpar7jbgq--bEpMtNijQFw')"
635408,BURAK ORHAN KANDEMİR,2020,Kortikal düğme fiksasyon yöntemiyle tedavi edilen akut tip 5 akromioklavikular eklem dislokasyonlarının klinik ve radyolojik sonuçları<br><span style='font-style: italic';>Clinical and radiological outcomes of acute type 5 acromioclavicular joint dislocations treated with cortical button fixation method,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('fOQZSPX0NKg_iONERAcpkg','VVcNWhmWfnqXZHgO-CY0oQ')"
547898,EMEL CIVAŞ,2019,Kliniğimizde 2008-2018 yılları arasında tanı alan mesane karsinomu olgularının yeniden değerlendirilmesi ve ürotelyal karsinom subtiplerinin belirlenmesi<br><span style='font-style: italic';>Re-evaluation of  bladder carcinoma cases and determination of urothelial carcinoma subtypes diagnosed in our clinic between 2008 and 2018,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('Lp7UmB6LpsV1aoA_EholNw','oqwfbRhaD3tt4fQOSvDckg')"
501323,GONCA GÜL GÜLBAŞ TANRISEVER,2015,Unrüptüre tubal ektopik gebelik nedeniyle laparoskopik salpingostomi veya tek doz sistemik metotreksat ile tedavi edilmiş fertilite istemi olan hastaların tubal patenslerinin karşılaştırılması<br><span style='font-style: italic';>Tubal patency evaluation at unruptured tubal ectopic pregnancy after systemically administered single dose methotrexate vs laparoscopic salpingostomy procedures for patients with fertility requests,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('KM4aoCB7N9XUTmXnNg5WYA','eqMGTbqW82sDAiQPvP-OWA')"
414874,AYŞE VATANSEVER ŞEKER,2014,İnflamatuvar bağırsak hastalıklarında doku tnf alfa düzeyinin klinik seyir ve tedaviye yanıt üzerine olan etkisinin değerlendirilmesi<br><span style='font-style: italic';>İnflamatuvar bağirsak hastaliklarinda doku tnf alfa düzeyi̇ni̇n kli̇ni̇k seyi̇r ve tedavi̇ye yanit üzeri̇ne olan etki̇si̇ni̇n değerlendi̇ri̇lmesi̇,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('ZXMmenVcibgTLwGfGqbXmg','u_cnsYlquADVni3-JoUSGw')"
660642,İBRAHİM ÇALTEKİN,2013,Acil servise başvuran bilgisayarlı tomografi çekimi sırasında intravenöz kontrast madde kullanılan hastalarda kontrast madde nefropatisi ve allerjik reaksiyon gelişiminin retrospektif analizi<br><span style='font-style: italic';>Contrast induced nephropathy and retrospective analyses of allergic reaction in patients who consulted to emergency department and who were given intravenous contrast material during computed tomography scan,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('dsrenXaR7Ee4Txx-l2jWiA','p2Q8trSvcvZ4leqrmq-75w')"
622269,CANDEĞER AVŞAR,2020,"Soldan sağa şantlı konjenital kalp hastalıklı bebeklerde/çocuklarda girişimsel tedavinin BNP, EPO düzeyi ve MCV,MCH,MCHC,RDW parametrelerine etkisi<br><span style='font-style: italic';>The effect of interventional treatment on BNP, EPO LEVEL AND MCV, MCH, MCHC, RDW  parameters in baby / children / children with right shunted congenital heart disease",İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('h6VFmY8Q3DY_xMwM2v0wew','6LsGQQtINu3YqG9PGyNWCw')"
688993,YAKUP BOYRAZ,2021,Yeni tanı kanser hastalarında saptanan sarkopeni ile leptin ve adiponektin düzeyleri arasında ilişki<br><span style='font-style: italic';>Yeni tanı kanser hastalarında saptanan sarkopeni ile leptin ve adiponektin düzeyleri arasında ilişki,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('8DVDGMEgSgjic_WBCdSl3g','CvMX4D8mdbLtD9lPylcSqg')"
406758,GÖKÇENUR UTLU,2015,Kanser hastalarında palyatif bakım ve destek servisinde narkotik analjezik kulanımı<br><span style='font-style: italic';>The use of narcoti̇c analgesi̇cs at the oncologi̇c pati̇ents i̇n pali̇ati̇ve care center,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('A6y8hiAumNw_NP4L2V5LZA','D3Y619qi-ySyxiEUl4hNkw')"
621252,TEMMUZ GÜRDAL İNSAN,2020,Metastatik olmayan kolorektal karsinomlu hastalarda De-Ritis oranının prognoza etkisi<br><span style='font-style: italic';>Prognostic value of De-Ritis ratio in patients with non-metastatic colorectal carcinoma,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('zULUxM8I3GcjhEAbeY69Gg','EGB9oUnI1VNmqGS3W-8-bg')"
645624,AYTEKİN TAMER,2020,Hemodiyaliz fistüllerinde jukstaanostomotik stenozların ilaçlı balon anjiyoplasti tedavisiyle patensinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the patency of drug – eluting balloon angioplasty treatment for juxta – anastomotic stenoses in hemodialysis fistulas,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('z_1JbDbeQXCliCD3lYUEuA','lVVQDgFInNIOMtfK1wrMkA')"
696014,FADİME ÖZBAHÇE,2021,Büyüme gelişme geriliği nedeniyle başvuran olguların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the cases presenting DUE to failure to thrive,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('4SrP18VbqTxHB9i0cJM5qg','CwrYHl4I1ecuPHtiMlAi3Q')"
513854,GÖKHAN GÜRKAN,2018,Deneysel omurilik yaralanmasında ozon un nöroprotektif etkiniliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the neuroprotective effect of ozone in experimental spine injury model,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('LFxzA__rrSEtT3ISjJX3zg','uipl8lB1xX6a0UFf-JDAuQ')"
386477,YUSUF SAĞLAM,2015,Mycobacterium tuberculosis kompleks suşlarının BACTEC MGIT 960 sistemiyle primer antitüberküloz ilaçlara direncinin araştırılması<br><span style='font-style: italic';>Invastigation of primary antituberculosis drug resistance using BACTEC MGIT 960 system in Mycobacterium tuberculosis complex strains,İzmir Katip Çelebi Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('om5vF810iXLZ2fOHgKDVbw','IvM2ITbcNy8zN-Wm4nm40Q')"
