tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
674657,YASİN TAŞKIN,2021,İntrakranial anevrizma tedavisinde kullanılan platin koile karşı beyin dokusundaki hücresel reaksiyonun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cellular reaction in brain tissue against platinum coil usage in the treatment of intracranial aneurysm,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('q1gUCRXojs-OmxD6X2X97Q','gkhMEAsJoihQnvMc_96rmQ')"
547906,İHSAN DELİOĞLU,2019,Rekürren tonsillit ve hipertrofik tonsilli hastalarda D vitamini düzeylerinin inflamasyonla ilişkisi<br><span style='font-style: italic';>Relationship between vitamin D levels and inflammation in patients with recurrent tonsillitis and hypertrophic tonsillar,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('g9kuaTNJ9ANYGUd_ba92fg','7bA4uRQZ7OXGGgsKJdauyA')"
519186,HALİL İBRAHİM AKDOĞAN,2018,Acil serviste kan ve kan ürünleri transfüzyonu yapılan travma hastalarının özellikleri ve transfüzyon skorlarına göre değerlendirilmesi<br><span style='font-style: italic';>The characteristics of trauma patients who blood and blood product transfused in emergency service and evaluation of the necessity according to transfusion scores,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('keeWpb0D-qeCgOuF5L9Ehw','2Y166LjA0Dd4yx7DerDNOg')"
683805,FUAT BİCE,2021,"Radial yoldan koroner anjiografi yapılan hastalarda, radial arter vazospazmı ve adropin düzeyi arasındaki ilişki<br><span style='font-style: italic';>The relationship between radial arterial spasm and adropin levels in patients undergoing radial coronary angiography",Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('FPodR7__dVB0ZC5RANeP6A','aerULChdVrm6zksixs0JMw')"
638847,METE GEDİKBAŞ,2020,Pediatrik suprakondiler humerus kırıklarında kapalı redüksiyon ve pinleme ile opere edilen hastalarda klinik ve radyolojik sonuçlarımız<br><span style='font-style: italic';>Clinical and radiological results of pediatric supracondylar humerus fracture that operated closed reduction and percutaneus pinning,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('UzshBnKC2qyuQGODHBCrZQ','cEWeuL21vIJCzcAt1pSlvg')"
690233,ÖZDEN UZUN,2021,Tokat ili\'nde hastaneye başvuran hastalarda hepatit B hakkında bilgi ve farkındalık çalışması<br><span style='font-style: italic';>A study of knowledge and awareness about hepatitis B in patients who applied to the hospital in Tokat province,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('E2hRTW3Pjib0cYfbNTimCg','q4rBd2KoLkmRqeRAMnwGcg')"
700743,MUHTEREM ÇITIR,2021,"Subakut tiroidit hastalığının hipertiroidi, ötiroid ve hipotiroid evrelerinde trombosit sayısı, ortalama trombosit hacmi (MPV) ve nötrofil/lenfosit oranınınkarşılaştırılması<br><span style='font-style: italic';>Comparison of thrombocyte count, averagethrombocyte volume (MPV) and neutrophil/lymphocyte ratio in hyperthroid, euthyroid, and hypothyroid stages of subbacute thyroiditis",Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('NZtyUQ2o6TSH4lQf-Py5lA','MlGARSK1KKL2r7xRhSw6Zw')"
536771,SEDA GÜMÜŞTEKİN,2019,Prematüre retinopatisinde rol oynayan risk faktörlerinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of risk factors in role of premature retinopathy,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('qozkocIC2StzgH07EhQInw','_TD2PFBV3f2JjgN23NvYuA')"
705281,EMRE ALKAN,2021,Torsiyon modeli oluşturulan ratlarda pancar suyunun (beta vulgaris) testis dokusu üzerindeki etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effects of beet juice (beta vulgaris) on testic tissue in rats with torsion model,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('3EzjfiOh8Of0gLc5syiuEw','Gqs_dcLYYLXCFn-IBAuydA')"
870621,BÜŞRA DEMİR,2024,Tokat Gaziosmanpaşa Üniversitesi Tıbbi Patoloji Anabilim Dalı intraoperatif patoloji konsültasyonu 20 yıllık deneyimi: 2003-2022 yılları arası frozen-parafin kesit tanı korelasyonu<br><span style='font-style: italic';>Tokat Gaziosmanpaşa University Department of Medical Pathology intraoperative pathology consultation 20 years of experience: frozen-parafin section diagnosis correlation between 2003-2022,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('IPDwKwUROn2m9TsBg9jHZA','3dAeLbKtfNjX7eOasil4_g')"
518527,MÜSEMMA OĞUZ,2018,"Gestasyonel tirotoksikozun klinik, laboratuvar bulguları, gebelik seyrine etkisi ve antitiroid ilaç başlanması için serbest T4 referans aralıklarının belirlenmesi<br><span style='font-style: italic';>Clinical and laboratory findigns of gestational thyrotoxicosis, determination of free T4 reference intervals for the pregnancy variety effect antithyroid drug start",Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('q2vO_fwXlDUdlRBHv6110Q','hURNhMzYO1D9Fmje-DtcaA')"
622160,ORHAN NURLU,2020,Yenidoğan geçici takipnesinin çocukluk döneminde reaktif akciğer hastalıkları üzerine etkisi<br><span style='font-style: italic';>Effects on lung diseases reactive of transient tachypnea of the newborn in childhood,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('BVCoxUwsy3dHKbIXXP762w','hQrvmY-rFE2JQ_Foc4o7Rg')"
539309,MİNE GÖKDUMAN ŞAHİN,2019,Erişkinde uyku kalitesi ve ilişkili faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Sleep quality in adults and assessment of related factors,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('m-8YhoBkNXvLnMDIRxdp4A','wmXoNX6-Xqbauh8Gcc7DKg')"
639029,MUHAMMET FATİH ALPTEKİN,2020,Ekstraabdominal ve intraabdominal uterotomi kapatma teknikleri sonrası sezaryen skar istmoseli insidans ve derinliğinin transvajinal ultrasonografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cesarian scar istmocelli insidance and depth after extraabdominal and intraabdominal uterotomy closure techniques by transvaginal ultrasonography,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('hZATDitbFHPKBJS5Fe8Kuw','ZAagP-88Djg292GrPm4qRg')"
632280,PINAR ŞAHİN,2020,"Yetişkinlerde akılcı ilaç kullanım bilgi düzeyi, Tokat merkez örneği<br><span style='font-style: italic';>Rational drug use knowledge level in adults, Tokat center example",Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('1NOwo4HIHb__OPzRNGD4YA','rg2CMEmO9P60Z_5wxzkN9g')"
639551,BURCU ESER,2020,Şizofrenide zihin teorisi ve psikopatoloji ile ilişkisi<br><span style='font-style: italic';>Theory of mind and its relationship with psychopathology in schizophrenia,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('RR03agGqBF0UATgu9_Pgxw','qpoqSIoqUmAYKafOhJuOWQ')"
750840,AHMET EKREM SAVAŞ,2022,Major depresif bozukluğu olan kişilerin özkıyım girişimlerinde üst bilişsel inanışlarının rolü<br><span style='font-style: italic';>The role of metacognitive beliefs in suicide attempts of PEOPLE,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('qj9lwRTHh78JuVt34lKXdQ','2-sTdPvaxgoHZdHAocE1Ww')"
690125,SAMET ÇAM,2021,COVID-19 hastalarında enflamatuvar ve oksidatif stres biyobelirteçlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of inflammatory and oxidative stress biomarkers in COVID-19 patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('1BNsez-iDCUhcuWt3wcpCQ','sm8ecYNwn-YbnLoX4QYC-A')"
707249,PELİN GÜMÜŞ OK,2021,Kronik dönem iskemik inmeli hastalarda serum testosteron düzeyleri ile fonksiyonel düzelme arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between serum testosterone levels and functional recovery in patients with chronic period ischemic stroke,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Fizyoterapi ve Rehabilitasyon = Physiotherapy and Rehabilitation," onclick=tezDetay('elFxH-ZOUC4vRwiRFOirPA','gPDyIaHGAEDFzq3oRKyPiQ')"
648786,ABDULRAHİM BAĞMANCI,2020,"İmmunmodulatuar tedavi alan ve almayan relapsing remitting multipl skleroz hastalarının depresyon, anksiyete ve yorgunluk ölçekleri ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of relapsing remitting multiple sclerosis patients with or without immunomodulatory therapy with depression, anxiety and fatigue scales",Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('-rGpPY_mqgEsisBva2P0iA','CBmz4KaMMwR8D7L6VC5Ofw')"
661343,ALİ GENÇ,2021,Obez hastalarda baş pozisyonunun videolaringoskop ile glottik görüntüleme ve entübasyon başarısı üzerine etkisi<br><span style='font-style: italic';>The effect of head position on glottic visulation and intubation success with videoyngoscope in obese patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Nv_-QttCyuOiFBzHuBJL_Q','3VWBZ5r9ggTT8J2vQrtPoQ')"
649270,ALİ AKIN,2020,Akut böbrek hasarında serum ve idrar anjiyotensinojen düzeyleri ile hastalığın prognozu arasındaki ilişki<br><span style='font-style: italic';>The relationship between serum and urine angiotensinogen levels and the prognosis of the disease in acute ki̇dney i̇njury,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('NNSvtW7SsBMMOq68xGpFeA','4vILMqpokEuXQlPg8V3Kkw')"
674656,MEHMET MURAT DİŞÇİ,2021,Klinik kullanımda 3 boyutlu yazıcı navigasyon şablonu başarı oranının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of success rate of 3d prınter navigation template in clinical use,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('ej06S6VMdRWGBFyj5uA6mQ','XoA_nIgpKguCZTRzLIOOjg')"
688712,TUĞBA ALEMDAR,2021,Gestasyonel trofoblastik tanısı alan olguların değerlendirilmesi<br><span style='font-style: italic';>Evaluation  of cases diagnosed with gestational trophoblastic disease,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('8-yPctVKvbSD0o_6zHNCXg','l-QFEUuHHgIri2g213cvqQ')"
571141,ASİYE BARIŞ ASLAN,2019,Ailesel Akdeniz ateşi hastalarında insülin direnci ve metabolik sendrom sıklığı<br><span style='font-style: italic';>Insulin resistance and metabolic syndrome frequency in familial mediterranean fever patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('nICHUuU2wdZMBC11NmND3w','OnfrLirZp8m4fHLb1q52jA')"
656153,BAHİSE ÇAĞLA TAŞKIN DALGIÇ,2020,Staphylococcus aureus izolatlarında biyofilm oluşumu ile antibiyotik direnci arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between biofilm formation and antibiotic resistance of staphylococcus aureus isolates,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('N5Zxp1MALpJYKh6WKJ2T3Q','N7-NYxPkl1s8wdcM-gJzSg')"
681622,HATİCE BABAOĞLAN,2021,Miyastenia gravis hastalarında bilişsel işlevlerin değerlendirilmesi ve vep (görsel uyarılmış potansiyeller) incelemesi<br><span style='font-style: italic';>Evaluation of cognitive functions and vep (visual evoked potentials) in myasthenia gravis patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('-C-7ZUQcPHvtPGZJVNdPtQ','Z6U6sCYcfYJc90Vsoyqqng')"
559832,BURCU ERDOĞAN IRAK,2019,Annenin serumu ve bebek kord serumunda 25(OH)vitamin D ve çinko düzeylerinin yaşamın ilk bir yılındaki büyüme hızına etkisi<br><span style='font-style: italic';>The effect of 25 (OH) d3 and zn levels on growth rate in the first year of life in the mother\'s last trimester serum and baby cord serum,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('dmQjYCOIAnUqfPPtTmt8dw','-IcZ3Wf4TGcHUoRBHe4vNg')"
708270,ORHAN ULUSOY,2022,Standart sistoskopi ile kablosuz sistoskopinin optik performans ve tanısal yeterliliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of optical performance and diagnostic adequacy of standard cystoscopy and portable cystoscopy,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('en0eMaDDh2BssirzWkZFbg','OdxAuDSD_adjm_PdC6DClw')"
713617,UTKAN SOBAY,2022,Hamstring otogrefti kullanılarak yapılan tek demet anatomik ön çapraz bağ rekonstrüksiyonu sonrası femoral ve/veya tibial tünel genişlemesini öngören risk faktörlerinin belirlenmesi ve tünel genişlemesinin klinik sonuçlara etkisi<br><span style='font-style: italic';>,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology ; Spor = Sports," onclick=tezDetay('LWtWBk992y6QRPUaAios3g','Hv49QDLZume02dp2P_lXjA')"
712766,FATMA ZEHRA ERDEM,2022,Çok düşük doğum ağırlıklı prematürelerin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Restrospective evaluation of outcomes for very low birthweight infants,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('HN4qbe7T3wNPcyqxSmFAgw','fCRy_gI6e33xcBih1XAxgw')"
716434,MELİKE TAŞDELEN,2022,İnflamatuvar bağırsak hastalıklarında alkol dışı yağlı karaciğer hastalığı görülme sıklığı ve etki eden risk faktörleri<br><span style='font-style: italic';>Frequency of non-alcoholic fatty liver disease in inflammatory inflammatory diseases and its affecting risk factors,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Rx1T0H8ivaUZMIevXuQJYA','ZhtUlMEeCwG05K1FH5iosQ')"
716334,SEDA UYSAL,2022,Sağ ana femoral ven transvers çapı ölçümü ilepostspinal hipotansiyonun öngörülebilirliğinin değerlendirilmesi<br><span style='font-style: italic';>With transverse diameter measurement of the RIGHT main femoral veinpredictivity of postspinal hypotension evaluation,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('9Z5z1fe2LYW3LskN273a2A','Nfcren2zpRJ_fKtAAqZKBA')"
707612,FUAT ALBAYRAM,2021,İnflamatuvar barsak hastalığı tanılı hastalarda meselazin kullanımına bağlı nefrotoksisite gelişimi<br><span style='font-style: italic';>The development of nephrotoxicity due to the use of meselazine in patients with A diagnosis of inflammatory bowel disease,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('_s8IToj4_H3Cl47c9VQEIw','7IkAWzn8YDwUMYz3blqtqg')"
729681,SAMET ÖZCAN,2021,İnsidental adrenal kitlelerin karakteristik özeliklerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of characteristic features of incidental adrenal masses,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('IpVO59Cbu2sFfXbeB2lJCw','zSeemX-f4rgt17SLOqKnRQ')"
720583,FATMA SEVİL SARAÇOĞLU,2022,Farklı katarakt türlerinde optik biyometri ve ultrason biyometri ile alınan ölçümlerin refraktif sonuçlar açısından kıyaslanması<br><span style='font-style: italic';>Comparison of measurements with optical biometry and ultrasound biometry in different types of cataracts in terms of refractive results,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('onpiqOYzt55ISu3q4f5Ndg','ibSQeBKGFJ5tWCklh4oR4g')"
729951,ÖZGE BÜYÜKAHISHA,2022,Empagliflozin kullanan tip 2 diyabetes mellitus tanılı hastalarda lipid profilinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of lipid profile in patients with type 2 diabetes mellitus using empagliflozin,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('ZymaF7PxTf0iNfNYbyy_kw','vpWMarlurlM15cdkhlM-9g')"
735481,CEMRE YAZAR,2022,Vitiligo hastalarında serum granulizin ve katepsin-l düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of serum granulysin and cathepsin-l levels in vitiligo patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('FGdR3YDRaeiunpx5GnIFeA','Np_a8WaXciYYq68xMKS-og')"
720728,ZİYA HOPA,2022,COVID-19 hastalarında hastalık şiddeti ile eser element düzeyleri arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between disease severi̇ty and trace element levels in COVID-19 patients,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('S70uydnN8DK3iO53KsibJA','hDVpqEhKd7LPMG_D1oE_sQ')"
730219,ÖZNUR SEZER,2022,Post-Covid 19 hasta semptomlarına etki eden faktörler<br><span style='font-style: italic';>Affecting post-Covid 19 patient symptoms factors,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('yiAq-qpkspho_5NsKzZ04g','xp3_V6trrF7tkyXBCc2h1A')"
718592,ÖMER CAHİT ÇITIR,2022,Cerrahi olarak tedavi edilen asetabulum kırıklarının klinik ve radyolojik olarak değerlendirilmesi<br><span style='font-style: italic';>Clinical and radiological evaluation of surgically treated acetabulum fractures,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('TuyklOza8roBqoQzFG7fdw','DisyNpkcEfP23PrlUP4IeQ')"
725428,HALİL TURAN,2022,Çocukluk çağı obezitesi ve metabolik sendromun subklinik inflamasyon belirteçleri ve monosit/HDL-K oranı üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effects of childhood obesity and metabolic syndrome on subclinic inflammatory markers and monocyte/HDL-K ratio,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('QfCzd_1NpF6SXpDIzNce3g','lA4bdUfpKl-tsHQS7on_tg')"
735703,DENİZ YİĞİTER,2022,Berrak hücreli tip renal hücreli karsinomalarda PD-L1 ekspresyonu ve klinikopatolojik özelliklerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of PD-L1 expression and clinicopathological features in clear cell TYPE renal cell carcinoma,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('zH5sZTKQT5IIezDjnspxNg','Qpzdc5gC-QhfBMrh-jjnaQ')"
794351,TUĞBA AÇIKGÖZ,2023,DİZ PROTEZ CERRAHİSİ GEÇİREN HASTALARDA GENEL VE SPİNAL ANESTEZİNİN SİSTEMİK İMMÜN İNFLAMATUAR İNDEKS ÜZERİNDEKİ ETKİLERİNİN KARŞILAŞTIRILMASI<br><span style='font-style: italic';>COMPARISON OF THE EFFECTS OF GENERAL AND SPINAL ANESTHESIA ON THE SYSTEMIC IMMUNE INFLAMMATORY INDEX IN PATIENTS UNDER KNEE PROSTHETIC SURGERY,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Rs6Fh11Fo0F7MBPq-PUu8g','1M815T64ijiv8anz3WkIdw')"
844080,OĞUZ KAĞAN YILMAZ,2023,Araştırma görevlisi hekimlerde uyku kalitesi ve etkileyen faktörler<br><span style='font-style: italic';>Sleep quality and affecting factors in research assistant physicians,Tokat Gaziosmanpaşa Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('fw6YX7SmcVMOMzZvI9EWnA','5ttuUbw_-G7Is_GIEsFlfA')"
