tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
669242,YASEMİN DEMİR,2021,Sivas Cumhuriyet Üniversitesi İlahiyat Fakültesi öğrencilerinin sigara konusunda tutum ve sıklıkları<br><span style='font-style: italic';>Si̇vas Cumhuri̇yet Universi̇ty Faculty of theology students attitudes and frequencies on smoking,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('806MrWbswUV2tJaGhZc_7g','pGBi3qgD1tWOFNU4uSRxSg')"
612764,BURAK BAŞER,2019,TET2 geni varyantlarının  multiple skleroz ile olası ilişkisi<br><span style='font-style: italic';>Possible association of TET2 gene variants with multiple sclerosis,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Nöroloji = Neurology," onclick=tezDetay('6yow53KdB8Vo1Lqahfpa7Q','MavOY2s9uYyCUknD_mob-Q')"
649992,CEMİLE ECE ÇAĞLAR ŞİMŞEK,2020,"2009-2019 yılları arasında Sivas Cumhuriyet Üniversitesi Tıp fakültesi çocuk kliniği\'nde bruselloz saptanan çocuk hastaların demografik, klinik, laboratuvar bulguları ve tedavilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the demographical, clinical, laboratory findings and treatments of pediatric patients with brucellosis diagnosis in the pediatrics department of the faculty of Medicine at Sivas cumhuriyet University between 2009 and 2019",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('MG89no4-_j1C4vXN93dNTg','VMOm7Pb0xhMIARkksJ80QA')"
657831,EZGİ AVCI,2021,"Akut gastroenterit tanısıyla hastaneye yatırılan çocuk hastaların klinik, sosyodemografik ve laboratuvar bulgularının geriye dönük değerlendirilmesi<br><span style='font-style: italic';>A retrospective evaluation of the clinical, sociodemographic and laboratory findings of pediatric patients hospitalized with acute gastroenteritis diagnosis",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('gY2xqQiZopwMrQmVdc4C0Q','OoNcWEvIcq2C7AjbD3Yazg')"
665324,KÜBRA FIRTINA TOPCU,2021,"Kene ısırığı olan hastalarda kırım-kongo kanamalı ateşi etkeni ve kene ile bulaşabilen borrelia, coxiella türlerinin araştırılması<br><span style='font-style: italic';>Investigation of crimean-congo hemorrhagic fever and tick-transmitted borrelia, coxiella species in patients with tick bites",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('7YVve_ARF17BDp83gILgvw','KePNSligvcly4ddOEjbtfg')"
629048,BURAK MUTLU,2020,Genel ya da spinal anestezi yöntemleri uygulanan sezaryen ameliyatlarında bebek APGAR skoru ve anne hemodinamisi<br><span style='font-style: italic';>Infant APGAR score and mother hemodynamia ın cesarian operations with general or spinal anesthesia technique,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('jt0h0C1sgJViVhx3emj1xg','M_DQ270aIDwHH7wpvoXlIA')"
596419,ESRA TAŞ,2019,2002-2018 yılları arasında Cumhuriyet Üniversitesi Tıp Fakültesi hastanesi sigara bırakma polikliniğine başvuran hastalarda sigara bırakma oranı ve etkili olan faktörler<br><span style='font-style: italic';>Smoking cessation rate and effective factors in patients admitted to the smoking cessation policlinic of Cumhuriyet Universi̇ty Medical Faculty Hospital between 2002-2018,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('Jt_oW3rUx3cWvrILnchw9Q','__s0QkohJuxp8_X04sqvew')"
649518,ÖMER KÜRKLÜ,2020,"Sıçanlarda yanık staz zonuna epidermal büyüme faktörü, mezenkimal kök hücre ve gümüş sülfadiazinin etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of epidermal growth factor, mesenchymal stem cell and silver sulfadiazine on the burn stasis zone in rats",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('NBxQOAvOfRhGSFe8YH6gHQ','TRG5wQSB_5jXoEuzZpQf5w')"
760172,DEMET DURSUN,2021,"Selektif serotonin reseptör inhibitörü kullanan çocuk hastaların retina, koroid mikrovasküler yapılarının ve ön segment bulgularının değerlendirilmesi<br><span style='font-style: italic';>",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('qWV70SxCZ3yMiaVVb2PDjg','iHR8nylHpaS8PdLvCFxdOA')"
639513,AHMET TEZCAN,2020,"Koroner arter hastalığı raporlama ve data sistemi\'nin (CAD-RADS, coronary artery  dısease reporting and data system) gözlemciler arası uyumunun değerlendirilmesi<br><span style='font-style: italic';>Assesment of Inter-Observer Agreement for Coronary ArteryDisease Reporting and Data System (CAD-RADS)",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qsNWE7MHvTS1OJQr4WI1Gw','2RwOIWxavYoQwcAaaIft7g')"
556915,FAHRETTİN BOSTANCI,2019,Aerobik egzersiz ve balneoterapi tedavilerinin fibromyalji hastalarında serum beta-endorfin seviyesine etkisi<br><span style='font-style: italic';>The effect of aerobic exercise and balneotherapy therapies on serum beta-endorphine level in fibromyalgia patients,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('Bd_gxWvPok5Hmne9t3CFBA','ZtMTiym442_us1h9szGuhA')"
685771,SEMİH MİNARECİOĞLU,2021,Sivas\'ta görev yapan din görevlilerinin sigara içme davranışlarının belirlenmesi<br><span style='font-style: italic';>Determination of smoking behaviors of religious officials working in si̇vas,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('PAXXY-HJYLKkDaKJinchfg','ZvU39NxS3MylhVNSPoyH0A')"
600909,MAHMUT UZUN,2019,Otopsi serilerinde karaciğer ve pankreas yağlanması ve fibrozisi prevalansının araştırılması<br><span style='font-style: italic';>Investigation of the prevalence of liver and pancreas steatosis and fibrosis in autopsy series,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('_yNcE96av9f_pK7uCnqptQ','f8mJdwwRmrsOe1YJFC2ybA')"
637516,ERTAN ÜNVER,2020,Histopatolojik tiplemesi yapılan intrakranial meningiomların Kİ-67 proliferasyon indeksi değerlerinin görünür difüzyon katsayısı ölçümü ile karşılaştırılması<br><span style='font-style: italic';>Comparison of ki-67 proliferation index values of histopathological typed intracranial meningiomas with apparent diffusion coefficient measurement,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('b0hIFNJSM2vWNQpDWuc8hg','TzSUld4RlLIBUfo75Hp__g')"
623569,TUĞBA SADIÇ,2020,"Sistemik izotretinoin tedavisi alan akne vulgaris hastalarında retina, koroid ve oküler yüzeyin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of retina, choroid and ocular surface in acne vulgaris patients received with systemic isotretinoin treatment",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('7j200nsdyto7VwFS5LX83w','0xvlIEZH9Wjpu9dRHvRmEQ')"
674435,FARUK GÜNDOĞDU,2021,"Ortopedik delme işlemleri esnasında; matkap, matkap uç çapı, matkap uç dizaynı ve delinen materyalin sıcaklık değişimi üzerine etkisinin incelenmesi<br><span style='font-style: italic';>During orthopedic drilling procedures; investigation of the effects of drill, drill bit diameter, drill bit design and drilled material on temperature change",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('PxUmnJLObdc8TuMxItqTkQ','XeH8YrhUkqausBkfhsnn4w')"
549279,ÖZLEM ALDEMİR,2019,Kırım-kongo kanamalı ateşi hastalarında miRNA-1908 ve miRNA-144 RNA ifade düzeylerinin araştırılması<br><span style='font-style: italic';>Investigation of miRNA-144 and miRNA-1908 expression levels in crimean-congo hemorrhagic fever patients,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('CrAXDBwL2z3u1TASkNFs1Q','P69WaiUDeUZ42Qe9OJjHfA')"
534256,AYKUT ALDEMİR,2019,İmikimod ile uyarılmış fare psöriazis modelinde glisirizik asit ve stronsiyum klorid lokal kullanımının tedavi edici etkisi<br><span style='font-style: italic';>Therapeutic effect of glycyrrhizic acid and strontium chloride local use in imicimod-induced mouse psoriasis model,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('1H3dHBYy4QpwhpcL-K00OA','lPb7GUAoDmHSMGOa4EKrIg')"
735279,ANIL ŞAHİN,2019,Pulmoner arteriyel hipertansiyon hastalarında çözünür ST2 VE NT proBNP düzeylerinin klinik ve prognozla ilişkisi<br><span style='font-style: italic';>The relationship of soluble ST2 and NT proBNP levels with clinical and prognosis with pulmonary arterial hypertension,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('9miFrbU-JHlSPlyivy_kyQ','n22DolKKnG-A4spuTQt-Jg')"
513817,DİLEK YILMAZ,2018,Epilepsi hastalarında levetirasetam tedavisinin otonom sinir sistemi fonksiyonları üzerine etkileri<br><span style='font-style: italic';>The effects of levetiracetam treatment on the autonomous nervous system functions in epilepsy,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('GNp6xOjxYk_M7TGpqLpfyQ','LWOMqYRM3yfwg216nxFs9g')"
705525,YASİN KÖSE,2021,COVID-19 pandemisinin aile hekimlerinin iş yükü ve tükenmişlik düzeyleri ile ilişkisi<br><span style='font-style: italic';>The relationship of the COVID-19 pandemic with thecaseload and burnout levels of family physicians,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('eKcmNUiYUQYGR0k60HF_zg','ZGn9Z7Ig-bzc40_8sKpzEw')"
596709,MEHMET BURAK ÖZTÜRK,2019,Obez ve sağlıklı bireylerin bağırsak mikrobiyotasının karşılaştırılması<br><span style='font-style: italic';>Comparison of intestinal microbiota of obesis and healthy individuals,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('rjev9gxmnw344-nAneQULQ','CYHKL4oPiVe_G6Tpi09p2g')"
602015,HAKKI ÇOŞKUN,2019,"Ratlarda deneysel oluşturulan tıkanma sarılığında oluşan böbrek yetmezliğinde; diltiazem, enalapril ve E vitamininin böbrek fonksiyonları üzerine etkisi<br><span style='font-style: italic';>Investigation of the effects of diltiazem, enalapril and vitamin E on renal failure in experimentally induced obstructive jaundice in rats",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('6VD15V79U5xh9VPGl0ScUg','FfQD8zRG3xLvKO4Q2HVBkQ')"
666077,PINAR KOÇ,2021,Prematür adrenarşlı hastalarda parmak oranları ile hormon düzeyleri ve metabolik sendrom komponentlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of digit ratios and hormone levels and metabolic syndrome components in patients with premature adrenarch,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FHXmpj5aTFwEVuQg3fYMNQ','n0Btvrp7f54U6_zBH_mfxg')"
623211,SEYİT AHMET ERTÜRK,2020,Mide kanseri hastalarında her-2 ekspresyon düzeyleri ve 18F-FDG PET/BT parametreleri arasındaki ilişki<br><span style='font-style: italic';>The relationship between her-2 expression levels and 18F-FDG PET/CT parameters in gastric cancer patients,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('frBaNC87-RLmbRqXwcnI_w','JQHUsD3OV-1tf4xSoHk5kA')"
669243,MELİKE ERTÜRK,2021,Evde bakım hastalarının bakım verenlerinde OTC ürün kullanım durumu ile bakım yüklerinin karşılaştırılması<br><span style='font-style: italic';>Careers of home care patients comparison of OTC products use status and burden of care,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('J2zYjXshFAWyD9BAU8-LLQ','w49Mh0P-4xZkqchK0qBNNg')"
629889,SERKAN BERDİBEK,2020,Benign prostat hiperplazisi ve ateroskleroz arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between benign prostatic hyperplasia and atherosclerosis,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('iXupf3DzRq5j7GBraTYGDw','ZKsDWmNS9-bkUCuOZUfEyg')"
629492,İRFAN ATİK,2020,Osteoporozlu kadınlarda lomber spinal manyetik rezonans görüntülemenin tanıya katkısının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the contribution of lumbar spinal magnetic resonance imaging to diagnosis in women with osteoporosis,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('fY7JhxdSXqBaiz3NeXnpmQ','u2BR8o1H8zN2bzzDCSp_FA')"
548822,GÜLSÜM ZEYNEP FATMA YAVUZ,2019,Ankilozan spondilit tanılı hastalarda hastalık aktivitesinin tam kan sayımı parametreleri ile ilişkisi<br><span style='font-style: italic';>The relationship between complete blood count parameters and disease activity in patients with ankylosing spondylitis,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('r04ItJUib72iaW6KaEaD5w','26-VhjqaUfPbtvPtU2pWmA')"
616798,YUSUF CİHAN DİRİM,2020,Rozasea hastalarında kardiyovasküler riskin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cardiovascular risk in rosacea patients,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('35Axnzj4n3f1a_IlDmu70g','oAYIWEvNcXXdhHsdTH_ELQ')"
703083,İBRAHİM KARADUMAN,2021,PI3K/AKT/MTOR yolak inhibiyonu ile antioksidan madde kombinasyonunun Burkitt Lenfoma hücre hattı üzerinde antitümoral etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Combination of PI3K/AKT/MTOR pathway inhibition and antioxidanton Burkitt Lymphoma\'s cell line evaluation of antitumoral effectiveness,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('ZXziBuapabT06h3xKiLVEA','R7roWLK1YPaKuow4Vse5Lg')"
670184,ABDULLAH DUMAN,2021,Omuz manyetik rezonans görüntülemede akromion tipleri ile rotator manşet yırtıkları arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between acromion types and rotator cuff tears in shoulder magnetic resonance imaging,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('HBwg4ASJH8XstokrJCly6Q','s4Rp9N52ck23OnQ-t3gK1g')"
632677,NESLİHAN ÇAKIR,2020,Elektif sezaryen operasyonlarında planlanan spinal anestezi yönteminin gebelerdeki serebral oksijenasyon üzerine etkisinin nırs ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effect of spinal anesthesia method planned in elective cesarean operations on cerebral oxygenation in pregnant women with nirs,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('uc0mFh03NpjdBsV7CCFWpg','u3AP4Kph2JYG06Ugzn6hfA')"
680854,KAĞAN ÇEVLİK,2021,Ratlarda dipiridamol\'ün kırık iyileşmesi üzerine etkisi<br><span style='font-style: italic';>The effect of dipyridamole on fracture healing in rats,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Zm04qqvBTARYueidPRSgfA','cLLW2zVm37Pgv6s0KQgtmQ')"
556873,MUSTAFA ALPEREN SERVİ,2019,Ratlarda deneysel artrit modelinde stronsiyum kloridin anti-inlamatuvar etkinliğinin araştırılması<br><span style='font-style: italic';>Study of anti-inflamatory efficiency of strontium chloride in experimental arthritis model in rats,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Romatoloji = Rheumatology," onclick=tezDetay('Wzj5qvnCfeYfcwXsvyoKsA','wcs8ZWiEiUn6-TGbAVMm2w')"
659092,ESRA ÖZBÜLBÜL ŞERARE,2021,Cerrahi pozisyonların endotrakeal tüp kaf basıncı üzerine etkilerinin ve kaf basıncı değişikliğinin postoperatif boğaz ağrısı üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effects of surgical position on endotracheal tube cuff pressure and the effect of cuff pressure change on postoperative sore throat,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('ZJHy4zVNJ90--Si8FJX-0Q','YO30Y388LXtpysTMKGe2ng')"
626981,GÖKHAN ASLAN,2020,Toraks ön duvar cerrahisi olan hastalarda serratus anterior plan bloğunun postoperatif analjezik ihtiyacına etkisi<br><span style='font-style: italic';>Effect of serratus anterior plan block on postoperative analgesic consumption in patients with thoracic front wall surgery,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Genel Cerrahi = General Surgery," onclick=tezDetay('pDQDPUZURLbbxLVblh-2Rw','biN7AOLAIw_p-b3GUGdRLA')"
618225,AYŞEGÜL HASSAN,2020,Servikal disk cerrahisinde peek kafes ve disk protezi uzun dönem sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparision of long – term results of peek cage and disk prosthesis in cervical disc surgery,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('-bYNmnvkNYaR9GevBNg6oA','eJMsUDUBQHuZ3Enn254_UA')"
657833,GAMZE GÜNDOĞDU,2021,Sivas Cumhuriyet Üniversitesi Tıp Fakültesi hastanesinde çalışan araştırma görevlilerinde tükenmişlik düzeyi ve ilişkili etmenler<br><span style='font-style: italic';>Burnout level and related factors in research assistants working at Sivas Cumhuriyet University Medical Faculty Hospital,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('u5-EiTR79ZFy5dM2d6RInA','Mb2gD7VCa21dzDQJCYKakw')"
699736,MUHAMMED YASİR ALTUNIŞIK,2021,Erişkin humerus distal uç kırıklarında çift plak ile tedavi sonuçlarımız<br><span style='font-style: italic';>Results of treatment with double plates in adult distal humerus fractures,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('pyUxCEJtg1h_hsS8REyotA','umM8fymAFGL-xO8AX8W2mw')"
623271,ŞEYMA YAZICI,2020,Psoriasis hastalarında hotaır ve 7Sl RNA gen ifade düzeylerinin araştırılması<br><span style='font-style: italic';>Investi̇gati̇on of hotair and 7Sl RNA gene expressi̇on levels i̇n psori̇asi̇s pati̇ents,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('H7EdU54nvoOaH5stlHFmfA','liQ6eqtKjFCyA7jY7i5AHw')"
612050,ORHAN GÖKTÜRK,2020,Sepsisli hastalarda perfüzyon göstergesi olarak pleth variabilite index ve vena cava inferior çapı değerlerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of pleth varia-bility index and vena cava inferior diameter as perfusion indicator in patients with sepsis,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('HAyf7x2g6ioDgAcdAmj7xg','ZyYvii7dqDQiexXG7v5M1Q')"
692268,ATAKAN KARABULUT,2021,"Orta Anadolu\'da kolorektal serrated poliplerin demografik, klinik ve patolojik özellikleri<br><span style='font-style: italic';>Demographic, clinical and pathological characteristics of colorectal serrated polyps in Central Anatolia",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('OCBpPJo81AIZ573cLiBM-g','4WJSX_4kJIEW8pCBgm84sg')"
705523,YASİN ASLAN,2022,Ratlarda gentamisine bağlı ototoksisitenin önlenmesinde astaksantin\'in etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of astaxanthin on the prevention of gentamicin-induced ototoxicity in rats,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('rx3WfvUKhlhSH2YBJLyxcQ','B3JxR-eYNWD3c8FZGhFbUA')"
705337,HÜLYA ÇELİK,2021,COVID-19 aşısı sonrası grip benzeri semptomu olanlar ile asemptomatik olanların antikor cevabının karşılaştırılması<br><span style='font-style: italic';>Comparison of antibody response of those who have flu-like symptoms after COVID-19 vaccine and those who have asymptomatic,Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('pkd6XhIzizPAzpa888s4bg','HQctjk0oAWBSRzq8hr-DCg')"
716483,ORHAN ÖZSOY,2022,"Pandemi sürecinde COVID-19 tanılı hastaların klinik, laboratuvar ve demografik verilerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of clinical, laboratory and demographic data of patients diagnosed with COVID-19 during the pandemic process",Sivas Cumhuriyet Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('2GXLdTfV_JWCm8E_0Etvvw','8xfIaLCQLCDKbs-7lCr9Xw')"
