tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
132229,TAMER YAVAŞ,2003,Sıçan modelinde deri flebinin günlük izlemi ile kontraksiyon tavırlarının belirlenmesi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('8npE_jm5289HJPXGQZ4DlA','wlohZjhOja5LroQ5fBEBxg')"
281899,PINAR TURAN,2011,"Oligoastenoteratozoospermi olgularında kriyoprezervasyon yönteminin zamana bağlı olarak sperm parametreleri ince yapısı ve hücre ölümü üzerine etkileri<br><span style='font-style: italic';>Time dependent effects of cryopreservation on sperm parameters, ultrastructure and cell death in patients with oligoasthenoteratozoospermia",Marmara Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology ; Üroloji = Urology," onclick=tezDetay('jai6Eyj7cQs5zELR8I16ow','7ziKe6aFYlU8PCIiSUO3Ow')"
118871,ÖZLEM YENİCE,2002,Hormon replasman tedavisinin ve seks hormonlarının gözyaşı fonksiyon testleri ve oküler hemodinami üzerine etkileri<br><span style='font-style: italic';>The effects hormon replacement therapy on dry eye and ocular hemodynamics,Marmara Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('cjoi_JSmDqJ_WdMmxhE77w','NZeZNhCydFfymCGxlsGkqA')"
91561,ATİLA KARAALP,2000,Normotansif ve hipertansif sıçanlarda oluşturulan hemorajik şokta oksotremorinin iyileştirici etkisinin ve vazopressin düzeylerinin karşılaştırılması<br><span style='font-style: italic';>The Comparison of vasopressin levels with the ameliorating effects of oxotremorine in hemorrhagic schock in normotensive and hypertensive rats,Marmara Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('hVAx_U_WNpQAj3Vl_aTgzA','lvetH9ob8YIxb4QBTRb-cw')"
91294,HÜLYA GÜÇLÜER,2000,"Notalgia paresthetica: Dermatolojik, nörolojik, histopatolojik ve immunhistokimyasal değerlendirme<br><span style='font-style: italic';>Notalgia paresthetica: Dermatologic, neurologic; Histopathologic and immunhistochemical study",Marmara Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology ; Nöroloji = Neurology," onclick=tezDetay('kfmMEZ2-trWiGSSjhq-9kg','kfmMEZ2-trWiGSSjhq-9kg')"
40079,AİDA ŞEMİÇ YUSUFAGİÇ,2004,Nonsendromik konjenital yarık dudak/damak hastalarında metilentetrahidrofolat redüktaz gen polimorfizmin yeri<br><span style='font-style: italic';>The role of methylenetetrahydrofolate reductase gene polymorphism in nonsyndromic cleft lip with or without palate,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('iHsFqZ-wCxBgjD22P-wQBg','iHsFqZ-wCxBgjD22P-wQBg')"
91805,GÜLÇİN KANTARCI,2000,Türk Tip 2 diabetik hasta populasyonunda anjiotensin dönüştürücü enzim polimorfizminin diabetik nefropati ve diğer vasküler komplikasyonlar ile ilişkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('hKtIBcTI41lq7kAOKjvvMg','KXNjpiwRquvG9UGMBoAqyQ')"
156984,MEHMET FATİH KÜÇÜK,2004,Normal bireylerde suni gözyaşı preparatlarının kontrast duyarlılık değerleri üzerine etkileri<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('UwITy_9xVJV4An9EGBd-Rg','V_p9gtbK5rPSTDRa8qgh8g')"
59748,AKİF ŞİRİKÇİ,1997,Serebral vaskülitler<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('5Ip0gXNX5DW-l6_rmMSwdA','5Ip0gXNX5DW-l6_rmMSwdA')"
357974,OSMAN ÇAMURDANOĞLU,1989,Kolesistektomi sonrası koledok dilatasyonu oluyor mu?<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('a_PFU9ieLz7Xl1V6bDTG8w','ptOSa6qsMEhXO0F4jh_h9A')"
91806,MUSTAFA ÇETİNER,2000,Radyasyonun kemik iliği ve CD 34+ hücreler üzerine olan olumsuz etkisinin önlenmesinde Amifostine\'nin rolü (Ex-Vivo çalışma)<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('B9tQqZJzLVV2gUlYQ9rDdw','Dd-XHolSpyedyF_lB4gNhQ')"
157028,İBRAHİM UYGUN,2004,Sıçan sepsis modelinde asimetrik dimetilarginin\'in rolü<br><span style='font-style: italic';>The role of asymmetric dimethylarginine in sepsis model of rat,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('kbaasgFfgVgYr3xwRSWCrA','dt8mhB1K37qBGwG34_pkyQ')"
358017,ONUR BUĞDAYCI,2010,Akciğer kanserli hastaların evrelemesinde mediastinal lenf nodu tutulumunun difüzyon ağırlıklı manyetik rezonans görüntüleme ile değerlendirilmesi ve pozitron emisyon tomografi/bilgisayarlı tomografi ile karşılaştırılması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('mkzfnkwYeaY1aJ4MVKhvsg','83VC9M2TwZQCrLRuUOhstA')"
90988,ASIF YILDIRIM,2000,Mesane çıkımı obstrüksiyonunda iskemi-reperfüzyon ve serbest oksijen radikallerinin rolü<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('ARY7NgpfR_4FOkvGd7DhJg','ARY7NgpfR_4FOkvGd7DhJg')"
357968,BEYZA ENER,1991,Candida albicans suşlarında epitel hücrelerine bağlanma ve bununla yüzey hidrofobik özellikleri arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('RwgpSjhiZXYOgS2g-XCwPA','3Yf3jAPX_NnM-VJkFlEpyA')"
357976,CEM KALAYCI,1990,HBV DNA genomunun karaciğer transplantasyonu öncesi ve sonrasında ve hepatosellüler karsinomalı hastalarda karaciğer dokusu ve serumda durumu: Mutant form(lar)a ait klinik ve serolojik bulgular<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('5Xj4pj9fxlGBsmSqzDyVvg','lJEmNseYOdBQi_e12lb9Tg')"
354086,METİN AYDOĞAN,2006,"Uzun dönem izlenen astımlı hastalarda atopi, hava yolu aşırı duyarlılığı ve immunolojik faktörlerin iyileşmeye etkisi<br><span style='font-style: italic';>",Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('84LFB9anK0q_7BWKs794tQ','K6ZFVnglbNkmKz_zZxYvhg')"
354033,MİNE ASLAN,2009,"Klinik izole sendromlu olguların manyetizasyon transfer, difüzyon ve difüzyon tensor manyetik rezonans görüntülemeler ile değerlendirilmesi<br><span style='font-style: italic';>",Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('DinPwxKi3V9zETE4e5gBHQ','iCCjhVOk9z79GZ4BoCynoQ')"
90989,SELÇUK YÜCEL,2000,Sıçanlarda mesane mukozasının mesane düz kası kontraktilitesi üzerindeki düzenleyici etkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('gjlX7z_YSH8vpv_jPCL9QA','gjlX7z_YSH8vpv_jPCL9QA')"
118682,ELİF AYANOĞLU AKSOY,2002,Nazofarenks içeriğinin östaki tüpü yolu ile orta kulağa geçişinin incelenmesi<br><span style='font-style: italic';>Reflux of nasofarengial content into middle ear,Marmara Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('UTkPCehlCBxddi0uUh8elw','iBw2-13OvzX8C6Y6lLymlg')"
60063,İPEK AKMAN,1997,Kurşun zehirlenmesinde mezo 2-3 dimerkapto suksinik asit (DMSA) şelasyon tedavisinin etkinliğinin ve yan etkilerinin incelenmesi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('iGhr1fsx-jXRgZH5oOaDBg','iGhr1fsx-jXRgZH5oOaDBg')"
60093,ÖMER NECİP AYTUĞ,1997,Menstruel siklusun jejunal motiliteye etkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('u09EmTS0ZUlR_RfqCV2fcA','u09EmTS0ZUlR_RfqCV2fcA')"
91808,IŞIK KAYGUSUZ,2000,Çok kan transfüzyonu alan hastalarda eritrosit yaşam süresini etkileyen faktörler<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology ; Onkoloji = Oncology," onclick=tezDetay('4kHJE8eTwza5C0TlJLhMkA','lWHW709G079xPR6gHX2aIQ')"
91809,MELTEM EKENEL,2000,COX-2 spesifik inhibitörlerin mide geçirgenliği üzerine etkileri: Plasebo ve ibuprofen ile karşılaştırılması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('605yOKu6uCuLKCC3Mt2VOg','bf3apMlyVqA8MfK9f0ouDQ')"
59787,FEYYAZ BALTACIOĞLU,1997,Küçük hücreli-dışı akciğer kanserlerinin evrelendirilmesinde Bilgisayarlı Tomografi ve Manyetik Rezonans\'ın yeri<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('l6gL7eK9q3So9yrVAEGpIA','l6gL7eK9q3So9yrVAEGpIA')"
118709,H. SİNAN AKAY,2002,Sürekli ayaktan periton diyalizi peritoninin tanı ve takibinde prokalsitoninin yeri<br><span style='font-style: italic';>The value of procaltininin in continuous ambulatory peritoneal dialysis peritonitis,Marmara Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('pWzUaNaKZrHDvEPnPFRxrQ','2ya6D6Qbh_wtiHJuXLeakw')"
118726,ÇİĞDEM APAYDIN KAYA,2002,Huzurevinde kalan yaşlılarda antihipertansifler ile analjezik ve nonsteroidal antiinflamatuvar ilaçların kullanımı<br><span style='font-style: italic';>Antihypertensives and analgesics and nonsteroidal anti-inflammatory drugs use in elderly hosted by residential homes,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('wb_FDoXUISqobUBRMi0v-Q','ld31eTurliIz5oRedQsgtw')"
118727,EMRAH KIRIMLI,2002,Huzurevinde kalan yaşlılarda düşme sıklığı ve buna etki eden faktörler<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('DeuNbCfn5etjGsF2QsODHQ','3MMM45iXWAUQmuy25cH8WQ')"
32780,MUSTAFA KIR,1994,Gonadotropin releasing hormon agonisti (decapeptyl) ile birlikte östrojen uygulamasının (add-back) sıçanlarda cerrahi yöntem ile oluşturulan deneysel endometriozis üzerine morfolojik ve histolojik etkileri<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ztYKnQ5Pukl7c550R7zkdg','ztYKnQ5Pukl7c550R7zkdg')"
60747,SUAT KÖKSAL PERENTE,1997,Alt solunum yolu infeksiyonlarında etken dağılımı ve Legionella Pneumophila\'nın bu dağılımdaki yeri<br><span style='font-style: italic';>Bacterial patogen in lover respiratory tract infections and the incidence of Legionella Pneumophila,Marmara Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('6sv9dZUvdQSyqIS5bF7UpQ','6sv9dZUvdQSyqIS5bF7UpQ')"
354066,DENİZ BORUCU,2009,Süperfisiyal peroneal sinirin distal dallarının Diabetes Mellitus\'a bağlı duyusal nöropati tanısında duyarlılığının araştırılması ve karşılaştırılması<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('eBiu83tBbHWBBF2AEphB1g','GnIAoee5aTlfsyjlV7oTSA')"
44967,FAZİLET KARAKOÇ,1995,İlkokul çocuklarında pasif sigara dumanına maruziyetin akciğer fonksiyon parametreleri ve bronşial hiperreaktivite üzerine olan etkisinin araştırılması<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('-4uyDJPrlm8XJdpuhMWiEw','-4uyDJPrlm8XJdpuhMWiEw')"
48600,ESEN ERDEN,1996,Serebral palsi rehabilitasyonunda dans eğitiminin etkinliği<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('gTS8VIPLBFCjAd6tT1q9HQ','gTS8VIPLBFCjAd6tT1q9HQ')"
48624,TUFAN TARCAN,1996,Yaşlılıkta işeme bozukluğunun yapısal temelleri: Mesane detrusör kasındaki ultrastrüktürel değişiklikler ile ürodinamik çalışmaların ilintisi<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('NNuFxNhHdvly5fmMZhWULA','NNuFxNhHdvly5fmMZhWULA')"
316808,BEYZA POPLATA DEMİRCA,2012,Astım atağında nebül ve oral kortikosteroid tedavisinin etkinlik ve güvenilirliğinin karşılaştırılması<br><span style='font-style: italic';>Efficacy and safety of nebulized fluticasone compared to oral corticosteroid in the acute exacerbation of asthma,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('iZAnDDWKLncSZU3E-t7s4Q','DDBR1xmHSSVlTJFfYvuUfA')"
247623,ONUR ÖZLEM KÖSE,2009,"Çanakkale, Çan ve Bayramiç ilçelerinde yaşayan kadınlarda çevresel ve bireysel faktörlerin menopozla ilişkisi<br><span style='font-style: italic';> ",Marmara Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('jLRxtIzzhDBr4Hu2nHSQ3Q','IzjWmFLxRSLAAl0UH-N-Eg')"
357883,ÖZGÜR ÇAĞAÇ,2012,Diyabetik hipertansif hastalarda dipper ve non-dipper kan basıncının sol ventríkül diyastolik disfonksiyonu üzerine etkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('WbbFlkg2sl9oLhvTUo5Ckw','Px7ni_BxNu92rmncoGTW9w')"
102925,DİLAVER KAYA,2001,"Fokal serebral iskemi-reperfüzyon modelinde intraserebro-venrtiküler verilen Vasküler Endotelyal Büyüme Faktörü\'nün, iskemi ve apoptotik hücre ölümüne etkisi<br><span style='font-style: italic';>In Focal cerebral ischemia-reperfusion model the effect of intraventriculary injected vascular endotelial growth factor on ischemia and apoptotik cell death",Marmara Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('jlziX3vE8SajX4Ausl-Gew','LwT7-xKR9ydQ01TQLzEg2A')"
419796,ÇİĞDEM KALAYCIK ERTUGAY,2011,Kronik otit ve cerrahisinin iç kulak fonksiyonları üzerine etkisi<br><span style='font-style: italic';>The effect of chronic otitis media and its surgery on inner ear functions,Marmara Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('eqpHciJ4aeNIwgZGLRqZ8A','aFTbl-RvTfTwJi0gtnDNVg')"
247637,HATİCE MEMİŞ,2009,"Erken evre meme kanserinde, yüzeyel ve derin radyokolloid enjeksiyonun birlikte yapıldığı sentinel lenf nodu haritalanmasında, periareolar ve peritümöral enjeksiyon lokalizasyonlarının karşılaştırılması<br><span style='font-style: italic';> ",Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('iTpqe-7YWgakHIW8DRHVXA','W_j0zgrVA62tHBsIx0wxZg')"
247653,MEHMET TEOMETE,2009,Unrezektabl evre ııı ve evre ıv küçük hücreli dışı akciğer kanseri tanılı kadın hastaların klinik özellikleri ve sağkalım analizleri<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('P2OgpJAhPtIk4kmWZn61rw','ymL9u1CdSHKB5hameaoR3Q')"
247669,İNAN USTA,2009,Aknenin beden imgesi memnuniyeti ve psikolojik parametreler üzerine etkisi<br><span style='font-style: italic';>Effects of acne vulgaris on body image satisfaction and psychogical parameters,Marmara Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('QvNWf8DrjD3rRbfC7nbiCg','WDRngsFWsgOcWQpSpCuXNA')"
102698,NURİ ÇAGATAY ÇİMŞİT,2001,Meme lezyonlarında ultrasonografi rehberliğinde vakum eşlikli biyopsi kullanımı<br><span style='font-style: italic';>The Use of vacuum-assisted biopsy with ultrasonography guidance in breast lesions,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Ui85dGKYj9wTSfuk9WcDpw','Vuj1ePaSa2bRWdCFtb8_lQ')"
115253,CENGİZ CANPOLAT,2002,Çocuklarda ilerleyen düşük dereceli astrositomanın vinkristin ve karboplatin ile tedavi sonuçları<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('RHujiRsGOinjbTsg2PQrsA','cKt2ayxbU4-5OduxIJXw5A')"
248631,AHMET ASLAN,2009,Tiroid nodüllerinin tanısında ultrasonografi ve renkli doppler ultrasonografinin yeri<br><span style='font-style: italic';>ultrasound and colorDoppler finding in thyroid nodule diseases,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('BrEbIE0TrQ1bY6QOidBgvw','SO7lG9oH5g_G2V9iSUKCLA')"
247660,YASİN ABUL,2009,"Pulmoner tromboembol hastalarında troponin-T, PRO-BNP(Brain natriüretik peptid),CRP(C-reaktif protein) ,eritrosit sedimantasyon hızı(ESR) ve D-dimer düzeylerinin tanı, prognoz ve sağ ventrikül disfonksiyonunu göstermedeki yerinin araştırılması<br><span style='font-style: italic';> ",Marmara Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('9QDNDSfPgJapVY1WNLbjHg','dn3snq7N8le9IoNMAktMWg')"
247665,SABAH TÜZÜN,2010,Eğitim programlarının diz osteoartriti olan hastalarda egzersiz uyumuna etkisi<br><span style='font-style: italic';>,Marmara Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('uop3yVfddTPDkdOikh8JZg','gAMCA-7LaTxcNIyoL8uJOA')"
354091,ÖZBEN YALÇIN,2010,"Yüzeyel mesane tümörlerinde P16, Kİ-67, Bcl-2, P53, CK20 immünekspresyonlarının nüks ile ilişkisi<br><span style='font-style: italic';>",Marmara Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('GKJ1U5zfYhm6tH2oUeTY2A','l7WLK5MkRg6Jp0V1_ULkMQ')"
247676,TAYLAN ADADEMİR,2009,Pulsatil akımlı kardiyopulmoner baypasın akut böbrek hasarı üzerine etkisi<br><span style='font-style: italic';>The effect of pulsatile cardiopulmonary bypass on acute renal injury,Marmara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('IIVkpmuyVUuRWelifTzkkw','CY4QNH4DehoqHZ89iiDjsA')"
247683,İSMAİL AĞIR,2009,Tendon rüptürü tedavisinde iki metalik implant modelinin geleneksel dikiş teknikleri ile karşılaştırılması (Deneysel çalışma)<br><span style='font-style: italic';>Comparison of two medelic implant models with traditional suture techniques in treatment of tendon ruptures,Marmara Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('i2dXFu5qgNF98jkKoa4MQg','lwCsJHicSPsdWeAoHYHGuw')"
102905,TEOMAN PARMAKSIZOĞLU,2001,Kronik anal fissür ve hemoroid birlikteliğinde lateral internal sfinkterotomi sonuçlarının değerlendirilmesi (Klinik çalışma)<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('RXMGYpnAzwlN1fRN9ocLtw','ZzSnJ31HT870MarIPAcRLQ')"
247701,RABİA EMEL ŞENAY,2009,"İstanbul\'daki ilkokul çocuklarında kronik horlama prevalansı, risk faktörleri ve sonuçları<br><span style='font-style: italic';>Prevalence and clinical outcome of habitual snoring in primary school children in İstanbul",Marmara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('wNMXUL5ifp5AekhzQKJacA','bQ8CypTf-g2Tsn0Wm8mL-w')"
102703,FUAT DEDE,2001,AIDS hastalarında sebebi bilinmeyen ateş odağının belirlenmesinde F-18 FDG koinsidans görüntüleme ile galyum-67 sitrat tüm vücut taramanın karşılaştırılması<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('ylsH7YMwAGpZXGfU3Iz_pw','rzk9vVbJA7xAFt06afgtHw')"
247742,ASLI TUFAN,2009,Ankilozan spondilit hastalarında MEFV (Mediterranean fever) gen mutasyonları sıklığının ve hastalık şiddeti üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';> ,Marmara Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('u09mTY3V6zr48e2WFuG6Ng','YjYJuPc_uQPDm2rR3qFz8g')"
