tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
71369,EMEL ÇALIKOĞLU,1998,Bazal hücreli karsinoma tedavisinde kriyocerrahinin etkinliği<br><span style='font-style: italic';>The Efficacy of the cryosurgery on basal cell carcinoma,Ankara Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('j9m1Oq-5GMBAx1Mh3-yLVQ','j9m1Oq-5GMBAx1Mh3-yLVQ')"
79545,ÖNDER ALTUĞ,1999,Sürrenal kitle lezyonlarının ayırıcı tanısında kontrastsız BT ve kimyasal sapma MRG yöntemlerinin kullanımı<br><span style='font-style: italic';>The Correlation of chemical shift MRG and noncontrast CT techniques in differantial diagnosis of adrenal masses,Ankara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('uQ7QSfKVkhUoZ6lifOfVcw','uQ7QSfKVkhUoZ6lifOfVcw')"
91317,ÜMİT SARIOĞLU,2000,İntraperitoneal karbondioksit insüflasyonun bakteri gelişimi ve yayılımı üzerine etkisi<br><span style='font-style: italic';>The Effect of intraperitoneal carbon dioxide insufflation on bacterial spread and growth,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bjGXzkqKapqnKL_HnsY-wQ','bjGXzkqKapqnKL_HnsY-wQ')"
79546,ESRA ARZU GENÇOĞLU,1999,Romatoid artritli olgularda diz eklemindeki kronik persistan sinovitis tedavisinde y-90 silikatla radyonüklid sinovektomi uygulaması<br><span style='font-style: italic';>Radionuclide synovectomy with y-90 silicate in the treatment of rheumatoid knee synovitis,Ankara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('6Fe6bmnXAzAycVNySIeKQQ','6Fe6bmnXAzAycVNySIeKQQ')"
71338,MEHMET NUMAN TAMER,1998,"Aterosklerotik kalp hastalığı olan tip 2 diabetes mellitus, yeni tanı almış komplikasyonsuz tip 2 diabetes mellitus ve glukoz tolerans bozukluğu olan hastalarda antioksidan enzim aktiviteleri ve lipit peroksidasyonu<br><span style='font-style: italic';>Antioxidant enzyme activities and lipid peroxidation in type 2 diabetes mellitus patients complicated coronary heart disease, nearly diagnosed type 2 diabetes mellitus patients, and patients with impaired glucose tole",Ankara Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Kardiyoloji = Cardiology," onclick=tezDetay('8O0ijfns0-_u5B70ZA6sMQ','8O0ijfns0-_u5B70ZA6sMQ')"
71339,MEVLÜT PEHLİVAN,1998,Mezenter iskemi-reperfüzyon hasarını önlemede Diozmin-Hesperidin\'in etkisi<br><span style='font-style: italic';>The Effect of diosmin hesperidin in reduction of mesenteric ischemia and reperfusion injury,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('XVwam90HU9Le4FiG7f0jAg','XVwam90HU9Le4FiG7f0jAg')"
118747,SERKAN ENÖN,2002,"Akciğer kanserlerinde evreleme amaçlı mediastinoskopiler, preoperatif-postoperatif patolojik inceleme ve sağkalım arasındaki ilişki<br><span style='font-style: italic';>Relationship between staging mediastinoscopies, preoperative-postoperative pathological examination and survival in lung cancer",Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('gzMkLicjfTYeh2VjgvFkuQ','PrM6qeqV0jghRoFj0qwA0Q')"
118748,EKBER ŞAHİN,2002,Özofagus kanserlerinde bölgesel ve uzak tümör yayılımı ile tümör anjiogenezi ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between tumor angiogenesis and regional distant extension in esophageal carcinomas,Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('zWKqmHbk8Gt13m1hzA2w7Q','D_rpN3KNkg-uoF_2DiXz0g')"
79547,ŞENAY KAHRAMANLAR,1999,Uzun süreli bilgisayar kullananlarda el bileği sıkışma nöropatilerinin görülme sıklığı: Kontrol grubu ile karşılaştırılması<br><span style='font-style: italic';>The Prevalence of wrist entrapment neuropaties in computer operators: Comparison with controls,Ankara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('02YoATgs-bvB3u8uaFEatQ','02YoATgs-bvB3u8uaFEatQ')"
79597,HAKAN DEMİR,1999,Sol dal bloklu hastalarda Tc-99m MIBI SPECT ile saptanan perfüzyon defeklerinin Tc-99m MIBI SPECT ile değerlendirilmesi<br><span style='font-style: italic';>The Value of Tc-99m MIBI SPECT in the assessment of patients with left branch block,Ankara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('-O4YGyieXDl-9XIPIAqV9Q','-O4YGyieXDl-9XIPIAqV9Q')"
79598,CANSEL TÜRKAY,1999,Helicobacter pylori-pozitif fonksiyonel dispepsili hastalarda semptom profili ve mide boşalım zamanına eradikasyon tedavisinin etkileri<br><span style='font-style: italic';>Effect of eradication therapy on symptoms and gastric motility time in patients with helicobacter pylori- positive functional dyspepsia,Ankara Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('FpNUXF8gOatL7bDmy0tE6w','FpNUXF8gOatL7bDmy0tE6w')"
79548,MEHMET ALİ GÜRSES,1999,Tip 1 nazofarinks karsinomlarında magnetik rezonans görüntüleme ve bilgisayarlı tomografi bulgularının karşılaştırmalı değerlendirilmesi<br><span style='font-style: italic';>A Comparative analysis of MRI and CT findings in patients with type 1 nasopharyngeal carcinoma,Ankara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('FeLLNHAIKCCHuRftVkP5UA','FeLLNHAIKCCHuRftVkP5UA')"
71340,MEHMET OĞUZ,1998,Açık kalp cerrahisinde erişkin hastalarda ECMO uygulamasının klinik sonuçları (Retrospektif klinik çalışma)<br><span style='font-style: italic';>Our experience of ECMO with adult patients in open heart surgery,Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('geo94APXPpVpzvcW0-ZZ6A','geo94APXPpVpzvcW0-ZZ6A')"
71341,CEM SOMER ATABEKOĞLU,1998,Oosit maturasyonunun folliküler sıvı hormon parametreleri ile ilişkisi<br><span style='font-style: italic';>The Relationship between oocyte maturation with follicular fluid hormone parameters,Ankara Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('BpcG-qnfpnMg_BG2pZH1aA','BpcG-qnfpnMg_BG2pZH1aA')"
79549,EMİN AYDIN YAĞMURLU,1999,İlaç taşıyıcı sistemlere bağlı streptokinazın karın içi yapışıklıklara etkinliği (Sıçanlarda deneysel araştırma)<br><span style='font-style: italic';>The Effect of streptokinase loaded drug delivery systems on postoperative intraabdominal adhesions (Experimental study in rats),Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('749cYnV8Ji1hLQUKBlyvfQ','749cYnV8Ji1hLQUKBlyvfQ')"
79550,EMEL ÜNAL,1999,"Çocukluk çağı akut lösemilerinde ve malign lenfomalarında serum interlökin 2, solubl interlökin 2 reseptör, interlökin 4, tümör nekroz faktör alfa ve ferritin düzeylerinin incelenmesi<br><span style='font-style: italic';>Serum ınterleukin 2, soluble interleukin 2 receptor, interleukin 4, tumour necrosis factor alfa and ferritin levels in childhood acute leukemias and malignant lymphomas",Ankara Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('j8GbmeMoBAkYHtvVXeT4nw','j8GbmeMoBAkYHtvVXeT4nw')"
79599,KENAN BAYRAKÇI,1999,Total diz protezi uygulamalarımızda orta ve uzun dönem takiplerimiz<br><span style='font-style: italic';>Total knee arthroplasty: mid-term and long term results,Ankara Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('UJbw6SRGQvGCr7Eod_-seA','UJbw6SRGQvGCr7Eod_-seA')"
79600,SERCAN SARMER,1999,Fibromiyalji etki sorgulamasının Türk fibromiyalji hastalarına adaptasyonu<br><span style='font-style: italic';>Adaptation of fibromyalgia impact questionnaire to the Turkish fibromialgia patients,Ankara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('Yh1IY7nE4vu-7jL9CNZm-w','Yh1IY7nE4vu-7jL9CNZm-w')"
79601,HAVA NİYAZOĞLU,1999,Ankilozan spondilitli hastalarda izometrik gövde kas gücü değerlendirimi ve klinik parametrelerle ilişkisi<br><span style='font-style: italic';>Relationship between isometric trunk strength and clinical parameters in ankylosing spondylitis,Ankara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('82OX8mQ3pgLzBn2J7urC_g','82OX8mQ3pgLzBn2J7urC_g')"
132500,FEZA Y. KARAKAYALI,2003,Rektum kanseri nedeniyle aşağı anterior rezeksiyon yapılan hastaların anorektal fonksiyonları ve yaşam kalitelerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of anorectal functions and quality of life of the rectum carcinoma patients treated with LAR,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('I7eLHR5isOAyXCE8jAHFqQ','2u4wb-hL2TdM6KHnVLrCGg')"
90476,TİJEN BAŞKAN,2000,Ruhsal sorunu olan ergenlerde kimlik duygusu: Karşılaştırmalı bir çalışma<br><span style='font-style: italic';>The Sense of identity in adolescents with mental problems: A Comperative study,Ankara Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('VrsUcxRoFfeV2SjnRYhHLg','VrsUcxRoFfeV2SjnRYhHLg')"
156960,ERDAL EMRE KAMBUROĞLU,2004,Psödofakik veya afakik büllöz keratopatide parsiyel penetran keratoplasti ile kombine skleral fiksasyonlu arka kamara göz içi merceği implantasyonu<br><span style='font-style: italic';>Scleraly fixated posterior chamber intraocular lens implantation combined with parsial penetrating keratoplasty in pseudophakic or aphakic bullous kerathopaty,Ankara Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('gZ-YtlBoVrmlgnvC6a8P3g','RtGok24eCZRZDT9oOEw1gg')"
79551,BURAK KUNDURACIOĞLU,1999,Bisiklet ve koşu egzersizleri öncesi ve sonrası alt ekstremite propriosepsiyonunun değerlendirilmesi<br><span style='font-style: italic';>The Evaluation of lower extremity proprioception prior to and just after running and stationary cycling exercises,Ankara Üniversitesi,Tıpta Uzmanlık,Spor = Sports," onclick=tezDetay('5SVNwwDNUOdfkC8IAxMaAQ','5SVNwwDNUOdfkC8IAxMaAQ')"
79552,LOKMAN UZUN,1999,Alt konka hipertrofilerinde CO2 lazer ve Nd:YAG lazer ile türbinektomi<br><span style='font-style: italic';>CO2 laser and Nd:YAG laser turbinectomy in theinferior turbinate hypertrophy,Ankara Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('xCXVqAhKbNYCButJg_urfA','xCXVqAhKbNYCButJg_urfA')"
91763,GÜNGÖR UTKAN,2000,Hemodiyaliz ve sürekli ayaktan periton diyalizi hastalarında sol ventrikül kitle indeksini etkileyen faktörler<br><span style='font-style: italic';>Influencing factors of left ventricular mass index in CAPD and hemodialysis patients,Ankara Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; Nefroloji = Nephrology," onclick=tezDetay('f3IRV1Bf3VFuXSPi3TVJzw','j50pv-O29b-iIKyLleLebw')"
91764,PERVİN TOPÇUOĞLU,2000,Granülosit koloni uyaran faktör kullanımının allojenik kök hücre vericilerinde doku faktörü ekspresyonu ve hemostaz üzerine etkileri<br><span style='font-style: italic';>Effects of granulocyte colony stimulating factor on tissue factor expression and on markers of hemostasis in healthy donors of allogeneic peripheral hematopoietic stem cell,Ankara Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('3zB219wl4O4C1TJxLOF6QA','DAZ22qUAZ3nUDN8fvqWAcg')"
79602,DURU KUZUGÜDENLİOĞLU,1999,Bipolar bozuklukta beyin kan akımının incelenmesi: SPECT ile yapılan karşılaştırmalı bir çalışma<br><span style='font-style: italic';>Evaluation of brain blood flows in bipolar disorder: A comparative study with SPECT,Ankara Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('wrVmSXXH4y4UdlH4swNEnw','wrVmSXXH4y4UdlH4swNEnw')"
79603,AYDAN EROĞLU,1999,Kolorektal kanserli olgularda adenozin deaminaz ve 5\'nükleotidaz aktiviteleri<br><span style='font-style: italic';>Adenosine deaminase and 5\'nucleotidase activities in patients with colorectal carcinoma,Ankara Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('QQvrg2CfGTCSuuOeHEavEA','QQvrg2CfGTCSuuOeHEavEA')"
157124,ESRA ÇİRCİ,2004,Koşu bandında artan egzersiz yükleriyle elde edilen farklı laktat düzeylerinde ulaşılan kalp atım hızları ile sahada yaptırılan koşuların hız ve laktat düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the lactate concentration and running speed parameters in the field tests with an exercise protocol at the lactate and heart rate levels determined by incremental treadmill running,Ankara Üniversitesi,Tıpta Uzmanlık,Spor = Sports," onclick=tezDetay('1ZoLuTLQ2gHu6dtbVAgPZg','E0FDR9EE0opRzwC1oXoQkQ')"
132215,CANSEL ATİNKAYA,2003,Küçük hücreli dışı akciğer kanserinde intraoperatif teknestum 99 mm sülfür kolloidle gösterilen sentinel lenf nodunun tanı ve tedavideki yeri<br><span style='font-style: italic';>The role of sentinal lymph node determined with intraoperative technesium 99 m sulphur colloid in diagnosis and treatment of nonsmall cell lung cancer,Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('0-p2-_jyTqYJjhhUb67x3Q','-5gHaQwPHNUcJ1eFvsAkag')"
99062,EMİN BARIŞ AKİN,2000,Sıçan modelinde adrenal korteks hücre suspansiyonu ototransplantasyonu ve fonksiyonel değerlendirme<br><span style='font-style: italic';>Adrenal cortex cell suspansion autotransplantation and it\'s functional evaluation in the rat model,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('ODhBydfYxe-qMd3PYTXCIA','nYuFNNKDxmguoTjOk9RuKg')"
79553,FİLİZ CANSIZOĞLU,1999,"Torasik aortik kross-klemp ile oluşturulan iskemi-reperfüzyon modelinde bakteremi, bakteriyel translokasyon ve metoklopramid<br><span style='font-style: italic';>Bacteremia, bacterial translocation and metoclopramide in an ischemia-reperfusion model of cros-clamping of the thoracic aorta",Ankara Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('nrR-kprBmo_bntk7o1oeHw','nrR-kprBmo_bntk7o1oeHw')"
79554,MUSTAFA ŞIRLAK,1999,Aorta koroner bypass cerrahisi sonrasında gelişen düşük kalp debisi sendromunun oluşumunu etkileyen risk faktörleri<br><span style='font-style: italic';>The Risk factors wich in flyence the occurrence of low cardiac output syndrome following aorta coronary bypass surgery,Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('LohK1UNjlO0YgJP8FSJ-hQ','LohK1UNjlO0YgJP8FSJ-hQ')"
79580,MUSTAFA ADLI,1999,Jinekolojik intrakaviter HDR brakiterapi uygulamalarında mesane dozlarının ICRU 38 nolu raporun mesane referans noktası dozu ile karşılaştırılması ve bu dozların volümle değişimi<br><span style='font-style: italic';>Comparison of the bladder doses with dose of ICRU report 38 bladder reference point and effect of bladder volume on these doses in gynologic intracavitary HDR brachytherapy applications,Ankara Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('h7_aGBjndCEsdvSqW4mRJQ','h7_aGBjndCEsdvSqW4mRJQ')"
79604,SEMİHA SOLAK,1999,Pseudomonas aeruginosa\'ya karşı meropenem ve siprofloksasinin in vitro etkileşiminin araştırılması<br><span style='font-style: italic';>Meropenem and ciprofloxcacin in vitro interaction againts P. aeruginosa,Ankara Üniversitesi,Tıpta Uzmanlık,Enfeksiyon Hastalıkları ve Klinik Mikrobiyoloji = Infectious Diseases and Clinical Microbiology," onclick=tezDetay('9oPN0b16BAEN0j3V1_97OQ','9oPN0b16BAEN0j3V1_97OQ')"
79605,NURAN TÜRKÇAPAR,1999,Akut ve kronik brusellozlu olgularda kemik iliği kültürünün önemi ve antibiyotik duyarlılığı<br><span style='font-style: italic';>The Importance of bone marrow culture and antibiotic susceptibility in acute and chronic brucellosis,Ankara Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('znvNhnO3DOFZFM_jvB-m4g','znvNhnO3DOFZFM_jvB-m4g')"
132417,TAMER KARAMÜRSEL,2003,Opstrüktif benign prostat hiperplazili hastalarda transvezikal prostatektomi öncesi ve sonrası mesane fonksiyonlarını basınç-akım çalışması ve IPSS parametreleri ile değerlendirilmesi ve sonuçların operasyon sınırında alınan defrüsör biopsilerinde...<br><span style='font-style: italic';>The evaluation of preoperative and postoperative bladder functions with pressure-flow studies and IPSS in patients with obstructed BPH who underwent TVP operation and correlation of the detrusor collagen type I/III ratio which obtained during the ope...,Ankara Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('sW10a5FaJTdDQ4tFSfi91A','ARCf6zBpOsIcbQeSI3OrlA')"
91020,DANE EDİGER,2000,Nazal polipozis ve astmada immünohistokimyasal bulgular<br><span style='font-style: italic';>The Immunohistochemical finding in nasal polyposis and asthma,Ankara Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('FG3pCjpnDA2yP2Lgih7XpA','FG3pCjpnDA2yP2Lgih7XpA')"
157125,ALİ ERDOĞAN,2004,Kısa dönem antrenmanın trombosit fonksiyonları ve total antioksidan kapasite üzerine etkileri<br><span style='font-style: italic';>Effects of short-term exercise training on platelet function and plasma total antioxidant status,Ankara Üniversitesi,Tıpta Uzmanlık,Spor = Sports," onclick=tezDetay('6bZ8zBX5UxcwU-DlxvCn_w','mJQ-xvoXB_I5TcSg3viesg')"
132323,ALİ İLKAY KAYA,2003,İnsan promiyelositik lösemi hücrelerinde proliferasyon ve diferansiyasyona etkili ajanların telomeraz aktivitesine etkisi<br><span style='font-style: italic';>The effects of proliferating and differantiating agents on telomerase activity in human promyeloid leukemia cells,Ankara Üniversitesi,Tıpta Uzmanlık,Tıbbi Biyoloji = Medical Biology," onclick=tezDetay('PfbhhgGJTXJoEcmsDeov4g','rdgE34m3sc6GJSykIUMxsQ')"
132398,EMEL HARMANCI,2003,Mevsimsel allerjik rinitli hastalarda polen mevsiminde ve polen mevsimi sonunda indukte balgamda inflamatuar hücre analizi ve edzinofil apopitozunun değerlendirilmesi<br><span style='font-style: italic';>Inflammatory cell analysis and eosinophil apoptosis during and out of pollen season in induced sputum of seasonal allergic rhinitis patients,Ankara Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology," onclick=tezDetay('rsmuGWrUvNlad9YeHE1vYQ','jqNNDt_ErWkSeKUfB_6ciA')"
132418,NİDA ZAFER TOKATLI,2003,Erektil disfonksiyonun değerlendirilmesinde IIEF (Uluslararası erektil fonksiyon indeksi) ile noktürnal penil tümesans testi parametrelerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of IIEF with parameters of nocturnal penile tümescence testing for evaluation of erectile dysfunction,Ankara Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('s7dKRi1Mr_hllSnPpc6_jg','pAbO5L1NY9MON2_Fh_-bvA')"
156942,FATİH GEREM,2004,Antiglomatöz ilaçların kornea ve lakrimal sistem üzerine etkileri<br><span style='font-style: italic';>Longterm effects of antglaucoma drugs in the ocular surface and lacrymal system,Ankara Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('kfmfm2iWo46KTu93x9YNOw','F_JzUrxN-ANW_YVTPs3KSw')"
99064,ŞERİFE ŞİMSEK,2000,Tek taraflı veya hepatika bağlanmasında karaciğer iskemisine portakaval şantın etkisi<br><span style='font-style: italic';>Effect of the portacaval shunt on the liver ischemia in the unlilateral vena hepatica ligation,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Efg3bNI1vAaUtqkZUnR5Uw','e2jpPEGkTetXTky8FYtplw')"
99065,K. FERDA DÜLGER,2000,İntestinal iskemi reperfüzyon hasarı üzerine N-Asetilsistein\'in etkisi<br><span style='font-style: italic';>The Effect of N-Acetylcystein on the intestinal ischemia-reperfusion injury,Ankara Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('sjbjjm-HELQ8IOWNNwBykQ','olIFQNildbyOMm6Q456ojw')"
91228,MUSTAFA GEDİ,2000,Diz ağrılı hastalarda diz ve ayak deformitelerinin sıklığı ve ağrı disabilite ilişkisinin belirlenmesi<br><span style='font-style: italic';>The Evaluation of frequency of foot and knee deformities and pain-disability relation in patients with knee pain,Ankara Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('FHkbHRCZ7Nrn6Oe9Ey_M1Q','FHkbHRCZ7Nrn6Oe9Ey_M1Q')"
91916,DEMET KARADAĞ,2000,Klinik okült meme lezyonlarında spesmen radyografilerinin etkinliğinin araştırılması<br><span style='font-style: italic';>The Efficiency of specimen radiography in clinically occult breast lesions,Ankara Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('cGpY93dLBN6bQ7XM-qpRjg','AGjcRVsAkEdPtxAF9Ltg9w')"
