tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
666848,MAHMUT KAPSIZ,2021,Karaciğer siroz hastalarında subklinik miyokard disfonksiyonunun global longitudinal strain ve 4B strain ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of subclinical myocardial dysfunction with global longitudinal strain and 4D strain in patients with liver cirrhosis,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('-yybNdgm4vFvOwcK2nyO4w','fk6o63kRQqJy234ByUxgXw')"
657143,MEHMET ALİ ÖZDEMİR,2020,Malign meme kitlelerinde 3.0 tesla MRG\'de difüzyon ağırlıklı görüntüleme bulguları ile moleküler biyobelirteçler arasındaki ilişkinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the relationship between diffusion-weighted imaging findings and molecular biomarkers on 3.0 tesla MRİ in malignant breast masses,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('TFsP2FnwtRivpl_si6rPPw','0gUlX7bfAUf3I7Y738u6Ww')"
704249,MUZAFFER ÖNCÜ DÖNMEZ,2021,Biyopsikososyal yaklaşım konusunda eğitim alan tıp fakültesi son sınıf öğrencilerinin hasta hekim yönelimi ve empati düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the patient-practitioner orientation and empathy level of medical faculty intern students educated on biopsychosocial approach,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('n8t9Los9Zig7aH1tisPWFA','k-nK29C5-qWUni11ggq6aw')"
607451,HİKMET ÖZTOP,2019,Metastatik kastrasyon rezistan prostat kanserinde docetaksel tedavisi uygulanan sonrası kemoterapi rejimlerinin etkinlik ve yan etki profillerinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the safety and efficacy of the chemotherapeutics in patients with metastatic castration resistant prostate cancer after docetaxel treatment,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('Vmk2uTPoIYhjLHgYubRCYA','U9zD78zDn-EXtNv9rta-ww')"
550807,COŞKUN ORHANER,2019,Sezaryen skarının sonografik özelliklerinin gebelik komplikasyonları ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between the sonographic properties of the cesumary scars and pregnancy complications,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('F5NA7NOQVQkYBtANq6yL4Q','AXrSLEf4G7M99p8of5AMfw')"
683459,CİHAN SEMET,2021,Kan kültürlerinden izole edilen flukonazol dirençli candida parapsilosis suşlarında klonal ve klinik ilişki<br><span style='font-style: italic';>Clonal relationship in fluconasole resistant candida parapsilosisstrains isolated from blood cultures,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('x3_cwnR-qdKZjGsfDPwyPQ','GfOJElbt56da56_HIG8aUw')"
544295,IRMAK TANAL ŞAMBEL,2019,Tip 1 diyabetes mellitus hastalarında renal hasarı öngörmede yeni belirteçler<br><span style='font-style: italic';>New markers for previewing renal damage in patientswith TYPE 1 diabetes mellitus,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('LsTdzIXxv3JdWvBlCwZs7Q','xLprJ6VdYlk7r0hCLsx7mQ')"
549852,ÖZGE CİNDEMİR,2019,Açıklanamayan infertilite olgularında serum ve gonadal sıvı d vitamini ile gonadal sıvı d vitamini reseptör düzeyinin rolünün araştırılması<br><span style='font-style: italic';>Role of serum and gonadal fluid vitamin d levels and gonadal fluid vitamin d receptor levels in unexplained infertility cases,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('HQSoii6FpXprUbP16_EGQQ','AFRtxUpy9mTumT_LItkqQg')"
686308,DUYGU YANIK,2021,Nonalkolik steatohepatit hastalarının retrospektif onuncu yıl değerlendirmesi<br><span style='font-style: italic';>Retrospective tenth year evaluation of patients with nonalcoholic steatohepatitis,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('9ncs5Rq331w3iUU9y9UrDQ','_oTMk9-qkh81FeJuCRgrnQ')"
676331,SİNAN MURAT BOZ,2021,"Tavşan kulağı dolgu ile arteriyel oklüzyon modelinde perivasküler sistemik ve kombine hyalüronidaz tedavilerinin etkinliklerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of effectiveness of perivascular, systemic, combined hyaluronidase treatments in rabbit ear filler induced vascular occlusion model",Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('hJDPeOHY7gty7VS5ijs8ng','I2obu5lj7HpA_cN4sIIghg')"
654414,GÜLŞAH TAŞ,2020,Çocuk alerji polikliniği\'nde astım tanısı ile izlenen hastaların alerjen duyarlılıkları<br><span style='font-style: italic';>Allergen sensivities of the asthmatic patients followed by pediatric allergy deparment,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('9hajSbPTmKg7Lp7bbVx9YA','aVJ3kMv6F_gNoGaKpit_AA')"
539229,ELİF KIR,2019,Stentle yapılan intrakranial anevrizmaların endovasküler tedavisinde klopidogrel ile prasugrelin klinik ve radyolojik sonuçlarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of clopidogrel and prasugrel clinical and radiological results in endovascular treatment of intracranial aneurysms made with stent,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('AcFAVug_Ui-tf0ZIdeoEwQ','n2XrF6jOIfmcgvA9kg-IoQ')"
677445,ZEYNEP TOBCU,2021,Çocukluk çağı akut lenfoblastik lösemi hastalarında tedavi sırasında gelişen akut endokrin ve metabolik komplikasyonların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Acute endocrine and metabolic complications during treatment in childhood acute lymphoblastic leukemi apatients: Retrospective study,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('xTiXQ1YwgOy09XkdgBC9IQ','tR8lIo_o0BATNYF0VbFG4w')"
539101,BEYZA ATAY,2019,Otolog periferik kök hücre transplantında nakil günü çalışılan ürün kan kültürlerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of product blood cultures  that tested on transplantation day in autologous peripheral stem cell transplantation,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('he5hHnleOqz_e11qGkRY6w','gWkXfjqDIZTEh01GHtV0JQ')"
657276,ENDER EREN ÖZÇELİK,2020,Böbrek nakli alıcılarında üriner traktüs enfeksiyonlarının retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of urinary tract infections in kidney transplant recipients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('gc77ieTTLOS5WxIFfPZ3Ug','a1iBQkY_9S4TayjpYDKfyg')"
551212,BURCU MENEKŞE,2019,Çocuk nefroloji B.D polikliniğimizde izlediğimiz böbrek nakli hastalarında everolimus deneyimimizin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of everolimus experience in renal transplantation patients at department of pediatric nephrology outpatients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('No5VUUq3oxn97O5pCKBJnw','grqy7cT07bdb8kOXbSAdIQ')"
704153,EMİR BAYRAM MALCI,2021,Kafatası kaide kırıklarının adli tıp açısından retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the skull base fractures from the aspect of forensic medicine,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('ioR2813N8SLF7CGmyT_niQ','YBH4gAcjsyTgQbKhJPc0RQ')"
607455,HİLAL KAĞIZMANLI,2019,Rektum adenokanser hastalarında neoadjuvan kemoradyoterapi tedavi etkinliği ve sonuçlarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the effectiveness and results of neoadjuvant chemoradiotherapy in rectum adenoccancer patients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('amKmadabbWnnezF1weCH8Q','_0fxgrFXPIi8tHzkwprfQQ')"
572163,YAKUP ÖZGÜNGÖR,2019,Otozomal dominant polikistik böbrek hastalarında Fabry hastalığı taranması<br><span style='font-style: italic';>Researching Fabry disease in autosomal dominant polycystic kidney disease patients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('iZMvxT1_m9Dzsc3QK32nwg','55R9-FfKUyYSDJ2I2JgFUg')"
704188,OSMAN SILA AYDIN,2021,Video yardımlı torakoskopik cerrahi hastalarında postoperatif analjezi amacıyla uygulanan serratus anterior plane blok ile erektör spina plane blok etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of postoperative efficacies of serratus anterior plane block and erector spinae plane block in patients undergoing video assisted thoracoscopic surgery,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('iuR53zIXPiNgND8Wv35NXA','zAZP5ly54shYRM97O8nzkg')"
670026,İBRAHİM MAKİNECİOĞLU,2021,Deneysel şizofreni modeli oluşturulmuş sıçanlarda üridinin etkisinin araştırılması<br><span style='font-style: italic';>Investigation Effects Of Uridine on Rats with experimental Schizophrenia,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology ; Psikiyatri = Psychiatry," onclick=tezDetay('_IGdrVOb4E1yyI10u1J-0w','YkIGbhE094WQNNt8SOHZOQ')"
604825,SEVDA AKYOL,2020,"Glioblastomalardaki klinikopatolojik özelliklerin, ki-67 proliferasyon indeksi, İDF-1, EGFR, p53 mutasyonlarinin prognozla ilişkisinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>A retrospective evaluation of the relationship between clinicopathological properties in glioblastomas, ki-67 prolification index, İDF-1, EGFR, p53 mutations with prognosis",Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('2TcEkZZZ-rpiZw7WzaQ8xg','osC28HMzppmW6hvA-wIy_A')"
554457,MEHMET KÖSE,2019,Temporomandibular eklem bozukluklarında yağ grefti ve trombositten zengin fibrinin doku onarımı üzerine kombine  etkisi<br><span style='font-style: italic';>Combined effect of fat graft and  platelet – rich fibrin on temporomandibular joint disc disorders,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('kZVdEDu4gUNY5u1BkdIIFw','j1ZlFzCPQRTEZ0CHFGiGwQ')"
548985,SEVDA DEMİR TÜRE,2019,Omurilik yaralanmalı hastalarda nörojen bağırsak disfonksiyonunun değerlendirilmesi ve yaşam kalitesi ile ilişkisi<br><span style='font-style: italic';>Assessment of neurogenic bowel dysfunction and its relationship with quality of life in spinal cord injury patients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('R9qG_V9bpdkeS_vaSOAYqQ','-Hdmqj4myRMmnwdEyVZRRw')"
719489,ELİF ÖZHAN ERDEM,2021,Pandemi döneminde alınan karantina tedbirlerinin toplum ve hastalar üzerindeki psikolojik etkilerinin incelenmesi<br><span style='font-style: italic';>Examining the psychological effects of quarantine measures taken during the pandemic period on the society and patients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('4cbpJ_jQHYxVPeAOHhqh0A','EhyeRdV83LgpR0lsOYME2w')"
657079,GÖRKEM YARBAŞ,2020,Metastatik olmayan luminal subtipli neoadjuvan kemoterapi alan meme kanseri tanılı hastaların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of breast cancer patients with non-metastatic luminal subtype neoadjuvant chemotherapy received,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('ht9U4zOowV8XfP0Q2uHPNA','h9CHxfJ_h4z4NGrVLEpjPw')"
554225,SAİDE ELİF GÜLLÜLÜ BOZ,2019,Böbrek nakli öncesi immünsupresif tedavinin nakil sonrası medikal komplikasyonlara etkisinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the effect of preoperative immunosuppressive therapy on postoperative medical complications after kidney transplantation,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('LPlU134bVoH8IdigjUqa2A','jRuZgsFDi9sQ0Ttvy4JyBg')"
773571,TAYFUN AKAY,2023,20. hafta ve üzeri gebelerde umblikal ve uterin arter doppler indeksleri ile plasentadan yapılan Shear Wave Elastografi (SWE) ve Superb Microvascular Imagıng (SMI) ölçümlerinin retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of umblical and uterine artery doppler indices and placental Shear Wave Elastography (SWE) and Superb Microvascular Imaging (SMI) measurements at ≥ 20th gestational weeks,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('RRosomhALW-5ZkyN-GNiGQ','fPQVLtJqWDWB8Vnu0lnVlA')"
537466,ELİF IRMAK YAZİCİ,2019,Vitiligo tanılı olgularda SOCS gen polimorfizmi<br><span style='font-style: italic';>SOCS gene polymorphism in vitiligo patients,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('JFu6EA2ZLUxDoazock9i3g','STfVIlUUVENp0a2iKqnegQ')"
666516,PAYAM RAHIMI,2021,Sepsis tanılı hastalarda serebral perfüzyon değişikliklerin transkranial doppler ultrasonografi ile gözlemsel incelenmesi<br><span style='font-style: italic';>Evaluating cerebral perfusion changes with transcranial doppler ultrasound in patients diagnosed with sepsis,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('87nD_JFlYYtE6TPHQVBS9g','ZQfwUKkBhlN1xlq1iyzcqA')"
634617,SÜLEYMAN İMAMOĞLU,2020,Status epileptikus tanısıyla izlenmiş olan pediyatrik hastaların retrospektif olarak değerlendirilmesi; 3. basamak hastanede 3 yıllık gözlem sonuçları<br><span style='font-style: italic';>,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('aCNutU-n0UeUxCqSIyyf_A','6NYTuvvMgf6Z2pfwLphjpA')"
657043,TEVFİK ÇAĞIL TEZCAN,2020,Kemoterapiye dirençli metastatik kolorektal kanserli hastalarda Regorafenib\'in etkinliğinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Efficiacy of regorafenib in patients with chemotheraphy-resistant metastatic colorectal cancer,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('BqAmInV8IeuHF_HQ7OG_GA','r-hFJzyTL25_oCzbM1t4uQ')"
541222,SÜMEYRA ŞİMŞEK,2019,Bursa Uludağ Üniversitesi Tıp Fakültesi Hastanesi\'nde 2016-2018 yılları arasında direkt etkili antiviral tedavi alan kronik hepatit c hastalarının  retrospektif irdelenmesi<br><span style='font-style: italic';>Retrospective analysis of direct acting antiviral therapy in patients with chronic hepatitis c at Bursa Uludağ University Medical Faculty between in the years of 2016-2018,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('ts4RITVEPIVhYbLbPU_qng','4TzzFmzMSiq3ImwS-X8jhw')"
623232,AYŞEGÜL AYDIN SİRMEN,2020,Berber ve kuaförlerde astım semptom prevalansı ve işle ilişkisi<br><span style='font-style: italic';>Prevalence of asthma symptoms and their relations with work among barbers and hairdressers,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('uC9GRbuDxyJNx5pGFMpuwQ','Ac0WP3_Ak-OMKCSwiOwP5g')"
628523,TUĞBA DORUK,2020,Genel anestezi uygulamasında hastaların stop-bang skorları ile uyku apne riskinin belirlenerek postoperatif komplikasyonları arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between postoperative complications by determining the risk of sleep apne with the stop-bang scores of patients in general anesthesia,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('tQaXyUcN_D2VWFWdg8QJsg','q9lZrOgnQMngUN9lEeaMvw')"
627546,GÜZİDE GEDİK,2020,Obez bireylerde pulmoner arter sertliğinin ve sağ ventrikül fonksiyonlarının transtorasik ekokardiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of pulmonary artery stiffness and right ventricularfunctions by transthoracic echocardiography in obese individuals,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('uCWOhUGcnRPgr310tNQ_FA','HakcteJTiYWhQ53uNhNr3g')"
606231,OĞUZ ARI,2020,Semptomatik ve şiddetli intrakranial aterosklerotik hastalık tedavisinde enterprise stent etkinliğinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospectıve evaluatıon of the effect of enterprıse stent ın the treatment of symptomatıc and severe ıntracranıal atherosclerotıc dısease,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XMQGapaPyUb8nl-epqiHOA','F1DcNnUDmU02wbUe-aBs2g')"
683579,KENAN YILMAZ,2021,Serum copeptin düzeylerinin unstabil angina pektoris (USAP)\'de klinik rolü ve kısa dönem prognozda değerliliğinin araştırılması<br><span style='font-style: italic';>Investigation of the clinical role of serum copeptin level in unstable angina pectoris (USAP) and its validity in short term prognosis,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('oZkPA-X_3IueYe2VMM3csQ','U_hjLyTEFZMSMA6g52MmqQ')"
536843,EYYÜP ÇETİNER,2019,Spinal enstrumantasyon cerrahisinde 3D BT navigasyon sistemi ve serbest el tekniği ile yerleştirilen pedikül vidalarının pozisyonlarının retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('FcSL4QlnQ_9knt4rILm8Yw','7ZLkpaHhqNlXywe67RvzLQ')"
666779,FATİH KARACİF,2021,"Tıp fakültesi son sınıf öğrencilerinin hasta güvenliği kültürüne ilişkin bilgileri, tutumları ve hasta güvenliği kültürünün oluşması üzerinde etkili olan faktörlerin belirlenmesi<br><span style='font-style: italic';>Evaluation of the intern students\' knowledge and attitudes about the patient safety culture and the determination of the factors affecting the development of the patient safety culture",Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('NhBFTTGNrzIvQ0vvye7UFw','4nQ1-1-N_QNjKS3kM8Fm1A')"
622533,ZELİHA KÜBRA ÖZDEMİR,2019,"Behçet hastalarında demografik, klinik ve paraklinik özelliklerin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Demographic, clinical and paraclinic in Behçet patients retrospectiveevaluation of properties",Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('3SsP63nPdmMdBFwODmKObA','WCnizytBvlPn-v_y--0pLQ')"
554224,FURKAN TEMEL,2019,3.0 T MR görüntülemelerde distal femur ve proksimal tibiada adli yaş tespiti: Türk popülasyonunda vieth metodunun uygulanabilirliği retrospektif çalışması<br><span style='font-style: italic';>The forensic age estimation at the distal femur and proximal tibia in 3.0T MR images: restrospective study of applicability of vieth\'s method in turkish population,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('n7MURCQkRsy5IVF_3v493A','_c_K7SfPkRpx-fef6O406A')"
560351,EMRE MIRÇIK,2019,Endovasküler tedavi yapılmış intrakranial anevrizmaların farklı manyetik rezonans anjiografi teknikleriyle retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of different in intracranial aneurysms with different magnetic resonance angiography techniques with endovascular treatment,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('D2CoRUci_83t0QesEQnyDg','ZaVFg6hMxdTfUWWMgSTkyQ')"
704169,EZEL ELGÜN,2021,Relaps/refrakter hodgkin hastalığı sonrası otolog hematopoetik kök hücre nakil olgularının sonuçlarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the results of autological hematopoetic stem cell transplantation after relaps/refractory hodgkin disease,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('6hKDahAH2Ee0UVWDRwSBWQ','m0UcYK9CUmbaHoigr4qlww')"
657293,ÇİĞDEM DEMİRBAĞLAR,2020,İnmeli hastalar ile bakım verenlerin sorunları ve etkileyen faktörler<br><span style='font-style: italic';>Stroke patients and caregivers\' problems and impacting factors,Bursa Uludağ Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('4tE3ecqks2_VelbSnuyENw','WI75_n9Juer1WDhvt-TFWg')"
