tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
156938,AFSUN ŞAHİN,2004,"Uvea melanomlarında mikrovasküler paternler, vasküler endotelyal büyüme faktörü-A(VEGF-A) ve matriks metalloproteinaz-9(MMP-9) ekspresyonunun klinikopatolojik parametreler ile ilişkisi<br><span style='font-style: italic';>Analysis of VEGF-A and MMP-9 expression and microvascular patterns in uveal melanomas and their association with the clicopathologic parameters",Hacettepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Q5BfnlwIB70Fr5wGWl8N7Q','bm6fETSFWDEKFd2Ha6OsoA')"
132232,ADNAN ERDEM,2003,Doksorubisin\'e bağlı deri nekrozunda IL-10 gen tedavisinin etkinliği<br><span style='font-style: italic';>The effectiveness of IL-10 gene therapy in skin necrosis due to doxorubicin,Hacettepe Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('RItHr2ZwrSgc0INydz3s-g','aFqCFNv1uRwfri2qgW1U5Q')"
303147,CAN EBRU KURT,2012,"Vaskülitik nöropatilerde, inflamatuvar olmayan aksonal nöropatilerde RAGE ve NF?-B aktivasyonu<br><span style='font-style: italic';>Activation of receptor for advanced glycation end product (RAGE) and nuclear factor kappa-b (NF-?B) in vasculitic neuropathy and axonal neuropathy",Hacettepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('m1hnqCEYYRa_tV8rG7CBzg','kNre7FXLKZNcpVub3EOKhg')"
174352,AYŞEN BULUT,1979,Çubuk merkez Sağlık Ocağı bölgesinde düşüklerin incelenmesi<br><span style='font-style: italic';> ,Hacettepe Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('LxyVZq4uN65-L2ln0orptw','vMz-DlDvUPD-eqFrLBkiFA')"
132233,HALİL İBRAHİM CANTER,2003,Kalvariyal kemik defekti modelinde bone morphogenic protein-2 ve transforming growth factor beta kullanılmasının allogreft yaşamına etkisi<br><span style='font-style: italic';>Effect of use of bone morphogenic protein-2 and transforming growth factor-beta on viability of allograft in rat calvarial,Hacettepe Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('EYRx2uAxleVu7fpfir_KSg','73iKS9TYd5wEm_Zp7I66Tw')"
272540,GÖKÇE AKGÜL KARADANA,2011,2000-2010 arası trafik kazası sonrası acil servise başvuran hastaların epidemiyolojik incelenmesi ve maliyet analizi<br><span style='font-style: italic';>2000-2010 arasi trafik kazasi sonrasi acil servise başvuran hastalarin epidemiyolojik incelenmesi ve maliyet analizi,Hacettepe Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('nMOWo4kLeYxWudoep5aCYg','7WKEGSgkGpVDBuZUiIP6Vg')"
303142,ENDER KAYA,2011,Gastrointestinal sistem kanamalarında prognozu etkileyen faktörler<br><span style='font-style: italic';>The prognostic factors of gastrointestinal system hemorrage,Hacettepe Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('OCz_xfPKOKb4OCZsnGf7AA','98_ws0lByWsF_-aFTX2lVA')"
195470,ÖZGÜR ÇELİK,2007,Parecoxibin deneysel subaraknoid kanama modelinde serebral vazospazma etkisinin araştırılması<br><span style='font-style: italic';>The effect of parecoxib on vasopasm in subarachnoid hemorrhage model,Hacettepe Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('00KuRoQBn8Agm80yLcGVSQ','sR763kigej2rndlbxEApzg')"
272113,HÜLYA GÜNDOĞDU,2010,Çocuklarda şaşılık cerrahisinde intravenöz parasetamol infüzyonun postoperatif bulantı-kusma ve ağrı üzerine etkisi<br><span style='font-style: italic';>The effects of intravenous paracetamol on post-operative nausea and vomitting in strabismus surgery in children,Hacettepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('f3sW2_rn-wMdBWof280m_A','8HuOCMBG0nD5X_bFm4CGng')"
203160,FUAT ÖZKAN,2007,Sağ hepatektomi öncesi portal ven embolizasyonunun sol lob üzerindeki hipertrofik etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the hypertrophic effect of right portal vein embolization on left lobe before right hepatectomy,Hacettepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('of4umrVje82_zLsU5QnVDw','FnEGgOb0DEq8uT6iGtg0mw')"
132461,PEYKAN TÜRKÇÜOĞLU,2003,Santral seröz koryoretinopati patogenezinde serum endotelin-1 düzeyinin ve hayat stres faktörlerinin rolü<br><span style='font-style: italic';>,Hacettepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('TDZ2WlYojuTphzphoG8gWQ','75ep-KT8KFOk8dlxDyXJgQ')"
314364,BERFİN TEMELLİ,2012,18F-FDG PET/BT görüntülemede hepatosteatozun farklı SUV ölçüm teknikleri üzerine etkisi<br><span style='font-style: italic';>The effect of hepatosteatosis on different SUV measurement techniques in 18F-FDG PET/CT imaging,Hacettepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('Neo1uAxUxCbYoNCkFbnx8Q','iYqAo5Z1fvwJUuYCC-IC4A')"
272112,ÇİĞDEM ÖZER,2010,"Koyil ile embolizasyona uygun olmayan veya koyil embolizasyonu başarısız olan fuziform/geniş boyunlu intrakraniyal anevrizmaların Pipeline akım çevirme cihazı ile endovasküler tedavisi<br><span style='font-style: italic';>Endovascular treatment of fusiform/wide neck aneurysms inappropriate for coil embolization or unsuccessfully treated with coil embolization, using Pipeline flow diverting device",Hacettepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('p2dz-rxWSdtQZpf2VgXFqA','R89-Uubbe0mzIcKv9UJ9nA')"
174679,FERİT KOÇOĞLU,1978,0-2 yaşlarda geçirilen protein-enerji malnütrisyonunun zihin yeteneklerinin gelişimine etkileri<br><span style='font-style: italic';>,Hacettepe Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('XjuNeSw4BBtNa48Jz7XdTQ','s88yA4cjpCxGcUES860jYQ')"
314358,ALİ İHSAN YÜREKLİ,2012,"Anesteziyoloji ve Reanimasyon Anabilim Dalı, Yoğun Bakım Ünitelerinde izlenen intoksikasyon hastalarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Department of Anesthesiology, Intensive Care units watching retrospective evaluation of patients with intoxication",Hacettepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('iZFQUO9XqnapXVmIWauWsg','SI8ABypB_P_psC9wWTpivw')"
248113,HASAN CANDAŞ KAFALI,2010,Çocukluk çağı intramedüller spinal kord tümörleri<br><span style='font-style: italic';>İntramedulllary spinal cord tumors of childhood,Hacettepe Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Jqb57eNJD6d78pKbZ5-bpQ','l1Sl8tW8LBy83zQRKqNuxw')"
174435,KÖKSAL ALTAY,1979,Leprada serum histaminaz değerleri<br><span style='font-style: italic';> ,Hacettepe Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('VR55zLFseVarYfvTqJurxQ','Y6ChrQ-zofCQtlzz9N6ljA')"
243052,NESLİHAN KARAKURT,2009,Prenatal hidronefrozlu çocukların izlemi<br><span style='font-style: italic';>Follow up of children with prenatal hydronephrosis,Hacettepe Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('58EmfAy4KZ8dRbkvW8TJOw','Lu-kQUZdRifDHllzsBSacw')"
157049,MOHAMMAD RAKHSHANFAR,2004,Psoriazis tedavisinde pentoksifilinin etkinliğinin araştırılması: bir ön çalışma<br><span style='font-style: italic';>Evaluation the efficacy of pentoxifylline in the treatment of psoriasis,Hacettepe Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('d4jOAniS1gGzqZh1WqBPCA','14oxhzRsvjsiaQHPriTRgw')"
282144,ÖZLEM ÇELEBİ,2011,Parkinson hastalığı ve parkinson hastalığı demansında kısa latanslı afferent inhibisyon yöntemi kullanarak kortikal kolinerjik aktivitenin değerlendirilmesi ve kognitif fonksiyonlarla ilişkisinin incelenmesi<br><span style='font-style: italic';>In Parkinson disease and Parkinson disease dementia evaluation of cortical cholinergic activity and to analyse correlation with cognitive function by employing short latancy afferent inhibition,Hacettepe Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('MV-vn7fMk5MMyrKHxlcWOw','oigHN3KpiOmIINPbAUdZkg')"
248161,ALİ RIZA CENK ÇELEBİ,2010,"Yassı hücreli kanser ve bazal hücreli kanserlerde \'Hedgehog\' sinyal yolagı : Shh, Ptch-1, Gli-1 düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the \'Hedgehog\' signalling pathways: Shh, Ptch-1, Gli-1 levels in squamous cell carcinoma and basal cell carcinoma.",Hacettepe Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('l8LhAnOG3bH0RnWJ0aPNvA','uaDDxnED8TzhYupuxqMy2w')"
224669,AYŞE MELTEM SEVGİLİ,2008,2-deoksi-D-glukoz\'un mide motilitesi üzerindeki etkilerinde nitrik oksit\'in rolü<br><span style='font-style: italic';>The role of nitric oxide on 2-deoxy-D-glucose-induced gastric motility,Hacettepe Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('J4umsuTRTv0_-MjZf5SWzg','-NnrlNsm2j669hM9X0Wfpw')"
452847,ÖZLEM DOĞAN AYÇIK,2012,Kistik fibrozisli hastalarda anaerop bakterilerin rolünün araştırılması<br><span style='font-style: italic';>The evaluation of the importance of anaerobic bacteria in patients with cystic fibrosis,Hacettepe Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('woGLTg6gBt1dggNa02pC_w','-jnTyKyWNs_3ZON4voyw0w')"
248158,İLKER ERTUĞRUL,2010,Çocuk Yoğun Bakım Ünitesi\'nde 2000-2010 tarihleri arasında trakeostomi açılan hastaların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of patients undergoing tracheostomy between 2000- 2010 in Pediatric Intensive Care Unit,Hacettepe Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('kCIG1PH6oAs-TczOLltp6Q','XhA8TPKt6uGRWd0tEdeJ5A')"
452975,ABDUL FETTAH HAKİM,2012,Maple syrup urine hastalığında fenotip ve genotipe dayalı klasifikasyonların kıyaslanması<br><span style='font-style: italic';>A comparison of genotype based classification and phenotype based classification in maple syrup disease,Hacettepe Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics," onclick=tezDetay('MugNSulUmHO5YnRsXoURdw','tHI5B87vX7t75rdQz5u0BA')"
243051,BEGÜM ERGAN ARSAVA,2009,Mekanik ventilasyon desteği gerektiren kronik obstrüktif akciğer hastalığı alevlenmelerinde prokalsitoninin bakteriyel infeksiyon varlığını belirlemedeki yeri ve prognostik önemi<br><span style='font-style: italic';>The role and prognostic importance of procalcitonin in identification of bacterial infections in chronic obstructive pulmonary disease exacerbations requiring mechanical ventilation,Hacettepe Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('4a-ntd5PHfhVTvEHWvt2kw','4lSZCb8nGy7Mt6DsgKI0Iw')"
282151,YAKUP YEŞİLKAYA,2011,Malign biliyer hilus obstrüksiyonlarinda perkütan metalik stentleme<br><span style='font-style: italic';>Percutaneous metalıc stentıng ın malıgnant bılıary hılus obstructıon,Hacettepe Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('z9VMto9zHI_EK7eSEt95rw','_EzoWK3fFLbMyl6AC7BeKg')"
174414,AHMET DİLSİZ,1978,Ankara ili Çubuk ilçesi Akkuzulu köyünde gebelik ve doğuma ilişkin geleneksel hekimlik uygulamaları<br><span style='font-style: italic';> ,Hacettepe Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('XoTlHAOGz-J9NsYlEyYxPw','Qo8XWB7XCQcUg3NlgBA8Hg')"
173750,TANJU TOPÇU,1978,Etimesgut sağlık bölgesinde bir okul sağlığı çalışması<br><span style='font-style: italic';> ,Hacettepe Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('cS5iUfnGF247RHyUr9Fy8w','mWv4U0u8YFjIdQrGb_3tnA')"
272538,AYSUN ANKAY YILBAŞ,2011,Normal ve serebral palsili çocuklarda bispektral indeks ve end-tidal desfluran ilişkisi<br><span style='font-style: italic';>Correlation of bispectral index with end-tidal desflurane concentration in normal children and children with cerebral palsy,Hacettepe Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('RHvjAQ9D1s5N2Wb3-QZAtw','lc9lu4o02A5XdwPwztN6CQ')"
144463,BİRKAN AKBULUT,2005,Derin ven trombozu etyolojisinde ve rekürresinde trombofilik faktörlerin rolü<br><span style='font-style: italic';>,Hacettepe Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('1DkWDfpWivHUeRFDhLGsfw','QLPseJ1kkJtZw7dmQSOrYw')"
266679,MÜSLÜM KUL,2010,Dikkat eksikliği hiperaktivite bozukluğunda oksidatif metabolizmanın araştırılması<br><span style='font-style: italic';>Evaluation of oxidative metabolism in attention deficit and hyperactivity disorder,Hacettepe Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('-xhwXdXZ9PWgTZzvpcS8gg','Xem2s1AkpKu1R3YyqURyiA')"
195127,BABAK YOUSEFİ MAJD,2007,"Bazal hücreli karsinomaların demografik, klinik ve histopatolojik özelliklerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of demographic,clinical and histopathologic characteristics of basal cell skin carcinomas",Hacettepe Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('88vrGkf01RxhA6YtijpW_A','0QnLIWlz47JiXWRH6CYIwA')"
452848,İLYAS ÇAĞLAR YILGÖR,2012,Büyüyen omurgada füzyonsuz enstrümantasyon sonrasında komşu segment problemleri<br><span style='font-style: italic';>Adjacent segment problems after fusionless instrumentation in the growing spine,Hacettepe Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('sbDsXFjryS5-L7mplTqVHA','ZarmI_Us3T_jrdiTfJkQbg')"
452974,İBRAHİM CEMAL MASLAK,2012,"Ağır konjenital nötropeni tanıyla izlenen 21 vakanın demografik özellikleri, klinik, laboratuar bulguları ve klinik seyirleri<br><span style='font-style: italic';>Demographic features, clinical, laboratory findings and prognosis of 21 patients with severe congenital neutropenia",Hacettepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('hc8IfvwNidhlfbmxPW2GSw','qTgWVjBUXYDllwFdfVzbLQ')"
115165,HÜLYA DEMİR,2002,Gastro-özofageal reflü tanısında eş zamanlı 24 saatlik ösofageal ve gastrik pH monitarizasyonunun tanı duyarlılığına etkisi<br><span style='font-style: italic';>Simultaneous esophageal and gastritis pH monitoring for the diagnosis of gastro-esophageal reflux in children,Hacettepe Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('-_01olFMyuqYP1J-75yvDw','5CnHvNw-Lydl6IPR4-GNEA')"
236373,GAMZE ATAY,2008,Kronik rinosinüzitli hastaların cerrahi spesmenlerinde bakteriyel biyofilm varlığı<br><span style='font-style: italic';>Presence of bacterial biofilms on surgical specimens of patients with chronic rhinosinusitis,Hacettepe Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('JHX7Oa0eiFTOpK-AHRaDPg','kFmcjmCDlxrH-F61J7Gi6A')"
