tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
71236,H. CAHİT YILMAZ,1998,Deneysel diabet modelinde trunkal vagotominin kan şekeri üzerine etkileri<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('dmG735DOpLhBczwPRuslqg','dmG735DOpLhBczwPRuslqg')"
71237,CENK GÖRKEN,1998,Periferik sinirlerde primer distraksiyon (Sıçan siyatik sinirlerde deneysel bir çalışma)<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('-yErarpJsLNKgSRnVl5zHw','-yErarpJsLNKgSRnVl5zHw')"
71238,ERDEM A. ÖZKISACIK,1998,Koroner arter cerrahisinde Desmopressin kullanımının postoperatif dönemde kanama üzerine olan etkisi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('eoHfQiW2hGTTgsDKDmjNHw','eoHfQiW2hGTTgsDKDmjNHw')"
71239,MÜCİTTİN ŞEN,1998,Küçük aort kökünde mekanik kapak replasmanı sonrası erken ve geç dönem hemodinamik bulgularla sol ventrikül performansının değerlendirilmesi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('thA16ru59iTqQwoMax9_LA','thA16ru59iTqQwoMax9_LA')"
294268,DEMET ÇEKDEMİR,2011,Kök hücre infüzyonu sonrası geç dönem çevresel kan CD34 hücrelerindeki sayısal değişiklikler<br><span style='font-style: italic';>CD34 cells in peripheral blood stem cell infusion after the late term changes in the numerical,Ege Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('HlpfKmSajDNDH8zdZJxwDQ','JbYRsP633Vrve_EfR24Nkw')"
174046,GÜLSÜM TOKBAŞ,1978,İnsan serumlarındaki bakterisidal etki<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('hWhlMEFh8A4O8OA1NCgXow','G58WFEHlYpMr_9Gay0uOxA')"
20324,NECMETTİN ÖZDEMİR,1991,Overin müsinöz tümörleri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ttW4yDBXcznrpS46A9QzRw','ttW4yDBXcznrpS46A9QzRw')"
20325,HASAN ALICIGÜZEL,1991,Sol ventrikül cerrahisi ve jatene tekniği<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('HFcIBCoDsOamI9AYMeMXlA','HFcIBCoDsOamI9AYMeMXlA')"
20326,M.CENGİZ GİRGİN,1991,Empotansın cerrahi tedavisi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('6tCKLBC1M1fHeqzl-5SdwA','6tCKLBC1M1fHeqzl-5SdwA')"
20327,İSMAİL TANER,1991,Glioblastoma multiforme ve anaplastik astrositonların adriamycinle adjuvant lokal kemoterapisi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('TDSOq86y2INlBjMohHn5MA','TDSOq86y2INlBjMohHn5MA')"
20328,ÖMER GÜRCAN,1991,Pankronium\'un göz içi basıncına etkisi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('fEZX8eHIjXAbXUhX6TYUXQ','fEZX8eHIjXAbXUhX6TYUXQ')"
20329,METİN OTKUN,1991,"İzmir bölgesinde ishallerde dört bakteriyel etken: Salmonella sp., shigella sp., enteropatojen escherichia coli ve termolabil toksin üreten enterotoksinojen escherichia coli<br><span style='font-style: italic';> ",Ege Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('60VVaUPRb4mehvxD86Neog','60VVaUPRb4mehvxD86Neog')"
174196,YÜCEL FINDIK,1980,Oral kontraseptiflerin vulvovaginal kandidiazis üzerine etkisi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Tjuz7mKDvzwEPrkz6aJtFg','o8DmZ-rD-FOcwamhR7wmQA')"
71471,HAYAL ÖZKILIÇ,1986,Anemide serum ferritin düzeyleri ve hematolojik parametrelerle ilişkisi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('PqZID5V7XUf_p6iQjj0LnQ','PqZID5V7XUf_p6iQjj0LnQ')"
71472,FATMA ÇİĞDEM ODACIOĞLU,1986,Nistagmusla birlikte olan şaşılıklarda şaşılık cerrahisinin nistagmus üzerine etkisinin elektronistagmografik yöntemle araştırılması<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('lGIBf-Opp62uX6VMBnFMug','lGIBf-Opp62uX6VMBnFMug')"
71473,ERDOĞAN OKTAY,1986,"Vertigo etyolojisinde servikal faktörün elektronistagmografi ile tesbiti (40 normal, 40 servikal torsion testi pozitif olan toplam 80 vaka üzerinde elektronistagmografik bir araştırma)<br><span style='font-style: italic';>",Ege Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('hyHd4cGOZ75Xz7tZwEpXpw','hyHd4cGOZ75Xz7tZwEpXpw')"
71475,MEHMET YILDIRIM,1986,Mide rezeksiyonundan sonra mide ile jejunum arasına canlı pylerun transpozisyonu<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('13ok2xoDfxVyW6WxKi_2HQ','13ok2xoDfxVyW6WxKi_2HQ')"
174262,REHA KURT,1980,Alt ekstremite ve pelvik venler trombozisi cerrahi tedavisinde akciğer emboli profilaksisi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bawJC_ShqVF3UnyO-es87g','qgwwtBwk0hqH9UuYfgjvKQ')"
49631,MÜMİN ETEMOĞLU,1996,Akut miyokard infarktüsü sonrası ilk haftada geç potansiyel aktivite ve QT dispersiyonu değişiklikleri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('KgKbkhF1qpk1_pbBOjN1gA','KgKbkhF1qpk1_pbBOjN1gA')"
271715,BANU İŞLETEN,2010,Erken postmenopozal dönemdeki kadınlarda RANK Geni C421T Ve C575T polimorfizmleri ve kemik mineral yoğunluğu (KMY) ile ilişkileri<br><span style='font-style: italic';>The association of RANK gene C421T and C575T polymorphisms with bone mineral density in early postmenopausal women,Ege Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('dKo-3qb0kumqpHtm5grsYA','7nD5nGR7NgS8Pxv2Dg46jQ')"
49632,İLKİN ÇANKAYALI,1996,Renal transplantasyonda inhalasyon anestezisi (İsofluran) ve TİVA\'nın (Propofol) peroperatif hemodinami ve postoperatif böbrek fonksiyonları üzerine etkileri (Prospektif randomize klinik çalışma)<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Nefroloji = Nephrology," onclick=tezDetay('bAIhGCtYzfMhPlBySJYwqw','bAIhGCtYzfMhPlBySJYwqw')"
40032,SAİT ŞEN,1994,Transplante böbrek histopatolojisi: Banff klasifikasyonunun uygulanması ve prognostik değeri: (Retrospektif kliniko-patolojik bir çalışma)<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('WEhMM1CecAOiLxjxqawwJA','WEhMM1CecAOiLxjxqawwJA')"
174341,ATİLLA AKKOÇLU,1979,Akciğer kanserinde yaşam süresi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('UVelioBIdlCKt_c_wR4jEA','JQmCzkrRllUTgh61wVPdfQ')"
174426,HÜLYA GÜVEN,1979,"Simetidin ve metiamid\'din, hematolojik sistem ve protein elektroforezi üzerine etkisi<br><span style='font-style: italic';> ",Ege Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('zanSZazW4VS682LSNfXocQ','dcRG6TXxDQb-zinKIIq-yw')"
174427,AHMET AYDIN KÖMÜR,1979,"Wilms tümöründe yeni histolojik tiplendirme, bu tiplerin prognozla ilişkisi ve konjenital mezoblastik nefromanın yeri<br><span style='font-style: italic';> ",Ege Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('vWe1aEs_jiGY8w_vMmUrPA','2j5V2UNZEBZi8go1AgPvSA')"
282002,ÖZLEM PURÇLUTEPE,2011,"Enalapril maleat,HL-60 akut miyeloid lösemi hücre dizisnde STAT sinyal yolağı üzerinden sitotoksik etki göstermektedir<br><span style='font-style: italic';>Enalapril maleate has cytotoxic effect in HL 60 leukemic cells by altering STAT signaling pathway",Ege Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('T21VKp3q9_FhJMOqBgoHrQ','auGRnB3dRZY2zD4j5PyV0A')"
294267,MELTEM SONGÜR KODİK,2011,"Deneysel hidroflorik asit deri yanıklarında, acil uygulanan tedavi metodlarının iyileşme üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of effects of immediate treatment modalities in the experimentaly induced hydrofluoric acid skin burns",Ege Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('4p7aChhYiVWNTfRM0JzGiw','PnnAZdpGfA9-zBECElupYw')"
174502,KAMİL ÖZEKLİ,1983,Tiroid kanserlerinde serum thyroglobulin tayininin değeri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('enWBTjJUjHaRmg_4B_MIsA','Pv-ZG8oOZRcbREcZxb9JnQ')"
71240,EYYÜP SABRİ ERCAN,1998,"İntihar girişiminde bulunan ergenlerde sosyodemografik, psikiyatrik ve ailesel özelliklerin araştırılması<br><span style='font-style: italic';>",Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('7Se3o1ssKQq-jl9bnxvf5Q','7Se3o1ssKQq-jl9bnxvf5Q')"
71241,EGEMEN VARDARLI,1998,Çocukluk çağı dirençli epilepsileri ve bu hastaların takibinde kısa süreli video EEG monitorizasyonunun önemi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('bO1VKDGviRuoSnlK3Zetmg','bO1VKDGviRuoSnlK3Zetmg')"
71242,SİBEL KÜÇÜKTAŞ,1998,Klas I ve klas II insan lökosit antijenleri ile psoriasis arasındaki ilişki<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('K_j8ay6K66tw1C2RymN78g','K_j8ay6K66tw1C2RymN78g')"
60787,MUSTAFA ALİ KORKUT,1987,Akut pankreatitin komplikasyonları ve cerrahi tedavileri<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('lmMHBh0-jEr6SwOx7oto5A','lmMHBh0-jEr6SwOx7oto5A')"
267847,ELDAR BAĞIROV,2010,Abdominal aort anevrizması cerrahisi: 70 yaş altı ve üstü olgularda elektif ve rüptüre gruplarında risk faktörlerin karşılaştırılması.<br><span style='font-style: italic';>Abdominal aort aneurysm surgery: Comparison of risk factors in elective and rupture groups of 70-years old younger and older patients,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('MVBTFwDybz3nOL1K9wajOQ','R_uyzJqgcbwaHEuaU7cKYA')"
267735,DAMLA İŞMAN HAZNEDAROĞLU,2010,Depresif kadın hastalarda olumlu ve olumsuz emosyonel uyaranlara verilen yanıtların sağlıklı kontrollerle karşılaştırılması<br><span style='font-style: italic';>Comparison of the responses to positive and negative emotional stimuli in depressed women and healthy controls,Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('BYGo5AvzDnCiOKCfdV3UYQ','cIS4achPfThgDq19Wxv0eA')"
20330,MEHMET İŞLER,1991,Progresif sistemik sklerozda kalp tutulumu<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('OYWaAGJ-A3FjLGodtQ0tdw','OYWaAGJ-A3FjLGodtQ0tdw')"
282130,ELMAR MAMMADOV,2011,Tüp torakostomiler solunumun farklı fazlarında sonlandırılmasının değerlendirilmesi<br><span style='font-style: italic';>The evaluation of removing chest tube at the different breathing phases,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('BvlVjWSmEgylbMBEGIsu9Q','8vgUa-sZWNMIGNukStlX9g')"
71476,ÇELİKCAN YAMAN,1986,Osteoporozlarda tedavi değerlendirmesinde kemik sintigrafisinin yeri<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('XYD3HWlOegcD1aAAS26WBA','XYD3HWlOegcD1aAAS26WBA')"
20331,ENDER TERZİOĞLU,1991,Adenosinin kardiak etkileri ve lokal anestetiklerle etkileşimi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('b5BVztId8VNu47Yd5JjbPw','b5BVztId8VNu47Yd5JjbPw')"
20332,ERDAL APAYDIN,1991,Prostat hastalıklarda transrektal ultrasonografinin yeri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('oQgT-ie2aKmQOD5zd9xK0w','oQgT-ie2aKmQOD5zd9xK0w')"
20333,NEŞE ÇELEBİSOY,1991,Serebrovasküler hastalıklarda nörooftalmolojik bulguların lokalizan değeri<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('vGpZNQM9qM3lo1kFY2cfpA','vGpZNQM9qM3lo1kFY2cfpA')"
20334,EMİN YEĞİNBOY,1991,H2-Reseptör blokerinin (ronitidin) ve Ca-kanal blokerinin (verapamil) safra bileşimi üzerine etkileri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('PcpeR-6X3HuHXN4P6na3Xg','PcpeR-6X3HuHXN4P6na3Xg')"
71477,İSMAİL HAKKI YAĞAN,1986,"Asemptomatik postmenopozal kadınlarda endometrial hiperplazi tanısında, progesterone testi ve serum östradiol düzeyleri<br><span style='font-style: italic';>",Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('C7oCdyJ4GYQ0uOyOaUCU6Q','C7oCdyJ4GYQ0uOyOaUCU6Q')"
71478,MEHMET YILDIRIM,1986,Meme kanserlerinde tümörün özellikleriyle aksiller metastaz arasındaki ilişki<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Onkoloji = Oncology," onclick=tezDetay('VmxsCw6kvQitFKr5KskC_g','VmxsCw6kvQitFKr5KskC_g')"
282019,FİGEN YARGUCU ZİHNİ,2011,Sistemik Lupus Eritematozus\'ta böbrek tutuluşunun değerlendirilmesi<br><span style='font-style: italic';>Assesment of renal involvement in Systemic Lupus Erythematosus,Ege Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('yKisEceVncPegefegEEnBA','3_p3KwjHnQCFsiFOCl8ieA')"
174049,NECDET GÜLŞEN,1978,Deneysel olarak myokard iskemisi yapılan tavşanlarda dexamethazone 21-phosphatein elektrokardiogram ve serum transaminazları üzerine etkileri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Fizyopatoloji = Physiopathology," onclick=tezDetay('Y2_726u15ucv8RJr0cV77Q','8SNMuTD-I-KyEB3eV9sa6g')"
174050,NEVİN SARICA,1978,Akut lösemilerde redükte glutatyon<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FfmBbVg9kzgWchup9V-uIQ','FeWRi1r4e32elldKpdF6hA')"
54809,YAVUZ KEÇECİ,1996,Pentoksifilin ve verapamilin random flep yaşamı üzerine etkisi (Deneysel çalışma)<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('RE2OZeAKgx92RbRPz_jAaA','RE2OZeAKgx92RbRPz_jAaA')"
174125,RAHMİ ZEYBEK,1980,Deneysel endotoksik şokun erken döneminde glukokortikoidlerin karaciğerdeki etkisinin ultrasütrüktürel düzeyde incelenmesi<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('w4_EoFQSoMryB8-8C7ME1A','AAEsumYdHNRUETb4SN_ggA')"
271754,SEYMEN NEMLİ,2010,Reanimasyon kliniğinde izlenen travma hastalarında sağkalıma etki eden faktörlerin araştırılması<br><span style='font-style: italic';>Resuscitation of trauma patients treated in the Trauma Score in the Clinical and Clinical Evaluation of Relationship with Survival Parameters,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('GI2gmFb18lbG8ZybdCGaYQ','sOBY3yhS7bp0XH1BvNGYvQ')"
71244,METİN KORKMAZ,1998,"Visceral larva migrans: İkinci evre Toxocara canis larvalarının in vitro kültürü, ekstretuvar/sekretuvar antijeninin elde edilmesi ve ELISA yöntemi ile tanısı<br><span style='font-style: italic';>",Ege Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('rE3OkOnq_ytLy5TMmFZsiA','rE3OkOnq_ytLy5TMmFZsiA')"
71245,REİS AVŞAR,1998,Rekürren herpetik keratitislerde tüberkülin enjeksiyonları ile immünstimülasyon ve alınan sonuçlar<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('rq-f23lRm_Pa8jl2hIJt9Q','rq-f23lRm_Pa8jl2hIJt9Q')"
71246,NERMİN TANSUĞ,1998,Prematüre bebeklerin respiratuvar distres sendromunda sürfaktan kullanımı<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('1w5JthDsgAo1xDyN7wt9dA','1w5JthDsgAo1xDyN7wt9dA')"
174264,AHMET TURAN AYDIN,1980,Sürekli doğru akım ile elektrik stimülasyonunun osteogenezis ve deneysel kırık iyileşmesinde etkisi (deneysel ve klinik araştırma)<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Pu8f74lFZjUJ1tPbWeAAXg','f9sphQwXHMnm5WGCfaLRCQ')"
174528,MEHMET PEYKOĞLU,1983,Safra yolları cerrahisinde safra kesesi ve koledok safralarında kültür antibiogram çalışması<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('cGf5oUeSk_Xtv-o71b9XgQ','2MidFeVMOZUfAEGm6w0eug')"
49609,SERPİL AĞRALI,1996,Postoperatif analjezide hasta kontrollü analjezi (HKA) ve fentanil: Epidural ve intravenöz yolun karşılaştırılması<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('B6kufgQnNDVoYAoe0VZdxQ','B6kufgQnNDVoYAoe0VZdxQ')"
174344,ALİ TEKELİ,1981,"Romatizmal mitral kapak hastalığında pulmoner hipertansiyonunn klinik, fonokardiografik, elektrokardiografik, radyolojik ve hemodinamik çalışmalarla değerlendirilmesi<br><span style='font-style: italic';> ",Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('bile7ub2a8pQ_RkZ7F8JQQ','g6REVwh7rJ8jG7V84veE5g')"
54990,NAZAN ÇETİNGÜL,1997,Çocukluk çağı akut lenfoblastik lösemi sağaltımının santral sinir sistemine geç etkilerinin araştırılması<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('gI7mDEY1iYykbiAdcbzOsQ','gI7mDEY1iYykbiAdcbzOsQ')"
54991,NİLGÜN KÜLTÜRSAY,1997,Sağlıklı ve hasta yenidoğanlarda plazma trombosit aktive eden faktör (PAF) düzeyleri<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('4JM40EdEa62jb_l5gyjm5A','4JM40EdEa62jb_l5gyjm5A')"
40035,YAMAÇ ERHAN,1994,Tamoxifen\'in sıçanların uzun kemikleri üzerine etkisi (Histomorfometrik bir çalışma)<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('TLDCJPhkpp_bhzkf19pbMA','TLDCJPhkpp_bhzkf19pbMA')"
40036,MEHMET POLATLI,1994,Balata fabrikasında çalışanlarda asbestosis riski<br><span style='font-style: italic';> ,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('toZVviZ_1f3ClWzbFZmGMA','toZVviZ_1f3ClWzbFZmGMA')"
71479,SİMAVİ VAHİP,1986,Profilaktik amaçla lityum kullanmakta olan remisyondaki bir grup bipolar bozukluk tanılı hastada eritrosit içi lityum konsantrasyonu ve lityum oranının etkinlik ve yan etkilerle ilişkisinin araştırılması<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('RunPk6E5cW1H_YmPG27fzg','RunPk6E5cW1H_YmPG27fzg')"
