tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
639801,VEYSEL ESKİN,2020,Van Yüzüncü Yıl Üniversitesi Tıp Fakültesi Hastanesi Acil Servisi\'ne kafa travması nedeniyle başvuran hastaların retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of patients applying to Van Yüzüncü Yil University Faculty of Medicine Emergency Service with head trauma,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('FfYQsQT-urBEAP4zHJECWg','ZBCO9yP5Js8XmYEGMSnw1Q')"
669342,DENİZ ALTINDAĞ,2021,"İnaktif hepatit B virüsü taşıyıcıları ve kronik hepatit B hastalarında nesfatin-1, irisin ve ghrelin düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of nesfatin-1, irisin and ghreline levels in carriers of inactive hepatitis B virus and chronic hepatitis B patients",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('fMW3am4ROsfPTrtwn6YNeQ','f43V9YD2V9jRgtKhCw5cJg')"
710048,SEBAT İLDOĞAN,2021,"Farklı zamanlarda uygulanan deksmedetomidinin septik ratlarda tiyol/disülfid dengesi, TAS, TOS, İL-6 ve TNF-α seviyeleri üzerine etkisi<br><span style='font-style: italic';>Effect of dexmedetomidine applied at different times on thiole/disulfide balance, TAS, TOS, IL-6 and TNF-α  levels in septic rats",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('FoXraaGE4cuOIdpfsir83w','16UYaaxHHe89liCU1_MNSg')"
621316,ABDURRAHMAN YILDIZ,2020,"Diyabetes mellitus tanılı hastalarda farklı tedavi rejimlerinin ortalama trombosit hacmi, trombosit/lenfosit oranı ve nötrofil/lenfosit oranlarına etkisinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospecti̇ve evaluati̇on of the effect of di̇fferent treatment regi̇mens on mean platelet volume, platelet/lymphocyte rati̇o and neutrophi̇l/lymphocyte rati̇o i̇n pati̇ents di̇agnosed wi̇th di̇abetes melli̇tus",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('x-THAcdRLOj3EFXYfVkHOg','zeM8IzPu4BXbP3QNnOQOng')"
700967,BÜNYAMİN UÇAR,2021,Sıçanlarda abemaciclib uygulamasının nefrotoksisite ile ilişkisi: Kurkumin\'in koruyucu etkisi<br><span style='font-style: italic';>Relationship of abemaciclib administration with nephrotoxicity in rats: Protective effect of curcumin,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('KRozRTZWgfEjycQV7kVcVg','B6inxS-lXKDc9du3evUqKA')"
545038,SEDAT ÖZTÜRK,2019,"Sistemik skleroz hastalığında nötrofil/lenfosit oranı, platelet/lenfosit oranı ve ortalama trombosit hacmi ile pulmoner arter basıncı arasındaki ilişki<br><span style='font-style: italic';>The relationship between pulmonary artery pressure and neutrophil/lymphocyte rate, platelet/lymphocyte rate and mean platelet volumein systemic sclerosis disease",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('KyTe02e6TT1q3EAGGhvCDA','U84UKRvdVv3hz7vJyTqsrw')"
632268,ERHAN ARGIŞ,2020,Genç yaş iskemik inme hastalarında telomer uzunluğunun incelenmesi<br><span style='font-style: italic';>Investigation of telomer length  in young age ischemic stroke patients,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('OWmcSy6kIXZ5oCuDk--mKw','kAT4wYtPkmCFLW8ATvOPyw')"
701322,ŞAHİN ÇETİN,2021,Neoadjuvan tedavı sonrası opere edılen  mide kanseri hastalarında tümör yanıtını etkileyen faktörler; tek merkez deneyimi<br><span style='font-style: italic';>Factors affecting tumor response in gastric cancer patients operated after neoadjuvant therapy; single center experience,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('WnFMJ_7WGCDdBDTrNbKhvw','hOszc-v3ZAKW7MliDvf0aQ')"
618543,SEMRA AĞIRBAŞ,2020,Alerjik rinitli hastalarda omalizumab tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effectiveness of omalizumab therapy in patients with allergic rhinitis,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('GI4ONDmErw4gwgicvaxn6Q','-ZLUsOUegWPpOi3gsUDGHg')"
536725,ALİ KURT,2019,Çocuklarda vitamin D eksikliğinin arteriyel sistem ve kalbin ileti sistemi üzerine olan etkileri<br><span style='font-style: italic';>The effects of vitamin D deficiency on arterial stiffness and conduction system of the heart in  pediatric population,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('dxbhM3Fshye-pCqer_A36Q','TGrRDeeWGIgDhsSERETfpw')"
700757,İHSAN AYDIN,2021,"Tıp fakültesi son sınıf öğrencilerinin ve asistanların COVİD-19 aşılaması hakkındaki düşünce, tutum ve davranışlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of thoughts, attitudes and behaviors of medical faculty senior students and assistants about COVİD-19 vaccination",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('a5Vn-ADlQ1XQTgTjSK5wfg','fqxIP1Df4yYIirp1KCyMsg')"
659922,MUSTAFA TOPRAK,2021,"Ailevi akdeniz ateşi hastalarında nötrofil/lenfosit oranı, trombosit/lenfosit oranı ve ortalama trombosit hacminin atak dönemi ve MEFV mutasyon tipi ile ilişkisi<br><span style='font-style: italic';>The relationship of neutrophil/ lymphocyte ratio,platelet/lymphocyte ratio and mean platelet volumewith attack period and MEFV mutation type in familymediterranean fever patients",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('nFsRPyING2cQcsYxMUUrvA','tBOPv8VCKcWaHbveyU1zuQ')"
644403,AYÇA SARICA,2020,Kemoterapi alan çocuklarda görülen oral mukozitlerde düşük seviyeli lazer tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effectiveness of low level laser therapy treatment on oral mucositis in children receiving chemotherapy,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('6FdQ0Ztm_N7_uRR2HxI6Aw','Bk7zsI21q4O8WMZ33iLGFw')"
682334,MURAT BAYRAM KAYA,2021,"Tiroidektomi operasyonlarında enstrümantal müzik dinletisinin intraoperatif parametreler ile post operatif ağrı ve yan etkiler (bulantı, kusma, titreme) üzerine etkilerinin değerlendirilmesi<br><span style='font-style: italic';>The effects of instrumental music listening on intraoperative parameters and post operative pain and side effects (nausea, vomiting, shivering) in thyroidectomy operations",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('qA07Gb0KrfRpx-DfnQNovA','S2xX4i5pyH4AxGnc80b3JQ')"
665234,ADEM YAĞAN,2021,"Van\'da çok tehlikeli işlerde çalışan işçiler ile az tehlikeli işlerde çalışan işçilerin, temel yaşam desteği ve ilk yardım bilgi eğitim düzeylerinin incelenmesi,<br><span style='font-style: italic';>Evaluation of basic life support and first aid knowledge and education levels of workers working in very dangerous jobs and workers in less dangerous jobs in the province of Van,",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('EITvYEDf0PyZDLxAtPoSyA','dubbMTJknXqT4ecc-T675Q')"
693528,ÇAĞRI ATEŞ,2021,Düşük doğum ağırlıklı ve fetal gelişme geriliği olan fetüslerde fetal kardiyak fonksiyonun miyokardiyal performans indeksi ölçümüyle değerlendirilmesi<br><span style='font-style: italic';>Evaluation of IUGR and SGA fetuses fetal cardiac functions by using myocardial performance index,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('H_g__qqW4oP_0Cw8FGa5uA','65DQDa-nC12v-6um78_cpw')"
660129,NUH İLAİZ,2021,Van Gölü çevresinde saptanan deri tümörleri ile non-tümöral deri hastalıklarının görülme sıklığı<br><span style='font-style: italic';>Prevalence of skin tumors and non-tumoral skin diseases determined Van Lake around,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('j_uW1Oh5mNJhQyQp9J7mwQ','XSGzLz6JXIkcj_okpd9vjA')"
622240,MEHMET ARI,2020,"Çocukluk çağı akut lösemilerinde, BFM kemoterapisi remisyon-indüksiyonu-konsolidasyon sürecinde tam kan ve biyokimyasal parametrelerindeki değişim<br><span style='font-style: italic';>Changes in the complete blood count and biochemical parameters during remission-induction-consolidation of bfm chemotherapy in childhood acute leukemia, mehmet ari, MD., dissertation,",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('F4ZP7reFUu8wvZBtUz9rNw','690xYOs9GJcpPp-DMhDh8Q')"
536706,İSMET KIZILKAYA,2018,Kronik miyeloid lösemi tanılı hastaların klinik ve prognostik özellikleri ile tedavi yanıtlarının değerlendirilmesi<br><span style='font-style: italic';>Kronik miyeloid lösemi tanılı hastaların klinik ve prognostik özellikleri ile tedavi yanıtlarının değerlendirilmesi,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('7m33oqENsDqS4VnxGkqXbQ','jO25B-dsprxHXGZlJ6SP7w')"
612554,HAŞIM TÜNER,2019,"Kliniğimizde mitral balon valvüloplasti işlemi yapılan romatizmal mitral darlığı hastalarının demografik, klinik ve ekokardiyografik özellikleri<br><span style='font-style: italic';>Demographic, clinical and ecocardiographic characteristics of the pati̇ents with mitral ballooon valvuloplasty procedure in our clinic",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('LaF8KpVkQYy4-yKi9bRWNQ','E3BqNvWIYMzuYm7Tidf26g')"
695946,MAZLUM ÇETİN,2021,Fibromiyalji sendromu ile insülin rezistansı arasındaki ilişki<br><span style='font-style: italic';>The relationship between fibromyalgia syndrome and insulin resistance,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('tKBf9utjH9LU4HFFwAwjAg','sWGrFMP989Wnn64k9n-lcw')"
645711,MAHSUM KANDEMİR,2020,Prediyabetli erkek hastalarda cinsel fonksiyon bozuklukları<br><span style='font-style: italic';>Sexual dysfunction in male patients with prediabetes,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('xQPxF1d805zbFQnuaGBlwQ','U2euPUhjKe6FjszmKIVaJQ')"
710049,FEYRUZ KARAKOYUN,2021,"Van Yüzüncü Yıl Üniversitesi Dursun Odabaş Tıp Merkezi\'ndeki meme ince iğne aspirasyonlarının yokohama raporlama sistemi\'ne göre yeniden sınıflandırılması ve sito-histopatolojik karşılaştırması<br><span style='font-style: italic';>Reclassification and cyto-histopathological comparison of fine needle breast aspirations at Van Yüzüncü Yil University Dursun Odabaş Medical Center according to yokohama reporting system, van yüzüncü yil university, faculty of medicine, department of pathology, specialization thesis",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('wX5PMvnjKaq524PM8ahNOw','fRwGNV2MxuFTZ3T1PzkCzA')"
701189,KADİR KÖRPE,2021,Taş boyutu 10-30 mm arasında olan böbrek alt pol ve pelvis taşlarına yönelik yapılan retrograd intrarenal cerrahi ve mini perkütan nefrolitotomi operayonu yapılan hastaların retrospektif karşılaştırılması<br><span style='font-style: italic';>A retrospective comparison of patients who was performed with retro intrarenal surgery and mini percutaneous nephrolithotomy on renal lower pole and pelvis stones with stone size of 10-30 mm,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('eObrS25Cwg1_K4XUfifOaw','sJAXioDn4LD0GZbHYAv9Og')"
616200,NURİYE BURÇİN TURAN,2019,"Fonksiyonel karın ağrısı olan hastalarda pankreas yetersizliği/ kısmi pankreas enzim eksikliği sıklığının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of pancreatic insufficiency / partial pancreatic enzyme deficiency prevalence in patients with functional abdominal painvan yüzüncü yil university, faculty of medicine, department of pediatrics, specialty thesis",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('P2o0CBHYkarNZ5mJASzU7Q','heWoDEZvamSA8yNr7bhGQQ')"
666332,ÖMER TÜRK,2021,"Laparoskopik kolesistektomi operasyonlarında subkostal transversus abdominis plan blok (Subkostal tap blok), erektör spina plan blok (ESP blok) ve paravertebral blokların (PVB) intraoperatif ve postoperatif dönemler üzerine etkilerinin karşılaştırılması: randomize, tek-kör, kapalı zarf, kontrollü çalışma<br><span style='font-style: italic';>Comparison of the effects on intraoperative and postoperative periods of subcostal transversus abdominis plan block (Subcostal tab block), erector spina plan block (ESP block) and paravertebral blocks (PVB) in laparoscopic cholecystectomy operations: single-blind, closed envelope, controlled trial",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('gIBN9tLC1RIYOFcVv_FNKQ','VD-FkqZDFx4S1FSg5i42nA')"
704980,FIRAT KAYA,2021,Açıklanamayan infertilite tanılı kadınlar ile erken gebelik haftasında olan primigravide tanılı kadınların anteryor uteroservikal açılarının karşılaştırılması<br><span style='font-style: italic';>Comparison of anterior uteroservical angles of individuals with a diagnostic infertility and individuals with primigraviate diagnosis in early pregnancy week,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('1Iy-WRi0hZEoDE75Md9zAg','MAPyWkGuoTNgkUwxr_Zh2Q')"
688748,İDRİS TÜZÜN,2021,Gastrointestinal sistem kanamaları ile acil servise başvuran hastalarda mortalite ve morbiditeyi etkileyen faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of factors affecting mortality and morbidity in patients applying to emergency service with gastrointestinal system bleeding,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('jagN7c0VnDu6PR3YOivxsw','97NuJjsiDWO8ZVkW4rpGiA')"
730125,ALİ KENDAL OĞUZ,2022,"Günübirlik anestezi uygulamalardan; histeroskopik girişimlerde propofol-deksmedetomidin ile propofol-remifentanilin derlenme ve hemodinami üzerine etkileri<br><span style='font-style: italic';>Effects of propofol-dexmedetomidine and propofol-remifentanil on recovery and hemodynamics in hysteroscopic operations, one of the ambulatory anesthesia practi̇ce: Arandomized controlled study",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('KYmKHSfAebuUChxuS5kSrg','XJC2GBCSv_5yaZnqioFOIQ')"
614779,AYŞEGÜL DEMİRBAŞ,2020,Akut ve kronik tromboembolide ortalama trombosit hacmi (MPV) ve nötrofil lenfosit oranının (N/L) prognoz ve mortalite üzerine etkisi<br><span style='font-style: italic';>The effect of acute and chronic tromboembolided average tromboside volume (MPV) and neutrophil lymphosite ratio (N / L) on prognosis and mortality,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('qBrB5qGkdOjTPPHCd-TTIw','WCOUQM1wEBKeKA6jncPyfQ')"
503086,MEHMET ERDEM,2018,Adrenal insidentalomalı hastalarda klinik radyolojik değerlendirme<br><span style='font-style: italic';>Clinical radiological assesment in patients with adrenal incidentaloma,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('CcCpfg5-SeyCqniIbvY3gQ','AsEFLtIFKJKsGKB8ThkfoQ')"
570569,İBRAHİM İLİK,2019,Diyabetik hasta grupları ile serebral MR perfüzyon arasındaki ilişki<br><span style='font-style: italic';>The relationship between diabetic patient groups and cerebral MR perfusion,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('hmgZJd7_M__DDsWyl75V2A','fBAwE-x8jyeuNm107oXIAA')"
639336,ALİ YAVUZ,2020,65 yaş üstü femur pertrokanterik kırıklı hastalarda proksimal femoral nail sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of proximal femoral nail results in patients with femural pertrocenteric fracture over 65 age,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('EDzbS4KWn_MFPLb-V7W6Hg','Kb3rW2YbzGWFW7zvQeNu6g')"
616827,MEHMET NEDİM ÜNSAL,2020,Van Yüzüncü Yıl Üniversitesi Tıp Fakültesi bünyesindeki aile hekimliği poliklinikleri\'ne ayaktan başvuran çoklu ilaç kullanımı olan erişkin hastalardaki ilaç uyumu ve yalnızlık düzeyi<br><span style='font-style: italic';>The level of drug compliance and loneliness in adult patients with multiple drug use outpatient to the family medicine polyclinics at Van Yüzüncü Yil University Faculty of Medicine,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('kaSFllyOY0a6RGNEDMFMWQ','W78LycEzQMHuRsDZg9oe5Q')"
622132,ROJDA AKTAR,2020,İzotretinoin kullanan akne vulgaris hastalarında  hirsutizmin değerlendirilmesi<br><span style='font-style: italic';>The effect of isotretinoin usage on hirsutism development in patients with acne vulgaris,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('lkH1i7QgQwriUl2jBccw-g','sCZD7U_MpEEcLRKBgWyWPA')"
620677,CİHAT EROL,2020,"Akut romatizmal ateşli hastalarda serum malondialdehit asit, superoksit dismutaz, katalaz, redükte glutatyon ve glutatyon peroksidaz aktivitelerinin incelenmesi<br><span style='font-style: italic';>Examination of the activities of serum malondialdehyde acid, superoxide dismutase, catalase, reduced glutation and glutation peroxidase in acute romatic fevered patients",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('U9QkfUc60Scuzq-xG9jSWg','eZEGSu4fG2cyKPILHlF66g')"
549925,AZER GÖKMEN,2019,Van bölgesindeki romatoid artrit hastalarında hepatit B ve hepatit C prevelansının belirlenmesi<br><span style='font-style: italic';>Determination of prevalence of hepati̇ti̇s B and hepatitis C i̇n rheumatoid arthritis at van region,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('nVwbG4_rKspb4mE-wsvITg','Y8sX88AXQoXLjF9Vdjpnkg')"
555418,BURAK YILMAZ,2019,Ailevi Akdeniz ateşinin erkeklerde seksüel fonksiyon üzerine etkisi<br><span style='font-style: italic';>The Effect of Family Mediterranean Fever On Sexual Function in Men,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation ; Romatoloji = Rheumatology," onclick=tezDetay('yPqBgl2UPxIb_Vm3K9HZTQ','hmJMQR5QnNxRHLN9fasG2g')"
559658,MEVSİM DEMİR MİS,2019,Orta-ağır malnütrisyonlu hastalarda pankreas enzim replasmanının tedavideki etkinliği<br><span style='font-style: italic';>Efficiency of pancreatic enzyme replacement in treatment of patients with moderate-to-severe malnutrition,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Sp2sqPl88a5K8aUdhDGoiw','rUtuS62q-aoajLsiriTyWQ')"
504143,YAVUZ ÖZSULAR,2018,18 yaş altı hastalarda acil el travmalarının retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of emergency hand traumas in patients under 18 years of age,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('uVcP8DRcqFBN2Tc9ApUtpQ','SyqAiDnfIIOe6RP3u8rIpQ')"
709771,ZARİFE TÜRKOĞLU,2021,"Malign melanom olgularımızın histopatolojik bulguları, klinik evrelemesi ve tedavi sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>The evaluation of histopathological findings, clinical staging and treatment results of malignant melanoma cases",Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Wy0psLFz8NBZVzTDFlgXEg','CNmo7WJt5zjGqWj3nbZZWQ')"
545612,SUAT İNCE,2019,Alt extremite derin venöz trombozlarda medikal tedavi sonrası damarın  açılma  oranının elastografi değeri ile korelasyonu<br><span style='font-style: italic';>Correlation the rate of opening of the vein after medical treatment in lower extremity deep venous thrombosis with the elastography value of the thrombus,Van Yüzüncü Yıl Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('rbE37py1TfKm9MYi398sTg','RdHsSET1NVJ4WgrZ1KtSXQ')"
