tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
289091,MİKAİL YETMİŞ,2011,Subklinik hipotiroidi nedeni ile ilaç kullanmakta olan hastalarda levotiroksin tedavisinin lipid profili ve vücut kitle indeksi üzerine olan etkisinin incelenmesi<br><span style='font-style: italic';>Lipid profil and bady mass indeks changes in patients with subclinical hypothyroidism: evaluation of l-thyroxine treatment,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('5NmDO9Q19uE0UKy2r0CoMQ','LnADg8eA0ICqit7R0nqjKA')"
289088,SAADET YAZGAN UMUT,2011,"Yerleşmiş romatoid artrit hastalarında kardiyovasküler risk ile fonksiyonel yetersizlik ve hastalık aktivitesi arasındaki ilişki<br><span style='font-style: italic';>The correlation between cardiovascular risk, functional disability and disease activity in patients with established rheumatoid arthritis",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('KBASlyxsBx1YW8Oj_otiIg','afi4b2z2_G_5ULIo4hUvmg')"
526073,ENES AKKAYA,2016,"Deneysel subaraknoid kanama modelinde verapamilin endotelin-1, apoptoz ve oksidatif stres aracılığı ile vazospazm üzerine etkisinin araştırılması<br><span style='font-style: italic';>",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology ; Nöroşirürji = Neurosurgery," onclick=tezDetay('yya43e2l545mXZ9LLQpOIQ','XeyG7PsOuHuxvqVsfkYVnw')"
539607,BAHAR ATASOY BADUR,2018,Behçet tanılı olgularda kognitif fonksiyonlar ile beyin difüzyon tensor görüntüleme bulguları arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Investigation of the relationship between the cognitive functions and dti analysis findings in patients with behcet\'s disease,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('EnAHIclAkYkhRKdJ6OyJVQ','HQFCTRl81HhsIjVDKxNJDg')"
526068,İBRAHİM HAKKI ÖLÇÜLÜ,2016,Bel cerrahisi uygulanmış ve uygulanmamış kronik bel ağrılı hastalarda epiduroskopik adezyolizis-nöroplasti etkinliğinin karşılaştırılması<br><span style='font-style: italic';>,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('jb5HpOGwoM-svs0CgETv-w','cqnepaFCdZbeQ-oo_U43iw')"
673408,SEYIDALI HAMIDLI,2021,Erişkin vezikoüreteral reflü hastalarında endoskopik tedavi sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of endoscopic treatment results of vesicoureteral reflux in adult patients,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('3qOTu68RQLy1iUuXQ8sWjg','xaAtm8G2UGDKhFW7_UjDVQ')"
508143,HAYRİYE BAYKAN,2010,"Hemodiyaliz ve sürekli ayaktan  periton diyalizi  hastalarında  depresyon ve anksiyete bozuklukları, yaşam kaliteleri, cinsel hayatları ve stresle başa çıkma tutumları<br><span style='font-style: italic';>",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('0GMxAF1ltxGvkFuzR1gbzQ','TROiG8tf6zt9bG6PfhuoGw')"
526067,RABİA TOPRAK,2016,"Laparaskopik sleeve gastrektomi ameliyatlarında düşük akımlı, yüksek akımlı inhalasyon anestezisi ve tiva\'da kas gevşetici kullanım miktarlarının karşılaştırılması<br><span style='font-style: italic';>Comparing the use of myorelaxant agent quantity in laparoscopic sleeve gastrectomy operations with tiva, low-flow and high-flow inhalation anaesthesia",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('6HS5qAEdoRZEIlNSi-AirQ','CFHHioGzuA-UWJUdgRBc-A')"
700399,KADRİYE SALLAHOĞLU,2021,Psoriasis hastalarında solunum fonksiyon testlerinin ve karbonmonoksit difüzyon testinin değerlendirilmesi  ve hastalık şiddeti ile ilişkisi<br><span style='font-style: italic';>Pulmonary function tests and diffusing capacity for carbon monoxide in patients with psoriasis and their  association  with  severety of disease,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('aulKyPNLdZMVtIawnVIG8g','8l5rxaPHOZjJOXS6n_XDkw')"
476318,AYDIN TURAN,2005,Köpeklerde platisma Kas-Fasya flebi ile servikal özefagus sirküler defektlerinin onarımı<br><span style='font-style: italic';>Repair of cervical esophagus circular defects with Platysma Muscle-fascia flap in Dogs,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('5vZogwLadIkRYZx6zfzqwg','B9HSigzfJ9ZgdApKMs8gqA')"
526228,FULYA ÖZKAL MOLLA,2018,İlk trimesterde maternal faktörler ve serum biyomarker kullanımı ile gestasyonel diabetes mellitus öngörüsü sağlanması<br><span style='font-style: italic';>First-trimester maternal factors and serum biomarkers in prediction of gestational diabetes mellitus,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('wGN3sIC7POcM_AjmN-Ituw','5QoMi6FU2Pmi37ckIHLZrQ')"
464752,ABDULLAH KANSU,2014,Zaman dağılımının uyku kalitesi üzerindeki etkisi<br><span style='font-style: italic';>The time of distribution on sleep quality,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('bFwwRV4vB-J30L9q5OUBZw','f77jXHNevvvdpVGVnHMdOA')"
386798,SELİM BİROL,2011,Kasık fıtığı onarımında kullanılan total ekstra peritoneal (TEP) onarım tekniğinde preperitoneal alanın disseksiyonunda balonlu ve balonsuz diseksiyon yöntemlerinin karşılaştırılması<br><span style='font-style: italic';>Comparing baloon dissection and non baloon blunt dissection in TEP hernia repair technique,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('_1dvCtykIItuoD8vvqu2vw','Rkbsfr011v_b642yvKujFA')"
424823,HAYATİ CAN İSEN,2016,Bolus veya sürekli infüzyon 5-fluorourasil uygulamasının arteriyel vazokonstrüksiyon üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of bolus and continued 5-fluorouracil infusion administration effects on arterial vasoconstruction,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('8ryGZBGowWqelo4DiXC4jA','Ftcq2QP1PuQDmeGFv7oEAg')"
416084,ALPER YENİGÜN,2012,Timokinon tedavisinin akustik travmaya bağlı iç kulak hasarı üzerine protektif etkisi<br><span style='font-style: italic';>Thymoquinone treatment for inner ear acoustic trauma in rats,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('AkeQCgo2wpdfncKBPhAgJw','gfaZZ2cKYluG5GOtenq6bQ')"
533942,NIJAT KHANMAMMADOV,2019,Beta talasemi minörde serum endokan düzeyi<br><span style='font-style: italic';>Serum endocan levels in beta thalassemia minor,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('V7ZXfP04BsXDa-Zl9bA2Ow','SVqg4JTOrCSCo-EwFOs1CA')"
655317,ÖZLEM ARİS,2020,"Otozomal dominant polikistik böbrek hastalığında; total oksidan/ antioksidan seviyelerin araştırılması, bu seviyelerin böbrek fonksiyonlarıyla ilişkisi<br><span style='font-style: italic';>Research of total oxidant and antioxidant levels in autosomal dominant polycystic kidney\'s and its relationship with kidney functions",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('I_qVATZlOsVjBnZIu3peiQ','SLTH8uCL7UsA2vwm6SFvpw')"
417312,TUĞRUL DÖNMEZ,2015,Akut bronşiolit vakalarında aneminin tedaviye etkisinin değerlendirilmesi<br><span style='font-style: italic';>Effect of anemia on the treatment of acute bronchioltis,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('cH957J2iQC61SzSXtkQHTA','rV82A7QtjcVjMTTQw6oTCA')"
673763,NAFİYE SELCAN ÖNÜR YILDIRIM,2021,Bipolar bozuklukta optik koherens tomografi ve difüzyon tensor görüntüleme bulgularının ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between optical coherence tomography and diffusion tensor imaging findings in bipolar disorder,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('1APsmLBI1f4_k0TuJbZUXg','epsBSPm4_i90y2esvCRXiw')"
690896,AISE TANGILNTIZ,2021,"Bipolar bozukluğun farklı dönemlerinde serum nörofilament hafif zincir, serum oligoklonal band ve inflamatuar belirteç düzeylerinin bilişsel işlevlerle ilişkisi<br><span style='font-style: italic';>Relationship of serum neurofilament light chain, serum oligoclonal band and inflammatory marker levels with cognitive functions in different periods of bipolar disorder",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('IkX64TK5XffJQNdXM4SicQ','UuCisTWSEQ3_zgMuMMiJJw')"
417311,EMİN ASOĞLU,2014,Polikistik over sendromlu hastalarda kalp hızı toparlanma indeksinin serum bilirubin seviyesi ile korelasyonu<br><span style='font-style: italic';>Relationship between bilirubin levels and heart rate recovery in polycystic ovary syndrome patients,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Kardiyoloji = Cardiology," onclick=tezDetay('qKwKnZfqEKp5LuZtOr_jBw','aljO1AyeHZOvClYp4GEb1A')"
417299,SIDDIKA AYHAN,2016,"Psöriatik artrit hastalarında miRNA 146A ve miRNA 21 parametrelerinin apoptozis ile ilişkilerinin araştırılması<br><span style='font-style: italic';>Investigation of the relationships between miRNA 146, miRNA 21 parameters and apoptosis in psoriatic arthritis patients",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('PuxIOkS-Z4Wkxzr_Z1kiLg','6m95bTEt3Ay-Quo1m5-HwQ')"
424830,ABUZER ÖZKAN,2015,"Unstable angina pectoris hastalarında signal peptide complement C1R/C1S, UEGF, ve BMP1 epıdermal growth factor-like domain-containiing protein 1\' in tanısal değerinin araştırılması<br><span style='font-style: italic';>Diagnostic value of signal peptide complement C1R/C1S, UEGF, and BMP1 epidermal growth factor like domain containing protein in unstable angina pectoris patients",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('ZSfu1zE22te_LUn5P0-Beg','XyEO11rqs_tVeGYZdoQRIg')"
528133,HALİL İSA ÇELİK,2018,"Warfarin kullanan hastalarda taze donmuş plazma ve protrombin kompleks konsantresi\'nin maliyet, mortalite ve morbidite üzerine etkisinin araştırılması<br><span style='font-style: italic';>Research on the effect of fresh frozen plasma and prothrombin complex concentrate on cost, mortality and morbidity in patients using warfarin",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('2TAq-4Jgst5Ni1GjBo3dLA','DhxPU7BJEa3vU7_Hev1f3Q')"
417303,ASLI YAMAN,2014,TCD ultrasonografi  ile diabetik retinopatili hastalarda serebral vazomotor reaktivitenin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cerebral vasomotor reactivity in patients with diabetic retinopathy  BY using transcranial doppler ultrasonogrophy,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('ovExKUofvU91ZC366s772A','RjPFrnICIzMTDU3WzY8ZUQ')"
526072,SEDA SEZEN GÖKTAŞ,2016,Vokal Kord Lökoplazisinde Tedavi Yaklaşımının Belirlenmesi ve Tedavide Proton Pompa İnhibitörü Etkinliğinin Değerlendirilmesi<br><span style='font-style: italic';>Determination of treatment approach to vocal cord leukoplakia and evaluation ofeffectiveness of proton pump inhibitor treatment,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('g5kWZ6k7rxBrrxRM4EY88g','-MrtC7sdhhUeqTacnp9e3Q')"
424836,NECDET DEMİR,2016,Kalça protez enfeksiyonlarında teikoplanin ve gentamisinli spacer kombinasyonu kullanımı sonrası kısa dönem sonuçlarımız<br><span style='font-style: italic';>Short term results of using teicoplanin and gentamicin combination added spacer after infected hip prosthesis,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Vjaox8hdV3K93EfgTCBl1Q','meWJskRYjy7_MOk9_vwe2g')"
501404,HÜSEYİN KAZİM BEKTAŞOĞLU,2014,"Rektum kanserinde neoadjuvan tedavi sonrası lateral pelvik lenf nodu diseksiyonu: Morbidite, patolojik ve erken onkolojik sonuçların değerlendirilmesi<br><span style='font-style: italic';>Lateral pelvic lymph node dissection following neoadjuvant therapy in rectal cancer: Evaluation of morbidity, pathological and short-term oncological outcomes",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('cTCAyA60n7wIwrh7txqBUw','La-AIC_11PjEzuwSMpeE6w')"
708062,TAHSİN ÇAĞDAŞ AKASLAN,2021,Kronik spontan ürtiker hastalarında endokrinolojik hastalıkların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of endocrinological diseases in chronic spontaneous urticaria patients,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('XTFh5I3YgMTb1O7KME1uDA','k2ha503m8fi9TlOYp2Zr7w')"
536441,HAZAN DAĞLI ASLAN,2019,Fasya iliaka kompartman bloğu için en uygun lokal anestezik volümü: Üç farklı volümün karşılaştırılması<br><span style='font-style: italic';>Resourche of optimal local anesthetic volume for fascia iliaca compartment block (FİCB): Three different volumes,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('b4niK612byE3GuHwffpORw','hCS_hu3WV7yRCZW0ry9_lw')"
524045,AZER ZEYNALOV,2018,Sıçan kasık flep modelinde magnezyum  sülfat uygulamasının flep fizyolojisi ve sağkalımına etkisi<br><span style='font-style: italic';>,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('TfGQRbC07cYzC2MyGeT8MQ','ad1jvQc7B4LMxOv5AYlmuA')"
529509,NİLAY ÇALIŞKAN,2018,"Kronik rinosinüzitli çocuklarda burun sıvısı ve kanda oksidatif stres, antioksidatif stres parametreleri ile kanda DNA hasarının incelenmesi<br><span style='font-style: italic';>Investigation of nose liquid and blood oxidative stress, antioxidative stress parameters and blood dna damage in children with chronic rhinosinuzitis",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('GlPkYgLPpQWGhDHHQhqezQ','2naNF_Ln-8_YKZTL-qfj9Q')"
655801,NIGAR ALIYEVA,2020,Romatizmal kalp hastalıklarında yürütücü işlevlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of executive functions in children with rheumatic heart diseases summary,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ylWzBpkHxw24s4wPFrde9A','O7h0CSxXlgnFiYSXQGduRg')"
411866,ÇETİN DUYGU,2014,Foliküler saç greftinin yaşayabilirliğine trombositten zengin plazmanın etkisi: Deneysel çalışma<br><span style='font-style: italic';>Effect of platelet rich plasma on hair follicle graft survival: Experimental study,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('n64Ravqlg81yH-_3g9mjcQ','39xww4LOvkVi9wJyp8JTFg')"
424825,PERVİZ CAFEROV,2016,Kliniğimizde biyoemilebilir vasküler iskele ile revaskülarize edilen hastaların geç dönem klinik ve anjiografik takibi<br><span style='font-style: italic';>Evalution of clinical and angiographic outcomes of patients undergoing bioresorbable vascular scaffold implantation during long term follow up,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('kpF3n_9VMFH5Lmyhd5g9zA','PMS4NKVEzpD3NdAIsp05oQ')"
452923,ALKIN MELİKOĞLU,2012,Çocuk acil polikliniğine ilaç zehirlenmesi nedeniyle gelen çocuk olgularda demografik özellikler ve ailesel etmenlerin değerlendirilmesi<br><span style='font-style: italic';>Detection of risk factors and evaluation of patients applied to child emergency unit due to intoxication.,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FO2RMrX5ENXhOHU6o65spg','6oma15xomKaYwuSN3QoZJA')"
443848,HASAN N.H. HASSOUNA,2016,Siyaloreli hastalara yaklaşım ve tedavi yönetimi<br><span style='font-style: italic';>Approach to the patients with sialorrhea and treatment management,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('cCg0tuxk9y7C1EuMNq2IYA','UK5rSPM0oR2bBSkeGvZxAw')"
659161,TELLI ZADEHGAN AFSHORD,2021,Tıp 1 dıyabetes mellitus tanısı olan ergenlerde yatışı olan ve olmayan hastaların benlik saygısı ve aile tutumlarının karşılaştırlması<br><span style='font-style: italic';>Self-esteem and family attitudes in TYPE 1 DM  adolescent patients with and without treatment compliance,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('lveV1ixOs8hsOkc-gsNkyQ','cn7hBYUarAPdyxmEyQNV8g')"
424837,REŞİT BURAK KAYAN,2016,Basınç ülserlerine akıllı çözümler; akıllı ayak izi & akıllı çarşaf<br><span style='font-style: italic';>Smart solutions for pressure ulcers; smart pad & smart sheet,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('yFSjyjRI2Srrxwzmpqk-ag','zrKpxFJ8oZLmun3Evz69Zg')"
665488,ADEM EMRE İLHAN,2005,Medikal tedaviye dirençli kronik pediatrik rinosinüzit olgularında semptomatoloji  ve  etiolojinin araştırılması<br><span style='font-style: italic';>The symptomatology and the etiology of medical theraphy resistant pediatric rhinosinusitis,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('_nBVGsOf7rHmpNIB8PMVjw','LqgBX2F-TWljrQdkUox9wA')"
537076,AYNUR NABI,2019,Septoplasti ameliyatı öncesi ve sonrasında  koku algısındaki değişimlerin mizaç ve karakter özellikleri ile ilişkisinin incelenmesi<br><span style='font-style: italic';>The research for change in smelling density between preoperative and postoperative period in assosiation  with character and temperament traits among patients who undergo septoplasty,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('ZPWA_nneimBN_qpa2eZuPg','OXGIPcSNrdCsvCnD2GALyw')"
539225,YUSUF UĞURLU,2017,"Acil serviste troponin yükselmesini tahmin etmede lökosit, trombosit sayıları ve nötrofil/lenfosit oranının yararı<br><span style='font-style: italic';>The benefit of leukocyte and platelet counts and neutrophil/lymphocyte ratio for predicting elevated troponin levels in emergency department",Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('7_F0x9Z-yuYx-3k-IH9oaw','R78l8onQXI27vILZ1KVKpQ')"
536043,ÖMER FARUK ÇALIM,2011,Üniversal titanyum protez ile ossiküler rekonstrüksiyonda erken dönem sonuçlarımız<br><span style='font-style: italic';>Our early results of ossicular reconstruction by universal titanium prostheses,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('ZtiVqROJhKNJfW5Pe1yWMg','HAvq93uEknbW8TzQKMQ_Dg')"
424835,VAHDET UÇAN,2016,Basit kemik kistinde lokal steroid enjeksiyonlarının sonuçları<br><span style='font-style: italic';>Results of the local steroid injections in the simple bone cyst,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('uu9dlawcZLbPAV69lEkySw','ldcEzU-0ir5SfvD_gTtmcw')"
452919,REFKA ESRA KARA,2012,Akut iskemik inme ve risk faktörleri ile cystatin c ilişkisi<br><span style='font-style: italic';>Acute ischemic stroke and risk factors correlation of cystatin c,Bezm-i Alem Vakıf Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('2kUzxprdlX_3eenluaGydA','187FFeHNh8fyYNXnHI0nKQ')"
