tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
427058,FERDA AKBAY HARMANDAR,2012,Helikobacter pylori eradikasyonunda ardışık tedavinin etkinliği<br><span style='font-style: italic';>The efficacy of sequantial therapy in eradication of helicobacter pylori,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('84ClzfUzJPI2Pu_iXARrKQ','xG07t76VV6OQ2-v8UtWitQ')"
271833,MEHMET ALİ ÇETİNER,2010,Akut pulmoner embolili hastalarda kalp tipi serbest yağ asidi bağlayıcı proteinin kısa dönem risk derecelendirmesindeki yeri ve sağ ventrikül fonksiyonlarının ekokardiyografik ölçümleri ile ilişkisi<br><span style='font-style: italic';>The significance of heart-type fatty acid binding protein in short term risk stratification of acute pulmonary embolism patients and its association with the echocardiography measurements of right ventricle functions,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('klLIdzoFIZpiGNwa1tUktA','DDq5y6jYzjrO-jcg8qwFgg')"
203547,RAHŞAN UYANIK,2008,"Çocuklarda peroral midazolam, ketamin ve tramadolün sevoflurana bağlı postoperatif ajitasyon üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of the effects oral midazolam, ketamine and tramadol on postoperative agitation related to sevoflurane",Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('O1qxbGEQKUrAOcLU9dCM-w','uzUkxMCv3oCFUMzaoK1MXA')"
247459,BÜLENT CİVELEK,2009,"Rat overinde Letrozol\'ün Adriamisin ve Siklofosfamid kullanımında sitoprotektif etkilerinin araştırılması<br><span style='font-style: italic';>Cytoprotective effect of Letrozole, in Adriamycine and Cyclophosphamide use on rat ovarium",Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('7DpfjxIc2K8J2JdAHYEbGw','ggCSVOP1IaDrSeTsxxx7jQ')"
195576,ÖZGE SARAÇLI,2007,"Zonguldak karaelmas üniversitesi ögrencilerinde sigara, alkol ve madde kullanımı ıle ıliskili bireysel ve psikososyal faktörler.<br><span style='font-style: italic';>The individual, psychological and social factors associated with cigarettes, alcohol and substance usage in the students of zonguldak karaelmas university.",Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('1AESUPpHdk23ikIlywt2RA','gnOa-qwFfZLYwXDzY89G3w')"
652128,GÜLDENİZ KARADENİZ ÇAKMAK,2005,Uzamış deneysel tıkanma sarılığının rat karaciğer dokularında yarattığı oksidatif stres ve lipid peroksidasyon durumunun incelenmesi<br><span style='font-style: italic';>The evaluation of xidative stress and lipid peroxidation process in prolonged experimental obstructive jaundice in rat liver tissue,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('NofZpIXilv7X3AS3b5lp3A','DTLxXoSdupWhcL_8-7B1FA')"
195114,ÖMER OZAN ÖZ,2007,"Sezaryen operasyonlarında remifentanil, fentanil, sevofluran ve desfluran kombinasyonlarının anne ve yenidoğan üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparıson of the effects of remıfentanıl, fentanyl, sevoflurane and desflurane combınatıons on mother and newborn ın cesarean sectıon",Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('cUfMY-19TPu1VTr-YbRNog','PAtlDbVZD2SCrPI6ypp9qA')"
297340,İSMAİL DÖNMEZ,2011,Toplum ve hastane kaynaklı stafilokok izolatlarında indüklenebilir klindamisin direnci<br><span style='font-style: italic';>Inducible clndamycin resistance among community and hospital-acquired staphylococcus isolates,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('_IUxo59wzanDvioNnYRtAQ','SOE-2lUvB91LCcd9nb6ZHQ')"
203548,CENK MURAT ÖZER,2008,Ayak tabanı yapısının profesyonel futbolcularda değerlendirilmesi.<br><span style='font-style: italic';>Evaluation of the sole morphology of the professional football players.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anatomi = Anatomy," onclick=tezDetay('_ZSxEqqzKYTXZBvZNJ_F6g','ssVWVhcw9ha5wfCo5QlWOQ')"
422032,MESUT GÜL,2008,Deneysel parsiyel hepatektomi modelinde karaciğer rejenerasyonuna eritropoetinin etkisi<br><span style='font-style: italic';>The effect of erythropoietin on liver regeneration in an experimental model of partial hepatectomy,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('E83q0H_YjGcEyGA7dQpJVA','P8H7yV7N80XI710ezIzp_w')"
236123,FULDEN IŞIKDEMİR,2009,ADE inhibitörleri ve Anjiotensin reseptör blokörlerinin inflamasyona etkisi<br><span style='font-style: italic';>Effects on inflammation of ACE inhibitors and Angiotensin receptor blockers,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('O9Eu7pBymC7hxNSaFUmrfQ','iZevsA8ObtHzId3pR5BPlw')"
303377,SUNA YAZICI,2011,Uterin arter doppler ölçümü ve maternal serum belirteçlerinin perinatal sonuçlarla ilişkisi<br><span style='font-style: italic';>The relationship of uterine artery doppler measurement and maternal serum markers with perinatal outcomes,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('B0lbMh-2g22lEPJaF2cAgA','x5yT_ik-FyZjZ919I_LsXg')"
267312,BİLAL KOYUNCU,2010,Osteoporotik proksimal femur kırıklarında femur başının yapısal değişiklikleri<br><span style='font-style: italic';>Osteoporotik proksimal femur kırıklarında femur başının yapısal değişiklikleri,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('lIGoeVLI1zy84XluYuxWeQ','l1sSUVRe559EKNwz3iLfMA')"
271834,OĞUZHAN ÇELİK,2010,Koroner yavaş akımlı hastalarda endotel fonksiyonları ve ghrelin düzeyleri ile ilişkisi<br><span style='font-style: italic';>Endothelial functions and their relation with ghrelin levels in patients with slow coronary flow,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('KJ-xLAD3iPhVOYnMxu5h6w','ePEPPNK0Sjicu4Ki7ICRIQ')"
243184,TUNA SEZER,2009,Erkek Behçet hastalarında hormon düzeyleri<br><span style='font-style: italic';>The hormon levels in male patients with Behçet?s disease,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('6ozCNKjPEievZrQibLn74g','J7t4jgMjKURELStmVUaT4w')"
247288,ELİF KARAAHMET,2009,Bipolar afektif bozuklugu olan hastalarda eriskin tipi dikkat eksikligi ve hiperaktivite bozuklugunun yaygınlıgı.<br><span style='font-style: italic';>Comorbidity of adult attention-deficit hyperactivity disorder and bipolar disorder,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('IegGz1hoSgHSNymY0HcO-Q','LZSrJsVYdVU061IaqLCu8w')"
247283,SERDAR GÜDÜL,2009,Prediyabetik hastalarda polinöropati varlığının elektronörografik değerlendirilmesi<br><span style='font-style: italic';>Investigation of the presence of polyneuropathy in pre-diabetic patients by electroneurographic evaluation,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('4mB0Os1EIuiEXyrQhZniaA','_DnOTCnKvnNdfZbWRTvAcQ')"
243176,DUYGU TATLI,2009,Deneysel koroziv özofagus yanıklarında keratinosit büyüme faktörünün (Palifermin) etkinliği.<br><span style='font-style: italic';>The effectiveness of keratinocyte growth factor (Palifermin) in experimental corrosive esophageal burns.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('apBaaAnGTmVEMnOfCZwmrQ','1_R-8ojISTmSwo1JHlmsgA')"
192517,OSMAN AYDIN,2006,Zonguldak ilinde izole edilen mycobacterium tuberculosis suşlarının primer antitüberküloz ilaçlarına duyarlılığın BACTEC MGIT 960 sistemiyle belirlenmesi<br><span style='font-style: italic';>Determination of susceptibilities of mycobacterium tuberculosis strains isolated from patients in Zonguldak to primary antituberculosis drugs by BACTEC MGIT 960,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('OnUIKQPhjgN3vke7jDEPag','YkQiemZKEXq9Ik3FnWY_RQ')"
260472,ZEYNEP MEHPARE ESKİCİ,2010,Sepsis ve dissemine intravasküler koagulasyonda koagulasyon parametreleri ve yüksek mobiliteli grup B1 DNA bağlayici protein düzeyi<br><span style='font-style: italic';>The levels of coagulation parameters and high mobility group B1 DNA binding protein in disseminated intravascular coagulation and sepsis.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('Ac7qpsgFpaPsyQ2y6NW3aA','429NzhbYf4hmp9jYwFqU3Q')"
224552,SEZEN GÜLEÇ,2007,Beynin anatomik değerlendirmesinde T1-ağırlıklı FLAIR ve T1- ağırlıklı SE puls sekanslarının karşılaştırılması.<br><span style='font-style: italic';>The comparison of T1-weighted FLAIR and T1-weighted SE pulse sequences in the evaluation of brain anatomy,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('_gQMtYmNg-9sWdF9ZkCczg','DzNlXfla9DwYEyKySAkJTQ')"
243186,EZGİ KALAYCIOĞLU,2009,Trombolitik ile tedavi edilen st-segment yükselmeli miyokard infarktüslü hastalarda kalp tipi serbest yağ asidi bağlayıcı protein ile reperfüzyonun ilişkisi.<br><span style='font-style: italic';>The relationship of the heart type fatty acid binding protein with reperfüsion in the st segment elevated miyocardial infarcted patients.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('_1nCEO1fOAz0KOaL9oebwQ','oFzjU1doJsGOgo09FZZyKQ')"
236122,YUNUS BAYDİLEK,2009,Tur-p cerrahisinde uygulanan tek doz spinal anestezi ile devamlı spinal anestezi etkilerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of efficacy of continue spinal anesthesia versus single dose spinalanesthesia for tur-p,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('M3yrjQ0_g77B1cZYXvC8jQ','Qo7gmJONN6TBtKMzlWkHGw')"
225888,ÖMER AKAY,2008,Bipolar bozuklukta kişilik özelliklerinin hastalık seyrine etkisi<br><span style='font-style: italic';>Effect of personality traits on clinical course of the bipolar disorder,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('H_Ywgogiol57biLFmUFNbQ','MALy8f-nrKrxAWVkjTEdgw')"
225878,GÜLBEN SARICI,2008,Akne vulgarisli hastalarda antioksidan enzim düzeyleri<br><span style='font-style: italic';>Antioxidant enzymes levels in the acne vulgaris patients,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('s5IcaxqfCkuWHafN6wz-Lw','kpTwTF_udHpQqCGc57ZbBA')"
142438,ERDEM KOÇAK,2004,Tıkayıcı uyku apne sendromlu hastalarda insülin direnci ve serum leptin düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>İnvestigation of insülin resistance and serum leptin levels in patients with obstructive sleep apnea syndrome,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('i1hid3qCgiWVx04eOqWL_Q','IVkX6-MEh__miSnMlzFyGA')"
272764,ESRA ACIMAN DEMİREL,2010,İlk inme atağı olan olgularda sessiz serebral lezyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of silent cerebral lesions in patients with first ischemic stroke attack,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('SiTLYfkj4RjN349qcLruEg','v3ruI-77UiQD7G7SFT19CA')"
142264,MUSTAFA BARDAKÇI,2005,Hormon replasman tedavisi alan post menopozal kadınlarda seçilmiş beyin bölgelerinin manyetik rezonans spektroskopi ve nöropsikometrik testlerle karşılaştırılması<br><span style='font-style: italic';>,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('jf7I-Hskq72JN0jtu6T1kQ','XWgJrZBYF1YI6a11ZizM0g')"
195110,MEHMET SERT,2007,Renal arter stenozu derecesi ile serum ürik asit düzeyleri arasındaki ilişki<br><span style='font-style: italic';>The association between serum uric acid levels and renal artery stenosis degree,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('ErlOY0I8g09YVS9BfrlZFA','JXHmnYtGwvP6woRlZItNzQ')"
243178,RECEP POLAT,2009,Çocuklarda akut bronşiolit etkenlerinin PCR yöntemi ile araştırılması<br><span style='font-style: italic';>Evaluation of acute bronchiolitis pathogens with PCR method,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Ny_O6IVrKKYkZ_6dmiOVgQ','Sm4AMZxpXfcStvwgADiA5Q')"
282401,PINAR ULUBAŞOĞLU,2011,Pankreas kanserli hastaların klinik verilerinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Evaluation of clinical data of patients with pancreas cancer retrospectively,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('ZJ6aJLtyqpiJvp8nBCMDrg','eGUW2_weUhVMyEGnKIVyWw')"
260479,MEHTAP AKPINAR,2010,İshalli hastalarda Enterotoksijenik Bacteroides fragilis prevalansı ve bft geni subtiplerinin belirlenmesi<br><span style='font-style: italic';>Evaluation of the prevalence of enterotoxigenic Bacteroides fragilis and bft gene subtypes in patients with diarrhea,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('rjiDz77Ack_LvcFJPiIsgw','XkyYebw_b0iPs1Fcj3xz5w')"
427059,ANNA BARANOVA ÇETİNER,2012,Konjestif kalp yetersizliği hastalarında depresyon ve anksiyete bulgularının değerlendirilmesi ve yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>The evaluation of depression and anxiety findings and their influence on quality of life in congestive heart failure patients,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('aOQuiCRBXefzeED9cV3vxA','m7L7h9QD3w2TpCgVI87uZw')"
427060,HANDE NUR KARAVAR,2012,Gebelikte aktif sigara kullanımının anne sütündeki sitokinler üzerine etkisi<br><span style='font-style: italic';>Side effects of active smoking during pregnancy on the cytokines in breast milk,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('H7OSXhjuIJteC58xKtm9PA','9RElFwzzAM4s0PGT31FWHA')"
225879,TOLGA KURT,2008,Traneksamik asit ve aprotinin\'in sistemik veya topikal kullanımının kardiyopulmoner ?bypass? sonrası kan kaybı ve kan ürünleri kullanımı üzerine etkisi.<br><span style='font-style: italic';>Evaluation of the effects of systemic or topical use of tranexamic acid and aprotinin on the blood loss and the used amount of blood products following cardiopulmonary ?bypass? surgery.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Rs-mwiMr3cgJ74yxj4qLqw','QsAz8yj37MRIYOWr6RgpKQ')"
272767,HATİCE İKİZLER MAY,2010,İnmeli hastalarda ayna tedavisinin alt ekstremite motor fonksiyonuna ve ambulasyona etkisi<br><span style='font-style: italic';>The effect of mirror therapy on lower extremity motor function and ambulation in poststroke patients,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('9ohSl6p9CaOElhiSLAPqJA','nG2uS64_j8tNY38qvz7OXg')"
247287,ÖZLEM BALBALOĞLU,2009,Alt ekstremite spastisitesi olan serebral palsili hastalarda botulinum toksin tip A uygulamasının fonksiyonel kapasite ve enerji tüketimi üzerine etkisi<br><span style='font-style: italic';>The effect of Botulinum toxin type A application on functional capacity and energy consumption in Cerebral Palsy patients with lower extremity spasticity,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('HJnjkCaidKZED-0Q1SFgVA','DHl-2jHcwR2S9yBJUpmv3A')"
271835,ABDÜLKADİR YILDIZ,2010,Mesane kanserli hastalarda risk kontrolu sorgulamasının (Risikocheck) prognostik önemi<br><span style='font-style: italic';>Mesane kanserli hastalarda risk kontrolu sorgulamasının (Risikocheck) prognostik önemi,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('vIcH5SNoiuqWLJ4PEHqv6w','aXim-wwfVw-aoKlTtS4fHw')"
243187,HÜSEYİN ADIYAMAN,2009,İnflamatuvar barsak hastalığı tanılı hastalarda pulmoner tutulumun ve egzersiz kapasitesinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of pulmonary involvement and exercise capacity in the patients with the diagnosis of inflammatory bowel disease,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('xGDjyd33sYlQNKcKf4Mdrw','7P_1FpTMB3KURjDhY47Wsg')"
225887,SİBEL KARKAÇ,2008,5-15 yaş grubu obez çocuklarda ghrelin gen Leu72met polimorfizmi ve kan ghrelin düzeylerinin metabolik sendrom ölçütleri ile ilişkisi<br><span style='font-style: italic';>Association between polymorphism in the ghrelin gene Leu72Met gene and blood ghrelin levels by using metabolic syndrome parameters in 5-15 years old obese children.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('hrgxOrU-W1ssS54UOwSSzg','JaQh6lK52qFGsADZ94C2Dg')"
272755,İSMET BARAN,2010,Renal taşı olan ve olmayan hastaların Renal Papillalarının dansite farklılıklarının Bilgisayarlı Tomografi ile gösterilmesi<br><span style='font-style: italic';>Differences in computed tomography density of the renal papillae of stone formers and nonstone formers,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine ; Üroloji = Urology," onclick=tezDetay('uCkoUWo1k0d2UtL4TV8aPg','3sXsPTDSBAweMQKqVtTZCQ')"
247460,YUNİS AYMA,2009,Yoğun bakım ünitelerinde yatan hastaların aktif sürveyans kültürlerinin değerlendirilmesi<br><span style='font-style: italic';>The assessment of active surveillance cultures in intensive care unit,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('YayRYaYJaax_w9NtYg6Fdg','9u7-qRHOr5UNNFvGEmeSZw')"
267308,SERDAR BOSTAN,2010,Aktinik keratoz tedavisinde Diklofenak ile Retinoik asit etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comprasion of Diclofenac and Retinoic acid treatments in actinic keratosis,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('pKx3kta4k3Pog-PWqovPNA','K1Fh_cqf9CmmGqBz7k5piQ')"
224550,RIFAT KARLI,2007,Gemcitabine\'in koklea üzerindeki etkisinin deneysel hayvan modelinde otoakustik emisyonla değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the gemcitabine effect on the cochlea by otoacoustic emission in experimental animal model,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('g5w5y9P74SG_20uh4_QHIg','8Ko9kohGadC98jWFDX3QVA')"
267305,KEZİBAN BOLLUCUOĞLU,2010,"Kas gevşeticisiz entübasyonda propofol-deksmedetomidin, tiyopental-deksmedetomidin ve etomidat-deksmedetomidin kombinasyonlarının etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of the effects of propofol-dexmedetomidine, thiopenthal-dexmedetomdine, etomdidate-dexmedetomdine combinations during intubation without muscle relaxants.",Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('_fEBVIyZjwcEQi2dJxHjEg','sKm-VuIgC8gTqwwtl8CNvA')"
267310,MUSTAFA NECAT ABDUŞOĞLU,2010,Ketaminin Propofol ve Rokuronyuma bağlı enjeksiyon ağrısı ve kas gevşeticisi tüketimine etkisi<br><span style='font-style: italic';>The effects of ketamin on injection pain due to propofol and rocuronium and consumption of neuromuscular blokers.,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('QQ_VkmSwlZcpVsfWeKKF9A','rNYTxiw9nii3OOzqa8FMDg')"
271843,BENGÜ GÜLHAN KÖKSAL,2010,Bispektral indeks monitorizasyonu eşliğinde azot protoksitli ve azot protoksitsiz düşük akımlı anestezinin karşılaştırılması<br><span style='font-style: italic';>The comparison of the effects of nitrous oxide and nitrous oxide free bis controlled low flow anesthesia,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('uK2Cjayvs80D4nmLnnZvVw','Cf7lhioqrWOlIF0MtxCpaw')"
272765,ASLAN SANLI,2010,Osteoporoz hastalarında ilaç tedavisine uyum<br><span style='font-style: italic';>The compliance with medical therapy in patients with osteoporosis,Zonguldak Karaelmas Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('eSPeNhkFtCFXFdpYddSQZg','r--XNfl372Xk6niBB1m5Gg')"
