tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
680213,ADEM BORA,2009,İdyopatik ani işitme kayıplı olguların genetik yapılarının analizi<br><span style='font-style: italic';>idiopathic sudden hearing loss cases which analysis of genetic endowment,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('2p_muaZe3M8CpjZLsooNLQ','N-esx3rVONbpAhiqVJn9jg')"
427033,KADİR SOYKÖK,2015,Kronik obstrüktif akciğer hastalığında komorbidite durumu<br><span style='font-style: italic';>Comorbidity status in chronic obstructive pulmonary disease,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('55gTLt8XOXKj4vvh--2xiA','bfXPmxfw5M8cBuzQWfMFlg')"
493386,GÜNEŞ ARIKAN YAMAÇ,2017,Kronik obstrüktif akciğer hastalığı olanlarda irritabl barsak sendromu sıklığı<br><span style='font-style: italic';>The irritable bowel syndrome frequency in chronic obstructive pulmoner disease,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Gastroenteroloji = Gastroenterology ; Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('YPyf64S_J2e6uux4QEbc8w','XW_0ZY-_dF5Y8momq8jLcw')"
243261,AHMET ALPER İNAL,2009,Mezenterik iskemi ?reperfüzyon hasarında rat barsak dokularında NO/cGMP yolağının ve reseptör aracılı kasılma yanıtlarının in vitro olarak araştırılması<br><span style='font-style: italic';>In vitro research of NO/cGMP way and receptor related contraction response in rat gut in case of mesenteric ischemia and reperfusion damage,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Td5_3mZEsTZ8HgnVMNiAag','iUL7c4eUPjYJYiExmI79jQ')"
624128,OSMAN CAN,2020,Ön çapraz bağ rüptürünün moleküler ve anatomopatolojik temelinin araştırılması<br><span style='font-style: italic';>,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('yv6eq2ynXphRxFmWmC3vEg','7IZqBUQKAs4Fv1Gi_8Z9ZA')"
132503,İBRAHİM KENAN PÜRYAN,2003,Deneysel peritoneal hidatoziste klorhekzidin glukonat\'ın etkinliği<br><span style='font-style: italic';>Effects of cholor hexidine gluconat in the treatment of experimental peritoneal hidatosis,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('seoxG9ZEiLl5yaJD32jdLQ','39-pE-7_b2szz8SKcu59kA')"
243252,YAVUZ SULTAN SELİM CERRAH,2009,Koronal düzlem paranazal sinüs bilgisayarlı tomografilerinde ki anatomik varyasyonların değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the anatomical variation of the paranasal sinus with the coronal plan computirize tomography,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('2wGUdy6SyOgj7inXs9oo_Q','5AJ-Ev03KwcjPP6-PxL0aw')"
118680,CAHİT POLAT,2002,Normal ve riskli yenidoğanlarda TEOAE sonuçları<br><span style='font-style: italic';>The results of TEOAE in normal and risked newborns,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('ncNySPT5DDZx6yL47a_GMA','_xe6C2VQN3edFDnup3-ECw')"
324359,ŞİMŞEK ÇELİK,2013,"Acil servise senkop tanısı ile başvuran hastaların ayırıcı tanısında lipid, NT-probnp ve D-dimer biyobelirteçlerin etkinliği<br><span style='font-style: italic';>Effectiveness of lipid, NT- probnp and D-dimer biomarkers in differential diagnosis of patients applicant with syncope in emergency service",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('n3dfRGMuXiRip9nCMQSNvw','vcE1YDpKJAiftC8QefNivg')"
243280,İBRAHİM TERLEMEZ,2009,"Multiple Sklerozlu hastalarda Serum MMP-8, MMP-2, TIMP-1 ve TIMP-2 düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Serum MMP-8, MMP-2, TIMP-1 and TIMP-2 levels evaluate in Multiple Sclerosis patients",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('sulPYLwRjQZdyf3VY_9NyA','orXbiJh4mdiD05gbqXLzdg')"
157066,FİLİZ ALTIOĞLU ÇİĞ,2004,Akne vulgarisli hastalara bakteri direnci<br><span style='font-style: italic';> ,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('pp7oRheN6-CY0jZgjqVS0w','O1yQh82QbHaQglSITMUdqg')"
156964,ALİ KAL,2004,Çok amaçlı kontakt lens solüsyonlarının antimikrobial etkinliklerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of antimicrobial efficiency of multi purpose contact lens solutions,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('GwwFG1RMfCY_yJEEd4Oucg','oyVbw8HSnbRgLxMcBsjgPw')"
132288,AYTEN KEÇECİ,2003,"Refleks sempatik distrofili olgularda tedavi öncesi ve sonrası klinik bulgular, dolorimetrik ölçümler ve sintigrafik bulguların karşılaştırılması<br><span style='font-style: italic';>Clinical findings, dolorometric and scintigraphic measurements in cases reflex sympathetic dystrophy before and after treatment",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('482Hkjgm-j1vQiVijLWJ2Q','zF08oOca64dMWCmbTa2HPw')"
493381,BURAK DURMAZ,2018,Diyabetik ayak osteomyelitlerinin tanı ve takibinde inflamatuar belirteçlerin yeri<br><span style='font-style: italic';>The role of inflammatory markers to diagnose and follow up diabetic foot osteomyelitis,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('JdbQvPxsX7UASALPQ17UPQ','hCszKSmzuvojfhiwU3-Svw')"
434663,HACI KEMAL KÖKSAL,2016,Sosyodemografik verilerin yüksek riskli gebelikler üzerine etkisinin incelenmesi<br><span style='font-style: italic';>The examination of the impact of socio-demographic parameters on high-risk pregnancies,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('xS-yhKKTUfAgRzaHUUyaXw','_TNRihBkmRDfU9EhSD-siw')"
434670,RABİA ADEVİYE AKTAŞ,2016,"Aile hekimliği uygulamasında aile yönelimli klinik yaklaşım eğilimi, bir nitel araştırma<br><span style='font-style: italic';>Family-oriented clinical approach tendency in family medicine practice, a qualitative research",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('96nAiQGc89yIFg86LXnXFQ','2z1JCThfpcU8Epj25Os9-Q')"
306123,GÜNDÜZ AKGÖL,2011,Intraperitoneal kemoterapotik ajanların ameliyat sonrasi karın içi yapışıklık oluşumu üzerine etkilerinin araştırılması (Deneysel çalışma)<br><span style='font-style: italic';>Intraperitoneal chemotherapy of intraabdominal adhesions after surgery on the effects of the formation of the investigation,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Hrs0kG5rqb0Hty1vc5JDlw','XDloHl-xtFwkvJHOi99o4A')"
507644,MURAT ŞENGÜL,2018,Enfekte total diz artroplastisi olgularında iki aşamalı revizyon artroplastisinin erken ve orta dönem sonuçları<br><span style='font-style: italic';>Early and medium term results of two-stage revision arthroplasty in infectious total knee arthroplasty,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('VNoVKSaR5yYy1_t6PrOINw','skeAD8n-3E3xowxZLYX_Rg')"
306121,DİLEK DEHMEN,2011,"Pediatrik kırım-kongo kanamalı ateşi hastalarının klinik, demografik özellikleri ve hematolojik bulguları<br><span style='font-style: italic';>Clinical, demographical and hematological characteristics of pediatric crimean-congo hemoraggic fever patients",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('7pHaTBdNcCPYXPDzUKmq1Q','N9k66wLqkkVSeySJnfjLwA')"
91196,BİLGE TALO,2000,Postmenopozal osteoporozlu olgularda serum IGF -I düzeyleri ve kalsitriol tedavisinin serum IGF-I düzeylerine etkisi<br><span style='font-style: italic';>Evaluating of serum IGF-I levels in postmenaupousal osteoporosis and the effect of calcitriol treatment on serum on serum IGF-I levels in postmenaupousal osteoporotic women,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('iE3YGwFaqJEXVqduOwx2oQ','iE3YGwFaqJEXVqduOwx2oQ')"
203824,ALİ İHSAN BEBEK,2008,Kronik otitis medialı hastalarda mastoid cerrahisi sonrası fasial sinirin elektronörografi( ENoG) ile değerlendirilmesi<br><span style='font-style: italic';>The evaluation of the facial nerve with electroneurography (ENoG) in patients with chronic otitis media after mastoid surgery,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat) ; Nöroloji = Neurology," onclick=tezDetay('9TR3yM3fUMwYoUiHqxwuDw','DqeJ2jsrSlHO3X0TDOqg9w')"
115200,NURAY ODUNCU,2002,Wheezingli süt çocuklarında risk faktörleri<br><span style='font-style: italic';>Risk factors in wheezy infants,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('eZcRg-OlN3sW2b7vHm56Aw','PA0l_FrW028HZbT5vvC3pA')"
386712,SULTAN ÖZTÜRK,2015,Koroner arter hastalığı ve psödoeksfoliasyon sendromu birlikteliği<br><span style='font-style: italic';>The association between coronary artery disease and pseudoexfoliation syndrome,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('DxeXR9hCbN6LzgqB8k8JIg','sB8ULBNdKnKsbiaOMUZqDw')"
306134,HASAN YÜCEL,2011,Düzenli kan bağışının akım bağımlı dilatasyon üzerine etkisi<br><span style='font-style: italic';>Influence of regular blood donation onto flow mediated vasodilatation,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Ay8J8G-IcT213-BC5K8N_A','5KlAutWBU91IYk9bS3cxhg')"
427024,GÜLİZAR ÖZER,2016,Düşük molekül ağırlıklı heparinin sıçan modelinde plasentasyon üzerine etkisinin immünohistokimyasal olarak incelenmesi<br><span style='font-style: italic';>Immunohi̇stochemi̇cal research of the effect of hepari̇n on placentati̇on in A rat model,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Cq3-KAkJRaSioPL_fLt4uQ','-C4QO9H5aEDP2fR15VcH8w')"
324387,BORAN CİHAT KARAKUŞ,2012,Polietilen glikol ve Seprafilm\'in ameliyat sonrası karın içi yapışıklıklar üzerine etkisi<br><span style='font-style: italic';>Polyethylene glycol and Seprafilm\'in effect on post-operative abdominal adhesions,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Ljfypvr7V_i37fL5onBBKw','gnbk8mQz3zVOmCupttlrNg')"
536695,MEHMET İLKER ÖZEL,2019,Ratlarda kolon anastomozu iyileşmesinde trombosit yönünden zenginleştirilmiş plazma uygulaması ve beyin omurilik sıvısının lokal uygulamada etkileri<br><span style='font-style: italic';>Effects of locally applied platelet rich plazma and cerebrospinal fluid on heali̇ng of colonic anastomosis in rats,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('IdhaHSv-4ul8h_QkbG6KLQ','M5Z_1TSVTcHd6pNLK5Yt_Q')"
837471,ONUR ŞENYURT,2018,Yoğun bakım hastalarında hemogram parametrelerinin mortaliteyle ilişkisi<br><span style='font-style: italic';>The relation of hemogram parameters with mortality in intensive care patients,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('odo84iNNVIr87qx33pQnPg','o2RUbnAxoFZmRxifQBYcTQ')"
175280,ABUZER GAFFAR ATLI,2006,Sivas ilinde ilköğretim çağındaki çocuklarda common ve displastik nevus prevalansı ve anatomik bölgelere göre sayısal korelasyon<br><span style='font-style: italic';>Prevalance and correlation according to anatomical sites of common and dysplastic nevi in primary schoolchildren in Sivas,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('5E1c-lT9QAsug8ysBX52Qg','-5lMGQbbDO5cR9IrLrJisw')"
196158,GÖNÜL FARİZ KENDİRLİOĞLU,2006,Psöriazis ve akne vulgaris hastalarında oküller yüzey hastalıklarının tanısında impresyon sitolojisi<br><span style='font-style: italic';>Impression cytology in ocular surface disorders diagnosis of psoriasis and acne vulgaris patients,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('a9lJkJwf6dsOzeRsEOIMlg','vdPyTR8OU4sir5Y2cVk8Sg')"
306126,ESRA YILMAZ,2011,Kronik hepatit C hastalarında karaciğer biyopsilerinde saptanan inflamasyonla ortalama trombosit hacmi arasındaki ilişki<br><span style='font-style: italic';>Analysis of the relation between the inflammation in liver biopsy and mean platelet volume in chronic hepatitis C patients,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('EIAeECd_nM2ADmrPgw-W4g','_Ij6FznBc1vXBjnI7KgGGA')"
175292,SELÇUK GÖKTAŞ,2005,"Akalküloz akut kolesistit modelinde egb 761 ve diklofenak sodyumun, safra kesesi inflamasyonu ve kasılması üzerine etkileri<br><span style='font-style: italic';>Effect of egb 761 and diclofenac sodium on gallbladder inflamation and contractility in a model of acalculous cholecystisis",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('m1YDPuumVDOtTb7pkUYArA','oRGkmo55KzqFgtb1MoXfIA')"
243274,HÜSEYİN KARŞIKAYA,2009,Akut pulmoner embolide diffüzyon kapasitesi (DLco) ve pulmoner emboli tedavisinin DLco üzerine etkisi<br><span style='font-style: italic';>Diffusion capacity (DLco) in acute pulmonary embolism and effect of the pulmonary embolism treatment on DLco,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('l2hzClHQweb_6mgZw7MxRw','LYkmLDcA4CStSMdZIhLd4w')"
15246,ALİ YANIK,1990,Normal ve preeklamptik gebelerde serbest östriol-human plasental laktojen ve fetal parametrelerin karşılaştırılması<br><span style='font-style: italic';> ,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ldNdBG-wYT8szUt8FvjVUA','ldNdBG-wYT8szUt8FvjVUA')"
15247,AYHAN AĞAOĞLU,1990,Akut miyokard infarktüsünde fibrin yıkım ürünleri ile prognoz arasındaki ilişki<br><span style='font-style: italic';> ,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('xWtDlG1YEIdoa6isi22Q9A','xWtDlG1YEIdoa6isi22Q9A')"
15248,F.CANSEL TÜRKAY,1991,"Hiperlipoproteinemi tedavisinde diyet, lovastatin ve gemfibrozilin karşılaştırılması<br><span style='font-style: italic';> ",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('a_JgyBBot5nSyw0Qo_uxgw','a_JgyBBot5nSyw0Qo_uxgw')"
386679,AYŞE AKBULUT ÇİÇEKLİ,2014,"Küçük hücreli dışı akciğer kanserlerinde SOX2, COX2, ALDH1 ve P75 antikorlarının metastatik potansiyel ve prognoz üzerindeki etkisi<br><span style='font-style: italic';>Impact of the antibodies SOX2, COX2, ALDH1 and P75 on metastatic potantial and prognosis in non-small cell lung cancer",Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('PppIaNgcm2Sz9v1G2KybuA','5dLGK7m429GNVv8YdkhNPg')"
243298,CEMİL CİVELEK,2009,Acil servise kronik obstruktif akciğer hastalığı akut alevlenme ile başvuran hastalarda prokalsitonin hormonuyla diğer akut faz reaktanlarının karşılaştırılması ve klinikteki önemleri.<br><span style='font-style: italic';>Comparison of procalcitonin and other acute phase reactans among the chronic obstructive pulmonary disease and their clinical significant.,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('uQYRomqE0qHMvzf4cjftrQ','wsML0NxV3VoIkz17ZPn9rQ')"
427056,AYŞE ÇINAR,2015,Kronik obstrüktif akciğer hastalarında egzersiz kapasitesinin yağsız vücut kitlesi ve vücut kitle indeksi ile ilişkisi<br><span style='font-style: italic';>Relationship of exercise capacity with fat free mass and body mass index in patients with chronic obstructive pulmonary disease,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('eHt_hrnZwkrkJ5rIGDas8Q','5gUtN0f5urvjqOq8MgvoAA')"
352748,SERPİL ÇİFTEL,2013,Kronik karaciğer hastalıklarında fibrozisin değerlendirilmesinde CTGF ve P2/MS\'nin noninvaziv belirteçler olarak yerinin araştırılması<br><span style='font-style: italic';>Evaluation of fibrosis in chronic liver diseases with P2/MS and C-TGF and investigation of their place as non-invasive markers,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('0yJOHvT58Kd80lOL0TVYWg','UB6fP_EZRUk9R2X7kMCX1g')"
196153,SULTAN ŞALK,2006,Gebeliğin hipertansif hastalıklarında serum sVEGFR-1 düzeyinin klinik önemi<br><span style='font-style: italic';>Clinical importance of serum sVEGFR-1 level in hypertensive diseases of pregnancy,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('pLLLxVCIRtCkXHpKXsAs-g','CGTpQp0r8m69NQ3YsUkYZw')"
115036,ERCAN ÖZDEMİR,2002,Kortikosteroid ve anabolik steroidlerin sıçan diyafragma kasına olan kasılma etkileri<br><span style='font-style: italic';>Contractive effects of corticosteroids and anabolic steroids on diaphragm muscles of rats,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('D-e1dTrbVgHvNaORMtfUIQ','sjXx9AiezYSwnVSkRGJeoA')"
434657,SEHER BAHAR,2016,Adjuvan radyoterapi alan meme kanserli hastalarda hayat kalitesinin değerlendirilmesi<br><span style='font-style: italic';>Quality of life after adjuvant radiotherapy for breast cancer,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('MRdjjWJ41eoeu1TkVPvWxw','TwvRYoBx1hoC8z9iOMc9kw')"
144488,DOĞU BARIŞ KILIÇÇIOĞLU,2004,Sürüntü yöntemiyle deri üzerindeki tükürük kalıntılarında amiloz enzimi aktivitesinin tespiti<br><span style='font-style: italic';>,Cumhuriyet Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('l9hyBMrs830PYuYL5CbtLA','PoLkP2S_NOWmjB8sUT4qoA')"
