tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
685153,KAMİL ERDEM,2021,Bilgisayarlı tomografide ölçülen abdominal visseral yağ miktarının prostat kanseri gleason skoru üzerine etkisi<br><span style='font-style: italic';>The effect of abdominal visceral fat amount measured in computed tomography on prostate cancer gleason score,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Zq3txjIwOYdPNJZKZGsE2A','0vd04aO8DC6sjTjPYVTVDg')"
682395,DİLARA YILMAZ,2021,Zonguldak Bülent Ecevit Üniversitesi Tıp Fakültesi Çocuk Acil Polikliniği\'ne başvuran çocuk travma hastalarının retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective assessment of pediatric trauma patients In Zonguldak Bülent Ecevit University Hospital Pediatric Emergency Unit,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('jvdiISuqdHNQ9_MK7j77Zg','H0ylzaggRr60S7GVY86lPg')"
685109,OSMAN ÇAY,2021,Dejeneratif rotator manşet yırtıklarında artroskopik onarım sonrasında iyileşmeyi etkileyen faktörler<br><span style='font-style: italic';>Factors affecting healing after arthroscopic repair in degenerative rotator cuff tears,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('SAmkcAxnwxlHwOgMf0UBzQ','WJ3aVY_rFMqhDyhe25eudg')"
704597,HAKAN BAŞAR,2021,İntraartiküler kalkaneus kırıklarının statik ve dinamikplantar basınçlar üzerine etkileri<br><span style='font-style: italic';>The effects of intraarticular calcaneal fractures on static anddynamic plantar pressures,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('3__soI8tMIvDnI2vEGwWiw','sMKr9zMAlupRNlDYG_96uQ')"
654502,HASAN OGÜN ÖZDEMİR,2020,"Diyabetik olgularda anjiyotensin reseptör blokerleri, anjiyotensin dönüştürücü enzim inhibitörleri ve kalsiyum kanal blokerlerinin proteinüri üzerine olan etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effect of angiotensin receptor blockers, angiotensin converting enzyme inhibitors and calcium channel blockers on proteinuria in diabetic patients",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('fHakBKzT4wBLvbbsedDOKg','gBxK-musgw2Njn0aPbVvDA')"
681325,GAMZE ÖZYAMAN,2021,"Bir üniversite hastanesindeki doktor ve hemşirelerde, sağlık çalışanlarına önerilen aşılarla bağışıklanma durumu ve etkileyen faktörler<br><span style='font-style: italic';>Physicians and nurses in a university hospitals, vaccination status to healthcare professionals and affecting factors",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('v_g5D2PjXWGt3NSUCvlNeg','CTuPe79upd5GUpC2oTj91A')"
704667,ANIL TEKİN,2021,Torakoabdominal aort anevrizmalarında endovasküler aortik onarım (evar ve tevar) deneyimlerimiz<br><span style='font-style: italic';>Our experience with endovascular aortic repair (evar and tevar) in thoracoabdominal aortic aneurysms,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('74oKv9wxgDb6MF0IR2RvxA','1AuGNqgmIhj6LCo8A4tF6A')"
660220,ÇAĞRI ARDA HATİPOĞLU,2020,İdrar yolu enfeksiyonu olan çocuklarda voiding sistoüretrografi (VCUG) ve/veya dimerkaptosuksinik asit (DMSA) görüntülemelerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of voiding cystourethrography and / or dimercaptosuccinic acid (DMSA) imaging in children with urinary tract infection,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('y9FFp9A9R1UVHDVzhrWVAw','0aHB6RnD4HPxpdZk9ic8DQ')"
538751,AYSUN YILDIZ,2018,"Bir üniversite hastanesinde ruhsal hastalığa ve hastaya yönelik inanç, tutum ve damgalama süreci<br><span style='font-style: italic';>The examine attitudes and belief among mental illness in a university hospita",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry ; Psikiyatri = Psychiatry," onclick=tezDetay('MgBlPNRPnEthvw4soV_JrQ','xwpAgmNZ-83yHMKkdXuloA')"
636086,GÖKHAN ÇEKER,2020,Antifibrotik ajan nintedanibin sıçanlarda deneysel olarak oluşturulan priapizm modeli üzerine etkileri<br><span style='font-style: italic';>The effects of antifibrotic agent nintedanib on experimental priapism model in rats,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('wifG8FP3aGih-WaE7LFVnQ','xVMXIb1ToqymtzkNjq9I_A')"
632132,MUSTAFA OĞUZ,2020,Psikotik bozukluk tanısı alan hastalar ile sağlıklı olan bireylerin bilgisayar ortamındaki wisconsin kart eşleme testi skorları ile manuel test performansları arasındaki farkın incelenmesi<br><span style='font-style: italic';>Investigation of the difference between computerized and manuel version of wisconsin card sorting test scores of patients with psychotic disorder and healthy controls,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('b5ElTBus46nqcyBDqckLbg','NGP8IVQZA2krXqk97BtzNA')"
666037,YUSUF DORUK BİLGİLİ,2021,Karın ağrısı şikâyeti ile başvuran hastalardan akut apandisit tanısı alanların değerlendirilmesinde kullanılan parametrelerin analitik incelemesi<br><span style='font-style: italic';>Analytical interpretation referring diagnostic parameters of acute appendicitis among patients applying with abdominal pain,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('JQJiBjOpHGrBs0B_NSCHGQ','9R3jXDWPoEKIUwqAcO_0kg')"
680515,MUHARREM AKER,2020,Sarkopeninin diyabetes mellituslu hastalarda ultrason ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of sarcopenia with ultrasound in patients with diabetes mellitus,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Fizyoterapi ve Rehabilitasyon = Physiotherapy and Rehabilitation," onclick=tezDetay('BCJ4QZ4vQj-6fe_OPLsNpg','8t99ZB6mN5ysPKoSza4V7g')"
664099,BAHAR SAY,2021,Alt ekstremite cerrahisinde turnike uygulamasının optik sinir kılıfı çapı ve serebral oksijenizasyon üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>The effect of tourniquet application on optic nerve sheath diameter and cerebral oxygenation during lower extremity surgery,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('0jIG03Kmbd28Th72DjJ0JA','ib9DaMavVaUOL-qYH_oSTQ')"
645610,NİHAL HOŞGÜL,2020,"Basit, komplike ve tekrarlayan febril konvülziyonlu çocuklarda oksidatif stres göstergesi olan tiyol / disülfit homeostazının karşılaştırılması<br><span style='font-style: italic';>Comparison of thiol/disulfide homeostasis as an indicator of oxidative stress in children with simple, complicated and recurrent febrile convulsions",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('n01IOQ0TNJrGqTKHG7hAHg','4mcPIPo8GB6wtfAOtmfYzg')"
626112,ONUR TÜRKAY,2019,Çölyak hastalığı tanısında bulbus ve distal duedonum biyopsilerinin karşılaştırılması ve önemi<br><span style='font-style: italic';>Comparison and importance of bulb and distal duedonum biopsies in diagnosis of celiac disease,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('WGuNNBZeAzwumNXVvSNFDg','ZkBo74XFa7X9a_APzQvF2g')"
674050,IŞIL ZORLU,2021,Yapay sinir ağı ile kömür işçilerinde pnömokonyoz risklerinin öngörülmesi<br><span style='font-style: italic';>Prediction of pneumoconiosis risks in coal workers using an artificial neural network,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('OSBdwFrLSyJRJHhUprao6w','y0ldvOVBysEGSceYsF7Wzg')"
704595,GÜLCAN TAŞÇATAN,2021,Kronik günlük baş ağrısı ve ilaç aşırı kullanım baş ağrısı hastalarında risk faktörlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of risk factors in patients with chronic daily headache and medication overuse headache,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('9LzURBT1rBye5GrBzJiUDw','xVdU9TNsd3X2WjL-zaLJOQ')"
629018,TURAL GANBAROV,2020,Gastrointestinal endoskopi uygulanan erişkinlerde sedasyon ilişkili hıçkırık<br><span style='font-style: italic';>Sedation associated hiccups in adults undergoing gastrointestinal endoscopy,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('dt4LUivZ0zdY_1h55-K6rA','lDOOzqfgFztxM4C3V9XzzA')"
664853,MERVE GÜLAY,2021,Zonguldak Bülent Ecevit Üniversitesi Tıp fakültesi dönem I ve dönem VI öğrencilerinin sigara içme sıklığı ve sigara ile ilgili bilgi tutum ve davranışları<br><span style='font-style: italic';>Smoking habits of grade I and VI medical students at Bulent Ecevit University Faculty of Medicine,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('0sUrHoyXicovpb105plStg','9_b-bLxc_M9q2T0mxV_ulA')"
637371,ABDULKADİR TEKİN,2020,Akut koroner sendrom hastalarının tanısında siklofilin düzeylerinin incelenmesi<br><span style='font-style: italic';>Investigation of cyclophilin levels in the diagnosis of acute coronary syndrome patients,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('fID1VX-244DTwFc55xsmgQ','lie-YLwdaAxSfwBLaNrn4Q')"
668909,EMRAH IŞIKTEKİN,2021,Dikiş materyalinin silikon implant çevresinde kapsül oluşumuna etkisi<br><span style='font-style: italic';>The effect of suture material on formation of capsule around silicone implant,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('xDgg9NXGkcASvgl6WxenJA','dmqt2s7EiUkGHcrWLMy63w')"
518567,BELİS BENGÜ YILDIRIM,2018,"Aile hekimliği polikliniğine başvuran hastaların sağlık bilgisine ulaşmak için sosyal medya-internet-tv kullanım durumu, tamamlayıcı tıp uygulamaları konusunda ve aile hekimleri hakkındaki görüşleri<br><span style='font-style: italic';>Social media-internet-TV usage status to access health information of patients consulting family physician polyclinic and their opinions on complementary medical practices and family physicians",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('UzNfQzRnli1ZXrqpshoQoQ','Po2Hla7LjUwqT_v2Si8zlw')"
632570,SERKAN GÜLCÜ,2020,Kronik böbrek hastalarının geriatrik nutrisyonel risk indeksi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of chronic kidney patients with geriatric nutritional risk index,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('JgE90fUgzM0Go6WtWPo24g','GV_pqbvzipb7ZxbRkOptPA')"
635276,GAMZE ÖZTÜRK,2020,Morbid obezite tedavisinde trombosit göstergelerindeki değişimlerin analizi<br><span style='font-style: italic';>Analysis of changes in tromboside indicators in morbid obesity treatment,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('qicfRkltWPdAfZPm_D5-4Q','-J2AhEFfmxXZcn4RB7ABBg')"
523527,UMUT TÜRKMEN,2018,Evre 3-4 kronik böbrek yetmezliği olan hastalarda renal osteodistrofinin kardiyak etkileri<br><span style='font-style: italic';>Cardiovasculary effects of renal osteodystrophy in patients with stage 3-4 chronic kidney disease,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('s9fAXYoa9AZ3Cx1pnp_DMg','9AgeTjOjM8EATvvnKJabUQ')"
645300,HASAN CAN TAŞKIN,2020,Akut koroner sendrom şüpheli hastalarda tromboelastografinin tanısal değeri<br><span style='font-style: italic';>Tromboelastography\'s diagnostic validity in suspected patients with acute coronary syndrome,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('sxm4xlQhai0zO_6uM6yQcw','yVed3fxycVO9lVVADwr_Gg')"
584390,TUNAHAN AKGÜN,2019,Akut miyokard enfarktüs hastalarında artmış soluble ST2 \'nin uzun dönem major kötü kardiyovasküler olaylarla ilişkisi<br><span style='font-style: italic';>The association of increased soluble ST2 with long-term major adverse cardiovascular events in patients with acute myocardial infarction,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('KFPOSF9Ew6iM6U9PttKXVw','V7cUtr4yzzV1UBanG3pluw')"
566688,GAMZE BALAHOROĞLU,2019,Gebelerde yapılan 75 GR glukoz tolerans testinin maternal plazma oksidatif statusa etkisi<br><span style='font-style: italic';>The effect of 75 g glucose tolerance test on maternal oxidative status in pregnancy,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('ncKv6zJ6fU7Sv8LoK4I6Fw','D-7ovsqJPqisKA7H-w8rRw')"
576040,SİNEM TUĞÇE YARDİBİ,2019,Maden çalışanlarında yürütücü işlev bozukluklarının günlük yaşam sorunları ile ilişkisi<br><span style='font-style: italic';>Relationship between executive functional disorders and daily life problems in mine workers,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('DL_rFk10vESGosLt8c28yA','R_E6w8q1g6s5LqIgV_P3kA')"
629803,BURCU KARPUZ,2020,Multipl  skleroz  hastalarında  aleksitimi  düzeyinin  gözlerden zihin okuma ve kognisyon ile ilişkisi<br><span style='font-style: italic';>The relationship of alexithymia level from reading the mind in the  eyes  and  cognition  in  multiple  sclerosis  patients,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('IOBTONBomJQbSqoSpsAuFA','nm_AvbdMqNt_rz3uFkN1zA')"
557334,CANSEL İNCE,2019,Kadınların pap-smear testi yaptırma konusundaki davranışlarının sağlık inanç modeli ölçeği kullanılarak değerlendirilmesi<br><span style='font-style: italic';>Assessment of behavior of women\'s using pap-smear test in terms  of health belief model scale,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('y52DPW8dworMhHoBax7vjg','YDFDsqJt9pVbrvpqgx6YYQ')"
545049,SELÇUK ERKUŞ,2018,"Zonguldak il sınırları içinde çocukluk çağı astım, egzama ve alerjik rinit prevalansının ve risk faktörlerinin saptanması ve yıllar içinde değişiminin değerlendirilmesi<br><span style='font-style: italic';>Determination of prevalence and risk factors of childhood asthma, eczema and allergic rhinitis in zonguldak province and evaluation of the change over the years",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UeJnZ_v5TNjWuecO964j7w','mE5fVVcU6JcHDQg5bnQqxA')"
635740,AHMET GİRGEÇ,2020,"Henoch schönlein purpurası tanılı hastaların epidemiyolojik, laboratuvar ve klinik özelliklerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of epidemiologic, laboratory and clinical properties of patients with henoch schönlein purpura",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UV__X0rOS8EU0wvEZXXkYw','jv1h3p_Frvx_V9weLU0ASg')"
548576,EREN GÖRKEM GÜN,2019,Chiari tip 1 malformasyonlu yetişkin hastalarda durasplit ve duraplasti teknikleri ile yapılan ameliyatların ve tedavi sonuçlarına etkilerinin retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of the effects of duraplasty and dural splitting on patients with chiari type 1 malformation and their effects on treatment results,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('b81XAuSiaKldFV4onU9u5Q','ugX_SytIwplwcoxpCnF-Ww')"
653638,SİBEL ÖZDEMİR,2020,Parkinson hastalığında klinik evre ve kognitif yıkım için retinal sinir lifi kalınlığı bir biyobelirteç olabilir mi?<br><span style='font-style: italic';>Can retinal nerve fiber thickness be A biomarker for clinical stage and cognitive destruction in parkinson\'s disease?,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('IFEwpLuhOiZi4BehHAHbzQ','cR-yZnTEElGFziKyXks-rA')"
632266,SAMED AYDOĞDU,2020,"Zonguldak Bülent Ecevit  Üniversitesi Tıp Fakültesi öğrencileri arasında internet bağımlılığı sıklığı, yalnızlık ve depresyonla ilişkisinin incelenmesi<br><span style='font-style: italic';>Investigation of frequency of internet addiction, loneliness and depression among students of Zonguldak Bülent Ecevit University Faculty of Medicine",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('M_8zrgeDwOxLrlRBZENPow','lD-HQco7fS4r9wH_VpHOAQ')"
579336,EMİN DOMAÇ,2019,Zonguldak Bülent Ecevit Üniversitesi Tıp Fakültesi Hastanesine gönderilen aile içi cinsel istismar (ensest) olgularının mağdur ve saldırgan açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of family sexual harassment (incest) cases sent from the Zonguldak Bülent Ecevit University Medical Faculty Hospital,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('4iGwZYkyGD6cfpHFO_w5QA','GIvU9bpgd653cpEi78lsqA')"
650849,UTKU ŞENTOSUN,2020,Morbid obeziteli olgularda vücut yağ kompozisyonu ile metabolik sendrom kriterleri arasındaki ilişkinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship between body fat composition and metabolic syndrome criteria in morbid obesity cases,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('Cm3cybUjVaOiLS8DM06Xng','mjLSDBh8qK1IClBBKPjYtw')"
658936,NESLİHAN DİNÇER,2020,Zonguldak ili 6-14 yaş arasındaki çocuklarda anemi prevalansı<br><span style='font-style: italic';>Zonguldak province for children between the ages of 6 and 14prevalence of anemia,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('x8-jL10Vu9TSS_YEnl83Ow','Pqtrr6sCq5RqJdNEUvys1g')"
627683,SİNEM GÜVEN ÖNEL,2019,"Kord kanı TSLP, IL-33 ve IL-25 düzeylerinin çocukluk çağı atopik dermatiti ile ilişkisi<br><span style='font-style: italic';>Cord blood TSLP, il-33, and IL-25 levels are associated with childhood atopic dermatitis",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('823JjAWkft3NhqErR2I-ig','dcKrwPG0vkTDjSOwZE9cJw')"
682445,HİLAL YAPAR,2020,2018 yılında zonguldak Bülent Ecevit Üniversitesi Sağlık Uygulama ve Araştırma Merkezi Çocuk Sağlığı ve Hastalıkları Genel Polikliniğine başvuran 10-16 yaş aralığındaki çocuklarda obezite ve metabolik sendrom sıklığının belirlenmesi<br><span style='font-style: italic';>Zonguldak Bulent Ecevit University Health Practice and Research Center General Policlinic for Children Health and Diseases determination of the frequency of obesity and metabolic syndrome in children between the ages of 10-16,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('GNVWJpjzTjCFR_WzjBCRxQ','1Dk4KCRCrgxvXik-GF5U3A')"
665422,MEHMET ALİ ÖZER,2021,Femur medial kondil plağı tasarımı ve biyomekanik değerlendirilmesi<br><span style='font-style: italic';>Designing femur medial condyle plate and biomechanical evaluation,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('sfKFZVZeTss1z42LaXNC3g','OelzkSfReKDv0cuxdbFtvg')"
579342,RABİA ECEM KIYAK,2019,"Zonguldak Bülent Ecevit Üniversitesi Tıp Fakültesi öğrencilerinde sağlıklı yaşam biçimi davranışları, ilişkili faktörler ve obezite sıklığının değerlendirilmesi<br><span style='font-style: italic';>An evaluation of healthy lifestyle behaviors, related factors and rate of obesity among students of Zonguldak Bülent Ecevit University Faculty of Medicine",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('8bPmK-QhAe_BuOkt12gcsQ','Lvyn6TpZIMFOBRKDGJDHTQ')"
665742,HALİT KANDEMİR,2021,"Pankreas kanseri tanılı hastaların demografik verileri, klinik özellikleri ve sağkalım açısından retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of demographic data, clinical features and survival of patients with pancreatic cancer",Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology ; İç Hastalıkları = Internal diseases," onclick=tezDetay('3WgqsLwcMR7oEkdd_2pLbQ','zQqZAzzsBNppQw2_YwfXqg')"
681289,GÜLŞAH AKGÜN ALTAN,2021,Ankilozan spondilit ve romatoid artritte hastalık aktivitesi ve eklem tutulumunun statik plantar basınçlar üzerine etkisi<br><span style='font-style: italic';>Effect of disease activity and the joint involvement on static plantar pressures in ankylosing spondylitis and rheumatoid arthritis,Zonguldak Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('CJ0c8Uh3PRpTKsru20cm-Q','TesogiDYZo8SZ7hdFuMocA')"
