tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
479074,İBRAHİM TARDUŞ,2017,"Membranöz glomerülonefritli hastalarda klinik seyir, tedavi ve klinik seyiri etkileyen faktörler<br><span style='font-style: italic';>Treatment, clinical course and factors affecting clinical course in patients with membranous glomerulonephritis",Atatürk Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('ss_yqI0GL6WDWcamnBa9gQ','4gle77wfEMvM8tucZl2rZA')"
517785,VEYSEL EŞDUR,2018,Travmatik hastalarda sürrenal gland değişikliklerinin kontrastlı batın BT ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation with contrasted abdominal CT of the adrenal gland changes in traumatic patients,Atatürk Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('GzXdqHDJBxwfkw4c8lJqGQ','qjaVETSsuBHBENDVPo3aZg')"
340922,MEHMET ÇENŞİ,2013,Tip 2 diyabetes mellitus hastalığının tanısında oral glukoz tolerans testine alternatif yeni bir test geliştirmek<br><span style='font-style: italic';>To develop a new test as an alternative to oral glucose tolerance test in the diagnosis of type 2 diabetes mellitus,Atatürk Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('il4QEKyuivtaJetVkJE0BA','uFS-rhtDvcYtmdhV6Ls0Xw')"
462413,MEHMET AKİF ÇAKMAK,2017,Kapalı rhinoplasty\'de alar kıkırdak kaynaklı kalkan greftler ile burun ucu projeksiyonunun artırılması<br><span style='font-style: italic';>Augmentation of nasal tip projection using shield grafts harvested from the alar cartilage in closed rhinoplasty,Atatürk Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('VbAfjAMpu97uzH-cPbuQdA','y2ThGg2ToDuer4OzKj57Dg')"
711427,TUĞBERK KÜÇÜN,2021,Torakotomi vakalarında postoperatif ağrı kontrolü için erektör spina plan blok ile perioperatif IV lidokain infüzyonunun karşılaştırılması<br><span style='font-style: italic';>Comparison of erector spina plan block and perioperative IV lidocaine infusion for postoperative pain control in thoracotomy surgery,Atatürk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('LWtUr_G7oUSzgCRp96oNdA','K7Ar28OCqmWhmZU1iNs78w')"
652024,AHMET ŞENOL,2020,"Acil serviste renal kolik hastalarında standart tedaviye ilaveten ağrı yönetimi için önemli anatomik lokalizasyonlara intradermal steril su enjeksiyonu uygulanması<br><span style='font-style: italic';>Intradermal sterile water injection administration to important anatomic localizations for pain management, in addition to standard treatment of renal colic patients at emergency service",Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('cXnSMdFjmtUDTMrcJji2vA','dUl2YUx0SUrMOJnVj4Q5vw')"
479085,MURAT İPTEÇ,2017,Loose body nedenli sert dirsek hastalarında artroskopik cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>Clinical outcomes of arthroscopic surgical management of patients with stiff elbows caused by loose bodies,Atatürk Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('8Y7nK1GT9sbBQbiCJq7O5w','FIuxUr7x6MIHJxxWG6gaDQ')"
388601,RABİA ŞEBNEM YAKIŞAN MADEN,2015,Varis tedavisinde rutin tedaviler ile tıbbi sülük tedavisinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effectiveness of conventional therapies and hirudotherapy in the treatment of varicose veins,Atatürk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('havXrIJ0DuAEXfvqU-CpqQ','rhjwl8y0iEcJ288rNyCxrw')"
645932,ŞERMİN GÖK,2020,"Şizofreni hastalarında psikotik alevlenme ve remisyon dönemlerinde, sağlıklı kontrollerde, görsel uyarılmış potansiyel ve görsel motor koordinasyonun karşılaştırılması, klinik belirtilerle ilişkisi<br><span style='font-style: italic';>Comparison of visual evoked potential and visual motor coordination in psychotic exacerbation and remission periods, healthy controls in schizophrenic patients, its relationship with clinical symptoms",Atatürk Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('FviJy4JOfGH0pwrDvh3IgA','7ZrIchk3ZZEl5NfzMysP7Q')"
541683,FADİME SULTAN ALBEZ,2018,Kot kumlama işçiliği yapmış silikozisli hastaların on yıllık takip sonuçları<br><span style='font-style: italic';>Ten year follow-up results of the patients with silicosis due to denim blasting,Atatürk Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('obktHJjIvurxtTMTqZJqoQ','Ay49_V2v0l2YbQcbnKXFCw')"
443932,FATİH MEHMET SARI,2016,"Akut alerjik reaksiyon, anjionörotik ödem ve anaflaksi serum eritropoetin düzeyleri ile birbirinden ayrılabilir mi?<br><span style='font-style: italic';>Can acute allergic reactions, angioneurotic edema and anaphylaxis BE differantiated by serum erythropoietin levels?",Atatürk Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('HA1ylR_XyWCvKXEMLb_crg','6juHYlDfbKe4fFVZRD8oLA')"
525451,AHMET EMRE CİNİSLİOĞLU,2019,Bilateral ve unilateral kriptorşidizm olgularında epididimal anomali sıklığı: Karşılaştırmalı çalışma<br><span style='font-style: italic';>Comparative study of the frequency of epididymal anomalies in patients with bilateral and unilateral undescended testes,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('RdlA4PtNfeFK9CNtJ6ZLVA','5lvfDpS67Q2aQd37Y9SL8g')"
496735,MEHMET KÜRŞAT KARADAĞ,2018,Nigella sativa ekstresinin cas: 490-91-5 deneysel subaraknoid kanamaya bağlı vasküler değişiklikler üzerine olan etkisinin ışık mikroskobik ve stereolojik incelenmesi<br><span style='font-style: italic';>The stereological and light microscopy investigation of the effect of nigella sativa extract cas: 490-91-5 on vascular changes in experimental subarachnoid hemorrhage model,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('EVOSO_W1VSdeU9dmIfDmRA','wHjdogqWXPw_O-rfR4CjvA')"
420187,MUSTAFA BULĞAN,2016,Akut romatizmal ateşli çocuklarda aspirine bağlı hepatotoksisite sıklığı<br><span style='font-style: italic';>Aspirin related hepatotoxicity frequency in pediatric patients that diagnozed acute rheumatic fever,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('1XaLbs773MwbwpDqIHjThA','SHP_JiI2ymtMf07J3fVIqQ')"
645817,HASAN KARAMAN,2020,Migren hastalarında topiramat tedavisi ile serum leptin düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of serum leptin levels with topiramate treatment in migraine patients,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('S9ybPVS0yY1jde9CSw5tqg','DaOZORMTCl0n-v_SMQ92iQ')"
601112,AGAH KORAY MANSIROĞLU,2019,Pankreatiko-duodenal travmalı hastaların tanı ve tedavi yöntemlerinin retrospektif irdelenmesi<br><span style='font-style: italic';>Retrospective investigation of diagnosis and treatment methods of patients with pancreatico-duodenal trauma,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('iN0YOfG92RQjTzijaIUz5A','z_vLZMIw-h2nsnq4DvxiJA')"
329962,MAHYA SULTAN TOSUN,2013,Çölyak hastalığı olan çocuklarda serum prohepsidin seviyeleri<br><span style='font-style: italic';>Serum prohepcidin levels in children with celiac disease,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('9SUVtASsKfi2K8O0N4nFNQ','8iozBk6Nl0vY-DYB3M-P3g')"
479103,BEYTULLAH İSMET DEMİRHAN,2017,65 yaş üstü kronik hastalığı olan bireylerde aile fonksiyonelliğinin aile apgar\'ı ile değerlendirilmesi<br><span style='font-style: italic';>Assessment of family functioning with family apgar among individuals over 65 years of age with chronic disease,Atatürk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('pgxBhVu20SWNerBplQbj4g','5R4k1SFIhXlsx1tcUbODSg')"
657061,DİLARA DİLEK,2021,30 hafta ve altı prematürelerde kord kanında ve annelerde bakılan retinol ve retinol binding protein düzeyinin mortalite ve morbidite üzerine etkisi<br><span style='font-style: italic';>The effect of retinol and rbp levels of cord blood and mothers on mortality and morbidity in prematures with 30 weeks and lower,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('AMey81dD5vtNHZc2BSw18A','YxvuxXuUBPETgA_9cQMLjw')"
635343,FURKAN ALİ UYGUR,2020,Mide kanseri tanılı hastalarda galanin ve obestatin düzeylerinin belirlenmesi<br><span style='font-style: italic';>Determination of galanin and obestatin levels in patients with gastric cancer,Atatürk Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('4EhVVqexgvqF6NNlxObdhg','eHX0b7T0f8UY_FTv0s3mmg')"
479095,MEHMET HAKAN ŞAHİN,2017,Deneysel subaraknoid kanama modelinde necrostatin-1\'in serebral vazospazm üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of necrostatin-1 effect on cerebral vasospazm after experimental subarachnoid hemorrhage model,Atatürk Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('4d26nGRbBYm5IQCdzaaTxQ','b1xdj62RDJYvgKq1yNtl7A')"
360253,FATİH KÜRŞAT YILMAZEL,2014,Son on yılda kliniğimizde takip edilen hipogonadotropik hipogonadizm olgularının gözden geçirilmesi<br><span style='font-style: italic';>The review of patients with hypogonadotropic hypogonadism followed up at our clinic in last ten years,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('NKSDOWEILWKIoSm2K3i3XQ','HrNRljtyGUeDFXI0GgBpgw')"
479084,ALPASLAN ÜNLÜ,2017,Akut koroner sendromlu hastalarda karboksihemoglobin düzeyinin prognostik değerinin araştırılması<br><span style='font-style: italic';>The research of prognostic level of carboxyhemoglobin level in acute coronary syndrome patients,Atatürk Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('FTd2dBYMS6FulYcb4syS8w','g1LoKGVVA-dba6o9RN6o5A')"
666148,SALİH İNCE,2021,Laparoskopik sakrouterin plikasyon yapılan hastalarda kısa dönem sonuçlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of short-term results in patients undergoing laparoscopic sacrouterina ligament plication,Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('qconwFaI0XCPr8YZPIkMwQ','-V92rWJzb_kuPjlGNF_aQg')"
365093,TUGAY TİPİ,2014,Ayak bileği kırıklarında cerrahi tedavi sonuçlarımız<br><span style='font-style: italic';>Our results of surgical treatment of ankle fractures,Atatürk Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('wsgng83vuSiWZhH-fkTJHQ','pHoC2fLXAkmv6EpK4i9khQ')"
388393,ALİ HAYDAR YILMAZ,2015,Periprostatik sinir bloğunda lidokain ve lidokain+bupivakain kombinasyonunun karşılaştırılması<br><span style='font-style: italic';>Comparation of lidocaine and lidocaine+bupivacaine combination in periprostatic nerve block,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Puit2v1Fw5mJyCkaDlgKbg','ZJLT4lfaHTzBwldSNQvaOQ')"
690128,RAMAZAN İNCE,2021,Kalça cerrahisi geçirecek olan hastaların pozisyon ağrılarında nöroaksiyel anestezi öncesi ultrason eşliğinde perikapsüler sinir grubu bloğu ile femoral sinir bloğun etkinliğinin karşılaştırılması: Prospektif-randomize kontrollü çalışma<br><span style='font-style: italic';>Comparison of the efficiency of peri-capsular nerve group block and femoral nerve block with ultrasound accompaniment before neuro-axial anesthesia in position pain of patients who will undergo hip surgery,Atatürk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('P6KA_cf_Sr3dCo3k5Rs8Pw','mZJoPP_nW3ojIE1AboHx7g')"
711428,GÜZİDE TAVLAŞ,2021,Yenidoğan yoğun bakım ünitesinde takip edilen PICC takılan ve takılmayan bebeklerin retrospektif karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of babies with and without PICC followed in the neonatal intensive care unit,Atatürk Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('uSOvsui02M_x2AEexdT6Vw','_GUR3lZK7AS_Ye5p2iSnQQ')"
690053,ELİF SEDANUR UTLU,2021,Tıp fakültesi öğrencilerinde dijital ekran kullanım sıklığı ve kuru göz sendromu ilişkisinin araştırılması<br><span style='font-style: italic';>Investigation of the relationship of digital screen use and dry eye syndrome in medical faculty students,Atatürk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('onC15UcLFpY_3H3Ia6kJig','nyj7iysOqEZNQMGHwvLGgg')"
443926,NEŞET GÜMÜŞBURUN,2016,Prospektif randomize bir çalışmada myomektomide tek turnikenin üçlü turnike ile karşılaştırılması<br><span style='font-style: italic';>The purpose of this study was to compare triple uterine tourniquet to single tourniquet on blood loss at open myomectomy,Atatürk Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('E-c40gw4JHd7-k8m9tLZ-Q','Y7rV0nOVpSFimkY5KxGEnA')"
545680,ABDULLAH ÜNAL,2019,Diyabetik ve diyabetik olmayan hastalarda vitreus örneğinde matriks metalloproteinaz 9 ve 14 düzeylerinin karşılaştırılması<br><span style='font-style: italic';>Mmp-9 and MMP-14 levels between diabetic patient and non-diabetic patients vitreous samples,Atatürk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('gf_NYaj4h8wU2U5_yVMLmg','QApj7sGb1Xs-6GPI6AO9yw')"
576280,MERCAN YAĞIZ,2019,"Erzurum il merkezindeki aile sağlığı merkezinde çalışan hekimlerin mevsimsel grip aşısına bakış açısı, kendilerine uygulamaları ve hastalarına önerme durumlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of the perspective of the physicians working at the family health center in Erzurum province to the seasonal influenza vaccine, their practises and their propositions to their patients",Atatürk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('5VFHrQCSV3F6FyOT1OxvVg','bLWVDnsixcY624ZUHCxRXw')"
690245,MEHMET SERCAN ORBAK,2021,"Cerrahi operasyon için anestezi uygulanacak hastalarda, hasta yakınlarının preoperatif ve postoperatif anksiyete düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of preoperative and postoperative anxiety levels of patient relatives in patients undergoing anesthesia for surgical operation",Atatürk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('PuMgUNTFtz1dxwm_4PnyzQ','31cjG0EDIRpsqrAkgv-MXg')"
710243,TUGAY AKSAKALLI,2022,Üreteral darlıkların minimal invaziv tedavisinde kendiliğinden genişleyebilen üreteral stentlerin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evoluotion of the self-expandeble ureteral stents for minimally i̇nvasive treatment of ureteral strictures,Atatürk Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('cWD4oFP1zWARE6aC92pRuw','vROfYH6Ht3XSaFK8k0f1FQ')"
388602,MUSTAFA GÖRGÜN,2015,Aile sağlığı merkezlerinin hasta merkezli aile sağlığı merkezi ölçütleri açısından değerlendirilmesi<br><span style='font-style: italic';>The evaluation of family health centers from the perspective of the \'patient centered medical home checklist\',Atatürk Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('0rCBqeMyEtncd8UAigHG0g','bUDfuhXeAElo6upoH8o-gw')"
543529,OSMAN BAĞBANCI,2019,Tek taraflı inguinal herni onarımında ultrason eşliğinde yapılan quadratus lumborum blok tip 2 ve tip 3 yöntemlerinin postoperatif ağrı üzerine etkisinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of ultrasound guided quadratus lumborum block TYPE 2 and type 3 on postoperative pain in unilateral inguinal hernia repair,Atatürk Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('AMTfL9cWFZW-xej-0G3Lsg','zgQQCN1GgD1qjNdOKJ5Lpw')"
630763,ASLI KARA,2019,"2012-2019 yılları arasında Atatürk Üniversitesi Tıp Fakültesi kemik iliği nakil merkezinde nakil yapılan hastaların demografik, klinik, epidemiyolojik incelenmesi<br><span style='font-style: italic';>Demographic, clinic and epidemiologic analysis of stem cell transplanted patients in Ataturk University Medical School bone marrow transplantation center between 2012 and 2019",Atatürk Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('CfBunN0R7tfLjPEoDuQmPA','jilP6M28YyxsxeCWCX-17g')"
462411,YUSUF BOZAN,2017,Maküler hol cerrahisinde anatomik ve fonksiyonel sonuçlar<br><span style='font-style: italic';>Anatomic and fonksi̇yonel results in macular hol surgery,Atatürk Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('BfpG3a2wViwCeNiMrMAgkA','fELDEen4vdry6sCaAJF2tQ')"
360233,MURAT MUTLU,2013,Atatürk Üniversitesi Tıp Fakültesi Nefroloji Polikliniğinde izlemi süren böbrek donörlerinde yaşam kalitesi ve sağlık kaygısı<br><span style='font-style: italic';>Healthy anxiety and quali̇ty of li̇fe in living kidney donors who followed-up Nephrology Polyclinic  in Ataturk University  Medi̇cal Faculty,Atatürk Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('RoHlCeaHrzNBz8M5hDEKIQ','irjPDvUk-2L6oib0JptRdQ')"
408280,ÖMER FARUK ELMAS,2015,Distal subungual onikomikoz tanısında dijital tırnak dermatoskopisi<br><span style='font-style: italic';>Digital nail dermatoscopy in diagnosis of the distal subungual onychomycosis,Atatürk Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('yLudCC5DQl2DK2kV0ES_Pw','Ge7XQtSC3z-zyYjPwhhwOw')"
