tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
453861,MEHMET TÜRKYILMAZ,2017,Kronik otitis media\'lı hastalarda mastoid hacim ile cerrahi tedavi sonuçlarının  ilişkisi<br><span style='font-style: italic';>The relationship between mastoid volume and surgical treatment results in chronic otitis media patients,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('g109cPoGKnadtZSQbzlZJg','axKMNhO84atjxE-_dWbZeA')"
704279,SEZER MİĞAL,2021,"Dejeneratif skolyozun, osteoporoz ve spinopelvik açılarla ilişkisi ve günlük yaşam aktivitesi, depresyon ve yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>The relationship of degenerative scoliosis with osteoporosis and spinopelvic angles and its effect on daily life activity, depression and quality of life",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('nZFeCjCIP-AtPjapdsoWkw','6U_uNen_GZHo3nlSrLeIhQ')"
316874,HÜSEYİN DOĞAN,2012,Sol ventrikül sistolik disfonksiyonu olan bireylerde kalp hızı değişkenliği ile sağ ventrikül fonksiyonları arasındaki ilişki<br><span style='font-style: italic';>The effects of right ventricular function on heart rate variability in patiens with low left ventricular function,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('n21fntr1RgY5eKfdP4rBLg','jp1So2e-QeopBB33u5Jvaw')"
627204,ALİ DUYGU,2020,"Deneysel otoimmün miyokardit modelinde erken dönemde verilen sakubitril-valsartan tedavisinin mortalite, morbidite ve miyokardiyal fibrozis parametreleri üzerine etkisi, hayvan çalışması<br><span style='font-style: italic';>The effect of sacubitril-valsartan treatment in the early period of experimental autoimmune myocarditis model on mortality, morbidity and myocardial fibrosis parameters, animal study",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('6gG2Efz6aflX_padH6nXaA','__aYejmAYET9ttuuPB4jBA')"
507814,RAMAZAN TISKAOĞLU,2018,Ön çapraz bağ rekonstrüksiyonunda kullanılan endobutton\'ın boyu ile femoral kanal genişlemesi arasındaki ilişkinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of relationship between used endobutone size and femoral channel enlargement at anterior cruciate ligament reconstruction,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('Tpx2Z5u0p2sfhlzzcZEW6A','4T8TIYfAPZ3HpzUtmWDvoA')"
521563,NEBİL EKER,2018,İnternal akustik kanal MR taramalarının incelemesi sonucu saptanan insidental bulgular<br><span style='font-style: italic';>Incidental findings on internal acoustic canal MRI scan,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qnfFSVTuLutUbsBiU0pNNQ','5T5ZObM5kwd81zR26peN2g')"
618350,EMRE SUALP,2020,"Lomber dejeneratif disk hastalığı bulunan hastalarda, spinal morfoloji ve paraspinal kas kitlesinin fonksiyonel durum ve kinezyofobi ile ilişkisi<br><span style='font-style: italic';>",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('vgZ79QWRFR-cKcW_7VtE5w','4ly_ZqkDCP4Bj4qTZsz56g')"
406656,ALİ ERHAN EREN,2015,Erektil disfonksiyon tanısında plazma pentraxin-3 seviyesinin diagnostik değeri<br><span style='font-style: italic';>Diagnostic value of plasma pentraxin-3 level in diagnosing erectile dysfunction,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('XktL6wpVKuDA3y6DDEj3SQ','yXCVVIb6GMuZy4Lw6HoPJw')"
340689,SEZAİ KALKAN,2013,Diyabetes mellitus ve oral glukoz tolerans testi bozuk olan hastalarda dispeptik yakınmaların ve irritabl barsak sendromunun sıklığı ve yaşam kalitesi üzerine olan etkilerinin değerlendirilmesi<br><span style='font-style: italic';>In patients with impaired oral glucose tolerance and diabetes mellitus evaluation of the effects of dyspepsia and irritable bowel syndrome on quality of life,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('81ur1fnFozuq30ZSldVGIg','IQ4D8Z3D8d-zyM467CXCwg')"
463936,EDA DURU BARDAKCI,2017,Histerektomi yapılan olgularda adenomiyozis sıklığı ve bu olguların retrospektif incelenmesi<br><span style='font-style: italic';>The incidence of adenomyosis in cases with hysterectomy and retrospective analysis of these cases,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('I1ZhFc1zRx-THQe1shXFDw','Z9rj0Zv8YpIpnT5KPOx4Qg')"
463939,YELİZ AKGÜN,2017,Deneysel sklerozan enkapsüle peritonit modelinde adalimumab tedavisinin etkinliği<br><span style='font-style: italic';>The efficency of adalimumab treatment in the experimental model of sclerosing encapsulated peritonitis,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('Ag66rYxijMlMwCWWbxfDJw','bhSvaA1DzFWMkl026enApg')"
385278,EVRİM KOÇ,2014,Anormal uterin kanamalı hastalarda retrospektif olarak manyetik rezonans görüntüleme ile endometrial hacim ölçümünün prediktif değeri var mıdır?<br><span style='font-style: italic';>Retrospective predictive evaluation of endometrial volume measurement magnetic resonance imaging in obstetrics and gynecology policlinic in diagnosis of abnormal uterine bleeding,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('VtJhwNYC5zoB9wrYGUmO3Q','4FP8GpWy2yq95I4FGQEC7A')"
773652,FEYYAZ KAYA,2023,Endotrakeal tüpün pilot balonu parmak palpasyonu yöntemiyle belirlenen kaf basıncının manometrik kaf basıncı ölçümüyle  karşılaştırılması<br><span style='font-style: italic';>Comparison of the cuff pressure determined by the pilot balloon finger palpation method of the endotracheal tube with the manometric cuff pressure measurement,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Acil Tıp = Emergency Medicine," onclick=tezDetay('V2aHySL-yYYF7tvPoubJGg','OqoLYvzMz0kFelNsuXzwQQ')"
549139,BANU SARIGÜL,2019,"Aile hekimliğine başvuran bireylerin aşı hakkındaki davranış, bilgi ve tutumlarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of behavi̇ors and atti̇tudes about vaccination among individuals who is consulted to family medi̇ci̇ne clinic",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('4M2-NP67ltsOHdpmOZXKGg','b137_-tDLcJC_mvd-mz4Dg')"
427178,GÖKHAN BAŞTÜRK,2016,Antikolinerjik tedavi başlanan inkontinanslı kadınlarda vajinal kuruluğun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of  the vaginal dryness of the women who have incontinence after starting  the anticholinergic treatment,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('5xi_8ykDVS7WXZSPgThfFQ','yy9Qr6J-e1bardcyCKflnA')"
708806,AYŞE ÖNDER,2021,COVID-19 nedeniyle yatarak tedavi alan hastaların sigara kullanma ve bırakma davranışları<br><span style='font-style: italic';>Cigarette smoking and cessation of COVID-19 patients WHO are receiving inpatient treatment,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('jS5ZIfc84-HGAINWMU9NyA','cLzu10EOUOBULZi4bWdL-g')"
666699,BÜŞRA KUYUMCU,2021,Toksik adenom ve toksik multinodüler guatr nedeniyle radyoaktif iyot tedavisi alan hastaların retrospektif olarak değerlendirilmesi ve hipotiroidi gelişimini etkileyen faktörler<br><span style='font-style: italic';>,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('E3ekZxtxHBSoejL4F2hMpw','RsYXpBKvRryUBifoo0PtDg')"
406653,SERDAR ERGİNOĞLU,2015,Ratlarda sistemik karnitin uygulamasının deneysel kırık modelinde kırık iyileşmesi üzerine etkisi<br><span style='font-style: italic';>Effect of systemic carnitine on fracture healing in an experimental rat model of bone fractures,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('0d5T7eceJUYxMNQyCaA4CA','qBBX8byV3UteA2SaNMyYVA')"
385268,CİHAN SEVİNÇHAN,2014,Total diz artroplastisinde kısa ve orta dönem sonuçlarımız<br><span style='font-style: italic';>Short and medium term results of total knee arthroplasty,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('aRM2UbCBh8iYc35PvVqjcg','2PPzQFV13kdzFADM_5QTKA')"
699107,AYŞE YILDIRIM,2021,"Periyodik takipteki kanser hastalarında; kanser nüks korkusu, COVİD-19 korkusu ve psikolojik dayanıklılık ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>In cancer patients in periodic follow-up; fear of cancer recurrence, fear of covid-19 and evaluation of the relationship with psychological resilience",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('dwcIiT-08gTuoCDL45flJQ','6wLxxkjV5kBEdQSOr7imkw')"
665421,NURCAN AY,2021,Yenidoğan yoğun bakım ünitesinde sepsis tanısı alan hastaların değerlendirilmesi<br><span style='font-style: italic';>Sepsis diagnosis in a newborn intensive care unit evaluation of patients,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('DPbKaxsiSWuk-I6CsXtl5A','sDiVO8Mu_rwRwvpAMStWsQ')"
427179,NESLİHAN BOZKURT,2016,Hipertiroidi hastalarında serum sklerostin düzeyinin osteoporoz üzerindeki rolü<br><span style='font-style: italic';>The role of serum sclerostin level on the osteoporosis in patients with hyperthyroidism,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('H6mikszWn_TxoW4JQD0-rw','amtRN7XVd54tTqGH5qlr9w')"
700248,İBRAHİM UĞRAŞ TOKTAŞ,2021,75 gram oral glukoz tolerans testinin makrozomi ve olumsuz perinatal sonuçları öngörmedeki rolü<br><span style='font-style: italic';>75 gram oral glukoz tolerans testinin makrozomi ve olumsuz perinatal sonuçlari öngörmedeki rolü,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('YQjEOWU2hAlpHX2ZSAStPw','0VAYVxFDuCFo-M-s4rSYbA')"
479117,ESRA BAŞER,2017,Çanakkale ilindeki günlük hava değişimleri ile çocukluk çağı nöbetleri arasındaki ilişki<br><span style='font-style: italic';>The relationship between childhood seizures and daily weather changes in Çanakkale,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('0K9RXF4wQJuiJIErdl-kLw','ziT4MVYojA0HmJpZQoptMQ')"
639921,ÜLGEN ÖZCAN ERDEM,2020,Çanakkale il merkezi orta öğretim çocuklarında baş ağrısı prevelansının belirlenmesi<br><span style='font-style: italic';>Determination of headache prevalence in secondary education children in Çanakkale city center,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('IslnFFrG0hzARkeGBU_uLQ','Q3Z6FxSW6B9i7zKKz4LFiQ')"
427176,MUSTAFA TURAN ÖZDEMİR,2015,Çanakkale şehir merkezi aile sağlığı merkezine başvuranlarda tinnitus yaygınlığı ve hastaların özellikleri<br><span style='font-style: italic';>The prevelance of ti̇nni̇tus and pati̇ents characteri̇sti̇cs i̇n pri̇mary health care i̇n ci̇ty center of çanakkale,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('HV8Pg58B9QOLZxYPphqASQ','QrZySRH-3utq1qH4u4AR8A')"
602789,ABDULLAH SALEH AL-BAKERI,2019,Unilateral antiglokomatöz damla kullanan hastalarda topografi ile meibomius bezlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of meibomius glands by topography in patients using unilateral antiglaucomatous drops,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('JBk3ljjxVNqqn3Ujd6sSbw','s6t1AXBIoBYUKyfAOYGq0Q')"
508798,BARIŞ PAKSOY,2018,İntrauterin gebelik kayıpları olan çiftlerde fetal materyallerinin moleküler etiyolojik sebepler açısından karşılaştırmalı genomik mikrodizin (mikroarray-cgh) yöntemi ile analizleri<br><span style='font-style: italic';>The analysis of fetal materials for molecular ethiological parameters in couples with intrauterine pregnancy loss by comperative genomic hybridisation (microarray-cgh) technique,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics ; Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Moleküler Tıp = Molecular Medicine," onclick=tezDetay('0kdg66ZjpKze271o9OjjOg','01xRF-OvkRAzirOj8-VGqA')"
340690,KENAN ÖZGEN,2013,Çanakkale bölgesi Aile sağlığı merkezine başvuranlarda irritabl barsak sendromu yaygınlığı ve hastaların özellikleri<br><span style='font-style: italic';>Prevelance of irritable bowel syndrome and properties of patients applied to family healt center in the region of Çanakkale,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('c_QSJoLF6mBR_68g5DkWJQ','AuSoUemc-OkF6cSc9P2vQw')"
539625,YAĞMUR DUVA,2019,"Çanakkale il merkezinde kadına yönelik şiddetin yaygınlığının araştırılması, risk faktörleri ile ruhsal dayanıklılık arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Research to determine the prevelance of violence against women in canakkale city center and to investigate the relationship between risk factors and psychological resilience",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('5TmQbAeHEbVZXsncC-eFkQ','nHaa76eMCAPZtMPxqgjQfQ')"
691758,KÜBRA ÖZKAN KARACAER,2021,İnfertil kadınlarda histerosalpingografik parametrelerin değerlendirilmesi : 10 yıllık 3. basamak değerlendirme sonuçları<br><span style='font-style: italic';>Evaluation of hysterosalpingographic parameters in infertile women: results of 10 years 3RD stage assessment,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('jLiz3RYOvI-sEw-83EnR-Q','kDmsG-Kti-71iMhkPNIiFQ')"
443831,YELİZ EKİM,2016,"Deneysel olarak oluşturulan korneal neovaskülarizasyonlarda aflibersept, bevacizumab-doksisiklin ve sunitinib-hesperitin kombinasyonlarının etkinlikleri<br><span style='font-style: italic';>Efficacy of bevacizumab-doxycycline and sunitinib-hesperitin combinations on experimentally-induced corneal neovascularization",Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('A3ZhVeZJ28J1qXwl1v8sRw','6ghaHUF8a4ANlXvULKJQOw')"
507295,TUĞBA HÜNEREL,2018,Genel anestezi altındaki tavşanlarda sugammadex\'in d vitamini düzeyine etkisinin araştırılması<br><span style='font-style: italic';>The effect of sugammadex in vitamin d level in rabits under general anesthesia,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Lh72z_g57NlcDwk0cp4t8Q','0IDPp93DkNaHx1RJxqqg5A')"
654016,SİNAN GÜZEL,2020,Üriner sistem enfeksiyonu tanısı alan hastaların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of patients with diagnosis of urinary system infection,Çanakkale Onsekiz Mart Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Zl2Kfp5bgszdvT1bSvqmQg','SHZi71mCi4wF7L_KVWZgWw')"
