tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
627362,YILDIZ KIZILAY,2020,Diyabetik ayak hastaları ve bakım verenlerine uygulanan eğitim ve izlemin tükenmişlik üzerine etkisi<br><span style='font-style: italic';>The effect of education and follow-up on diabetic foot patients and patient\'s caregivers on burnout,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('eUF6604dYIdYigRQLapUIw','9yTFJpAJjpjctgrqYpZ3gQ')"
409522,DERYA ŞEKER,2015,"Klasik hodgkin lenfoma\'da BCL-2, CD68, CD-163, , NFKB, C-met ekspresyonlarının prognostik önemi<br><span style='font-style: italic';>Prognostic importance of CD163, CD68, C-met, BCL-2 and NFKB expressions in classical hodgkin lymphoma patients",Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('LgEo5ZkCYIab2lrTtQtyRg','ZzkrRSsLXIG6ZadXq9Fo1Q')"
655279,HÜSEYİN ERGİN,2020,Solunum havası karbonmonoksit düzeylerinin sigara kullanma ve bir yıllık sigara bırakma durumuyla ilişkisi: Prospektif kohort çalışması<br><span style='font-style: italic';>The relationship of respiratory air carbonmonoxide levels with the use of smoking and one-year smoking cessation: Prospective cohort study,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('cZpPqowA_e1j5kPA9D4aPQ','jZMgih2VNBVDi106TOqGJA')"
597784,ALİ İLKER İNCE,2019,İnvajinasyonların retrospektif değerlendirilmesi<br><span style='font-style: italic';>Evaluation of invaginations in A retrospective manner,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('02SuxZvk6egxaZYqDZ6ZCg','ee7CS1ySuPEcjszmv3xfig')"
504299,ASUMAN AYTAÇ,2018,Gönüllülerde üç farklı pozisyonun interspinöz mesafenin açılmasına etkisi<br><span style='font-style: italic';>The effect of three different position to interspinousis opening in volunteers,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('E6jjRGlSmwgvo-d7CG8jXQ','1UMyrKHzN7JeHL7C9RMlkg')"
334059,HAKAN DOĞAN,2012,Yeni tanılı multiple miyelom hastalarında büyüme faktörleri ve sitokinlerin rolü<br><span style='font-style: italic';>The role of cytokines and growth factors in patients with newly diagnosed multiple myeloma,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('PdAn_VyhxC-T2sOapRulQA','CaCGSZ2Y5iROix_8BB2PSA')"
310286,HATİCE BİLKUR BULUT,2011,Alt göz kapağı posterior lamella defektlerinin rekonstrüksiyonunda ideal greft materyali arayışı: deneysel bir çalışma<br><span style='font-style: italic';>The search for an ideal graft material in the reconstruction of posterior lamellar defect of lower eyelid: an experimental study,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('-6Cgao8aTLzvp4r6vj4xSw','jpx1O0uDchYyzpnr8xe1gA')"
310256,TANER CEYLAN,2010,Deneysel intestinal obstrüksiyon sonrası anti-TNF-? antikor uygulanmasının bakteriyel translokasyona erken dönemde etkisi<br><span style='font-style: italic';>Effect of anti-TNF-? antibody administration on bacterial translocation in early period after experimental intestinal obstruction,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('Ux4qFHUXtdFKEeGo3wNnUw','s0Tcq0l0He52SAVEQX9FBA')"
310249,AHMET KAPLAN,2010,Ayarlanabilir sütür tekniği kullanılarak yapılan trabekülektominin göz içi basıncı üzerine uzun dönem etkisi<br><span style='font-style: italic';>Long term effect of adjustable suture trabeculectomy on intraocular pressure,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('LyVqLgnCbXZ_gt4l4hhAww','dzibxf1kNiMcd542BQwyEQ')"
267874,ÇAĞRI TURGUT,2010,Koksartrozda yüzey değiştirme artroplastisi<br><span style='font-style: italic';>Hip resurfacing arthroplasty in coxarthrosis,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('7KVb_26ZhiOvkGPWGLsFzg','v9qOSS57DgTp0acnOdGauw')"
409515,CİHAN ATASAYAR FİRET,2015,Çocuk vakalarına yapılan postoperatif ağrı tedavisi uygulamalarının araştırılması ve postoperatif ağrı sağaltımı etkinliğinin tartışılması<br><span style='font-style: italic';>Postoperaive pain treatment investigation on pediatric patients and discussion on postoperative pain treatment efficiency,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('8pB8PgjsIn_YAmx4wtWN3Q','Lnl5-b1L0CFepWOxFOQL4w')"
626944,BAHADIR KAYHAN,2019,Farelerde embriyolojik gelişim sürecinde EGF (Epidermal büyüme faktörü) ve anti-egf\'nin microfold (M) hücreleri üzerindeki etkisi<br><span style='font-style: italic';>The effect of egf (epidermal growth factor) and anti-EGF on microfold (M) cells in the mice embryological development process,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('Zdrm4Xyasx84ZvFDegs5xw','Om-8FttECJSZK6qTSoVdeg')"
310274,FİLİZ GÖKALP,2011,Sıçanlarda TNBS ile oluşturulan deneysel kolit modelinde salvia officinalis\'in etkileri<br><span style='font-style: italic';>The effects of salvia officinalis in TNBS-induced experimental colitis model in rats,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('oOC2l4k3avJ2DFtuPZwAeQ','dkToEI41A3J0EzbToLIbGw')"
548922,SERKAN SABANCI,2018,Mekanik hasar oluşturulan kondrosit kültürüne terapötik ultrasonun etkinliği<br><span style='font-style: italic';>The effectiveness of therapeutic ultrasound to the mechanically damaged chondrocyte culture,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('intM_bOJBfO3YtkaR68yDQ','0sCzD-UHSivSCuaUgwfocQ')"
548927,HÜRAY KARACA ÇÖKMÜŞ,2018,Trombositten zengin fibrinin yağ greftlerinin viabilitesine etkisi: Deneysel çalışma<br><span style='font-style: italic';>The effet of platelet rich fibrin on fat graft viability: Experimental study,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('bbJSAjkgzSQoDwWTiU9IXQ','jTUlQajJTDWfGV9hAXp8jw')"
548926,ESMA ATICIÖZ,2018,"Dermatolojik yakınması olan bireylerde yaşam kalitesi, depresyon ve anksiyete durumu<br><span style='font-style: italic';>Quality of life, depression and anxiety condition in patients with dermatological complaints",Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('UcEAWjZxg2WdSylb_Cahjg','RQCyHmW677-qqsSNsah7Cw')"
523493,MİMBAY YAŞAR,2018,Korneal neovaskülarizasyonda mikro-RNA\'ların rolü ve VGF ile ilişkisi<br><span style='font-style: italic';>The Role of Micro RNA  in Corneal Neovascularization and Its Relation to VEGF,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('-IrSrXBn88j7cVk81G7lkg','J80uzJrz5ZfTnCIDEdE2FQ')"
435487,MÜRÜVVET EROĞLU,2016,Karpal tünel sendromunda kinezyolojik bantlama ve splint etkisinin karşılaştırılması<br><span style='font-style: italic';>Comparison of effects of kinesiotaping and splinting in carpal tunnel syndrome,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('BE-Xsejz3T2IWFDGdqC1GQ','ApmxukRewJNLRFVM1KL8xQ')"
713365,SERKAN SOFUOĞLU,2021,Acil serviste anstabil anjina tanısı alan hastalarda nötrofil lenfosit oranı ile akut koroner sendrom ilişkisi<br><span style='font-style: italic';>The relationship of neutrophil lymphocyte and acute coronary syndrome in patients diagnosed in the emergency department,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('jmME-f0VR8fv__5ovAkgmA','oNs5uGRWsvKqFWDEurtGnQ')"
523490,DERYA KARAGÜLLE,2018,Aydın ilinde çevre sağlığı eylem planı çalışmaları-çevresel risk faktörleri araştırması<br><span style='font-style: italic';>Environmental health acti̇on plan studi̇es in Aydin province – environmental risk factors research,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('kAHbVKG4Nx2pN7dtaoxKWg','6jojj8wE0iDXCnKznXatbA')"
310288,SÜLEYMAN BAŞPINAR,2011,Gastrointestinal malignite şüphesi olan hasta grubunda BT kolonografi ve abdomen BT\'nin kolonik ve ekstrakolonik bulgular açısından tanı duyarlılığının saptanması<br><span style='font-style: italic';>The detection of the diagnosis sensitivity in terms of the colonic and extra colonic of CT colonography and abdominal CT in the patients? group who are suspected to have gastrointestinal malignancy.,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('cMC8QBWDW4fhDp_9qyb0lQ','8Xnkh1wVt5Z2KyRDz_7P5g')"
686615,PELİN DİLSİZ,2021,Eritrosit dağılım hacmi (RDW)\'nin peroperatif dönemde mortalite morbidite ile ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between red blood cell distribution (RDW) with mortality and morbidity in the peroperative period,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('uRHCmq2ziRLJoWSFB5dCOg','ie8hm8oOlNS0yyXdFvYxyw')"
310265,VOLKAN YAZAK,2011,Yeni tani konmuş hematolojik malignitelerde serbest oksijen radikalleri ve lipid peroksidasyonunun rolü<br><span style='font-style: italic';>Role of free oxygen radicals and lipid peroxidation in newly diagnosed hematologic malignancies,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('stRMAwlMyDQun3oyvvacCA','jpYhnGtv5Fld1nzrrF_LaQ')"
351082,ERCAN KAZAN,2013,Trus eşliğinde yapılan prostat iğne biyopsisinin alt üriner sistem semptomlarına ve üroflowmetrik parametrelere etkisi<br><span style='font-style: italic';>The effects of trus guided prostate needle biyopsy on lower urinary tract symptoms and uroflowmetric parameters,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('UL3EpRLe_dLh6FiwRgpWpg','zJONsybTaaSwg46KL92e4w')"
243195,MUSTAFA ONUR ÖZTAN,2009,Ratlarda deneysel kolit modelinde alfa lipoik asit kullanımının oksidatif stres üzerine etkisi<br><span style='font-style: italic';>The effect of alpha lipoic acid on oxidative stress in experimental colitis model of rats,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('MbiRwBI4bleD5B8_VZrooQ','mfG3oj3cJ34d4otcHzRPfQ')"
713036,ALI AZIZLI,2021,Geriatrik yaş grubunda olan romatoid artritli hastalarda hastalık modifiye edici ajanların uyku ve yaşam kalitesi üzerine etkisi<br><span style='font-style: italic';>The effect of disease-modifying agents on sleep and quality of lifein patients with rheumatoid arthritis in the geriatric age population,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Romatoloji = Rheumatology," onclick=tezDetay('-_2NrckTcRGNTB-HLp1r7w','-oMJlUceXGn4Zk71955MkA')"
203717,YASEMİN TÜFEK,2008,Pulmoner tromboemboli tanısında klinik olasılık testlerinin ventilasyon/perfüzyon sintigrafisi ve/veya pulmoner bt anjiografi bulguları ile karşılaştırılması<br><span style='font-style: italic';>Comparison of clinical probability tests with findings of ventilation/perfussion scanning and/or pulmonary computerized tomography in the diagnosis of pulmonary thromboembolism,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('idsa5x7l_6xfVF-dn9yAoQ','Tayoy28yaOO82mdV-y94Kw')"
225157,ŞENİZ KARADEMİR,2008,Özürlülük sınılaması için bir model oluşturma<br><span style='font-style: italic';>Proposing a model for disability classification,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('7MxJ7lYAIM-ZXnjSs5U7Og','IbuPLXYA7s2cOSMkTHMWOg')"
447324,BURCU DİLİÜZ DOĞAN,2016,Birincil korunmada hava değişkenlerine yönelik erken uyarı modeli<br><span style='font-style: italic';>EARLY warning model for weather variables in primary prevention,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('xD8XQUfIGSH2nR3P0feBgA','lOqwe93b8mSLOvHW3d-CiA')"
225168,PINAR ÖZKAN,2008,Aydın ili yenidoğan ve annelerinde idrar iyot düzeyleri ve tiroid fonksiyon testleri<br><span style='font-style: italic';>Urinary iodine levels and thyroid function tests of neonates and their mothers in aydin,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('zUZVRrVYwcH_nSB7GFTTyQ','gbE5Mm3i0dasBYG2pxWL5g')"
549350,NURGÜL KARAKAYA,2019,"Yenidoğan trombositopenilerinde ortalama trombosit hacmi, trombopoietin düzeyi ve immatür platelet fraksiyonunun trombositopeni etiyolojisinde ve klinik izlemdeki rolü<br><span style='font-style: italic';>The role of mean platelet volume, thrombopoietin level and immature platelet fraction in thrombocytopenia etiology and clinical follow-up in neonatal thrombocytopenia",Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('xurMasCGMZWezX22TOfB9Q','Gr_awa4PJdTh5TpjHgq6vQ')"
236311,GAFFAR KARADOĞAN,2008,Tip 2 diyabetik hastalarda diyastolik disfonksiyon ve endotel disfonksiyonu ile serum beta-2 mikroglobülin düzeyi arasindaki ilişki<br><span style='font-style: italic';>The relationship between serum level of beta-2 microglobulin and diastolic dysfunction/ endothelial dysfunction among patients with diabetes mellitus,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('uHpVEZDKdrhwFK9_-Ty1QQ','OLrAOa22uKzQCIyr-K9U1A')"
203716,ENGİN TAŞTABAN,2008,Osteoporoz patogenezinde antioksidan enzimler ve RANKL<br><span style='font-style: italic';>The antioxidant enzymes and RANKL in pathogenesis of osteoporosis,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('ICsRDXQPzu1AqNTXqTF_og','YrLvjh9P9D0wojlErfeTrg')"
374975,İLKER GÜNEY,2014,Tekrarlayan gebelik kayıplarında maternal trombofilinin real-time PCR ile araştırılması<br><span style='font-style: italic';>Analysis of maternal thrombophilia in recurrent pregnancy loss with real-time PCR,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics," onclick=tezDetay('1saKnTPV3mq-crMaW8e4Zw','vc-e_MLUZ-FyKBdRVx8jRA')"
374985,İHSAN BAĞLI,2014,Polikistik over sendromu tanısı almış  hastalarda plazminojen aktivatör inhibitör 1 (PAİ-1) düzeylerinin araştırılması<br><span style='font-style: italic';>Investigation of plazminogen activator inhibitor-1 (PAI-1) levels in patients diagnosed with polycystic ovar syndrome,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('gsYVn8XXIpJSNxHrtheMwg','gGP2YaMC-lfptDtlm8DQfg')"
548929,YİĞİT BURAK ATEŞ,2019,Tibia proksimaline uygulanan geçici epifizyodez tekniğinde plağın sagital planda pozisyonunun tibial slope üzerindeki etkisi (deneysel araştırma)<br><span style='font-style: italic';>The effect of the sagittal plane position of plate to tibial slope in the technique of temporary epiphysiodesis  which applied to the proximal tibia (experimental research),Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('YIQ_A2gLpXTSuvrRlTqbcg','tmx4nwHqRvcol4I56ApewA')"
424821,MUSTAFA KEMAL PEKER,2016,Peroperatif traneksamik asit kullanımının total kalça artroplastisi sonrasında kan kaybı ve kan transfüzyon gereksinimi üzerine etkisi<br><span style='font-style: italic';>The effect of systemic and local application of tranexamic acid on the amount of blood transfusion loss and blood loss amounts after total hip arthroplasty surgery,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('pLM3XEuP0ggkO8PHNNwt2g','XndCy3NkE45XUjcgl8QN_g')"
334051,DENİZ AYDIN,2012,Koroner arter bypass greft uygulanan tip ıı diyabetik hastalarda total oksidan ve antioksidan seviyedeki değişiklikler<br><span style='font-style: italic';>Changes in total oxidant and antioksidant levels in type ii diabetik pati?ents who underwent coronary artery bypass graft,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('BvlwyM80Em76s_rdBaZRJA','PnVckR_-4BS7MrofmVxFyg')"
225146,BİLGE ALAÇAM,2008,?Ratlarda alt ekstremite iskemi reperfüzyon hasarına Karnozinin etkisi?<br><span style='font-style: italic';>The effect of carnosine on lower extremity ischemia reperfusion injury in rat,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('2tFkAmvEJtOXdCKfOFIb0g','0nSZoaATNRwKkg3GYCWUlA')"
466377,SELÇUK EREN ÇANAKÇI,2017,2013-2016 yılları arasında erişkin acil servise başvuran ilaç zehirlenmelerinin geriye dönük incelenmesi ve tedavi protokollerinin etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Retrospective examination of drug poisonings admitted to adult emergency service between the years 2013 and 2016 and comparison of the efficiency of treatment protocols,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('UsPw04JUkMYJsupXca7paQ','aVau8vc6EZvgLGkAhcxwOw')"
293517,İBRAHİM HALİL ERDOĞDU,2008,"Renal hücreli karsinomlarda proliferasyon, apoptozis ve anjiogenezin prognostik faktörlere ve survi üzerine etkisi<br><span style='font-style: italic';>The effects of proliferation, apoptosis and angiogenesis on prognostic factors and survey in renal cell carcinomas",Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Hemşirelik = Nursing ; Patoloji = Pathology," onclick=tezDetay('uL0-mNF0yNK4ZHNyjek-5A','ny2tLfjGDZO42k0CRSWMsg')"
681384,OĞUZHAN ÇAKIR,2021,Sigara bırakma sürecinde hastaların kilo alma durumları: Sigarayı bırakma önünde engel mi?<br><span style='font-style: italic';>Weight gain of patients during the smoking cessation process: Is it an obstacle to quitting smoking?,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('qqJdCiSKvfFwin9UGjv_lA','0joYBmwhvVM1RjGEUQtqUg')"
310267,BERFİN CAN YURDAM,2011,Vajinal duş uygulamasının pap smear üzerine etkisi<br><span style='font-style: italic';>The effects of vaginal douching on pap smear,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('wgH1ogD24GyfS6teelJ6AQ','82AwCDo5mBo11aVPeHOAZg')"
435471,FATİH ULUDAĞ,2016,Kanser hastaları ve bakım veren yakınlarının tükenmişlik durumları ve stresle başa çıkma tarzları<br><span style='font-style: italic';>Burnout among cancer patients and caregivers and their styles of coping with stress,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('dU1ccwT4bc-wSc0GHszIlQ','cpKbD16IUmZGPNj8UpE8Rg')"
435482,EBRU ATAŞ ASLAN,2016,Aydın bölgesindeki kız çocuklarında ortalama puberte ve menarş başlama yaşlarının saptanması ve menarş başlama yaşını etkileyen faktörler<br><span style='font-style: italic';>The determination of average onset of puberte and menarche age and the factors affecting menarche of girls living in Aydin,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('P4aZb9YnDFfLRMFEnQLX3Q','jyebQtilu1rzSAcP6BMPjQ')"
384170,SERKAN YÜCEL YILANCI,2015,Vajinal ve sezaryen ile doğumun sonraki gebelikteki anksiyete düzeyi üzerine etkilerinin kıyaslanması<br><span style='font-style: italic';>Difference in anxiety levels with woman who gave normal delivery or ceserean section with next birth,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('DCEjwPrVl9BOcEM8x6o-jQ','xDJUR2YNA2xEH0k1gKnXvA')"
225144,PINAR GENÇ ÖZGÖREN,2008,Zaraccom F260 ve Sensar AR40e göz içi lenslerinin görsel sonuçlarının ve arka kapsül kesafeti oranlarının karşılaştırılması<br><span style='font-style: italic';>Compare the quantitative of visual outcomes and posterior capsule opacification between Zaraccom F260 and Sensar AR40e intraocular lenses,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ISo-3jrRIh0NLAx-7WVRSQ','26ryWwN1rtTjG9-2aV8FXw')"
243193,ÖZGÜR GEL,2009,Farelerde besin alerji modelinin oluşturulması ve bunun Omega 3\'ten zengin diyetle önlenebilmesi<br><span style='font-style: italic';>To develop food allergy murine model and beneficial effects of n-3 PUFA on developed food allergy murine model .,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('gEabvxJYp7RStZ5e8pGCHQ','cmXAgMgrlPxhXRKIOKkKqg')"
487666,FUNDA EKİMCİ DENİZ,2017,ADÜ çocuk acil polikliniğine başvuran 3-6 yaş arası çocuklarda tam idrar tetkiki ile idrar kültürü bulguları arasındaki ilişki<br><span style='font-style: italic';>The relationship between full urine examination and urine culture findings for 3-6 years old children applied to Adnan Menderes University (ADU) pediatric emergency clinic,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('uQlURnuI0hvS2XbxzHzGwA','IY2e7XBRR4zWFJbmEm8O4A')"
377141,RIFKI ÖNDER,2015,Sağlık arama davranışı ve etki eden etkenler<br><span style='font-style: italic';>Health seeking behavior and affecting factors,Adnan Menderes Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('0BsP821kt5cxCdSe_QM9ng','bfTuEAvJx0K35AcpO5Krww')"
