tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
721611,PERVİN AKKAYA,2021,"Hatay ilinde görev yapan aile hekimlerinin akılcı ilaç kullanımı, ilaç - ilaç etkileşimleri, ilaç - bitki etkileşimleri üzerine bilgi tutum ve davranışları<br><span style='font-style: italic';>Knowledge, attitudes, and behaviors of family physician living in hatay on rational medicine use, medicine-medicine interactions, and medicine-herb interactions",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('Tj2lRrkhkuiJn_GOMTj7sg','Vh0taRBsSIKEMKTS_2--yQ')"
674984,NAMIK KEMAL KILINÇCIOĞLU,2020,Ateşli silah yaralanmalarına bağlı açık kırıklarda intramedüller çivilemenin sonuçları<br><span style='font-style: italic';>The results of intramedullary nailing in open fractures due to firearm injuries,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('dIWLmjpm7R48F0YZ4amFaw','3u8iy-86HfJhGelSXuBTgw')"
674765,SÜMEYYE KADIOĞLU,2021,Plasenta invazyon anomalisi olan gebelerde fibrinojenin kandaki seviyesinin kanamayı öngörmedeki rolü<br><span style='font-style: italic';>The role of predicting bleeding of fibrinogen level in the blood in pregnancywith plasenta invasion abnormality,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('95jnm5WlOKn97mBu9mtAMg','QN9-acp2gm8C33xwJFA1jw')"
663563,AYŞE GÖVCE,2020,Orak hücre hastalığı olan hastalarımızda nöropatik ağrı sıklığının ve klinik/laboratuvar bulgularla ilişkisinin araştırılması<br><span style='font-style: italic';>Frequency of neuropathic pain in si̇ckle cell di̇sease patients and investigation of relationship with clinical / laboratory findings,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('CCce83hvLWqFoEbBP2gjLg','0kWLinSd79QwAe1keRDt5Q')"
663577,HAZAL FATMA ERDOĞAN,2021,Otozomal dominant polikistik böbrek hastalarında lösinden zengin alfa-2 glikoprotein\'in VEGF-A ile ilişkisinin incelenmesi ve patogenezdeki rolünün araştırılması<br><span style='font-style: italic';>The relationship of leucine-rich-alpha-2-glycoprotein 1 with VEGF-A in autosomal dominant polycystic kidney patients and its role in the pathogenesis of disease,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('McPrzAbUQdNQWmAZ8Ttk_Q','7ygbBmLpfxfbvVegDQoLLw')"
629655,HANDE BÖLÜKBAŞI,2020,"Birinci derece yakınlarında kolorektal kanser tanısı olan ve olmayan hastaların kanserden korunmaya yönelik bilgi, tutum ve davranışlarının değerlendirilmesi ve karşılaştırılması<br><span style='font-style: italic';>Evaluation and comparison of knowledge, attitude and behavior of patients with and without diagnosis of colorectal cancer in the first degree relatives",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('YZoBV2AqDLnCReDFeAsq7g','6o6MH3pvFtwidn_-FJ6ehw')"
674723,BAHAR ÜNLÜ GÜL,2021,Hatay Mustafa Kemal Üniversitesi Sağlık Uygulama ve Araştırma Hastanesi merkez laboratuvarında biyokimya parametrelerinde onay destek sisteminin kurulumu ve geliştirilmesi<br><span style='font-style: italic';>Designation and development of autoverification for biochemical parameters in central laboratory of Hatay Mustafa Kemal University Health application and Research Hospital,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('TXk1fS-bQUW0PfE5Vb29lQ','tu0SUP8vhXWiMUpdQ-W0YQ')"
641403,GÜLAY SARB KARACA,2020,Sağlık çalışanlarına yönelik fiziksel ve sözel şiddet sıklığı ve ilişkili faktörler<br><span style='font-style: italic';>Physical and verbal violence frequency and related factors for healthcare workers,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('dJMEfz9vN3nBLnPE4L6lEw','IbMEt53g05Yx5r3iKbX2Kg')"
629855,FİLİZ ŞAŞMAZ,2020,Total kalça protezi ameliyatlarında traneksamik asit uygulamasının kanama ve kan transfüzyonu üzerine etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the activity of tranexamic acid administration in total hip arthroplasty on bleeding and blood transfusion,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('-Wb8qupp64JwopcDpHGXvw','GynGPcb_3pEDFfvPXIdgcQ')"
579475,ZAHİDE TOPAKTAŞ,2019,Kanal tedavisi yapılan hastalarda izole edilen candidaların PCR-RFLP yöntemi ile genotiplendirilmesi ve azol direncinin belirlenmesi<br><span style='font-style: italic';>Kanal tedavi̇si̇ yapilan hastalarda i̇zole edi̇len candidalarin PCR-RFLP yöntemi̇ i̇le genoti̇plendi̇ri̇lmesi̇ ve azol di̇renci̇ni̇n beli̇rlenmesi̇,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('Ec3biYSXg2s2rWtEp0FO-g','6w0pUgVAGwYNVR3wVkdQfA')"
689612,MUSA HULUSİ ŞAHİN,2021,KOAH hastalarının algıladıkları sosyal destek ile yaşam kalitesi arasındaki ilişki<br><span style='font-style: italic';>The relationship between social support perceived by COPD patients and quality of life,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('z1HwHESFQ8LIzRE0FyisVw','DYYab2YOTp7Q8pP3o4mKbw')"
629806,ERTÜRK GÜNTÜRK,2020,Hemiplejik hastalarda oral baklofen ve botulinum toksin enjeksiyonu tedavilerinin elektromyografik nosiseptif fleksör refleks üzerine etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of oral baclofen and botulinum toxin injections on electromyographic nociceptive flexor reflex threshold in hemiplegic patients,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('1Dy2oEzWbmmicBmsYk571A','C7krQciHZwNrK-hhAuO-Cg')"
651693,ÜMRAN GEZİCİ GÜNEŞ,2020,Diyabetik nefropatili hastalarda serum apelin düzeyleri ve tiyol / disülfit dengesi ile albüminüri arasındaki ilişki<br><span style='font-style: italic';>The relationship between serum apelin levels and thiol / disulphide balance with albuminuria in patients with diabetic nephropathy,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('Sp5RvedSfunvtGiyG9Nv6w','8U6QhnscNSc__PsdYsEE8w')"
627566,ESRA KİRİKTİR,2020,"Diyabetik retinopatide LRG1, kallistatin, VEGF, TGFβ düzeylerinin klinik bulgularla ilişkisi<br><span style='font-style: italic';>LRG1, kallistatin, VEGF, TGFβ in diabetic retinopathythe relationship of the levels with clinical findings",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('dXM702GOiEW7nrCcEjmZkQ','Jb2KEvvw5Agrvj8XJ0bKVQ')"
689655,ABDULKERİM KARAASLAN,2021,Astımlı çocuklarda optik disk ve retinal mikrovasküler değişikliklerin optik koherens tomografi anjiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Evulation of optic disc and retinal microvasculature by optical coherence tomography angiography in children with asthma,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('XuUiNL8t5bFJlD0yHvdUfg','f33LW5BoJTmNUmFYBi-iHw')"
652028,BİLGE UZUN,2020,Tıp fakültesi öğrencilerinde akıllı telefon bağımlılığı ile dikkat eksikliği hiperaktivite bozukluğu ve uyku kalitesi arasındaki ilişkinin incelenmesi<br><span style='font-style: italic';>Examination of the relationship between smart cell phone addiction and attention deficit hyperactivity disorder and sleep quality in medical school students,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('uzw6cKL8tE5VXq9xxYLYLA','vPGQUpddMloB9fjM88uzTw')"
642826,FATMA GÜVEN,2020,Fingolimod tedavisi alan multiple skleroz hastalarında lenfopeninin yaş ve cinsiyet ile ilişkisi<br><span style='font-style: italic';>Relationship between lymphopenia and age and gender observed in patients receiving fingolimod treatment,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('EVQjbUvmu9T909Jmaa4nLw','yM2MbFUVXFWrTzoLIOfz2w')"
674815,MEHMET MENKEN,2020,Total diz protezinde medial parapatellar insizyon ile subvastus insizyonun sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of the results of medial parapatellar incision and subvastus incision in total knee prosthesis,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('_5xeD3y8toh-3VHzXbyDug','EEh60BK7q18_PAQVokBaFQ')"
689589,AHMET COŞKUN,2021,"Tinnitus tedavisinde kişiye özel terapi, konvansiyonel terapi ve medikal tedavi etkinliğinin karşılaştırılması. Randomize kontrollü çalışma<br><span style='font-style: italic';>Comparison of customized therapy, conventional therapy and medical treatment in tinnitus patients. Randomized controlled trial.",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('u26qgUyvMzsHvVebbyPUww','unlF0-LwT54QvQwTOJwhRA')"
627567,TURGAY KUTLU,2020,Multiple miyelom hastalarımızda nöropatik ağrı sıklığıve kullanılan kemoterapötik ajanlarla ilişkisi<br><span style='font-style: italic';>Frequency of neuropathic pain in multiple myelomapatients and relationship with chemotherapeuticagents,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('Maicl2qGXN9NkAXb2EhNaA','T9drVkxwQcEO4AJZ8J0OmQ')"
627641,GİZEM ŞAHİN,2020,"Orak hücreli anemi hastalarında hidroksiüre kullanımının total antioksidan kapasite (TAK), total oksidatif stres (TOS) ve antioksidan eser elementler ile ilişkisi<br><span style='font-style: italic';>Relationship of hydroxyurea use with total antioxidant capacity (TAC), total oxidative stress (TOS) and antioxidant trace elements in sickle cell anemia patients",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('mPm_N6QjkarvdN6T5jZeKA','02NoTH0ndUEEF_s5ipDh6Q')"
674714,YALÇIN AKGÜN,2021,Birinci basamak sağlık kuruluşlarına başvuran yetişkinlerin deri kanseri hakkında bilgi düzeyleri ve güneş ışınlarından korunma durumları<br><span style='font-style: italic';>Knowledge levels of adults applying to primary healthcare organizations about skin cancer and their sun protection conditions,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('F1-lIIYnrYfcbcCKNZNcfg','_lfOeHbwsq79kbF9PiqNlg')"
652588,YUNUS GÜNKAN,2020,"Pulmoner emboli şüpheli hastalarda CRP, d-dimer, d-dimer/CR nin klinik olasılıkla ilişkisi ve tanısal değeri<br><span style='font-style: italic';>Relationship between CRP, D-dimer, d-dimer/CRP with clinical probability and diagnostic value in patients with suspected pulmonary embolism",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('E0mxLxLh2LxB1aEZ8O2RZg','yhlKNZBOxswSfgUaLhdjNw')"
552870,MEHMET UZUN,2019,Parapsoriazis hastalarında alerjik kontakt duyarlılık sıklığının saptanması<br><span style='font-style: italic';>Determination of allergic contact sensitivity frequency with skin patch test in parapsoriasis patients,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('Zy91Vi16uszSpU83bTCo0Q','k64Hyom8tkObiAeBHlRjWA')"
663601,EREN POLAT,2020,Supraklaviküler brakiyal pleksus bloğu uygulanan hastalarda intravenöz deksmedetomidin ve perinöral deksametazonun blok süresine etkisi<br><span style='font-style: italic';>The effect of intravenous deksmedetomidine and perineural dexamethasone on the block time in patients undergoi̇ng supraclavi̇cular brachial plexus block,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('B91M_zD1RLlekiv_Evn29w','hYugi9KGqnz-XJtvAAjdHQ')"
641409,MEHTAP CANCİĞER ELTAŞ,2020,Öğretmen adaylarında öğrenci ruh sağlığı okuryazarlığı ölçeği\' geliştirme çalışması<br><span style='font-style: italic';>\'student mental health li̇teracy scale for teacher candi̇dates\' development research,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('xkKK0zsjnjLh4uHq8z_bVg','ivnkjln-P20SSb_n1V5Wjw')"
644140,HASAN EKMEN,2020,"Travmaya bağlı olarak gelişen subaraknoid, subdural, epidural ve intraparankimal kanamalarda ilk 6 ay transamin verilmeyen daha sonra güncel yayınlar kapsamında sonraki 6 ay transamin verilen hastalarda mortalite oranlarının karşılaştırılması ve literatürdeki yerinin incelenmesi<br><span style='font-style: italic';>Comparison of mortality and morbidity rates of the patients to whom transamin is not administered for the first six month and later transamin is administered for the next six months in the light of current releases in case of subarachnoidal, epidural, subdural and intraparenchymal hemorrhages induced spontaneuously or by trauma and examination of its place in literature",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('GScld1bVQg0uqAPmLZCOsA','A-NZPo91OKcnVmj8yE4OHA')"
674717,HAKAN CAN,2021,Relapsing remitting multiple skleroz formundan sekonder progresif multiple skleroz formuna dönüşümde risk faktöleri<br><span style='font-style: italic';>The risk factors of transformation from relapsing remitting multiple sclerosis form to secondary progressive multiple sclerosis form,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('dLp8aeGK8ca58ZFF9AC6OA','MA7YaS67NB8xhmhnSe-JBA')"
523580,ÖZGE ESKİOCAK,2018,Orak hücreli anemi hastalarında metabolik kemik hastalıkları sıklığı ve bununla ilişkili faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of metabolic bone diseases frequency andrelated factors in patients with sickle cell anemia,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('sRwBt0cvLBzIgQ8BiA15vg','mON7IG4wZGfnWtXNrZBZ6Q')"
590325,KADİR GÜLER,2019,"Miyofasiyal ağrı sendromu olan hastalarda, ESWT tedavisinin disabilite, yaşam kalitesi ve doku sertliği üzerine olan etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of ESWT treatment on externality, quality of life and tissue stiffness in patients with Myofascial pain syndrome",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('ixj11ajk7x49sm5tS-ywAQ','hZpk3QiNT7fdeJqMffN-nA')"
605764,BURCU DÜZEL ASIG,2019,Orak hücre anemili hastalarda volbrain yöntemi ile beyin volüm ölçümünün biyokimyasal iskemik belirteçlerle karşılaştırılması<br><span style='font-style: italic';>Comparison of brain volume measurements obtained by volbrain system with biochemical ischemic markers in patients with sickle cell anemia,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('4X4B7eMmIg6DfY2QfoM_7w','Roj9qXYsLbP-b5uyOR6y3A')"
514340,ALPER UYSAL,2018,"Diz osteoartriti olan hastalarda extracorporeal shock wave therapy (Eswt) tedavisinin kas gücü, ağrı ve fonksiyonel durum üzerine olan etkileri<br><span style='font-style: italic';>",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('yqIskizd1WnAHjye2ULxRA','MCTo1GRMf0xGw3b7KdnASw')"
652592,SELİN GÜLBOL,2020,"Şizofreni hastalarına bakım veren yakınlarının depresyon, tükenmişlik ve psikolojik dayanıklılık düzeylerinin saptanması<br><span style='font-style: italic';>Determination of depression, burnability and psychological resistance levels of the care of schizophrenia patients",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('loYWFZswsaMY5ztct7CD7Q','HirUCGw-yDqOuWpckHrT-w')"
674807,OZAN UTKU ÖZTÜRK,2021,Karaciğer parankim kanaması oluşturulan ratlarda İnula viscosa ve Capsella bursa-pastoris ekstre karışımının hemostatik etkisi<br><span style='font-style: italic';>Hemostatic effects of inula viscosa and capsella bursa- pastoris extract mixture on liver parankim bleeding model induced rats,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('0zY8CJFAz9qktWL0QjHicQ','WdSxHu-7qe0Thbo93B5a_g')"
663600,ALİ KOÇ,2021,Karaciğer biyopsisi yapılmış hastaların karaciğer görüntüleme-raporlama ve veri sistemine (LI-RADS) göre değerlendirilmesi<br><span style='font-style: italic';>Evaluation of patients with liver biopsy according to the liver imaging-reporting and data system (LI-RADS),Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('AANKk46XHsJbWeXszdYQrA','IvkCebVzmVAGeQpK6cW6_g')"
548969,YUSUF YÜMER,2019,"Kronik obstruktif akciğer hastalığının akut alevlenmesi olan hastalarda serum periostin, myeloperoksidaz ve ıl-18 düzeyleri ve alevlenmelerin seyri ile ilişkisi<br><span style='font-style: italic';>Serum periostin, myeloperoxidase and il-18 levels in patients with acute exacerbation of chronic obstructive pulmonary disease and its relationship with the course of exacerbations",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('6zJZ-arwLzQkn1i6HzAgyg','IMSKmSB_rJDYlX5zyO07jQ')"
641692,TÜRKAN EMİR,2020,"Acil servise başvuran gastrointestinal sistem kanamalı hastalarda kan üre azotu (BUN)/ kreatinin oranının, PT APTT\'nin, hematokrit düzeylerinin, trombosit sayısının ve ortalama trombosit hacmi (MPV)\'nin mortalite ve morbidite üzerine etkisinin araştırılması<br><span style='font-style: italic';>Assessment of the relationship between specific hematological parameters versus mortality and morbidity in patients with gastrointestinal bleeding",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('I2vN1EPQEONJkq_N8WqtqQ','yZgH4xEjz4QH4b4K3GAPOA')"
689498,NESRULLAH AZBOY,2021,Halk sağlığı uzmanlarında sosyal medya kullanımı-2020<br><span style='font-style: italic';>Social media use in public health specialists,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('QzYpvkvDgSyVvOGODFCoFA','f2s9PSZVDSPotJ0fW4hbfA')"
721606,FİRDEVS BEDEL ASLAN,2021,Pandemi döneminde hipertansiyon hastalarının takip ve tedavi uyumları<br><span style='font-style: italic';>Follow-up and treatment compliance of hypertensi̇on pati̇ents duri̇ng the pandemi̇c peri̇od,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('75rj_tbos1LLF_fiUb8q4g','Mhk16_MU0qG6yRzGampDNg')"
629470,İSMAİL MEHMET DEMİRCİ,2020,Kemik kırık ve çıkıklarının adli tıp açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of bone fractures and dislocations in forensic traumatology,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('NrHR4pryZtJ4thVX_X_25g','ZOnDeGzodbef3mVCAqtqjw')"
674734,UMUT KUDRET,2021,"Preeklampsı̇ olgularının hemogram sonuçlarındakı̇ ı̇nflamasyon belı̇rteçlerı̇nı̇n (nötrofı̇l/lenfosı̇t oranı, platelet/lenfosı̇t oranı, monosı̇t /lenfosı̇t oranı) karşılaştırılması ve ağır preeklampsı̇yı̇ tahmı̇n etmedekı̇ yerı̇<br><span style='font-style: italic';>Comparison of inflammation markers (neutrophil / lymphocyte ratio, platelet / lymphocyte ratio, monocide / lymphocyte ratio) in hemogram results of preeklampsy cases and the effect of heavy preecting",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('4RqU6RcjHvCyX2sEEf511Q','84uKjVJGtdDpbCBq50vwLg')"
721807,REBİ DURAN,2021,"Acil serviste tüp torakostomi uygulanan hastaların geriye dönük değerlendirilmesi, tüp torakostomi yerleştirme hataları ve komplikasyonlarının incelenmesi<br><span style='font-style: italic';>Retrospective evaluation of patients with tube thoracostomy in the emergency department, examination of tube thoracostomy placement mistakes and complications",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('ZmNoqFsXUsLUDiUL8AV12A','cQMXlQHj8j0WuVP6XW6xdg')"
721815,SERVET KARTAL,2021,"Epilepsili çocukların ebeveynlerinin hastalığa ilişkin bilgi, tutum ve davranışları<br><span style='font-style: italic';>Knowledge, attitudes and behaviours of parents of children with epilepsy",Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('xGHXgD8nMevvUImg20vfbw','QwUrNYVEacRDVZQ3Y91fFQ')"
721817,GÖKHAN ÜÇGÜL,2021,Alopesi areatalı hastalarda fibromiyalji sendromu birlikteliğinin araştırılması<br><span style='font-style: italic';>Investigation of fibromyalgia syndrome in patients WİTH alopecia areata,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('r7Vii11DTsFwAlaXGNKv_Q','sTsoWN7X2nlaWE58E1Q_Gw')"
721816,ZEYNEL ÖNDER,2021,Kadınların kişisel deri bakımı alışkanlıklarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of women\'s personal skin care behaviours,Hatay Mustafa Kemal Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('TQCWyY0y3SOSnD9oVBSicg','nW6qEhzue9VvktaVswhbFg')"
