tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
71417,HALİL İBRAHİM PAŞA,1986,Akut miyokard infarktüslü olgularda serum gamma-glutamil transferaz seviyesinin incelenmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Kardiyoloji = Cardiology," onclick=tezDetay('vYooxzERToPeZTQDZTZCTw','vYooxzERToPeZTQDZTZCTw')"
60860,ERHAN EMEL,1987,Lomber spinal stenoz ve cerrahi tedavisi (60 olgunun değerlendirilmesi)<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('0tjIHrmriuiAFqeVAa8CKw','0tjIHrmriuiAFqeVAa8CKw')"
60861,YÜKSEL ŞAHİN,1987,"Lomber disk hernilerinin myelografi, bilgisayarlı tomografi ve ameliyat bulgularının karşılaştırılması<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('u0okJJTGhpvAshdsID_yiQ','u0okJJTGhpvAshdsID_yiQ')"
61021,ENGİN ARKAN,1987,Yenidoğanda BM-mekonyum testi ile kistik fibroz taraması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('cUQeoLjOz2srENLQn6rqBg','cUQeoLjOz2srENLQn6rqBg')"
61022,CAFER AKDUR,1987,Bakteriyel ve viral menenjitlerin ayırıcı tanısında CRP testinin değeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('Zl7Du6_SUHBagmBstL_oyg','Zl7Du6_SUHBagmBstL_oyg')"
61023,M. ZEKİ GÜLERARSLAN,1987,"Yenidoğan ve annede trigliserid, kolesterol ve lipoprotein değerleri<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('FJDhCNhve0pK1TzomSM0Bw','FJDhCNhve0pK1TzomSM0Bw')"
61024,EMSAL SAHİLLİOĞLU (ÜNSAL),1987,"Miadında AGA, SGA ve prematüre yenidoğanlarda protein elektroforezi<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('GSPBe7g94ex1uVcA7Y91EQ','GSPBe7g94ex1uVcA7Y91EQ')"
161845,NURTEN YILDIZ,1984,Glob perforasyonlarında sempatik üveit<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Ze-Agbk1ZvSjbLpmCFsiTQ','zbMGDmzfXS78KWfvcTy_Lw')"
131296,FİKRET ACAR,1984,Trichomonas vaginalis ve vagen PH\'sı<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('xIBil4oSQWDCm9uubae4HQ','SjBZovT2s2Xd1PV8L4Y6ag')"
174673,ERSİN KOBANER,1984,Safra kesesi ve safra yolları hastalıklarında kolesintigrafinin klinik değeri<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('k4x33vS8eeBwD9jjMFXobQ','7SG6HCia8RY3ULDjW598lQ')"
60794,AHMET KART,1988,Peptik ülser kanamasında mortaliteyi etkileyen faktörler ve acil cerrahi tedavi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('MgPu7frUEEW-1uSgY67DRQ','MgPu7frUEEW-1uSgY67DRQ')"
60795,ALİ MAHMUT,1988,Duodenal peptik ülser perforasyonlarında basit sütür ve omentoplastinin yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('0nZXKHOCrnrbSqN8uYvzoQ','0nZXKHOCrnrbSqN8uYvzoQ')"
60796,FATİH ÇELEBİ,1987,Akut tıkanma (İleus) ile ortaya çıkan barsak tümörleri ve acil cerrahi girişimler<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bl5KIHPi5rM2qi3G9VRs9g','bl5KIHPi5rM2qi3G9VRs9g')"
60797,ATİLLA GÜRSEL,1987,Akut kolesistitlerde erken cerrahi tedavinin yeri ve önemi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('crQReIUkSmQLablboQBA6Q','crQReIUkSmQLablboQBA6Q')"
60798,KÜRŞAD ERDEM,1987,Künt ve delici karın travmalarında diagnostik peritoneal lavaj<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('VCx1vpHim4EXyQ0vK01-tQ','VCx1vpHim4EXyQ0vK01-tQ')"
60862,ERTUĞRUL SARAÇ,1987,Supratentoriyel tümörlerin histopatolojik natürünün belirlenmesinde serebral anjiografi ve computer tomografi (CT)\'nin tanı değeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('fM3LD6S2mo7Zi9rR2Ybcjg','fM3LD6S2mo7Zi9rR2Ybcjg')"
61025,ŞUAYİP SANCAKTAR,1987,Süt çocuğu akut gastroenteritinde kan elektrolit değişikliklerinin EKG ile ilişkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('rc-DVeATgXKhXkMOBW3A3A','rc-DVeATgXKhXkMOBW3A3A')"
61026,HALİL BAŞARAN,1988,Serebrovasküler hastalıklarda klinik ön tanı ve BBT bulgularının karşılaştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('wAqqiIvpBenObff4-2GaBA','wAqqiIvpBenObff4-2GaBA')"
174675,YEŞER DELLALOĞLU,1984,Çocukluk çağı tümörleri ve son altı yıllık olgularımızın dökümü<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('EgM1Hkz1_P3BOs4NYZCPIA','XTeK1Of_IyTEMmOZAoB7dA')"
174676,MURAT ÇİFTÇİOĞLU,1984,Üveitlerin tedavisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Ok3DBPCh0TOiyuMJmwN0pQ','NBuKQqKs_qi68kj7j9kXAA')"
174682,ÖZKAY HASAN,1984,Mortus fetus vakalarında intraamniotik serum sale uygulamasının ülkemiz şartlarında ve günümüzde yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('wi1883CQzP0qRmA9ymrKkQ','Rff6V0vrBwQjH9-oOk6b3Q')"
161728,İZZET DEMİRCİ,1984,Intraserebral hemorajilerde antiödem tedavinin prognoza etkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('GMqn7StF6GZoHdW9aT_gYA','z98XadSuvR2FLRZ35yqA6g')"
60761,RIDVAN ŞAHİN,1987,Malign mide tümörlerinin cerrahi prognozu<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('X2VodPSS4vDbJrzNVlZBGQ','X2VodPSS4vDbJrzNVlZBGQ')"
60818,SİNAN ZÖHRE,1988,Benign koledok obstrüksiyonlarının cerrahi tedavisinde transduodenal sfinkteroplasti uygulaması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('L-sbtkmPKRQpU4EAWkj4PA','L-sbtkmPKRQpU4EAWkj4PA')"
161705,FATMA ÖNK,1984,Prematüre hemolitik anemisinde E vitaminin rolü ve tedavideki yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('vUEH0Xj1Ws4fVrWrgXGUiw','a_DxNaQau64S8qaz02u48w')"
141200,ALİ REMZİ DALAY,1984,Akut miyokard infarktüsünde genel özellikler komplikasyon ve mortalite oranları (Beş yıllık retrospektif araştırma)<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('RcNLE5QDsMi_oelJrTcGBg','qTg2swPTT0NiiGjdx7-G2A')"
642318,MUZAFFER AKINCI,1988,İnguinal fıtıklarda modifiye shouldice onarımı<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('orRpTUwNA8IPNdui0q2SRw','zEtfOJXM-lTzqkHWtZcq8A')"
141463,İNANÇ BERKSÜ,1984,İlkokul çağı (7-11 yaş grubu) çocuklarda görme bozuklukları<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Yerk8PqdErFjdGwWqTsRLg','KDaHDsXnfPe8X8Dz8TAckg')"
156174,GÜVENÇ YÜKSEL,1989,QRS skorlama sistemi ile CK-MB arasındaki ilişki<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('D-21_xeTsJQDrVWehQoJqw','Y8rrH2yVW6cmwmdCKB1NRg')"
59203,NESİP KALACI,1986,Trunkal vagotomi - Antrektomi sonrası metabolik ve nutrisyonel komplikasyonlar<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Genel Cerrahi = General Surgery," onclick=tezDetay('LU0B6Hf9CD0Fn5gU34e2SQ','LU0B6Hf9CD0Fn5gU34e2SQ')"
150908,MUSA  RECAİ UZUN,1985,Mide karsinomlarında \'Fibre Optic\' gastroskopi ve endoskopik biyopsinin tanı değeri ve radyoloji ile kıyaslanması<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Onkoloji = Oncology," onclick=tezDetay('phfQDb2aS0lksb18CzyJHQ','IRockV8Y1t9EC1-jObAUYQ')"
150186,HÜSEYİN DİLEK TEKYİĞİT,1984,Peptik ülser perporasyonlarında primer definitif operasyonların yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('xPuW9CnDbzyu-psrRahT8Q','Puu7iJ6COJ8RiZaicxNLtA')"
150187,OSMAN GÖLBAŞI,1984,"Gerçek prematüre, miadında intrauterin malnütrüsyonlu ve preamtüre intrauterin malnütrüsyonlu bebeklerin kliniği, prognozu ve karşılıklı istatistiki değerleri<br><span style='font-style: italic';> ",Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('2ZHEQ2VnV4feQZB9hFMzww','s-KLgz8NBQKfRhWbMJS4Eg')"
80290,FATİH BORLU,1986,Üremiklerde ve tetaniklerde serum mağnezyum düzeyleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fizyoloji = Physiology ; Nöroloji = Neurology ; Üroloji = Urology," onclick=tezDetay('B1Rb4R5AlpDpdz3tpR9nlA','B1Rb4R5AlpDpdz3tpR9nlA')"
80291,M. GIYASETTİN BUDAN,1986,Polyvidon-iyot ile preoperatif mesane irrigasyonu ve kliniğimizde aldığımız sonuçlar<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('3OvD3PlpRtYIUQknftSC7A','3OvD3PlpRtYIUQknftSC7A')"
80292,NURİ GÜRCAN BURAL,1986,Serebral enfarktlı olgularda HDL kolesterol ve lipidemi değişikliklerinin incelenmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('ERJ6qKU1ehPVSEls0Kb2SQ','ERJ6qKU1ehPVSEls0Kb2SQ')"
80409,HİKMET SENA ÇETİNKAYA,1985,Koagulaz pozitif stafilokokların aminoglikozid grubu antibiyotiklere hassasiyetleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('61HljsRVU4yE_pARNCd4FQ','61HljsRVU4yE_pARNCd4FQ')"
80410,YAŞAR GÜNDOĞDU,1985,Kronik böbrek yetmezlikli anemik olgulara uygulanan tam kan transfüzyonunun böbrek fonksiyonu ve kan üre düzeyi üzerine etkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Nefroloji = Nephrology," onclick=tezDetay('xIh7_pnWhkCzHKQwc0jwZQ','xIh7_pnWhkCzHKQwc0jwZQ')"
80413,ABBAS SINAY,1985,Normal gebelik sırasında parotis bezi salgısındaki akım hızı ve elektrolit değişiklikleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('rdKH826tcm-IYdmnEBWpxA','rdKH826tcm-IYdmnEBWpxA')"
158659,CAN DAVUDOĞLU,1984,Kliniğimizin 1965 ve 1980 yıllarına ait vak\'a materyaline göre 15 yılda iç hastalıkları yönünden meydana gelen insidans değişikliklerinin incelenmesi<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Hastaneler = Hospitals," onclick=tezDetay('hZ_2kipV1NiS8FUqmkqn6w','ExaTc0HGUZyoL0UkT6k0gg')"
158660,HALİL İLHAN,1984,Viral hepatitlerde serum transaminazlarının klinik değeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('sHY-wDZmy7mi1sW6G9CR5w','aw9nRceFPgchysGRghWGuA')"
80457,ERCAN ÇAKIR,1985,Kronik serebral infarkt vakalarında BBT ve klinik bulguların retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('W5bjz43Xp1Ged8_qmdLmGg','W5bjz43Xp1Ged8_qmdLmGg')"
80459,SAİM ÇINAR,1985,Meme kanserlerinde postoperatif devrenin lokal ve rejional nüks açısından değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery ; Onkoloji = Oncology," onclick=tezDetay('WTrqwzZ7i0kdrxUZjVVy2Q','WTrqwzZ7i0kdrxUZjVVy2Q')"
80563,BÜLENT KORAL,1986,"Akut myokard infarktüsünde risk faktörleri ile aritmiler, kardiojenik şok ve kalb yetersizliği komplikasyonlarının incelenmesi<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('620GV3VTPfnj_XPjx5Gstg','620GV3VTPfnj_XPjx5Gstg')"
60615,MERAL KAYAHAN,1988,Hastanemiz materyallerinde mantar zehirlenmeleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Eczacılık ve Farmakoloji = Pharmacy and Pharmacology," onclick=tezDetay('QMEgLzjt-loVcj2tOzmxsg','QMEgLzjt-loVcj2tOzmxsg')"
60616,İSMET AVCIOĞLU,1987,Ergenlik çağı gastrointestinal sistem kanamaları<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('ogqd_T6FuQqyb5k_cX9fUA','ogqd_T6FuQqyb5k_cX9fUA')"
60659,SİBEL SİBER,1987,Diabetes mellitus\'ta diabetik retinopati insidansı ve bu insidansa etkili faktörler<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases ; Nefroloji = Nephrology," onclick=tezDetay('gpZDtnvq3vX1pf3n802enA','gpZDtnvq3vX1pf3n802enA')"
536506,LEYLA MOLLAMAHMUTOĞLU,1985,1000 menstruel regulasyon olgusunun değerlendirilmesi<br><span style='font-style: italic';>The evaluation of 1000 cases who underwent menstruel regulation,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('yTxGH7G7gJZV3ANn9_3_gw','AlaZdQEi03RrLfiDPqQk8Q')"
80691,ESMA GÜLDAL ALTUNOĞLU,1985,İskemik kalp hastalıkları ile katekolaminler arasındaki ilişki<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('GC5aGAe6D0ovBeOGkGnhnw','GC5aGAe6D0ovBeOGkGnhnw')"
80692,ŞAYAN ŞENLİ,1985,Dış gebelik<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('gL3BdTe0xxs3vC73hmXdFA','gL3BdTe0xxs3vC73hmXdFA')"
80746,UFUK NEJATİ,1985,Cardia bölgesi malign tümörleri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('bgO1t6i92vCiDurLVkFXag','bgO1t6i92vCiDurLVkFXag')"
80747,LEYLA BAYAR,1985,Kronik böbrek yetmezliğinde karbonhidrat metabolizması ve glikoz-insülin ilişkileri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Y3beCbmircMwRR20Ys16ag','Y3beCbmircMwRR20Ys16ag')"
80750,MİNE RUHSEVEN ZAİMOĞLU,1985,Yenidoğan konvülziyonlarının etiyolojik dağılımı<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('7zinlR4RhmkJImUZpyMh_g','7zinlR4RhmkJImUZpyMh_g')"
80751,OSMAN ÖZPAR,1985,Obstetrik ve jinekoljide post-operatif dolaşım ve üriner sistem komplikasyonları<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('4Qg5j4mTf7gzvHwFvhkUXg','4Qg5j4mTf7gzvHwFvhkUXg')"
60660,CEMİL SARI,1987,Bisiklet ergometri efor testinin koroner arter hastalığı tanısındaki yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('F1vCHkyQguFZ5vmgDCZGGQ','F1vCHkyQguFZ5vmgDCZGGQ')"
60436,S. DEMET PARLAR,1988,Romatoid Artrit\'te el ve el bileğindeki radyolojik değişikliklerin klinik ve laboratuar parametreler ile ilişkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('fpeo_yCr_AUQvhNRW2Psbg','fpeo_yCr_AUQvhNRW2Psbg')"
60438,M. RECEP ÖZTÜRK,1987,Psoriasis\'in galvanik akımla tedavisi üzerine<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('aFYpTNSP1nvZp07tP1mZeQ','aFYpTNSP1nvZp07tP1mZeQ')"
60439,ÖMER BADUR,1987,Spor travmatolojisinde fizik tedavi ve rehabilitasyon ile alınan sonuçların değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('iSi3bmLWyYuuTdLQ3RhJXA','iSi3bmLWyYuuTdLQ3RhJXA')"
60469,MEFKÜRE DARYAVUZ ERGÜN,1987,Esansiyel hipertansiyonda serum anjiotensin konverting enzim aktivitesinin incelenmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry," onclick=tezDetay('si9Pjw0qn1qYdgqhUzMOhA','si9Pjw0qn1qYdgqhUzMOhA')"
60471,TOLUNAY TAVİL,1988,"Aterosklerotik kalp hastalığında serum apolipoprotein A, A1 ve B düzeylerinin risk faktörü olarak değerlendirilmesi<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Biyokimya = Biochemistry ; Kardiyoloji = Cardiology," onclick=tezDetay('6_wJMTJquKZJ5E05nQOBLg','6_wJMTJquKZJ5E05nQOBLg')"
80564,MUSTAFA SOYLUOĞLU,1986,İç şaşılıklar ve cerrahi sonuçları<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ksZ_bs_GL5HuP4Ct7HAmQA','ksZ_bs_GL5HuP4Ct7HAmQA')"
80565,TÜRKER OZANKAYA,1986,Esansiyel hipertansiyonun etiopatogenezinde kan \'ionize kalsiyumu\'nun yeri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Hematoloji = Hematology ; Kardiyoloji = Cardiology," onclick=tezDetay('PO7re-AgJC-4u1g3puNRFw','PO7re-AgJC-4u1g3puNRFw')"
80566,FERRUH PERDAR,1986,Tiroidde soğuk nodüllerin önemi ve cerrahi tedavileri<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('0irSpdBPw1YR4iA_2TTKJQ','0irSpdBPw1YR4iA_2TTKJQ')"
80567,ALİ ÖZKAN,1986,50 vakada klinik tanı ile BBT sonuçlarının karşılaştırılması<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('k3QirOsT9PkUunnE8GNf1A','k3QirOsT9PkUunnE8GNf1A')"
80569,SALİH BEYOĞLU,1986,"Erken membran rüptürünün pH, arborizasyon ve nile blue sulphate metodu ile araştırılması<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Jqj3STonMGVMafC_CBgt_w','Jqj3STonMGVMafC_CBgt_w')"
