tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
539485,OZAN ALTAN,2019,Elektif laparatomi yapılan hastalarda postoperatif analjezi için uygulanan yöntemlerin analjezi etkinliğinin analjezi nosisepsiyon indeks (ANİ) monitorizasyonu ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of analgesia efficacy of analgesia applied for postoperative analgesia in patients undergoing elective laparotomy with nociception index (ANİ) monitoring,Sakarya Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('aEy-Zahh69mE4xMxb-3dyw','sMz5O_EiPSf6q-0LjJhlgA')"
550538,AYŞE ERDOĞAN KAYA,2019,Alkol ve madde bağımlılığında duygu dışavurum ve kişilik özellikleri ile hastalık seyrinin ilişkisi<br><span style='font-style: italic';>The relationship of expressed emotion and personality traits with the course of treatment in alcohol and substance use disorder,Sakarya Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('uWBz6S3gmbV2q5HjFQITWg','4sq3wBdC6HcBvwRjc8VcQw')"
493403,VİLDAN SONALCAN,2018,Hidroksiklorokin kullanımına bağlı retinopati oluşumunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the formation of retinopathy due to hydroxychloroquine use,Sakarya Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('C9BIMUCsaHG1W2UdjhviIw','FWlIoePYxYy_thZWSnoQ4w')"
390029,ERDİNÇ BOZKURT,2015,"Diyabetik retinopatili hastalarda ön kamara sıvısında VEGF, IL-6, TAK, TOS düzeylerindeki değişikliklerin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of VEGF, IL-6, TAK, TOS level changes in humour aqueous of patients with diabetic retinopathy",Sakarya Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('dtVpm34iou28y_9m_rYMFQ','33qAzNY-Ge-jZEVDZ0z4Fw')"
390007,PERİHAN VARIM,2014,Karotis arter hastalığı olan olgularda karotis stent ve medikal tedavi kararı alınan grupların koroner arter hastalığı sıklığı yönünden karşılaştırılması<br><span style='font-style: italic';>,Sakarya Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('WtNZ6GRMvEHm1SGuQ3JbwA','YLvgsEK2FyjzAvYRdGvQ9Q')"
625704,KUBİLAY İŞSEVER,2020,Glomerulonefrit hastalarındaki supar(solubl-urokınase-type plasminogen activator receptor) düzeyleri ile tedaviye yanıt arasındaki ilişki: Tekmerkez deneyimi<br><span style='font-style: italic';>The relationship between supar (soluble urokinase-typeplasminogen activator receptor) levels and treatmentresponse in patients with glomerulonephritis: A single-center experience,Sakarya Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('wAlAkjIosivwj6D4CQ7PQg','J5PC-mzX-m8wa2hX3qMUxQ')"
460090,EKREM SÜLEYMAN,2017,İnflamatuar romatizmal hastalıklarda entesopati sıklığı ve hastalık aktivitesi ile fonksiyonel son durum üzerine etkisi<br><span style='font-style: italic';>Clinical entesopathy frequency in inflammatory rheumatic diseases and its effect on disease activity and functional end status,Sakarya Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('BTYtn4pA5TuXbLAD_0ADJA','qx-PO5H1E2JY8DHgYZnc_Q')"
624332,EBRU TEZCAN,2020,İntestinal tip mide adenokarsinomlarında tümör tomurcuklanması ve tümörü infiltre eden lenfositlerin patolojik prognostik faktörlerle ilişkisi<br><span style='font-style: italic';>Tumor budding and tumor-infiltrating lymphocytes in intestinal-type gastric adenocarcinoma is associated with pathological prognostic factor,Sakarya Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('NLQXMDfM6-uUQsGfvCq3wQ','4MvUbQcE7GyBhJauVHY2Xw')"
639920,BURAK KAYA,2020,Postspinal baş ağrısı tedavisinde sfenopalatin gangliyon bloğunun etkinliği<br><span style='font-style: italic';>Effectiveness of sphenopalatine ganglion block on postdural puncture headache treatment,Sakarya Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('9Vp2KBr2yOvLDsRIBLGk_w','FTvdl0lW4QhQKbrfv7ZW7g')"
579273,ABDÜLHALİM AKAR,2019,Direk anterior yaklaşım kullanılarak total kalça artroplastisi uygulamalarında erken dönem sonuçlarımız<br><span style='font-style: italic';>Early outcomes of total hip arthroplasty procedures performed by using direct anterior approach,Sakarya Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('dkJdk4Oluho-TBMb5o5l7g','ZO0IfGIrSWDevA584_hdvg')"
390026,MUSTAFA ÖZTEN,2015,Bipolar ve unipolar duygudurum bozukluğu hastalarının dürtüsellik açısından karşılaştırılması<br><span style='font-style: italic';>Impulsivity in bipolar and unipolar disorders,Sakarya Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('L9KhCryu3F-icbdBmhIbBw','LiydBwhQxdthIUvTd5HALw')"
390031,ALTUĞ ÖSKEN,2013,Primer perkütan koroner girişim yapılan hastalarda rezidüel syntax skoru ile hastane içi sonlanımların ilişkisi<br><span style='font-style: italic';>Relationship between residual syntax score and in hospital outcomes in patients undergoing primary percutaneous intervention,Sakarya Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('Q53HlSWTCCoBuTxRetWtbw','qs7ORAdQeUfoQiudhL3xfQ')"
390043,MEHMET DİCLE,2014,Glass iyonomer sementin ototoksik etkilerinin araştırılması<br><span style='font-style: italic';>Ototoxicity of glass ionomer cement,Sakarya Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('Q7qxBgYI3Jmc97Dd0wCNIA','7MUP8jON2_d5NBGodkEzeA')"
655805,YAPRAK DEMİR,2021,Gebelerde bitkisel ürün kullanımı ve etkileyen faktörlerin değerlendirilmesi<br><span style='font-style: italic';>Herbal product use in pregnancy and evaluation of affecting factors,Sakarya Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('XC63TWKjQq2ySj_zQ0khzg','aWJSXRkT45CgrWyCku6zxA')"
390032,MAHMUT ATUM,2013,Diabetik maküla ödeminde intravitreal bevacizumab tedavisinin etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the therapeutic effect of intravitreal bevacizumab in diabetic macular edema,Sakarya Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('f9JWoMW8RMdS_yuPNZIGtw','7SRPO3OY2cEh_QvHCxM8gQ')"
674524,MİNE ÇAĞLAR,2021,Üç tıp fakültesi son sınıf öğrencilerinin aşı karşıtlığıyla ilgili farkındalıklarının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of awareness of vaccine responsibility of final grade students of three medical faculties,Sakarya Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('3iJxBWTtmkYt8jklAMyReQ','56VoEZnU-H0sV0aKmf_Dew')"
466267,ASLIHAN KAL KAYMAZ,2017,"Stres üriner inkontinans hastalarında kegel egzersizinin ve biofeedback kullanımının üriner inkontinansa, yaşam kalitesine ve cinsel fonksiyona etkisi<br><span style='font-style: italic';>Effects of biofeedback application and kegel exercises as stress urnary incontinance treatment on urinary incontnance, quality of life and sexual function",Sakarya Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('RuVv6LTmpr8uYQkPQkQ3Yw','mxkfzerX2ICqk51jq6sKvQ')"
653496,KADRİYE ÖĞÜNÇ,2021,Aile hekimlerinin covıd-19 pandemisi sürecinde yaşadıkları sorunlar ve çözüm önerileri: Niteliksel bir araştırma<br><span style='font-style: italic';>Problems experienced by primary care physicians during covid-19 pandemic and solution proposals: A qualitative research,Sakarya Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('a8KndLuhdlC3HKlQUdnP0Q','exwtCL3bW32IK251UL66DA')"
515291,HÜLYA YENİ BAYRAKTAR,2018,Laringeal karsinomlarda human papillomavirus saptanması ve p16 pozitifliğinin prognostik klinik ve histopatolojik parametrelerle ilişkisi<br><span style='font-style: italic';>Detection of human papillomavirus and the relationshipbetween p16 positivity with prognostic clinical andhistopathological parameters in laryngeal carcinoma,Sakarya Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('oxHFzt7p2uKnbw6uwD3ojg','23x6VHRKEqYQXWhWq37AZg')"
390001,ERCAN AYDIN,2013,Akut ST yükselmeli miyokard enfarktüsünde delta troponin-I değerleri ile hastane içi kardiyovasküler sonlanım noktalarının ilişkisi<br><span style='font-style: italic';>Delta troponin-I values correlation with in-hospital cardiovascular endpoints in acute ST-elevation myocardial infarction,Sakarya Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('7Y0Wg54PazWbDQxsfsqsuQ','9nKQBcdwIDnBwxOmQjzNqA')"
611021,UĞUR ÖZDEMİR,2019,MPFL rekonstrüksiyonunda patellar endobutton fiksasyon tekniği<br><span style='font-style: italic';>Patellar endobutton fixation technique in the MPFL reconstruction,Sakarya Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('TPcKx-WtNtldzSqJF1_xnQ','nx5oiE8qVGmldteekoDevg')"
633997,ŞEYDA KUL,2020,"Rat modellerinde cerrahi olarak indüklenmiş endometriyozis tedavisinde soğan, keten tohumu ve zerdeçalın endometriyotik odakların gelişiminin engellenmesinde ya da regresyonunda etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect of onion, flaxseeds and turmeric on the development or regression of the endometriotic focus in the treatment of surgical induced endometriosis in rat models",Sakarya Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('q_1DnMaRNso9heMz3fVJiA','ogHahHmByw19JZOFMk_D5g')"
548244,ŞADİYE AÇIKGÖZ,2019,Deneysel düşük doz elektromanyetik alanın sıçan testis ve semen dokularına etkileri ve kafeik asit fenetil esterin antioksidan rolünün araştırılması<br><span style='font-style: italic';>Effects of experimental low dose electromagnetic field on rat testis and semen tissues and investigation of antioxidant role of caffeic acid phenethyl ester,Sakarya Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('L3sGoizyzSwlF3l-xLTq0w','tIkOxSJR8Vc6PCuGR0xfwQ')"
460369,GÜLİN TABANLI,2017,Obez çocuklarda solunum fonksiyon testleri ve efor kapasitesinin değerlendirilmesi<br><span style='font-style: italic';>Assessment of pulmonary function test and exercise capacity in obese patients,Sakarya Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('_VKlBSn8LZnRLvRx7g0K0w','rt8NB8jh9cJMTNvG5Wb8VA')"
577341,HÜSEYİN HATİPOĞLU,2019,Flow sitometri yöntemi ile bakterilerin antibiyotik duyarlılıklarının belirlenmesi<br><span style='font-style: italic';>Determination of antibiotic sensitivity of bacteria by flow cytometry method,Sakarya Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('ky11X8GcL7phAIl3PT7tEQ','p6p9obEfcpLvl6TqsR2Erg')"
390008,YUSUF CAN,2014,Karotis stentlemenin karotis arter stiffness\'ı ve karotis arter hemodinamisi üzerine akut etkisi<br><span style='font-style: italic';>The acute effects of carotid stenting on arterial stifness and hemodynamic parameters of carotid artery,Sakarya Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('clcCt2eD9JW4DKPSvacAYQ','xIkpWwYhSZ48G8JZKdDegw')"
447211,DİLEK BİNGÖL AYDIN,2016,Dikkat eksikliği ve hiperaktivite bozukluğu olan çocuklarda eser element düzeyleri ve eser elementlerin thiol/disülfid dengesi üzerine etkilerinin araştırılması<br><span style='font-style: italic';>Trace element levels and investigations of their effects on thiol/disulphite status in children with attention deficit and hyperactivity disorder,Sakarya Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('q8C5hTNDL_ADtINJm64aeg','gmgj_rUArXFUKJVJMG0Xbg')"
621846,YASİN ALPER YILDIZ,2020,Ratlarda deneysel ince barsak iskemi-reperfüzyon modelinde iloprost ve n-asetilsistein\'in beraber kullanımının iskemi-reperfüzyon hasarı ve thiol/disülfit dengesi üzerine etkisinin araştırılması<br><span style='font-style: italic';>Investigation of the effect that iloprost and n-acetylstystine on bowel ischemia-reperfusion model on ischemia-reperfusion damage and the thyol / disulphite balance,Sakarya Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('GjK9-1EsVbmuXyjFIID9eg','YR87duWxI-hJ6TTl-k_2QQ')"
474451,ALİ MURAT BAŞAK,2017,Erişkin tibia cisim kırıklarında suprapatellar girişli kilitli intramedüller çivi uygulamaları<br><span style='font-style: italic';>Implementation of intramedullary nailing of the tibia with suprapatellar entry,Sakarya Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('KlcjK8bUdTJ3vS0nK2tKMg','YI2V2ZBL9F4aAg-ihmeIRA')"
679688,MAHMUT EMRE GÜNDOĞAN,2021,"Nazal septum perforasyonu modelinde trombositten zengin plazmanın (TZP), nazal septum perforasyonu ve septum mukozasında yara yeri iyileşmesi üzerine etkinliğinin araştırılması (Deneysel çalışma)<br><span style='font-style: italic';>Investigation of the efficacy of Platelet-Rich Plasma (PRP) on nasal septum perforation and wound healing in the septal mucosa with nasal septum perforation model",Sakarya Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('TqI0oIXvLgVVClyp_SowOg','g7Kn4--QJXQ11fEw6YZV6w')"
501878,HACI CAN DİREK,2018,Pelvik organ prolapsusu olan aşırı aktif mesane tanılı hastalarda tedavi yöntemlerininkarşılaştırılması<br><span style='font-style: italic';>,Sakarya Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('jcKyp3r8eObhqZ5pLR-1JA','WB9U6ssTjdIWyFygfCQU0w')"
406807,MEHMET FATİH YÜCE,2015,"Tek akciğer ventilasyonunda serebral oksimetrinin, nabız oksimetrisi ve arteryel parsiyel oksijen basıncı ile korelasyonu<br><span style='font-style: italic';>The correlation of cerebral oximetry with pulse oximetry and arterial oxygen pressure in single lung ventilation",Sakarya Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('0UqRYSMXv3kfgWULDfa_PA','LQBn6bp6NOCPs09Fo3FfHA')"
644285,MAHMUT CİNER,2020,Renal vasküler varyasyonların çok kesitli BT anjiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of renal vascular variations with multi-section CT angiography,Sakarya Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('aomb9l37OSXITMHCmx6oPA','tnrdLCuQK7ECjLB7r1ipUA')"
618335,CEMAL KORAY ÖZTÜRK,2020,Bası yarası oluşturulan farelerde standart yara bakım ürünü ile manuka (Leptospermum scoparium) balının yara iyileşmesi üzerine etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the effects of standard wound care product and manuka (Leptospermum scoparium) honey on wound healing in mice with pressure wound,Sakarya Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('Xhl1OIZ0qq7-oPqnX1_-5A','ljWRWGjFtyAcsqFvkK-C1Q')"
612685,EREN UYAN,2020,Erken başlangıçlı skolyozun manyetik büyüyen rod ile tedavisi sonuçları<br><span style='font-style: italic';>Results of treatment of early onset skoliosis with magnetic growing rod,Sakarya Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('u_RYcqUjNA7-YMwvVetz8w','pKuLFCB59Ko2POGw4K1W9g')"
390020,BETÜL YAZICI,2013,Polikistik over sendrom tanılı ve sağlıklı kadınlarda vitamin D seviyelerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of vitamin D levels between healthy women and women with polycystic ovary syndrome,Sakarya Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('x1tzKcFrXqxQk61zGSkm6A','0rtFX0iyov9QsEOsU64wFA')"
663094,NEŞE AŞICI,2021,"Kadın hastalıkları ve doğum uzmanlarının sezaryen doğum yöntemi ile ilgili görüş ve düşünceleri: Nitel bir çalışma, Sakarya ili örneği<br><span style='font-style: italic';>Opinions and ideas of the obstretrics and gynaecologyspecialists on the caesarian deli̇very: A qualitativestudy, Sakarya example",Sakarya Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('--Zbuu0WQadKEXbX9xXHxQ','2nt_0kKF-TKT1i0clxSFmA')"
496895,AYSEL TOÇOĞLU,2017,Akut pankreatitin şiddetini belirlemede revize atlanta kriterlerinin doğrulaması<br><span style='font-style: italic';>Validation of the revised atlanta classification in predicting the severity of acute pancreatitis,Sakarya Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('lQzpTW7tX1SlpIqN5EW-gA','FKBTs2Cs3BWoPpdK9Ryt-A')"
669367,DEMET KAYA ÜNLÜ,2021,Fazla kilolu ve obez çocuklarda demir ve lipit metabolizması arasındaki ilişki<br><span style='font-style: italic';>The relationship between iron and lipid metabolism in overweight and obese children,Sakarya Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('jkPrG4CRnit_4OpPnF1L4g','YpO3pdxmugoP27oqQ--z4Q')"
704895,SAMİ OLKAÇ,2021,Akut apandisit hastalarında alvarado skoru ve proadrenomedullin düzeyinin tanısal etkinliği<br><span style='font-style: italic';>Diagnostic effectiveness of alvarado score and proadrenomedullin level in patients with acute appendicitis,Sakarya Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('vMT-FfUypjAYZOfqoIJKVg','p0H4H7p3um07zeQq3T6fMA')"
639938,EMRE EYNEL,2020,ST segment elevasyonlu miyokard enfarktüslü primer perkütan girişim yapılmış olan hastalarda kullanılan antiagregan ilaçların girişim öncesi infarkt ilişkili arterde reperfüzyona etkilerinin karşılaştırılması<br><span style='font-style: italic';>,Sakarya Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('YuthMihudGUaez7pu_Trrw','-RBssPZu1WLUi0V9BWL7ag')"
427167,EMİNE ÜLKÜ AKÇAY,2016,Kolanjit tablosu ile gelen indetermine safra yolu darlığı olan hastaların ayırıcı tanısında safra CQA19-9 ve CEA düzeylerinin prognostik değeri<br><span style='font-style: italic';>Cholangi̇ti̇s statement comes wi̇th i̇ndetermi̇ne bi̇le duct stri̇cture di̇fferenti̇al di̇agnosis of pati̇ents with prognosti̇c value of gall CA19-9 and CEA level,Sakarya Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('7ZuEVtJbJOJBAXctzCsm0g','2e-5goAAA14qy6KCbskFIg')"
546469,HATİCE LAÇİN TUĞAN,2019,İntrauterin  gelişim kısıtlılığı olan hastalarda   serebroplasental oranın fetal iyilik halinin  belirlenmesindeki etkisinin  gösterilmesi<br><span style='font-style: italic';>The prediction of  perinatal outcome by cerebroplasental ratio in  pregnancy with  fetal growth restriction,Sakarya Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('aq1p6QojVww129SsTXuxoQ','FP_HdJO9YF9ZsMlFMgErug')"
390013,GÖKÇEN İLHAN,2013,"Postmenopozal vajinal atrofisi olan  hastalarda; vajinal östrojen, vajinal promestrien ve vajinal hyalüronikasit uygulamalarının etkinliğinin karşılaştırılması<br><span style='font-style: italic';>In patients with postmenopausal vaginal atrophy, vaginal estrogen, vaginal promestrien and vaginal hyaluronic acid  of applications compare the effectinevess",Sakarya Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('MjAAKgLsHAETRgUGTniCpQ','39Gwxx091JD0RLcNTddgVw')"
658399,CEREN GÜRKAN,2021,Kronik omuz ağrısı olan hastalarda uygulanan transkutanöz pulsed radyofrekans tedavisinin etkinliği<br><span style='font-style: italic';>The effectiveness of transcutaneous pulsed radiofrequency treatment in patients with chronic shoulder pain,Sakarya Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('oqwVmsbyXXVxoMd9Uqbafg','_BvGz2D3oeLOf7shA_00TQ')"
634768,ÇAĞLAR TURAN,2020,Alkol-madde kullanım bozukluğu olan bireylerde ilaç dışı tedavi arayışları ve ilişkili etmenler<br><span style='font-style: italic';>Non-drug treatment searches and related factors in individuals wi̇th alcohol – substance use disorders,Sakarya Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('vA_sKH4On8-KMiPKFrZmIg','ZTGO6-wjt0GTMDpZxn4Yzw')"
649407,YEŞİM AKDENİZ,2020,"Rektum kanserinde minimal invaziv cerrahi ile açık cerrahinin onkolojik, anorektal, üriner ve seksüel disfonksiyon sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of oncologic, anorectal, urinary and sexual dysfunction results of minimal invasive surgery and open surgery in rectal cancer",Sakarya Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('rzE5usbUEQCJDYXOLizI4Q','3GVH-lOqN8VzayJcJV4DqQ')"
