tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
497647,SERAY SARAY,2017,Nefroloji polikliniğinde sürekli (dosya açılarak) takip edilmekte olan hastalarda fabry hastalığı sıklığının taranması<br><span style='font-style: italic';>Screening of frequency of fabry disease on patients who are constantly followed (by opening the file) in nephrology clinic,Ege Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('FjwfT-jzdpYnJRXla_0UuA','8CVjlUQG8KufbBYdvhLwKQ')"
637577,ÖZGE KILIÇ,2020,Özofagus atrezisinde torakotomi ve torakoskopik onarımın uzun dönem sonuçlarının retrospektif olarak karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of long-term results following primary repair of esophageal atresia with thoracotomy and thoracoscopy,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('_QFnsY8vjiimQ3HZhSClrw','EN5vB3HkuVzT7hbduQMnfQ')"
701517,CANER ACAR,2021,İç hastalıkları yoğun bakım ünitesinde sepsis ve septik şok tanısı ile izlenen hastalarda mortalite belirteçleri ve poliklonal intravenöz immünoglobulin tedavisinin sağkalım üzerine etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of effect of polyclonal IVIG treatment on mortality and determining mortality predictor parameters in sepsis and septic shock patients followed medical intensive care unit,Ege Üniversitesi,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('sOnY174p4uWzA_i7JU6oVw','cFiNI61dP7PKSPb-A6u7bQ')"
583234,MERVE AKIN,2018,Acil serviste ST yükselmesiz myokard infarktüsü (NSTEMI) ve anstabil anjina pektoris (AAP) hastalarının tanısında kardiyogonyometrinin tanısal değerinin araştırılması<br><span style='font-style: italic';>Investigating the diagnostic value of cardiogoniometry in identifying patients with non-st segment elevation myocardial infarction (NSTEMI)  and unstable angina pectoris (UAP) in the emergency department,Ege Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('5Ai79TQPr4nZW2f7nA24Qw','bGQmEQKTjwzey8mGhxa0_g')"
655512,ŞEYMA ADIGÜZEL,2020,Skleroderma olgularında oküler yüzey ve meibom gland morfolojisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of ocular surface and meibomian glands in scleroderma patients,Ege Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('i1U0SNd3q8tiGXOUrtjscQ','M-039itcA6BthvYeRq5vDA')"
637576,EDA KOŞAK ÇAVDAR,2019,Pediatrik hematopoetik kök hücre transplantasyonu yapılan hastalarda enfeksiyon sürveyansı<br><span style='font-style: italic';>Infection surveyance in patients with pediatric hematopoetic stem cell transplantation,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('UK0_I3XwltdBzvZ-yYfcVw','RbP9wM5DnMyQlVcLki_3oA')"
644311,EMRE DURSUN,2020,Sol ventrikül destek cihazlı (SVDC) hastalarda gelişen spontan intraserebral hemorajilere nöroşirurjikal yaklaşım ve mortalite üzerine etkileri<br><span style='font-style: italic';>Neurosurgical approach and its effects on mortality in spontaneous intracerebral hemorrhages in patients with left ventricular assist device (LVAD),Ege Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('2wU3LihlMYB0DsmT-V7Dbg','CyxPztDRewzKl9v9-ZO58Q')"
344278,BORA BAYSAL,2013,Son dönem kalp yetersizliği olgularında sol ventrikül destek cihazı implantasyonu sonrası gelişen sağ ventrikül yetmezliği risk faktörlerinin retrospektif olarak belirlenmesi<br><span style='font-style: italic';>Predicting risk factors of right ventricular heart failure after left ventricular asisst device implantation,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('cR63OUKv1MxAyflyrrRWKw','wCfP5yq9uI0888eBQ97GHQ')"
478045,AYGUN MEMMEDOVA,2017,İzmir\'de 10-24 yaş ergen ve genç erişkinlerde meningokok taşıyıcılığı<br><span style='font-style: italic';>The prevalence of meningococcal carriage in adolescents and young adults of 10-24 age group in İzmir,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('iMKD1QjmA0crPOsgHuK1lA','fsuImRhOkIabjN3IX8uceQ')"
374910,ÜMİT KAHRAMAN,2014,Karotid endarterektomi ve glomus karotikum rezeksiyonu uygulanan hastalarda post operatif objektif ve sübjektif ses analizleri<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('kQoOeaphctSK4h6L5pH_xQ','NM4PkzOTgrsQXwsf5LyZ7g')"
646087,GÜLŞAH DİNÇER,2018,"Yüksek genetik risk taşıyan, erken başlangıçlı, yineleyici major depresif bozukluk hastaları ile sağlıklı kontrollerin hipokampüs hacimlerinin karşılaştırılması<br><span style='font-style: italic';>Comparision of hippocampus volumes between early onset recurrent major depressive disorder patients with high genetic risk and healthy controls",Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('deKhn_ahuV5pYs6yi3FKkg','daIiqjGCQICtyCKUm1kzgg')"
641649,SİBEL YALDIZ,2019,Kawasaki hastalığının klinik ve laboratuvar bulguları ile retrospektif değerlendirilmesi ve koroner arter tutulumundaki risk faktörlerinin belirlenmesi: Ege Üniversitesi Tıp Fakültesi Pediatrik Kardiyoloji deneyimi<br><span style='font-style: italic';>Retrospective evaluation of kawasaki disease with clinical and laboratory findings and determination of risk factors in coronary artery involvement: Ege University Faculty of Medicine Pediatric Cardiology experience,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('sLnfFuFZ_qxewSZ8ZzursA','i1rPmStv2wXBBcXvuoNaZQ')"
582868,ZAFER BİNAL,2018,Prostat kanseri kök hücre kültürü ile kök hücre içermeyen prostat kanseri hücre kültüründe mtor ve mlst8 moleküllerinin immunoflorans yöntemi ile karşılaştırılması ve mtor yolağının prostat kanserindeki yeri<br><span style='font-style: italic';>Comparison of mtor and mlst8 moleculars with immunoflorence method in prostate cancer ctem cell culture with prostate cancer  cell culture without stem cell and role of mtor pathway  in prostate cancer,Ege Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('sJd1Sl-wF-MuQBBGq4l8sw','hzCl__SX_lEsRPW-ieKv8Q')"
497628,EBRU ÇATUK,2017,Ergenler için duygudurum bozuklukları ölçeği-ebeveyn formu\'nun geçerlilik çalışması<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('521LzHx_DdqSIG_WGM8qWw','UXAnyMFN924KTbUNfRAuUA')"
451099,GÜLAY ALP,2016,"Myelodisplastik sendrom tanılı hastalarda tet2, asxl1, ıdh1/2 gen polimorfizmi ve klinikle ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Analysis of tet-2, asxl1, idh1-2 gene polymorphism and i̇ts correlation with clinic parameters i̇n patients with myelodysplastic syndrome",Ege Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('6wnq9GZ3xZ8zYU3rzoIjAw','clACVwLMVIGMkfcqpkriQA')"
478037,AYŞE NUR KAVASOĞLU,2017,Hemoglobin A2 değerini düşüren delta globin gen değişikliklerinin araştırılması<br><span style='font-style: italic';>Evaluation of delta globin gene variations reducing hemoglobin A2,Ege Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics," onclick=tezDetay('1QVyeTwJQNTwtNsbj7VFpQ','MJuu6RKsr3bIQiEudkbzSQ')"
641656,GANBAR MAMMADOV,2019,Diyabetik hiperglisemik hastalarda insülin infüzyonu ile akut kan şekeri regülasyonunun endotel fonksiyonlarına etkisi<br><span style='font-style: italic';>Determination of the effect of acute blood sugar regulation with iv insulin infusion on endothelial functions in diabetic hyperglycemic patients,Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('ArT9pjVLr6yBP-ILYsMclw','J-7wqecvelviSIvtlIrL1g')"
641859,MURAT ALİ ŞEN,2019,Deneysel sepsis modellerinde Morus Nigra (Kara Dut)\'nın sepsis tedavisi ve mortalitesindeki etkisi<br><span style='font-style: italic';>Effect of Morus Nigra (Black Mulberry) on sepsis treatment and mortality in experimental sepsis models,Ege Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology ; Patoloji = Pathology ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('1gPG_nl-UVAsZhByXMPafw','rohRZelu1kpjS6nzOxcNpA')"
641666,İLKE YILDIRIM,2020,X\'e bağlı agammaglobulinemi tanılı olgularda moleküler analiz ve uzun süreli izlem sonuçları<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology," onclick=tezDetay('r8Fz96YQ9OJukZq5MB9V2w','BufJMB6srdP4a90qSP55Ew')"
641590,ESMA DİDEM İKİZ,2019,İnopere serviks kanserli hastalarda küratif üç boyutlu konformal radyoterapi ve kemoradyoterapi  sonuçları ve akut-kronik yan etkilerin retrospektif değerlendirilmesi<br><span style='font-style: italic';>Clinical outcomes of 3D conformal curative intent  radiotherapy and chemoradiotherapy for inoperabl cervical cancer and acute-chronic side effects evaluation: Retrospective study,Ege Üniversitesi,Tıpta Uzmanlık,Onkoloji = Oncology," onclick=tezDetay('I7_IhHw0H_eqZDeGIGLNoA','JJguo30nul5KTO7H0fVksg')"
396202,HATİCE ÖZBEK YEMEZ,2015,Aberan sağ subklavyen arter ;ikinci trimester trizomi 21\'li fetuslarda insidansı ve diğer ultrasonografik belirteçlerle ilişkisi<br><span style='font-style: italic';>Aberran right subclavian artery;i̇ncidance and corelation with other signs of down sendrome markers,Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('rW1JFqyCnSxpI8l9z4nYxg','1A3Egb-j9Qkdld2VAtii-Q')"
341885,ÖZLEM İLHAN YILDIRIM,2013,Kardiyak hastalığı olan gebelerde sezaryende uygulanan anestezi yöntemlerinin retrospektif değerlendirilmesi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('SgEsPFwuSLQYN2seATc6Kg','ovxRQcGG8viu8tmVZIjIIQ')"
440351,SELCEN SÜMEYRA GÜNEY UZUNKÖPRÜ,2016,"Bir üniversite hastanesine yönlendirilen adli olguların psikososyal, psikiyatrik ve adli özelliklerinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of the psychosocial, psychiatric and forensic features of the forensic cases referred to A university hospital",Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('yHKXqnB_WxFuL0x2MhJ1gw','8MNnao9TnvA7i-Xk7xmWkA')"
574572,AYŞE YAĞMUR CEREB,2017,İnme şüphesi ile acil servise başvuran hastaların hastane içi organizasyonunun düzenlenmesi ile erken dönem prognoza etkilerinin saptanması<br><span style='font-style: italic';>The emergency service organization for the patients admited with stroke suspicion and determination of its effect on short term prognosis,Ege Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('JV8nbsjTQ09kS_Fz6oIHsw','NOBXQj42QKnF6IeGipH2YA')"
451097,AYŞE NUR USTURALI MUT,2016,Aile hekimlerinin bir üniversite hastanesi astım polikliniğinden hizmet alan çocukların sağlık hizmetlerinin eşgüdümünü sağlayabilme düzeyi<br><span style='font-style: italic';>The level of care coordination provided by family physicians for children receiving care from asthma policlinic in a university hospital,Ege Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('m37qYP-pU4XrNKRy9T1uQg','rK3fMdeGZQKR5X8REin3Zw')"
641863,GÜLŞAH KARTAL IRAK,2020,"Sitoredüktif cerrahi ve hipertermik intraperitoneal kemoterapi geçiren hastaların kardiyovasküler durumlarının PRO-BNP, CK-MB ve Troponin-Tile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of cardiovasculer conditions with PRO-BNP, CK-MB and Troponin-T in patiens with cytoreductive surgery and hypertermic intraperitoneal chemotherapy",Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('UlQa6sdiYViu5zp2NvIC3Q','zNB2cRA54nfpHT1_2Cbg_A')"
451110,ABDULLAH DÜŞMEZ,2015,Pediatrik ortopedik cerrahide kaudal analjezi etkinliğinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of  caudal analgesia effectiveness in pediatric orthopedic surgery,Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('vDTT7ZBCq4yKKwEBzqZB9g','jG-8s88uzhxvMfqSelzNoA')"
641884,DUYGU KOCATÜRK,2019,"Glioblastoma multiforme ve glioblastoma multiforme kanser kök hücreleri ile astrosit ko-kültürlerinde, siklopamin inhibisyonu ile sonıc hedgehog sinyal yolağı ve ilişkili mekanizmalarda karşılıklı bağlantıların moleküler yöntemlerle araştırılması<br><span style='font-style: italic';>Investigation of sonic hedgehog signaling pathway with cylopamin inhibition and relationship between related mechanisms with molecular methods on glioblastoma multiforme and glioblastoma multiforme cancer stem cells and astrocyte co-cultures",Ege Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('wn992j0tAgfv5nxKQoNlgg','0MPBupRbywoFVucVh0I80Q')"
344283,TAHA REŞİD ÖZDEMİR,2013,Prostat kanseri ve BPH (Benign prostat hiperplazisi) hastalarında idrarda tüm genom ekspresyon araştırması<br><span style='font-style: italic';>Whole genome expression analysis in urine samples of prostate cancer and BPH (Benign Prostate Hyperplasia) patients,Ege Üniversitesi,Tıpta Uzmanlık,Genetik = Genetics," onclick=tezDetay('A9uUS-MDozd9JL8oORfOCw','3jJAW_nQ8rh2DDpQfPaigQ')"
497643,ELİF İLKAY YÜCE,2018,"Sol ventrikül destek cihazı implantasyonu yapılan son dönem kalp yetmezliği hastalarında dolaşımdaki neprilisin molekül düzeyinin belirlenmesi<br><span style='font-style: italic';>Determination of neprilysin molecular level,after left ventricular assist device implantation of end stage heart failure patients",Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('BIeX2B7vUqW6LkMPQjLvdA','ZLPSjSL5ZdQSWVsCSdNqVw')"
707557,ÖYKÜ BAKALIM AKDÖNER,2021,Hastane dışı kardiyak arrestlerde RACA skorunun kullanılabilirliğinin araştırılması<br><span style='font-style: italic';>The use of the Return of Spontaneous Circulation (ROSC) after cardiac arrest (RACA) score in out-of-hospital cardiac arrests,Ege Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('XB4N3MiPeCvXEMSogqfkOA','0Xnel_Z3IBLS4i4PITiLeg')"
497601,YUSIF ABDULOV,2017,Kalp yetmezlikli olgularda sol ventrikül destek cihazı implantasyonunun fonksiyonel kapasite ve egzersiz performansı  üzerine   etkisi<br><span style='font-style: italic';>The effect of left ventricular assist device implantation on functional capacity and exercise performance in heart failure patients,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('japXcP783tp0Kgf6rQDCSA','9VE7lUF_BRt7cnS5QxpnTg')"
525950,AYLİN GÖKHAN,2018,Sıçan over dokusu vitrifikasyonunda plateletten zengin plazma (PRP) eklenmiş dondurma solüsyonunun etkilerinin histolojik olarak incelenmesi<br><span style='font-style: italic';>Histological study of platelet rich plasma (PRP) added freezing solution in rat ovarian tissue vitrification,Ege Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('va1HPJ7xu-BaVhOwIM6MMg','elnF_h-RCIDwxbtfAYqJzQ')"
428845,HOZAN SAATÇIOĞLU,2016,İnternet bağımlılığı tanısı alan ergenlerin sosyal bilişsel becerilerinin değerlendirilmesi<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('9LVU4DxrFsuHISFJJZ6Dng','m630Y8QnNjki6BzV8ctg_g')"
360365,NEFİZE VATANSEVER,2013,Doğum şeklinin pelvik tabana etkisinin üç boyutlu ultrasonografi ile değerlendirilmesi<br><span style='font-style: italic';>Assessment of the delivery type effect to the pelvic floor with three-dimensional ultrasonography,Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('nVuvfwwggOXEi92iQensiw','0IFfl3ro-7p-7FIYcKMUNA')"
641858,MERT BÜKE,2020,"Transseksüel bireylerin, cinsel kimlik gelişimi ve cinsiyet geçiş sürecindeki psikososyal özelliklerinin araştırılması ve derinlemesine incelenmesi<br><span style='font-style: italic';>Investigation and in-depth study of psychosocial characteristics of transsexual individuals in the development of sexual identity and gender transition",Ege Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('3_0eZfcFh3-dm0HLep5ErQ','u8Tfudqu6AOHVFonZQWJRg')"
664960,İBRAHİM GÖRMEZ,2021,"Acil servise kafa travması ile başvuran erişkin hastaların glasgow koma skoru (GKS) ile ulusal erken uyarı skoru (news)\'nun mortalite, morbidite ve güvenli taburculuk açısından karşılaştırılması<br><span style='font-style: italic';>Comparison of glasgow coma score and national EARLY warning score in terms of mortality, morbidity, and safe discharge of adult patients admitted to the emergency department with head trauma",Ege Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('NGwZUBnmnfOVEmqKsSAWYw','KSr1u9M37LJbO7VNKAC6Zg')"
374907,ZEHRA NUR TÖREYİN,2014,Solunumsal yoğun bakım Ünitesinde ventilatör ilişkili pnömoni: Üç yılda neler değişti<br><span style='font-style: italic';>Ventilatory Associated Pneumonia in a Pulmonary Critical Care Unit: What has changed during three years period,Ege Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('kqndRVQj-5OH5NfyXF88yA','6USsmqPUGOpbk_m-ENMQ8w')"
361260,İLKNUR NALÇACI,2014,Parkinson hastalarında motor komplikasyonlar ve kortikal eksitabilite<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('T6rElRK913gjOFBcwEyL7Q','hhKrGMbJJQnVGs1kMrinhA')"
683188,SAFA VATANSEVER,2021,Uluslararası veri tabanı eurocrine ile robotik adrenalektominin konvansiyonel laparoskopik adrenalektomi ile karşılaştırılması<br><span style='font-style: italic';>,Ege Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('prLdi30JcXiEB-CnT08qKw','lAqcQA4vhrtV8EwvG_beyw')"
655506,İRFAN TUNA DÜŞGÜN,2020,"Açık kalp cerrahisi sonrası gelişen akut böbrek hasarının insidansı, preoperatif, intraoperatif ve postoperatif belirleyicileri<br><span style='font-style: italic';>Preoperative, intraoperative and postoperative determinants of acute renal damage incidence after open heart surgery",Ege Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation ; Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('DmpuSS2iktl-ipmDFXBbbg','-wQHxQ6AA_rgK-yGnjbwpQ')"
597363,ECEM GÜRSES,2019,Kalp yetmezliğinde alveolakapiller membran fonksiyonlarının toraks ultrasonografi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of alveolacapillary membrane functions in heart failure by thoracic ultrasonography,Ege Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('WI5ydGAx2LbcVbgSI_BbzQ','LNkjiUGSZsjYNE1vxFL9ng')"
711572,AYLİN KILIÇKAP,2021,Stres üriner inkontinans tedavisinde biofeedback yardımı ile bireyselleştirilmiş pelvik taban kas egzersizleri: Uzun süreli eğitime karşı tek seferlik eğitimin etkinliği<br><span style='font-style: italic';>Individualized pelvic floor muscle exercises with biofeedback in the treatment of stress urinary incontinence: Efficiency of one-time training vs. LONG-TERM training,Ege Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('qAUXZ9QgC3tHhVu5ocuHvQ','5KtkQjdiF__-cqx1lehOaA')"
641748,GİZEM GENCOSMAN,2020,Tekrarlayan art başarısızlığı olan kadınlarda endometrial mikrobiyota ile rektal mikrobiyotanın karşılaştırılması<br><span style='font-style: italic';>Comparison of endometrial microbiota and rectal microbiota in women with recurrent art failure,Ege Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('Wti3gOf1eSLhb6gMZ2XvZQ','KNLIY055La5LbA8OETI66Q')"
684572,DENİZ AKYOL,2021,Septik şok ön tanılı olgularda ampirik tedavi başlanma zamanının klinik gidişe etkisinin retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective evaluation of impact of the timing empirical therapy on the clinical progress with the diagnosis of septic shock patients,Ege Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('e1Qy5nDRrRRJT9uGmhY86Q','32E8RErMc2eGBGkknFt53w')"
641617,CEREN ÇETİN AKKOÇ,2019,Amiyotrofik Lateral Skleroz (ALS) yayılım paterni ve ALS hastalarında solunum yetmezliği gelişimini öngördürebilecek bulguların saptanması<br><span style='font-style: italic';>Amyotrophic Lateral Sclerosis (ALS) spreading pattern and detection of findings that can predict the development of respiratory failure in ALS patients,Ege Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('Pu-cA8I9cEzbQNbNH_dmlA','oASjCs-aG-Ls4_qrh-JqAw')"
478011,ELVIN ORUJOV,2017,Gaucher hastalığı izleminde uzun süreli sonuçlar<br><span style='font-style: italic';>Long-term results in Gaucher disease monitoring,Ege Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('sSYpL-lLCQMMFIWaWCbT5g','yc5HQxpNf1oktM3JoGZ9wg')"
