tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
403847,EGEMEN TAYFUN,1997,Demir eksikliği anemisinde klasik tedavi ile haftada iki gün tedavisinin karşılaştırılması<br><span style='font-style: italic';>,İnönü Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('E9XjJbcYO-7E8pperJel2g','Dj_NcWAtj12VIf6IrNjRFg')"
99083,ZEKİ KAYA,2000,"Kayısı kükürtlemede çalışan işçilerde kükürt dioksit gazının, nazal mukosiliyer aktivite üzerindeki etkisinin sakkarin testi ile araştırılması<br><span style='font-style: italic';> ",İnönü Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('ZiUxJ4nZz197Yy5V-tXYYQ','wFUwYQITJa4kd9sTaj48yQ')"
225111,ÖZLEM NALBANTOĞLU ELMAS,2011,Obez ve fazla kilolu çocuklarda ve adölesanlarda metabolik sendrom tanı kriterlerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of metabolic syndrome criterias in obese and overweight children and adolescents,İnönü Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('vP5sFO3vfJ_x_9-9r0_Feg','YclmiZ0camH2qRvwjlRSaw')"
339839,SERKAN SEÇİCİ,2011,Kardiyopulmoner bypass altında koroner arter bypass cerrahisi uygulanan hastalarda preoperatif rosuvastatin kullanımının perioperatif mikroalbuminüri ile ilişkisi<br><span style='font-style: italic';>Relationship between rosuvastatin pretreatment and microalbuminuria in patients having coronary artery bypass surgery with cardiopulmonary bypass,İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('bWibFef_L-jWnddST-vuqg','CBCeToIdqLXZGwLXn7ZnhA')"
331423,NİZAMETTİN BUCAK,2013,Canlı vericili karaciğer nakli vericilerinde postoperatif kognitif fonksiyon düzeyleri<br><span style='font-style: italic';>The levels of postoperative cognitive function in living liver donors,İnönü Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('anGTFzQ-coh44awdO2R1zQ','FOAaw0deHh0LPzoQ8SLq-w')"
520718,RAMAZAN KAYA,2018,Kapalı redüksiyon ve pelvipedal alçı ile tedavi edilen gelişimsel kalça displazili hastaların klinik ve radyolojik olarak değerlendirilmesi<br><span style='font-style: italic';>,İnönü Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('b28o-sJ6Nx9vO5D1KKX6Yg','P_kbN4sRoyboZHlw07jw3A')"
503050,MUHAMMED KÖROĞLU,2018,El bilek artroskopisi ile tedavi edilen hastaların klinik sonuçları<br><span style='font-style: italic';>Clinical results of habits treated with hand wrist arthroscopy,İnönü Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('93K4kP82-451KNbNtrMG7g','Cd5tAh-EpKnBCSTzEGwqMA')"
464242,ŞULE BARIŞ,2017,Aile hekimlerinin evlilik öncesi muayene ve testlere bakışının değerlendirilmesi<br><span style='font-style: italic';>Evaluation of family physician\'s viewpoint on premarital medical examination and tests,İnönü Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('CacnZjHxY36hvA5kiUTI5g','Eipx_4CyFHguQqbuyGniVA')"
464732,SÜREYYA KAPLAN,2014,Polikistik over sendromu tanısı alan hastalarda glukoz intoleransı üzerine serum neurotensin düzeylerinin etkisinin araştırılması<br><span style='font-style: italic';>The investigation of the effect of serum levels of neurotensi̇n on glucose i̇ntolerance withi̇n the patients wi̇th a di̇agnosi̇s of polycystic ovary syndrome,İnönü Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('MZ7z3D3ngasYe7P-nExT6g','stUz6i5DuGETLh_rph0tnw')"
99085,MAHMUT TAYYAR KALCIOĞLU,2000,"Kronik effüzyonlu otitis mediada orta kulak effüzyonunda, nazofarenks ve dış kulak yolu florasında bakteriyoloji: \'Alloikokkus Otitidis\'in\' araştırılması<br><span style='font-style: italic';> ",İnönü Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('RAOv6mQ0GTqDF5_jNFWPww','e5FUqwirpnfarRA7JdEEnA')"
310064,CANDAN ELMALI,2012,Tükrük bezleri kitlelerinde ince iğne aspirasyon sitolojilerinin histopatolojik korelasyonu<br><span style='font-style: italic';>Histopathologic and fine needle aspiration correlation of salivary gland masses,İnönü Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('QFaDEIG5PNXG4tYuVUaSbQ','bkaDAQteSWxUQpWyn-TkVw')"
699744,SAVAŞ DERTSİZ,2020,Malatya ve çevre illerinden 2014-2018 yılları arasındaki 5 yıllık süreçte Malatya Adli Tıp Grup Başkanlığına gönderilerek otopsisi yapılan çocukluk çağı ölümlerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of childhood mortality from The Malatya and surrounding provinces autopsy was sent to the Malatya forensic medicine group presidency for a 5-year period between 2014-2018,İnönü Üniversitesi,Tıpta Uzmanlık,Adli Tıp = Forensic Medicine," onclick=tezDetay('4neWO1nr-TZ_WoazmesV-g','lrTVyHc-Vs_GZ8E6_ZK5PQ')"
689233,YAĞMUR POLAT,2020,Melazmalı hastalarda oral traneksamik asit ve trombositten zengin plazma tedavisinin klinik sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of the clinical outcomes of oral tranexamic acid and platelet-riched plasma treatment in patients with melasm,İnönü Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('hZZ5T3ZQZrt0aQQ2VPcs1A','T0FSO4XiYObS7hPF54GAsQ')"
329139,DENİZ AYDOĞAN TAVLI,2013,"Uyku apne sendromlu bireylerde CPAP tedavisinin EEG\'de izlenen uyku iğcikleri üzerine etkisi<br><span style='font-style: italic';>patients diagnosed with OSAS with polysomnography, sleep spindles compared with before and after CPAP treatment we aimed to determine how changes emerged",İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('m9b41FsvWPN0wpA0VV-cSw','-bTR1uMdMiBYL_sE-IhptA')"
507647,ABDULLAH KEYFO KAMA,2018,Son üç yıl içerisinde acil servise sokma ve ısırmalar ile başvuran hastaların retrospektif incelenmesi<br><span style='font-style: italic';>Retrospective analysis of the patients admitted to emergency service by biting and stinging,İnönü Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('wCNkFAonjPVeAGV7CAnZOw','b7p602AUWIdjQXa72BigFA')"
699718,UMUT ADEM ERDOĞMUŞ,2020,Multipl skleroz hastalarının dürtüsellik ve pekiştirmeye duyarlılık özelliklerinin kontrollerle karşılaştırılması<br><span style='font-style: italic';>Comparison of impulsivity and reinforcement sensitivity properties between  multiple sclerosis patients and controls,İnönü Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('MjxWA6oGjjja4KNLSUCnFw','7wy8iV-ic9SsnhopEIKJCg')"
452813,EDİN BOTAN,2012,Obez ve fazla kilolu çocuklarda antropometrik bulgular ile hormonal değerler arasındaki ilişki<br><span style='font-style: italic';>We aim to study the relationship between hormonal values and anthropometric findings in obese and overweight children.,İnönü Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('hdS6ZXjRFGoKcJzSfkg5QQ','l6a4vqEaE9KIfMAAPBzXgg')"
281467,ALİYE FİLİZ,2011,Amikasin ototoksisitesinde beta glukanın koruyucu etkinliğinin deney hayvanlarınde otoakustik emisyon ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of protective effect of beta glucan in amikacin ototoxicity by using otoacoustic emission measurements,İnönü Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('rAhpFDO46Is1OCEkwnVjwQ','R6gwF9wmX9ACY9auSmQM2Q')"
697763,EMRULLAH ARIKANOĞLU,2020,Karaciğer transplantasyonu yapılmış çocuklarda kan basıncının ayaktan kan basıncı izlemi (ABPM) yöntemi ile değerlendirilmesi<br><span style='font-style: italic';>Evaluation of hypertension in children with liver transplantation by the ambulatory blood pressure monitoring method (ABPM),İnönü Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('0ZiujRQwdLarNboM3uDpdA','atvRKH6atxFVLVbhPQ6Kkg')"
462428,ERGİN ALDUDAK,2017,İnönü Üniversitesi Tıp Fakültesi öğrencilerinin aşıyla korunabilir hastalıklara karşı bağışıklanma durumu<br><span style='font-style: italic';>The immunization of students of Medical Faculty of İnönü University against protectable diseases by vaccination,İnönü Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('3gheQppHV1fg0zLUPDcMFA','zIMKuw6sTbXy7Lc457LVOg')"
696710,EVRİM KILIÇ,2020,Hekimlerin akılcı laboratuvar kullanımı hakkında bilgi düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of knowledge levels of physicists about rational laboratory use,İnönü Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('t7pT0n0vAr4o8J1jsjifLQ','8LH7sWlQ9Mz-gWhRToOAag')"
157086,ALAADDİN POLAT,2004,Safra kanal ligasyonu yapılmış sıçanlarda aspirinle oluşturulan mide dokusu hasarında melatoninin etkileri<br><span style='font-style: italic';>The effects of melatonin on aspirin-induced gastric tissue damage in rats with bile duct ligation,İnönü Üniversitesi,Tıpta Uzmanlık,Fizyoloji = Physiology," onclick=tezDetay('VIM0IyOZTqlLl76OYPBDIQ','ZtsVw00VBYyNYS5HZ8OMXA')"
91655,ZEYNEP ORHAN,2000,Kronik obstrüktif akciğer hastalığı akut atağında oksidatif stres ve oksijen tedavisinin oksidan-antioksidan denge üzerine etkisi<br><span style='font-style: italic';>,İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('g7lDtx6KTBiiTGOvI38ing','857billKOmi-pKkVVNYV3Q')"
247905,KADİR YILDIZ,2010,Sıçanlarda Bleomisinle oluşturulan akciğer fibrozisine Rekombinant Aktive Protein-C derivesi Drotrekogin-alfa\'nın etkisi<br><span style='font-style: italic';>Effects of Recombinant Activated Protein-C derivated from Drotrekogin-alpha on the Bleomycin-induced pulmonary fibrosis in rats,İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('i-ZyB25tcKBrcNxKRwRE2g','3hJR02bS6InGlL2yheR_DA')"
435640,KEMAL BARIŞ SARICI,2016,"Fulminan karaciğer yetmezliklerinde, karaciğer nakline rağmen, beyin ölümü gelişen hastalar önceden tahmin edilebilir mi?<br><span style='font-style: italic';>Akut karaciğer yetmezliklerinde, karaciğer nakline rağmen, beyin ölümü gelişen hastalar önceden tahmin edilebilir mi?",İnönü Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('XCCfgnjlicwHcCez8cl4_g','ZLOjFzehZe268DMJY-Lrcg')"
482952,GÖÇMEN ASLAN,2017,Erişkin yanık hastalarında amniyon membran uygulamasının mortalite üzerine etkisinin araştırılması<br><span style='font-style: italic';>Research on the effect of amnion membrane application on mortality in adult burn,İnönü Üniversitesi,Tıpta Uzmanlık,Plastik ve Rekonstrüktif Cerrahi = Plastic and Reconstructive Surgery," onclick=tezDetay('Bu5ZmxyPHAFLYLmeJHmNqg','X3W6Qpjf6DWuN0rTPPaOOQ')"
224755,HÜLYA ALADAĞ,2008,Gebelik diyabeti erken gebelik haftalarında saptanabilir mi?<br><span style='font-style: italic';>Can we detect gestational diabetes in early gestational ages?,İnönü Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('6brf3cYmC_Hw2qArwcsLRQ','8cN9w8xJZzaD1_5opZMbfA')"
282043,TUNCAY YUMRUTEPE,2011,"Evre 1-3 KOAH hastalarında D vitamini düzeyi ile solunum fonksiyonları, fiziksel performans ve denge arasındaki ilişki<br><span style='font-style: italic';>A relationship between 25 (OH)D and respiratory functions, physical performance and balance in Chronic Obstructive Pulmonary Diease patients at phase 1-3",İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('fiyBfBzAjDXc43OSGx23vA','_OP1SDZEdTa-leIESUqIaQ')"
672316,TUĞRUL TOPAL,2021,Ateş yüksekliği şikâyeti ile başvuran immunsuprese hastaların prospektif olarak incelenmesi<br><span style='font-style: italic';>A prospective investigation of immunosuppressed patients appli̇ed for high fever complai̇nt,İnönü Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('j2ClIeB02ngfTkkMG5Bqhw','0fHYkiFEd67DYl38E5_HVQ')"
660596,SERDAR KARAMAN,2021,Diz eklemi kıkırdak hasarına yönelik mikrokırık uyguladığımız hastaların orta ve uzun dönem sonuçları<br><span style='font-style: italic';>Mid and long-term clinical outcomes after microfracture for the knee joint cartilage injury,İnönü Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('3-x6cpE-xTdbfOeXb_jOqg','797BH31qR71pwHbTcL7OtQ')"
454029,LARA UTKU İNCE,2017,Obsesif kompulsif bozukluk hastalarında plazma allopregnanolon düzeylerinin incelenmesi<br><span style='font-style: italic';>Investigation of plasma allopregnanolone levels in patients with obsessive compulsive disorder,İnönü Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('YIlJFV212j51jYvgJTNtBQ','pOdr2Le6EwOfoQrUvpJbfw')"
549286,AYTAÇ TAŞCI,2019,Testis torsiyonu sonrasında detorsiyon+ fiksasyon ve orşiektominin testisler üzerine etkilerinin deneysel olarak araştırılması<br><span style='font-style: italic';>An experimental investigation of the effects of detorsion+ fixation and orchiectomy on testes after testis torsion,İnönü Üniversitesi,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('PkrA5MX2dLpvh3cYqiVtcg','HaYnKULv1ZGKTA9PuJU7bA')"
474042,YEKBUN GAMZE ŞAYAN,2017,Çocuklarda non-steroidal anti inflamatuvar ilaç hipersensitivitesini ön gören faktörler<br><span style='font-style: italic';>The factors that predict the non- steroidal anti inflammatory DRUG hypersensitivity in children,İnönü Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('EGW6ggzDB6iYBlpRUZPdTA','IcEZyaphentDlp1KL3ch-Q')"
314418,HÜLYA ELBE,2012,"Wıstar albıno sıçanlarda streptozotocın ile oluşturulan diyabetik nefropatinin tedavisinde melatonin, quercetın ve resveratrol\'ün etkilerinin araştırılması<br><span style='font-style: italic';>The investigations of effects of melatonin, quercetin and resveratrol on streptozotocin-induced diabetic nephropathy in wistar albino rats",İnönü Üniversitesi,Tıpta Uzmanlık,Histoloji ve Embriyoloji = Histology and Embryology," onclick=tezDetay('Mk40nUg3cupJ92-InlJssw','pXfPpX5XsyTi0kp1l84aoQ')"
456114,ALİ YİĞİT,2014,Karaciğer sirozlu hastalarda asit gelişimi ile endotelyal nitrik oksit sentaz (ENOS) gen polimorfizminin ilişkisi<br><span style='font-style: italic';>Associ̇ati̇on of endotheli̇al ni̇tri̇c oxi̇de synthase (ENOS) gene polymorphi̇sm wi̇th development of asci̇te i̇n li̇ver ci̇rrhosi̇s pati̇ents,İnönü Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('nbM1Fu3_2XvDwuwXjcb7tg','BnWzz4a4EoKaL-T6mtmaCA')"
157048,NALAN BAYRAM,2004,Akne vulgarisli hastalarda serum insülin benzeri büyüme faktörü-1 ve insülin benzeri büyüme faktörü bağlayıcı protein-3 düzeylerinin değerlendirilmesi<br><span style='font-style: italic';>The evaluation of serum insulin like growth factor-1 and insulin like growth factor binding protein-3 levels patients with acne vulgaris,İnönü Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('7Z-zfZpVStPrcX08kuDyhw','q9Xy8nwQN8GyeCQYrYrMng')"
690969,KADİR UÇKAÇ,2021,Malatya ilinde geriatrik yaş grubu bireylerin COVID-19 aşı reddi nedenleri ve ilişkili faktörlerin değerlendirilmesi<br><span style='font-style: italic';>The reasons for COVID-19 vaccine rejection and related factors in geriatric age group in Malatya province,İnönü Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine ; Allerji ve İmmünoloji = Allergy and Immunology ; Geriatri = Geriatrics," onclick=tezDetay('b0O5XhdwLXxNM63v4KpuLw','h167njIyQACt-juTmbyYkQ')"
498104,MUHAMMED EKMEKYAPAR,2018,Acil servise dispne şikâyeti ile başvuran KOAH hastalarının klinik durumunu öngörmede news skorlamasının kullanımı<br><span style='font-style: italic';>Use of news scoring to predict clinical status of COPD patients presenting to emergency service with dyspneal complaints,İnönü Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases ; İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('4MFfKdLLzlyDGVC0zBowmA','QQ-q_LxSPC81FP5YezU09Q')"
573700,ALİ BATUŞ,2019,Obsesif kompulsif bozukluğu olan hastaların gray\'in pekiştirme duyarlılık kuramına göre incelenmesi<br><span style='font-style: italic';>Investigation of patients with obsessive compulsive disorder according to gray\'s sensitivity theory,İnönü Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('BFaG4wcXsILE9xxz_cG9dg','MwpDvqTRq8TInQcp2qxl-A')"
420089,CANSU ÜLKÜ TURAL,2016,"Malatya da birinci basamakta çalışan hekimlerin otizm spektrum bozukluğu ile ilgili bilgi tutum ve davranışlarının değerlendirilmesi<br><span style='font-style: italic';>Assessment of family medicine physicians\' knowledge, approach and behavior regarding the autism spectrum disorder in Malatya, Turkey",İnönü Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('irzbBh__GqKaS0scYBkjlg','RkKZze1oKKrRarWpOIbknw')"
98971,TAHİR ZENGİN,2000,İntraüreteral papaverin uygulaması ile oluşturulan farmakolojik<br><span style='font-style: italic';> ,İnönü Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('t509Rxd0c_s-CVXHdZdmbQ','WFyozSEovbonWeAGxZM_Gw')"
294179,MUHARREM UÇAR,2012,Sağ hepatektomi cerrahisi uygulanan karaciğer nakli vericilerinde propofol ile izofluranın antioksidan etkinliğinin karşılaştırılması<br><span style='font-style: italic';>Comparison of the antioxidant effects of isoflurane and propofol in patients undergoing right donor hepatectomy,İnönü Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('rag8GxT0BHbhZgGpbv06Kg','RNclxl-VHcFm4vM6M8vCow')"
273008,ERTUĞRUL DAL,2011,Psikotik bozukluk ve depresyonlu hastalarda ekt\'den önce çekilen eeg\'de tedaviye cevap belirteç varlığının araştırılması<br><span style='font-style: italic';>Searching the response marker presence to treatment at the eeg which was led before the ect at the patients with the psychotic disorder and depression,İnönü Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('MDnDZy3BLkcOjr_Hv_7BTA','wPixnRVBjpVdgzka9ZBVZg')"
474043,HÜSAMETTİN BAYRAKTAR,2017,Rektum kanseri nedeniyle sfinkter koruyucu cerrahi yapılan hastalarda major low anterior rezeksiyon sendromu gelişimine etki eden faktörler<br><span style='font-style: italic';>Factors affecting the development of major low anterior resection syndrome in patients with sphincter-preserving surgery due to rectal cancer,İnönü Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('OKladCrAm-G0geNk6B4mRw','Sws240pZchjnkMeyDtKjTA')"
689363,AYETULLAH APAK,2021,Erkek prediyabetik hastalarda serum asprosin seviyesinin tip 2 diyabet gelişimindeki rolünün araştırılması<br><span style='font-style: italic';>Investigation of the role of serum asprosine level in the development of TYPE 2 diabetes in male prediabetic patients.,İnönü Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('ytBdXySfaW9aQdh8CGPNWQ','vuDe9GXgVC-SJqZ0thChSA')"
455793,SİNAN GÖNÜLLÜ,2013,İdiopatik parkinson hastalarında vestibüler uyarılmış miyojenik potansiyeller<br><span style='font-style: italic';>Vestibüler evoked myogenic potentials in idiopathic parkinson patients,İnönü Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('srzHmtx2QrswBiHTANP-dQ','HSVIc8R6neWtXGZcSIKvfQ')"
437520,DUYGU DEMİRÖZ ASLAN,2016,Timpanomastoidektomilerde ketofol ile propofolün kas gevşeticisiz entübasyon koşulları ve hemodinamiye etkisi<br><span style='font-style: italic';>Effects of propofol and ketofol without muscle relaxants on intubation conditions and hemodynamics in patients with tympanomastoidecyomy,İnönü Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('X3ZRyCWKaCfw8hjzVQuCxA','9ivKD02N1jbmSPK0Phailw')"
699192,SUAT SEZER,2020,Yarı kalıcı dolgunun ve dolgulara eklenen lidokainin neokollajenizasyona etkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the effect of semi permanent filler and lidocaine added to fillers on neocollagenization,İnönü Üniversitesi,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('01p-Yi-g5T0FYPrsY4kBtg','NlhLd8JeOrCKBgunlTQgvQ')"
341929,HALİM KAYSADU,2013,"Brucella spp.\'ye karşı kullanılan antibiyotiklerin etest kombinasyon metodu ile sinerjik, aditif ve antagonist etkilerinin araştırılması<br><span style='font-style: italic';>Investigation of synergistic, additive and antagonist effect of antimicrobial combinations used for Brucella spp., with etest combination method",İnönü Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('2uNLizlE5n9vFKoXcQ9LUQ','c41dVq-L3VYasye0Rr_m0Q')"
