tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
664710,GÜLHAN YAPAR SARIÇAM,2009,İntraserebral hematomlu hastalarda sekonder kardiyak etkilenme ve prognoza etkisi<br><span style='font-style: italic';>Secondary Cardiac İnvolvement and Its Effect on Prognosis in Patients With Intracerebral Hematoma,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('7TuTidFogybwFFfv_61OTw','xI7hpasD44NB6rAky3bNsw')"
462810,MEHMET EMRE DİNÇ,2005,Klinigimizde 2000-2005 yılları arasında opere edilen larenks ca. vakalarının degerlendirilmesi<br><span style='font-style: italic';>Evaluati̇on of laryngeal cancer cases operated at our cli̇ni̇c from 2000 to 2005,Sağlık Bakanlığı,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('CTAN_CNj8jCe5_Iepm6y_w','pC9uJeX5y1aWvO2Pz_7x7w')"
651366,HÜSEYİN CAHİT HALHALLI,2011,"Akut miyokart enfarktüslü hastalarda IGF-I, GH, IGFBP-III düzeyleri ile Troponin-I düzeyinin karşılaştırılması<br><span style='font-style: italic';>Comparison of IGF-I, GH, IGFBP-III levels and troponin-I levels in patients with acute myocardial infarction",Sağlık Bakanlığı,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('V6uClYrOPZhnCHeDPtHD2g','1tAZsw-SFVnEK3AuNWI7cw')"
387027,DİLEK GÜRLEK GÖKÇEBAY,2010,Neonatal kolestaz olgularının değerlendirilmesi<br><span style='font-style: italic';>Analysis of cases with neonatal cholestasis,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('st4aRI0eORHQkfCgp7XIjQ','ggKGeuOOooC2WTLxdzb8qw')"
620603,ESRA POYRAZ,2009,Primer perkütan girişim uygulanan akut ST-elevasyonlu miyokard infarktüsü hastalarında doz artışına rağmen devam eden clopidogrel rezistansınınkardiyovasküler olaylar ile ilişkisi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('e7R8b3YeY7TB5wBpl5Yklg','Eui-rd6nYUShIG-POdDQNQ')"
476361,ORHAN AYAR,2009,Glokom cerrahisi sonrasında erken ve geç dönemde yapılan bleb revizyon cerrahisi sonuçlarımız<br><span style='font-style: italic';>The outcomes of bleb revision surgery techniques after trabeculectomy,Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('Nyy8-GdBMT8GEMo5pwcxWw','aySF6uP4jFu77iqkFDI-uA')"
412007,PINAR YILDIZ,2010,Kadınlarda androjenlerin metabolik sendrom ve parametreleri üzeine etkisi<br><span style='font-style: italic';>Effect of androgens in women on metabolic syndrome and parameters,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('-A-Ti78KJB5ki1V_Mq61eA','NAO6v6Qz3OH4FU7y9S_y1w')"
535000,SERKAN DUYULER,2011,Fraksiyonel akım rezervi ile aortik pulsatilite arasındaki ilişki<br><span style='font-style: italic';>The relationship between fractional flow reserve and aortic pulsatility,Sağlık Bakanlığı,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('mkvWkFuGvk5YKQ1n0pt-DQ','iyGMK4VCHvd-MN50Fgy6ug')"
271688,MEVLÜT MURAT GÜNDÜZ,2010,"Klozapin tedavisi ile ayaktan takibi yapılan şizofreni hastalarında klinik tablonun ve klozapin tedavisi öncesi ve sonrasında, hastane yatış sayısı, intihar girişimi, alkol ve/veya madde kullanımı ve agresyon açısından değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the clinical presentation in follow-up schizophrenia outpatients under clozapine treatment, in terms of number of hospitalization, suicide attempt, insight, alcohol and/or substance use and aggression, before and after clozapine treatment",Sağlık Bakanlığı,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('USk4V7Ag-yzZSLOhlv6UCg','C0r2uQI-Y0C5R0MwWunlqA')"
615589,ARSLAN KAĞAN ARSLAN,2007,"Bilateral simultane, bilateral seanslı ve unilateral çimentolu total diz artroplastisinin erken dönem sonuçları<br><span style='font-style: italic';>Early results of bilateral simultaneous, bilateral session and unilateral cemented total knee arthroplasty",Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('V7Ht4DteyiJo9vKgF3OvwA','46SJ-xGBS-luaas9dYbIPg')"
480079,ZÜMRÜT ŞAHBUDAK BAL,2010,Enfeksiyon ön tanısı ile ampirik antibiyotik başlanan yenidoğan bebeklerde mortalite ve ilişkili risk faktörlerinin belirlenmesi<br><span style='font-style: italic';>Determination of mortality associated risk factors in newborns receiving empirical antibiotics for suspected infections,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('NIgt70DTDAqdlFajXX8SPQ','STsbIlUMdiUyDmAWhrSo2Q')"
673980,MELEK ASLAN KAYIRAN,2005,Kronik plak tip psoriasis hastalarında serum lipoprotein-a ve lipid düzeyleri<br><span style='font-style: italic';>Serum lipoprotein(a) and lipid levels in patients with chronic plaque-type psoriasis,Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('mUErOQoOt1xHXa5AnBvILQ','ofSxCfqQ8-I8hQ5Fo9uzFg')"
535267,SELİM AYDIN,2011,Akut tip a aort diseksiyonlarındaaort kapağa müdahale edilen ve edilmeyen hastalarınerken dönem sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of early results of patients with and without aortic valve intervention in acute type a aortic dissection,Sağlık Bakanlığı,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('068h_jYuDa3q3Us2ghMW-w','FKmsFjlNsuN43ZAC0OKnCA')"
520621,BAKİ ERDEM,2009,Uterin kaynaklı postmenapozal kanama nedenlerinin analizi<br><span style='font-style: italic';>Analysis of the reasons for postmenopausal bleeding that originated from the uterus,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('F4equ_7hnfJMUr6rVy6A4w','zMi8JC1nNQdEiv7dfx9Kgg')"
513792,YILMAZ İNANÇ,2006,Huzurevi populasyonunda demans ve hafif kognitif bozukluk prevelansı<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('31HNyQ-D9ml-XwRHGa_CTQ','zeZWo5r0lm0cZcEzKiIMqw')"
271699,ZEYNEP UĞUR,2010,"Bipolar affektif bozuklukta bağlanma biçimleri, çocukluk çağı travmaları ve agresyon ilişkisi<br><span style='font-style: italic';>The relationship between attachment styles, childhood trauma and aggression in bipolar affective disorder",Sağlık Bakanlığı,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('72C5wg0F7wBOKMOHfgWjfQ','Fnz3zRYsQJlLSyDY-SKfag')"
492661,GÜLSEREN GÜL,2005,"Üç, dört ve altıncı sinir felci olgularımızın etyolojik ve klinik değerlendirilmesi<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('ZOGXXfTPEAlKo_qoLJz-Sw','nt7Xk6UnLb3l9llk1N_PDg')"
665429,ŞAFAK KARAÇAY,2006,Gastroözofageal reflü hastalığıcerrahi tedavisinin izleminde özgünbir yöntem; Biyoelektrik empedans ölçümü<br><span style='font-style: italic';>Bioelectric impedance measurement; A special method in follow up of surgical treatment in gastroesophageal reflux disease,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Cerrahisi = Pediatric Surgery," onclick=tezDetay('pEnqiSpJfsmLZcBZnWT7Fg','yW4RoYTm6veinbXj7GW43g')"
654874,CANER BARAN,2009,Mesane kanserli hastalarda uygulanan radikal sistektomi sırasında diseke edilen lenf nodu sayısının sağkalım üzerine etkisi<br><span style='font-style: italic';>The effect of the number of dissected lymph nodes on survival during radical cystectomy in patients with bladder cancer,Sağlık Bakanlığı,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('OSJQSbBuGyVDACmGdtnXnw','IgjJG3Y54b4SeDP3AyNIRQ')"
514117,ÖZLEM ÖZGÜR,2008,Latent tüberküloz enfeksiyonu olan çocukların izoniazid tedavisi sonrası tüberkülin cilt testi değerleri<br><span style='font-style: italic';>Tuberculin skin test values ​​after isoniazid treatment of children with latent tuberculosis infection,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('4Ipx45uqtst92Y-sCotKDQ','FsmS5fg9BKx-pqhyZ9078g')"
572646,ALİ HAYDAR BAYKAN,2010,Derin ven trombozunda wells skorlamasının doppler ultrason ile kıyaslanması<br><span style='font-style: italic';>Comparison of wells scoring with doppler ultrasound in deep vein thrombosis,Sağlık Bakanlığı,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('q6nhnk33Ds2Ct0TyKoYMbQ','nfNYh0aiDCVOTICCMTkArQ')"
416577,BİLAL KELTEN,2005,Bir safra asidi olan tauroursodeoxycholic acid\'in nöroprotektif etkilerinin deneysel spinal kord travması modelinde incelenmesi<br><span style='font-style: italic';>A bile acid with acid\'s tauroursodeoxycholic neuroprotective effects experimental analysis of spinal cord injury models,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('mHNCrWK8yJvi_AhPSssV9Q','8zu_QlIVy_Zn29rpjhEkwQ')"
622710,MAHMUT ARSLAN,2006,Diz artroskopilerinde rejyonel intravenöz anestezi (riva) uygulanması<br><span style='font-style: italic';>Intravenous regional anesthesia for knee arthroscopy,Sağlık Bakanlığı,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('3O9aum29aWJXllfZXBzWdA','BXFJ3ia_8rvCBz3alDT3OA')"
659695,BURCU TEZCAN,2008,7-14 yaş okul çağı çocuklarında obezitede risk faktörlerinin araştırılması<br><span style='font-style: italic';>Research on obesity risk factors in school-age children between 7-14 years,Sağlık Bakanlığı,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('reuucAu0bK8htqw5YpTxFw','2Jm57Dw7NSeimPPzrxPIxg')"
656353,İLKAY KARABAY,2007,Fonksiyonel elektrik stimülasyonunun spastik diplejik serebral palside gövde kontrolüne etkisi<br><span style='font-style: italic';>Effects of functional electrical stimulation on trunk control in children with diplegic cerebral palsy,Sağlık Bakanlığı,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('s3kxfyrWAnH4mwybkVPQyQ','Es_yqutlbde4c88jhoXe9A')"
229588,SİNEM ORAL CEBECİ,2008,Preterm bebeklerde BCG aşılaması sonrası tüberkülin deri testi ve BCG skar cevabı<br><span style='font-style: italic';> ,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('4F4UI3u801o65L-jzp9ilQ','Tu7Gqkc5sQy6yam6NatuuQ')"
511606,ÖZGE ÜNAL BAYRAKTAR,2009,"Kronik obstrüktif akciğer hastalığı\'nda hemoglobin düzeyleri,6 dakika yürüme testi ve mmrc dispne skoru\'nun klinik önemi<br><span style='font-style: italic';>Hemoglobin levels in chronic obstructive pulmonary disease, 6 minute walk test and clinical importance of mmrc dyspnea score",Sağlık Bakanlığı,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('d_iWWQy-GbuekS8WoSEpkQ','aDjS2per8NlYG9lVXotKyw')"
655462,MURAT YILDIRIM,2009,Tip 2 diabetes mellitus\'lu hastalarda yeni nesil mix analog insulinlerin kilo aldırıcı etkilerinin karşılaştırılması<br><span style='font-style: italic';>Comparison of weight gain effects of new generation mix analog insulins in patients with type 2 diabetes mellitus,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('yfsMd6vxSyfIBnRM3hL4hA','8kzI-KHRB-HTvTLAqLWQgg')"
271681,AYÇA CAN KEKLİK,2010,Bipolar bozukluğu olan hastalarda metabolik sendrom ve cinsel işlev bozukluğu ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Evaluation of metabolic syndrome andsexual dysfunction in patients with bipolar disorder,Sağlık Bakanlığı,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('DFeq137KnDE-g4slKQFiWw','03Z4gzDVgvfcRZSfiYzEpg')"
271704,HATİCE ÖLMEZ,2010,"Povidin iyot ile preoperatif vajinal hazırlık, post sezaryen enfeksiyöz morbidite ve vajinal grup B streptokok varlığı<br><span style='font-style: italic';>",Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('qy0jIJ_rbTZ9yANZ4YgT6g','zXclbmwa_jMtjMyfV0GRCw')"
476011,PINAR ÇAĞLAR AYTAÇ,2006,Gestasyonel trofoblastik hastalıklarda uygulanan histerektomi nedenleri ve tedavi sürecindeki rolünün incelenmesi<br><span style='font-style: italic';>The indications of hysterectomy and it\'s role duri̇ng the peri̇od of treatment in gestational trophoblastic disease,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('0YqlURXtdkiwABQWFUp1Dw','_8Vrjw3-DJqEM2O6D-C3SA')"
535588,ERDİNÇ ÖZEK,2010,İntrakranyal meningiomlarda matriks metalloproteaz-9 enziminin histopatolojik grade ile ilişkisi ve proliferasyon derecesinin ki-67 ile korelasyonunun değerlendirilmesi<br><span style='font-style: italic';>Evaluation of the relationship between metalloprotease-9 enzyme and histopathologicgrade and the correlation between proliferation degree and ki-67 in intracranial meningiomas,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('IuZsauzjpJsACpuI_XEbeg','9k-XCjAj8F0oOxGkD2Irpw')"
651809,EMRAH GÜNAY,2010,Adrenal kitlesi bulunan hastaların retrospektif analizi<br><span style='font-style: italic';>Retrospective analysis of patients with adrenal masses,Sağlık Bakanlığı,Tıpta Uzmanlık,İç Hastalıkları = Internal diseases," onclick=tezDetay('lE7xnekjcGWb_A21fQUAjw','D9WR5UjqqrnuG7XgNOIJrw')"
420709,AŞKIN GÜNGÜNEŞ,2009,Kardiyovasküler risk faktörü olarak fibrinojen ve lipid parametrelerinin subklinik hipotiroidili hastalardaki düzeyi<br><span style='font-style: italic';>Levels of fi̇bri̇nogen and li̇pi̇d parameters as a cardi̇ovascular ri̇sk factor i̇n subcli̇ni̇cal hypothyroi̇d pati̇ents,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('e1zIDEe5PjzaR4Gk-RAeTw','Zi2z_Hv4YgCh_P8T1wXzeg')"
411967,HAKAN SERHAT YANIK,2008,Varus gonartrozunun tedavisinde yüksek tibial osteotomi uygulamalarımız ve sonuçlarımız<br><span style='font-style: italic';>High tibial osteotomy in the treatment of varus gonarthrosis,Sağlık Bakanlığı,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('1LKPAd7uNLo4KgICzobLnA','MCJYTNcbjFzGYXgnj49L3w')"
419719,MEHMET EMİN ÖZYALVAÇLI,2009,Varikoselli infertil hastalarda internal spermatik ven duvarında nos izoformlarının ekspresyonu ve periferik ven ile karşılaştırılması<br><span style='font-style: italic';>Expression of nos isoforms in internal spermatic vein wall in infertile varicocele patient and comparison with periferal vein,Sağlık Bakanlığı,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('qQCJrLRbVu_G5x7voDS-AQ','rvqgsLHld35ldzP0HpnuOQ')"
420972,SUNA SEÇİL ÖZTÜRK DENİZ,2009,Karbapenem dirençli pseudomonas ve acınetobacter türlerinde metallo-betalatamaz (mbl) varlığının araştırılması ve etkileyen risk faktörlerinin incelenmesi <br><span style='font-style: italic';>The detection of production metallo-betalactamase (mbl) in carbapenem resistant acinetobacter and pseudomonas species and investigation of risk factors,Sağlık Bakanlığı,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('CPSJMBGZE4sp7OioEJfFww','jQLbk9OgSWR5z8pgmttXaA')"
657361,UĞUR DEMİRSOY,2008,İndirekt hiperbilirubinemi nedeniyle fototerapi alan term yenidoğanlarda intravenöz sıvı desteğinin bilirubin seviyesi üzerine etkisi<br><span style='font-style: italic';>The effect of intravenous fluid supplementation on bilirubin level in term newborns receiving phototherapy due to indirect hyperbilirubinemia,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('aHrgwtA7HmJXBZcnjS29ug','TefZFUsKzuE_zKdlqB7vaA')"
282336,ELİF ATEŞ BUDAK,2011,Remisyonda bipolar bozukluk hastalarında zihin kuramı becerilerinin hastalık özellikleri ve sosyal işlevsellikle ilişkisi<br><span style='font-style: italic';>Theory of mind and its relationship with clinical features and social functioning in remitted bipolar patients,Sağlık Bakanlığı,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('erqkks6P4clRvEX3T6ycTg','mP078oZBPAusrYuJsshf7g')"
574002,FERDA YAMAN,2009,Yoğun bakım ünitesinde kullanılan sedasyon skalaları ile bispektral indeks monitorizasyonu arasındaki korelasyonun incelenmesi<br><span style='font-style: italic';>Assesment of correlation between bispectral index and four common sedation scales used in in intensive care unit,Sağlık Bakanlığı,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('EGj_knRfu5y4uekZOQ7K1Q','2vVD4ZbkjsXp4aUk9JxjNg')"
623891,KEMAL TURGAY ÖZBİLEN,2010,"Aplanasyon, dinamik kontür ve havalı tonometrelerle göziçi basıncı ölçülmesi: normal ve primer açık açılı glokomlu olgularda karşılaştırmalı çalışma<br><span style='font-style: italic';>Intraocular pressure measurement by applanation, dynamic contour and air puff tonometers, comparative study in  with POAG and normal cases",Sağlık Bakanlığı,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('zRDxIFvyG7fkWBE0MWXF2w','aZCJGHaLr-6NVB8SJ3R4dw')"
536242,ÖMER AKYÜREK,2009,Yeni tanı hipertansiyonlu hastalarda metabolik sendrom sıklığı ve olmesartan kullanımının metabolik sendrom parametreleri ve PPAR gama seviyesi üzerine olan etkisinin incelenmesi.<br><span style='font-style: italic';>The prevalence of metabolic syndrome in patients with newdiagnosed hypertension and effect of Olmesartan on metabolic syndromecomponents and levels of PPAR gamma.,Sağlık Bakanlığı,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('stdsimus1UpZWxjP7zk64Q','sMbUmEegc3eDganM49Wayg')"
271746,ASLI DENİZ CEYHAN ÖZDEM?R,2010,Abort yapan hastalarda uterin kavitenin histeroskopi ile değerlendirilmesi<br><span style='font-style: italic';>,Sağlık Bakanlığı,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('OlSZELft4KH1aGPrb5gkPA','BamNudoQH86D6GRPkykDyg')"
665115,FATMA ESRA BAHADIR ÜLGER,2010,Konvansiyonel kolonoskopisi tamamlanamayan hastalarda çok kesitli bilgisayarlı tomografi kolonografinin yeri<br><span style='font-style: italic';>The role of multislice computed tomography colonography in patients with incomplete conventional colonoscopy,Sağlık Bakanlığı,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology ; Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('qlNLDe0YQKB0sZ0Q0w10pg','qLRCOHg7ucrp33pDmsj2Cw')"
420838,MURAT TÜKEN,2006,Prematür ejakülasyonla hormonal değerler ve kronik prostatit indeksinin ilişkisi<br><span style='font-style: italic';>The association of premature ejaculation with hormonal parameters and chronic prostatitis index,Sağlık Bakanlığı,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('Yuqdb78-TahXPy1mlqKvLQ','mboAmoQZeZ7OcFglvz7VAw')"
455940,MÜGE ÇAKIRCA,2009,Epidural doğum analjezisinde sufentanil eklenen iki farklı bupivakain dozunun karşılaştırılması<br><span style='font-style: italic';>Comparison of effects of sufentanil added two different bupivakaine doses on the labour analgesia,Sağlık Bakanlığı,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('bbuBGDWlGNKVR9WovHya6w','9DsLO2Hy7eFpYZ8pHrMG_A')"
651100,EMİNE AYÇA CİMBEK,2011,Çocukluk çağı idrar yolu enfeksiyonlarında geniş spektrumlu beta-laktamaz gelişimine neden olan risk faktörleri<br><span style='font-style: italic';>Risk factors contributing to extended spectrum beta-lactamase development in childhood urinary tract infections,Sağlık Bakanlığı,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('HrmCQNL1OU75mQFzs7ZQFQ','soC5LSMwatNGwlaRyvYkzw')"
638579,BURAK EREN,2010,Torakolomber transpediküler vida ile posterior stabilizasyon uygulanan hastalarda cerrahi alan enfeksiyonu gelişiminin prospektif takibi<br><span style='font-style: italic';>Prospective follow-up of surgical site infection in patients undergoing posterior stabilization with thoracolumbar transpedicular screw,Sağlık Bakanlığı,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('0osmTk8irwWcQdZqISRcNA','PY5bvo-4wLCzckwTjso5hw')"
513921,HİLAL KAYA ERDOĞAN,2010,İlkokul çocuklarında akne prevalansının ve aknenin diğer puberte bulguları ile ilişkisinin saptanması<br><span style='font-style: italic';>Prevalence of acne in primary school children and the relationship of acne with pubertal maturation,Sağlık Bakanlığı,Tıpta Uzmanlık,Dermatoloji = Dermatology," onclick=tezDetay('G4LkaHFzeUWIWAE9HLdteQ','gNJxIY4epnBGrPMaeoW8uw')"
