tez_no,yazar,yıl,title,üniversite,tez_türü,konu,tez_detay
510747,LEMAN ELİF KÜPÇÜOĞLU,2018,"Psikiyatri hastalarında çocukluk çağı travması, devam eden şiddet ve psikopatoloji ile ilişkisi<br><span style='font-style: italic';>Childhood trauma in psychiatric patients, ongoing violence and psychopathology",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('Hs9Dopz389WkFPN5Aj9pgg','Z8ifMOSQ_liZnDEBjCriBQ')"
340749,BEKİR ENES DEMİRYÜREK,2013,Metabolik sendromlu olgularda baş ağrısı sıklığı ve tipleri<br><span style='font-style: italic';>Frequency and types of headache in patients with metabolic syndrome,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('hJIw-XHVwEwVPtjwSMnC6w','YD-713y-DTixZS0N3_pb3A')"
419936,SERAP ÇAĞLAYAN ÇABALAK,2013,Tıkanma sarılığı olan ratlarda vagotominin ince barsak anastomoz iyileşmesi üzerine etkisi<br><span style='font-style: italic';>The effect of truncal vagotomy on the healing of intestinal anastomosis in rat models with obstructive jaundice: An experimental study,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('g7ScLqSqX3vFxzXAUB5C0g','9tq3hdDSBkokeUUX4IEb3A')"
406183,ÇAĞNAY SOYSAL,2014,Ovulatuar infertil hastaların tedavisinde klomifen sitrat ve intrauterin inseminasyonun başarıya etkisi<br><span style='font-style: italic';>Treatment of ovulatory infertile patients with clomiphene citrate and effect of intrauterine insemination success,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('N9pO9ukx_F5WhXNQE7dYfw','4MEyNg6HtrEWxM4w8XT10A')"
406189,DERYA KARAPINAR,2015,Prostat kanseri lehine pozitif muayene ve laboratuar bulgulu hastalarda dinamik manyetik rezonans görüntüleme ve biyopsi sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of magnetic resonance imaging findings and biopsy results in patients with positive physical examination and laboratory findings in favor of prostate cancer,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('z2oAQcKFkab6HP8ef0cLhQ','buJ3OPg_7DgNBungeoSBCQ')"
452564,NİLÜFER UĞUR ÖZLÜK,2016,Acinetobacter baumannii izolatlarında virülans faktörleri ve antimikrobiyal direnç profilleri ile ilişkisi<br><span style='font-style: italic';>The relationship between the virulence factors of acinetobacter baumannii isolates and the antimicrobial resistance profiles,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Mikrobiyoloji = Microbiology," onclick=tezDetay('GlH05-sveTrgqNrnizJ5ug','GRoUD7-I2xARj6cxFp98vA')"
384331,NİLAY NUR GENÇOĞLU,2014,Anksiyetenin ve genel anestezi uygulamalarının gebelerde farkındalık üzerine etkisi<br><span style='font-style: italic';>The effect of anxiety and general anesthesia implementations on the awareness of pregnant,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('AeAEbToP4EhMfGrofR8OkQ','ezBTVPj6H4EppMIHLoIQlg')"
389991,MEHMET BİROL ILGIN,2015,İnstabil femur intertrokanterik kırıklarının proksimal femur antirotasyon çivisi ve parsiyel kalça artroplastisi ile cerrahi tedavi sonuçlarının karşılaştırılması<br><span style='font-style: italic';>Comparison of proximal femur antirotation nail and partial hip arthroplasty in surgical treatment of unstabil intertrochanteric femoral fractures,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Ortopedi ve Travmatoloji = Orthopedics and Traumatology," onclick=tezDetay('YZBxVLSif52xLClDW-gwKA','Q5PfuCPbvLCiqEU0_UQPFw')"
324255,NAİLE ERİŞ GÜDÜL,2012,Prediabetik hastalarda sol atrial mekanik fonksiyonların ve elektromekanik gecikmenin ekokardiyografi ile incelenmesi<br><span style='font-style: italic';>Evaluation of left atrial functions and the electromechanical delay time by echocardiography in prediabetic patients,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('s8eB05icjLKKVIXK1ueNfw','wcaP2SJmaozzsELr-5VHaw')"
359642,REHA GİRGİN,2014,Perkutan nefrolitotomi (PNL)\'de charlson komorbidite endeksinin clavien komplikasyon skalasi üzerine etkisi<br><span style='font-style: italic';>The effect of charlson\'s comorbidity ındex on clavien-dindo classification system in percutaneous nephrolithotomy,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Üroloji = Urology," onclick=tezDetay('SRJ-ICxOyVUUI9EKrxriYA','yPugTSp9aJ4mh4Hwnbm6eg')"
366135,CAFER ALTAŞ,2014,"Anestezi uzmanlarının sünnet vakalarında uyguladıkları anestezi yöntemleri: Ulusal anket çalışması<br><span style='font-style: italic';>Anesthesia techniques for circumcision among anesthesiologists, national survey research",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('OQ15IhFexS2inS0oD2lUeA','SnVJ9l5eTonevgJ3g9uEAw')"
351274,ABDULLAH ORHAN DEMİRTAŞ,2014,Akut iskemide iskemi modifiye albumin düzeylerinin koroner arter hastalığı yaygınlığı ile ilişkisi<br><span style='font-style: italic';>The relationship between ischemia modified albumin levels and extend of coronary artery disease in acute coronary sydromes,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('2sWVkN-3nZY9vkcS8sBcAA','F8uVqcsqIK9fE25OAuYYyQ')"
503075,ALİ GENÇOĞLU,2017,Tiroidektomi yapılan hastalarda preoperatif ince iğne aspirasyon biyopsisi ve serum vasküler endotelial büyüme faktörü ile postoperatif patolojik tanı ve vasküler endotelial büyüme faktörü reseptör düzeylerinin ilişkisi<br><span style='font-style: italic';>Relation of postoperative pathologic diagnosis and vascular endothelial growth factor receptor (VEGFR) levels with preoperative fine needle aspiration biopsy (FNAB) and serum vascular endothelial growth factor (VEGF) in patients undergoing thyroidectomy,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('8mL14Dx6cabacJ--zO84uQ','K52vWg3VK0MAE-07R1QBbQ')"
417269,HÜSEYİN IŞIK,2016,Larengofarengeal reflü hastalarında tat fonksiyonlarının değerlendirilmesi<br><span style='font-style: italic';>Assessment of taste functions in laryngopharyngeal reflux patients,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kulak Burun ve Boğaz = Otorhinolaryngology (Ear-Nose-Throat)," onclick=tezDetay('ND5aWFdTjvdsltWX7aYuOg','UtS57tSq_5Jvjb-Oi3Fuhw')"
462735,MEVLÜT SALIM,2017,CRTH2  gen polimorfizminin çocukluk çağı atopik astımındaki rolü<br><span style='font-style: italic';>The role of CRTH2  gen polymorphism in the childhood age atopic asthma,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Allerji ve İmmünoloji = Allergy and Immunology ; Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('k4J3JM8_e3ycODHzuCyHBA','RsqzCR2a_DVVl5a3dFsdqg')"
374866,BİLAL TOKA,2014,Kemoterapi alan hastalarda ortalama trombosit hacmi (MPW) ve trombosit dağılım aralığı (PDW) değerlerinin değişimi<br><span style='font-style: italic';>The change of the mean platelet volume (MPW) and platelet distribution width (PDW) values in patients receiving chemotherapy.,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Hematoloji = Hematology," onclick=tezDetay('N9kDbq0p0iZWZMK01xrqiQ','XMy9wBO-gGbvyGd7OwIeeQ')"
366133,PERİHAN UDUL,2014,Tiroid karsinomu olgularında ince iğne aspirasyonu bulguları<br><span style='font-style: italic';>Fine-needle aspiration findings in cases of thyroid carcinoma,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Patoloji = Pathology," onclick=tezDetay('qHPREUWEmhd_GO7KjGKZtQ','XB7aNT2f2amjiY-Hc-IH8A')"
417270,ŞAHABETTİN METE,2016,Acil servisten istenen akciğer grafi ve toraks tomografi bulgularının geriye dönük karşılaştırılması<br><span style='font-style: italic';>Retrospective comparison of the chest x-ray and ct scans requested from the emergency department,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,İlk ve Acil Yardım = Emergency and First Aid," onclick=tezDetay('JKaYVHT8tOt8J-ImwPUzfw','bupXEo5jL08oSq7rFOyYOQ')"
358950,AYFER ALTAŞ,2013,"İnce iğne aspirasyon biyopsisi yapılan tiroid nodüllü hastalarda nodül içi ve serum ıgf-1 (insülin like growth faktör-1) ve ıgfbp-3 (insülin like growth faktör binding protein-3) düzeylerinin araştırılması<br><span style='font-style: italic';>The fine needle aspiration biopsy in patients with thyroid nodules, igf-1 (insulin like growth factor-1) ve igfbp-3 (insulin like growth factor binding protein-3) levels inside of the nodule and serum, faculty of medicine, department of internal medicine thesis, zonguldak, 2013.",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Endokrinoloji ve Metabolizma Hastalıkları = Endocrinology and Metabolic Diseases," onclick=tezDetay('EVfgTKB466cDtH0D8yVeww','xi3VkZUwNwrGTyqb1L-xsg')"
462736,ERTUĞ TOROSLU,2017,Çocukluk çağı akut lenfoblastik lösemilerinde kan karnitin seviyeleri ve yorgunluk skalası ile ilişkisi<br><span style='font-style: italic';>Serum carnitine levels and the relationship with fatigue scale in acute lymphoblastic leukemia in childhood,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('znD5pklFLTDZcYQRTuQR5Q','tIGqcZCOMVUreLM9JOlM8Q')"
447188,TUĞBA BEYAZÇİÇEK,2016,Postoperatif peritoneal adezyonların önlenmesinde silymarin\'in etkinliği<br><span style='font-style: italic';>The efficacy of silymarin on the prevention of postoperative peritoneal adhesions,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('tcAca4g4S4L8ryPtJmFNFQ','DbpqnJybAvF-Y2jpNsqBdQ')"
358960,HAMDİ KÜÇÜK,2014,B12 eksikliği olan hastaların kardıyovasküler risk faktörleri açısından retrospektif olarak değerlendirilmesi<br><span style='font-style: italic';>Retrospective analysis of cardiovascular risk factors in patients with low blood levels of vitamin b12,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('AC77YWQHS2iJN6DhDlGzaw','ii8XViHxWnaEEIxdpqCZ4A')"
374872,EVREN AYDOĞMUŞ,2014,Deneysel subaraknoid kanama modelinde gelişen vazospazm üzerine hesperidinin etkisi<br><span style='font-style: italic';>The effects of hesperidin on the development of the vasospasm of experimental subarachnoid hemorrhage model,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroşirürji = Neurosurgery," onclick=tezDetay('5q9-u4dboO-08R8HSUX-eg','0aRT_IxZ4AhO6Z-NVIvOTg')"
340744,SEVİNÇ GARİP,2013,Çocukluk çağı lenfadenopatilerinde tanısal yaklaşım<br><span style='font-style: italic';>Diagnostic approach to childhood lymphadenopathy,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('tieN4dp6wCRCdYD182F24Q','ccD4AGhHDZJ3ZEbHIco-5g')"
384337,BURAK SEYREK,2014,"Çocukluk çağı obezitesinin demir eksikliği anemisine neden olması ve hepsidin, leptin, IL-6 ile ilişkisi<br><span style='font-style: italic';>Childhood obesity leading to iron deficiency anemia and its relationship with hepcidin, leptin, IL-6",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('ZgyOtXj3NJYPKrWLdPhFZg','mXE9H2HaHln8h_JxIIeUVA')"
358962,KEMAL MAĞDEN,2014,Yeni tespit edilmiş esansiyel hipertansiyonlu olgularda endotelyal disfonksiyonu göstergelerinin araştırılması<br><span style='font-style: italic';>The analysis of endothelial dysfunction indicators in patients with newly diagnosed essential hypertension,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nefroloji = Nephrology," onclick=tezDetay('RY_qq1O7Sxp3xKtAFEpTmg','a2YCyWis9Zm4i8ZXSX_jQQ')"
358955,NAMIK KEMAL TURHAN,2013,"Kronik b ve c viral hepatit, non alkolik steatohepatit, alkolik karaciğer hastalığı, primer bilier siroz ve inaktif hbv taşıyıcılarında serum ace seviyeleri ve ace gen polimorfizminin araştırılması ve verilerin karaciğer fibrotik evresi ile karşılaştırılması<br><span style='font-style: italic';>Investigation of the relationship between ace i/d gen polymorphism and the degree of liver fibrosis due to various underlying etiologies, bülent ecevit university",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Gastroenteroloji = Gastroenterology," onclick=tezDetay('tXnogggMTqCOBrRhypIUNA','OE9qkj6vB802v64EzsWmiA')"
452559,EMRAH SOLMAZ,2016,Akromegali tanılı hastalarda yumuşak doku değişikliklerinin sonoelastografi ile değerlendirilmesi<br><span style='font-style: italic';>Akromegali tanili hastalarda yumuşak doku değişikliklerinin sonoelastografi ile değerlendirilmesi,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Radyoloji ve Nükleer Tıp = Radiology and Nuclear Medicine," onclick=tezDetay('01tm_fIczjNJK0LYB2nxIA','d0O0Lcm9jgJHSmgMvCviFQ')"
319199,FUNDA GÖREN KETENCİ,2012,Akut piyelonefrit tanısında inflamatuvar belirteçler<br><span style='font-style: italic';>Inflammatory markers for prediction of acute pyelonephritis,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('75fPMhi1mMlhZRCH147-JA','bL9PrvdSt3JuHwXxekemhA')"
374871,ÖZLEM YILMAZ,2014,Zonguldak bölgesinde maden işçilerinde leptospiroz seroprevalansının araştırılması<br><span style='font-style: italic';>Research the seroprevalence of leptospirosis in mine workers in Zonguldak region,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Klinik Bakteriyoloji ve Enfeksiyon Hastalıkları = Clinical Microbiology and Infectious Diseases," onclick=tezDetay('kkUNnRKavzhlvjpPmi0f3Q','CpOj0D4h17eGZUm3ysbAoQ')"
340747,MURAT DEMİREZEN,2013,"Sigara içme arzusu ölçeği\'nin Türkçe geçerlilik, güvenilirliği ve anksiyete ile ilişkisi<br><span style='font-style: italic';>Questionnaire of smoking urges Turkish validity, reliability and relation to anxiety",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('_W-8rqe0nMzKYIcLanTtIA','O4rgWppOqt-aHOsW4WK0ZQ')"
319198,CEM ÇİL,2012,"Obstrüktif uyku apne sendromlu hastalarda apelin düzeyleri ile hipertansiyon, ateroskleroz ve kardiyak fonksiyonların ilişkisi<br><span style='font-style: italic';>Association between apelin levels with hypertension, atherosclerosis and cardiac functions in patients with obstructive sleep apnea syndrome",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('2qWgT8Y-wVbPjdUlPhHbsg','u1dZHHBXFRvOTZ-WI_J-oQ')"
329712,MEHMET AKIN,2013,"Anestezi uygulamalarının serum selenyum, bakır, çinko, demir seviyesi ve antioksidan kapasite üzerine etkileri<br><span style='font-style: italic';>The effects of anesthesia practices on serum levels of selenium, copper, zinc, iron and antioxidant capacity",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Anestezi ve Reanimasyon = Anesthesiology and Reanimation," onclick=tezDetay('kbsLJRHUw5QA8kriYthWIA','T7-AgUnMrOyuGICg5tSSwQ')"
452563,KEVSER ARI,2016,Belediye temizlik işçilerinde ağır metal maruziyeti<br><span style='font-style: italic';>Heavy metal exposure in domestic waste workers,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Halk Sağlığı = Public Health," onclick=tezDetay('pehQttzX9jAnUbsQ0ymJ0w','CNuGJAAwyOmecpI0F9a8Qg')"
406187,MELEK CENGİZ METE,2015,Morbid obezite hastalarının mizaç ve karakter özellikleri<br><span style='font-style: italic';>Temperament and character traits with patients with morbid obesity,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Psikiyatri = Psychiatry," onclick=tezDetay('hXnuVpeJW-xrQyzoQXqVMg','4PLFaRKzdicGG_IXpXz8gQ')"
520593,YUNUS MÜDÜROĞLU,2018,"Sağlıklı yaşam konusunda Tıp Fakültesi öğrencilerinin davranışları, tıp eğitimi ile etkileşimi ve ilgili etmenler: (Bülent Ecevit Üniversitesi örneği)<br><span style='font-style: italic';>Behaviors of the students of Faculty of Medicine on healthy life, interaction with medical education and relevant factors: (Bülent Ecevit University Example)",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Aile Hekimliği = Family Medicine," onclick=tezDetay('9WVGP1KpNp4QKDaq7U0Q8A','ehrMlOSX3gqrEpeUb0j8Ng')"
351276,ELİF PEYNİR,2013,Kronik obstrüktif akciğer hastaliği (KOAH)  klinik-radyolojik fenotiplerinin serum biyobelirteçleri ile olan ilişkisinin değerlendirilmesi<br><span style='font-style: italic';>Correlation between serum biomarkers and clinical-radiological phenotypes of chronic obstructive pulmonary disease(COPD),Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Göğüs Hastalıkları = Chest Diseases," onclick=tezDetay('widlYCsDVBvFrcHRgFwvKw','9cJc2TcPMoqIY956ltHEKw')"
471513,RABİA BAŞER AÇIKGÖZ,2017,"Pelvik kitlelerin malignite riski değerlendirilmesinde kan kanser antijeni 125 (CA 125 ), human epididymis protein 4 (HE4) , soluble mezotelin related protein (SMRP) ve folat reseptör alfa (FOLRA) ölçümünün yeri<br><span style='font-style: italic';>The role of cancer antigen 125 (CA 125), human epididymis protein 4 (HE4), soluble mezotelin related protein (SMRP), folate receptor alpha (FOLRA) in estimation of malignancy risk in pelvic masses",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology," onclick=tezDetay('l9KeMDTL6l0KeGwSdbf5_w','7XsI2o6T86DUquvS0ucQDg')"
329713,MURAT YÜCEL,2013,Koroner bypass cerrahisinde antegrad kardiyopleji ve retrograd + antegrad kardiyopleji verilen hastalarda sol ventrikül fonksiyonlarındaki değişikliklerin doku doppler ekokardiyografi ile değerlendirilmesi<br><span style='font-style: italic';>Left ventricle functions evaluated with tissue doppler echocardiography (TDE) after antegrad and antegrade combined with retrograde cardioplegia administration ın coronary artery bypass graft (CABG) procedure,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Göğüs Kalp ve Damar Cerrahisi = Thoracic and Cardiovascular Surgery," onclick=tezDetay('neMw6EEAnQzQTMamu0V0LA','J6B7jiji3QEC2nmADMDGig')"
329707,GÜLNUR YILDIRIM KALABALIK,2012,Bir üniversite hastanesinde çalışan hemşirelerde ve hasta bakıcılarda bel ağrısı sıklığı ve risk faktörleri<br><span style='font-style: italic';>Prevalence of low back pain and risk factors in nurses and health-care workers working in a university hospital,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Fiziksel Tıp ve Rehabilitasyon = Physical Medicine and Rehabilitation," onclick=tezDetay('xotXu_tUd5lCzoGWn6gy8A','ppu0vw3s148io_VcRARbww')"
539686,HAKAN KOÇ,2018,"Tedaviye dirençli diyabetik maküler ödemli olgularda, intravitreal deksametazon implantasyonu ile intravitreal anti-VEGF enjeksiyon  etkinliğinin değerlendirilmesi<br><span style='font-style: italic';>",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Göz Hastalıkları = Eye Diseases," onclick=tezDetay('K-Y2JGPFdjklqpvjdqqEhQ','rbh_0vfG_IOtiWXq3SqJSA')"
417264,MİNE ÇİĞDEM AKÇA,2013,Çocuklarda demir eksikliği anemisinin nötrofiller üzerine etkisi<br><span style='font-style: italic';>The effects of iron deficiency anemia on the neutrophils in the children,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Çocuk Sağlığı ve Hastalıkları = Child Health and Diseases," onclick=tezDetay('evhskTxdQ0led6R3jcnXZg','mSFCjy28wr41BtfBbADSGA')"
359638,GÖRKER SEL,2014,"All-trans retinoik asit, metotreksat ve aktinomisin D kemoterapilerinin farklı koryokarsinom hücre kültür modelleri üzerindeki etkilerinin karşılaştırılması<br><span style='font-style: italic';>The comparison of the effect of all-trans retinoic acid, methotrexate, actinomycin D and combined chemotherapy on the different choriocarcinoma  cell culture models",Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kadın Hastalıkları ve Doğum = Obstetrics and Gynecology ; Onkoloji = Oncology," onclick=tezDetay('88fHfM_GWx992A4dBzGciw','EaS6rBoBMaZl767vALFVNA')"
374876,METİN VARLI,2014,Cilostazol\'un deneysel iskemik sol kolon anastomoz modelinde iyileşmeye etkisi<br><span style='font-style: italic';>The effect of Cilostazol on anastomotic healing  in an experimental model of left colonic  ischemia.,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Genel Cerrahi = General Surgery," onclick=tezDetay('BqGkS427blHTKDepSIt6tw','fh4vksjwTmfF-Icu62Ipgg')"
374867,NESİMİ YAVUZ,2014,Koroner kolateral akım saptanan hastalarda lökosit adezyon ve aktivasyon moleküllerinin flowsitometrik ölçümü<br><span style='font-style: italic';>Koroner kolateral akim saptanan hastalarda lökosi̇t adezyon ve akti̇vasyon molekülleri̇ni̇n flowsi̇tometri̇k ölçümü,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Kardiyoloji = Cardiology," onclick=tezDetay('CrSUJOjXVt2H8B37DmezBg','b6yIsx0JP8z3eKNVeyM73A')"
358958,ARMAĞAN VAROL,2014,Sessiz serebral iskemili hastalarda tıkayıcı uyku apnesi sendromu araştırılması<br><span style='font-style: italic';>Research of obstructive sleep apnea syndrome in patient with silent serebral ischemia,Bülent Ecevit Üniversitesi,Tıpta Uzmanlık,Nöroloji = Neurology," onclick=tezDetay('8iL_X-XVwhimvageS9cAPA','ZMrkM7s2A1LiEKxIq-NOcg')"
